TITLE,AZNTEA_BUFFER_928
253.9000,0.0253329,212.467,0.207642
253.8000,1.62369,211.565,0.194923
253.7000,2.50359,212.208,0.203987
253.6000,-1.43546,212.584,0.209284
253.5000,0.478954,211.484,0.19377
253.4000,2.02224,211.22,0.190038
253.3000,2.11627,212.285,0.205073
253.2000,1.38851,212.367,0.206238
253.1000,-0.0232013,212.105,0.202534
253.0000,0.711085,212.015,0.201272
252.9000,0.22519,212.882,0.213475
252.8000,-1.33607,211.229,0.190166
252.7000,-0.267403,211.707,0.196923
252.6000,-1.28366,211.846,0.19889
252.5000,2.25507,212.954,0.214494
252.4000,1.40631,212.608,0.209619
252.3000,-0.993951,211.81,0.198379
252.2000,1.80481,213.238,0.218472
252.1000,0.759953,212.427,0.207083
252.0000,0.164932,212.214,0.204083
251.9000,0.920463,213.048,0.215815
251.8000,-0.00721066,212.827,0.21271
251.7000,1.04617,211.675,0.196475
251.6000,0.753368,211.758,0.197643
251.5000,1.10296,212.934,0.214207
251.4000,-1.49132,212.888,0.213554
251.3000,1.01365,212.787,0.212137
251.2000,0.243802,212.305,0.20536
251.1000,1.54886,212.812,0.212487
251.0000,2.19773,212.968,0.214685
250.9000,0.875516,213.354,0.220109
250.8000,0.460137,213.433,0.221206
250.7000,1.14665,212.673,0.210543
250.6000,0.0591613,212.778,0.212009
250.5000,1.42767,213.608,0.223668
250.4000,0.351105,211.742,0.197419
250.3000,0.311166,213.265,0.218853
250.2000,0.93811,213.544,0.222763
250.1000,-0.719065,213.588,0.223382
250.0000,0.645851,214.17,0.231536
249.9000,-0.0544243,211.915,0.199866
249.8000,-0.602728,213.825,0.2267
249.7000,1.59907,212.39,0.206557
249.6000,0.689295,213.232,0.218392
249.5000,0.0392492,213.511,0.222302
249.4000,0.127725,213.647,0.224208
249.3000,0.336878,213.905,0.227826
249.2000,2.2592,213.983,0.228921
249.1000,-0.424991,213.402,0.220777
249.0000,0.549865,213.408,0.220856
248.9000,1.58398,213.835,0.226843
248.8000,-1.3867,213.348,0.220014
248.7000,-0.54432,213.275,0.218996
248.6000,0.961432,213.125,0.216897
248.5000,-0.951127,214.343,0.23396
248.4000,1.87889,213.292,0.219235
248.3000,0.941384,213.92,0.228032
248.2000,1.33404,213.159,0.217374
248.1000,0.554527,214.287,0.233168
248.0000,1.27224,213.562,0.223017
247.9000,1.64446,212.634,0.209985
247.8000,1.39638,214.289,0.2332
247.7000,-0.497461,212.478,0.207801
247.6000,0.791265,214.074,0.230189
247.5000,-0.656112,214.293,0.233247
247.4000,-0.283407,214.257,0.232756
247.3000,0.466742,214.677,0.238612
247.2000,-1.28706,212.932,0.214175
247.1000,-0.471068,213.506,0.222238
247.0000,1.32007,214.508,0.236255
246.9000,1.26572,213.396,0.220697
246.8000,-1.00328,214.877,0.24141
246.7000,0.127221,214.54,0.236698
246.6000,-0.845181,214.462,0.235622
246.5000,0.995972,214.85,0.241031
246.4000,-0.770792,214.138,0.231092
246.3000,0.808194,213.941,0.228334
246.2000,-1.19023,214.055,0.229919
246.1000,0.418592,214.92,0.242011
246.0000,1.74933,214.13,0.230982
245.9000,1.80669,215.773,0.253889
245.8000,-0.593053,214.167,0.231489
245.7000,0.858174,214.848,0.241
245.6000,0.651502,213.93,0.228175
245.5000,-0.101228,213.221,0.218233
245.4000,0.522806,214.823,0.240652
245.3000,-0.415656,214.453,0.235496
245.2000,0.582984,215.59,0.251337
245.1000,-0.0521315,214.896,0.241679
245.0000,0.789482,215.111,0.244665
244.9000,1.06611,214.613,0.237727
244.8000,0.742034,214.591,0.23741
244.7000,-0.480888,213.954,0.228508
244.6000,1.20798,215.069,0.24408
244.5000,-0.402166,214.274,0.232994
244.4000,1.63868,214.916,0.241948
244.3000,0.611436,215.355,0.248073
244.2000,-0.0495024,215.734,0.253338
244.1000,-0.315618,215.343,0.2479
244.0000,0.7234,213.578,0.223239
243.9000,1.08051,216.477,0.263656
243.8000,1.56222,214.456,0.235527
243.7000,0.944029,215.545,0.250706
243.6000,0.938383,216.312,0.261362
243.5000,-1.20238,214.89,0.241584
243.4000,-0.801567,215.913,0.255826
243.3000,1.00243,216.168,0.259366
243.2000,-0.638732,214.588,0.237378
243.1000,1.37662,215.606,0.251558
243.0000,2.05186,214.533,0.236603
242.9000,0.326633,215.933,0.256109
242.8000,-0.237643,215.594,0.2514
242.7000,0.14605,215.921,0.255936
242.6000,1.18506,215.474,0.249729
242.5000,-0.251256,215.956,0.256424
242.4000,1.80652,216.162,0.259287
242.3000,1.82857,216.947,0.270169
242.2000,0.371035,214.857,0.241126
242.1000,0.55577,215.991,0.256912
242.0000,0.690226,215.969,0.256613
241.9000,1.77638,216.088,0.258265
241.8000,-1.08799,217.439,0.276967
241.7000,1.86661,216.659,0.266184
241.6000,1.85207,214.799,0.24032
241.5000,1.5016,216.309,0.261331
241.4000,0.309551,216.207,0.259916
241.3000,-0.71053,217.144,0.272896
241.2000,-2.00319,216.067,0.257966
241.1000,0.278849,216.641,0.265933
241.0000,-0.0774624,216.317,0.261441
240.9000,-0.733475,217.779,0.281659
240.8000,1.68086,217.397,0.276388
240.7000,1.74399,215.511,0.250234
240.6000,1.7662,216.477,0.263656
240.5000,0.8522,217.163,0.273146
240.4000,2.48505,218.315,0.289044
240.3000,1.62829,215.826,0.254614
240.2000,-0.195058,215.294,0.247221
240.1000,0.0567071,216.914,0.269714
240.0000,-2.4834,217.236,0.274164
239.9000,0.142391,219.173,0.300832
239.8000,0.924972,216.901,0.269526
239.7000,0.650162,218.026,0.285064
239.6000,1.77714,216.948,0.270184
239.5000,-0.314504,218.521,0.291881
239.4000,-1.17679,218.332,0.289278
239.3000,-0.576176,217.287,0.274869
239.2000,1.86536,217.674,0.280205
239.1000,-0.831985,218.136,0.286578
239.0000,0.741524,217.549,0.278484
238.9000,1.40987,218.028,0.285095
238.8000,0.897917,217.297,0.27501
238.7000,-0.123049,219.239,0.301749
238.6000,-0.331546,218.139,0.286625
238.5000,0.454812,219.188,0.301049
238.4000,1.09112,218.058,0.285501
238.3000,-0.337211,218.901,0.297099
238.2000,0.321458,218.522,0.291897
238.1000,1.7372,218.631,0.293393
238.0000,-0.679758,218.768,0.295277
237.9000,2.40349,218.743,0.294935
237.8000,-0.725044,218.502,0.291616
237.7000,0.994735,218.801,0.295729
237.6000,0.16149,219.171,0.300816
237.5000,0.371934,219.321,0.302868
237.4000,-0.129545,219.357,0.303365
237.3000,0.34262,220.456,0.318405
237.2000,0.861786,219.057,0.299246
237.1000,2.35247,219.618,0.306937
237.0000,0.591193,219.215,0.301407
236.9000,1.18501,219.076,0.29951
236.8000,-0.415867,219.252,0.30192
236.7000,0.816596,219.612,0.306859
236.6000,1.17761,220.272,0.315882
236.5000,-0.651001,220.834,0.323553
236.4000,0.944943,219.897,0.310753
236.3000,1.1134,220.109,0.313652
236.2000,-0.675096,220.188,0.314736
236.1000,-0.481332,220.412,0.317801
236.0000,1.90894,220.916,0.324681
235.9000,0.493357,219.885,0.310598
235.8000,0.620911,219.919,0.311063
235.7000,-1.32649,221.8,0.336709
235.6000,-2.18904,221.555,0.333382
235.5000,0.714143,219.482,0.305074
235.4000,1.04818,219.21,0.301345
235.3000,0.364555,220.814,0.323291
235.2000,1.52826,221.424,0.331594
235.1000,0.925592,222.42,0.345121
235.0000,0.684995,220.377,0.317321
234.9000,0.782243,220.523,0.319317
234.8000,0.596024,219.669,0.307635
234.7000,0.852237,221.662,0.334831
234.6000,-1.05311,220.266,0.315804
234.5000,0.232552,221.406,0.331348
234.4000,1.02378,222.018,0.339664
234.3000,-0.00599327,221.279,0.32962
234.2000,0.750599,220.166,0.314442
234.1000,0.977156,221.889,0.33791
234.0000,2.84953,221.813,0.336879
233.9000,-0.786187,221.65,0.334661
233.8000,-0.0393683,223.503,0.359775
233.7000,-1.19872,221.677,0.335031
233.6000,0.119894,222.391,0.344721
233.5000,0.32159,222.122,0.341079
233.4000,-1.9006,221.234,0.329003
233.3000,0.121969,223.22,0.355949
233.2000,1.35673,223.315,0.357235
233.1000,0.321588,223.296,0.356975
233.0000,1.32933,222.866,0.351168
232.9000,1.99692,222.661,0.348391
232.8000,0.542598,224.037,0.366974
232.7000,0.522538,222.536,0.346687
232.6000,-0.725766,223.423,0.358689
232.5000,2.00691,223.255,0.356423
232.4000,-0.559299,223.083,0.354095
232.3000,-2.53159,221.723,0.335662
232.2000,0.0214988,222.977,0.35267
232.1000,2.23228,223.29,0.356898
232.0000,0.454878,223.062,0.353819
231.9000,1.16714,223.505,0.359806
231.8000,1.49999,223.961,0.365951
231.7000,2.31942,223.894,0.36505
231.6000,1.62956,224.557,0.373975
231.5000,-0.0449553,223.513,0.359913
231.4000,0.704833,224.211,0.369325
231.3000,0.796244,223.958,0.365905
231.2000,0.894736,224.966,0.379473
231.1000,-1.26535,224.714,0.376093
231.0000,0.165537,225.654,0.388698
230.9000,-0.619586,225.32,0.384217
230.8000,0.990507,223.66,0.361886
230.7000,0.402498,223.751,0.363124
230.6000,-0.448702,223.658,0.361871
230.5000,0.210724,224.821,0.377525
230.4000,3.27932,224.697,0.375865
230.3000,1.24091,223.989,0.366333
230.2000,1.8036,224.035,0.366943
230.1000,0.8944,225.852,0.391353
230.0000,-0.0269428,224.214,0.369355
229.9000,1.10163,226.854,0.404736
229.8000,0.398738,224.429,0.372253
229.7000,0.946506,224.858,0.378027
229.6000,1.30269,224.651,0.37524
229.5000,1.29932,224.426,0.372207
229.4000,1.71222,225.329,0.384339
229.3000,0.271479,224.406,0.371948
229.2000,-0.420039,224.609,0.374676
229.1000,-0.319503,225.158,0.382043
229.0000,1.0792,225.823,0.390958
228.9000,2.50243,226.513,0.400184
228.8000,2.73605,225.444,0.385889
228.7000,-0.544025,225.495,0.386572
228.6000,-1.10139,225.819,0.390913
228.5000,0.124167,224.961,0.379412
228.4000,2.26871,226.018,0.393566
228.3000,-1.34139,226.734,0.403134
228.2000,-3.3629,226.144,0.395264
228.1000,-0.580625,227.123,0.408331
228.0000,0.577625,225.191,0.3825
227.9000,3.28636,226.95,0.40602
227.8000,2.43232,227.121,0.408301
227.7000,0.798066,226.91,0.405491
227.6000,3.45621,228.67,0.428881
227.5000,1.07723,227.719,0.416263
227.4000,-0.0899605,227.632,0.415103
227.3000,0.0274402,227.392,0.411907
227.2000,0.0648518,228.367,0.42487
227.1000,-0.510203,227.239,0.40987
227.0000,-0.439081,229.197,0.435855
226.9000,-0.0705945,227.06,0.407485
226.8000,0.803067,227.605,0.414741
226.7000,0.654346,228.714,0.429466
226.6000,2.29874,228.107,0.421412
226.5000,-1.50848,228.395,0.425231
226.4000,-0.0659539,228.68,0.429016
226.3000,2.50142,229.043,0.433816
226.2000,0.0977811,228.611,0.4281
226.1000,0.744964,229.605,0.441245
226.0000,0.021907,227.509,0.41346
225.9000,0.80589,229.275,0.436889
225.8000,-0.254611,229.459,0.439315
225.7000,2.20088,229.417,0.438761
225.6000,-0.601829,228.869,0.431522
225.5000,1.2217,230.185,0.448898
225.4000,0.476953,229.348,0.437847
225.3000,1.47666,230.061,0.44727
225.2000,-1.23848,229.573,0.440826
225.1000,-0.537167,229.914,0.445328
225.0000,0.068941,231.077,0.46063
224.9000,1.11649,230.729,0.456058
224.8000,-0.509633,230.091,0.447658
224.7000,-1.6716,231.65,0.468153
224.6000,-0.348669,231.24,0.462773
224.5000,0.546497,230.418,0.451973
224.4000,0.470849,230.442,0.452286
224.3000,-0.746338,229.731,0.442906
224.2000,-0.775174,231.402,0.464899
224.1000,-0.151734,230.317,0.450644
224.0000,2.07292,229.814,0.444012
223.9000,-0.173961,231.448,0.465508
223.8000,2.53525,230.838,0.457488
223.7000,2.32009,231.969,0.472339
223.6000,2.15931,230.941,0.458844
223.5000,-0.241305,231.096,0.460883
223.4000,3.44057,231.162,0.461746
223.3000,1.45405,232.356,0.477395
223.2000,2.82593,231.478,0.465895
223.1000,2.42326,231.873,0.471078
223.0000,1.7096,232.082,0.473808
222.9000,-0.200809,232.284,0.476462
222.8000,-0.350329,231.847,0.470737
222.7000,2.35233,231.981,0.472488
222.6000,-0.270835,231.794,0.470039
222.5000,-0.934707,231.776,0.469802
222.4000,1.00795,231.25,0.462906
222.3000,0.595937,232.376,0.477662
222.2000,0.378432,233.078,0.486821
222.1000,-1.77421,232.933,0.484929
222.0000,2.13807,232.992,0.485697
221.9000,1.83201,232.525,0.479602
221.8000,0.21732,232.917,0.484722
221.7000,-1.35897,233.104,0.487161
221.6000,2.73801,232.852,0.483879
221.5000,0.499454,232.709,0.482015
221.4000,1.76656,234.704,0.507966
221.3000,3.71346,233.229,0.4888
221.2000,1.56577,233.629,0.49401
221.1000,2.22385,234.52,0.505585
221.0000,-0.20051,233.497,0.492284
220.9000,1.90608,234.773,0.508862
220.8000,1.01965,233.84,0.496753
220.7000,0.0619177,234.791,0.509097
220.6000,1.66226,233.812,0.496384
220.5000,0.793734,234.564,0.506158
220.4000,-0.594048,234.593,0.506526
220.3000,0.513107,233.75,0.495574
220.2000,0.572222,235.558,0.519028
220.1000,1.77314,235.036,0.512269
220.0000,0.879875,234.989,0.511667
219.9000,0.931001,234.923,0.510816
219.8000,2.0836,234.104,0.500185
219.7000,-0.665129,236.231,0.52772
219.6000,-0.986419,234.998,0.511784
219.5000,1.74424,235.481,0.518032
219.4000,1.49015,234.63,0.507011
219.3000,-0.458971,237.075,0.538592
219.2000,-0.0246111,236.392,0.529794
219.1000,1.73026,235.849,0.522791
219.0000,0.747729,235.744,0.52143
218.9000,2.80273,234.648,0.507246
218.8000,1.87468,236.565,0.532029
218.7000,-0.272813,235.698,0.520844
218.6000,1.73758,235.544,0.518852
218.5000,1.49511,237.381,0.542524
218.4000,0.3455,236.887,0.536172
218.3000,0.541897,235.986,0.524561
218.2000,-0.715861,236.043,0.525293
218.1000,1.45699,237.594,0.545259
218.0000,0.75423,237.652,0.546001
217.9000,0.943512,238.865,0.561543
217.8000,1.41312,236.41,0.530028
217.7000,0.392671,237.579,0.54507
217.6000,0.276944,237.909,0.549301
217.5000,2.00939,236.19,0.527193
217.4000,-2.40117,237.727,0.546961
217.3000,2.59866,237.101,0.538927
217.2000,1.99836,238.379,0.555326
217.1000,0.297283,237.983,0.550245
217.0000,-0.0247973,239.551,0.570294
216.9000,0.753502,238.8,0.560703
216.8000,4.1423,238.777,0.560414
216.7000,1.00729,238.939,0.562485
216.6000,1.54386,238.69,0.559298
216.5000,0.710451,239.141,0.565061
216.4000,-0.0852016,238.661,0.558936
216.3000,1.61381,238.748,0.560037
216.2000,0.822352,239.073,0.564192
216.1000,1.20105,238.084,0.551538
216.0000,-0.60821,239.647,0.571522
215.9000,-2.23684,239.332,0.567505
215.8000,2.07037,238.805,0.560776
215.7000,1.6826,238.913,0.562151
215.6000,0.0144302,238.959,0.562745
215.5000,1.29116,239.927,0.575087
215.4000,0.651875,239.013,0.563425
215.3000,-0.21761,239.899,0.574727
215.2000,-0.425121,239.404,0.568416
215.1000,1.40496,239.623,0.571218
215.0000,0.556283,239.336,0.567548
214.9000,0.715204,240.441,0.581632
214.8000,1.1237,240.225,0.57888
214.7000,2.62705,240.922,0.587734
214.6000,0.195521,240.708,0.585015
214.5000,2.43552,240.269,0.579442
214.4000,-1.44492,240.79,0.586065
214.3000,-1.92449,240.974,0.588395
214.2000,-1.07518,240.773,0.58585
214.1000,1.31633,241.423,0.594084
214.0000,0.111294,241.315,0.59272
213.9000,0.859546,241.081,0.589747
213.8000,-1.26425,241.197,0.591226
213.7000,1.71618,241.877,0.599836
213.6000,0.559528,241.408,0.593897
213.5000,-1.35567,241.036,0.589186
213.4000,1.10224,241.169,0.590867
213.3000,-0.974063,241.518,0.59529
213.2000,-0.423786,241.84,0.599363
213.1000,0.527946,241.595,0.596265
213.0000,2.0742,241.593,0.596237
212.9000,3.3184,242.049,0.602014
212.8000,0.750128,242.388,0.606294
212.7000,0.541464,242.489,0.607567
212.6000,0.0685741,242.412,0.606594
212.5000,0.791417,242.202,0.603947
212.4000,1.24892,242.557,0.608425
212.3000,1.47386,242.191,0.603804
212.2000,1.47644,243.317,0.618007
212.1000,-1.21611,242.147,0.603245
212.0000,-0.429424,243.249,0.617151
211.9000,1.64568,242.747,0.610826
211.8000,2.20167,243.272,0.617436
211.7000,-0.2703,243.518,0.620531
211.6000,0.793659,243.768,0.623679
211.5000,1.81801,243.804,0.624134
211.4000,1.24496,243.382,0.61882
211.3000,1.9629,242.593,0.608883
211.2000,-0.383375,243.791,0.623964
211.1000,-0.281864,244.073,0.627508
211.0000,1.27392,244.432,0.632014
210.9000,-0.652215,243.887,0.625174
210.8000,0.982744,244.143,0.628389
210.7000,1.37328,244.684,0.635167
210.6000,3.67645,245.093,0.640288
210.5000,0.232916,245.447,0.644723
210.4000,-1.24499,244.293,0.630266
210.3000,-1.42092,245.337,0.643349
210.2000,1.78034,245.073,0.640047
210.1000,1.53805,245.56,0.646124
210.0000,0.107944,245.631,0.647016
209.9000,0.0869361,245.421,0.644397
209.8000,-3.55791,245.728,0.648233
209.7000,-0.733298,246.159,0.653604
209.6000,4.18227,246.057,0.652333
209.5000,2.74123,246.255,0.654805
209.4000,-0.102511,245.822,0.649407
209.3000,1.39241,246.468,0.657459
209.2000,-1.28297,246.542,0.658376
209.1000,-0.643043,246.936,0.663282
209.0000,-0.517109,246.934,0.663253
208.9000,2.34303,247.524,0.670586
208.8000,2.45337,247.485,0.670094
208.7000,-0.955057,247.454,0.669715
208.6000,0.362827,247.693,0.672681
208.5000,1.45235,247.544,0.670825
208.4000,1.82827,247.725,0.673074
208.3000,1.1746,247.64,0.67202
208.2000,1.50809,247.657,0.672231
208.1000,2.52234,247.89,0.675125
208.0000,0.339049,248.176,0.678663
207.9000,1.24909,248.827,0.686721
207.8000,-1.34868,248.593,0.683822
207.7000,0.290216,249.016,0.689059
207.6000,0.559583,248.652,0.684551
207.5000,1.93879,248.586,0.683738
207.4000,-0.825636,249.072,0.689744
207.3000,0.894103,249.709,0.697598
207.2000,1.67401,249.175,0.691017
207.1000,1.12299,249.529,0.695377
207.0000,-0.291275,249.563,0.695796
206.9000,1.70923,250.215,0.703832
206.8000,0.36929,250.372,0.705755
206.7000,1.50687,249.909,0.700067
206.6000,1.79441,250.778,0.710751
206.5000,1.17348,250.636,0.708998
206.4000,1.31527,250.921,0.712504
206.3000,2.26451,251.338,0.717616
206.2000,0.644395,251.182,0.7157
206.1000,1.40752,251.609,0.720933
206.0000,1.111,251.132,0.715089
205.9000,0.0976054,252.254,0.728818
205.8000,1.15992,251.79,0.723152
205.7000,1.78957,251.522,0.719865
205.6000,2.82115,252.364,0.73016
205.5000,-2.57378,252.308,0.729482
205.4000,2.6349,251.943,0.725023
205.3000,0.339209,252.605,0.733107
205.2000,1.09214,252.506,0.731903
205.1000,3.70805,253.074,0.738826
205.0000,3.21003,253.58,0.744992
204.9000,2.01266,253.747,0.747017
204.8000,3.27129,254.239,0.752991
204.7000,2.18363,253.585,0.745047
204.6000,-2.03085,253.898,0.748849
204.5000,2.63132,254.041,0.750583
204.4000,0.273082,254.597,0.757334
204.3000,0.975558,253.681,0.746219
204.2000,2.23195,255.287,0.765691
204.1000,-0.388278,255.615,0.769663
204.0000,2.97669,255.209,0.764745
203.9000,1.67116,255.286,0.765677
203.8000,1.97681,255.345,0.766389
203.7000,-0.259466,255.85,0.772496
203.6000,0.491982,256.196,0.776667
203.5000,5.41785,256.418,0.779344
203.4000,1.25246,256.656,0.782211
203.3000,1.56222,256.451,0.77974
203.2000,-0.236508,256.813,0.784107
203.1000,0.481144,256.95,0.785757
203.0000,-0.604503,257.172,0.788428
202.9000,1.10733,257.392,0.79107
202.8000,2.24029,257.824,0.796252
202.7000,0.629792,257.62,0.793805
202.6000,-0.928982,258.057,0.799052
202.5000,-1.19443,258.086,0.799391
202.4000,1.68202,258.73,0.807112
202.3000,1.97418,258.782,0.807735
202.2000,0.879673,259.179,0.812476
202.1000,0.223888,258.926,0.809456
202.0000,1.51386,258.965,0.809916
201.9000,-0.69208,259.985,0.822087
201.8000,2.85895,260.338,0.826296
201.7000,2.46338,260.276,0.825555
201.6000,-1.71528,260.685,0.83042
201.5000,0.864597,259.893,0.820993
201.4000,2.14497,260.978,0.833908
201.3000,0.356401,260.44,0.82751
201.2000,-0.644974,261.212,0.836679
201.1000,1.97573,261.523,0.840375
201.0000,-1.14389,261.743,0.842981
200.9000,2.05489,261.385,0.838736
200.8000,6.02948,262.199,0.848373
200.7000,2.13723,263.005,0.857906
200.6000,-0.856554,263.337,0.861822
200.5000,-0.0799662,261.805,0.843719
200.4000,-1.0865,263.278,0.861127
200.3000,0.494859,262.514,0.852098
200.2000,0.0908497,263.207,0.860285
200.1000,3.13723,263.936,0.868868
200.0000,4.29681,264.45,0.874916
199.9000,0.241708,264.271,0.872812
199.8000,2.03345,264.593,0.876593
199.7000,1.80511,264.905,0.880263
199.6000,1.70171,264.981,0.881154
199.5000,-2.1549,265.456,0.886717
199.4000,-0.374728,265.53,0.88758
199.3000,-0.754426,266.366,0.897357
199.2000,1.01039,265.785,0.890564
199.1000,-0.140673,265.211,0.88385
199.0000,1.35933,264.866,0.879798
198.9000,3.03885,266.178,0.89516
198.8000,3.87501,266.571,0.899752
198.7000,-1.64442,266.484,0.898733
198.6000,2.83171,267.668,0.91253
198.5000,-0.00477382,267.973,0.916073
198.4000,1.11923,267.235,0.907492
198.3000,1.30006,268.229,0.919047
198.2000,-0.710916,268.673,0.9242
198.1000,1.70753,268.043,0.916889
198.0000,-5.63345,269.002,0.928008
197.9000,-2.49872,269.455,0.933254
197.8000,1.6881,268.898,0.926814
197.7000,0.731366,269.075,0.928861
197.6000,2.54369,270.416,0.944351
197.5000,0.754779,268.461,0.921743
197.4000,-1.05579,269.374,0.932323
197.3000,-1.51066,270.354,0.943645
197.2000,3.88119,270.036,0.939971
197.1000,0.654711,270.75,0.948204
197.0000,3.79093,270.768,0.948412
196.9000,2.5128,271.691,0.959035
196.8000,1.24745,271.651,0.958567
196.7000,4.60036,271.941,0.961897
196.6000,-2.98549,272.145,0.964238
196.5000,-0.3193,272.378,0.966914
196.4000,-3.68095,272.686,0.970445
196.3000,0.341624,272.852,0.97234
196.2000,3.15272,272.985,0.97387
196.1000,-1.3298,274.121,0.986838
196.0000,-1.44524,273.526,0.980049
195.9000,0.865105,274.303,0.988917
195.8000,0.69696,274.487,0.991008
195.7000,1.24256,274.978,0.996605
195.6000,6.79656,275.834,1.00632
195.5000,2.73691,275.542,1.003
195.4000,7.12517,275.204,0.999169
195.3000,4.86682,276.202,1.0105
195.2000,-0.142019,276.506,1.01394
195.1000,1.83059,277.159,1.02132
195.0000,-1.89326,277.055,1.02015
194.9000,1.57395,277.391,1.02394
194.8000,3.01209,277.713,1.02757
194.7000,-0.852624,278.764,1.03941
194.6000,3.35717,278.594,1.0375
194.5000,-0.0539567,279.091,1.04309
194.4000,2.91471,280.192,1.05543
194.3000,6.58836,279.922,1.05241
194.2000,-0.486703,280.581,1.0598
194.1000,0.76382,281.164,1.0663
194.0000,2.21526,281.589,1.07104
193.9000,0.834444,282.534,1.08157
193.8000,1.62966,282.747,1.08393
193.7000,3.79419,283.674,1.09422
193.6000,-2.94142,284.079,1.09871
193.5000,5.52008,284.493,1.10329
193.4000,7.26068,285.109,1.1101
193.3000,-0.637227,285.506,1.11447
193.2000,4.04457,286.73,1.12794
193.1000,-0.235292,285.671,1.11629
193.0000,6.00668,288.363,1.14584
192.9000,0.888997,288.107,1.14304
192.8000,5.77425,288.899,1.15169
192.7000,3.25794,289.892,1.16251
192.6000,4.51786,289.881,1.16239
192.5000,2.08099,291.341,1.17825
192.4000,-3.97279,292.131,1.1868
192.3000,3.93297,292.508,1.19088
192.2000,3.65997,293.9,1.20588
192.1000,-5.33967,293.407,1.20058
192.0000,-1.01765,295.169,1.21952
191.9000,-1.87282,295.29,1.22081
191.8000,0.627475,296.278,1.23139
191.7000,-3.53578,297.521,1.24465
191.6000,5.43342,298.081,1.25061
191.5000,6.00937,299.15,1.26197
191.4000,-0.359683,299.854,1.26942
191.3000,1.46871,300.635,1.27767
191.2000,-1.97427,301.928,1.29131
191.1000,-0.790487,303.244,1.30513
191.0000,1.74215,304.423,1.31747
190.9000,-0.73751,305.873,1.33259
190.8000,5.67,307.436,1.34883
190.7000,5.79074,308.478,1.3596
190.6000,-3.3856,311.001,1.38559
190.5000,-2.89069,311.326,1.38893
190.4000,-2.13594,312.488,1.40082
190.3000,2.15257,313.89,1.41514
190.2000,3.38218,315.165,1.4281
190.1000,2.89465,317.522,1.45195
190.0000,10.5226,318.543,1.46224

##### Extended Information
[Comments]
Sample name,AZNTEA_BUFFER_928
Comment,BUFFER
User,ALEXZHANG
Division
Company,Saint Mary's College

[Detailed Information]
Creation date,9/28/2022 3:40 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,320 nm
End,190 nm
Data interval,0.1 nm
Data points,1301    

[Measurement Information]
Instrument name,J-1500
Model name,J-1500
Serial No.,B051061638

Detector,PM-539
Detector S/N,B051061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-517
Accessory S/N,B026561646
  Temperature,23.24 C
  Control sensor,Holder
  Monitor sensor,Holder

Measurement date,9/28/2022 3:39 PM

CD Overload detect,1275
Photometric mode,CD, HT, Abs
Measure range,320 - 190 nm
Data pitch,0.1 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
D.I.T.,8 msec
Bandwidth,2.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,200 nm/min
Baseline correction,None
Shutter control,Auto
No. of cycle,1/1
N2 Flowmeter,Manual

Solvent,NaPO4 buffer

