TITLE,CC.SJ.9_28_22_ADDITIVE_KCL_PROTEIN
254.1000,-0.0830834,212.511,0.208264
254.0000,0.755508,211.986,0.200856
253.9000,0.0948332,211.811,0.198394
253.8000,-0.367923,211.913,0.199833
253.7000,0.191658,211.872,0.199258
253.6000,2.71486,212.464,0.207594
253.5000,0.693582,212.218,0.204131
253.4000,1.0857,211.52,0.194283
253.3000,1.0671,211.922,0.199961
253.2000,-1.54296,212.77,0.211898
253.1000,0.518456,211.631,0.195851
253.0000,-1.57457,212.222,0.204195
252.9000,-0.28036,212.383,0.206461
252.8000,1.44043,212.561,0.208965
252.7000,-0.780339,212.595,0.209444
252.6000,1.15035,212.694,0.21083
252.5000,0.35588,213.127,0.216913
252.4000,-0.230518,212.62,0.209794
252.3000,3.31557,213.425,0.221095
252.2000,1.47145,212.934,0.214207
252.1000,1.11131,211.842,0.198826
252.0000,0.488486,213.012,0.215305
251.9000,-0.445788,212.838,0.212853
251.8000,-0.845148,212.646,0.210161
251.7000,1.34816,212.684,0.210687
251.6000,-0.430375,212.039,0.201607
251.5000,1.21701,212.264,0.204785
251.4000,1.36472,212.535,0.208598
251.3000,-0.779348,212.727,0.211292
251.2000,0.581413,213.121,0.216833
251.1000,2.8271,212.529,0.208519
251.0000,1.66394,212.299,0.20528
250.9000,-1.20615,212.637,0.210033
250.8000,0.317108,213.197,0.217899
250.7000,-0.0721902,212.911,0.213889
250.6000,0.0138725,213.565,0.223065
250.5000,1.02594,213.746,0.225605
250.4000,-0.423253,213.267,0.218885
250.3000,1.20187,213.751,0.225669
250.2000,2.0625,213.912,0.227922
250.1000,-0.408961,213.791,0.226224
250.0000,0.645568,213.119,0.216801
249.9000,-0.313594,213.684,0.224732
249.8000,1.24805,213.191,0.21782
249.7000,1.67526,213.953,0.228492
249.6000,1.45331,213.374,0.220379
249.5000,0.961012,213.259,0.218774
249.4000,0.870089,213.653,0.224303
249.3000,0.566024,214.034,0.229634
249.2000,-0.423739,213.227,0.218328
249.1000,0.92068,214.229,0.23236
249.0000,1.67101,213.828,0.226747
248.9000,0.969133,213.895,0.227684
248.8000,1.30452,213.259,0.218774
248.7000,1.40873,214.069,0.230126
248.6000,0.711498,214.134,0.231029
248.5000,1.16295,213.068,0.216085
248.4000,0.0920057,213.801,0.226367
248.3000,-1.02463,213.692,0.224843
248.2000,1.3871,213.957,0.228556
248.1000,0.552279,213.69,0.224811
248.0000,0.773938,214.191,0.231821
247.9000,-0.352595,214.231,0.232392
247.8000,-0.115889,214.188,0.23179
247.7000,-1.40606,213.418,0.220999
247.6000,0.48148,214.159,0.231378
247.5000,0.559451,214.5,0.236144
247.4000,0.114674,214.394,0.234672
247.3000,-0.533443,213.98,0.228873
247.2000,1.53161,214.237,0.232471
247.1000,0.4282,214.008,0.22927
247.0000,-1.46561,214.759,0.239767
246.9000,0.365861,214.61,0.237679
246.8000,-0.56234,214.485,0.235939
246.7000,-0.0606241,214.252,0.232677
246.6000,1.64291,214.623,0.237869
246.5000,-0.065714,214.901,0.241743
246.4000,-0.481103,214.998,0.243101
246.3000,-1.39892,214.918,0.24198
246.2000,0.770454,214.681,0.238676
246.1000,0.465473,215.154,0.245264
246.0000,0.00294797,214.903,0.241774
245.9000,0.238834,214.77,0.239909
245.8000,-1.2579,214.777,0.24002
245.7000,-0.332793,215.13,0.244933
245.6000,-0.532062,215.026,0.24348
245.5000,0.991374,215.377,0.248373
245.4000,-1.67958,214.838,0.240857
245.3000,0.0945553,215.052,0.243843
245.2000,0.102582,214.987,0.242943
245.1000,-1.01223,215.821,0.254551
245.0000,1.09325,214.949,0.242406
244.9000,-0.0669523,215.027,0.243496
244.8000,0.330447,215.507,0.250186
244.7000,-1.87598,215.371,0.248294
244.6000,-0.206364,216.228,0.260199
244.5000,-0.052617,215.942,0.256235
244.4000,-2.15452,215.798,0.254236
244.3000,-2.49908,215.312,0.247474
244.2000,-2.12671,215.755,0.253637
244.1000,0.248139,216.143,0.25902
244.0000,-1.25388,216.364,0.262085
243.9000,-1.27815,216.337,0.261708
243.8000,-0.974642,215.86,0.255086
243.7000,-3.1756,216.084,0.258202
243.6000,-2.50219,215.799,0.254251
243.5000,-0.81638,216.471,0.263578
243.4000,-2.04555,216.505,0.264049
243.3000,0.997995,216.585,0.265148
243.2000,-2.78993,216.165,0.259334
243.1000,-4.07328,216.337,0.261708
243.0000,-1.36261,216.175,0.25946
242.9000,-1.53317,215.624,0.25181
242.8000,-1.62404,216.47,0.263562
242.7000,0.124036,216.547,0.26463
242.6000,-0.765924,216.989,0.270749
242.5000,-1.69737,216.462,0.263452
242.4000,-1.80926,216.84,0.268679
242.3000,-2.5445,216.956,0.270294
242.2000,-3.47119,216.524,0.2643
242.1000,-2.95836,216.601,0.265368
242.0000,-1.33667,216.47,0.263562
241.9000,-2.15994,217.303,0.275088
241.8000,-3.52244,217.58,0.278907
241.7000,-3.4296,217.558,0.27861
241.6000,-1.83799,217.929,0.283721
241.5000,-2.56508,217.684,0.280345
241.4000,-3.35673,217.428,0.27681
241.3000,-3.36938,217.041,0.27147
241.2000,-2.68681,217.908,0.28344
241.1000,-4.3898,216.826,0.26849
241.0000,-2.06564,218.392,0.290104
240.9000,-2.58805,217.692,0.280455
240.8000,-2.39554,218.2,0.287468
240.7000,-3.10319,218.137,0.286594
240.6000,-1.63643,218.038,0.285236
240.5000,-5.43508,218.087,0.285907
240.4000,-3.04801,218.849,0.296383
240.3000,-1.78621,218.236,0.287952
240.2000,-4.28244,218.378,0.289917
240.1000,-2.41288,218.812,0.295885
240.0000,-6.0163,218.492,0.291476
239.9000,-3.25267,218.738,0.294857
239.8000,-2.47962,218.707,0.294436
239.7000,-4.61532,219.319,0.302837
239.6000,-5.37277,218.85,0.296398
239.5000,-4.63772,218.653,0.293689
239.4000,-5.41594,218.919,0.297348
239.3000,-3.94727,219.879,0.310505
239.2000,-5.9139,219.787,0.309249
239.1000,-5.8154,219.973,0.311792
239.0000,-6.11492,219.876,0.310474
238.9000,-4.53467,220.306,0.316346
238.8000,-3.79407,220.213,0.315076
238.7000,-5.0676,219.758,0.308861
238.6000,-5.75382,220.024,0.312489
238.5000,-6.68726,220.228,0.315278
238.4000,-4.71567,221.007,0.325916
238.3000,-7.10693,220.328,0.316656
238.2000,-6.79596,220.983,0.325592
238.1000,-5.07486,220.928,0.324835
238.0000,-4.95629,221.227,0.328911
237.9000,-5.95192,221.272,0.329528
237.8000,-7.94625,221.098,0.327152
237.7000,-6.87932,221.536,0.33312
237.6000,-7.73414,221.08,0.326905
237.5000,-6.58617,221.42,0.331533
237.4000,-8.77588,221.225,0.32888
237.3000,-7.92058,221.929,0.338464
237.2000,-7.69509,221.508,0.332735
237.1000,-7.57247,221.568,0.333552
237.0000,-7.53335,222.519,0.346457
236.9000,-7.96906,222.386,0.34466
236.8000,-9.20443,222.367,0.344399
236.7000,-7.09885,222.325,0.34383
236.6000,-7.56946,222.195,0.342063
236.5000,-8.04361,222.234,0.342601
236.4000,-9.65723,222.727,0.349281
236.3000,-8.37717,223.123,0.354632
236.2000,-8.34695,222.176,0.341817
236.1000,-8.92652,223.597,0.361045
236.0000,-9.27468,222.734,0.349373
235.9000,-11.6092,224.139,0.368348
235.8000,-8.26798,223.476,0.359408
235.7000,-8.82207,223.919,0.365386
235.6000,-10.2767,223.776,0.36346
235.5000,-8.21042,223.7,0.362436
235.4000,-11.3527,224.373,0.371506
235.3000,-10.423,223.63,0.361488
235.2000,-11.8606,224.552,0.373914
235.1000,-11.2252,224.677,0.37559
235.0000,-11.2172,224.235,0.369645
234.9000,-10.7129,224.905,0.378651
234.8000,-10.6504,225.569,0.387559
234.7000,-12.542,225.228,0.382986
234.6000,-11.7454,225.875,0.391656
234.5000,-11.5853,225.247,0.383244
234.4000,-12.2647,225.946,0.392611
234.3000,-12.543,226.08,0.3944
234.2000,-11.8269,226.501,0.400033
234.1000,-12.3271,226.097,0.394627
234.0000,-14.1851,226.141,0.395218
233.9000,-13.2968,226.685,0.402484
233.8000,-14.247,226.173,0.395642
233.7000,-13.9556,226.581,0.401092
233.6000,-14.5386,227.157,0.408784
233.5000,-14.9613,227.829,0.417724
233.4000,-16.711,227.48,0.413083
233.3000,-14.8348,228.202,0.422675
233.2000,-12.7242,227.894,0.418582
233.1000,-15.0192,227.071,0.407636
233.0000,-17.0408,227.901,0.418673
232.9000,-15.3343,228.411,0.425441
232.8000,-13.0687,228.57,0.427559
232.7000,-15.4535,228.128,0.421697
232.6000,-18.4547,228.586,0.427769
232.5000,-17.7234,228.739,0.429796
232.4000,-15.2919,228.492,0.426523
232.3000,-17.776,229.461,0.439345
232.2000,-16.1979,229.099,0.434566
232.1000,-18.4717,229.076,0.434251
232.0000,-18.7216,229.711,0.442651
231.9000,-18.4519,230.276,0.450092
231.8000,-21.6473,229.958,0.44591
231.7000,-20.6217,230.035,0.446926
231.6000,-16.9138,230.24,0.449629
231.5000,-19.6387,230.562,0.453867
231.4000,-18.1174,230.901,0.458322
231.3000,-18.3517,230.756,0.456415
231.2000,-21.593,230.787,0.456818
231.1000,-19.2269,231.087,0.460764
231.0000,-21.6938,231.813,0.470292
230.9000,-22.0475,231.563,0.46701
230.8000,-19.4739,231.611,0.467648
230.7000,-21.1112,230.729,0.456058
230.6000,-22.1934,231.444,0.465449
230.5000,-19.0634,231.323,0.463858
230.4000,-22.5313,231.42,0.465137
230.3000,-21.2751,231.982,0.472503
230.2000,-23.8194,231.638,0.46799
230.1000,-21.6842,232.001,0.472755
230.0000,-21.275,231.505,0.466251
229.9000,-24.1559,231.645,0.468094
229.8000,-21.9322,232.091,0.473927
229.7000,-21.5905,233.079,0.486835
229.6000,-23.0339,232.773,0.482843
229.5000,-24.9414,232.488,0.479128
229.4000,-24.3004,233.14,0.487633
229.3000,-25.7392,233.258,0.48917
229.2000,-23.8483,233.649,0.494261
229.1000,-24.1076,233.772,0.495869
229.0000,-24.3766,234.617,0.506849
228.9000,-22.6937,234.048,0.499449
228.8000,-24.6133,234.101,0.500141
228.7000,-27.2449,234.228,0.50179
228.6000,-25.8079,234.332,0.503143
228.5000,-24.3965,234.672,0.507555
228.4000,-26.391,234.639,0.507129
228.3000,-27.6059,235.152,0.51378
228.2000,-27.123,235.43,0.517372
228.1000,-28.4596,236.056,0.525468
228.0000,-26.307,236.021,0.525015
227.9000,-24.83,236.225,0.527647
227.8000,-28.937,235.441,0.517519
227.7000,-26.0517,236.673,0.533415
227.6000,-25.8885,235.959,0.524211
227.5000,-31.2681,236.936,0.536799
227.4000,-29.2141,237.134,0.539349
227.3000,-28.2803,237.028,0.537979
227.2000,-27.2903,237.435,0.543222
227.1000,-29.7789,237.45,0.543412
227.0000,-28.9738,237.9,0.549184
226.9000,-27.3526,237.568,0.544925
226.8000,-29.0347,237.946,0.54978
226.7000,-28.2296,237.441,0.543295
226.6000,-30.3335,238.07,0.551363
226.5000,-28.5244,238.012,0.550623
226.4000,-28.6196,238.835,0.561152
226.3000,-29.9514,238.775,0.560385
226.2000,-31.8893,239.061,0.564048
226.1000,-29.2831,238.736,0.559892
226.0000,-29.2276,239.349,0.567722
225.9000,-30.885,239.406,0.568444
225.8000,-29.9682,239.694,0.572114
225.7000,-31.8728,240.041,0.576544
225.6000,-32.9463,240.396,0.581056
225.5000,-29.494,240.702,0.584943
225.4000,-30.5821,239.968,0.575607
225.3000,-32.8173,240.541,0.582899
225.2000,-30.4051,241.099,0.589976
225.1000,-29.1423,240.732,0.585317
225.0000,-31.8387,242.106,0.60273
224.9000,-31.2694,241.493,0.594974
224.8000,-34.3669,242.445,0.607009
224.7000,-31.6622,242.142,0.603188
224.6000,-33.6913,242.141,0.603174
224.5000,-34.1484,242.233,0.604333
224.4000,-30.9754,242.861,0.612255
224.3000,-32.9528,242.822,0.611769
224.2000,-33.8018,242.853,0.612155
224.1000,-33.4075,242.538,0.608182
224.0000,-33.4834,242.822,0.611769
223.9000,-30.9831,242.496,0.607653
223.8000,-32.1438,242.949,0.613369
223.7000,-32.7882,243.411,0.619191
223.6000,-32.1997,243.373,0.618706
223.5000,-35.2322,244.157,0.62856
223.4000,-34.3298,244.019,0.626825
223.3000,-36.1139,244.27,0.629982
223.2000,-35.1104,244.638,0.634599
223.1000,-33.5471,244.906,0.637948
223.0000,-32.6135,244.408,0.631716
222.9000,-32.2488,245.071,0.640019
222.8000,-35.6475,245.717,0.648091
222.7000,-33.1508,245.014,0.63931
222.6000,-34.9747,245.57,0.646252
222.5000,-33.1592,246.15,0.653491
222.4000,-33.251,245.444,0.64468
222.3000,-31.6418,246.907,0.662915
222.2000,-33.4981,245.862,0.649902
222.1000,-33.8907,246.446,0.657176
222.0000,-32.533,246.449,0.657218
221.9000,-32.2035,246.966,0.663648
221.8000,-33.3862,247.103,0.665352
221.7000,-31.595,247.163,0.666098
221.6000,-32.8429,247.804,0.674058
221.5000,-31.0191,247.883,0.675041
221.4000,-35.4371,247.406,0.669124
221.3000,-33.5081,248.133,0.678129
221.2000,-33.8169,247.977,0.676207
221.1000,-31.8492,248.857,0.687085
221.0000,-32.0209,249.385,0.693603
220.9000,-34.3858,248.894,0.687547
220.8000,-34.3302,249.191,0.691213
220.7000,-32.6033,249.737,0.697947
220.6000,-33.2994,250.346,0.705434
220.5000,-34.0032,249.175,0.691017
220.4000,-33.3599,250.418,0.706326
220.3000,-33.9678,250.153,0.703065
220.2000,-36.219,250.661,0.709305
220.1000,-29.9343,249.829,0.699077
220.0000,-34.354,250.682,0.709569
219.9000,-35.1647,250.62,0.708804
219.8000,-33.6812,251.098,0.714672
219.7000,-33.7542,251.529,0.719948
219.6000,-33.3605,250.821,0.71128
219.5000,-33.6423,251.028,0.71381
219.4000,-32.2742,252.158,0.727655
219.3000,-33.5728,252.341,0.729884
219.2000,-35.6058,251.591,0.720711
219.1000,-32.8691,252.285,0.729205
219.0000,-34.266,253.744,0.746976
218.9000,-34.7769,252.231,0.728541
218.8000,-31.1812,252.587,0.732886
218.7000,-34.6133,253.099,0.73913
218.6000,-35.5546,254.046,0.750652
218.5000,-33.871,253.5,0.744013
218.4000,-33.2603,254.71,0.758708
218.3000,-35.9839,254.507,0.756249
218.2000,-32.5874,254.019,0.750322
218.1000,-33.9374,255.17,0.764279
218.0000,-30.919,254.724,0.758873
217.9000,-33.4714,254.882,0.760794
217.8000,-32.9129,255.429,0.767403
217.7000,-33.3431,255.494,0.768198
217.6000,-33.933,256.289,0.777787
217.5000,-32.8107,255.561,0.769006
217.4000,-36.8343,255.865,0.772674
217.3000,-32.3709,256.449,0.779726
217.2000,-32.9657,256.786,0.78378
217.1000,-32.4618,257.149,0.788142
217.0000,-32.0242,257.096,0.787515
216.9000,-34.1788,256.614,0.781706
216.8000,-30.986,257.375,0.790865
216.7000,-34.5673,257.538,0.792825
216.6000,-30.495,258.141,0.800057
216.5000,-33.2753,258.052,0.798984
216.4000,-34.8615,258.533,0.804753
216.3000,-33.4309,258.537,0.804793
216.2000,-34.1354,258.939,0.809605
216.1000,-32.5224,258.372,0.802826
216.0000,-32.144,259.358,0.814614
215.9000,-35.6317,260.09,0.823342
215.8000,-33.0652,259.665,0.818278
215.7000,-32.906,260.211,0.824786
215.6000,-31.7493,259.494,0.816236
215.5000,-32.9781,259.961,0.821803
215.4000,-29.0942,259.809,0.819993
215.3000,-29.3343,259.927,0.821398
215.2000,-33.8133,261.021,0.834419
215.1000,-33.7961,260.775,0.831498
215.0000,-33.2631,261.361,0.838453
214.9000,-34.9809,261.147,0.835912
214.8000,-31.232,261.669,0.842108
214.7000,-32.3805,261.584,0.841101
214.6000,-36.72,262.04,0.846496
214.5000,-29.8496,262.387,0.850598
214.4000,-28.7239,262.956,0.857318
214.3000,-36.4436,262.243,0.848896
214.2000,-32.1262,263.061,0.858561
214.1000,-31.5773,264.095,0.870747
214.0000,-30.6367,263.308,0.861475
213.9000,-33.3023,263.419,0.862784
213.8000,-33.9618,263.742,0.866588
213.7000,-34.8369,264.442,0.874823
213.6000,-38.0329,264.44,0.874796
213.5000,-32.7428,264.672,0.877524
213.4000,-30.7715,264.76,0.878561
213.3000,-34.1365,265.028,0.881699
213.2000,-33.0022,265.232,0.884089
213.1000,-31.835,265.614,0.888561
213.0000,-31.5728,266.15,0.89483
212.9000,-36.255,265.898,0.891889
212.8000,-34.6058,265.581,0.888177
212.7000,-31.1124,266.017,0.89328
212.6000,-33.6447,266.835,0.902831
212.5000,-35.8857,267.161,0.906634
212.4000,-33.3965,267.714,0.91307
212.3000,-35.0411,268.068,0.917178
212.2000,-33.421,268.176,0.918429
212.1000,-33.7993,268.535,0.922597
212.0000,-33.2705,269.104,0.929189
211.9000,-35.2764,269.408,0.932716
211.8000,-33.1795,270.246,0.94239
211.7000,-33.1412,269.559,0.934459
211.6000,-34.1112,269.687,0.935939
211.5000,-34.6051,270.899,0.949926
211.4000,-34.2555,270.94,0.950396
211.3000,-34.1808,270.991,0.950983
211.2000,-34.8905,270.932,0.950304
211.1000,-41.8498,271.159,0.952913
211.0000,-39.2893,272.212,0.965005
210.9000,-36.8914,271.41,0.955806
210.8000,-33.9083,273.187,0.976177
210.7000,-31.3148,272.84,0.97221
210.6000,-35.139,273.733,0.982416
210.5000,-35.5093,273.884,0.984136
210.4000,-32.885,273.849,0.983736
210.3000,-38.2414,274.107,0.986683
210.2000,-38.6876,274.652,0.992892
210.1000,-34.7168,275.577,1.0034
210.0000,-38.1199,275.129,0.998319
209.9000,-37.7911,275.046,0.997378
209.8000,-34.3291,275.827,1.00624
209.7000,-40.8646,276.521,1.0141
209.6000,-40.4148,277.435,1.02444
209.5000,-35.3849,277.367,1.02367
209.4000,-35.5412,277.961,1.03037
209.3000,-37.471,278.384,1.03514
209.2000,-34.311,279.085,1.04302
209.1000,-38.8715,278.618,1.03777
209.0000,-38.9313,278.413,1.03546
208.9000,-38.6122,279.009,1.04217
208.8000,-35.339,280.128,1.05472
208.7000,-36.4074,280.08,1.05418
208.6000,-38.1023,281.531,1.0704
208.5000,-34.9862,282.249,1.0784
208.4000,-39.6625,281.841,1.07386
208.3000,-34.6955,281.869,1.07416
208.2000,-35.8232,282.894,1.08557
208.1000,-36.6453,283.173,1.08867
208.0000,-34.08,284.099,1.09893
207.9000,-36.5883,283.65,1.09396
207.8000,-34.6688,284.573,1.10418
207.7000,-38.5407,285.579,1.11528
207.6000,-32.2958,285.099,1.10998
207.5000,-33.3727,286.875,1.12953
207.4000,-33.1613,286.853,1.12929
207.3000,-35.5009,287.761,1.13924
207.2000,-35.3067,287.961,1.14144
207.1000,-41.6618,287.994,1.1418
207.0000,-33.1111,288.537,1.14773
206.9000,-37.0218,288.842,1.15106
206.8000,-33.3782,289.325,1.15634
206.7000,-26.8421,290.975,1.17428
206.6000,-30.9042,290.77,1.17206
206.5000,-31.881,291.91,1.18441
206.4000,-30.1066,291.701,1.18216
206.3000,-32.6348,292.576,1.19162
206.2000,-28.785,292.476,1.19054
206.1000,-34.4295,293.376,1.20025
206.0000,-30.4211,294.128,1.20835
205.9000,-25.8456,294.68,1.21428
205.8000,-30.0808,295.356,1.22152
205.7000,-29.5621,296.226,1.23083
205.6000,-28.2511,296.917,1.23821
205.5000,-27.2272,298.111,1.25093
205.4000,-30.1209,297.872,1.24839
205.3000,-25.4359,298.631,1.25646
205.2000,-31.4103,299.312,1.26369
205.1000,-25.0968,300.198,1.27306
205.0000,-25.5784,300.015,1.27112
204.9000,-27.6561,300.717,1.27855
204.8000,-27.3721,302.236,1.29454
204.7000,-19.4892,302.154,1.29368
204.6000,-17.1713,302.777,1.30023
204.5000,-18.4509,303.638,1.30926
204.4000,-25.0797,304.809,1.3215
204.3000,-14.8286,305.921,1.33309
204.2000,-18.8779,306.325,1.33729
204.1000,-20.523,306.553,1.33966
204.0000,-19.4997,307.099,1.34533
203.9000,-13.2589,308.402,1.35882
203.8000,-19.967,310.249,1.37786
203.7000,-17.6888,310.449,1.37993
203.6000,-15.2742,311.28,1.38845
203.5000,-12.1493,311.516,1.39088
203.4000,-11.1984,312.366,1.39958
203.3000,-13.0333,313.027,1.40633
203.2000,-13.5992,314.838,1.42478
203.1000,-11.2183,314.787,1.42426
203.0000,-11.2883,315.121,1.42765
202.9000,-14.2248,315.872,1.43527
202.8000,-10.4252,317.568,1.45242
202.7000,-10.0361,317.44,1.45113
202.6000,-11.6482,319.016,1.467
202.5000,-7.60973,318.633,1.46315
202.4000,-13.7419,320.518,1.48206
202.3000,-12.9455,320.831,1.4852
202.2000,-4.51285,322.7,1.50384
202.1000,-4.72429,322.457,1.50143
202.0000,-5.40301,325.312,1.52975
201.9000,-1.04534,325.167,1.52831
201.8000,1.48147,326.464,1.54112
201.7000,4.24436,327.137,1.54775
201.6000,-2.43606,328.37,1.55986
201.5000,-0.540241,329.143,1.56744
201.4000,-0.14017,330.175,1.57753
201.3000,7.76814,331.483,1.59029
201.2000,10.1765,331.647,1.59188
201.1000,5.03031,333.164,1.60661
201.0000,3.9446,333.958,1.6143
200.9000,9.88484,335.074,1.62508
200.8000,8.03531,335.809,1.63216
200.7000,11.7155,336.947,1.6431
200.6000,10.2027,337.826,1.65153
200.5000,9.97856,338.928,1.66207
200.4000,20.7331,340.156,1.67378
200.3000,21.737,341.127,1.68302
200.2000,13.5121,342.425,1.69534
200.1000,18.1089,343.748,1.70784
200.0000,25.8385,344.94,1.71908
199.9000,24.07,345.655,1.72581
199.8000,24.5218,347.311,1.74134
199.7000,23.0012,348.409,1.75161
199.6000,14.6457,349.915,1.76564
199.5000,25.4868,349.756,1.76416
199.4000,19.2911,350.987,1.77559
199.3000,21.2579,352.037,1.78533
199.2000,24.6965,352.828,1.79264
199.1000,27.6837,353.983,1.80329
199.0000,27.5774,354.717,1.81005
198.9000,24.4524,356.111,1.82284
198.8000,28.697,357.147,1.83233
198.7000,21.4992,358.053,1.8406
198.6000,26.4324,359.461,1.85343
198.5000,28.0866,361.083,1.86815
198.4000,28.3474,362.102,1.87738
198.3000,37.0533,363.623,1.8911
198.2000,43.1054,365.38,1.90689
198.1000,29.5712,365.797,1.91063
198.0000,38.1963,366.627,1.91806
197.9000,39.4854,367.859,1.92907
197.8000,34.4504,369.311,1.942
197.7000,42.906,370.25,1.95034
197.6000,43.8995,371.493,1.96135
197.5000,45.6025,372.306,1.96853
197.4000,43.9353,373.246,1.97683
197.3000,40.363,374.984,1.99211
197.2000,45.0779,375.32,1.99505
197.1000,48.929,377.17,2.01125
197.0000,30.3423,379.276,2.0296
196.9000,40.1634,380.005,2.03593
196.8000,51.9268,379.566,2.03212
196.7000,52.0349,381.956,2.05283
196.6000,52.3559,383.351,2.06487
196.5000,36.8079,385.181,2.0806
196.4000,50.655,385.303,2.08165
196.3000,42.0262,387.04,2.09653
196.2000,37.0143,388.001,2.10473
196.1000,47.2944,389.681,2.11904
196.0000,47.6801,390.358,2.12478
195.9000,51.4764,391.752,2.1366
195.8000,42.8262,392.436,2.14238
195.7000,44.7334,394.836,2.1626
195.6000,57.1864,395.096,2.16479
195.5000,55.3423,396.018,2.17253
195.4000,51.7368,397.344,2.18363
195.3000,52.2776,398.339,2.19194
195.2000,48.3692,399.291,2.19987
195.1000,46.2728,399.96,2.20544
195.0000,45.6551,401.398,2.21738
194.9000,48.9239,401.743,2.22023
194.8000,51.9425,402.907,2.22987
194.7000,53.6779,404.672,2.24442
194.6000,40.3361,404.963,2.24682
194.5000,40.2483,406.563,2.25996
194.4000,51.6947,406.512,2.25954
194.3000,49.5415,408.105,2.27259
194.2000,43.8429,408.466,2.27554
194.1000,43.9524,410.123,2.28905
194.0000,50.2462,410.653,2.29336
193.9000,45.0785,411.408,2.29949
193.8000,50.2161,412.335,2.30701
193.7000,46.2128,414.583,2.32519
193.6000,47.6714,415.563,2.33309
193.5000,46.2313,415.922,2.33598
193.4000,42.3945,417.116,2.34558
193.3000,57.4932,417.504,2.34868
193.2000,63.3399,418.234,2.35454
193.1000,56.9296,419.187,2.36216
193.0000,42.99,420.342,2.37138
192.9000,44.7938,420.63,2.37368
192.8000,52.5066,421.066,2.37715
192.7000,53.5194,423.41,2.39577
192.6000,35.114,423.951,2.40005
192.5000,51.7482,425.576,2.4129
192.4000,47.64,425.136,2.40943
192.3000,56.7737,426.82,2.4227
192.2000,57.2384,427.912,2.43129
192.1000,38.2047,428.745,2.43783
192.0000,38.0931,429.724,2.4455
191.9000,42.0783,430.08,2.44828
191.8000,48.7922,430.762,2.45361
191.7000,47.3523,432.342,2.46594
191.6000,54.234,433.194,2.47257
191.5000,35.5579,433.812,2.47737
191.4000,45.2325,434.401,2.48194
191.3000,35.9995,435.22,2.48829
191.2000,44.3753,436.861,2.50097
191.1000,52.2805,438.816,2.51603
191.0000,34.8788,439.672,2.52261
190.9000,46.3853,440.272,2.52721
190.8000,42.5219,440.483,2.52884
190.7000,35.2271,442.89,2.54724
190.6000,43.5763,444.296,2.55796
190.5000,44.103,444.27,2.55776
190.4000,43.8121,445.915,2.57026
190.3000,46.685,447.785,2.58442
190.2000,46.416,447.738,2.58407
190.1000,37.459,449.101,2.59436
190.0000,39.25,450.212,2.60272

##### Extended Information
[Comments]
Sample name,CC.SJ.9_28_22_ADDITIVE_KCL_PROTEIN
Comment,TEST 1 TUBE 3
User,CARYN CARHART
Division
Company,Saint Mary's College

[Detailed Information]
Creation date,9/28/2022 2:21 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,320 nm
End,190 nm
Data interval,0.1 nm
Data points,1301    

[Measurement Information]
Instrument name,J-1500
Model name,J-1500
Serial No.,B051061638

Detector,PM-539
Detector S/N,B051061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-517
Accessory S/N,B026561646
  Temperature,27.00 C
  Control sensor,Holder
  Monitor sensor,Holder

Measurement date,9/28/2022 2:21 PM

CD Overload detect,1094
Photometric mode,CD, HT, Abs
Measure range,320 - 190 nm
Data pitch,0.1 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
D.I.T.,8 msec
Bandwidth,2.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,200 nm/min
Baseline correction,None
Shutter control,Auto
No. of cycle,1/1
N2 Flowmeter,Manual

Solvent,NaPO4 buffer

