TITLE,CC.SJ.9_28_22_PHOSPHATEBUFFER_CONTROL
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/09/28
TIME,14:00:17
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  320.0000
LASTX,  190.0000
NPOINTS,    1301
FIRSTY,     0.17873
MAXY,     6.95470
MINY,    -4.39094
XYDATA
320.0000,0.178729,208.321,0.148805
319.9000,3.12032,208.108,0.145756
319.8000,0.586898,207.772,0.140934
319.7000,1.3355,207.954,0.143549
319.6000,0.337276,208.105,0.145707
319.5000,-1.64262,208.482,0.151106
319.4000,0.414988,207.876,0.142429
319.3000,1.57269,208.288,0.148335
319.2000,2.9218,207.5,0.137033
319.1000,0.560546,207.653,0.139228
319.0000,0.0346093,207.896,0.142721
318.9000,1.61021,207.754,0.140674
318.8000,1.27352,207.427,0.135992
318.7000,0.0229648,208.053,0.144961
318.6000,3.15015,207.462,0.136496
318.5000,1.33274,208.405,0.150004
318.4000,2.04511,207.743,0.140528
318.3000,0.520639,208.262,0.147962
318.2000,0.228935,208.022,0.144523
318.1000,1.71939,207.638,0.139017
318.0000,0.0947314,207.824,0.141681
317.9000,1.73835,207.307,0.134267
317.8000,0.00769634,207.756,0.140707
317.7000,0.135318,207.641,0.139065
317.6000,-0.111466,208.108,0.145756
317.5000,0.185862,207.943,0.143386
317.4000,0.183942,207.347,0.134837
317.3000,1.17049,207.517,0.137277
317.2000,1.57708,207.193,0.132623
317.1000,-0.280965,208.314,0.148708
317.0000,0.0907723,207.943,0.143386
316.9000,-0.0194213,207.057,0.130668
316.8000,0.592262,207.579,0.138171
316.7000,1.04906,208.263,0.147978
316.6000,2.15259,207.731,0.140349
316.5000,2.47982,207.801,0.141356
316.4000,1.56454,208.269,0.148059
316.3000,0.769431,207.653,0.139228
316.2000,0.457463,208.123,0.145967
316.1000,-0.154843,207.877,0.142445
316.0000,0.831219,207.409,0.135731
315.9000,1.9075,207.505,0.137114
315.8000,1.59885,207.396,0.135536
315.7000,1.37507,207.999,0.144198
315.6000,1.88655,208.074,0.145269
315.5000,3.99839,208.654,0.153568
315.4000,0.483545,207.517,0.137277
315.3000,0.15851,207.226,0.133095
315.2000,0.965203,206.923,0.128745
315.1000,0.922815,207.338,0.134707
315.0000,1.50075,207.859,0.142185
314.9000,0.469166,207.868,0.142315
314.8000,2.65298,208.01,0.144344
314.7000,0.26966,207.723,0.140236
314.6000,1.11052,206.95,0.129136
314.5000,1.77311,207.553,0.137797
314.4000,0.865727,207.392,0.135487
314.3000,2.17862,207.767,0.140869
314.2000,0.504504,207.364,0.135081
314.1000,0.691545,207.247,0.133404
314.0000,0.233162,207.424,0.135943
313.9000,0.456304,207.533,0.137505
313.8000,1.43456,207.739,0.140463
313.7000,2.09207,207.408,0.135715
313.6000,0.252216,207.658,0.139309
313.5000,2.45808,207.982,0.143955
313.4000,1.16213,207.145,0.131939
313.3000,-0.714748,207.709,0.14004
313.2000,0.93133,207.311,0.134316
313.1000,2.39127,207.366,0.135113
313.0000,1.05571,206.811,0.127131
312.9000,0.704683,206.685,0.12532
312.8000,1.67432,206.877,0.128077
312.7000,-0.171208,207.094,0.131206
312.6000,1.53485,207.061,0.130733
312.5000,1.72158,207.988,0.144036
312.4000,1.72932,207.27,0.13373
312.3000,-0.867013,207.892,0.142656
312.2000,1.44056,207.882,0.14251
312.1000,-0.646735,207.047,0.130521
312.0000,-1.14806,207.933,0.14324
311.9000,1.97445,207.825,0.141698
311.8000,3.10123,206.703,0.125581
311.7000,1.0771,208.422,0.150248
311.6000,1.36217,207.994,0.144117
311.5000,0.27227,206.732,0.125989
311.4000,0.623421,207.707,0.140008
311.3000,0.352731,207.324,0.134511
311.2000,-0.765088,207.441,0.136187
311.1000,0.598831,206.997,0.129804
311.0000,1.40447,206.953,0.129169
310.9000,-0.00736446,207.427,0.135992
310.8000,2.09976,207.912,0.142948
310.7000,0.511777,207.292,0.134056
310.6000,0.43886,206.946,0.129071
310.5000,2.32324,207.12,0.13158
310.4000,1.35108,207.231,0.133176
310.3000,0.564326,207.709,0.14004
310.2000,1.41929,206.914,0.128615
310.1000,1.22508,206.471,0.122235
310.0000,0.173086,207.099,0.131271
309.9000,1.42327,207.494,0.136952
309.8000,0.0679019,207.573,0.13809
309.7000,3.05303,207.552,0.137781
309.6000,2.42086,207.295,0.134088
309.5000,1.86912,206.483,0.122415
309.4000,0.188653,207.317,0.134413
309.3000,0.724077,207.226,0.133095
309.2000,-1.18047,207.565,0.137976
309.1000,1.65983,207.12,0.13158
309.0000,0.951029,206.686,0.125337
308.9000,2.87541,207.298,0.134137
308.8000,1.75511,207.152,0.132037
308.7000,-0.632855,207.688,0.139732
308.6000,1.73355,207.522,0.137358
308.5000,0.559309,207.211,0.132883
308.4000,-0.771307,207.495,0.136968
308.3000,2.06597,207.639,0.139033
308.2000,0.170124,207.445,0.136252
308.1000,1.64734,207.339,0.134723
308.0000,2.20166,207.756,0.140707
307.9000,0.339181,207.803,0.141389
307.8000,1.16881,207.352,0.134918
307.7000,-0.376288,206.915,0.128631
307.6000,1.31239,207.46,0.136464
307.5000,0.724343,206.948,0.129104
307.4000,1.44418,207.677,0.139569
307.3000,1.91067,207.418,0.135862
307.2000,0.301014,207.726,0.140284
307.1000,1.40815,206.632,0.124553
307.0000,0.33391,206.988,0.129674
306.9000,-0.368653,207.295,0.134088
306.8000,2.59843,206.878,0.128093
306.7000,0.93912,206.915,0.128631
306.6000,1.7732,207.677,0.139569
306.5000,-1.33336,207.558,0.137862
306.4000,0.533317,207.062,0.13075
306.3000,0.831023,207.248,0.133421
306.2000,2.44812,207.649,0.139179
306.1000,1.07015,207.853,0.142104
306.0000,2.15378,205.668,0.110638
305.9000,0.843065,207.043,0.130473
305.8000,0.810305,208.313,0.148692
305.7000,1.21107,207.406,0.135683
305.6000,-0.680026,207.565,0.137976
305.5000,1.89113,206.914,0.128615
305.4000,1.17281,207.247,0.133404
305.3000,1.81889,206.805,0.12705
305.2000,1.95004,206.903,0.128452
305.1000,0.791438,207.759,0.140755
305.0000,0.0973284,206.679,0.125239
304.9000,0.962239,207.363,0.135064
304.8000,0.437069,207.394,0.13552
304.7000,1.56931,206.335,0.120275
304.6000,1.37734,208.458,0.150766
304.5000,1.91688,207.215,0.132948
304.4000,1.55822,206.879,0.128109
304.3000,0.604432,206.692,0.125418
304.2000,0.776529,207.29,0.134023
304.1000,2.55472,207.643,0.139081
304.0000,0.533165,206.88,0.128126
303.9000,-1.20172,207.358,0.134999
303.8000,2.01391,208.275,0.14814
303.7000,0.980556,207.444,0.136236
303.6000,1.75068,206.502,0.122676
303.5000,0.541096,208.574,0.152418
303.4000,0.295217,207.297,0.13412
303.3000,2.25526,207.379,0.135292
303.2000,0.411578,206.939,0.128973
303.1000,1.58639,206.481,0.122382
303.0000,2.2198,207.397,0.135553
302.9000,0.277222,207.355,0.134951
302.8000,0.562645,207.379,0.135292
302.7000,1.82184,207.113,0.131483
302.6000,-0.493004,207.471,0.136626
302.5000,0.538843,207.134,0.131776
302.4000,-0.00046481,207.601,0.13848
302.3000,-0.205598,207.473,0.136642
302.2000,0.842099,207.189,0.132574
302.1000,-0.0149054,207.078,0.130978
302.0000,1.37607,207.193,0.132623
301.9000,0.574793,207.683,0.139667
301.8000,1.2448,206.104,0.11694
301.7000,-0.496269,207.439,0.136154
301.6000,1.30616,207.348,0.134853
301.5000,2.59602,206.447,0.121892
301.4000,1.59615,206.838,0.127522
301.3000,1.60273,207.379,0.135292
301.2000,2.5657,207.333,0.134641
301.1000,0.158046,206.58,0.123803
301.0000,0.939666,207.142,0.13189
300.9000,1.72488,206.803,0.127017
300.8000,1.38371,206.652,0.124847
300.7000,0.865802,207.027,0.130245
300.6000,1.35673,207.415,0.135813
300.5000,1.25932,206.752,0.126283
300.4000,-1.1884,206.789,0.126821
300.3000,1.43569,206.609,0.124227
300.2000,2.27529,207.528,0.137439
300.1000,0.97256,207.009,0.129984
300.0000,0.802695,206.63,0.124521
299.9000,-0.364608,206.627,0.124488
299.8000,2.07306,207.256,0.133534
299.7000,1.08116,206.593,0.123998
299.6000,-1.16777,206.458,0.122055
299.5000,0.687765,207.075,0.130929
299.4000,0.70004,206.923,0.128745
299.3000,0.26626,206.252,0.119082
299.2000,1.34124,206.828,0.127376
299.1000,0.0482162,206.413,0.121402
299.0000,1.76233,206.243,0.118951
298.9000,1.19959,206.709,0.125663
298.8000,1.44779,206.895,0.128337
298.7000,0.525701,205.898,0.113962
298.6000,-1.2732,206.889,0.128256
298.5000,0.812692,206.464,0.122137
298.4000,-0.597168,206.201,0.118346
298.3000,1.37575,206.954,0.129185
298.2000,1.12814,206.614,0.124292
298.1000,-0.406675,206.326,0.120144
298.0000,-0.185651,207.075,0.130929
297.9000,1.41331,206.498,0.122627
297.8000,0.766704,207.133,0.131759
297.7000,1.51165,206.543,0.12328
297.6000,0.711742,206.439,0.121778
297.5000,1.11625,206.756,0.126348
297.4000,0.150739,207.746,0.140561
297.3000,2.13799,206.662,0.124994
297.2000,-0.210333,206.554,0.123427
297.1000,1.52521,206.899,0.128403
297.0000,1.78353,206.666,0.125043
296.9000,2.69634,206.447,0.121892
296.8000,0.690518,206.862,0.127865
296.7000,0.012527,205.952,0.114748
296.6000,-0.530947,206.534,0.12315
296.5000,0.952695,206.366,0.120716
296.4000,0.393952,206.103,0.116924
296.3000,0.648078,206.78,0.126691
296.2000,-0.157774,205.892,0.11388
296.1000,-0.175819,206.47,0.122219
296.0000,1.19726,206.443,0.121827
295.9000,1.26953,206.421,0.121517
295.8000,0.513129,206.66,0.124961
295.7000,-0.0549946,206.638,0.124635
295.6000,0.349208,206.155,0.117676
295.5000,1.01875,206.43,0.121647
295.4000,2.30768,206.302,0.119801
295.3000,2.52951,206.268,0.119311
295.2000,2.14024,206.113,0.117071
295.1000,0.0125146,206.639,0.124651
295.0000,0.66146,206.022,0.115762
294.9000,2.43595,206.057,0.11627
294.8000,1.5356,206.108,0.117006
294.7000,1.23733,206.738,0.126087
294.6000,1.27736,206.555,0.123443
294.5000,1.02574,205.903,0.114044
294.4000,0.191717,207.435,0.136106
294.3000,1.66041,206.198,0.118297
294.2000,1.24123,206.076,0.116531
294.1000,1.87195,206.32,0.120063
294.0000,1.5417,206.355,0.120569
293.9000,2.16425,206.156,0.117692
293.8000,-1.98678,206.158,0.117725
293.7000,-1.40721,206.477,0.122317
293.6000,0.906821,205.981,0.115173
293.5000,0.742023,205.9,0.113995
293.4000,1.24192,206.651,0.124831
293.3000,1.42005,206.608,0.124211
293.2000,0.614606,206.439,0.121778
293.1000,-0.478141,206.405,0.121288
293.0000,1.84889,206.49,0.122513
292.9000,1.25122,205.971,0.115026
292.8000,0.597688,206.087,0.116695
292.7000,1.5029,205.818,0.112816
292.6000,1.25662,206.617,0.124341
292.5000,0.171084,205.644,0.110294
292.4000,0.949914,205.231,0.104325
292.3000,-0.806208,206.516,0.122888
292.2000,1.22759,205.967,0.114961
292.1000,1.55081,205.882,0.113733
292.0000,0.933305,206.192,0.118215
291.9000,-0.905552,205.48,0.107918
291.8000,-0.0858486,205.995,0.11537
291.7000,0.2337,206.938,0.128957
291.6000,0.946125,206.452,0.121957
291.5000,1.77992,205.805,0.11262
291.4000,0.478441,206.445,0.121859
291.3000,0.524018,205.274,0.104949
291.2000,2.02963,205.288,0.105146
291.1000,0.557328,205.101,0.102438
291.0000,0.612114,205.282,0.105064
290.9000,0.552553,204.649,0.0958799
290.8000,0.994357,205.214,0.104079
290.7000,0.934646,205.796,0.112489
290.6000,-0.498077,205.465,0.107705
290.5000,0.129745,205.648,0.11036
290.4000,-0.0698484,206.188,0.11815
290.3000,-1.27743,205.832,0.113013
290.2000,1.26332,205.947,0.114682
290.1000,0.487666,205.926,0.114371
290.0000,1.39536,205.145,0.103078
289.9000,1.47018,205.69,0.110966
289.8000,-0.39998,205.822,0.112866
289.7000,1.54426,206.384,0.120977
289.6000,0.247995,206.375,0.120847
289.5000,0.329935,205.849,0.113259
289.4000,2.00915,206.436,0.121729
289.3000,1.14383,206.696,0.125483
289.2000,2.10981,206.426,0.121582
289.1000,0.768955,206.777,0.126642
289.0000,0.440438,205.589,0.109508
288.9000,0.393437,206.534,0.12315
288.8000,3.17637,206.189,0.118167
288.7000,-0.868116,205.425,0.107131
288.6000,0.484921,205.681,0.110835
288.5000,0.782982,205.833,0.113029
288.4000,0.902608,206.532,0.123117
288.3000,-0.620454,205.259,0.104719
288.2000,-0.012772,205.681,0.110835
288.1000,0.40512,206.489,0.122496
288.0000,1.8407,206.097,0.116842
287.9000,1.28785,206.354,0.120553
287.8000,-0.108549,206.15,0.117611
287.7000,-0.221131,205.344,0.10595
287.6000,1.41547,205.8,0.112554
287.5000,-0.0663044,206.63,0.124521
287.4000,2.51383,206.115,0.117104
287.3000,0.583938,205.92,0.11429
287.2000,-0.643006,205.33,0.105753
287.1000,1.54505,206.536,0.123166
287.0000,1.1944,205.865,0.113488
286.9000,-0.214431,206.39,0.121075
286.8000,1.18363,206.653,0.124863
286.7000,0.748906,206.078,0.116564
286.6000,1.19654,206.176,0.117987
286.5000,0.278502,205.821,0.112849
286.4000,-0.596582,206.355,0.120569
286.3000,1.07708,205.477,0.107885
286.2000,0.140425,206.628,0.124504
286.1000,0.250933,205.742,0.111719
286.0000,0.610656,205.534,0.108704
285.9000,0.47777,206.258,0.119164
285.8000,0.421845,205.774,0.112178
285.7000,1.92891,205.97,0.11501
285.6000,-0.436998,205.768,0.112096
285.5000,1.10557,206.238,0.118869
285.4000,1.32621,205.378,0.106442
285.3000,0.432024,205.435,0.107278
285.2000,1.25648,205.98,0.115157
285.1000,1.54758,206.098,0.116858
285.0000,0.909802,206.3,0.119768
284.9000,1.13294,206.097,0.116842
284.8000,1.13293,205.534,0.108704
284.7000,1.70753,206.13,0.117316
284.6000,1.18713,206.582,0.123835
284.5000,1.1647,205.977,0.115108
284.4000,0.781773,205.351,0.106065
284.3000,0.00885205,205.932,0.114453
284.2000,1.37358,205.596,0.109606
284.1000,1.09058,206.048,0.116139
284.0000,0.647491,205.179,0.10357
283.9000,1.14364,205.111,0.102585
283.8000,-0.847378,206.556,0.12346
283.7000,0.0326254,206.389,0.121059
283.6000,-0.166081,205.077,0.102093
283.5000,0.818003,206.532,0.123117
283.4000,-0.0876158,206.648,0.124782
283.3000,0.697576,206.039,0.116008
283.2000,2.01027,205.635,0.110163
283.1000,0.170021,205.821,0.112849
283.0000,1.31388,206.198,0.118297
282.9000,-0.000708594,205.902,0.114028
282.8000,1.89165,206.154,0.11766
282.7000,-0.462693,205.805,0.11262
282.6000,0.612058,206.153,0.117643
282.5000,1.8225,206.034,0.115926
282.4000,-0.0984512,206.673,0.125141
282.3000,0.341918,206.013,0.115632
282.2000,0.514934,206.256,0.119131
282.1000,0.364134,206.455,0.122007
282.0000,0.503854,205.372,0.10636
281.9000,2.51718,206.002,0.115468
281.8000,0.0572614,206.01,0.115582
281.7000,1.49206,205.78,0.11226
281.6000,-1.38219,205.776,0.112211
281.5000,1.84987,206.233,0.118804
281.4000,-1.08563,205.587,0.109475
281.3000,1.38382,205.202,0.103899
281.2000,-0.0592366,205.212,0.104046
281.1000,-0.132343,206.773,0.126593
281.0000,2.05408,205.509,0.108344
280.9000,0.244698,205.89,0.113848
280.8000,0.158195,205.698,0.11108
280.7000,-1.08667,206.089,0.116727
280.6000,2.18433,206.031,0.115893
280.5000,1.29479,205.968,0.114977
280.4000,-0.44806,205.329,0.105736
280.3000,1.39122,206.587,0.1239
280.2000,2.06199,204.686,0.0964229
280.1000,2.1678,205.929,0.114421
280.0000,0.932584,206.754,0.126316
279.9000,1.51892,205.383,0.106524
279.8000,1.35488,206.287,0.119589
279.7000,0.389455,206.012,0.115615
279.6000,1.07613,206.151,0.117627
279.5000,0.710918,205.132,0.102881
279.4000,0.627362,206.02,0.11573
279.3000,-0.572069,205.621,0.109967
279.2000,1.43939,206.012,0.115615
279.1000,0.0350429,206.496,0.122594
279.0000,-0.584385,205.219,0.104145
278.9000,2.02737,205.611,0.109819
278.8000,0.803432,205.64,0.110245
278.7000,0.596497,205.771,0.112129
278.6000,-0.601989,206.108,0.117006
278.5000,0.501468,205.886,0.113799
278.4000,1.6918,205.39,0.106622
278.3000,1.47391,206.026,0.115812
278.2000,0.889995,206.2,0.11833
278.1000,0.0360129,206.352,0.12052
278.0000,0.59337,205.598,0.109639
277.9000,0.408697,206.21,0.118477
277.8000,-0.171691,206.201,0.118346
277.7000,1.36555,205.928,0.114404
277.6000,0.490593,205.512,0.108393
277.5000,1.17825,206.234,0.118821
277.4000,0.38646,205.874,0.113619
277.3000,-0.121074,206.167,0.117856
277.2000,0.44827,206.056,0.116253
277.1000,-0.276836,206.301,0.119785
277.0000,1.85171,206.159,0.117742
276.9000,1.1709,206.105,0.116957
276.8000,0.350951,206.1,0.116891
276.7000,-0.911784,206.449,0.121925
276.6000,-0.805146,206.276,0.119425
276.5000,1.02637,206.149,0.117594
276.4000,0.650195,206.636,0.124619
276.3000,0.546572,205.928,0.114404
276.2000,0.403403,206.241,0.118919
276.1000,1.45246,205.817,0.1128
276.0000,1.13987,205.256,0.104686
275.9000,0.190314,206.751,0.126266
275.8000,-0.259247,206.096,0.116826
275.7000,1.20427,206.379,0.120912
275.6000,0.680645,206.427,0.121598
275.5000,0.436319,205.966,0.114944
275.4000,1.10343,206.483,0.122415
275.3000,0.497841,205.728,0.111506
275.2000,0.221123,205.371,0.106343
275.1000,0.72007,205.373,0.106376
275.0000,1.24076,206.129,0.1173
274.9000,-1.00501,206.258,0.119164
274.8000,0.663267,206.65,0.124814
274.7000,-1.16676,206.027,0.115828
274.6000,-0.457519,206.57,0.123656
274.5000,1.62686,206.196,0.118265
274.4000,2.0369,205.417,0.107016
274.3000,-0.102226,205.756,0.111916
274.2000,0.975854,205.835,0.113062
274.1000,0.690086,205.746,0.111769
274.0000,0.511949,206.299,0.119752
273.9000,0.805048,206.07,0.11645
273.8000,0.916178,205.686,0.1109
273.7000,2.02916,206.328,0.120177
273.6000,-1.14737,206.364,0.1207
273.5000,-0.261939,205.952,0.114748
273.4000,-0.636813,205.951,0.114732
273.3000,-0.326516,205.985,0.115223
273.2000,-1.52961,205.936,0.114519
273.1000,1.87348,206.549,0.123362
273.0000,0.576601,205.595,0.10959
272.9000,0.555917,206.754,0.126316
272.8000,-0.018885,205.828,0.112964
272.7000,-0.203365,207.323,0.134495
272.6000,1.91639,206.036,0.115959
272.5000,0.866677,206.213,0.11851
272.4000,1.06267,206.133,0.117365
272.3000,-0.116683,206.185,0.118117
272.2000,1.10815,206.143,0.117513
272.1000,0.746587,205.707,0.111212
272.0000,1.52631,206.003,0.115484
271.9000,0.139798,206.275,0.119409
271.8000,0.142366,206.044,0.116073
271.7000,0.516885,206.012,0.115615
271.6000,-0.0264801,205.943,0.114617
271.5000,0.67263,206.187,0.118134
271.4000,-0.157801,206.611,0.124259
271.3000,-0.520706,206.2,0.11833
271.2000,0.412431,206.483,0.122415
271.1000,1.32513,206.283,0.119523
271.0000,0.769308,206.091,0.11676
270.9000,1.41965,206.718,0.125793
270.8000,0.823375,206.503,0.122692
270.7000,-0.870685,205.932,0.114453
270.6000,0.630275,206.573,0.123705
270.5000,0.0653041,206.479,0.122349
270.4000,0.643405,206.594,0.124015
270.3000,-0.316176,206.281,0.119491
270.2000,0.508709,206.817,0.127213
270.1000,0.648156,207.134,0.131776
270.0000,-0.671422,206.149,0.117594
269.9000,0.956616,206.652,0.124847
269.8000,0.348247,206.532,0.123117
269.7000,1.18852,205.938,0.114552
269.6000,-0.372464,207.427,0.135992
269.5000,0.0773882,206.215,0.118542
269.4000,1.12564,206.32,0.120063
269.3000,0.0891808,206.407,0.12132
269.2000,-1.27192,206.301,0.119785
269.1000,-1.35264,206.199,0.118314
269.0000,-0.512231,207.04,0.130424
268.9000,-0.105956,206.635,0.124602
268.8000,0.311019,207.019,0.13013
268.7000,0.4851,207.968,0.143744
268.6000,1.02893,207.369,0.135162
268.5000,-0.0401078,207.716,0.140138
268.4000,0.247658,206.963,0.129315
268.3000,-0.0326169,207.139,0.131857
268.2000,0.470906,206.602,0.124129
268.1000,0.393109,207.066,0.130799
268.0000,1.67294,206.747,0.126217
267.9000,0.392404,206.809,0.127098
267.8000,1.11184,206.916,0.128647
267.7000,0.469269,206.64,0.124667
267.6000,0.80201,206.983,0.129609
267.5000,2.05285,207.405,0.135666
267.4000,1.20827,207.389,0.135439
267.3000,0.94816,206.664,0.12501
267.2000,0.100694,206.932,0.128876
267.1000,-0.949104,206.819,0.127245
267.0000,-1.10457,207.019,0.13013
266.9000,0.952642,207.334,0.134658
266.8000,1.54167,207.015,0.130065
266.7000,2.05418,207.709,0.14004
266.6000,0.967191,207.087,0.131108
266.5000,-0.347772,207.21,0.132867
266.4000,1.5157,207.303,0.134202
266.3000,0.395864,207.081,0.13101
266.2000,0.644975,207.476,0.136691
266.1000,1.21085,207.122,0.131613
266.0000,0.72332,208.006,0.144296
265.9000,0.0996689,206.866,0.12793
265.8000,1.78714,208.207,0.147167
265.7000,1.48122,207.794,0.141259
265.6000,0.658353,207.547,0.137716
265.5000,-0.0426515,207.448,0.136285
265.4000,1.94159,208.202,0.147102
265.3000,0.955121,207.802,0.141373
265.2000,0.413845,207.454,0.136382
265.1000,1.62699,207.597,0.138431
265.0000,0.149994,207.267,0.133697
264.9000,0.309461,208.012,0.144377
264.8000,-0.484739,208.362,0.149388
264.7000,1.31539,207.303,0.134202
264.6000,1.56045,208.423,0.150264
264.5000,0.74506,207.666,0.139423
264.4000,-0.361124,207.06,0.130717
264.3000,0.15458,207.833,0.141811
264.2000,1.65304,207.899,0.142753
264.1000,1.42816,208.327,0.148886
264.0000,-0.136757,207.775,0.140983
263.9000,-0.290157,207.858,0.142168
263.8000,-0.550642,208.49,0.15122
263.7000,2.48957,208.589,0.152629
263.6000,1.78731,207.817,0.141584
263.5000,1.45941,208.103,0.145675
263.4000,0.809966,208.632,0.153244
263.3000,0.431443,208.864,0.156562
263.2000,1.2377,207.95,0.143484
263.1000,0.926179,208.049,0.144912
263.0000,-0.756723,208.099,0.145626
262.9000,1.07469,207.742,0.140512
262.8000,1.26693,208.087,0.145448
262.7000,1.00784,208.656,0.153584
262.6000,-0.0578876,208.328,0.148902
262.5000,-0.190965,208.32,0.148789
262.4000,1.02109,208.07,0.145204
262.3000,1.01606,208.599,0.152775
262.2000,-0.712592,208.242,0.14767
262.1000,2.08642,208.344,0.149129
262.0000,0.619975,208.414,0.150134
261.9000,-0.472247,208.314,0.148708
261.8000,-0.137958,208.474,0.150993
261.7000,1.00031,208.005,0.144279
261.6000,0.498043,208.543,0.151981
261.5000,-0.274757,208.512,0.151528
261.4000,-0.329263,208.141,0.146226
261.3000,0.266492,209.287,0.162591
261.2000,2.48257,208.95,0.157791
261.1000,0.706072,208.459,0.150782
261.0000,1.83162,209.395,0.164141
260.9000,1.74711,209.318,0.163043
260.8000,1.21138,209.213,0.161541
260.7000,1.10514,208.584,0.152564
260.6000,0.368307,208.487,0.151171
260.5000,1.15317,208.24,0.147638
260.4000,-0.530132,209.67,0.168045
260.3000,0.454825,208.966,0.158017
260.2000,0.877471,208.81,0.155785
260.1000,0.175151,209.802,0.169931
260.0000,1.92865,209.223,0.161686
259.9000,0.199759,209.237,0.16188
259.8000,0.399165,208.901,0.157096
259.7000,1.1547,209.527,0.166013
259.6000,0.783246,209.133,0.160393
259.5000,-0.187295,209.576,0.166707
259.4000,-0.4518,209.934,0.1718
259.3000,2.26426,209.306,0.162865
259.2000,2.10974,208.906,0.15716
259.1000,0.388819,209.451,0.164932
259.0000,0.848546,209.412,0.164383
258.9000,0.165088,209.509,0.165755
258.8000,0.442599,209.042,0.159101
258.7000,-0.993805,209.68,0.16819
258.6000,1.92713,209.699,0.168464
258.5000,2.86361,209.127,0.160313
258.4000,0.248763,209.628,0.167448
258.3000,-0.295377,210.391,0.178302
258.2000,0.0393904,209.168,0.160895
258.1000,1.37771,209.891,0.171188
258.0000,0.232608,210.056,0.173539
257.9000,0.94236,209.246,0.162009
257.8000,2.20709,210.328,0.177402
257.7000,1.06977,210.421,0.17872
257.6000,0.633235,209.544,0.166255
257.5000,0.458427,210.16,0.175021
257.4000,0.0161212,209.979,0.172445
257.3000,1.97851,209.775,0.169544
257.2000,0.444272,210.143,0.174779
257.1000,-0.0139526,210.389,0.17827
257.0000,-0.0540605,210.449,0.179122
256.9000,-0.404329,210.482,0.179589
256.8000,0.774104,210.226,0.175954
256.7000,1.61061,210.291,0.176871
256.6000,1.12713,209.714,0.168674
256.5000,2.02592,209.735,0.16898
256.4000,-1.11135,210.027,0.173121
256.3000,0.0836669,210.321,0.177305
256.2000,1.43915,209.894,0.171237
256.1000,0.961213,211.075,0.187985
256.0000,0.819661,210.619,0.181533
255.9000,1.48792,210.688,0.182513
255.8000,0.564787,210.681,0.182416
255.7000,2.44112,210.309,0.177128
255.6000,0.767875,210.616,0.181485
255.5000,-2.04658,210.283,0.176758
255.4000,2.21739,210.743,0.183284
255.3000,0.0728802,211.181,0.189493
255.2000,0.154719,210.02,0.173024
255.1000,0.968077,210.799,0.184087
255.0000,1.38301,209.59,0.166916
254.9000,0.845223,210.312,0.177177
254.8000,0.695042,210.908,0.185627
254.7000,0.749106,211.546,0.194651
254.6000,1.82679,210.672,0.182288
254.5000,1.96191,210.53,0.180264
254.4000,0.220467,211.382,0.192329
254.3000,0.798843,210.926,0.185884
