TITLE,DS+JL Buffer
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/09/29
TIME,14:57:45
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  320.0000
LASTX,  190.0000
NPOINTS,    1301
FIRSTY,     1.31118
MAXY,    12.42632
MINY,    -2.86013
XYDATA
320.0000,1.31118,208.712,0.154393
319.9000,2.20923,208.405,0.150004
319.8000,2.00528,208.743,0.154831
319.7000,2.10119,208.028,0.144604
319.6000,1.98903,209.1,0.159925
319.5000,2.41228,208.727,0.154604
319.4000,1.73403,208.389,0.149778
319.3000,1.04245,208.946,0.157726
319.2000,1.37745,209.172,0.160959
319.1000,0.602258,208.932,0.157532
319.0000,0.971713,208.397,0.149891
318.9000,1.2959,208.662,0.153681
318.8000,1.27294,209.117,0.160168
318.7000,0.537697,208.793,0.155542
318.6000,1.74581,208.576,0.152451
318.5000,2.4804,207.998,0.144182
318.4000,1.03329,208.53,0.151787
318.3000,2.63728,208.335,0.149
318.2000,0.351576,209.339,0.163333
318.1000,1.66853,208.83,0.156077
318.0000,1.65149,208.804,0.155704
317.9000,2.96891,209.317,0.163027
317.8000,1.87154,209.334,0.163269
317.7000,0.680385,208.211,0.147232
317.6000,0.92008,208.747,0.154895
317.5000,3.2409,208.171,0.146648
317.4000,0.937439,208.237,0.147605
317.3000,1.43877,208.716,0.154442
317.2000,0.707129,209.335,0.163285
317.1000,2.09946,209.233,0.161831
317.0000,1.25938,209.043,0.159117
316.9000,1.13788,207.82,0.141633
316.8000,1.25334,208.41,0.150069
316.7000,1.97483,208.993,0.158406
316.6000,0.280084,209.326,0.163156
316.5000,0.513591,208.369,0.149486
316.4000,2.08539,208.71,0.154361
316.3000,3.21629,208.665,0.153714
316.2000,-0.154223,208.301,0.148513
316.1000,1.4932,208.736,0.154733
316.0000,1.92421,208.464,0.150847
315.9000,2.9522,208.564,0.152273
315.8000,2.30627,208.812,0.155818
315.7000,2.92598,208.712,0.154393
315.6000,0.755251,208.745,0.154863
315.5000,1.46356,208.139,0.146194
315.4000,3.16636,208.605,0.152855
315.3000,1.83447,208.358,0.149324
315.2000,0.732152,209.008,0.158616
315.1000,1.3246,208.838,0.15619
315.0000,0.342717,208.25,0.147784
314.9000,1.97143,208.362,0.149388
314.8000,2.32844,208.35,0.14921
314.7000,2.96119,208.472,0.150961
314.6000,1.34654,207.884,0.142542
314.5000,3.26966,208.057,0.145026
314.4000,2.71499,208.412,0.150102
314.3000,1.32191,207.43,0.136024
314.2000,0.841799,208.346,0.149162
314.1000,1.99567,207.909,0.142899
314.0000,0.178406,208.865,0.156578
313.9000,0.48219,207.981,0.143938
313.8000,-0.0242349,208.352,0.149243
313.7000,3.3618,208.435,0.150426
313.6000,2.50227,208.234,0.147557
313.5000,1.44963,207.962,0.143663
313.4000,2.81573,207.986,0.144003
313.3000,1.41278,208.393,0.149826
313.2000,3.43277,207.846,0.142006
313.1000,2.42754,207.584,0.138236
313.0000,1.81978,208.871,0.156659
312.9000,3.37235,207.669,0.139455
312.8000,1.40908,208.509,0.151495
312.7000,0.721789,208.026,0.144571
312.6000,1.07263,207.829,0.141762
312.5000,1.65562,207.585,0.138252
312.4000,1.92405,207.247,0.133404
312.3000,1.44977,208.427,0.150312
312.2000,1.99693,207.86,0.142201
312.1000,2.34292,208.232,0.147524
312.0000,2.45206,207.85,0.142055
311.9000,2.34634,207.862,0.142234
311.8000,2.88183,208.913,0.157257
311.7000,1.70402,208.184,0.146843
311.6000,1.8692,208.01,0.144344
311.5000,1.94673,208.199,0.147054
311.4000,2.50388,208.917,0.157322
311.3000,0.692608,207.528,0.137439
311.2000,1.72926,208.506,0.151447
311.1000,2.09714,207.865,0.142266
311.0000,0.840215,207.402,0.135634
310.9000,1.78154,207.848,0.142023
310.8000,2.84895,208.267,0.148027
310.7000,1.17807,208.3,0.148497
310.6000,-0.601576,207.017,0.130098
310.5000,2.02523,208.06,0.145058
310.4000,0.346699,207.624,0.138821
310.3000,2.29863,208.299,0.148481
310.2000,1.63631,207.388,0.135422
310.1000,2.02218,207.068,0.130831
310.0000,1.64882,207.068,0.130831
309.9000,1.18128,208.293,0.1484
309.8000,1.26926,208.811,0.155802
309.7000,-0.182373,208.419,0.150199
309.6000,1.45816,207.972,0.143809
309.5000,2.3947,208.101,0.145659
309.4000,3.04582,208.929,0.157484
309.3000,2.02949,207.878,0.142461
309.2000,2.0214,208.825,0.156012
309.1000,1.15198,207.893,0.142672
309.0000,0.508171,208.04,0.144783
308.9000,3.22945,208.571,0.15237
308.8000,0.657147,207.224,0.133079
308.7000,2.10995,208.833,0.156125
308.6000,1.51286,208.36,0.149356
308.5000,2.01567,208.276,0.148156
308.4000,2.67496,208.058,0.145042
308.3000,0.759655,208.123,0.145967
308.2000,1.46673,207.713,0.140089
308.1000,1.88286,208.486,0.151155
308.0000,0.684255,208.461,0.150798
307.9000,1.18466,208.27,0.148075
307.8000,2.47916,208.432,0.150393
307.7000,2.47959,208.45,0.150653
307.6000,1.65533,207.992,0.144085
307.5000,1.10128,207.977,0.143873
307.4000,0.97337,208.27,0.148075
307.3000,2.28593,208.581,0.152515
307.2000,2.50414,207.704,0.139959
307.1000,1.61441,208.248,0.147751
307.0000,3.44368,207.871,0.142364
306.9000,1.42722,207.852,0.142087
306.8000,1.96599,207.857,0.142152
306.7000,1.33157,208.014,0.144409
306.6000,1.33719,207.381,0.135325
306.5000,2.38752,207.627,0.138854
306.4000,2.58067,208.02,0.14449
306.3000,1.84396,208.159,0.146486
306.2000,0.240214,207.969,0.14376
306.1000,1.0086,207.718,0.140171
306.0000,0.673502,207.746,0.140561
305.9000,1.23402,207.502,0.137066
305.8000,1.25816,207.578,0.138155
305.7000,3.15718,208.044,0.144831
305.6000,1.50657,208.643,0.153406
305.5000,0.0091541,207.965,0.143711
305.4000,2.0777,208.578,0.152483
305.3000,2.71248,207.767,0.140869
305.2000,1.66471,207.627,0.138854
305.1000,1.99615,208.073,0.145253
305.0000,1.67473,207.95,0.143484
304.9000,3.24246,208.481,0.15109
304.8000,0.779002,207.815,0.141551
304.7000,2.38034,206.823,0.12731
304.6000,0.020756,207.437,0.136138
304.5000,2.18513,207.66,0.139325
304.4000,2.88988,208.046,0.144864
304.3000,0.758802,207.914,0.14298
304.2000,0.655393,207.734,0.140398
304.1000,1.05406,208.343,0.149113
304.0000,1.61571,207.976,0.143857
303.9000,1.95,207.636,0.138984
303.8000,1.69396,207.457,0.136415
303.7000,2.62373,207.333,0.134641
303.6000,1.38221,208.25,0.147784
303.5000,1.6878,207.654,0.139244
303.4000,0.603266,208.056,0.14501
303.3000,0.119714,207.909,0.142899
303.2000,0.034982,208.073,0.145253
303.1000,3.39802,207.681,0.139634
303.0000,1.85552,207.604,0.138529
302.9000,1.12996,208.2,0.14707
302.8000,2.93493,207.893,0.142672
302.7000,2.1101,207.192,0.132606
302.6000,1.10626,208.052,0.144945
302.5000,3.79396,207.784,0.141113
302.4000,2.56479,207.645,0.139114
302.3000,3.12764,207.928,0.143175
302.2000,1.30297,207.828,0.141746
302.1000,0.25457,208.016,0.144442
302.0000,0.181102,207.756,0.140707
301.9000,2.76016,207.641,0.139065
301.8000,0.596346,207.122,0.131613
301.7000,2.21813,207.548,0.137732
301.6000,1.58445,207.274,0.133795
301.5000,1.03873,207.721,0.140203
301.4000,0.483827,208.203,0.147119
301.3000,1.86048,208.113,0.145821
301.2000,0.777117,207.494,0.136952
301.1000,1.64796,207.577,0.138139
301.0000,1.33301,208.322,0.148821
300.9000,1.8709,207.379,0.135292
300.8000,1.52177,207.323,0.134495
300.7000,1.13684,207.788,0.141162
300.6000,0.715206,207.042,0.130456
300.5000,2.20416,207.508,0.137147
300.4000,1.94012,207.72,0.140187
300.3000,0.342898,207.687,0.139715
300.2000,0.930647,206.741,0.12612
300.1000,3.20997,206.862,0.127865
300.0000,1.1329,207.953,0.143533
299.9000,-0.828032,206.871,0.127995
299.8000,2.02132,207.085,0.131075
299.7000,2.26152,207.371,0.135178
299.6000,0.400974,207.145,0.131939
299.5000,1.73341,207.86,0.142201
299.4000,1.76137,206.962,0.129299
299.3000,1.30305,207.444,0.136236
299.2000,2.11774,207.411,0.135764
299.1000,0.0364919,206.928,0.12881
299.0000,1.9933,207.733,0.140382
298.9000,1.13322,207.536,0.137553
298.8000,2.75671,207.621,0.138773
298.7000,0.368898,207.555,0.13783
298.6000,2.52733,206.981,0.129577
298.5000,2.47496,207.649,0.139179
298.4000,-1.2116,207.674,0.139537
298.3000,1.12305,207.188,0.132557
298.2000,2.17144,207.083,0.131043
298.1000,0.901587,207.124,0.131629
298.0000,2.38863,207.854,0.14212
297.9000,1.2892,208.035,0.144701
297.8000,2.55489,207.44,0.136171
297.7000,2.1736,207.261,0.1336
297.6000,0.801697,208.125,0.146
297.5000,1.52064,206.649,0.124798
297.4000,2.88295,207.619,0.13874
297.3000,1.54127,207.286,0.133958
297.2000,2.20576,207.533,0.137505
297.1000,1.2391,207.286,0.133958
297.0000,1.17088,207.154,0.132069
296.9000,1.67463,207.469,0.136594
296.8000,0.599971,207.059,0.130701
296.7000,2.67878,207.002,0.129886
296.6000,2.22778,206.909,0.128549
296.5000,-0.570499,206.846,0.127637
296.4000,2.92788,206.792,0.126854
296.3000,3.12398,208.249,0.147767
296.2000,0.85116,207.968,0.143744
296.1000,2.26997,207.204,0.132786
296.0000,0.262719,207.771,0.140918
295.9000,2.33413,206.993,0.129756
295.8000,0.462694,207.35,0.134885
295.7000,0.902174,206.085,0.116662
295.6000,2.51736,207.017,0.130098
295.5000,2.1792,208.053,0.144961
295.4000,0.504239,207.619,0.13874
295.3000,1.82959,207.462,0.136496
295.2000,3.0865,207.074,0.130913
295.1000,4.1165,207.721,0.140203
295.0000,1.07469,206.734,0.126022
294.9000,2.19151,206.802,0.127
294.8000,2.67332,207.542,0.137635
294.7000,2.29238,207.198,0.132704
294.6000,1.99666,207.186,0.132525
294.5000,1.08619,207.402,0.135634
294.4000,0.594649,206.922,0.128729
294.3000,-0.205231,206.481,0.122382
294.2000,1.41525,207.72,0.140187
294.1000,0.894819,207.205,0.132802
294.0000,1.46774,207.008,0.129967
293.9000,0.172993,206.885,0.128191
293.8000,-0.524168,206.971,0.12943
293.7000,0.602418,206.621,0.12439
293.6000,1.8316,207.06,0.130717
293.5000,2.60318,207.206,0.132818
293.4000,1.94358,207.166,0.132232
293.3000,2.02087,205.877,0.113668
293.2000,1.35414,207.054,0.130636
293.1000,1.80562,206.44,0.121794
293.0000,3.74866,206.772,0.126576
292.9000,1.09078,206.558,0.123492
292.8000,3.1077,206.415,0.121435
292.7000,3.50443,206.771,0.12656
292.6000,2.61926,206.872,0.128011
292.5000,0.852522,207.048,0.130538
292.4000,1.14233,206.847,0.127653
292.3000,1.69915,206.37,0.120781
292.2000,0.700721,206.487,0.122464
292.1000,2.37682,206.372,0.120814
292.0000,1.81991,206.329,0.120193
291.9000,0.918718,207.64,0.139049
291.8000,1.58258,206.081,0.116613
291.7000,0.354546,205.887,0.113815
291.6000,1.19976,206.397,0.121174
291.5000,0.569316,206.872,0.128011
291.4000,1.69495,206.381,0.120945
291.3000,2.313,206.512,0.122823
291.2000,2.75975,206.54,0.123231
291.1000,2.63505,206.975,0.129495
291.0000,0.687543,206.463,0.122121
290.9000,2.35167,205.995,0.11537
290.8000,2.57004,206.725,0.125891
290.7000,1.24092,206.829,0.127392
290.6000,0.299823,206.31,0.119915
290.5000,2.17395,206.849,0.127685
290.4000,1.5063,206.313,0.119965
290.3000,1.79342,206.772,0.126576
290.2000,0.509279,206.735,0.126038
290.1000,2.65603,206.093,0.116777
290.0000,2.29662,206.3,0.119768
289.9000,2.04931,206.998,0.129821
289.8000,1.52627,207.28,0.133876
289.7000,3.01134,206.64,0.124667
289.6000,0.885089,206.875,0.12806
289.5000,1.33144,207.043,0.130473
289.4000,0.665428,205.45,0.107491
289.3000,0.303396,205.96,0.114862
289.2000,1.78593,207.09,0.131141
289.1000,1.40544,206.668,0.125075
289.0000,1.1842,206.597,0.124047
288.9000,0.865019,206.645,0.124749
288.8000,1.28519,206.477,0.122317
288.7000,1.60562,206.336,0.120291
288.6000,-0.153521,207.334,0.134658
288.5000,1.49925,206.404,0.121272
288.4000,1.90329,206.469,0.122202
288.3000,3.30729,205.991,0.115304
288.2000,1.15615,207.103,0.131336
288.1000,1.39834,206.42,0.1215
288.0000,3.17144,207.145,0.131939
287.9000,0.77268,207.934,0.143257
287.8000,2.37373,207.079,0.130994
287.7000,1.60397,205.483,0.107967
287.6000,0.987631,207.316,0.134397
287.5000,1.66433,207.424,0.135943
287.4000,0.653729,206.939,0.128973
287.3000,1.40107,206.436,0.121729
287.2000,1.60218,206.991,0.129723
287.1000,2.87326,206.976,0.129511
287.0000,0.453815,205.932,0.114453
286.9000,1.67615,207.371,0.135178
286.8000,2.57739,206.503,0.122692
286.7000,3.17688,207.206,0.132818
286.6000,2.79473,206.035,0.115943
286.5000,3.68057,207.071,0.13088
286.4000,3.36878,206.525,0.123019
286.3000,-0.924172,206.16,0.117758
286.2000,1.89908,206.388,0.121043
286.1000,1.4522,206.704,0.125598
286.0000,1.07469,207.708,0.140024
285.9000,1.25638,206.647,0.124766
285.8000,2.01022,206.562,0.123541
285.7000,1.00619,206.96,0.129283
285.6000,3.10247,207.019,0.13013
285.5000,1.93645,206.959,0.129267
285.4000,1.07743,206.948,0.129104
285.3000,0.333226,206.972,0.129446
285.2000,1.09539,206.378,0.120896
285.1000,2.97333,207.624,0.138821
285.0000,1.32877,207.88,0.142493
284.9000,2.04657,206.845,0.12762
284.8000,2.46621,207.129,0.131711
284.7000,1.1565,207.013,0.130033
284.6000,1.1728,206.461,0.122088
284.5000,1.88948,206.716,0.125761
284.4000,1.5748,206.607,0.124194
284.3000,0.508456,207.504,0.137098
284.2000,0.726723,207.219,0.132997
284.1000,1.29355,206.074,0.116515
284.0000,1.58041,206.932,0.128876
283.9000,1.75206,206.293,0.11967
283.8000,1.80574,207.271,0.133746
283.7000,0.897857,205.257,0.104703
283.6000,1.39248,207.074,0.130913
283.5000,0.194876,206.623,0.124423
283.4000,0.604204,206.336,0.120291
283.3000,1.42385,205.515,0.108426
283.2000,1.2028,205.941,0.114584
283.1000,1.88358,206.764,0.126462
283.0000,1.57322,206.954,0.129185
282.9000,3.66843,207.045,0.130505
282.8000,2.35092,205.604,0.109721
282.7000,2.44792,206.504,0.122709
282.6000,0.583102,206.272,0.11936
282.5000,0.901262,206.749,0.126234
282.4000,2.66322,207.047,0.130521
282.3000,2.91379,207.934,0.143257
282.2000,1.09399,206.27,0.119343
282.1000,-0.416981,206.193,0.118232
282.0000,0.485785,207.009,0.129984
281.9000,1.16019,206.543,0.12328
281.8000,2.6359,207.768,0.140886
281.7000,2.41143,206.214,0.118526
281.6000,3.40311,206.559,0.123509
281.5000,1.43643,206.815,0.127196
281.4000,2.64587,207.518,0.137293
281.3000,0.861738,206.422,0.121533
281.2000,2.3673,206.959,0.129267
281.1000,4.32081,206.597,0.124047
281.0000,2.4369,207.083,0.131043
280.9000,2.9777,206.515,0.122872
280.8000,2.05828,206.036,0.115959
280.7000,1.3659,205.359,0.106179
280.6000,-0.0464037,206.454,0.12199
280.5000,0.241738,206.538,0.123198
280.4000,2.23129,205.523,0.108541
280.3000,1.16232,206.103,0.116924
280.2000,0.185396,206.491,0.122529
280.1000,1.83848,207.104,0.131352
280.0000,0.84532,206.191,0.118199
279.9000,0.415594,206.767,0.126495
279.8000,0.756067,206.881,0.128142
279.7000,2.68872,206.281,0.119491
279.6000,0.511743,206.517,0.122905
279.5000,0.605569,206.323,0.120095
279.4000,0.183604,206.397,0.121174
279.3000,0.086938,206.669,0.125092
279.2000,0.525451,206.78,0.126691
279.1000,1.51042,206.327,0.12016
279.0000,0.30489,206.642,0.1247
278.9000,0.485977,204.674,0.0962417
278.8000,1.37234,205.579,0.10936
278.7000,-0.723067,206.057,0.11627
278.6000,0.531037,207.099,0.131271
278.5000,0.699577,206.608,0.124211
278.4000,1.77448,206.214,0.118526
278.3000,-0.498422,206.938,0.128957
278.2000,3.27411,206.929,0.128826
278.1000,0.863657,206.88,0.128126
278.0000,2.64223,206.69,0.125385
277.9000,0.744335,206.282,0.119507
277.8000,2.35436,206.992,0.129739
277.7000,2.42262,207.226,0.133095
277.6000,0.96572,206.31,0.119915
277.5000,0.895847,206.778,0.126658
277.4000,1.69725,206.783,0.126723
277.3000,1.24628,207.401,0.135618
277.2000,1.93301,206.975,0.129495
277.1000,1.842,207.61,0.13861
277.0000,1.94445,206.409,0.121337
276.9000,0.783204,206.746,0.126201
276.8000,0.530437,206.954,0.129185
276.7000,0.166936,206.764,0.126462
276.6000,0.640133,207.016,0.130082
276.5000,2.40452,206.843,0.127587
276.4000,2.61682,205.907,0.114093
276.3000,1.58871,206.641,0.124684
276.2000,0.978386,206.31,0.119915
276.1000,0.782477,207.117,0.131532
276.0000,1.80975,206.625,0.124455
275.9000,0.0125382,206.574,0.123721
275.8000,0.652239,206.84,0.127555
275.7000,-0.460287,206.78,0.126691
275.6000,0.52653,206.591,0.123966
275.5000,-0.0233292,206.775,0.126609
275.4000,-0.0619649,206.275,0.119409
275.3000,1.06723,207.408,0.135715
275.2000,1.96222,207.55,0.137748
275.1000,0.579317,206.894,0.128321
275.0000,2.57386,206.989,0.12969
274.9000,1.89557,206.789,0.126821
274.8000,0.518478,206.513,0.122839
274.7000,1.82157,207.031,0.130293
274.6000,1.16792,207.938,0.143322
274.5000,0.525021,206.856,0.127783
274.4000,-0.128404,206.986,0.129658
274.3000,3.75359,207.29,0.134023
274.2000,1.86646,206.436,0.121729
274.1000,0.549154,206.95,0.129136
274.0000,0.0434848,206.866,0.12793
273.9000,1.87292,206.998,0.129821
273.8000,1.2441,206.734,0.126022
273.7000,1.73849,206.932,0.128876
273.6000,-0.11048,206.904,0.128468
273.5000,1.37681,206.844,0.127604
273.4000,1.29641,206.669,0.125092
273.3000,0.472883,207.239,0.13329
273.2000,2.28097,205.519,0.108492
273.1000,1.12258,207.534,0.137521
273.0000,0.166252,207.815,0.141551
272.9000,0.628109,207.153,0.132053
272.8000,0.938215,206.232,0.118788
272.7000,0.195249,207.236,0.133242
272.6000,3.22028,206.997,0.129804
272.5000,1.02588,206.849,0.127685
272.4000,1.90773,206.187,0.118134
272.3000,1.21008,207.835,0.141844
272.2000,0.730073,207.493,0.136935
272.1000,0.0928401,207.423,0.135927
272.0000,1.76405,207.058,0.130684
271.9000,1.06382,206.556,0.12346
271.8000,2.94638,207.093,0.131189
271.7000,1.39038,206.543,0.12328
271.6000,0.217764,206.977,0.129527
271.5000,2.01649,206.562,0.123541
271.4000,1.53207,207.686,0.139699
271.3000,2.43608,207.142,0.13189
271.2000,1.98583,205.785,0.112342
271.1000,0.972224,205.389,0.106606
271.0000,1.59089,207.488,0.13687
270.9000,0.0272911,208.314,0.148708
270.8000,-0.011533,206.198,0.118297
270.7000,1.8798,207.286,0.133958
270.6000,2.05823,206.979,0.129544
270.5000,2.16395,207.703,0.139943
270.4000,1.81423,207.322,0.134479
270.3000,-0.243011,207.407,0.135699
270.2000,1.24309,207.442,0.136203
270.1000,0.414486,207.679,0.139602
270.0000,1.18263,207.128,0.131695
269.9000,3.22109,207.521,0.137342
269.8000,0.599183,207.939,0.143338
269.7000,1.83896,207.721,0.140203
269.6000,0.559145,207.98,0.143922
269.5000,1.32335,207.194,0.132639
269.4000,1.01095,208.06,0.145058
269.3000,-0.938457,207.507,0.13713
269.2000,2.12325,207.571,0.138057
269.1000,-0.694573,208.037,0.144734
269.0000,-0.722069,207.578,0.138155
268.9000,1.39091,207.614,0.138675
268.8000,-0.821498,207.107,0.131385
268.7000,3.2785,207.888,0.142607
268.6000,2.98286,207.194,0.132639
268.5000,-0.00463283,207.333,0.134641
268.4000,1.68011,207.493,0.136935
268.3000,-0.108188,208.722,0.154539
268.2000,2.06331,207.383,0.135357
268.1000,0.683273,208.036,0.144718
268.0000,1.05322,207.926,0.143143
267.9000,1.00743,207.96,0.14363
267.8000,2.15855,207.929,0.143192
267.7000,0.766511,207.376,0.13526
267.6000,-0.323206,208.279,0.148205
267.5000,1.08316,207.499,0.137017
267.4000,0.677145,208.422,0.150248
267.3000,0.657296,207.996,0.14415
267.2000,1.77953,208.027,0.144588
267.1000,1.29271,207.814,0.141535
267.0000,0.846664,208.682,0.153957
266.9000,-0.0606151,207.569,0.138025
266.8000,2.59029,208.845,0.156287
266.7000,0.454959,208.75,0.154928
266.6000,2.04108,208.752,0.15496
266.5000,2.52387,207.63,0.138903
266.4000,1.64323,207.781,0.141064
266.3000,1.34671,209.246,0.162009
266.2000,1.52081,207.728,0.1403
266.1000,0.369338,208.112,0.145805
266.0000,3.02036,208.409,0.150053
265.9000,0.898584,208.146,0.146291
265.8000,0.351447,208.771,0.155235
265.7000,0.561593,208.716,0.154442
265.6000,1.69744,208.208,0.147183
265.5000,1.04577,208.771,0.155235
265.4000,0.741406,207.994,0.144117
265.3000,0.21781,207.299,0.134153
265.2000,1.57328,208.881,0.156804
265.1000,0.583397,209.164,0.160846
265.0000,2.05818,209.476,0.165287
264.9000,0.848308,207.773,0.14095
264.8000,0.345703,208.694,0.154135
264.7000,1.10689,208.016,0.144442
264.6000,1.71546,208.495,0.151285
264.5000,1.62273,208.654,0.153568
264.4000,1.26481,208.526,0.151738
264.3000,1.47746,208.42,0.150215
264.2000,3.57519,208.259,0.147913
264.1000,2.00463,210.02,0.173024
264.0000,0.36337,208.714,0.154426
263.9000,2.74301,208.779,0.155348
263.8000,2.32408,209.168,0.160895
263.7000,1.66401,208.167,0.1466
263.6000,1.38778,210.357,0.17782
263.5000,0.238922,208.772,0.155251
263.4000,0.803721,209.365,0.163705
263.3000,0.900642,208.392,0.14981
263.2000,0.590134,208.781,0.155381
263.1000,0.351272,208.72,0.154507
263.0000,0.484466,208.682,0.153957
262.9000,0.10346,209.216,0.161589
262.8000,0.816587,208.774,0.155284
262.7000,1.08283,208.863,0.156546
262.6000,1.36817,208.808,0.155769
262.5000,2.07049,209.302,0.162817
262.4000,1.23016,209.485,0.165416
262.3000,0.574833,208.989,0.158341
262.2000,2.3073,210.218,0.175841
262.1000,2.25673,209.312,0.162946
262.0000,-0.425471,209.061,0.159376
261.9000,2.49209,208.629,0.153212
261.8000,1.14284,209.298,0.162752
261.7000,2.82544,209.493,0.165529
261.6000,1.1239,209.704,0.168529
261.5000,2.13819,209.299,0.162768
261.4000,1.20445,209.512,0.165803
261.3000,1.5406,210.768,0.183637
261.2000,-0.164614,209.682,0.168222
261.1000,1.05759,209.231,0.161799
261.0000,-0.227253,209.591,0.166932
260.9000,2.56544,209.783,0.169657
260.8000,0.902379,209.222,0.16167
260.7000,-0.681603,209.255,0.162138
260.6000,0.739136,210.138,0.174699
260.5000,-1.15509,209.8,0.169899
260.4000,0.700551,209.366,0.163721
260.3000,1.94524,209.402,0.164237
260.2000,2.75675,210.025,0.173105
260.1000,-0.890975,210.002,0.172767
260.0000,2.27905,209.336,0.163301
259.9000,2.23226,209.233,0.161831
259.8000,2.69223,209.41,0.16435
259.7000,-1.01854,209.831,0.170334
259.6000,1.3211,209.971,0.172332
259.5000,1.10862,209.684,0.168255
259.4000,-0.433614,209.981,0.172477
259.3000,1.937,210.738,0.183219
259.2000,-0.0807936,209.834,0.170382
259.1000,0.813917,209.829,0.170318
259.0000,-0.364923,210.191,0.175455
258.9000,1.70602,210.072,0.173765
258.8000,2.17733,210.698,0.182657
258.7000,1.02487,210.506,0.179926
258.6000,-0.00689149,211.025,0.18728
258.5000,1.01166,209.765,0.169399
258.4000,2.56919,210.251,0.176308
258.3000,1.09757,210.108,0.17428
258.2000,2.28585,210.617,0.181501
258.1000,1.89992,210.565,0.180762
258.0000,0.918616,210.826,0.184472
257.9000,1.63511,210.734,0.183155
257.8000,-0.469941,210.915,0.185724
257.7000,2.39671,210.914,0.185708
257.6000,2.59698,210.692,0.182561
257.5000,1.70007,211.007,0.187023
257.4000,0.783165,210.263,0.176485
257.3000,1.45087,210.659,0.182095
257.2000,1.40314,211.017,0.187168
257.1000,0.748349,210.918,0.185772
257.0000,2.09315,210.62,0.181549
256.9000,0.79346,210.944,0.186141
256.8000,2.14048,210.441,0.17901
256.7000,-0.0339278,210.423,0.178752
256.6000,1.60054,211.026,0.187296
256.5000,1.18796,211.317,0.191416
256.4000,2.01915,210.789,0.183942
256.3000,-0.0609113,211.535,0.194491
256.2000,0.690699,210.894,0.185435
256.1000,2.09532,211.08,0.188066
256.0000,1.42642,211.326,0.191544
255.9000,1.33487,211.719,0.197099
255.8000,-0.0651569,210.96,0.186365
255.7000,0.256057,211.331,0.191608
255.6000,0.040647,211.48,0.193722
255.5000,1.35879,210.74,0.183251
255.4000,0.819404,211.616,0.195643
255.3000,0.585884,211.004,0.186991
255.2000,2.68345,211.422,0.192906
255.1000,1.24474,211.177,0.189428
255.0000,0.214938,211.197,0.189717
254.9000,0.930359,211.049,0.187617
254.8000,0.384684,212.174,0.203508
254.7000,0.389689,211.932,0.200105
254.6000,1.28888,211.689,0.196667
254.5000,2.22441,210.944,0.186141
254.4000,0.938607,211.171,0.189348
254.3000,1.59907,212.236,0.204386
254.2000,2.13131,211.817,0.198474
254.1000,4.30099,211.49,0.193866
254.0000,1.55013,211.808,0.198347
