TITLE,DS+JL Buffer
253.9000,1.28608,212.384,0.206477
253.8000,-0.143149,211.748,0.197499
253.7000,1.32982,211.702,0.196859
253.6000,-0.472775,211.85,0.198938
253.5000,1.69013,212.076,0.202134
253.4000,-0.105691,211.65,0.196123
253.3000,-1.78906,212.21,0.204019
253.2000,1.46287,211.82,0.198523
253.1000,1.83206,212.309,0.205408
253.0000,0.695641,212.109,0.202598
252.9000,1.93355,212.251,0.204594
252.8000,0.688151,212.609,0.209635
252.7000,1.6397,212.89,0.213586
252.6000,-0.0288642,212.663,0.2104
252.5000,2.37468,211.634,0.195899
252.4000,1.10521,212.846,0.212965
252.3000,0.601112,212.646,0.210161
252.2000,-0.167297,212.396,0.206636
252.1000,-0.251288,211.669,0.196395
252.0000,1.91452,213.205,0.21801
251.9000,0.429456,212.034,0.201544
251.8000,2.14743,212.837,0.212838
251.7000,0.874694,212.244,0.204498
251.6000,0.159046,212.625,0.209858
251.5000,0.196413,213.239,0.218487
251.4000,2.31533,213.012,0.215305
251.3000,1.48477,213.112,0.216706
251.2000,0.972089,213.416,0.220967
251.1000,-0.570734,213.533,0.22262
251.0000,0.929426,211.311,0.191336
250.9000,1.59639,213.098,0.216515
250.8000,1.68834,212.665,0.210432
250.7000,2.30502,212.86,0.213172
250.6000,-0.0142897,212.406,0.20678
250.5000,2.33069,212.858,0.21314
250.4000,-0.852301,213.027,0.215513
250.3000,2.57485,212.769,0.211882
250.2000,-1.00755,213.131,0.216976
250.1000,-0.173158,213.383,0.220507
250.0000,0.398077,213.37,0.220332
249.9000,1.5244,213.63,0.22397
249.8000,-0.654066,212.893,0.213634
249.7000,0.322538,212.516,0.208327
249.6000,1.22055,213.281,0.219076
249.5000,0.271602,212.499,0.208088
249.4000,2.12186,213.379,0.220459
249.3000,1.60267,213.956,0.22854
249.2000,1.37473,213.005,0.21521
249.1000,1.41651,213.893,0.227652
249.0000,0.667792,213.571,0.223144
248.9000,2.1944,213.144,0.217151
248.8000,1.3874,213.025,0.215481
248.7000,-0.260895,212.997,0.215099
248.6000,2.54915,213.332,0.219791
248.5000,0.945081,213.386,0.220554
248.4000,2.76967,213.197,0.217899
248.3000,0.736175,213.593,0.223462
248.2000,1.21556,213.446,0.221397
248.1000,0.61504,213.162,0.217406
248.0000,1.39812,213.384,0.220523
247.9000,0.819901,213.291,0.219219
247.8000,1.27472,213.095,0.216467
247.7000,0.535357,213.896,0.227699
247.6000,2.30534,213.911,0.227906
247.5000,0.652628,213.614,0.223747
247.4000,2.66052,213.515,0.222366
247.3000,2.11334,213.993,0.229063
247.2000,1.76457,214.347,0.234007
247.1000,1.62816,214.553,0.236888
247.0000,-0.111991,214.189,0.231806
246.9000,0.281918,214.069,0.230126
246.8000,3.02267,213.861,0.227208
246.7000,1.77399,214.367,0.234292
246.6000,1.46841,214.417,0.234989
246.5000,0.565452,213.766,0.225875
246.4000,0.492311,214.831,0.240763
246.3000,2.08099,214.903,0.241774
246.2000,0.975949,214.445,0.235385
246.1000,0.267312,214.501,0.23616
246.0000,1.95079,214.197,0.231916
245.9000,1.69045,214.055,0.229919
245.8000,-0.988492,214.23,0.232376
245.7000,0.165561,214.489,0.235986
245.6000,2.45054,214.883,0.241489
245.5000,2.17666,213.749,0.225637
245.4000,1.62805,214.229,0.23236
245.3000,1.26836,214.555,0.23692
245.2000,0.497957,214.892,0.241616
245.1000,-0.0241075,215.312,0.247474
245.0000,-0.647505,215.22,0.246196
244.9000,1.05782,213.277,0.219028
244.8000,1.3747,215.313,0.247489
244.7000,0.714311,214.57,0.237125
244.6000,1.24197,215.103,0.244554
244.5000,0.774666,215.073,0.244143
244.4000,1.7886,215.29,0.247158
244.3000,1.1725,215.316,0.247521
244.2000,-0.0973864,215.518,0.250344
244.1000,1.56447,214.677,0.238612
244.0000,0.969796,215.756,0.253653
243.9000,1.03996,215.327,0.247679
243.8000,1.64641,215.644,0.252093
243.7000,2.57058,214.867,0.241268
243.6000,1.40949,215.31,0.247442
243.5000,0.169812,215.33,0.247726
243.4000,2.84635,215.179,0.245612
243.3000,2.60496,214.993,0.243022
243.2000,1.46901,215.49,0.24995
243.1000,0.30739,215.396,0.248641
243.0000,-0.621311,215.284,0.247079
242.9000,2.77686,215.727,0.253243
242.8000,0.238896,215.486,0.249887
242.7000,0.75239,215.691,0.252739
242.6000,-0.0371949,215.336,0.247805
242.5000,1.45515,216.077,0.258107
242.4000,2.62951,216.562,0.264834
242.3000,1.96865,216.224,0.260152
242.2000,1.42994,216.237,0.260325
242.1000,0.815753,216.086,0.258233
242.0000,2.14011,215.736,0.253369
241.9000,1.55722,216.405,0.262651
241.8000,1.19822,216.592,0.265242
241.7000,1.84482,215.577,0.251164
241.6000,0.260346,215.041,0.243701
241.5000,3.2101,217.2,0.273663
241.4000,1.92484,217.241,0.274227
241.3000,1.1671,216.322,0.261504
241.2000,3.60354,216.801,0.268145
241.1000,-0.842387,216.397,0.262541
241.0000,2.65096,217.002,0.270921
240.9000,1.37371,217.075,0.27194
240.8000,-0.401168,217.378,0.276122
240.7000,0.725082,215.913,0.255826
240.6000,0.717416,215.854,0.255007
240.5000,1.14512,216.792,0.26802
240.4000,2.14096,217.133,0.272739
240.3000,2.10888,217.572,0.278797
240.2000,0.0738327,216.851,0.268836
240.1000,0.355027,217.953,0.284064
240.0000,0.692582,217.164,0.273162
239.9000,0.466108,217.336,0.275542
239.8000,0.0714843,217.373,0.276059
239.7000,0.448712,217.948,0.283986
239.6000,3.45202,218.529,0.29199
239.5000,1.06875,217.641,0.279751
239.4000,0.827884,217.861,0.282784
239.3000,1.23277,218.717,0.294576
239.2000,-0.0336367,217.469,0.277374
239.1000,0.492603,217.644,0.279798
239.0000,1.988,217.636,0.279689
238.9000,1.61693,217.981,0.284439
238.8000,0.706542,218.097,0.286048
238.7000,0.822387,217.59,0.279047
238.6000,1.72065,218.121,0.286375
238.5000,1.17332,218.287,0.288654
238.4000,2.17804,218.573,0.292598
238.3000,1.44501,218.41,0.290354
238.2000,0.0897924,219.125,0.300179
238.1000,3.17751,219.245,0.301827
238.0000,1.20271,218.77,0.295309
237.9000,1.16542,218.231,0.287889
237.8000,1.45099,219.61,0.306828
237.7000,1.13007,219.122,0.300132
237.6000,1.28505,218.698,0.294312
237.5000,2.31594,219.096,0.299775
237.4000,0.0346809,219.997,0.312133
237.3000,0.490029,219.355,0.303334
237.2000,0.291007,220.082,0.313295
237.1000,0.75099,219.247,0.301858
237.0000,0.422459,220.567,0.319921
236.9000,1.27553,219.439,0.304484
236.8000,0.563341,219.396,0.303893
236.7000,2.24258,220.02,0.312443
236.6000,0.804945,219.59,0.306549
236.5000,1.66503,220.35,0.31695
236.4000,1.39676,219.85,0.310117
236.3000,2.00295,220.276,0.315944
236.2000,1.79651,220.068,0.313094
236.1000,0.507105,219.649,0.307356
236.0000,0.836467,219.779,0.30914
235.9000,-1.19002,220.2,0.314906
235.8000,1.1294,221.072,0.326797
235.7000,1.45691,220.66,0.321189
235.6000,0.527542,220.484,0.318776
235.5000,1.07317,220.656,0.321127
235.4000,-0.253478,220.48,0.318729
235.3000,0.422965,221.289,0.329759
235.2000,2.44748,221.519,0.332889
235.1000,0.870641,221.461,0.332103
235.0000,2.44454,220.761,0.322564
234.9000,0.972604,220.745,0.322348
234.8000,2.5579,220.81,0.323229
234.7000,0.57491,221.188,0.328386
234.6000,3.06863,220.904,0.324511
234.5000,0.628834,221.558,0.333413
234.4000,0.776969,222.243,0.342724
234.3000,0.964675,221.265,0.329435
234.2000,1.11959,221.451,0.331964
234.1000,0.631944,221.103,0.327229
234.0000,1.19523,221.814,0.336894
233.9000,1.04976,221.83,0.33711
233.8000,1.64538,222.437,0.345351
233.7000,1.53523,221.281,0.329651
233.6000,0.999749,221.622,0.334291
233.5000,2.01451,222.06,0.340233
233.4000,3.21955,222.857,0.351045
233.3000,0.770697,222.66,0.348376
233.2000,1.34736,222.201,0.342155
233.1000,2.50486,222.296,0.343446
233.0000,-0.240959,223.145,0.354938
232.9000,0.910173,224.5,0.373213
232.8000,0.478451,222.655,0.348299
232.7000,0.585236,222.238,0.342647
232.6000,-0.397252,224.146,0.368439
232.5000,1.27102,222.303,0.343538
232.4000,1.84712,223.388,0.358215
232.3000,1.46861,223.205,0.35575
232.2000,0.490189,223.578,0.360785
232.1000,-0.423242,224.034,0.366928
232.0000,-0.784847,222.7,0.348913
231.9000,0.895951,224.155,0.368562
231.8000,0.935816,224.08,0.367554
231.7000,1.69847,224.234,0.36963
231.6000,1.50034,224.099,0.367814
231.5000,4.26139,223.712,0.362589
231.4000,2.28165,223.159,0.355122
231.3000,1.46637,224.482,0.37297
231.2000,-0.877273,224.492,0.373107
231.1000,-0.417251,224.03,0.366882
231.0000,-0.222724,224.898,0.37856
230.9000,2.2484,224.637,0.375057
230.8000,1.01648,223.775,0.363445
230.7000,2.53155,224.207,0.369263
230.6000,2.02088,224.388,0.371704
230.5000,0.553019,224.087,0.367646
230.4000,1.79534,224.295,0.370454
230.3000,1.21391,224.946,0.379199
230.2000,1.31517,225.382,0.385053
230.1000,1.78314,224.606,0.374631
230.0000,1.70147,224.717,0.376124
229.9000,3.27309,224.35,0.371186
229.8000,0.52931,224.503,0.373244
229.7000,0.606372,224.326,0.370865
229.6000,0.358826,224.949,0.379244
229.5000,0.81032,225.36,0.384764
229.4000,1.79845,225.676,0.389001
229.3000,2.10107,225.093,0.381177
229.2000,2.51328,225.824,0.390974
229.1000,0.729366,225.376,0.384977
229.0000,2.76296,225.067,0.380827
228.9000,1.36637,226.155,0.3954
228.8000,1.01382,225.494,0.386557
228.7000,-1.56238,225.317,0.384187
228.6000,0.0120286,225.972,0.39296
228.5000,0.753123,225.817,0.390882
228.4000,1.36921,226.837,0.404509
228.3000,-0.181859,226.891,0.405235
228.2000,1.31508,226.636,0.401833
228.1000,0.122193,225.972,0.39296
228.0000,1.03069,227.197,0.409312
227.9000,0.774304,226.96,0.406156
227.8000,-0.347098,227.294,0.41061
227.7000,3.08416,226.967,0.406247
227.6000,1.92459,227.1,0.408014
227.5000,-0.595792,227.224,0.409674
227.4000,1.40658,227.938,0.41917
227.3000,4.48115,226.798,0.403995
227.2000,0.553423,228.622,0.42825
227.1000,0.78139,227.769,0.416926
227.0000,2.01098,228.58,0.427694
226.9000,1.31541,227.907,0.418763
226.8000,-0.94153,228.118,0.421562
226.7000,0.787567,228.115,0.421517
226.6000,0.74826,227.498,0.413324
226.5000,2.03317,228.228,0.423021
226.4000,-0.346922,228.277,0.423668
226.3000,0.638276,229.221,0.436169
226.2000,2.62658,229.367,0.438102
226.1000,-0.0803227,228.534,0.427079
226.0000,-1.62905,229.289,0.437068
225.9000,1.22838,228.761,0.430081
225.8000,1.26616,228.476,0.426313
225.7000,-1.60709,229.354,0.437937
225.6000,-1.15853,230.118,0.448017
225.5000,1.62761,229.674,0.442158
225.4000,1.35474,229.711,0.442651
225.3000,-1.41106,229.337,0.437712
225.2000,1.47108,230.03,0.446852
225.1000,2.56506,229.844,0.444401
225.0000,0.755436,229.697,0.442457
224.9000,0.561491,230.225,0.44942
224.8000,4.57779,230.415,0.451928
224.7000,1.77366,229.68,0.442233
224.6000,2.84985,230.924,0.45862
224.5000,0.889083,230.356,0.451152
224.4000,2.19646,231.919,0.471672
224.3000,3.96982,230.374,0.451391
224.2000,4.20525,231.097,0.460898
224.1000,0.931351,231.396,0.464825
224.0000,-2.304,230.858,0.457756
223.9000,1.8784,230.221,0.449376
223.8000,-0.278694,230.859,0.457771
223.7000,3.32124,231.227,0.462609
223.6000,0.340028,230.491,0.452927
223.5000,0.570029,230.899,0.458292
223.4000,1.56957,231.99,0.472607
223.3000,0.0187677,231.76,0.469594
223.2000,1.50307,230.887,0.458143
223.1000,0.704512,231.707,0.468896
223.0000,0.924833,232.733,0.482325
222.9000,2.30497,231.909,0.471553
222.8000,1.56328,232.539,0.479795
222.7000,0.280875,232.348,0.477291
222.6000,1.5982,232.039,0.473244
222.5000,-0.229063,232.179,0.475083
222.4000,0.968389,233.32,0.489982
222.3000,2.71082,232.569,0.480179
222.2000,-0.879596,232.571,0.480209
222.1000,0.797621,232.266,0.476225
222.0000,-0.349694,232.986,0.485624
221.9000,2.05362,233.381,0.490779
221.8000,-1.22286,233.172,0.488047
221.7000,0.0162408,233.222,0.488697
221.6000,-0.219313,233.552,0.493007
221.5000,0.856239,233.804,0.496281
221.4000,0.0326467,233.6,0.493627
221.3000,0.773878,234.476,0.505012
221.2000,1.3848,233.731,0.495338
221.1000,0.690803,234.068,0.499714
221.0000,1.29279,234.082,0.499891
220.9000,0.554754,234.363,0.503541
220.8000,1.01687,234.306,0.502805
220.7000,-0.254953,235,0.511814
220.6000,1.60281,234.538,0.50582
220.5000,-2.27587,234.433,0.504453
220.4000,1.41285,234.239,0.501937
220.3000,1.29384,234.905,0.510581
220.2000,0.18814,235.388,0.51683
220.1000,0.16457,235.281,0.515452
220.0000,1.19284,234.732,0.508333
219.9000,0.44771,235.499,0.518266
219.8000,1.26487,236.101,0.526039
219.7000,0.565115,235.457,0.517724
219.6000,0.771777,234.563,0.506144
219.5000,1.59266,235.798,0.522133
219.4000,0.510148,235.349,0.516332
219.3000,1.08923,236.282,0.528377
219.2000,0.896521,236.145,0.526609
219.1000,1.02695,236.655,0.533181
219.0000,0.626087,235.845,0.522732
218.9000,1.95014,236.752,0.534436
218.8000,4.01655,237.063,0.538431
218.7000,2.58724,236.795,0.53499
218.6000,1.38344,237.395,0.542698
218.5000,2.11023,236.391,0.52978
218.4000,-1.30908,236.577,0.532175
218.3000,0.762774,236.69,0.533634
218.2000,0.41584,236.817,0.535268
218.1000,-0.727832,237.194,0.540121
218.0000,1.33754,236.764,0.534582
217.9000,2.8377,238.192,0.552931
217.8000,1.02967,237.245,0.540777
217.7000,3.90127,237.473,0.543703
217.6000,1.38239,237.729,0.54699
217.5000,-0.916863,238.182,0.552801
217.4000,2.47218,238.204,0.553077
217.3000,2.62523,238.363,0.555122
217.2000,-0.303315,238.525,0.557196
217.1000,2.62281,237.66,0.546103
217.0000,1.80681,238.285,0.554121
216.9000,0.868848,238.519,0.557109
216.8000,1.46857,238.738,0.559921
216.7000,4.04678,238.506,0.55695
216.6000,1.59712,238.768,0.560298
216.5000,0.473819,238.914,0.562166
216.4000,2.48727,239.026,0.563599
216.3000,1.75757,239.466,0.569211
216.2000,2.38134,239.093,0.564453
216.1000,-0.332891,239.294,0.567013
216.0000,-0.609471,239.934,0.575174
215.9000,3.20811,239.306,0.567172
215.8000,0.703091,239.731,0.57259
215.7000,-0.500704,239.387,0.568199
215.6000,4.51538,239.853,0.574149
215.5000,-1.47292,240.253,0.579241
215.4000,0.368067,240.911,0.58759
215.3000,0.197,239.587,0.570756
215.2000,2.2381,240.063,0.576818
215.1000,2.10191,240.301,0.579846
215.0000,0.85415,241.218,0.591485
214.9000,0.45041,241.363,0.593323
214.8000,1.97077,240.413,0.581272
214.7000,-1.55756,240.695,0.584857
214.6000,2.75081,240.823,0.586483
214.5000,2.2591,241.121,0.590264
214.4000,-2.86013,240.955,0.588151
214.3000,5.68601,240.745,0.58549
214.2000,2.17806,240.796,0.586137
214.1000,2.21286,241.005,0.588783
214.0000,1.62839,241.284,0.592332
213.9000,2.44803,241.812,0.599019
213.8000,3.19045,241.576,0.596021
213.7000,0.307108,241.895,0.600065
213.6000,3.82307,241.534,0.595491
213.5000,2.16716,241.675,0.597284
213.4000,0.666041,241.62,0.596581
213.3000,2.1965,242.98,0.613755
213.2000,2.81889,241.86,0.599621
213.1000,0.933407,241.649,0.596954
213.0000,-1.05227,241.969,0.600996
212.9000,0.151701,242.466,0.607281
212.8000,0.0296035,242.585,0.608782
212.7000,0.604289,242.694,0.610155
212.6000,3.81448,242.776,0.611184
212.5000,-0.804399,243.553,0.620972
212.4000,2.38274,243.159,0.61601
212.3000,1.45418,243.236,0.61698
212.2000,1.7164,243.41,0.619176
212.1000,1.08288,243.632,0.62197
212.0000,-2.64957,244.178,0.62883
211.9000,1.6433,243.236,0.61698
211.8000,2.52502,243.563,0.621101
211.7000,0.858286,243.811,0.62422
211.6000,4.9226,243.902,0.625359
211.5000,-0.937662,244.809,0.636742
211.4000,0.297087,243.491,0.620188
211.3000,-1.24894,244.993,0.63904
211.2000,2.61126,243.995,0.626526
211.1000,3.15336,244.175,0.628788
211.0000,2.3042,245.138,0.640855
210.9000,0.991374,244.314,0.630536
210.8000,-1.22103,245.692,0.64778
210.7000,3.84038,245.635,0.647073
210.6000,-0.607844,244.846,0.637196
210.5000,0.843442,245.069,0.639991
210.4000,-0.104157,245.186,0.64145
210.3000,1.3691,246.485,0.65767
210.2000,3.10623,245.969,0.65123
210.1000,2.2023,246.236,0.654565
210.0000,0.547079,246.702,0.660364
209.9000,3.28653,246.136,0.653322
209.8000,2.64909,246.14,0.653364
209.7000,-0.728894,246.421,0.656866
209.6000,1.46591,246.523,0.658136
209.5000,2.01852,245.967,0.651216
209.4000,0.811746,246.88,0.662577
209.3000,1.42054,246.963,0.66362
209.2000,0.234059,247.549,0.670896
209.1000,1.57693,247.091,0.665211
209.0000,1.23277,247.53,0.670657
208.9000,1.97235,247.49,0.670165
208.8000,4.25717,248.669,0.684761
208.7000,0.882221,248.332,0.680598
208.6000,2.93316,247.948,0.675842
208.5000,-1.90363,248.484,0.682477
208.4000,0.681994,248.994,0.688779
208.3000,1.91296,249.248,0.691912
208.2000,1.18754,248.63,0.684285
208.1000,3.24942,248.766,0.685965
208.0000,2.55736,249.379,0.693533
207.9000,3.14334,249.253,0.691982
207.8000,2.49806,250.7,0.709792
207.7000,-0.662155,249.785,0.698533
207.6000,0.401862,250.105,0.70248
207.5000,0.0171045,250.306,0.704947
207.4000,4.39751,250.11,0.702536
207.3000,0.126876,250.408,0.7062
207.2000,-0.271751,250.638,0.709026
207.1000,1.81817,250.81,0.711141
207.0000,1.10742,250.236,0.704083
206.9000,6.18159,250.726,0.710112
206.8000,1.12239,250.888,0.712101
206.7000,2.48131,251.313,0.717311
206.6000,-0.722878,251.642,0.721336
206.5000,1.03443,251.438,0.718838
206.4000,-1.78509,252.111,0.727074
206.3000,2.3678,251.773,0.722944
206.2000,1.5338,252.292,0.729289
206.1000,1.01618,252.223,0.728444
206.0000,1.22576,252.132,0.727336
205.9000,3.92985,252.185,0.727974
205.8000,4.09392,252.541,0.732332
205.7000,2.37123,253.281,0.741352
205.6000,-2.66176,253.447,0.743365
205.5000,2.77874,253.365,0.742373
205.4000,0.744069,253.278,0.741311
205.3000,0.89976,253.971,0.749744
205.2000,1.62222,253.812,0.747803
205.1000,2.86509,254.318,0.753954
205.0000,0.987025,254.865,0.760589
204.9000,0.922267,254.465,0.755741
204.8000,0.0951654,254.886,0.760835
204.7000,0.0317549,254.742,0.759092
204.6000,3.39971,255.111,0.763566
204.5000,3.18062,256.239,0.777186
204.4000,-0.659971,255.954,0.773755
204.3000,1.70184,255.766,0.771484
204.2000,2.49928,255.8,0.771894
204.1000,1.87175,255.715,0.770868
204.0000,0.435759,255.928,0.77344
203.9000,5.09926,256.827,0.784271
203.8000,0.496767,257.019,0.786588
203.7000,0.564064,257.893,0.797082
203.6000,1.69524,257.714,0.794934
203.5000,3.17865,257.643,0.794077
203.4000,4.76236,257.499,0.792349
203.3000,0.383046,257.829,0.79632
203.2000,2.91325,258.363,0.802718
203.1000,0.918497,257.631,0.793941
203.0000,4.30093,258.583,0.805349
202.9000,2.48997,258.909,0.809253
202.8000,1.90879,259.17,0.812367
202.7000,-1.93414,259.134,0.811934
202.6000,5.67824,259.886,0.820912
202.5000,1.56479,259.667,0.818305
202.4000,4.4465,259.179,0.812476
202.3000,1.68094,260.172,0.824313
202.2000,1.22732,259.914,0.82125
202.1000,3.94833,260.148,0.82403
202.0000,4.49284,261.25,0.837136
201.9000,2.40928,261.062,0.834903
201.8000,2.82769,261.509,0.8402
201.7000,-0.0651101,261.259,0.837244
201.6000,2.66256,261.873,0.844524
201.5000,-1.6629,262.361,0.85029
201.4000,4.19258,262.201,0.8484
201.3000,4.62856,261.842,0.844148
201.2000,3.91322,261.869,0.84447
201.1000,0.71308,263.405,0.862623
201.0000,4.37284,262.398,0.850732
200.9000,3.07714,263.636,0.865347
200.8000,3.64011,263.046,0.858388
200.7000,3.71233,263.745,0.866628
200.6000,3.68093,263.802,0.867294
200.5000,1.91968,264.529,0.875848
200.4000,5.69026,264.733,0.878242
200.3000,4.33038,264.637,0.877112
200.2000,3.07689,265.009,0.881473
200.1000,1.77534,266.013,0.893227
200.0000,6.69541,265.404,0.886107
199.9000,1.57717,266.231,0.895783
199.8000,1.15748,265.948,0.892472
199.7000,2.08207,265.938,0.892353
199.6000,5.35781,266.764,0.901999
199.5000,3.90791,266.793,0.902342
199.4000,3.34917,266.65,0.900677
199.3000,0.199854,266.972,0.90443
199.2000,-1.00344,267.675,0.912609
199.1000,1.45685,267.824,0.914348
199.0000,4.09776,267.202,0.907109
198.9000,4.3993,268.129,0.917889
198.8000,3.11206,268.898,0.926814
198.7000,3.63575,269.357,0.932127
198.6000,4.64305,269.618,0.935141
198.5000,5.50367,269.221,0.930553
198.4000,7.90387,269.873,0.938087
198.3000,3.98707,270.087,0.94056
198.2000,4.90575,269.448,0.933175
198.1000,0.91846,270.55,0.945905
198.0000,3.68552,270.897,0.9499
197.9000,4.63936,270.03,0.939906
197.8000,3.11318,271.177,0.953121
197.7000,2.51595,271.366,0.955298
197.6000,5.85856,271.697,0.9591
197.5000,5.42783,271.477,0.956574
197.4000,4.63686,272.146,0.964251
197.3000,3.59492,273.082,0.974971
197.2000,4.97699,272.314,0.966174
197.1000,5.40855,272.115,0.9639
197.0000,2.47288,273.648,0.981446
196.9000,2.42212,273.466,0.979363
196.8000,4.58264,273.796,0.983128
196.7000,5.44719,274.03,0.985804
196.6000,3.50303,274.506,0.991228
196.5000,3.98335,274.753,0.99404
196.4000,3.31487,274.73,0.993782
196.3000,2.12566,274.88,0.995484
196.2000,4.23119,275.449,1.00195
196.1000,7.80302,275.681,1.00459
196.0000,-0.0312919,275.095,0.997932
195.9000,4.35024,276.791,1.01717
195.8000,4.98247,277.458,1.0247
195.7000,6.43324,276.045,1.00871
195.6000,5.21961,277.958,1.03034
195.5000,0.217906,278.421,1.03555
195.4000,5.09067,278.803,1.03985
195.3000,6.08342,279.13,1.04353
195.2000,3.77189,278.298,1.03417
195.1000,-0.540932,278.26,1.03374
195.0000,7.03726,279.45,1.04711
194.9000,5.8837,280.256,1.05616
194.8000,3.93863,280.636,1.0604
194.7000,2.09285,281.312,1.06796
194.6000,7.60503,281.029,1.0648
194.5000,3.93069,281.468,1.06969
194.4000,5.13215,282.047,1.07614
194.3000,3.84613,281.659,1.07183
194.2000,5.37313,282.308,1.07906
194.1000,1.47099,282.559,1.08184
194.0000,4.5325,283.934,1.09711
193.9000,3.71754,284.942,1.10825
193.8000,4.84981,285.11,1.11011
193.7000,5.36374,286.119,1.12122
193.6000,4.92628,286.691,1.12751
193.5000,2.63617,287.54,1.13682
193.4000,2.10976,287.727,1.13887
193.3000,3.03417,287.925,1.14104
193.2000,3.39391,288.196,1.14401
193.1000,1.86728,288.772,1.15031
193.0000,1.6555,290.109,1.16488
192.9000,6.14833,290.258,1.16649
192.8000,1.5609,290.676,1.17104
192.7000,6.64641,291.47,1.17965
192.6000,6.10107,292.321,1.18886
192.5000,5.63957,293.301,1.19944
192.4000,3.27768,294.417,1.21145
192.3000,3.95413,295.241,1.22029
192.2000,-0.0360612,295.794,1.22622
192.1000,2.93611,295.896,1.22731
192.0000,6.70542,297.154,1.24074
191.9000,4.07577,297.726,1.24684
191.8000,5.67025,299.149,1.26196
191.7000,1.08706,300.121,1.27225
191.6000,4.58275,300.324,1.27439
191.5000,5.71492,301.504,1.28684
191.4000,9.60454,302.638,1.29877
191.3000,3.37247,304.035,1.31341
191.2000,-2.77358,304.868,1.32211
191.1000,6.35286,305.626,1.33002
191.0000,2.82719,307.484,1.34932
190.9000,6.69409,308.18,1.35652
190.8000,5.62411,309.604,1.37123
190.7000,2.15413,311.198,1.38762
190.6000,4.70797,313.895,1.41519
190.5000,4.59321,314.195,1.41824
190.4000,0.257997,316.067,1.43725
190.3000,12.4263,317.711,1.45386
190.2000,-0.694104,318.341,1.46021
190.1000,11.3849,319.237,1.46922
190.0000,7.05169,320.035,1.47722

##### Extended Information
[Comments]
Sample name,DS+JL Buffer
Comment,Buffer
User,Drew Seitzman and Julia Linthicum
Division
Company,Saint Mary's College

[Detailed Information]
Creation date,9/29/2022 1:57 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,320 nm
End,190 nm
Data interval,0.1 nm
Data points,1301    

[Measurement Information]
Instrument name,J-1500
Model name,J-1500
Serial No.,B051061638

Detector,PM-539
Detector S/N,B051061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-517
Accessory S/N,B026561646
  Temperature,22.72 C
  Control sensor,Holder
  Monitor sensor,Holder

Measurement date,9/29/2022 1:57 PM

CD Overload detect,1256
Photometric mode,CD, HT, Abs
Measure range,320 - 190 nm
Data pitch,0.1 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
D.I.T.,8 msec
Bandwidth,2.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,200 nm/min
Baseline correction,None
Shutter control,Auto
No. of cycle,1/1
N2 Flowmeter,Manual

Solvent,NaPO4 buffer

