TITLE,class,,
238.8,0.723662,257.216,0.788949
238.7,0.396348,257.806,0.796033
238.6,0.352476,257.357,0.790644
238.5,0.268677,257.42,0.791401
238.4,-0.000234473,257.678,0.794503
238.3,0.103261,257.635,0.793985
238.2,0.697625,257.674,0.794451
238.1,-0.379339,257.837,0.796412
238,0.36448,257.795,0.795911
237.9,0.255833,257.791,0.795857
237.8,0.751175,258.05,0.798963
237.7,0.607017,258.117,0.799765
237.6,0.512751,258.37,0.802797
237.5,-1.10824,258.267,0.80156
237.4,1.07317,258.107,0.799643
237.3,0.0637165,258.544,0.80488
237.2,-0.518081,258.624,0.805846
237.1,0.146745,258.539,0.804822
237,-0.796908,258.639,0.806015
236.9,0.167333,258.504,0.804408
236.8,-1.15157,258.588,0.80541
236.7,-0.343126,258.417,0.803366
236.6,0.504941,258.509,0.804461
236.5,-0.322504,258.775,0.807642
236.4,-1.63971,258.628,0.805893
236.3,-0.355755,258.781,0.807713
236.2,-0.00641017,258.814,0.808118
236.1,-0.0675205,258.816,0.808135
236,0.411504,258.814,0.808108
235.9,-0.532683,258.916,0.809331
235.8,-0.251012,258.776,0.807662
235.7,0.485279,259.14,0.81201
235.6,0.0999275,259.076,0.811249
235.5,0.172853,259.572,0.817164
235.4,-1.5906,259.531,0.816678
235.3,-0.458064,259.334,0.81433
235.2,0.560629,259.245,0.813264
235.1,0.630729,259.789,0.819755
235,0.0604095,259.969,0.821906
234.9,0.138194,259.612,0.817641
234.8,0.328103,259.696,0.818644
234.7,-0.450746,259.821,0.820142
234.6,0.258423,259.894,0.821005
234.5,-1.01936,259.981,0.822044
234.4,-1.32325,259.993,0.82219
234.3,-0.387065,259.839,0.820353
234.2,0.00889582,259.924,0.821369
234.1,-0.831176,259.789,0.81975
234,-1.10556,260.567,0.829014
233.9,-0.191354,260.606,0.829482
233.8,-2.07575,260.488,0.828079
233.7,-0.942499,260.537,0.828662
233.6,-0.85568,260.948,0.833543
233.5,0.488806,261.228,0.836872
233.4,-0.990305,260.687,0.830446
233.3,-0.206749,261.272,0.837393
233.2,-0.43877,260.759,0.831306
233.1,-2.44438,260.963,0.833723
233,-0.655949,260.466,0.827815
232.9,-0.880597,260.889,0.832846
232.8,-0.30214,261.404,0.838957
232.7,-0.157501,261.177,0.83627
232.6,-1.46206,261.457,0.839593
232.5,-1.67432,261.571,0.840938
232.4,-0.100259,261.59,0.841164
232.3,-0.0969252,261.168,0.836156
232.2,-1.22837,261.321,0.837973
232.1,-0.712266,262.155,0.847857
232,-1.30456,261.256,0.8372
231.9,-0.298785,261.569,0.840912
231.8,-0.78229,261.889,0.844714
231.7,-1.82618,262.449,0.851337
231.6,-1.59007,262.036,0.846444
231.5,-0.509556,261.714,0.842638
231.4,-1.14123,262.573,0.8528
231.3,-0.818017,262.726,0.854607
231.2,-1.84498,262.579,0.852877
231.1,-1.45594,262.399,0.850747
231,-1.22755,262.333,0.849967
230.9,-0.522009,262.58,0.852885
230.8,-2.22976,262.602,0.85314
230.7,-0.764976,262.221,0.848633
230.6,-2.84058,262.372,0.850429
230.5,-1.37358,262.427,0.851075
230.4,-0.0540654,262.647,0.853677
230.3,-2.77048,262.603,0.853151
230.2,-2.57067,262.358,0.850257
230.1,-1.72504,262.876,0.856382
230,-0.622721,262.354,0.850215
229.9,-2.33443,262.305,0.849633
229.8,0.0736716,262.474,0.851628
229.7,-1.56896,262.593,0.853032
229.6,-1.49219,262.691,0.85419
229.5,-1.67189,262.379,0.850506
229.4,-1.79088,262.503,0.851978
229.3,-2.90391,263.04,0.858314
229.2,-1.95337,262.656,0.853782
229.1,-0.526277,263.208,0.860294
229,-1.78025,263.428,0.862895
228.9,-1.68629,263.641,0.865402
228.8,-2.35591,263.931,0.86882
228.7,-0.802833,263.786,0.867103
228.6,-0.552373,264.114,0.870967
228.5,-1.72181,264.147,0.871352
228.4,-2.02637,264.109,0.870906
228.3,-1.93452,264.124,0.871086
228.2,-1.35047,264.073,0.870484
228.1,-1.68655,264.002,0.869651
228,-2.08729,264.911,0.880333
227.9,-2.1338,264.475,0.875214
227.8,-2.53775,264.965,0.880964
227.7,-1.54633,264.992,0.881278
227.6,-1.41297,264.691,0.877742
227.5,-1.95051,265.548,0.887794
227.4,-3.26345,265.82,0.890971
227.3,-1.48587,265.578,0.888139
227.2,-1.20803,265.353,0.885507
227.1,-1.90121,265.541,0.887716
227,-3.22995,265.737,0.890005
226.9,-1.56334,265.382,0.885847
226.8,-1.85397,265.638,0.888848
226.7,-1.74752,265.755,0.89022
226.6,-1.79833,266.03,0.893431
226.5,-2.80839,265.806,0.890807
226.4,-1.3117,266.12,0.894479
226.3,-1.79132,266.097,0.89422
226.2,-2.58386,266.154,0.894886
226.1,-3.26971,266.518,0.899132
226,-1.82863,266.181,0.895194
225.9,-3.2858,267.041,0.905228
225.8,-3.23102,266.585,0.899915
225.7,-1.92532,266.935,0.904
225.6,-2.28398,266.657,0.900748
225.5,-1.54679,266.913,0.903741
225.4,-2.25368,266.786,0.902261
225.3,-2.15939,267.292,0.908154
225.2,-2.12234,267.089,0.905795
225.1,-2.83879,266.629,0.900431
225,-1.3819,267.609,0.911841
224.9,-3.40984,267.739,0.913353
224.8,-2.836,267.005,0.904809
224.7,-4.10283,267.433,0.909792
224.6,-2.52264,267.19,0.906968
224.5,-2.31312,267.33,0.908599
224.4,-2.61166,267.752,0.91351
224.3,-2.44075,268.06,0.917085
224.2,-2.82797,268.151,0.918146
224.1,-2.00143,268.446,0.92157
224,-2.73928,267.974,0.916088
223.9,-3.41051,267.996,0.916346
223.8,-2.30227,267.967,0.916007
223.7,-1.95626,268.09,0.91743
223.6,-2.1627,268.435,0.921436
223.5,-3.8147,268.555,0.922834
223.4,-3.11649,268.756,0.925167
223.3,-2.97396,268.439,0.92149
223.2,-2.46199,268.683,0.92432
223.1,-2.59249,269.084,0.928968
223,-3.07564,268.961,0.927539
222.9,-2.31952,268.8,0.925676
222.8,-3.55363,269.259,0.930988
222.7,-2.6581,269.063,0.928715
222.6,-1.95954,269.293,0.931378
222.5,-2.03604,269.633,0.935311
222.4,-2.74903,269.08,0.928912
222.3,-3.28524,269.139,0.929594
222.2,-1.9717,269.669,0.935735
222.1,-2.54107,269.544,0.934287
222,-2.61882,270.021,0.939801
221.9,-1.56435,270.012,0.939688
221.8,-2.36066,269.498,0.933752
221.7,-2.37255,269.95,0.938978
221.6,-2.25368,270.14,0.941168
221.5,-2.42094,270.396,0.944127
221.4,-4.02428,270.19,0.941751
221.3,-2.13938,270.29,0.942902
221.2,-2.33041,270.246,0.942392
221.1,-1.83838,270.091,0.9406
221,-2.52624,270.125,0.941003
220.9,-3.28467,270.353,0.943627
220.8,-2.09347,270.532,0.945695
220.7,-1.92746,270.957,0.950595
220.6,-2.33487,270.26,0.942552
220.5,-3.47491,270.727,0.947939
220.4,-2.63939,270.668,0.947255
220.3,-2.92067,271.128,0.952562
220.2,-3.27543,270.975,0.950802
220.1,-2.50227,270.855,0.949412
220,-2.00085,270.966,0.950692
219.9,-2.87081,271.083,0.952034
219.8,-2.9169,271.131,0.952595
219.7,-2.95313,271.117,0.952434
219.6,-1.65322,271.48,0.956605
219.5,-2.19888,271.578,0.957728
219.4,-2.92764,271.601,0.957994
219.3,-2.32074,271.321,0.954775
219.2,-1.30187,271.46,0.956379
219.1,-2.33814,271.965,0.962174
219,-3.57147,271.388,0.95555
218.9,-1.90456,272.604,0.969503
218.8,-2.78359,271.917,0.961624
218.7,-3.05128,271.912,0.961566
218.6,-2.59616,272.153,0.964332
218.5,-2.68173,271.99,0.96246
218.4,-3.64186,271.862,0.960995
218.3,-2.02353,271.978,0.962325
218.2,-1.7291,272.096,0.963681
218.1,-2.69507,272.656,0.970095
218,-1.45327,272.493,0.968236
217.9,-2.00578,272.574,0.969156
217.8,-2.75187,272.59,0.969342
217.7,-1.78446,272.816,0.971926
217.6,-2.0472,272.464,0.967903
217.5,-2.97973,272.723,0.970862
217.4,-2.96941,273.152,0.975773
217.3,-2.27101,272.848,0.972294
217.2,-3.40202,272.972,0.973712
217.1,-1.52325,273.259,0.976996
217,-1.15892,273.097,0.97515
216.9,-2.90786,273.949,0.984875
216.8,-2.58033,273.508,0.979841
216.7,-0.846405,273.697,0.982004
216.6,-2.84939,273.625,0.981183
216.5,-2.51805,273.583,0.980697
216.4,-2.5371,273.987,0.985308
216.3,-2.52948,273.941,0.984792
216.2,-3.33176,273.291,0.97737
216.1,-1.09049,273.814,0.983338
216,-1.589,273.835,0.983579
215.9,-3.76285,273.78,0.982945
215.8,-1.14341,274.098,0.986579
215.7,-2.03807,273.819,0.983401
215.6,-2.25672,274.157,0.987251
215.5,-1.48806,274.778,0.99432
215.4,-0.991874,274.289,0.988754
215.3,-2.17364,273.973,0.985155
215.2,-2.35053,274.938,0.996149
215.1,-2.05972,274.165,0.987338
215,-2.34174,274.574,0.991997
214.9,-1.09269,274.697,0.993406
214.8,-1.98815,275.059,0.997517
214.7,-2.3748,275.216,0.99931
214.6,-2.33934,275.011,0.996977
214.5,-1.52783,275.139,0.998426
214.4,-1.88647,275.134,0.99837
214.3,-2.13995,275.214,0.999285
214.2,-2.94476,275.456,1.00203
214.1,-2.39198,275.543,1.00302
214,-2.95161,275.235,0.99952
213.9,-3.07514,275.689,1.00468
213.8,-2.89433,275.642,1.00415
213.7,-1.84376,275.626,1.00396
213.6,-1.86667,275.658,1.00433
213.5,-0.329937,275.863,1.00665
213.4,-3.80816,275.401,1.00141
213.3,-2.40056,276.033,1.00858
213.2,-2.42062,275.905,1.00713
213.1,-1.62521,275.862,1.00664
213,-2.26865,275.961,1.00776
212.9,-4.54784,276.174,1.01018
212.8,-1.72165,276.429,1.01307
212.7,-2.39469,275.864,1.00666
212.6,-2.63147,276.159,1.01001
212.5,-2.1096,276.228,1.01079
212.4,-2.78453,275.972,1.00789
212.3,-3.54649,276.631,1.01536
212.2,-1.28301,277.235,1.02218
212.1,-1.58267,276.854,1.01787
212,-2.49584,277.321,1.02315
211.9,-1.46902,276.853,1.01786
211.8,-1.99718,277.143,1.02115
211.7,-2.36855,277.194,1.02172
211.6,-2.62796,277.574,1.02601
211.5,-1.7845,277.836,1.02896
211.4,-1.93463,277.681,1.02721
211.3,-2.17902,277.906,1.02975
211.2,-3.41764,278.055,1.03144
211.1,-2.17147,277.867,1.02932
211,-2.68174,277.982,1.0306
210.9,-3.46283,278.388,1.03519
210.8,-2.01737,278.212,1.0332
210.7,-3.81605,278.515,1.03661
210.6,-3.42424,278.443,1.0358
210.5,-2.51999,277.946,1.0302
210.4,-3.22501,278.66,1.03825
210.3,-2.25676,278.505,1.0365
210.2,-2.6637,278.822,1.04007
210.1,-3.88013,278.869,1.04059
210,-1.80714,278.838,1.04024
209.9,-1.50075,279.546,1.04819
209.8,-1.77543,279.159,1.04385
209.7,-2.26368,278.958,1.0416
209.6,-2.87713,279.208,1.04441
209.5,-2.62742,279.286,1.04527
209.4,-2.58945,279.811,1.05116
209.3,-2.52736,279.642,1.04927
209.2,-3.06351,279.968,1.05293
209.1,-2.27917,280.344,1.05714
209,-1.67989,280.219,1.05573
208.9,-2.95875,280.051,1.05386
208.8,-1.30822,280.412,1.0579
208.7,-2.85476,280.339,1.05708
208.6,-1.79462,280.459,1.05843
208.5,-0.819947,281.023,1.06473
208.4,-2.26989,281.012,1.06461
208.3,-2.59361,280.984,1.06429
208.2,-2.94404,281.336,1.06822
208.1,-2.68215,281.436,1.06934
208,-2.55926,281.561,1.07074
207.9,-2.72189,281.497,1.07002
207.8,-3.9388,281.863,1.0741
207.7,-2.5055,282.452,1.08065
207.6,-2.57115,282.067,1.07638
207.5,-1.73896,282.37,1.07975
207.4,-1.9189,282.398,1.08006
207.3,-3.88706,282.768,1.08417
207.2,-1.25385,282.338,1.07939
207.1,-4.52574,282.899,1.08563
207,-3.32514,282.724,1.08368
206.9,-3.16191,282.99,1.08663
206.8,-1.15109,283.392,1.0911
206.7,-1.86925,283.551,1.09286
206.6,-1.46742,282.984,1.08657
206.5,-2.65518,283.733,1.09487
206.4,-2.22938,283.723,1.09477
206.3,-1.06434,283.522,1.09254
206.2,-2.21159,284.491,1.10327
206.1,-1.24189,284.094,1.09888
206,-1.26481,284.494,1.1033
205.9,-2.20713,284.015,1.098
205.8,-1.31607,284.613,1.10462
205.7,-1.13736,285.031,1.10923
205.6,-1.4908,284.938,1.1082
205.5,-1.68908,284.826,1.10697
205.4,-0.852532,285.492,1.11432
205.3,0.197945,285.556,1.11502
205.2,-0.654035,285.668,1.11625
205.1,-0.160588,285.917,1.119
205,0.443516,286.053,1.1205
204.9,-1.7449,286.465,1.12503
204.8,-0.933681,286.554,1.12601
204.7,0.405862,286.798,1.12869
204.6,0.947522,287.042,1.13137
204.5,0.234715,287.11,1.13211
204.4,-0.923608,288.01,1.14197
204.3,-1.89225,287.586,1.13734
204.2,0.452459,287.968,1.14151
204.1,-0.153631,287.832,1.14003
204,0.4368,288.233,1.14441
203.9,0.748795,288.083,1.14278
203.8,1.37867,289.134,1.15426
203.7,-1.31938,288.961,1.15237
203.6,-1.2818,289.078,1.15365
203.5,1.30832,289.34,1.1565
203.4,-0.194375,290.201,1.16588
203.3,0.425112,289.851,1.16207
203.2,-1.05434,290.079,1.16455
203.1,1.55603,290.194,1.1658
203,0.136901,289.904,1.16264
202.9,-0.479423,290.856,1.17299
202.8,0.945766,291.075,1.17537
202.7,3.31134,291.275,1.17754
202.6,-0.312957,291.085,1.17547
202.5,2.02593,291.804,1.18327
202.4,-0.0499412,291.719,1.18234
202.3,0.864194,292.07,1.18615
202.2,2.38586,292.07,1.18615
202.1,3.54101,292.897,1.19508
202,4.83798,292.165,1.18718
201.9,2.84182,293.035,1.19657
201.8,2.63951,293.611,1.20278
201.7,2.74183,294.212,1.20925
201.6,2.16602,293.528,1.20189
201.5,3.98877,293.898,1.20587
201.4,4.33285,294.129,1.20835
201.3,0.860703,294.811,1.21568
201.2,2.38707,294.767,1.2152
201.1,4.34573,294.946,1.21713
201,3.21885,295.54,1.22349
200.9,5.36457,295.941,1.22778
200.8,3.09384,295.802,1.2263
200.7,3.08799,296.2,1.23056
200.6,4.89011,296.336,1.23201
200.5,5.86983,296.762,1.23656
200.4,2.76513,297.058,1.23972
200.3,7.35184,297.455,1.24395
200.2,5.15829,297.482,1.24424
200.1,5.78447,298.214,1.25203
200,5.9567,298.264,1.25256
199.9,4.85768,298.239,1.25229
199.8,4.58843,298.622,1.25636
199.7,3.53085,299.279,1.26333
199.6,5.97283,298.877,1.25907
199.5,5.06766,298.963,1.25999
199.4,4.51205,299.8,1.26886
199.3,6.12564,299.812,1.26898
199.2,3.49286,299.71,1.2679
199.1,5.99412,300.315,1.2743
199,5.1416,300.423,1.27544
198.9,5.01414,300.712,1.27849
198.8,5.17748,300.729,1.27867
198.7,7.97955,301.388,1.28562
198.6,6.002,301.512,1.28692
198.5,7.4451,301.942,1.29146
198.4,6.75981,301.9,1.29101
198.3,7.44962,302.004,1.2921
198.2,8.02385,302.78,1.30026
198.1,8.23268,302.737,1.29981
198,7.48772,303.127,1.3039
197.9,7.27514,302.947,1.30202
197.8,8.38603,303.735,1.31027
197.7,7.01087,303.518,1.308
197.6,7.30999,303.934,1.31236
197.5,7.94033,304.219,1.31533
197.4,9.78598,304.197,1.3151
197.3,8.26103,304.688,1.32023
197.2,8.29706,304.996,1.32345
197.1,7.79898,304.657,1.31991
197,7.77801,305.675,1.33053
196.9,8.8019,306.094,1.33489
196.8,9.32157,306.514,1.33926
196.7,8.46202,306.591,1.34005
196.6,9.24943,306.658,1.34076
196.5,10.3218,307.366,1.34809
196.4,8.32818,307.652,1.35107
196.3,7.16255,307.96,1.35425
196.2,8.6868,308.681,1.36171
196.1,9.84281,308.667,1.36157
196,6.22247,308.979,1.36478
195.9,8.43912,309.41,1.36923
195.8,10.3635,310.182,1.37718
195.7,8.57609,310.499,1.38044
195.6,9.48071,310.651,1.382
195.5,8.52552,310.991,1.3855
195.4,8.21286,311.413,1.38982
195.3,11.8482,311.345,1.38913
195.2,9.08844,311.993,1.39576
195.1,10.5739,312.222,1.3981
195,10.1554,312.551,1.40147
194.9,8.00508,312.919,1.40524
194.8,9.39628,313.535,1.41152
194.7,10.4321,313.765,1.41386
194.6,12.0433,313.85,1.41473
194.5,10.4844,314.533,1.42168
194.4,10.5905,314.749,1.42387
194.3,11.648,315.322,1.4297
194.2,12.6831,316.365,1.44026
194.1,9.30833,316.445,1.44108
194,8.94852,317.411,1.45083
193.9,9.44468,318.038,1.45715
193.8,10.3822,318.78,1.46463
193.7,9.26777,319.133,1.46818
193.6,10.1496,320.045,1.47732
193.5,11.9399,320.438,1.48126
193.4,11.9602,321.145,1.48833
193.3,11.1828,321.384,1.49072
193.2,10.3182,322.107,1.49793
193.1,10.9785,322.621,1.50306
193,11.61,323.677,1.51356
192.9,10.5665,324.417,1.5209
192.8,11.5409,325.006,1.52672
192.7,11.5993,325.504,1.53165
192.6,7.63646,326.482,1.5413
192.5,9.84383,327.988,1.55612
192.4,10.2897,328.43,1.56046
192.3,9.9243,329.179,1.5678
192.2,8.85192,330.571,1.5814
192.1,10.1361,331.168,1.58721
192,11.215,331.67,1.5921
191.9,9.53316,332.536,1.60052
191.8,10.6219,333.848,1.61324
191.7,10.4729,334.369,1.61827
191.6,11.6324,335.541,1.62958
191.5,11.9439,336.751,1.64122
191.4,12.2885,337.777,1.65106
191.3,9.51298,338.774,1.6606
191.2,11.5405,340.189,1.6741
191.1,12.5446,341.91,1.69045
191,10.8472,343.091,1.70164
190.9,8.79783,344.786,1.71763
190.8,10.2806,346.284,1.73171
190.7,14.0613,348.176,1.74943
190.6,11.6411,349.464,1.76144
190.5,9.94285,350.751,1.77341
190.4,7.79095,352.348,1.7882
190.3,10.3495,353.719,1.80086
190.2,9.99803,355.382,1.81615
190.1,12.0024,356.423,1.82571
190,10.3447,357.93,1.83948
,,,
##### Extended Information,,,
[Comments],,,
Sample name,class,,
Comment,,,
User,,,
Division,,,
Company,Saint Mary's College,,
,,,
[Detailed Information],,,
Creation date,9/29/2021 16:43,,
,,,
Data array type,Linear data array * 3,,
Horizontal axis,Wavelength [nm],,
Vertical axis(1),CD [mdeg],,
Vertical axis(2),HT [V],,
Vertical axis(3),Abs,,
Start,290 nm,,
End,190 nm,,
Data interval,0.1 nm,,
Data points,1001,,
,,,
[Measurement Information],,,
Instrument name,J-1500,,
Model name,J-1500,,
Serial No.,B051061638,,
,,,
Detector,PM-539,,
Detector S/N,B051061638,,
  Lock-in amp.,X mode,,
  HT volt,Auto,,
,,,
Accessory,PTC-517,,
Accessory S/N,B026561646,,
  Temperature,22.68 C,,
  Control sensor,Holder,,
  Monitor sensor,Holder,,
,,,
Measurement date,9/29/2021 16:43,,
,,,
CD Overload detect,815,,
Photometric mode,CD, HT, Abs
Measure range,290 - 190 nm,,
Data pitch,0.1 nm,,
CD scale,20 mdeg/0.05 dOD,,
FL scale,20 mdeg/0.05 dOD,,
D.I.T.,64 msec,,
Bandwidth,1.00 nm,,
Start mode,Immediately,,
Scanning mode,Continuous,,
Scanning speed,50 nm/min,,
Baseline correction,None,,
Shutter control,Auto,,
No. of cycle,1-Jan,,
N2 Flowmeter,Manual,,
