TITLE,JN_ADBuffer
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/09/29
TIME,17:14:01
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  320.0000
LASTX,  190.0000
NPOINTS,    1301
FIRSTY,     2.75074
MAXY,     7.29438
MINY,    -3.05492
XYDATA
320.0000,2.75074,209.065,0.159424
319.9000,1.9429,209.168,0.160895
319.8000,2.19756,209.156,0.160733
319.7000,-0.32311,209.044,0.159133
319.6000,1.95844,210.181,0.17531
319.5000,1.40348,209.095,0.15986
319.4000,1.63435,209.003,0.158551
319.3000,2.13884,208.833,0.156125
319.2000,1.80858,208.853,0.1564
319.1000,2.0835,209.619,0.167319
319.0000,0.4629,209.011,0.158664
318.9000,1.43097,208.437,0.150458
318.8000,0.883558,209.523,0.165964
318.7000,0.30218,209.214,0.161557
318.6000,2.02874,209.174,0.160992
318.5000,2.47793,209.528,0.166029
318.4000,2.13746,208.909,0.157209
318.3000,1.29854,208.701,0.154232
318.2000,1.40225,209.215,0.161573
318.1000,1.19157,208.217,0.147313
318.0000,2.04128,209.477,0.165303
317.9000,0.430284,209.59,0.166916
317.8000,1.05667,209.289,0.162623
317.7000,1.19952,209.964,0.172235
317.6000,1.26477,209.67,0.168045
317.5000,0.473523,209.038,0.159052
317.4000,1.59899,209.428,0.164609
317.3000,1.79963,209.067,0.159456
317.2000,1.81885,209.465,0.165125
317.1000,2.18549,209.17,0.160927
317.0000,1.58543,208.787,0.155462
316.9000,0.764589,208.762,0.155106
316.8000,3.85431,209.454,0.16498
316.7000,1.31373,208.483,0.151123
316.6000,1.09174,208.743,0.154831
316.5000,1.90478,209.049,0.159198
316.4000,2.95937,209.295,0.162704
316.3000,2.77017,209.495,0.165561
316.2000,2.81751,208.507,0.151463
316.1000,0.395529,208.768,0.155187
316.0000,2.28532,208.75,0.154928
315.9000,1.26501,208.188,0.146892
315.8000,1.32411,208.967,0.158034
315.7000,2.39395,208.625,0.153147
315.6000,1.38161,208.097,0.145594
315.5000,0.893716,209.185,0.161137
315.4000,0.810853,208.652,0.153536
315.3000,0.782482,209.162,0.160814
315.2000,2.33382,208.628,0.153195
315.1000,2.94378,209.096,0.159876
315.0000,2.08774,209.043,0.159117
314.9000,1.11444,208.864,0.156562
314.8000,2.38614,208.537,0.151884
314.7000,2.4541,208.872,0.156675
314.6000,1.18756,208.354,0.149275
314.5000,1.60804,209.343,0.163398
314.4000,1.18313,208.864,0.156562
314.3000,2.52198,208.232,0.147524
314.2000,1.31792,208.326,0.14887
314.1000,1.31088,208.135,0.146145
314.0000,1.68279,208.074,0.145269
313.9000,1.10612,208.585,0.15258
313.8000,0.92325,208.493,0.151268
313.7000,-0.104311,208.217,0.147313
313.6000,1.60946,208.344,0.149129
313.5000,1.24579,208.404,0.149988
313.4000,2.04843,208.658,0.153617
313.3000,3.21565,208.756,0.155025
313.2000,2.35574,208.091,0.145513
313.1000,0.930703,208.94,0.157645
313.0000,2.7743,208.114,0.145837
312.9000,0.726402,209.295,0.162704
312.8000,3.1704,208.329,0.148919
312.7000,3.58988,207.867,0.142299
312.6000,2.22014,207.967,0.143728
312.5000,2.94508,208.704,0.15428
312.4000,2.93454,208.764,0.155138
312.3000,1.9723,208.029,0.14462
312.2000,0.736798,208.033,0.144685
312.1000,2.85355,208.609,0.15292
312.0000,2.4234,209.325,0.16314
311.9000,1.20101,208.804,0.155704
311.8000,0.20544,207.655,0.13926
311.7000,2.81626,208.362,0.149388
311.6000,1.18507,209.009,0.158632
311.5000,1.89439,208.243,0.147686
311.4000,-0.0778696,208.878,0.156756
311.3000,3.49882,208.308,0.148611
311.2000,0.969613,208.555,0.152143
311.1000,2.22107,209.453,0.164964
311.0000,1.40587,209.191,0.161234
310.9000,2.269,209.583,0.166819
310.8000,2.06763,208.916,0.157306
310.7000,2.04806,208.463,0.150831
310.6000,0.838423,208.552,0.152111
310.5000,2.09105,208.806,0.155737
310.4000,2.54637,208.712,0.154393
310.3000,2.72597,208.765,0.155154
310.2000,1.38731,208.9,0.157079
310.1000,1.60558,209.112,0.160103
310.0000,1.5576,208.79,0.15551
309.9000,1.52566,208.503,0.151398
309.8000,1.52937,209.458,0.165028
309.7000,1.03927,209.358,0.163608
309.6000,2.47614,209.377,0.163882
309.5000,-0.781793,208.75,0.154928
309.4000,1.72573,208.583,0.152548
309.3000,2.74272,208.607,0.152888
309.2000,2.07002,209.027,0.158891
309.1000,2.79606,208.141,0.146226
309.0000,1.95966,209.533,0.166093
308.9000,0.156731,208.791,0.155526
308.8000,1.39186,208.95,0.157791
308.7000,1.85547,208.083,0.145399
308.6000,2.12935,209.055,0.159295
308.5000,0.64212,208.163,0.146535
308.4000,0.958315,208.982,0.158244
308.3000,1.00042,208.399,0.149923
308.2000,0.917139,208.398,0.149907
308.1000,2.45072,208.263,0.147978
308.0000,2.46896,208.869,0.156627
307.9000,0.31017,208.658,0.153617
307.8000,2.14098,209.195,0.161282
307.7000,1.77654,208.393,0.149826
307.6000,2.9255,208.753,0.154976
307.5000,0.723547,208.483,0.151123
307.4000,-0.393004,208.903,0.157112
307.3000,1.85886,207.866,0.142282
307.2000,3.57573,208.539,0.151916
307.1000,1.7499,208.971,0.158082
307.0000,1.45452,208.321,0.148805
306.9000,2.54454,208.146,0.146291
306.8000,0.924112,208.229,0.147492
306.7000,0.488254,208.683,0.153973
306.6000,1.11155,208.482,0.151106
306.5000,2.49582,208.492,0.151252
306.4000,1.70269,208.593,0.152694
306.3000,1.63551,208.977,0.158179
306.2000,1.1572,207.248,0.133421
306.1000,1.19165,208.424,0.15028
306.0000,2.83902,207.763,0.140804
305.9000,1.57365,208.898,0.157047
305.8000,4.07767,208.252,0.147816
305.7000,2.30381,208.556,0.152159
305.6000,1.84588,209.147,0.160604
305.5000,0.544066,208.764,0.155138
305.4000,0.746097,208.998,0.15847
305.3000,1.12146,208.129,0.146048
305.2000,1.10964,207.909,0.142899
305.1000,1.65169,208.303,0.148546
305.0000,1.72233,208.425,0.150296
304.9000,1.98623,208.203,0.147119
304.8000,3.20223,208.063,0.145107
304.7000,0.985196,208.327,0.148886
304.6000,1.76008,208.924,0.157419
304.5000,1.30467,208.254,0.147848
304.4000,0.637748,208.373,0.149551
304.3000,1.37511,209.394,0.164125
304.2000,1.3649,209.636,0.167561
304.1000,-0.264348,208.45,0.150653
304.0000,1.06677,208.388,0.149761
303.9000,2.20342,208.141,0.146226
303.8000,2.60637,208.986,0.158309
303.7000,1.82107,208.177,0.146746
303.6000,1.10679,208.28,0.148221
303.5000,1.60872,207.973,0.143825
303.4000,0.940297,207.91,0.142916
303.3000,2.04334,208.719,0.154491
303.2000,2.95909,207.561,0.137911
303.1000,2.2374,208.551,0.152094
303.0000,1.67433,208.657,0.1536
302.9000,1.40314,208.503,0.151398
302.8000,0.491654,207.641,0.139065
302.7000,-0.0255845,207.602,0.138496
302.6000,0.425141,207.916,0.142997
302.5000,0.743877,207.15,0.132004
302.4000,1.89089,207.503,0.137082
302.3000,1.31209,207.674,0.139537
302.2000,1.84322,207.495,0.136968
302.1000,1.61506,208.22,0.147362
302.0000,0.381429,207.817,0.141584
301.9000,1.58352,208.719,0.154491
301.8000,1.90521,208.488,0.151187
301.7000,0.385137,208.32,0.148789
301.6000,2.33879,208.405,0.150004
301.5000,0.735335,208.331,0.148951
301.4000,0.0667463,208.26,0.147929
301.3000,1.39096,208.39,0.149794
301.2000,1.48335,207.536,0.137553
301.1000,0.51062,208.278,0.148189
301.0000,1.80245,208.6,0.152791
300.9000,2.68027,208.094,0.145545
300.8000,0.783683,207.979,0.143906
300.7000,0.451225,207.785,0.141129
300.6000,2.45394,208.465,0.150863
300.5000,-0.281669,207.645,0.139114
300.4000,0.170879,207.953,0.143533
300.3000,1.43501,208.522,0.151673
300.2000,1.92848,207.763,0.140804
300.1000,1.0289,208.007,0.144312
300.0000,0.868183,208.083,0.145399
299.9000,3.02072,207.816,0.141568
299.8000,4.35938,208.614,0.152985
299.7000,1.77462,208.523,0.15169
299.6000,2.81959,207.584,0.138236
299.5000,1.84779,208.881,0.156804
299.4000,0.680082,208.237,0.147605
299.3000,2.38289,208.087,0.145448
299.2000,2.06274,208.07,0.145204
299.1000,1.08615,207.718,0.140171
299.0000,3.62372,208.879,0.156772
298.9000,2.00335,207.948,0.143468
298.8000,1.9335,208.036,0.144718
298.7000,2.12709,208.296,0.148448
298.6000,0.0187364,208.105,0.145707
298.5000,2.62839,207.759,0.140755
298.4000,2.35184,208.108,0.145756
298.3000,1.91753,207.763,0.140804
298.2000,1.44578,207.678,0.139586
298.1000,1.03529,207.675,0.139553
298.0000,0.673993,208.649,0.153487
297.9000,-0.28835,207.758,0.140739
297.8000,1.76978,207.871,0.142364
297.7000,-1.88314,207.561,0.137911
297.6000,1.1265,208.334,0.148983
297.5000,2.51284,207.521,0.137342
297.4000,2.46009,207.945,0.143419
297.3000,1.77898,208.108,0.145756
297.2000,2.61449,207.229,0.133144
297.1000,-0.483827,207.913,0.142964
297.0000,0.57034,208.146,0.146291
296.9000,0.773878,207.834,0.141827
296.8000,1.66905,207.742,0.140512
296.7000,1.91328,207.897,0.142737
296.6000,2.08261,208.219,0.147346
296.5000,1.98799,207.873,0.14238
296.4000,1.25938,206.751,0.126266
296.3000,1.62139,207.536,0.137553
296.2000,2.27255,207.683,0.139667
296.1000,1.94126,207.418,0.135862
296.0000,1.29484,207.645,0.139114
295.9000,0.0911426,207.61,0.13861
295.8000,1.27789,208.419,0.150199
295.7000,1.14511,207.961,0.143646
295.6000,2.48123,206.688,0.125369
295.5000,0.493828,207.595,0.138399
295.4000,0.848642,208.105,0.145707
295.3000,1.14371,207.264,0.133649
295.2000,2.34498,207.678,0.139586
295.1000,2.11844,207.952,0.143516
295.0000,2.04255,207.017,0.130098
294.9000,0.431719,207.499,0.137017
294.8000,1.47249,206.979,0.129544
294.7000,2.76668,207.486,0.136838
294.6000,2.2534,207.509,0.137163
294.5000,2.0014,208.06,0.145058
294.4000,2.31492,207.238,0.133274
294.3000,3.01248,207.942,0.14337
294.2000,0.827651,207.919,0.143045
294.1000,2.36252,207.661,0.139342
294.0000,1.29176,208.006,0.144296
293.9000,2.44324,207.347,0.134837
293.8000,2.06331,207.585,0.138252
293.7000,0.476729,208.04,0.144783
293.6000,1.8264,207.42,0.135894
293.5000,0.101985,207.533,0.137505
293.4000,3.12759,207.901,0.142786
293.3000,1.60834,205.869,0.113553
293.2000,2.63007,206.539,0.123215
293.1000,2.11713,208.319,0.148773
293.0000,2.41657,207.501,0.137049
292.9000,-0.122027,207.907,0.142867
292.8000,1.31212,206.755,0.126332
292.7000,1.26391,207.593,0.138366
292.6000,2.12814,206.783,0.126723
292.5000,1.8109,207.169,0.132281
292.4000,0.78423,206.929,0.128826
292.3000,2.14398,207.437,0.136138
292.2000,0.383166,206.764,0.126462
292.1000,1.27798,206.963,0.129315
292.0000,0.354371,207.06,0.130717
291.9000,2.84528,207.512,0.137212
291.8000,1.00235,207.201,0.132737
291.7000,1.58996,207.508,0.137147
291.6000,1.96642,207.099,0.131271
291.5000,2.05367,207.039,0.130408
291.4000,1.84275,206.159,0.117742
291.3000,2.43357,206.773,0.126593
291.2000,0.536263,206.429,0.121631
291.1000,0.26183,207.041,0.13044
291.0000,1.86326,206.762,0.12643
290.9000,2.19279,207.184,0.132492
290.8000,2.87142,207.133,0.131759
290.7000,0.213872,208.044,0.144831
290.6000,3.05081,207.186,0.132525
290.5000,3.57676,207.32,0.134446
290.4000,0.390567,207.171,0.132313
290.3000,-0.0224461,207.19,0.13259
290.2000,1.50807,207.633,0.138952
290.1000,3.40141,207.024,0.130196
290.0000,1.0033,207.418,0.135862
289.9000,2.62905,206.741,0.12612
289.8000,1.56807,207.751,0.140642
289.7000,2.40282,206.804,0.127033
289.6000,2.97206,207.432,0.136057
289.5000,2.55456,207.326,0.134544
289.4000,2.01172,206.967,0.129381
289.3000,0.927738,206.94,0.128989
289.2000,3.89034,207.083,0.131043
289.1000,2.22421,207.63,0.138903
289.0000,1.81866,206.959,0.129267
288.9000,2.71735,207.637,0.139
288.8000,2.72148,207.679,0.139602
288.7000,1.62084,207.848,0.142023
288.6000,0.415782,207.059,0.130701
288.5000,-0.17477,207.27,0.13373
288.4000,0.686431,207.519,0.137309
288.3000,0.616007,207.108,0.131401
288.2000,2.49448,207.039,0.130408
288.1000,2.08555,206.938,0.128957
288.0000,1.76187,207.261,0.1336
287.9000,1.02144,207.402,0.135634
287.8000,0.400656,207.138,0.131841
287.7000,0.113468,207.529,0.137456
287.6000,1.97531,207.003,0.129902
287.5000,1.48791,207.282,0.133909
287.4000,1.17132,207.141,0.131874
287.3000,1.75446,207.267,0.133697
287.2000,0.646625,207.706,0.139992
287.1000,3.40613,206.453,0.121974
287.0000,1.85805,207.181,0.13246
286.9000,3.69826,207.226,0.133095
286.8000,1.22444,207.465,0.136529
286.7000,0.0586549,206.525,0.123019
286.6000,0.769825,207.762,0.140788
286.5000,2.25098,207.031,0.130293
286.4000,2.14659,207.005,0.129919
286.3000,1.82995,207.265,0.133665
286.2000,0.280213,207.255,0.133518
286.1000,1.52618,207.45,0.136317
286.0000,-0.77121,207.644,0.139098
285.9000,3.10983,207.705,0.139975
285.8000,-0.20339,207.348,0.134853
285.7000,1.16958,207.701,0.139927
285.6000,1.87962,206.857,0.1278
285.5000,1.20888,207.252,0.133469
285.4000,-0.603628,207.367,0.13513
285.3000,2.20618,206.718,0.125793
285.2000,2.39755,206.751,0.126266
285.1000,0.954369,207.563,0.137943
285.0000,2.6309,206.375,0.120847
284.9000,-0.0774899,207.142,0.13189
284.8000,-0.291785,207.365,0.135097
284.7000,1.27267,206.789,0.126821
284.6000,2.34354,207.313,0.134348
284.5000,1.21911,207.305,0.134234
284.4000,2.65324,207.416,0.135829
284.3000,-0.892879,206.261,0.119213
284.2000,2.23748,206.933,0.128892
284.1000,2.42381,207.469,0.136594
284.0000,1.13088,206.985,0.129641
283.9000,0.834455,207.499,0.137017
283.8000,3.21069,207.351,0.134902
283.7000,1.24179,207.645,0.139114
283.6000,2.34715,207.032,0.13031
283.5000,0.844549,207.051,0.130587
283.4000,1.96079,206.905,0.128484
283.3000,1.04471,208.083,0.145399
283.2000,0.6103,206.777,0.126642
283.1000,2.12445,207.386,0.135406
283.0000,0.526103,207.078,0.130978
282.9000,1.25507,207.371,0.135178
282.8000,1.45393,207.137,0.131825
282.7000,0.918258,206.29,0.119621
282.6000,2.52885,207.69,0.139764
282.5000,0.897439,207.407,0.135699
282.4000,2.01698,207.422,0.13591
282.3000,1.59197,207.253,0.133486
282.2000,1.40695,208.267,0.148027
282.1000,1.66168,207.312,0.134332
282.0000,0.736024,206.285,0.119556
281.9000,0.198803,207.401,0.135618
281.8000,2.33742,208.16,0.146502
281.7000,0.563256,206.906,0.1285
281.6000,1.60273,207.113,0.131483
281.5000,1.84314,207.227,0.133111
281.4000,2.47128,206.984,0.129625
281.3000,0.0133585,207.249,0.133437
281.2000,1.19178,207.272,0.133762
281.1000,2.4638,207.161,0.132167
281.0000,0.226377,207.257,0.133551
280.9000,2.92541,207.724,0.140252
280.8000,3.47967,207.393,0.135504
280.7000,1.54471,207.105,0.131369
280.6000,1.52741,206.948,0.129104
280.5000,-0.0461775,207.068,0.130831
280.4000,1.7146,207.556,0.137846
280.3000,1.73512,207.91,0.142916
280.2000,0.370307,207.507,0.13713
280.1000,1.46653,207.342,0.134771
280.0000,1.1756,206.431,0.121664
279.9000,-0.010767,207.104,0.131352
279.8000,2.8943,207.513,0.137228
279.7000,1.75657,207.434,0.13609
279.6000,2.6519,206.975,0.129495
279.5000,3.38088,206.999,0.129837
279.4000,2.66523,207.241,0.133323
279.3000,2.09098,206.715,0.125745
279.2000,2.28274,207.323,0.134495
279.1000,0.0217484,207.005,0.129919
279.0000,0.764166,206.873,0.128028
278.9000,1.97427,207.261,0.1336
278.8000,1.63367,207.099,0.131271
278.7000,2.88314,208.004,0.144263
278.6000,2.0076,208.658,0.153617
278.5000,1.83044,206.948,0.129104
278.4000,0.886269,206.913,0.128599
278.3000,0.446604,206.758,0.126364
278.2000,0.735719,206.072,0.116482
278.1000,0.21453,205.691,0.110982
278.0000,1.81266,207.414,0.135797
277.9000,1.84451,208.135,0.146145
277.8000,2.2803,206.735,0.126038
277.7000,1.08095,207.295,0.134088
277.6000,2.70413,207.393,0.135504
277.5000,1.507,206.244,0.118968
277.4000,1.25261,207.183,0.132476
277.3000,2.79042,207.044,0.130489
277.2000,2.26125,207.663,0.139374
277.1000,3.01446,207.831,0.141779
277.0000,1.76383,207.941,0.143354
276.9000,1.26221,207.509,0.137163
276.8000,1.30296,205.898,0.113962
276.7000,1.88283,207.507,0.13713
276.6000,1.40945,208.229,0.147492
276.5000,2.41541,207.985,0.143987
276.4000,1.66406,207.893,0.142672
276.3000,2.50752,207.935,0.143273
276.2000,0.987785,206.992,0.129739
276.1000,2.06918,207.069,0.130847
276.0000,0.996803,206.549,0.123362
275.9000,1.14752,207.473,0.136642
275.8000,2.408,207.4,0.135602
275.7000,-0.080687,207.167,0.132248
275.6000,1.98982,207.444,0.136236
275.5000,1.58007,207.341,0.134755
275.4000,3.09359,207.666,0.139423
275.3000,1.27466,207.352,0.134918
275.2000,2.69216,206.972,0.129446
275.1000,2.5453,207.098,0.131255
275.0000,1.44618,207.888,0.142607
274.9000,0.152059,207.834,0.141827
274.8000,1.68722,207.307,0.134267
274.7000,1.4265,206.735,0.126038
274.6000,1.84888,207.39,0.135455
274.5000,2.06453,207.014,0.130049
274.4000,2.02178,207.39,0.135455
274.3000,-0.2503,207.481,0.136756
274.2000,0.827906,207.065,0.130782
274.1000,1.20091,207.224,0.133079
274.0000,1.72562,207.341,0.134755
273.9000,-0.392021,207.221,0.13303
273.8000,2.27756,208.015,0.144425
273.7000,1.32673,208.113,0.145821
273.6000,1.27428,207.237,0.133258
273.5000,2.98271,207.102,0.13132
273.4000,0.256865,207.993,0.144101
273.3000,1.47021,207.956,0.143581
273.2000,1.17605,207.138,0.131841
273.1000,-0.046316,207.154,0.132069
273.0000,1.06366,207.603,0.138512
272.9000,3.01081,206.601,0.124113
272.8000,0.159225,207.244,0.133355
272.7000,0.771172,207.02,0.130147
272.6000,-0.283028,207.711,0.140057
272.5000,2.17113,207.237,0.133258
272.4000,1.80185,207.143,0.131906
272.3000,2.02259,207.044,0.130489
272.2000,0.652997,207.934,0.143257
272.1000,-0.23142,208.606,0.152872
272.0000,0.573385,207.313,0.134348
271.9000,2.96417,208.28,0.148221
271.8000,1.40577,207.912,0.142948
271.7000,0.435448,207.337,0.13469
271.6000,2.22066,208.455,0.150717
271.5000,-0.0495202,207.551,0.137765
271.4000,2.94344,207.823,0.141665
271.3000,0.503917,208.182,0.146811
271.2000,0.905665,207.743,0.140528
271.1000,-0.0309944,208.132,0.146097
271.0000,1.54133,206.958,0.129251
270.9000,0.813741,208.257,0.147881
270.8000,0.858962,207.924,0.14311
270.7000,3.5963,207.917,0.143013
270.6000,1.19157,207.518,0.137293
270.5000,2.86526,207.774,0.140967
270.4000,-1.44039,207.836,0.14186
270.3000,-0.284983,207.987,0.14402
270.2000,1.374,207.935,0.143273
270.1000,2.07028,207.001,0.12987
270.0000,1.09189,207.929,0.143192
269.9000,2.0673,207.51,0.137179
269.8000,1.8461,207.582,0.13822
269.7000,1.85821,208.151,0.146372
269.6000,1.47483,209.232,0.161815
269.5000,2.39488,208.696,0.154167
269.4000,2.58049,208.444,0.150555
269.3000,1.46209,207.598,0.138448
269.2000,1.24469,207.501,0.137049
269.1000,0.77626,208.164,0.146551
269.0000,1.15902,208.424,0.15028
268.9000,2.17563,209.156,0.160733
268.8000,0.605355,207.988,0.144036
268.7000,0.921608,208.379,0.149632
268.6000,1.04379,207.909,0.142899
268.5000,1.07864,208.186,0.146875
268.4000,1.10857,208.476,0.151025
268.3000,1.56901,208.324,0.148838
268.2000,1.52364,208.932,0.157532
268.1000,1.55317,207.967,0.143728
268.0000,1.20426,208.482,0.151106
267.9000,3.25893,208.109,0.145772
267.8000,4.07147,208.337,0.149032
267.7000,-0.157376,208.125,0.146
267.6000,2.40784,208.139,0.146194
267.5000,1.31316,208.88,0.156788
267.4000,0.292015,207.841,0.141925
267.3000,2.74997,209.302,0.162817
267.2000,0.82149,208.533,0.151835
267.1000,1.40968,208.359,0.14934
267.0000,1.33324,208.16,0.146502
266.9000,-0.886867,208.53,0.151787
266.8000,2.12581,207.789,0.141178
266.7000,2.85377,208.831,0.156093
266.6000,1.11023,208.589,0.152629
266.5000,0.941284,208.991,0.158373
266.4000,0.765213,208.666,0.15373
266.3000,1.07871,208.687,0.154037
266.2000,0.76517,208.409,0.150053
266.1000,1.78346,208.816,0.155882
266.0000,2.3221,208.862,0.15653
265.9000,0.188995,208.274,0.148124
265.8000,0.382993,208.691,0.154086
265.7000,2.2718,209.066,0.15944
265.6000,1.18746,209.309,0.162914
265.5000,-0.774182,209.009,0.158632
265.4000,2.82614,209.423,0.164528
265.3000,0.941767,208.371,0.149518
265.2000,1.72617,208.593,0.152694
265.1000,2.0643,208.632,0.153244
265.0000,1.33834,208.874,0.156707
264.9000,1.12394,209.335,0.163285
264.8000,1.10976,209.087,0.159747
264.7000,0.527143,208.797,0.155607
264.6000,1.10275,208.967,0.158034
264.5000,1.22323,208.852,0.156384
264.4000,0.684352,209.019,0.158777
264.3000,0.045588,209.306,0.162865
264.2000,1.34505,209.787,0.169722
264.1000,1.69261,209.206,0.161444
264.0000,1.53773,209.165,0.160862
263.9000,-0.543438,209.52,0.165916
263.8000,0.792381,209.407,0.164302
263.7000,0.404455,210.498,0.179813
263.6000,0.638491,209.587,0.166868
263.5000,0.704866,210.016,0.172976
263.4000,0.595894,209.163,0.16083
263.3000,0.77825,209.434,0.16469
263.2000,0.0412524,209.634,0.167545
263.1000,1.99012,209.903,0.171365
263.0000,-0.763361,209.892,0.171204
262.9000,0.225341,209.854,0.170673
262.8000,0.481196,209.655,0.167836
262.7000,1.05366,210.224,0.175922
262.6000,-0.189549,209.667,0.168013
262.5000,0.310648,210.093,0.174071
262.4000,-0.209797,210.123,0.174489
262.3000,0.439213,209.971,0.172332
262.2000,2.74253,209.231,0.161799
262.1000,-0.325058,209.87,0.170898
262.0000,1.14536,210.089,0.174006
261.9000,1.15189,210.027,0.173121
261.8000,1.41105,209.883,0.171075
261.7000,0.703314,210.443,0.179042
261.6000,2.83345,209.666,0.167997
261.5000,1.83743,209.968,0.172284
261.4000,2.85331,210.515,0.180054
261.3000,0.220113,211.609,0.195547
261.2000,-0.494773,209.764,0.169383
261.1000,1.79983,210.293,0.176903
261.0000,1.46757,209.557,0.166448
260.9000,1.4399,210.176,0.175246
260.8000,-0.488137,209.842,0.170495
260.7000,1.28252,210.382,0.178174
260.6000,0.572741,210.361,0.177868
260.5000,2.29544,211.195,0.189685
260.4000,1.44197,210.156,0.174956
260.3000,2.06274,210.454,0.179187
260.2000,2.69367,210.78,0.183813
260.1000,2.35382,209.96,0.172171
260.0000,1.76829,210.738,0.183219
259.9000,1.16996,210.088,0.17399
259.8000,-0.796437,209.685,0.168271
259.7000,1.52672,210.625,0.181613
259.6000,1.12895,210.434,0.178913
259.5000,-0.438436,210.655,0.182047
259.4000,0.176932,209.267,0.162316
259.3000,1.98562,211.165,0.189268
259.2000,0.509399,210.517,0.180087
259.1000,1.932,210.364,0.177916
259.0000,1.30074,210.303,0.177048
258.9000,2.50552,210.489,0.179685
258.8000,0.0830505,210.859,0.184937
258.7000,2.12618,211.219,0.190022
258.6000,1.74906,210.712,0.18285
258.5000,1.93224,211.032,0.187376
258.4000,2.55551,210.615,0.181469
258.3000,0.9874,212.116,0.202694
258.2000,0.449252,211.172,0.189364
258.1000,1.02864,211.639,0.195963
258.0000,1.48231,212.125,0.202821
257.9000,0.886274,211.429,0.193002
257.8000,2.01261,211.573,0.195035
257.7000,1.92466,211.017,0.187168
257.6000,-0.518399,210.258,0.176404
257.5000,-0.54117,210.598,0.181228
257.4000,1.17465,210.837,0.184616
257.3000,1.55136,210.721,0.182979
257.2000,1.02936,212.526,0.208471
257.1000,0.797737,212.178,0.203572
257.0000,0.144098,211.185,0.189541
256.9000,0.035391,211.731,0.197259
256.8000,1.86346,211.31,0.19132
256.7000,-0.188258,211.938,0.200185
256.6000,-0.317805,212.231,0.204322
256.5000,2.68821,211.084,0.188114
256.4000,1.89575,211.326,0.191544
256.3000,-0.518611,211.266,0.190695
256.2000,0.881477,211.402,0.192617
256.1000,1.29459,211.111,0.188499
256.0000,0.214432,211.081,0.188082
255.9000,1.82651,211.303,0.191224
255.8000,2.06205,211.458,0.193402
255.7000,0.602405,212.338,0.205823
255.6000,-0.202132,211.899,0.199642
255.5000,2.47698,212.253,0.204626
255.4000,1.60606,212.145,0.203109
255.3000,0.711207,212.481,0.207833
255.2000,2.89603,213.031,0.215576
255.1000,0.868527,213.346,0.219998
255.0000,0.768891,212.954,0.214494
254.9000,2.06577,212.596,0.209459
254.8000,-0.135377,212.463,0.207578
254.7000,1.00586,211.8,0.198235
254.6000,2.72747,212.107,0.202566
254.5000,0.799939,212.091,0.202342
254.4000,1.14255,212.685,0.210703
254.3000,1.59819,212.152,0.203205
254.2000,1.75338,212.996,0.215083
254.1000,0.694089,212.18,0.203604
254.0000,0.936089,212.143,0.203077
