TITLE,JN_ADBuffer
253.9000,0.759005,212.669,0.21048
253.8000,3.09913,212.708,0.211037
253.7000,2.50406,211.676,0.196491
253.6000,2.33393,212.806,0.212408
253.5000,1.33564,211.702,0.196859
253.4000,0.531889,212.843,0.212933
253.3000,2.51592,212.276,0.204945
253.2000,1.5614,212.754,0.211675
253.1000,-0.547314,212.542,0.208694
253.0000,0.475788,213.008,0.215242
252.9000,2.43592,211.991,0.200936
252.8000,-0.534006,212.085,0.202262
252.7000,1.08609,212.174,0.203508
252.6000,2.44555,212.787,0.212137
252.5000,0.627325,213.814,0.226557
252.4000,0.35321,213.642,0.224144
252.3000,1.2675,212.483,0.207865
252.2000,0.861382,213.285,0.219139
252.1000,1.90383,213.198,0.217915
252.0000,0.179294,213.762,0.225827
251.9000,1.85326,213.975,0.22881
251.8000,1.38159,213.272,0.218949
251.7000,1.01852,213.091,0.216419
251.6000,-0.384365,213.664,0.224446
251.5000,0.00946404,212.809,0.212455
251.4000,1.07487,213.289,0.219187
251.3000,0.861428,214.228,0.232344
251.2000,2.47979,213.92,0.228032
251.1000,-0.1976,213.482,0.221905
251.0000,1.24336,213.152,0.217263
250.9000,3.50523,214.26,0.232788
250.8000,1.88506,214.112,0.230728
250.7000,1.83853,213.102,0.216563
250.6000,1.65937,214.402,0.234783
250.5000,0.457211,213.802,0.226383
250.4000,1.76819,212.826,0.212694
250.3000,0.808409,213.916,0.227985
250.2000,0.806929,213.721,0.225256
250.1000,1.08802,213.936,0.228255
250.0000,0.847725,213.602,0.223589
249.9000,3.0745,213.61,0.2237
249.8000,0.0344695,213.571,0.223144
249.7000,-0.118426,213.098,0.216515
249.6000,1.35022,213.454,0.221508
249.5000,-0.0370727,213.729,0.225367
249.4000,1.64133,214.492,0.236033
249.3000,0.928669,213.8,0.226351
249.2000,1.05966,214.214,0.232154
249.1000,0.545977,213.365,0.220252
249.0000,2.83508,213.584,0.223335
248.9000,0.890253,214.296,0.233295
248.8000,0.304294,214.511,0.236303
248.7000,1.3837,214.176,0.231616
248.6000,0.909765,214.279,0.233057
248.5000,2.02942,215.106,0.244601
248.4000,1.24948,213.941,0.228334
248.3000,1.6355,213.925,0.228112
248.2000,1.1839,214.308,0.233469
248.1000,0.799532,214.032,0.229602
248.0000,1.47952,214.905,0.241805
247.9000,2.4096,214.474,0.23578
247.8000,0.633304,213.818,0.226605
247.7000,-0.110192,214.157,0.231346
247.6000,1.39945,214.41,0.234894
247.5000,0.205386,214.39,0.234609
247.4000,0.00527706,215.094,0.244428
247.3000,2.00704,215.326,0.247663
247.2000,0.0516104,214.486,0.235954
247.1000,1.4961,215.197,0.245864
247.0000,1.28159,213.865,0.227271
246.9000,0.349858,215.281,0.247032
246.8000,0.161863,214.72,0.239213
246.7000,0.488555,216.567,0.264897
246.6000,2.25711,215.113,0.244696
246.5000,2.78002,214.585,0.237331
246.4000,2.255,214.596,0.237489
246.3000,2.51567,215.197,0.245864
246.2000,0.0878412,213.477,0.221825
246.1000,1.86607,214.836,0.240842
246.0000,2.09872,215.154,0.245264
245.9000,1.87049,214.677,0.238612
245.8000,2.72521,215.06,0.243954
245.7000,0.473647,215.428,0.249083
245.6000,1.93107,214.615,0.237758
245.5000,2.99944,215.564,0.250975
245.4000,0.955094,215.035,0.243606
245.3000,2.35681,214.988,0.242959
245.2000,2.19993,214.793,0.240241
245.1000,1.37744,214.917,0.241963
245.0000,2.18797,215.439,0.24924
244.9000,0.661505,215.395,0.248625
244.8000,2.45337,215.211,0.246069
244.7000,0.857441,215.909,0.255779
244.6000,1.3802,214.917,0.241963
244.5000,0.690849,216.192,0.259696
244.4000,0.794902,215.591,0.251353
244.3000,2.18953,215.412,0.248862
244.2000,1.17549,215.724,0.253196
244.1000,1.54975,216.048,0.257698
244.0000,2.30158,216.12,0.258705
243.9000,1.92579,215.786,0.254063
243.8000,1.20432,216.154,0.259177
243.7000,0.254025,215.372,0.24831
243.6000,0.576371,215.809,0.254377
243.5000,0.0320588,216.409,0.262714
243.4000,0.58813,215.742,0.253448
243.3000,1.11881,215.406,0.248783
243.2000,0.963616,215.585,0.251274
243.1000,2.03289,215.773,0.253889
243.0000,2.61004,216.152,0.259145
242.9000,1.88631,216.466,0.263499
242.8000,3.22794,216.255,0.260576
242.7000,1.81232,216.933,0.269965
242.6000,1.74142,216.554,0.264724
242.5000,4.12748,216.127,0.2588
242.4000,2.28692,217.066,0.271814
242.3000,2.88991,216.513,0.264159
242.2000,0.391897,216.156,0.259208
242.1000,2.50116,216.333,0.261661
242.0000,2.06361,216.592,0.265242
241.9000,0.444919,216.407,0.262682
241.8000,0.685899,217.084,0.272065
241.7000,1.45804,217.65,0.279876
241.6000,1.33195,216.809,0.268255
241.5000,1.90211,216.93,0.269933
241.4000,1.42309,217.456,0.277202
241.3000,0.941383,216.832,0.268569
241.2000,1.50776,217.797,0.281909
241.1000,1.95,217.72,0.280846
241.0000,0.412855,217.296,0.274994
240.9000,1.42664,218.305,0.288903
240.8000,2.50847,217.688,0.280408
240.7000,2.55717,217.669,0.280142
240.6000,1.74084,218.521,0.291881
240.5000,1.65347,217.405,0.276497
240.4000,3.11761,217.387,0.276247
240.3000,1.21441,217.66,0.280017
240.2000,2.10038,218.129,0.286485
240.1000,1.79559,217.865,0.282846
240.0000,0.757905,217.533,0.278265
239.9000,1.43075,217.824,0.282284
239.8000,0.521512,218.436,0.290712
239.7000,1.84549,217.357,0.27584
239.6000,1.13843,218.447,0.290868
239.5000,-0.16484,218.041,0.285267
239.4000,-0.205289,218.119,0.286344
239.3000,1.44487,218.132,0.286532
239.2000,1.39901,218.502,0.291616
239.1000,-0.549436,218.543,0.292177
239.0000,1.77565,218.347,0.28948
238.9000,0.032274,219.008,0.298577
238.8000,2.94049,218.611,0.293112
238.7000,0.998334,218.857,0.296492
238.6000,-0.509827,219.382,0.303707
238.5000,1.20923,218.823,0.296025
238.4000,1.25974,219.283,0.30234
238.3000,3.20006,219.83,0.309838
238.2000,1.63444,218.992,0.298359
238.1000,1.77159,218.939,0.297628
238.0000,1.07802,219.926,0.311156
237.9000,-0.48022,219.502,0.305353
237.8000,3.03981,219.633,0.307139
237.7000,2.77227,219.985,0.311962
237.6000,-1.10802,219.116,0.300055
237.5000,1.483,218.901,0.297099
237.4000,1.14844,219.591,0.306564
237.3000,1.39696,221.235,0.329019
237.2000,2.95291,220.428,0.318018
237.1000,1.38786,219.712,0.308225
237.0000,0.0689066,218.549,0.292271
236.9000,1.10017,220.365,0.317151
236.8000,2.45562,218.994,0.298375
236.7000,3.32545,220.046,0.312799
236.6000,1.12551,220.394,0.317553
236.5000,0.0143577,220.88,0.324187
236.4000,-0.698309,220.785,0.322889
236.3000,-0.32213,220.918,0.324697
236.2000,1.44646,220.762,0.32258
236.1000,1.46657,220.38,0.317368
236.0000,1.35015,220.971,0.325422
235.9000,3.59651,220.719,0.321993
235.8000,1.85137,220.698,0.321699
235.7000,0.883008,220.995,0.325747
235.6000,1.90749,220.826,0.323445
235.5000,0.0764854,221.568,0.333552
235.4000,2.45014,220.428,0.318018
235.3000,-0.809221,220.488,0.318838
235.2000,1.30807,221.094,0.327105
235.1000,1.40085,220.107,0.313636
235.0000,2.5713,221.582,0.333737
234.9000,4.19367,220.158,0.314333
234.8000,1.85773,221.429,0.331656
234.7000,1.60416,221.251,0.329235
234.6000,1.94237,222.17,0.341725
234.5000,3.08853,221.966,0.338956
234.4000,1.13708,221.435,0.331749
234.3000,1.7282,221.886,0.337879
234.2000,1.40023,223.049,0.353636
234.1000,0.764119,222.779,0.349987
234.0000,-0.29665,222.094,0.340694
233.9000,1.04107,222.523,0.346518
233.8000,1.54682,222.238,0.342647
233.7000,0.591569,221.835,0.337187
233.6000,0.4341,221.695,0.335277
233.5000,1.30489,222.614,0.347746
233.4000,1.69718,222.563,0.347056
233.3000,2.49273,222.602,0.347593
233.2000,0.989337,222.723,0.34922
233.1000,-0.332907,223.094,0.354249
233.0000,0.23642,223.016,0.353191
232.9000,2.78188,223.593,0.360984
232.8000,1.85746,222.762,0.349756
232.7000,3.02305,224.205,0.369233
232.6000,3.27469,222.437,0.345351
232.5000,2.77,223.373,0.358016
232.4000,1.40297,223.809,0.363904
232.3000,0.83908,223.634,0.361534
232.2000,1.14277,223.273,0.356668
232.1000,1.06554,223.262,0.356515
232.0000,2.5999,224.154,0.368546
231.9000,2.72872,223.937,0.36563
231.8000,2.6818,223.858,0.364561
231.7000,-0.566236,223.328,0.357403
231.6000,1.38528,224.79,0.377113
231.5000,3.18505,224.478,0.372909
231.4000,4.67088,224.599,0.374539
231.3000,0.446402,224.736,0.376383
231.2000,1.7077,224.895,0.378514
231.1000,1.16942,225,0.379929
231.0000,1.56934,224.792,0.377129
230.9000,2.58519,224.744,0.376489
230.8000,1.31253,225.082,0.381025
230.7000,2.62244,224.934,0.379047
230.6000,0.460842,224.361,0.371338
230.5000,1.52407,224.941,0.379138
230.4000,0.465071,224.916,0.378803
230.3000,1.21029,225.317,0.384187
230.2000,-0.612845,224.619,0.374814
230.1000,-0.146033,225.865,0.39152
230.0000,2.82455,225.165,0.38215
229.9000,1.20842,225.407,0.385387
229.8000,2.73103,225.36,0.384764
229.7000,3.47063,225.151,0.381952
229.6000,1.29327,225.709,0.389441
229.5000,3.72804,225.77,0.39026
229.4000,1.58772,225.581,0.387726
229.3000,0.632896,225.459,0.386086
229.2000,0.152459,225.77,0.39026
229.1000,1.9026,225.695,0.389244
229.0000,-0.871234,226.451,0.399367
228.9000,0.639999,226.616,0.401561
228.8000,0.799121,225.836,0.39114
228.7000,1.73598,226.653,0.40206
228.6000,1.91088,225.99,0.393203
228.5000,2.43639,226.495,0.399942
228.4000,1.39644,227.175,0.409025
228.3000,2.37456,226.948,0.40599
228.2000,2.46287,226.889,0.405204
228.1000,0.156555,227.568,0.414244
228.0000,0.0408822,227.702,0.416037
227.9000,2.4172,227.862,0.418161
227.8000,-0.724129,226.677,0.402378
227.7000,2.30329,228.03,0.420389
227.6000,1.912,227.475,0.413008
227.5000,2.09053,227.96,0.419456
227.4000,1.80907,228.289,0.423833
227.3000,0.69994,228.918,0.432167
227.2000,1.90509,228.102,0.421352
227.1000,1.53873,227.979,0.419711
227.0000,0.505465,228.958,0.432692
226.9000,3.64634,228.38,0.425035
226.8000,1.12036,228.677,0.428971
226.7000,1.0982,228.706,0.429361
226.6000,0.0523931,228.558,0.427394
226.5000,2.48389,228.286,0.423788
226.4000,-0.332145,228.839,0.431117
226.3000,2.26334,229.353,0.437922
226.2000,3.19479,229.531,0.440273
226.1000,0.820109,230.12,0.448047
226.0000,1.24362,229.605,0.441245
225.9000,2.19771,229.012,0.433411
225.8000,2.61812,229.309,0.437338
225.7000,1.7526,228.809,0.430727
225.6000,-0.336057,229.845,0.444416
225.5000,-0.423407,230.314,0.4506
225.4000,0.468072,229.421,0.438821
225.3000,2.31836,230.809,0.457116
225.2000,2.73627,230.705,0.455745
225.1000,1.07628,229.906,0.445223
225.0000,0.104564,229.125,0.434911
224.9000,3.83174,230.328,0.450779
224.8000,2.49259,230.025,0.446792
224.7000,1.93601,229.953,0.445836
224.6000,4.63707,230.685,0.455477
224.5000,4.70375,230.094,0.447703
224.4000,1.90131,230.625,0.454687
224.3000,4.37748,231.759,0.469579
224.2000,2.66825,231.418,0.465107
224.1000,3.01478,231.211,0.462401
224.0000,2.45642,232.127,0.474401
223.9000,1.5899,231.129,0.461314
223.8000,1.5781,231.792,0.470009
223.7000,0.745639,231.156,0.461672
223.6000,0.648015,231.42,0.465137
223.5000,3.87214,232.434,0.478417
223.4000,2.75473,232.527,0.479632
223.3000,1.75436,233.278,0.489435
223.2000,2.12014,232.743,0.482459
223.1000,3.05529,233.023,0.486111
223.0000,1.57665,232.632,0.481008
222.9000,-1.02135,233.084,0.486909
222.8000,1.59276,232.149,0.474683
222.7000,1.41932,232.687,0.481719
222.6000,1.44566,233.164,0.487944
222.5000,4.67951,231.857,0.47087
222.4000,0.799611,232.536,0.47975
222.3000,1.36511,233.24,0.488933
222.2000,1.17119,233.291,0.489598
222.1000,3.06672,234.562,0.506129
222.0000,0.296559,234.545,0.505908
221.9000,3.10765,233.925,0.497858
221.8000,2.13902,232.35,0.477321
221.7000,0.305045,234.109,0.500244
221.6000,-0.215088,232.696,0.481837
221.5000,1.88139,233.67,0.494542
221.4000,0.925063,233.746,0.495529
221.3000,0.580483,235.577,0.519277
221.2000,1.52887,233.428,0.491384
221.1000,1.48135,233.848,0.496856
221.0000,2.00248,235.711,0.521005
220.9000,0.393786,234.463,0.50485
220.8000,2.17383,235.618,0.519804
220.7000,1.653,234.168,0.50101
220.6000,2.13707,234.642,0.507173
220.5000,1.22515,235.196,0.514352
220.4000,2.77089,235.292,0.515584
220.3000,1.20507,234.725,0.508245
220.2000,3.21404,236.188,0.527164
220.1000,2.48186,235.883,0.52323
220.0000,3.13283,235.423,0.517285
219.9000,1.20258,235.029,0.512181
219.8000,0.197228,236.435,0.530349
219.7000,1.96162,235.519,0.51853
219.6000,2.27467,235.717,0.521079
219.5000,3.85799,236.039,0.525249
219.4000,0.738974,236.157,0.52677
219.3000,3.98432,237.083,0.538694
219.2000,2.89431,236.184,0.52712
219.1000,0.959838,236.532,0.531605
219.0000,2.37689,236.086,0.525848
218.9000,1.81424,236.475,0.530861
218.8000,1.10894,237.457,0.543499
218.7000,0.0927467,236.482,0.530963
218.6000,1.26489,236.594,0.532393
218.5000,2.33569,237.56,0.544823
218.4000,0.110527,237.347,0.542087
218.3000,0.009607,237.443,0.543324
218.2000,0.753994,237.305,0.541548
218.1000,2.89035,238.176,0.552728
218.0000,1.33197,237.299,0.541476
217.9000,3.78821,237.294,0.541403
217.8000,0.78472,237.633,0.545754
217.7000,1.56121,237.746,0.547208
217.6000,0.253759,238.099,0.551741
217.5000,3.78427,237.988,0.550318
217.4000,2.59019,237.798,0.547877
217.3000,3.44298,237.984,0.55026
217.2000,4.46824,237.441,0.543295
217.1000,-0.768797,238.817,0.560921
217.0000,-1.48903,238.335,0.55476
216.9000,4.40375,237.915,0.549373
216.8000,1.3558,237.645,0.545914
216.7000,1.83214,238.527,0.557211
216.6000,2.75288,239.195,0.565755
216.5000,0.0232046,238.912,0.562137
216.4000,0.835114,239.183,0.565596
216.3000,4.47906,239.307,0.567187
216.2000,-0.437514,238.513,0.557037
216.1000,0.316924,238.765,0.560254
216.0000,2.3094,239.89,0.574611
215.9000,0.408582,239.416,0.568575
215.8000,2.89053,239.517,0.569861
215.7000,-0.263533,240.395,0.581042
215.6000,3.21657,239.821,0.573731
215.5000,2.26783,239.873,0.574395
215.4000,3.52395,240.271,0.579471
215.3000,4.28127,239.737,0.572663
215.2000,0.227971,240.709,0.58503
215.1000,2.63389,240.147,0.577886
215.0000,0.953208,240.464,0.58192
214.9000,2.81573,240.897,0.587417
214.8000,0.852375,240.832,0.586598
214.7000,1.71146,241.846,0.599449
214.6000,1.7165,240.464,0.58192
214.5000,2.13928,240.396,0.581056
214.4000,1.66166,240.368,0.580696
214.3000,2.29446,241.712,0.597743
214.2000,1.9475,241.623,0.596624
214.1000,2.35614,241.995,0.601326
214.0000,1.43679,241.147,0.590594
213.9000,-0.392904,241.443,0.594342
213.8000,1.339,241.846,0.599449
213.7000,1.13856,241.707,0.597685
213.6000,2.85476,241.55,0.595691
213.5000,1.27729,241.807,0.598947
213.4000,3.29958,242.259,0.604662
213.3000,2.94494,241.665,0.597155
213.2000,2.82087,242.646,0.609554
213.1000,1.55401,242.1,0.602658
213.0000,0.43124,242.161,0.603431
212.9000,1.9388,242.793,0.611398
212.8000,-0.771348,241.756,0.598302
212.7000,1.83016,242.825,0.611812
212.6000,2.09845,243.033,0.614425
212.5000,0.778506,243.232,0.616937
212.4000,-0.0382286,243.04,0.614511
212.3000,3.31944,243.568,0.621158
212.2000,3.0235,243.149,0.615896
212.1000,1.11631,243.368,0.618649
212.0000,0.122829,243.152,0.615924
211.9000,5.61427,243.268,0.617394
211.8000,2.56415,244.199,0.629086
211.7000,2.51343,244.259,0.62984
211.6000,-0.341579,243.418,0.619276
211.5000,3.56538,243.941,0.625857
211.4000,3.5996,243.98,0.626341
211.3000,6.7574,244.466,0.63244
211.2000,3.95979,244.715,0.635564
211.1000,1.60203,244.238,0.629584
211.0000,0.484062,244.473,0.632526
210.9000,1.55667,244.182,0.628873
210.8000,5.10102,244.341,0.630877
210.7000,1.40924,244.213,0.629271
210.6000,3.58793,244.809,0.636742
210.5000,0.534606,245.331,0.643264
210.4000,3.95635,245.138,0.640855
210.3000,1.73179,245.714,0.648049
210.2000,3.06236,245.175,0.641323
210.1000,3.40628,245.583,0.646421
210.0000,3.78584,245.814,0.649307
209.9000,1.91815,246.886,0.662662
209.8000,2.41251,246.101,0.652884
209.7000,1.00924,246.738,0.660815
209.6000,-0.743399,246.904,0.662887
209.5000,0.396479,247.11,0.665437
209.4000,0.412915,246.582,0.658869
209.3000,7.29438,246.625,0.659405
209.2000,1.64968,246.904,0.662887
209.1000,2.25356,247.204,0.666605
209.0000,3.83198,247.465,0.669855
208.9000,2.70405,247.872,0.674901
208.8000,0.60962,247.621,0.671781
208.7000,0.94445,247.636,0.671978
208.6000,0.48826,247.221,0.666816
208.5000,1.38867,248.035,0.676923
208.4000,4.70731,247.957,0.675954
208.3000,3.80214,248.367,0.681033
208.2000,1.06292,248.174,0.678635
208.1000,1.39017,248.084,0.677526
208.0000,4.57746,248.57,0.683542
207.9000,0.385062,248.391,0.681328
207.8000,-0.306608,249.015,0.689045
207.7000,5.51202,248.926,0.687939
207.6000,0.996294,249.403,0.693827
207.5000,2.14423,250.357,0.705573
207.4000,2.68042,249.056,0.689548
207.3000,1.73397,250.212,0.70379
207.2000,2.2618,249.822,0.698993
207.1000,3.34856,250.561,0.70808
207.0000,3.09397,250.233,0.704055
206.9000,3.40849,250.894,0.71217
206.8000,4.79788,250.738,0.710251
206.7000,0.989055,250.154,0.703079
206.6000,-0.270617,250.271,0.704515
206.5000,0.24185,250.496,0.707286
206.4000,1.56591,251.709,0.722154
206.3000,2.53687,250.884,0.712045
206.2000,1.57355,251.428,0.718713
206.1000,2.17981,251.433,0.718783
206.0000,0.929678,252.068,0.726547
205.9000,4.71344,251.663,0.721599
205.8000,0.517332,252.47,0.731461
205.7000,1.50804,251.947,0.725065
205.6000,2.09734,253.058,0.738633
205.5000,2.18447,252.603,0.733079
205.4000,2.47719,253.191,0.740248
205.3000,6.81633,252.89,0.736589
205.2000,3.39482,253.315,0.741766
205.1000,-1.2447,253.875,0.748574
205.0000,3.42605,253.286,0.741407
204.9000,2.21494,253.992,0.749992
204.8000,1.98808,253.918,0.749097
204.7000,2.20543,254.136,0.751739
204.6000,3.66746,254.2,0.752523
204.5000,2.54841,254.413,0.755108
204.4000,2.64968,253.855,0.748326
204.3000,-1.12345,254.983,0.762016
204.2000,3.70646,254.592,0.75728
204.1000,5.75699,254.966,0.76181
204.0000,2.2974,255.262,0.765389
203.9000,3.39155,255.776,0.771607
203.8000,-0.0543687,255.815,0.772072
203.7000,-0.897155,256.078,0.775245
203.6000,2.1573,255.941,0.773591
203.5000,3.91271,256.369,0.778757
203.4000,3.77929,256.282,0.777705
203.3000,0.872369,256.309,0.778033
203.2000,1.30394,256.778,0.783684
203.1000,-1.19283,257.287,0.789803
203.0000,1.65314,257.11,0.787678
202.9000,3.54799,256.797,0.783916
202.8000,2.05956,257.178,0.788496
202.7000,3.1605,257.108,0.787651
202.6000,5.04726,257.359,0.790675
202.5000,3.71742,257.529,0.792716
202.4000,0.197518,258.253,0.801401
202.3000,2.1097,258.629,0.805905
202.2000,1.32873,258.914,0.809307
202.1000,-3.05492,257.984,0.798169
202.0000,6.33652,258.294,0.80189
201.9000,1.70989,259.164,0.8123
201.8000,2.20244,259.894,0.821006
201.7000,3.16453,259.07,0.811176
201.6000,3.0329,259.147,0.812097
201.5000,4.21955,260.115,0.823639
201.4000,-0.467577,259.348,0.814492
201.3000,1.57639,260.639,0.829882
201.2000,2.95876,260.99,0.834042
201.1000,6.32553,260.764,0.831363
201.0000,0.73996,260.938,0.833423
200.9000,-0.910848,261.561,0.840819
200.8000,3.57072,262.175,0.848092
200.7000,3.06917,261.841,0.844135
200.6000,1.81605,261.171,0.836195
200.5000,2.2264,262.935,0.857077
200.4000,3.38238,262.991,0.857732
200.3000,6.34734,262.531,0.852299
200.2000,2.17552,262.795,0.855418
200.1000,1.94991,262.395,0.850692
200.0000,2.15935,263.172,0.859871
199.9000,3.20822,262.885,0.856488
199.8000,2.99507,263.338,0.861835
199.7000,3.37748,263.539,0.864199
199.6000,2.86404,264.134,0.871201
199.5000,2.19454,263.708,0.866187
199.4000,-0.0389091,264.048,0.870188
199.3000,4.21533,264.445,0.874863
199.2000,3.82315,264.569,0.876314
199.1000,4.44379,264.331,0.873518
199.0000,4.10503,264.657,0.877351
198.9000,3.36606,265.198,0.883691
198.8000,1.78224,264.304,0.873199
198.7000,2.02863,264.678,0.877591
198.6000,0.793622,265.121,0.882788
198.5000,2.50617,265.609,0.888508
198.4000,3.10271,264.908,0.88029
198.3000,0.184249,265.619,0.888628
198.2000,0.727709,265.938,0.892353
198.1000,-0.531321,265.452,0.886664
198.0000,2.81485,266.456,0.898403
197.9000,3.199,265.215,0.88389
197.8000,1.58428,266.204,0.895465
197.7000,0.144718,266.195,0.895359
197.6000,2.91026,266.333,0.896974
197.5000,4.1591,265.799,0.890736
197.4000,2.30799,265.658,0.889079
197.3000,2.91497,267.11,0.90604
197.2000,3.74114,267.1,0.905921
197.1000,0.92738,267.197,0.907043
197.0000,0.865463,267.093,0.905842
196.9000,0.206979,267.345,0.908772
196.8000,1.87532,267.368,0.909036
196.7000,1.8083,267.759,0.913584
196.6000,5.58107,267.139,0.90637
196.5000,0.954223,267.59,0.91162
196.4000,3.16285,267.081,0.905697
196.3000,3.17813,268.173,0.918402
196.2000,-0.587258,266.807,0.902501
196.1000,-0.555772,267.658,0.912411
196.0000,2.76237,267.646,0.912279
195.9000,2.87025,268.377,0.92077
195.8000,1.93975,268.373,0.920717
195.7000,2.18474,268.577,0.923083
195.6000,1.15281,268.544,0.922702
195.5000,3.88537,269.175,0.930016
195.4000,-0.812406,269.835,0.937655
195.3000,3.77481,267.635,0.912147
195.2000,3.41646,268.602,0.923372
195.1000,3.01379,269.179,0.930068
195.0000,4.92322,268.426,0.921335
194.9000,0.611001,269.166,0.92991
194.8000,-2.68018,269.026,0.928297
194.7000,3.35281,268.79,0.925553
194.6000,1.67762,269.562,0.934499
194.5000,-0.133599,269.083,0.928953
194.4000,4.07886,269.491,0.933673
194.3000,1.90624,269.167,0.929924
194.2000,3.50907,269.381,0.932402
194.1000,3.927,269.212,0.930448
194.0000,3.07831,269.573,0.934617
193.9000,1.88566,269.573,0.934617
193.8000,2.57724,269.777,0.936974
193.7000,1.28765,269.591,0.934826
193.6000,1.96677,270.267,0.942639
193.5000,1.97302,270.047,0.940102
193.4000,-0.35643,270.097,0.940677
193.3000,1.58177,270.144,0.941213
193.2000,1.71094,270.32,0.943253
193.1000,4.39531,270.716,0.947812
193.0000,4.16127,269.873,0.938087
192.9000,2.1481,270.56,0.94601
192.8000,2.86663,270.358,0.943684
192.7000,1.13549,270.583,0.946284
192.6000,3.51623,270.439,0.944625
192.5000,4.45482,271.009,0.951191
192.4000,1.41299,270.751,0.948216
192.3000,2.0466,270.758,0.948295
192.2000,0.321827,271.263,0.954112
192.1000,0.00115434,271,0.951087
192.0000,2.95157,270.76,0.948321
191.9000,2.93542,271.116,0.952417
191.8000,3.33326,271.208,0.953473
191.7000,4.36452,271.01,0.951205
191.6000,0.98258,270.686,0.947472
191.5000,3.1062,271.672,0.958814
191.4000,3.62709,271.858,0.960948
191.3000,3.06854,271.388,0.955545
191.2000,1.94938,272.091,0.963627
191.1000,0.0488705,271.057,0.951739
191.0000,4.3881,272.775,0.971457
190.9000,2.70758,272.668,0.970238
190.8000,4.15887,272.522,0.968563
190.7000,3.57271,273.569,0.98054
190.6000,2.36967,272.933,0.973273
190.5000,3.58792,272.674,0.970303
190.4000,2.48678,273.56,0.980437
190.3000,4.08311,273.945,0.984835
190.2000,-1.71114,273.926,0.984615
190.1000,2.85569,273.956,0.984964
190.0000,1.8334,272.888,0.972755

##### Extended Information
[Comments]
Sample name,JN_ADBuffer
Comment,Buffer
User,Jocelyn_Andrew
Division
Company,Saint Mary's College

[Detailed Information]
Creation date,9/29/2022 4:14 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,320 nm
End,190 nm
Data interval,0.1 nm
Data points,1301    

[Measurement Information]
Instrument name,J-1500
Model name,J-1500
Serial No.,B051061638

Detector,PM-539
Detector S/N,B051061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-517
Accessory S/N,B026561646
  Temperature,21.52 C
  Control sensor,Holder
  Monitor sensor,Holder

Measurement date,9/29/2022 4:13 PM

Photometric mode,CD, HT, Abs
Measure range,320 - 190 nm
Data pitch,0.1 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
D.I.T.,8 msec
Bandwidth,2.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,200 nm/min
Baseline correction,None
Shutter control,Auto
No. of cycle,1/1
N2 Flowmeter,Manual

Solvent,NaPO4 buffer

