TITLE,JN_AD_BufferandProtein
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/09/29
TIME,16:34:40
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  320.0000
LASTX,  190.0000
NPOINTS,    1301
FIRSTY,     0.05823
MAXY,    55.11866
MINY,   -57.04347
XYDATA
320.0000,0.0582329,208.407,0.150037
319.9000,0.258596,209.134,0.16041
319.8000,-0.0456346,208.605,0.152855
319.7000,-0.623365,209.522,0.165948
319.6000,0.496573,208.41,0.150069
319.5000,1.73836,208.597,0.152742
319.4000,3.34596,209.237,0.16188
319.3000,-0.292985,209.428,0.164609
319.2000,0.765965,208.734,0.154701
319.1000,0.781967,209.734,0.168964
319.0000,-1.12513,209.309,0.162914
318.9000,0.635259,208.244,0.147703
318.8000,2.73639,208.685,0.154005
318.7000,2.57601,207.533,0.137505
318.6000,2.29614,209.38,0.163915
318.5000,1.56222,209.44,0.16477
318.4000,1.68709,208.829,0.15606
318.3000,-0.0462963,209.322,0.163091
318.2000,-0.870158,209.036,0.15902
318.1000,1.59572,208.999,0.158486
318.0000,1.3614,208.703,0.154264
317.9000,2.84425,208.993,0.158406
317.8000,1.96527,208.998,0.15847
317.7000,1.27006,208.951,0.157807
317.6000,1.57468,209.537,0.166158
317.5000,-0.43629,208.629,0.153212
317.4000,2.02334,209.661,0.167916
317.3000,1.60988,208.847,0.156319
317.2000,-0.242875,208.989,0.158341
317.1000,1.45541,209.477,0.165303
317.0000,1.14472,208.798,0.155623
316.9000,3.21998,209.084,0.159699
316.8000,0.830217,209.65,0.167771
316.7000,1.46865,209.513,0.165819
316.6000,0.950323,210.002,0.172767
316.5000,-0.237341,209.118,0.160184
316.4000,1.12853,208.637,0.153325
316.3000,0.247072,208.652,0.153536
316.2000,0.654843,209.225,0.161719
316.1000,1.32387,210.38,0.178142
316.0000,0.0428559,208.392,0.14981
315.9000,0.947602,208.849,0.156351
315.8000,0.593264,209.57,0.166626
315.7000,1.2725,209.161,0.160797
315.6000,-1.78714,208.683,0.153973
315.5000,-0.122994,208.533,0.151835
315.4000,1.27929,209.364,0.163689
315.3000,1.82174,207.414,0.135797
315.2000,1.44555,208.234,0.147557
315.1000,2.9604,209.509,0.165755
315.0000,-0.0166376,209.826,0.17027
314.9000,1.60209,208.43,0.150361
314.8000,0.362733,208.636,0.153309
314.7000,1.74531,209.849,0.170592
314.6000,2.17785,208.161,0.146519
314.5000,1.51483,208.256,0.147865
314.4000,1.56473,208.972,0.158098
314.3000,1.36929,209.378,0.163899
314.2000,-0.611609,208.375,0.149567
314.1000,0.850322,208.367,0.149453
314.0000,1.99878,209.646,0.167706
313.9000,2.11903,208.109,0.145772
313.8000,2.18523,209.126,0.160297
313.7000,-1.41809,207.939,0.143338
313.6000,0.708005,207.84,0.141909
313.5000,0.901382,208.876,0.15674
313.4000,1.90535,207.91,0.142916
313.3000,2.97587,208.155,0.146421
313.2000,1.53545,208.607,0.152888
313.1000,-0.509352,208.66,0.153649
313.0000,2.84092,208.605,0.152855
312.9000,1.9114,208.754,0.154993
312.8000,1.02849,207.501,0.137049
312.7000,0.988556,208.583,0.152548
312.6000,1.67952,209.207,0.16146
312.5000,1.51921,207.576,0.138123
312.4000,1.04272,208.188,0.146892
312.3000,0.889921,208.671,0.153811
312.2000,0.865998,209.05,0.159214
312.1000,1.26131,208.976,0.158163
312.0000,-0.297712,208.427,0.150312
311.9000,1.46129,207.425,0.135959
311.8000,1.06011,208.512,0.151528
311.7000,1.3115,209.298,0.162752
311.6000,1.19647,207.925,0.143127
311.5000,1.19331,208.241,0.147654
311.4000,0.247522,209.559,0.166465
311.3000,2.25855,209.598,0.167029
311.2000,0.20109,208.188,0.146892
311.1000,0.989387,208.861,0.156513
311.0000,-0.246557,209.238,0.161896
310.9000,0.028816,209.012,0.15868
310.8000,1.49262,208.466,0.15088
310.7000,1.59496,210.43,0.178849
310.6000,-0.585351,208.202,0.147102
310.5000,1.54296,209.202,0.161379
310.4000,1.29685,208.15,0.146356
310.3000,1.24995,208.58,0.152499
310.2000,0.491032,208.211,0.147232
310.1000,0.478813,207.741,0.140495
310.0000,-0.294011,209.572,0.166658
309.9000,2.97259,208.818,0.155899
309.8000,1.28886,209.331,0.16322
309.7000,2.35424,209.488,0.165464
309.6000,1.4981,207.986,0.144003
309.5000,2.0132,208.388,0.149761
309.4000,1.96713,210.208,0.175696
309.3000,0.454166,208.414,0.150134
309.2000,0.828256,207.874,0.142396
309.1000,0.928249,208.508,0.151479
309.0000,1.3387,208.439,0.150491
308.9000,1.47638,207.108,0.131401
308.8000,0.797126,207.047,0.130521
308.7000,1.75058,208.456,0.150734
308.6000,1.39615,208.645,0.153438
308.5000,0.96983,208.032,0.144669
308.4000,-0.647131,207.179,0.132427
308.3000,0.522585,208.695,0.154151
308.2000,2.24909,208.908,0.157193
308.1000,1.4485,208.415,0.15015
308.0000,1.61028,207.637,0.139
307.9000,1.82803,208.046,0.144864
307.8000,-0.122083,208.649,0.153487
307.7000,2.14046,209.41,0.16435
307.6000,-0.331335,208.243,0.147686
307.5000,0.77396,208.937,0.157597
307.4000,1.48009,208.762,0.155106
307.3000,1.35038,208.733,0.154685
307.2000,1.38794,209,0.158502
307.1000,-1.01673,209.466,0.165141
307.0000,-0.113852,208.53,0.151787
306.9000,1.07542,208.277,0.148173
306.8000,1.4049,208.822,0.155963
306.7000,1.69275,208.533,0.151835
306.6000,2.63616,209.171,0.160943
306.5000,2.14175,210.283,0.176758
306.4000,0.672313,209.296,0.16272
306.3000,1.54304,209.242,0.161961
306.2000,1.12696,207.98,0.143922
306.1000,0.217258,209.518,0.165883
306.0000,1.59528,208.51,0.151511
305.9000,1.76505,208.833,0.156125
305.8000,2.06523,208.736,0.154733
305.7000,2.01199,209.222,0.16167
305.6000,1.26607,208.857,0.156465
305.5000,1.19649,208.765,0.155154
305.4000,1.98265,207.884,0.142542
305.3000,2.28603,208.237,0.147605
305.2000,1.05964,208.955,0.157856
305.1000,0.688921,208.505,0.15143
305.0000,0.18141,208.762,0.155106
304.9000,1.41743,209.099,0.159909
304.8000,0.0746633,208.297,0.148465
304.7000,-0.632679,208.495,0.151285
304.6000,1.06393,209.543,0.166239
304.5000,2.40158,208.088,0.145464
304.4000,1.12252,207.679,0.139602
304.3000,0.970891,208.589,0.152629
304.2000,1.60779,207.72,0.140187
304.1000,2.3735,208.781,0.155381
304.0000,0.451299,208.466,0.15088
303.9000,-0.394037,208.504,0.151414
303.8000,1.25182,207.766,0.140853
303.7000,0.570253,208.532,0.151819
303.6000,2.29303,207.853,0.142104
303.5000,-0.132244,208.106,0.145724
303.4000,0.81125,209.224,0.161702
303.3000,1.27784,208.977,0.158179
303.2000,0.197139,208.42,0.150215
303.1000,0.561255,209.011,0.158664
303.0000,-0.928131,208.876,0.15674
302.9000,1.17713,208.476,0.151025
302.8000,1.29287,207.752,0.140658
302.7000,2.3487,207.499,0.137017
302.6000,1.97731,208.799,0.15564
302.5000,-0.547158,207.869,0.142331
302.4000,2.39403,208.797,0.155607
302.3000,3.13035,209.344,0.163414
302.2000,1.01717,207.797,0.141292
302.1000,0.233509,208.473,0.150977
302.0000,1.01318,209.735,0.16898
301.9000,1.29756,209.561,0.166497
301.8000,2.34687,208.982,0.158244
301.7000,1.37538,209.472,0.165238
301.6000,2.30056,208.908,0.157193
301.5000,0.857108,207.504,0.137098
301.4000,0.397335,208.844,0.156271
301.3000,1.80644,208.607,0.152888
301.2000,1.59377,209.099,0.159909
301.1000,0.603198,208.722,0.154539
301.0000,0.541863,206.835,0.127473
300.9000,1.33333,207.513,0.137228
300.8000,1.30378,207.833,0.141811
300.7000,0.843571,207.833,0.141811
300.6000,1.71287,207.507,0.13713
300.5000,-1.54239,207.951,0.1435
300.4000,0.423631,208.475,0.151009
300.3000,-0.970787,208.409,0.150053
300.2000,-0.16134,208.302,0.148529
300.1000,2.77992,208.547,0.15203
300.0000,-1.47094,207.814,0.141535
299.9000,0.409041,208.28,0.148221
299.8000,1.05834,207.865,0.142266
299.7000,-0.36019,207.694,0.139813
299.6000,0.411971,208.185,0.146859
299.5000,-0.168705,207.712,0.140073
299.4000,-0.162093,208.104,0.145691
299.3000,0.428224,208.429,0.150345
299.2000,-0.959758,208.657,0.1536
299.1000,1.85464,208.822,0.155963
299.0000,-0.200681,207.756,0.140707
298.9000,1.16568,207.373,0.135211
298.8000,-0.0722027,207.519,0.137309
298.7000,1.71391,208.045,0.144847
298.6000,-0.166413,207.507,0.13713
298.5000,-0.168991,208.139,0.146194
298.4000,0.570038,208.727,0.154604
298.3000,0.650183,208.161,0.146519
298.2000,-0.0931568,208.217,0.147313
298.1000,0.819879,208.372,0.149534
298.0000,1.83566,207.61,0.13861
297.9000,2.30196,208.914,0.157274
297.8000,0.335994,208.263,0.147978
297.7000,1.43966,208.526,0.151738
297.6000,0.456136,208.612,0.152969
297.5000,0.350893,208.118,0.145902
297.4000,0.761951,207.741,0.140495
297.3000,-0.664073,207.45,0.136317
297.2000,0.86188,207.524,0.137374
297.1000,2.36763,208.268,0.148043
297.0000,2.99554,207.908,0.142883
296.9000,0.890942,207.663,0.139374
296.8000,1.65178,207.961,0.143646
296.7000,1.14485,208.392,0.14981
296.6000,1.21226,207.419,0.135878
296.5000,2.11872,207.284,0.133941
296.4000,1.56526,207.812,0.141519
296.3000,1.33545,207.833,0.141811
296.2000,2.96492,208.586,0.152596
296.1000,0.362581,208.508,0.151479
296.0000,2.69517,207.937,0.143305
295.9000,1.00201,208.474,0.150993
295.8000,0.343113,208.676,0.153876
295.7000,1.16825,207.3,0.134169
295.6000,1.08156,207.965,0.143711
295.5000,0.215081,208.233,0.14754
295.4000,-0.60878,207.109,0.131417
295.3000,0.0756533,207.851,0.142071
295.2000,0.530589,207.669,0.139455
295.1000,-0.0717544,207.57,0.138041
295.0000,1.3379,207.164,0.132216
294.9000,1.86264,208.083,0.145399
294.8000,0.198498,208.1,0.145642
294.7000,1.15011,207.806,0.141421
294.6000,1.62887,207.661,0.139342
294.5000,-0.10429,207.577,0.138139
294.4000,0.690491,207.682,0.13965
294.3000,1.21692,208.027,0.144588
294.2000,0.622559,207.325,0.134527
294.1000,0.579689,207.398,0.135569
294.0000,1.74579,208.442,0.150539
293.9000,0.123817,208.338,0.149048
293.8000,1.67979,208.412,0.150102
293.7000,1.57604,208.03,0.144636
293.6000,0.267766,207.459,0.136447
293.5000,0.593911,207.536,0.137553
293.4000,2.61644,207.53,0.137472
293.3000,0.890748,207.926,0.143143
293.2000,0.495086,207.869,0.142331
293.1000,0.490357,207.716,0.140138
293.0000,3.4615,208.227,0.147459
292.9000,2.6097,208.501,0.151382
292.8000,0.0982784,207.278,0.133844
292.7000,0.733861,208.458,0.150766
292.6000,1.17513,207.042,0.130456
292.5000,1.26653,207.682,0.13965
292.4000,1.83077,207.066,0.130799
292.3000,-0.28726,208.731,0.154669
292.2000,1.81166,209.545,0.166271
292.1000,0.338898,207.504,0.137098
292.0000,0.00938092,207.801,0.141356
291.9000,-0.616236,208.123,0.145967
291.8000,1.43309,207.343,0.134788
291.7000,1.73776,206.904,0.128468
291.6000,-0.499129,207.228,0.133127
291.5000,0.879609,208.756,0.155025
291.4000,2.92544,208.796,0.155591
291.3000,0.95537,206.936,0.128925
291.2000,0.398117,206.4,0.121206
291.1000,2.11561,208.334,0.148983
291.0000,1.34618,207.401,0.135618
290.9000,-0.87829,207.409,0.135731
290.8000,0.38705,207.546,0.1377
290.7000,0.0544764,207,0.129853
290.6000,0.950166,206.446,0.121876
290.5000,1.97094,207.289,0.134007
290.4000,-0.660947,207.845,0.14199
290.3000,0.921426,207.7,0.139911
290.2000,1.14496,207.485,0.136822
290.1000,0.296482,206.725,0.125891
290.0000,1.46969,208.534,0.151851
289.9000,0.720822,206.849,0.127685
289.8000,0.0685444,207.172,0.132329
289.7000,1.70193,208.431,0.150377
289.6000,-0.0343919,208.181,0.146794
289.5000,1.29449,208.284,0.14827
289.4000,1.10985,208.026,0.144571
289.3000,0.606017,208.194,0.146989
289.2000,1.55949,208.442,0.150539
289.1000,1.84458,208.512,0.151528
289.0000,0.946488,207.961,0.143646
288.9000,0.000323219,207.954,0.143549
288.8000,1.72438,207.965,0.143711
288.7000,0.487529,208.019,0.144474
288.6000,0.539695,207.437,0.136138
288.5000,-0.290946,208.031,0.144653
288.4000,0.164142,209.401,0.164221
288.3000,1.50236,207.899,0.142753
288.2000,-0.758155,207.856,0.142136
288.1000,0.914434,208.55,0.152078
288.0000,0.148446,208.2,0.14707
287.9000,1.01967,208.277,0.148173
287.8000,1.31687,208.838,0.15619
287.7000,0.848014,207.721,0.140203
287.6000,0.34475,208.735,0.154717
287.5000,1.70619,208.173,0.146681
287.4000,1.73407,207.011,0.130016
287.3000,0.693138,208.558,0.152192
287.2000,1.55169,207.558,0.137862
287.1000,0.906322,208.069,0.145188
287.0000,1.07115,208.149,0.14634
286.9000,0.0174972,208.462,0.150815
286.8000,1.34902,207.279,0.13386
286.7000,1.19411,207.862,0.142234
286.6000,0.569838,207.982,0.143955
286.5000,1.3768,208.466,0.15088
286.4000,0.197793,208.227,0.147459
286.3000,-0.196319,208.541,0.151949
286.2000,-0.0011625,208.72,0.154507
286.1000,-0.957174,207.3,0.134169
286.0000,0.373093,207.984,0.143971
285.9000,0.203488,209.123,0.160264
285.8000,1.69863,207.658,0.139309
285.7000,-1.32485,207.255,0.133518
285.6000,0.860145,208.806,0.155737
285.5000,0.792142,208.235,0.147573
285.4000,1.32404,207.993,0.144101
285.3000,1.06075,208.606,0.152872
285.2000,1.75,209.221,0.161654
285.1000,0.381979,208.432,0.150393
285.0000,0.248222,208.913,0.157257
284.9000,0.800355,208.769,0.155203
284.8000,0.387171,208.435,0.150426
284.7000,0.493516,208.555,0.152143
284.6000,1.93145,208.735,0.154717
284.5000,1.76654,207.904,0.142835
284.4000,0.815887,209.714,0.168674
284.3000,0.662332,207.818,0.1416
284.2000,0.232122,208.493,0.151268
284.1000,1.30062,208.428,0.150329
284.0000,0.657813,208.1,0.145642
283.9000,1.59874,208.531,0.151803
283.8000,0.368218,207.541,0.137618
283.7000,-0.2093,207.78,0.141048
283.6000,0.0542015,207.741,0.140495
283.5000,-0.650886,208.438,0.150474
283.4000,1.76854,207.078,0.130978
283.3000,0.149469,208.188,0.146892
283.2000,0.367338,208.944,0.15771
283.1000,-0.868658,208.413,0.150118
283.0000,0.429986,208.172,0.146665
282.9000,-0.381268,208.9,0.157079
282.8000,0.256363,208.395,0.149859
282.7000,1.64364,207.569,0.138025
282.6000,1.29598,208.623,0.153114
282.5000,2.43472,208.77,0.155219
282.4000,1.50923,208.091,0.145513
282.3000,1.9025,208.024,0.144555
282.2000,1.00828,208.28,0.148221
282.1000,1.15141,208.395,0.149859
282.0000,1.22692,208.033,0.144685
281.9000,0.503413,208.673,0.153827
281.8000,0.85551,208.663,0.153698
281.7000,1.52862,207.828,0.141746
281.6000,1.00199,208.098,0.14561
281.5000,1.23432,208.371,0.149518
281.4000,-0.154999,208.824,0.155996
281.3000,0.822944,208.608,0.152904
281.2000,-0.361531,208.483,0.151123
281.1000,1.54856,208.649,0.153487
281.0000,1.21064,209.216,0.161589
280.9000,1.06302,208.175,0.146713
280.8000,0.528232,208.869,0.156627
280.7000,1.65266,207.92,0.143062
280.6000,-0.444927,208.463,0.150831
280.5000,0.917417,208.796,0.155591
280.4000,0.269731,208.063,0.145107
280.3000,0.0621123,208.056,0.14501
280.2000,0.572695,209.007,0.158599
280.1000,0.353263,209.533,0.166093
280.0000,1.68208,207.902,0.142802
279.9000,1.32569,208.517,0.151609
279.8000,-1.13683,207.704,0.139959
279.7000,1.56668,206.822,0.127294
279.6000,1.61529,209.47,0.165206
279.5000,1.4146,208.491,0.151236
279.4000,0.588246,208.455,0.150717
279.3000,1.01368,208.394,0.149842
279.2000,-0.306518,209.11,0.16007
279.1000,0.327271,208.339,0.149064
279.0000,1.18556,208.066,0.145156
278.9000,1.68876,207.978,0.14389
278.8000,0.245216,207.767,0.140869
278.7000,-1.1533,208.188,0.146892
278.6000,0.333641,208.453,0.150685
278.5000,1.92503,208.344,0.149129
278.4000,0.906343,208.535,0.151868
278.3000,0.140825,210.005,0.172815
278.2000,2.05101,208.795,0.155575
278.1000,0.262773,208.244,0.147703
278.0000,1.28154,208.543,0.151981
277.9000,-0.800979,208.139,0.146194
277.8000,0.257064,209.139,0.160491
277.7000,1.3585,208.106,0.145724
277.6000,0.456246,207.644,0.139098
277.5000,-1.00803,207.453,0.136366
277.4000,0.619672,209.14,0.160507
277.3000,-1.01636,208.824,0.155996
277.2000,1.50993,208.082,0.145383
277.1000,0.181659,207.884,0.142542
277.0000,1.94899,207.853,0.142104
276.9000,-0.54719,207.701,0.139927
276.8000,-0.146487,208.177,0.146746
276.7000,1.62113,208.461,0.150798
276.6000,0.222149,207.779,0.141031
276.5000,1.53128,208.541,0.151949
276.4000,1.6141,208.372,0.149534
276.3000,1.5854,208.67,0.153795
276.2000,1.52377,208.055,0.144993
276.1000,-0.557744,208.578,0.152483
276.0000,1.59292,208.319,0.148773
275.9000,1.03838,208.671,0.153811
275.8000,-0.0313102,208.632,0.153244
275.7000,0.261996,208.154,0.146405
275.6000,1.80176,209.445,0.164851
275.5000,-0.445414,207.678,0.139586
275.4000,0.357212,208.683,0.153973
275.3000,1.33038,207.398,0.135569
275.2000,1.79297,209.245,0.161993
275.1000,1.05226,209.46,0.165061
275.0000,0.719682,208.5,0.151366
274.9000,1.70791,208.141,0.146226
274.8000,-1.24588,208.333,0.148967
274.7000,-0.485321,209.021,0.15881
274.6000,0.262979,209.238,0.161896
274.5000,1.2439,208.121,0.145935
274.4000,1.32729,209.373,0.163818
274.3000,0.850301,208.055,0.144993
274.2000,0.56947,209.157,0.160749
274.1000,0.0945252,208.892,0.156966
274.0000,-1.30587,208.532,0.151819
273.9000,0.924386,208.208,0.147183
273.8000,0.586305,209.153,0.160684
273.7000,-0.0462113,208.373,0.149551
273.6000,1.05506,208.474,0.150993
273.5000,-0.618394,207.975,0.143841
273.4000,0.750064,209.385,0.163995
273.3000,1.56119,209.74,0.169045
273.2000,0.856217,208.938,0.157613
273.1000,-0.347883,208.857,0.156465
273.0000,0.512533,208.954,0.15784
272.9000,-0.729651,209.436,0.164722
272.8000,0.740903,207.81,0.141486
272.7000,-0.26841,208.292,0.148384
272.6000,0.382257,208.94,0.157645
272.5000,0.635648,207.674,0.139537
272.4000,0.269808,209.321,0.163075
272.3000,0.554287,208.879,0.156772
272.2000,-0.648798,207.631,0.138919
272.1000,1.39976,209.314,0.162978
272.0000,2.32952,208.313,0.148692
271.9000,1.04964,208.346,0.149162
271.8000,0.705825,208.637,0.153325
271.7000,0.591568,208.505,0.15143
271.6000,1.14774,208.351,0.149226
271.5000,-1.76793,209.27,0.162348
271.4000,0.0702445,208.829,0.15606
271.3000,0.0177138,209.556,0.166432
271.2000,-1.25536,208.74,0.154798
271.1000,0.103382,209.204,0.161412
271.0000,-1.10337,208.626,0.153163
270.9000,2.762,208.652,0.153536
270.8000,-0.113853,209.096,0.159876
270.7000,1.46006,209.509,0.165755
270.6000,-0.924571,209.245,0.161993
270.5000,-1.40798,208.881,0.156804
270.4000,0.0384872,208.583,0.152548
270.3000,1.38856,208.629,0.153212
270.2000,2.43212,208.616,0.153017
270.1000,-1.32199,207.852,0.142087
270.0000,-0.428841,206.449,0.121925
269.9000,1.22107,207.041,0.13044
269.8000,0.298746,208.591,0.152661
269.7000,-1.13562,208.489,0.151204
269.6000,-0.258458,209.244,0.161977
269.5000,-0.167957,209.308,0.162897
269.4000,0.326613,208.901,0.157096
269.3000,1.90797,209.477,0.165303
269.2000,-0.370528,208.646,0.153455
269.1000,1.79261,208.657,0.1536
269.0000,-0.0266314,209.136,0.160442
268.9000,0.504018,210.047,0.173411
268.8000,0.592915,209.673,0.168094
268.7000,-0.749863,208.989,0.158341
268.6000,0.214457,209.463,0.165109
268.5000,0.357718,209.479,0.165335
268.4000,0.714912,208.495,0.151285
268.3000,0.0708602,209.417,0.164447
268.2000,-0.285191,210.617,0.181501
268.1000,2.2117,208.615,0.153001
268.0000,1.04814,208.884,0.156853
267.9000,0.871241,209.659,0.1679
267.8000,-0.721895,209.53,0.166061
267.7000,-0.271328,209.334,0.163269
267.6000,-0.276275,208.736,0.154733
267.5000,1.08294,210.177,0.175262
267.4000,0.750599,209.707,0.168577
267.3000,-1.07742,208.449,0.150636
267.2000,-0.300696,209.945,0.171961
267.1000,-0.133907,208.79,0.15551
267.0000,-0.647143,207.398,0.135569
266.9000,1.53402,210.028,0.173137
266.8000,1.69216,209.133,0.160393
266.7000,-0.980433,209.089,0.15978
266.6000,1.01928,210.365,0.177932
266.5000,0.454558,209.011,0.158664
266.4000,-2.49618,209.216,0.161589
266.3000,1.14231,208.96,0.157937
266.2000,-0.149603,210.339,0.177562
266.1000,1.08037,210.567,0.180794
266.0000,3.10461,209.612,0.167223
265.9000,-0.792153,209.449,0.164899
265.8000,0.615465,210.732,0.183139
265.7000,0.715197,210.653,0.182015
265.6000,-0.299708,210.172,0.175182
265.5000,0.382522,209.58,0.166771
265.4000,-1.0047,210.098,0.174135
265.3000,2.97909,209.853,0.170657
265.2000,0.127306,209.295,0.162704
265.1000,1.39653,210.902,0.185547
265.0000,-0.375587,210.344,0.177627
264.9000,2.09207,209.612,0.167223
264.8000,1.43107,208.757,0.155041
264.7000,0.449917,210.615,0.181469
264.6000,-0.948207,210.289,0.176855
264.5000,0.812554,210.388,0.178254
264.4000,-0.922422,210.134,0.17465
264.3000,1.43719,210.569,0.180826
264.2000,0.993696,209.463,0.165109
264.1000,0.18946,209.998,0.172718
264.0000,-1.02357,210.744,0.1833
263.9000,-0.0723453,208.277,0.148173
263.8000,-0.769471,209.109,0.160054
263.7000,1.51544,210.803,0.184135
263.6000,-0.716037,210.306,0.177096
263.5000,0.714419,210.551,0.180569
263.4000,0.0216963,209.412,0.164383
263.3000,1.81249,210.667,0.182208
263.2000,0.606911,210.736,0.183187
263.1000,0.793716,211.101,0.188354
263.0000,0.127577,210.278,0.176694
262.9000,0.382408,209.832,0.17035
262.8000,0.426234,209.59,0.166916
262.7000,0.699894,210.528,0.180248
262.6000,0.528208,211.029,0.187344
262.5000,0.714107,211.174,0.189397
262.4000,0.9401,210.477,0.179524
262.3000,0.445525,211.073,0.187969
262.2000,-0.227723,210.866,0.185033
262.1000,0.523998,211.05,0.187633
262.0000,0.378871,210.744,0.1833
261.9000,2.90188,210.125,0.174522
261.8000,0.684123,211.292,0.191063
261.7000,0.427449,211.164,0.189252
261.6000,0.852857,210.557,0.180649
261.5000,-0.86643,210.556,0.180633
261.4000,0.331484,210.819,0.184359
261.3000,0.580861,210.687,0.182497
261.2000,1.35724,210.618,0.181517
261.1000,-0.967185,210.795,0.184022
261.0000,1.32352,210.454,0.179187
260.9000,-0.0813801,211.071,0.187937
260.8000,1.504,210.987,0.186751
260.7000,1.62669,211.262,0.190631
260.6000,0.738154,210.449,0.179122
260.5000,0.0507291,211.203,0.189797
260.4000,1.77552,211.494,0.193914
260.3000,-0.694179,210.768,0.183637
260.2000,2.99005,210.712,0.18285
260.1000,0.242908,211.119,0.188611
260.0000,1.49975,211.131,0.188787
259.9000,1.13208,211.608,0.195531
259.8000,0.497894,211.748,0.197499
259.7000,0.343981,210.058,0.173572
259.6000,2.58915,210.9,0.185515
259.5000,0.865655,211.221,0.190054
259.4000,0.447495,211.008,0.187039
259.3000,-0.236183,210.539,0.180392
259.2000,1.83814,212.236,0.204386
259.1000,-0.359225,211.963,0.200537
259.0000,0.911526,211.175,0.189412
258.9000,0.56975,212.374,0.206333
258.8000,0.298462,210.93,0.185932
258.7000,-1.16503,211.279,0.190871
258.6000,-0.639846,210.785,0.183878
258.5000,0.889613,210.499,0.17983
258.4000,-0.888865,211.939,0.200201
258.3000,-1.37555,213.038,0.215672
258.2000,-0.478374,211.502,0.194026
258.1000,0.317344,212.329,0.205695
258.0000,0.570221,212.563,0.208997
257.9000,0.899015,213.306,0.219426
257.8000,-0.0513812,211.606,0.195499
257.7000,0.560773,212.095,0.202406
257.6000,0.815491,212.137,0.202997
257.5000,1.00752,211.667,0.196363
257.4000,0.643353,211.666,0.196347
257.3000,1.33324,212.781,0.212057
257.2000,-0.203423,212.149,0.203157
257.1000,1.73224,212.06,0.201911
257.0000,0.459499,211.79,0.198091
256.9000,-0.60186,212.076,0.202134
256.8000,1.26811,211.816,0.198458
256.7000,0.0373644,212.391,0.206573
256.6000,0.98443,211.391,0.192457
256.5000,-0.689152,211.931,0.200089
256.4000,1.19581,212.078,0.202166
256.3000,1.669,212.544,0.208726
256.2000,-0.394638,212.301,0.205296
256.1000,-0.843296,211.565,0.194923
256.0000,-0.870786,212.642,0.210097
255.9000,0.429851,212.478,0.207801
255.8000,0.627641,212.585,0.2093
255.7000,-1.71795,212.202,0.203907
255.6000,0.715818,212.376,0.206365
255.5000,0.938445,212.616,0.20973
255.4000,-0.398247,212.012,0.201224
255.3000,0.96396,212.269,0.204849
255.2000,1.53385,213.183,0.217708
255.1000,0.392569,212.672,0.210527
255.0000,1.14738,212.026,0.201431
254.9000,0.203813,212.049,0.201751
254.8000,-0.573382,212.78,0.212041
254.7000,-0.34308,212.591,0.20938
254.6000,1.80135,213.309,0.219473
254.5000,-1.29594,212.835,0.212822
254.4000,0.10661,212.18,0.203604
254.3000,0.606508,212.375,0.206349
