TITLE,class
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,21/09/30
TIME,15:47:43
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  290.0000
LASTX,  190.0000
NPOINTS,    1001
FIRSTY,     1.33661
MAXY,    10.86103
MINY,    -3.94661
XYDATA
290.0000,1.33661,254.591,0.757263
289.9000,1.03575,254.554,0.75682
289.8000,1.31125,254.657,0.758065
289.7000,1.63246,254.454,0.755606
289.6000,1.6942,254.729,0.758933
289.5000,1.67704,254.193,0.752438
289.4000,1.58099,254.225,0.752827
289.3000,1.47262,254.684,0.758386
289.2000,0.729334,254.639,0.757844
289.1000,1.08166,254.293,0.75365
289.0000,1.38837,254.479,0.75591
288.9000,1.28829,254.335,0.754161
288.8000,0.258744,254.388,0.754803
288.7000,1.05992,254.529,0.756517
288.6000,1.18355,254.294,0.753657
288.5000,1.01047,254.378,0.754677
288.4000,1.28974,254.369,0.754567
288.3000,0.906475,254.607,0.757458
288.2000,1.1547,254.407,0.755034
288.1000,1.0575,254.662,0.758125
288.0000,1.57516,254.445,0.755491
287.9000,0.617589,254.535,0.756586
287.8000,1.57382,254.391,0.754842
287.7000,1.47628,254.328,0.754068
287.6000,1.67772,254.481,0.755935
287.5000,0.312474,254.09,0.751191
287.4000,1.07341,254.331,0.754116
287.3000,1.58537,254.497,0.756118
287.2000,0.296157,254.234,0.752932
287.1000,0.912284,254.248,0.753107
287.0000,1.5679,254.374,0.75463
286.9000,1.51217,254.138,0.751771
286.8000,1.56246,254.434,0.75536
286.7000,1.81201,254.314,0.753903
286.6000,1.4158,254.164,0.752077
286.5000,1.05053,254.32,0.753977
286.4000,1.11872,253.971,0.749739
286.3000,1.31868,254.294,0.75366
286.2000,0.981264,254.209,0.752625
286.1000,0.938215,254.189,0.752384
286.0000,0.83002,254.264,0.753296
285.9000,1.65847,254.195,0.752458
285.8000,0.896567,254.25,0.753123
285.7000,1.49595,254.224,0.752814
285.6000,0.89655,253.947,0.749446
285.5000,1.17408,254.037,0.750535
285.4000,1.01922,254.273,0.753409
285.3000,1.16309,253.94,0.749363
285.2000,1.47889,253.982,0.749875
285.1000,0.680158,254.032,0.750475
285.0000,1.69615,254.187,0.75236
284.9000,1.57905,253.948,0.749455
284.8000,2.0022,254.126,0.751625
284.7000,1.17082,254.053,0.750733
284.6000,0.778891,253.865,0.748457
284.5000,0.781038,254.259,0.753241
284.4000,1.45524,254.257,0.753212
284.3000,1.34457,254.153,0.751945
284.2000,1.0602,254.188,0.752372
284.1000,1.12413,253.775,0.747353
284.0000,1.24981,254.04,0.750577
283.9000,1.34929,253.746,0.746999
283.8000,0.920942,253.496,0.74397
283.7000,1.50511,253.949,0.749474
283.6000,1.3294,253.916,0.749076
283.5000,0.471543,253.682,0.746225
283.4000,0.987872,253.831,0.748042
283.3000,1.42028,254.347,0.754308
283.2000,1.28491,253.897,0.74884
283.1000,1.60198,253.75,0.747049
283.0000,1.7242,253.915,0.749055
282.9000,1.25967,253.953,0.749517
282.8000,1.05065,253.898,0.748858
282.7000,1.3113,254.091,0.751193
282.6000,1.11145,253.9,0.748872
282.5000,0.944006,253.677,0.746165
282.4000,1.11033,254.177,0.752237
282.3000,0.703978,254.026,0.750406
282.2000,0.935432,253.703,0.746476
282.1000,1.04924,253.875,0.748567
282.0000,1.58945,253.668,0.746055
281.9000,1.08679,254.262,0.753271
281.8000,1.21298,253.955,0.749543
281.7000,0.880013,253.683,0.746236
281.6000,0.910812,253.831,0.748035
281.5000,1.06154,253.704,0.746496
281.4000,1.40859,253.516,0.744204
281.3000,0.603057,253.757,0.747137
281.2000,1.84248,253.617,0.745439
281.1000,0.629212,253.616,0.745426
281.0000,0.322462,253.696,0.746392
280.9000,0.590396,253.639,0.745708
280.8000,0.96462,253.609,0.745337
280.7000,0.674128,253.62,0.745469
280.6000,1.03935,253.643,0.745753
280.5000,0.900804,253.506,0.744081
280.4000,1.28077,253.519,0.744247
280.3000,1.19189,253.649,0.745828
280.2000,1.37624,253.585,0.74505
280.1000,1.26637,253.483,0.743809
280.0000,0.881644,253.618,0.745445
279.9000,1.54891,253.526,0.744332
279.8000,0.669316,253.614,0.745401
279.7000,0.809242,253.574,0.744914
279.6000,1.31364,253.506,0.744088
279.5000,1.12175,253.655,0.745897
279.4000,1.69351,253.993,0.750002
279.3000,0.531274,253.406,0.742872
279.2000,1.08676,253.489,0.743885
279.1000,0.62349,253.695,0.746384
279.0000,1.37945,253.422,0.743067
278.9000,0.497461,253.515,0.74419
278.8000,0.796602,253.15,0.739748
278.7000,1.27499,253.368,0.742403
278.6000,1.20321,253.375,0.742492
278.5000,1.02984,253.335,0.742009
278.4000,1.15723,253.903,0.748912
278.3000,1.64957,253.427,0.74313
278.2000,1.85352,253.367,0.742388
278.1000,2.03962,253.597,0.745191
278.0000,0.806449,253.278,0.741309
277.9000,-0.0803782,253.429,0.743152
277.8000,1.22877,253.097,0.739108
277.7000,0.732662,253.697,0.74641
277.6000,0.784111,253.219,0.740596
277.5000,1.37456,253.521,0.744272
277.4000,1.7105,253.402,0.742821
277.3000,1.15153,253.258,0.741062
277.2000,1.22028,253.632,0.745621
277.1000,1.54188,253.508,0.744107
277.0000,1.49699,253.463,0.743557
276.9000,0.960676,253.399,0.74278
276.8000,0.725602,253.313,0.741736
276.7000,0.883465,253.488,0.743869
276.6000,0.779602,253.151,0.739769
276.5000,0.782175,253.245,0.74091
276.4000,0.794411,253.589,0.745094
276.3000,0.338231,253.14,0.739626
276.2000,0.909732,253.592,0.74513
276.1000,0.556167,253.384,0.742607
276.0000,0.814136,253.076,0.738852
275.9000,1.59029,253.327,0.741907
275.8000,1.65209,253.081,0.738918
275.7000,0.50122,253.331,0.741962
275.6000,0.377356,253.103,0.739174
275.5000,0.816909,253.192,0.74026
275.4000,1.10022,253.185,0.740182
275.3000,0.597736,253.333,0.741981
275.2000,0.723009,253.633,0.745632
275.1000,0.28724,253.183,0.740156
275.0000,0.684437,253.179,0.740105
274.9000,1.07108,253.42,0.743037
274.8000,2.04532,253.096,0.739097
274.7000,0.761555,253.221,0.740623
274.6000,0.494803,252.878,0.736442
274.5000,1.20864,253.214,0.740534
274.4000,0.716477,253.273,0.741245
274.3000,1.54853,253.037,0.738379
274.2000,0.709745,253.157,0.739833
274.1000,0.470078,253.185,0.740183
274.0000,0.340822,253.026,0.738246
273.9000,0.758556,253.022,0.738198
273.8000,0.868392,252.997,0.737891
273.7000,0.434826,252.841,0.735982
273.6000,1.39893,252.995,0.737869
273.5000,1.09707,253.147,0.739716
273.4000,0.607127,253.1,0.739141
273.3000,0.986348,253.019,0.73816
273.2000,1.92861,253.076,0.73885
273.1000,0.747196,253.269,0.741204
273.0000,0.925973,253.083,0.738933
272.9000,0.926784,252.983,0.737721
272.8000,1.16279,252.946,0.737263
272.7000,0.808341,253.51,0.744139
272.6000,1.65498,252.731,0.73465
272.5000,0.556821,253.248,0.740951
272.4000,1.06301,253.174,0.740045
272.3000,0.632211,252.857,0.736185
272.2000,0.773884,253.291,0.741465
272.1000,1.30621,252.959,0.737426
272.0000,0.899827,252.93,0.737077
271.9000,1.60363,252.878,0.736443
271.8000,1.31259,252.854,0.736149
271.7000,0.572921,252.81,0.735605
271.6000,0.93372,252.925,0.737008
271.5000,1.34633,252.897,0.736667
271.4000,0.551674,252.964,0.737492
271.3000,0.201184,252.959,0.737419
271.2000,1.11026,253.046,0.738491
271.1000,0.719611,253.119,0.739375
271.0000,0.253544,252.804,0.73554
270.9000,-0.055388,253.014,0.738092
270.8000,0.579698,252.885,0.736518
270.7000,0.57887,252.855,0.736153
270.6000,0.515371,252.981,0.737694
270.5000,1.18056,252.926,0.737027
270.4000,0.76682,253.267,0.741172
270.3000,1.24584,253.058,0.738633
270.2000,1.08491,252.909,0.736818
270.1000,0.148737,253.046,0.738491
270.0000,1.32962,252.986,0.737752
269.9000,1.64822,253.067,0.738741
269.8000,1.27942,252.615,0.733225
269.7000,0.726254,252.982,0.737703
269.6000,1.06814,253.128,0.739485
269.5000,1.26329,253.282,0.741355
269.4000,0.851875,253.296,0.741529
269.3000,1.23894,253.232,0.740752
269.2000,0.589586,253.17,0.739991
269.1000,0.938485,253.342,0.742089
269.0000,1.20292,253.162,0.739903
268.9000,0.470546,253.278,0.741311
268.8000,0.411246,253.047,0.738492
268.7000,0.533411,253.116,0.739337
268.6000,0.582667,253.024,0.738212
268.5000,0.927944,253.081,0.738915
268.4000,0.906272,253.184,0.740166
268.3000,1.03134,253.211,0.740493
268.2000,0.643795,253.127,0.739469
268.1000,0.788317,253.27,0.741214
268.0000,0.972184,252.929,0.737056
267.9000,0.334297,252.942,0.737214
267.8000,0.209741,253.588,0.745089
267.7000,1.95799,253.052,0.738562
267.6000,0.641013,253.272,0.741234
267.5000,0.270805,253.263,0.741128
267.4000,0.309719,253.51,0.744137
267.3000,0.812203,253.026,0.738245
267.2000,1.05204,253.194,0.740288
267.1000,0.910445,253.387,0.742642
267.0000,0.254219,253.437,0.743243
266.9000,0.694716,253.397,0.742756
266.8000,0.522225,253.192,0.740267
266.7000,0.0660892,253.304,0.741633
266.6000,0.915199,253.468,0.743622
266.5000,0.326495,253.271,0.741224
266.4000,0.800019,253.401,0.742808
266.3000,0.767327,253.318,0.741795
266.2000,0.932272,253.43,0.743157
266.1000,1.38574,253.193,0.740271
266.0000,0.956372,253.27,0.741216
265.9000,1.12195,253.363,0.742344
265.8000,0.699845,253.194,0.740286
265.7000,1.02435,253.359,0.742296
265.6000,0.214815,253.612,0.745371
265.5000,1.21297,253.513,0.744173
265.4000,0.563795,253.735,0.746871
265.3000,0.559069,253.536,0.744456
265.2000,1.38326,253.55,0.744624
265.1000,0.231905,253.851,0.748276
265.0000,0.0571982,253.55,0.744623
264.9000,1.24074,253.508,0.744113
264.8000,0.718001,253.566,0.74482
264.7000,0.566409,253.789,0.747527
264.6000,1.05243,253.883,0.74867
264.5000,1.05001,253.803,0.747703
264.4000,1.30722,253.805,0.747718
264.3000,0.156197,253.522,0.744278
264.2000,0.846412,253.621,0.745483
264.1000,0.444455,253.711,0.746583
264.0000,1.25397,253.625,0.74553
263.9000,0.176984,253.863,0.748423
263.8000,0.771472,253.875,0.748567
263.7000,0.121033,253.924,0.749172
263.6000,0.16069,253.643,0.745746
263.5000,1.754,254.277,0.753449
263.4000,0.893623,254.159,0.752016
263.3000,0.710745,253.751,0.747072
263.2000,0.912366,253.969,0.749713
263.1000,0.406766,253.897,0.748845
263.0000,0.617347,254.365,0.75452
262.9000,0.6267,253.888,0.748731
262.8000,0.959408,253.799,0.747643
262.7000,0.57741,254.052,0.750718
262.6000,0.148891,254.107,0.751386
262.5000,0.592927,253.944,0.749412
262.4000,1.0653,254.048,0.750675
262.3000,0.135694,253.996,0.750044
262.2000,0.420396,254.225,0.752825
262.1000,1.02844,253.932,0.74926
262.0000,0.924491,254.173,0.752188
261.9000,0.657421,254.107,0.751389
261.8000,0.989938,254.038,0.750558
261.7000,0.790348,253.965,0.749668
261.6000,1.0012,254.142,0.751821
261.5000,0.769865,254.117,0.751516
261.4000,0.340641,254.338,0.754198
261.3000,0.806618,254.383,0.754746
261.2000,0.290826,254.341,0.754236
261.1000,0.962525,254.242,0.753028
261.0000,0.176392,254.485,0.75598
260.9000,0.463608,254.856,0.760477
260.8000,0.0114017,254.324,0.75403
260.7000,0.807646,254.249,0.753119
260.6000,0.845409,253.917,0.749078
260.5000,0.535776,254.154,0.75196
260.4000,0.299285,254.398,0.754926
260.3000,1.51784,254.369,0.754565
260.2000,0.210449,254.809,0.759905
260.1000,0.153366,254.811,0.759924
260.0000,0.675142,254.502,0.756189
259.9000,0.27941,254.75,0.759194
259.8000,0.302687,254.989,0.762085
259.7000,0.907025,254.619,0.757599
259.6000,0.710888,254.504,0.756213
259.5000,0.51449,254.708,0.758678
259.4000,0.314879,254.831,0.760178
259.3000,0.93306,254.77,0.759436
259.2000,0.092563,254.722,0.758854
259.1000,0.599623,255.124,0.763719
259.0000,1.0934,254.954,0.761661
258.9000,0.575957,254.681,0.758351
258.8000,0.529298,255.194,0.76457
258.7000,1.59482,255.07,0.763068
258.6000,-0.104552,255.192,0.764542
258.5000,0.0892225,254.945,0.761548
258.4000,0.619014,254.99,0.762097
258.3000,0.741483,254.962,0.761754
258.2000,0.346703,255.246,0.765201
258.1000,0.265064,255.234,0.765049
258.0000,1.45048,254.916,0.761207
257.9000,0.662575,254.927,0.761336
257.8000,1.07498,254.932,0.7614
257.7000,0.597928,255.105,0.763493
257.6000,0.28408,255.309,0.765961
257.5000,0.764011,255.236,0.765072
257.4000,0.455933,255.3,0.76585
257.3000,0.0485061,255.264,0.765416
257.2000,0.630509,255.253,0.765285
257.1000,-0.351735,255.379,0.766803
257.0000,0.346698,255.745,0.771231
256.9000,1.47594,255.417,0.767265
256.8000,0.860566,255.409,0.767171
256.7000,0.545251,255.373,0.766731
256.6000,0.602333,255.433,0.767455
256.5000,0.945067,255.613,0.769629
256.4000,0.873809,255.711,0.770816
256.3000,0.297982,255.556,0.768944
256.2000,1.54216,255.497,0.768231
256.1000,0.00311374,255.303,0.76589
256.0000,0.856226,255.377,0.766779
255.9000,1.10109,255.43,0.767421
255.8000,0.340717,255.617,0.769682
255.7000,1.2489,255.514,0.768432
255.6000,0.97646,255.634,0.769892
255.5000,0.372084,255.561,0.769002
255.4000,0.501232,255.675,0.770384
255.3000,0.512617,255.472,0.767931
255.2000,0.196033,255.658,0.770178
255.1000,1.13817,255.614,0.769642
255.0000,0.875738,255.676,0.77039
254.9000,0.90929,255.705,0.770749
254.8000,0.445746,255.839,0.772362
254.7000,0.827204,255.89,0.772975
254.6000,0.913973,255.911,0.773228
254.5000,0.793947,256.001,0.774317
254.4000,0.89349,255.864,0.772661
254.3000,0.498443,255.88,0.772863
254.2000,1.22654,256.145,0.776055
254.1000,0.924285,256.043,0.774826
254.0000,0.235939,255.931,0.77347
253.9000,0.59899,255.982,0.774088
253.8000,-0.14646,256.057,0.774989
253.7000,0.855699,256.224,0.777013
253.6000,0.615874,256.201,0.776728
253.5000,1.02443,256.574,0.781228
253.4000,1.95738,256.301,0.777934
253.3000,0.772607,256.122,0.775783
253.2000,1.49718,255.898,0.773076
253.1000,0.774902,256.092,0.775421
253.0000,0.306627,256.484,0.780148
252.9000,1.10142,256.349,0.778521
252.8000,0.34115,256.784,0.783752
252.7000,1.24812,256.582,0.78132
252.6000,0.0676836,256.139,0.775984
252.5000,0.854966,256.253,0.777364
252.4000,0.20155,256.591,0.781434
252.3000,-0.110043,256.396,0.779083
252.2000,0.518584,256.475,0.780032
252.1000,1.49027,256.859,0.784657
252.0000,0.519066,256.418,0.779342
251.9000,1.23609,256.423,0.779414
251.8000,0.600795,256.688,0.782596
251.7000,1.20232,256.537,0.780777
251.6000,0.124417,256.233,0.777115
251.5000,0.63681,256.555,0.780996
251.4000,0.346633,256.329,0.778277
251.3000,0.614122,256.738,0.783199
251.2000,0.0930779,256.089,0.775378
251.1000,0.577974,256.731,0.783114
251.0000,0.336671,256.507,0.780424
250.9000,0.760657,256.664,0.782315
250.8000,0.919932,256.564,0.781104
250.7000,0.966206,256.953,0.785787
250.6000,1.2834,256.923,0.785426
250.5000,0.708674,257.07,0.787198
250.4000,0.710562,256.558,0.781037
250.3000,0.136469,256.708,0.782844
250.2000,0.0457084,256.75,0.783347
250.1000,0.351721,256.973,0.786028
250.0000,0.108135,256.865,0.784731
249.9000,0.335049,257.215,0.788938
249.8000,1.47914,256.99,0.786236
249.7000,1.54111,256.569,0.781162
249.6000,1.1441,256.83,0.784312
249.5000,0.591383,256.752,0.783375
249.4000,1.12559,256.75,0.783342
249.3000,0.787832,256.533,0.780731
249.2000,0.394176,256.62,0.781781
249.1000,1.03662,256.713,0.782898
249.0000,1.09332,256.632,0.781931
248.9000,0.772406,256.536,0.780771
248.8000,0.642468,256.673,0.782419
248.7000,0.496245,256.786,0.783781
248.6000,1.15725,256.973,0.786025
248.5000,0.392143,256.706,0.782813
248.4000,1.09451,256.52,0.78058
248.3000,0.566909,256.9,0.785154
248.2000,1.03656,256.787,0.783788
248.1000,0.463297,256.444,0.779661
248.0000,1.12818,256.603,0.781579
247.9000,0.232419,256.47,0.779969
247.8000,0.654817,256.595,0.781482
247.7000,-0.027386,256.751,0.783361
247.6000,-0.266987,256.914,0.785324
247.5000,0.610034,256.818,0.784163
247.4000,0.82901,256.938,0.785613
247.3000,0.312112,256.955,0.785811
247.2000,-0.0831364,257.299,0.789951
247.1000,0.873228,256.922,0.785415
247.0000,0.127011,257.054,0.787
246.9000,0.698976,256.765,0.783528
246.8000,1.54821,257.084,0.787365
246.7000,1.44373,257.365,0.790741
246.6000,0.808464,257.043,0.786867
246.5000,0.137205,256.903,0.785194
246.4000,1.04894,256.998,0.786331
246.3000,0.730129,256.97,0.786
246.2000,0.912118,256.971,0.786008
246.1000,0.433577,257.395,0.791101
246.0000,0.517618,257.702,0.794788
245.9000,0.360174,257.465,0.791949
245.8000,0.452662,257.456,0.791835
245.7000,1.05003,257.3,0.78996
245.6000,0.775755,257.382,0.790951
245.5000,0.376359,256.713,0.782897
245.4000,0.33383,257.511,0.792492
245.3000,1.00584,257.478,0.792101
245.2000,0.49193,257.166,0.78835
245.1000,0.449406,257.176,0.788476
245.0000,1.13926,257.023,0.786635
244.9000,-0.0795233,257.007,0.786441
244.8000,0.0814832,257.328,0.790299
244.7000,0.798898,257.389,0.791029
244.6000,1.09272,257.546,0.79292
244.5000,0.687153,257.394,0.791094
244.4000,1.41044,257.404,0.791215
244.3000,1.14856,257.607,0.79365
244.2000,1.43419,257.4,0.791169
244.1000,0.256257,257.501,0.792374
244.0000,0.717233,257.705,0.794832
243.9000,0.32026,257.782,0.795756
243.8000,0.170344,257.634,0.793977
243.7000,1.20697,257.554,0.793011
243.6000,1.02502,257.326,0.790278
243.5000,0.220659,257.273,0.789636
243.4000,-0.121193,257.657,0.794255
243.3000,0.872498,257.824,0.796249
243.2000,0.22911,257.599,0.793552
243.1000,0.275733,257.81,0.796092
243.0000,1.46168,257.411,0.7913
242.9000,0.37471,257.789,0.795838
242.8000,0.0721679,257.818,0.79618
242.7000,0.13888,257.812,0.796105
242.6000,0.538344,257.994,0.798292
242.5000,-0.384407,257.629,0.793915
242.4000,-0.50039,257.759,0.795474
242.3000,0.694177,257.861,0.796704
242.2000,-0.286865,258.147,0.800127
242.1000,0.940866,257.679,0.794513
242.0000,0.801634,258.164,0.800335
241.9000,0.278805,258.189,0.800637
241.8000,0.712262,257.977,0.798085
241.7000,0.789901,258.093,0.799484
241.6000,0.416177,257.858,0.796662
241.5000,0.530151,258.254,0.801409
241.4000,1.22126,258.439,0.803629
241.3000,0.853311,257.722,0.795034
241.2000,0.361411,258.57,0.805192
241.1000,1.39677,258.407,0.803242
241.0000,0.486699,258.485,0.804176
240.9000,0.955518,258.582,0.805341
240.8000,-0.0149076,258.632,0.80594
240.7000,-0.09451,258.56,0.805074
240.6000,-0.216415,258.337,0.802405
240.5000,-0.484401,258.462,0.803902
240.4000,0.436612,258.393,0.803071
240.3000,0.76763,258.272,0.80163
240.2000,0.184986,258.522,0.804619
240.1000,1.24306,258.822,0.808204
240.0000,0.637997,258.683,0.806545
239.9000,0.87165,258.923,0.809415
239.8000,1.25955,258.912,0.809279
239.7000,0.227227,258.998,0.810307
239.6000,0.978865,258.937,0.809589
239.5000,0.7227,259.036,0.810769
239.4000,0.993377,259.117,0.811731
