TITLE,class
239.3000,1.03839,258.998,0.810316
239.2000,0.334435,259.221,0.812979
239.1000,0.355039,259.081,0.811302
239.0000,0.461769,259.29,0.813805
238.9000,0.658944,259.322,0.814188
238.8000,0.991475,259.466,0.815897
238.7000,0.16672,259.646,0.81805
238.6000,0.641876,259.658,0.818189
238.5000,-0.00457932,259.778,0.819621
238.4000,-0.274083,259.753,0.819322
238.3000,-0.314454,260.023,0.822545
238.2000,0.308803,259.86,0.820606
238.1000,0.503286,259.849,0.820475
238.0000,0.479668,259.977,0.822
237.9000,-0.0171971,260.159,0.82417
237.8000,0.0494674,260.139,0.823931
237.7000,0.71696,260.169,0.824284
237.6000,0.217882,260.066,0.823063
237.5000,0.516739,260.164,0.824228
237.4000,0.113801,260.037,0.822709
237.3000,0.028357,260.333,0.826242
237.2000,-0.222115,260.413,0.827188
237.1000,0.340467,260.401,0.827047
237.0000,-0.160778,260.901,0.832993
236.9000,0.593401,260.928,0.833311
236.8000,-0.339928,260.478,0.827965
236.7000,0.231946,260.624,0.829694
236.6000,-0.676745,260.812,0.831932
236.5000,0.243886,261.053,0.834796
236.4000,-0.145079,260.879,0.832732
236.3000,-0.340925,260.741,0.831085
236.2000,-0.320626,261.027,0.83449
236.1000,-0.455545,261.182,0.83633
236.0000,-0.558054,260.898,0.832959
235.9000,0.0413742,261.161,0.836076
235.8000,0.226909,261.395,0.838854
235.7000,0.354801,261.23,0.8369
235.6000,-0.134337,261.406,0.838989
235.5000,0.337192,261.472,0.839772
235.4000,-0.736481,261.471,0.839755
235.3000,-0.510124,261.823,0.843925
235.2000,0.730695,261.797,0.843623
235.1000,0.236987,261.861,0.844379
235.0000,-0.631795,261.889,0.844706
234.9000,-0.219567,262.06,0.846738
234.8000,-0.235054,262.265,0.849162
234.7000,-0.471199,261.93,0.845197
234.6000,-0.585465,262.157,0.847886
234.5000,-0.338797,262.377,0.850481
234.4000,0.0020181,262.402,0.850778
234.3000,-0.981202,262.661,0.853838
234.2000,0.0697831,262.639,0.853576
234.1000,-0.637699,262.212,0.848535
234.0000,0.569156,262.346,0.850116
233.9000,-0.262014,262.864,0.856232
233.8000,-1.152,263.038,0.858293
233.7000,-0.545603,262.631,0.853488
233.6000,-0.968193,262.979,0.857598
233.5000,-0.613563,263.203,0.860244
233.4000,-0.584188,263.208,0.860297
233.3000,-0.675707,263.449,0.863139
233.2000,-0.915266,263.576,0.864635
233.1000,-0.175987,263.367,0.862175
233.0000,-0.841402,263.123,0.8593
232.9000,-0.663999,263.636,0.865345
232.8000,-1.3817,263.688,0.865957
232.7000,-1.25989,263.293,0.861298
232.6000,-1.03434,263.666,0.865694
232.5000,-1.22026,263.819,0.867494
232.4000,-0.78824,263.916,0.868639
232.3000,-0.741513,263.945,0.868976
232.2000,-1.70907,264.093,0.870723
232.1000,-0.922264,264.291,0.873053
232.0000,-1.35114,264.346,0.873691
231.9000,-1.75845,264.156,0.871456
231.8000,-0.264841,264.043,0.87013
231.7000,-0.743714,264.472,0.87518
231.6000,-0.68612,264.582,0.87647
231.5000,-1.76491,264.739,0.878305
231.4000,-1.08579,264.744,0.878368
231.3000,-0.482019,264.811,0.879156
231.2000,-0.39912,264.848,0.879591
231.1000,-1.24219,264.754,0.878491
231.0000,-1.01204,265.189,0.88359
230.9000,-1.49207,265.222,0.88397
230.8000,-1.26501,264.904,0.880251
230.7000,-0.582463,265.16,0.883251
230.6000,-0.834858,265.259,0.884412
230.5000,-1.46494,265.258,0.884401
230.4000,-1.0892,265.211,0.883851
230.3000,-0.16265,265.197,0.88368
230.2000,-0.605773,265.251,0.884309
230.1000,-0.122604,265.342,0.885384
230.0000,-1.05168,265.323,0.885159
229.9000,-1.30533,265.256,0.884374
229.8000,-1.15199,265.08,0.882313
229.7000,-1.54951,264.907,0.88028
229.6000,-2.385,265.009,0.881476
229.5000,-1.2678,265.103,0.882577
229.4000,-1.58772,265.714,0.889731
229.3000,-1.04792,265.63,0.888757
229.2000,-1.40831,265.672,0.889239
229.1000,-1.60579,265.682,0.889356
229.0000,-1.49164,266.045,0.893606
228.9000,-1.69765,266.504,0.898971
228.8000,-2.63066,266.268,0.89621
228.7000,-2.09146,266.734,0.901648
228.6000,-0.920026,266.846,0.90296
228.5000,-1.51773,266.674,0.900948
228.4000,-1.25973,267.203,0.907122
228.3000,-1.38181,267.282,0.908039
228.2000,-1.52602,267.112,0.906063
228.1000,-2.0124,267.248,0.907647
228.0000,-0.778623,267.519,0.910802
227.9000,-1.58198,267.483,0.910373
227.8000,-2.0149,267.921,0.915469
227.7000,-2.15485,267.837,0.9145
227.6000,-2.04099,268.026,0.916691
227.5000,-1.87298,267.993,0.91631
227.4000,-1.55224,267.545,0.9111
227.3000,-2.36019,268.383,0.920833
227.2000,-2.17043,268.148,0.918111
227.1000,-1.92836,268.529,0.922533
227.0000,-2.6593,268.425,0.921326
226.9000,-1.96114,268.511,0.922327
226.8000,-2.09297,268.592,0.923264
226.7000,-1.19164,268.543,0.922694
226.6000,-2.17181,268.737,0.92494
226.5000,-1.81316,268.822,0.925928
226.4000,-2.174,268.71,0.924633
226.3000,-2.31623,268.796,0.925622
226.2000,-1.90559,268.892,0.926739
226.1000,-2.24469,269.074,0.928843
226.0000,-1.62852,269.143,0.929649
225.9000,-1.30862,269.077,0.92888
225.8000,-1.82276,269.296,0.931413
225.7000,-0.766539,269.399,0.932608
225.6000,-2.05674,269.511,0.933902
225.5000,-2.49026,269.773,0.936927
225.4000,-1.07605,269.971,0.939226
225.3000,-2.35422,269.758,0.936764
225.2000,-1.92884,270.119,0.940925
225.1000,-1.98756,270.088,0.940568
225.0000,-2.8409,270.283,0.942821
224.9000,-1.95932,270.333,0.943399
224.8000,-2.84862,270.315,0.943193
224.7000,-1.95638,270.267,0.942634
224.6000,-2.5096,270.691,0.947529
224.5000,-1.49791,270.552,0.945921
224.4000,-2.83166,270.734,0.948019
224.3000,-1.81991,270.873,0.949618
224.2000,-1.72224,271.12,0.952464
224.1000,-2.89157,271.03,0.951434
224.0000,-1.82599,271,0.951089
223.9000,-2.96558,271.255,0.954017
223.8000,-2.09271,271.377,0.955419
223.7000,-1.88845,271.175,0.953102
223.6000,-2.51051,271.303,0.954571
223.5000,-3.21159,271.432,0.956058
223.4000,-2.1834,271.667,0.95875
223.3000,-2.38881,271.633,0.958361
223.2000,-2.87987,271.848,0.960828
223.1000,-2.18401,272.181,0.96466
223.0000,-3.08801,272.203,0.964909
222.9000,-2.1964,272.494,0.968245
222.8000,-2.74499,272.19,0.964753
222.7000,-1.78382,272.272,0.965692
222.6000,-3.14335,272.146,0.964249
222.5000,-2.04297,272.035,0.962982
222.4000,-1.81065,272.762,0.971314
222.3000,-2.84037,272.774,0.971452
222.2000,-1.91323,272.839,0.972194
222.1000,-2.36261,272.711,0.970728
222.0000,-2.60049,273.139,0.975628
221.9000,-2.87814,272.957,0.973543
221.8000,-3.19199,273.22,0.976552
221.7000,-0.883972,273.106,0.975245
221.6000,-1.57601,273.252,0.976915
221.5000,-2.12471,273.277,0.977202
221.4000,-2.27361,273.397,0.978576
221.3000,-2.65884,273.521,0.979997
221.2000,-3.21309,273.487,0.9796
221.1000,-1.89199,273.199,0.976313
221.0000,-2.53116,273.589,0.980774
220.9000,-2.06966,273.728,0.982351
220.8000,-2.38282,273.842,0.983654
220.7000,-2.05499,273.879,0.984075
220.6000,-2.46283,274.188,0.987607
220.5000,-2.80748,274.349,0.989438
220.4000,-2.3438,274.519,0.991379
220.3000,-2.09003,274.676,0.993167
220.2000,-2.37918,274.284,0.9887
220.1000,-0.926464,274.198,0.987716
220.0000,-2.3939,274.722,0.993682
219.9000,-2.92305,274.491,0.991053
219.8000,-3.35456,274.852,0.995164
219.7000,-2.28162,274.959,0.996383
219.6000,-2.97426,274.817,0.99477
219.5000,-2.20022,274.956,0.996349
219.4000,-1.88782,274.716,0.993619
219.3000,-3.21986,274.878,0.995457
219.2000,-2.45092,275.286,1.00011
219.1000,-2.63482,275.255,0.999751
219.0000,-1.82988,275.073,0.997678
218.9000,-2.64279,275.521,1.00277
218.8000,-2.0321,275.461,1.00209
218.7000,-2.38505,275.749,1.00535
218.6000,-1.82024,275.696,1.00475
218.5000,-2.10168,275.794,1.00587
218.4000,-3.04815,275.735,1.00519
218.3000,-1.78585,275.708,1.0049
218.2000,-2.09369,275.804,1.00599
218.1000,-2.41468,276.108,1.00943
218.0000,-1.9088,276.298,1.01159
217.9000,-2.07548,276.144,1.00984
217.8000,-2.73819,276.153,1.00994
217.7000,-2.46015,275.644,1.00416
217.6000,-2.30837,276.468,1.01351
217.5000,-1.85942,276.762,1.01684
217.4000,-1.14175,276.575,1.01472
217.3000,-2.14697,276.957,1.01904
217.2000,-1.38461,276.79,1.01715
217.1000,-2.07484,276.674,1.01584
217.0000,-2.8645,276.869,1.01805
216.9000,-2.12753,276.872,1.01808
216.8000,-2.14572,277.158,1.02131
216.7000,-2.42681,277.404,1.02409
216.6000,-2.60106,277.572,1.02599
216.5000,-2.3766,277.353,1.02352
216.4000,-1.57789,277.559,1.02584
216.3000,-1.78138,277.572,1.02599
216.2000,-1.49971,277.486,1.02501
216.1000,-2.11778,277.678,1.02719
216.0000,-2.16068,277.948,1.03023
215.9000,-2.15486,277.634,1.02669
215.8000,-2.26344,278.111,1.03207
215.7000,-1.783,277.82,1.02878
215.6000,-2.15482,277.917,1.02988
215.5000,-1.87694,278.198,1.03305
215.4000,-2.92035,278.286,1.03403
215.3000,-1.04439,278.081,1.03173
215.2000,-2.05132,278.532,1.0368
215.1000,-1.35487,278.455,1.03594
215.0000,-2.11034,278.774,1.03953
214.9000,-3.4952,278.374,1.03502
214.8000,-1.04085,278.575,1.03728
214.7000,-1.91776,278.952,1.04153
214.6000,-3.45509,278.873,1.04064
214.5000,-1.80334,278.727,1.039
214.4000,-2.07518,278.927,1.04125
214.3000,-1.75784,278.981,1.04185
214.2000,-2.82844,279.116,1.04337
214.1000,-2.46844,279.054,1.04268
214.0000,-3.13295,279.202,1.04433
213.9000,-2.41598,279.195,1.04426
213.8000,-3.0425,279.441,1.04702
213.7000,-2.27254,279.694,1.04986
213.6000,-1.75067,279.595,1.04875
213.5000,-1.82338,279.54,1.04813
213.4000,-1.99376,279.696,1.04988
213.3000,-2.77156,279.759,1.05059
213.2000,-2.28021,279.591,1.0487
213.1000,-2.09689,279.729,1.05025
213.0000,-0.862765,279.777,1.05079
212.9000,-2.1691,279.857,1.05168
212.8000,-1.88382,280.085,1.05424
212.7000,-1.98895,279.899,1.05215
212.6000,-2.23576,280.283,1.05646
212.5000,-2.68174,280.206,1.05559
212.4000,-2.1142,280.58,1.05978
212.3000,-0.886774,280.643,1.06048
212.2000,-2.179,280.522,1.05913
212.1000,-1.67329,280.78,1.06201
212.0000,-1.77087,281.164,1.0663
211.9000,-1.88663,280.964,1.06407
211.8000,-1.10751,281.322,1.06807
211.7000,-1.45231,281.373,1.06864
211.6000,-2.70728,281.247,1.06723
211.5000,-2.17666,281.409,1.06904
211.4000,-2.39945,281.447,1.06946
211.3000,-3.94661,281.437,1.06936
211.2000,-2.84329,281.579,1.07094
211.1000,-1.02852,281.94,1.07496
211.0000,-2.40646,282.048,1.07616
210.9000,-3.0166,281.791,1.0733
210.8000,-2.3146,281.918,1.07472
210.7000,-1.68423,282.212,1.07798
210.6000,-2.796,282.122,1.07698
210.5000,-2.38548,282.49,1.08108
210.4000,-2.44833,282.568,1.08194
210.3000,-1.56707,282.533,1.08155
210.2000,-2.68252,282.669,1.08307
210.1000,-1.1082,282.86,1.0852
210.0000,-1.85494,282.893,1.08556
209.9000,-1.40661,282.939,1.08607
209.8000,-2.47815,283.287,1.08993
209.7000,-2.81515,283.27,1.08974
209.6000,-2.3226,283.56,1.09296
209.5000,-2.49034,283.562,1.09298
209.4000,-2.36216,283.802,1.09564
209.3000,-2.36938,284.091,1.09884
209.2000,-1.81893,284.045,1.09834
209.1000,-0.390726,284.022,1.09808
209.0000,-1.75919,284.182,1.09985
208.9000,-2.40484,284.477,1.10311
208.8000,-2.38401,284.63,1.1048
208.7000,-2.07886,284.369,1.10192
208.6000,-1.9938,284.727,1.10588
208.5000,-2.1679,284.62,1.1047
208.4000,-3.03123,284.715,1.10575
208.3000,-1.32362,284.956,1.10841
208.2000,-2.00826,285.23,1.11143
208.1000,-3.06792,285.448,1.11383
208.0000,-2.32188,285.582,1.11531
207.9000,-0.83839,285.957,1.11944
207.8000,-2.76145,285.663,1.11621
207.7000,-2.98267,286.259,1.12276
207.6000,-2.55397,286.088,1.12088
207.5000,-2.04774,286.459,1.12497
207.4000,-2.94389,286.395,1.12426
207.3000,-2.59326,286.544,1.1259
207.2000,-0.600236,286.72,1.12783
207.1000,-1.61898,286.699,1.1276
207.0000,-2.56269,286.914,1.12996
206.9000,-1.79323,287.001,1.13091
206.8000,-0.997699,286.964,1.13052
206.7000,-2.0549,287.435,1.13568
206.6000,-2.00005,287.597,1.13746
206.5000,-1.4396,287.503,1.13643
206.4000,-0.936054,287.9,1.14077
206.3000,-0.766332,287.905,1.14083
206.2000,-1.64182,288.128,1.14326
206.1000,-1.61526,288.316,1.14532
206.0000,-1.49654,288.823,1.15086
205.9000,-1.18269,288.537,1.14774
205.8000,-1.5056,288.683,1.14933
205.7000,-1.1175,289.182,1.15478
205.6000,-2.06301,288.776,1.15034
205.5000,-1.36184,289.104,1.15393
205.4000,-0.247748,289.367,1.15679
205.3000,-1.3333,289.538,1.15865
205.2000,-0.734944,289.905,1.16266
205.1000,0.632471,290.462,1.16871
205.0000,-1.00979,290.245,1.16635
204.9000,0.374615,290.562,1.1698
204.8000,-1.49836,290.889,1.17335
204.7000,0.614742,290.862,1.17306
204.6000,-0.702449,290.896,1.17342
204.5000,0.250463,291.419,1.1791
204.4000,-1.05789,291.522,1.18022
204.3000,0.0800971,291.518,1.18017
204.2000,-1.23949,291.976,1.18513
204.1000,-1.3748,292.041,1.18583
204.0000,-0.456919,292.107,1.18655
203.9000,0.735884,292.578,1.19163
203.8000,-0.00975967,292.762,1.19362
203.7000,0.136199,292.989,1.19608
203.6000,0.59421,293.176,1.19809
203.5000,-0.158086,293.361,1.20008
203.4000,-0.229171,293.395,1.20045
203.3000,-0.854673,293.519,1.20179
203.2000,0.740222,294.036,1.20735
203.1000,0.625729,294,1.20696
203.0000,1.22826,294.289,1.21007
202.9000,1.76837,294.685,1.21433
202.8000,1.40979,294.747,1.21499
202.7000,1.53702,294.833,1.21591
202.6000,0.951713,295.092,1.21869
202.5000,1.16803,295.56,1.22371
202.4000,1.1697,295.453,1.22256
202.3000,0.698528,295.686,1.22506
202.2000,1.29447,296.071,1.22918
202.1000,1.13406,296.447,1.2332
202.0000,1.52736,296.814,1.23712
201.9000,0.71411,296.87,1.23771
201.8000,1.04727,297.193,1.24115
201.7000,1.18558,297.766,1.24727
201.6000,2.32494,297.893,1.24862
201.5000,3.15954,298.101,1.25082
201.4000,2.73279,297.991,1.24965
201.3000,3.21314,298.363,1.25361
201.2000,3.61438,298.676,1.25694
201.1000,4.53257,298.87,1.259
201.0000,2.95667,299.169,1.26216
200.9000,3.18407,299.425,1.26488
200.8000,2.28658,299.627,1.26702
200.7000,2.7561,300.008,1.27105
200.6000,5.04039,300.139,1.27243
200.5000,3.33993,300.51,1.27636
200.4000,4.015,300.614,1.27746
200.3000,4.48185,301.201,1.28365
200.2000,4.74936,301.227,1.28392
200.1000,5.33395,301.223,1.28388
200.0000,3.94875,301.773,1.28968
199.9000,3.68306,302.018,1.29226
199.8000,4.18876,302.802,1.3005
199.7000,4.85138,302.468,1.29698
199.6000,4.7776,302.716,1.29959
199.5000,4.90228,302.982,1.30238
199.4000,3.85286,303.445,1.30723
199.3000,5.71717,303.262,1.30532
199.2000,4.38534,303.292,1.30563
199.1000,5.62588,303.597,1.30883
199.0000,3.78923,303.767,1.3106
198.9000,4.50927,304.339,1.31659
198.8000,5.44087,304.441,1.31766
198.7000,5.27574,304.858,1.32201
198.6000,4.06166,304.837,1.32179
198.5000,4.82376,305.29,1.32652
198.4000,6.89647,305.64,1.33017
198.3000,5.78394,305.513,1.32884
198.2000,5.99567,306.053,1.33446
198.1000,6.58594,305.867,1.33253
198.0000,5.70783,306.646,1.34062
197.9000,7.55441,306.64,1.34056
197.8000,6.69517,307.208,1.34646
197.7000,6.58128,307.284,1.34725
197.6000,7.82277,307.619,1.35072
197.5000,6.02593,307.571,1.35022
197.4000,5.30476,307.782,1.35241
197.3000,7.07733,308.185,1.35658
197.2000,7.50936,308.36,1.35839
197.1000,7.93333,308.614,1.36101
197.0000,7.52525,308.877,1.36373
196.9000,7.64956,309.352,1.36863
196.8000,7.72259,309.557,1.37074
196.7000,8.17834,309.818,1.37343
196.6000,6.62853,310.22,1.37757
196.5000,8.4664,310.517,1.38063
196.4000,8.84452,311.037,1.38597
196.3000,6.78358,311.47,1.3904
196.2000,8.49009,311.653,1.39228
196.1000,7.21573,311.958,1.39541
196.0000,7.78992,312.48,1.40075
195.9000,8.75616,312.792,1.40394
195.8000,9.22727,312.913,1.40517
195.7000,9.00198,313.467,1.41083
195.6000,9.15254,313.643,1.41262
195.5000,9.68219,314.426,1.42059
195.4000,8.43082,314.471,1.42105
195.3000,8.90906,314.759,1.42397
195.2000,10.1044,315.105,1.42749
195.1000,8.92798,315.385,1.43033
195.0000,8.69786,315.721,1.43374
194.9000,9.17601,315.791,1.43445
194.8000,7.28251,316.173,1.43832
194.7000,9.48372,316.931,1.44599
194.6000,8.35145,317.21,1.44881
194.5000,9.2349,317.525,1.45198
194.4000,9.64918,317.982,1.4566
194.3000,8.50882,318.634,1.46316
194.2000,9.2386,319.03,1.46714
194.1000,8.08051,319.578,1.47264
194.0000,9.53487,320.11,1.47798
193.9000,9.16158,321.194,1.48882
193.8000,10.1774,321.867,1.49554
193.7000,8.92077,322.317,1.50003
193.6000,9.93954,322.804,1.50488
193.5000,9.75428,323.692,1.51371
193.4000,9.61352,323.586,1.51265
193.3000,8.73418,324.38,1.52053
193.2000,9.44018,324.84,1.52509
193.1000,8.94205,325.791,1.53448
193.0000,8.86876,326.417,1.54066
192.9000,10.2483,327.113,1.54752
192.8000,9.35795,327.711,1.55339
192.7000,8.84867,328.518,1.56132
192.6000,9.53143,329.55,1.57143
192.5000,10.3345,330.409,1.57982
192.4000,10.3611,331.252,1.58803
192.3000,8.22901,332.079,1.59608
192.2000,9.09622,332.752,1.60261
192.1000,9.44425,333.692,1.61172
192.0000,8.80818,334.063,1.61531
191.9000,8.4318,335.098,1.62531
191.8000,10.861,335.844,1.6325
191.7000,9.95925,337.001,1.64362
191.6000,8.13803,337.772,1.65101
191.5000,7.69748,338.795,1.6608
191.4000,7.58089,339.844,1.67081
191.3000,8.68777,341.229,1.68399
191.2000,7.92398,342.505,1.69609
191.1000,9.27863,344.442,1.71439
191.0000,9.66604,345.81,1.72727
190.9000,10.1697,347.529,1.74338
190.8000,9.40968,349.245,1.7594
190.7000,8.52936,350.811,1.77396
190.6000,9.21148,352.052,1.78546
190.5000,7.72988,353.461,1.79848
190.4000,8.52511,354.943,1.81212
190.3000,8.49412,355.814,1.82012
190.2000,6.12419,357.086,1.83177
190.1000,7.11033,358.267,1.84256
190.0000,7.10057,359.721,1.8558

##### Extended Information
[Comments]
Sample name,class
Comment
User
Division
Company,Saint Mary's College

[Detailed Information]
Creation date,9/30/2021 2:47 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,290 nm
End,190 nm
Data interval,0.1 nm
Data points,1001    

[Measurement Information]
Instrument name,J-1500
Model name,J-1500
Serial No.,B051061638

Detector,PM-539
Detector S/N,B051061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-517
Accessory S/N,B026561646
  Temperature,22.93 C
  Control sensor,Holder
  Monitor sensor,Holder

Measurement date,9/30/2021 2:46 PM

CD Overload detect,809
Photometric mode,CD, HT, Abs
Measure range,290 - 190 nm
Data pitch,0.1 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
D.I.T.,0.125 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,50 nm/min
Baseline correction,None
Shutter control,Auto
No. of cycle,1/1
N2 Flowmeter,Manual


