TITLE,KMGM_BUFFER&PROTEIN_928
254.0000,1.80462,212.132,0.202917
253.9000,1.66064,212.874,0.213363
253.8000,0.406903,212.157,0.203268
253.7000,-0.347312,211.864,0.199146
253.6000,0.111208,211.686,0.196635
253.5000,0.79941,211.727,0.197211
253.4000,0.20985,212.637,0.210033
253.3000,1.88751,210.82,0.184375
253.2000,0.163778,213.037,0.215656
253.1000,0.714242,211.677,0.196507
253.0000,0.0239475,211.703,0.196875
252.9000,0.694263,213.111,0.21669
252.8000,0.411585,212.849,0.213013
252.7000,0.442947,212.209,0.204003
252.6000,1.16758,212.119,0.202742
252.5000,2.15775,213.936,0.228255
252.4000,0.72149,212.199,0.203859
252.3000,2.00914,212.73,0.21134
252.2000,-0.169929,212.958,0.214542
252.1000,-0.274643,212.946,0.214382
252.0000,0.195272,213.582,0.223303
251.9000,0.408247,213.896,0.227699
251.8000,0.0819734,212.612,0.209683
251.7000,0.169878,211.706,0.196907
251.6000,-0.661301,212.58,0.209236
251.5000,1.19823,211.317,0.191416
251.4000,-1.00227,212.697,0.210878
251.3000,-0.545229,212.711,0.211069
251.2000,0.728691,212.367,0.206238
251.1000,0.835362,212.472,0.207705
251.0000,-0.45019,211.507,0.194107
250.9000,1.50809,212.952,0.214462
250.8000,0.558338,213.022,0.215449
250.7000,0.647356,213.048,0.215815
250.6000,-0.376218,211.89,0.199514
250.5000,0.638368,213.219,0.218217
250.4000,2.03787,213.022,0.215449
250.3000,-0.125473,213.602,0.223589
250.2000,0.161565,212.738,0.211452
250.1000,1.10267,212.319,0.205552
250.0000,-0.394222,213.212,0.218106
249.9000,-0.248715,213.631,0.223986
249.8000,1.59821,213.567,0.223096
249.7000,0.903842,213.609,0.223684
249.6000,-0.170808,213.342,0.219934
249.5000,0.753894,212.776,0.211993
249.4000,-0.850864,213.127,0.216913
249.3000,-0.427082,212.911,0.213889
249.2000,0.309325,213.358,0.220157
249.1000,-1.14314,213.743,0.225557
249.0000,-0.47594,213.256,0.218726
248.9000,-0.696247,213.227,0.218328
248.8000,-0.0460641,213.016,0.215353
248.7000,-0.147254,213.038,0.215672
248.6000,-0.152879,213.123,0.216865
248.5000,0.281632,213.403,0.220793
248.4000,0.846143,213.852,0.227081
248.3000,-0.886415,214.439,0.23529
248.2000,-0.189812,214.246,0.232598
248.1000,-0.724829,213.964,0.228651
248.0000,-1.65954,214.089,0.230395
247.9000,0.612806,213.514,0.22235
247.8000,0.637794,214.161,0.231409
247.7000,-1.09961,214.382,0.234498
247.6000,-0.973674,213.921,0.228049
247.5000,-0.874171,214.341,0.233928
247.4000,-1.73641,213.78,0.226081
247.3000,1.78182,214.047,0.229809
247.2000,-2.01798,213.483,0.221921
247.1000,0.875213,214.793,0.240241
247.0000,-1.45033,214.917,0.241963
246.9000,-0.757892,214.372,0.234356
246.8000,-1.26772,214.453,0.235496
246.7000,-0.832764,215.073,0.244143
246.6000,-0.978141,215.556,0.250864
246.5000,0.498487,215.024,0.243464
246.4000,0.276234,214.206,0.232043
246.3000,-0.0444775,214.801,0.240352
246.2000,1.17103,214.495,0.236081
246.1000,-0.452671,214.579,0.237252
246.0000,1.02564,215.453,0.24943
245.9000,0.407697,214.953,0.242469
245.8000,-2.80224,215.164,0.245406
245.7000,-0.762224,214.632,0.237995
245.6000,-0.142306,214.956,0.242516
245.5000,-0.960764,215.558,0.250896
245.4000,-1.44336,215.13,0.244933
245.3000,-1.45342,215.218,0.246164
245.2000,-1.43906,214.316,0.23358
245.1000,-2.34061,214.866,0.241252
245.0000,-1.06752,214.907,0.241822
244.9000,-0.504353,215.605,0.251542
244.8000,0.0178395,215.145,0.245138
244.7000,-3.16293,215.125,0.24487
244.6000,-0.343493,214.935,0.242217
244.5000,-1.42578,215.843,0.25485
244.4000,-1.76909,216.143,0.25902
244.3000,-0.202534,216.039,0.257572
244.2000,-2.1064,215.79,0.254126
244.1000,-0.930566,215.379,0.248405
244.0000,-1.81831,215.624,0.25181
243.9000,-1.98188,215.667,0.252409
243.8000,-1.79641,215.999,0.257022
243.7000,-3.26143,215.5,0.250092
243.6000,-2.85534,215.577,0.251164
243.5000,-3.03533,215.814,0.254456
243.4000,-1.83957,216.253,0.260545
243.3000,-3.36693,216.239,0.260356
243.2000,-0.996061,216.471,0.263578
243.1000,-2.7268,216.664,0.266247
243.0000,-0.776865,216.511,0.264127
242.9000,-1.91641,216.244,0.260419
242.8000,-2.58204,216.92,0.269792
242.7000,-2.26635,217.395,0.276356
242.6000,-2.21498,216.93,0.269933
242.5000,-1.21789,217.38,0.276153
242.4000,-3.50209,217.464,0.277311
242.3000,-4.37898,217.692,0.280455
242.2000,-2.42002,217.089,0.272128
242.1000,-3.51084,216.883,0.269275
242.0000,-2.73954,217.059,0.27172
241.9000,-2.64951,217.533,0.278265
241.8000,-4.82038,217.046,0.271532
241.7000,-4.08875,217.252,0.274384
241.6000,-3.24507,216.917,0.269745
241.5000,-3.69619,217.892,0.283221
241.4000,-1.89398,218.177,0.28714
241.3000,-4.967,218.608,0.293081
241.2000,-5.81166,217.326,0.275402
241.1000,-5.87803,217.864,0.282831
241.0000,-4.20099,217.901,0.283346
240.9000,-4.17561,217.951,0.284033
240.8000,-4.61619,218.203,0.287499
240.7000,-5.09421,219.017,0.298701
240.6000,-6.76421,217.598,0.279157
240.5000,-4.74174,218.638,0.293486
240.4000,-4.41582,219.188,0.301049
240.3000,-6.94477,219.093,0.299744
240.2000,-5.63248,219.023,0.298779
240.1000,-4.68826,219.002,0.298483
240.0000,-6.33165,218.755,0.295091
239.9000,-6.71457,218.545,0.292209
239.8000,-5.41608,219.093,0.299744
239.7000,-5.66147,219.71,0.308194
239.6000,-5.22472,219.842,0.310009
239.5000,-4.66997,219.658,0.30748
239.4000,-5.46777,219.378,0.303645
239.3000,-7.43826,219.756,0.30883
239.2000,-8.18578,219.949,0.311466
239.1000,-7.50475,220.725,0.32207
239.0000,-7.50476,220.553,0.31972
238.9000,-6.36518,220.369,0.317213
238.8000,-5.99951,220.49,0.318869
238.7000,-7.38498,220.075,0.313187
238.6000,-7.77402,221.016,0.32604
238.5000,-8.59968,221.115,0.327383
238.4000,-8.91122,221.055,0.326565
238.3000,-8.93322,221.567,0.333536
238.2000,-8.19636,220.92,0.324727
238.1000,-11.6956,222.255,0.342878
238.0000,-9.24691,221.718,0.335585
237.9000,-9.72962,222.008,0.339525
237.8000,-9.99175,222.236,0.342631
237.7000,-11.1384,222.896,0.351566
237.6000,-9.35942,221.887,0.337895
237.5000,-12.7297,222.151,0.341479
237.4000,-8.81892,222.436,0.345336
237.3000,-11.2212,222.327,0.343861
237.2000,-11.9279,223.178,0.355382
237.1000,-11.1054,223.048,0.35362
237.0000,-10.3943,222.868,0.351183
236.9000,-10.794,223.141,0.354877
236.8000,-11.1594,223.545,0.360341
236.7000,-12.0391,223.477,0.359423
236.6000,-13.4004,223.431,0.358796
236.5000,-11.5672,224.055,0.367218
236.4000,-12.4144,223.501,0.359745
236.3000,-13.9342,223.068,0.353896
236.2000,-12.7762,224.801,0.37725
236.1000,-14.0327,224.478,0.372909
236.0000,-15.6733,224.328,0.370896
235.9000,-15.6024,225.11,0.381405
235.8000,-13.7111,224.666,0.375438
235.7000,-14.7205,225.002,0.37996
235.6000,-14.2851,224.601,0.37457
235.5000,-16.8067,224.959,0.379381
235.4000,-15.9448,223.886,0.364943
235.3000,-14.4423,225.381,0.385038
235.2000,-16.5846,225.696,0.389259
235.1000,-14.3395,225.95,0.392657
235.0000,-17.7465,226.209,0.396127
234.9000,-16.3285,226.295,0.397278
234.8000,-16.7086,227.11,0.40815
234.7000,-18.2073,226.973,0.406322
234.6000,-15.121,226.484,0.399806
234.5000,-17.555,226.884,0.405144
234.4000,-17.5541,227.06,0.407485
234.3000,-18.27,227.147,0.408648
234.2000,-19.0741,227.541,0.413897
234.1000,-18.8882,228.457,0.426057
234.0000,-20.5223,228.118,0.421562
233.9000,-18.6289,228.924,0.432242
233.8000,-19.6967,228.16,0.422119
233.7000,-19.9279,229.039,0.433771
233.6000,-21.1056,228.236,0.423126
233.5000,-21.2813,228.804,0.430652
233.4000,-23.174,229.285,0.437024
233.3000,-22.4043,228.957,0.432677
233.2000,-20.6379,229.485,0.439659
233.1000,-21.7145,229.445,0.439135
233.0000,-23.679,230.017,0.446687
232.9000,-22.2981,229.95,0.445806
232.8000,-22.823,230.225,0.44942
232.7000,-22.9405,230.507,0.453136
232.6000,-23.8801,230.552,0.453732
232.5000,-24.9942,230.103,0.447823
232.4000,-23.741,231.655,0.468213
232.3000,-24.1727,231.324,0.463873
232.2000,-22.4813,230.576,0.454045
232.1000,-23.3268,231.556,0.46692
232.0000,-23.6215,232.67,0.481497
231.9000,-28.6624,232.081,0.473793
231.8000,-26.7487,231.449,0.465523
231.7000,-29.0437,232.537,0.479765
231.6000,-26.1274,233.59,0.493494
231.5000,-27.5337,232.958,0.485254
231.4000,-27.2831,232.61,0.480712
231.3000,-29.6073,233.496,0.49227
231.2000,-27.9314,234.071,0.499758
231.1000,-27.8575,233.184,0.48821
231.0000,-30.7961,234.095,0.500067
230.9000,-31.7894,233.994,0.498757
230.8000,-29.8665,234.148,0.500759
230.7000,-29.5991,233.835,0.496679
230.6000,-31.2995,234.382,0.503791
230.5000,-31.7303,234.766,0.508774
230.4000,-28.9313,233.973,0.498477
230.3000,-31.0072,235.762,0.521664
230.2000,-30.2913,235.023,0.512107
230.1000,-30.7401,234.521,0.5056
230.0000,-31.136,235.577,0.519277
229.9000,-31.2542,235.924,0.523757
229.8000,-33.3411,236.063,0.525556
229.7000,-31.3635,235.593,0.519482
229.6000,-34.841,235.728,0.521225
229.5000,-33.4041,235.785,0.521957
229.4000,-34.9362,237.731,0.547019
229.3000,-33.3013,235.712,0.52102
229.2000,-32.7248,237.208,0.540296
229.1000,-33.3609,237.061,0.538417
229.0000,-34.8237,236.924,0.536653
228.9000,-35.3588,238.338,0.554803
228.8000,-32.7289,237.458,0.543513
228.7000,-36.814,238.583,0.557936
228.6000,-37.0556,238.048,0.551087
228.5000,-35.3205,238.426,0.55592
228.4000,-34.8358,238.716,0.559631
228.3000,-36.496,238.714,0.559602
228.2000,-40.0815,239.408,0.568473
228.1000,-39.4033,239.692,0.5721
228.0000,-41.1403,239.586,0.570742
227.9000,-40.2471,239.75,0.572836
227.8000,-40.1766,240.929,0.58782
227.7000,-39.9604,240.799,0.586181
227.6000,-39.5166,240.886,0.587274
227.5000,-38.8569,240.78,0.585936
227.4000,-40.5942,240.678,0.584641
227.3000,-38.9364,241.141,0.590508
227.2000,-40.2812,241.342,0.593065
227.1000,-40.2556,241.616,0.596538
227.0000,-40.3299,240.556,0.583087
226.9000,-41.0554,242.385,0.606251
226.8000,-41.1325,242.652,0.609626
226.7000,-41.8812,242.225,0.604233
226.6000,-41.1974,243.342,0.618321
226.5000,-45.4544,243.668,0.622425
226.4000,-42.5187,242.747,0.610826
226.3000,-45.8504,242.132,0.603059
226.2000,-44.6232,243.396,0.619005
226.1000,-41.3465,244.173,0.628759
226.0000,-43.8262,244.07,0.627465
225.9000,-44.8546,244.719,0.635607
225.8000,-42.5704,244.945,0.638445
225.7000,-45.5827,245.12,0.640629
225.6000,-44.4874,243.717,0.623038
225.5000,-45.201,245.821,0.649392
225.4000,-47.2817,243.823,0.624362
225.3000,-43.6886,244.599,0.634102
225.2000,-44.7317,245.992,0.651527
225.1000,-44.2208,246.009,0.651739
225.0000,-44.3126,245.993,0.651541
224.9000,-43.8127,245.589,0.646492
224.8000,-48.8243,246.827,0.661929
224.7000,-45.5635,247.281,0.667562
224.6000,-46.1901,246.375,0.656301
224.5000,-46.0495,246.671,0.659983
224.4000,-48.8007,247.895,0.675181
224.3000,-47.1953,246.841,0.662098
224.2000,-45.1294,248.534,0.683094
224.1000,-48.2944,247.675,0.672456
224.0000,-46.3919,248.364,0.680991
223.9000,-47.2185,247.693,0.672681
223.8000,-48.8938,248.43,0.681804
223.7000,-47.02,248.244,0.679504
223.6000,-47.9149,247.684,0.672568
223.5000,-50.2718,249.433,0.694204
223.4000,-45.912,250.142,0.702926
223.3000,-49.6525,249.568,0.695866
223.2000,-47.3468,249.616,0.696453
223.1000,-47.5873,250.322,0.705142
223.0000,-45.9773,251.059,0.7142
222.9000,-49.4783,250.874,0.71192
222.8000,-46.6775,250.849,0.711614
222.7000,-47.5509,252.643,0.733577
222.6000,-49.0019,251.719,0.722279
222.5000,-48.7657,251.013,0.71363
222.4000,-49.9002,252.946,0.737266
222.3000,-50.1266,250.911,0.712379
222.2000,-47.166,250.723,0.71007
222.1000,-49.8883,252.636,0.73348
222.0000,-48.7663,252.085,0.726755
221.9000,-45.8783,252.619,0.733272
221.8000,-45.8417,253.755,0.747114
221.7000,-47.8265,253.556,0.744689
221.6000,-46.0598,253.925,0.74918
221.5000,-49.5123,254.056,0.750776
221.4000,-45.5486,253.496,0.743958
221.3000,-49.6522,254.973,0.761892
221.2000,-47.904,255.21,0.764759
221.1000,-48.1534,254.169,0.752138
221.0000,-44.8649,255.376,0.766773
220.9000,-49.3037,255.288,0.765704
220.8000,-50.1408,255.687,0.770526
220.7000,-46.0273,256.047,0.774876
220.6000,-49.117,256.062,0.775054
220.5000,-50.2009,256.31,0.778047
220.4000,-50.7262,256.171,0.776366
220.3000,-48.4659,256.564,0.781105
220.2000,-47.9262,257.161,0.788291
220.1000,-46.5847,256.989,0.78622
220.0000,-49.1432,256.462,0.779877
219.9000,-48.7061,258.341,0.802446
219.8000,-48.583,257.211,0.788891
219.7000,-49.6742,258.99,0.810215
219.6000,-46.9266,258.522,0.804617
219.5000,-47.2227,258.125,0.799867
219.4000,-51.3881,259.425,0.815412
219.3000,-46.1467,259.058,0.811027
219.2000,-49.3251,260.569,0.829046
219.1000,-50.0703,259.407,0.815195
219.0000,-49.1071,260.005,0.82233
218.9000,-45.2146,259.244,0.813247
218.8000,-46.7176,261.428,0.839246
218.7000,-45.9991,259.798,0.819858
218.6000,-45.2565,260.283,0.825635
218.5000,-46.2698,260.242,0.82515
218.4000,-46.8386,258.713,0.806909
218.3000,-49.0388,261.881,0.844618
218.2000,-46.8557,260.898,0.832952
218.1000,-48.1242,260.777,0.831511
218.0000,-46.6166,261.264,0.837297
217.9000,-44.5321,262.269,0.849205
217.8000,-50.2582,262.089,0.847073
217.7000,-48.6287,262.856,0.856141
217.6000,-45.622,262.299,0.849566
217.5000,-47.1077,264.098,0.870774
217.4000,-48.6096,264.161,0.87152
217.3000,-45.7917,263.826,0.867575
217.2000,-49.9794,263.6,0.86492
217.1000,-49.0317,264.571,0.87634
217.0000,-46.2638,262.977,0.857572
216.9000,-49.1433,265.463,0.886797
216.8000,-45.2177,265.417,0.886253
216.7000,-46.1195,265.496,0.887182
216.6000,-48.0314,264.641,0.877165
216.5000,-48.5647,265.605,0.888455
216.4000,-47.6438,266.325,0.896881
216.3000,-49.484,265.658,0.889079
216.2000,-50.2972,265.569,0.888044
216.1000,-45.8971,268.067,0.917165
216.0000,-49.6148,268.018,0.916599
215.9000,-46.6115,267.637,0.912174
215.8000,-47.1804,269.271,0.93113
215.7000,-46.1651,268.247,0.919257
215.6000,-47.3273,268.56,0.922886
215.5000,-43.8287,267.797,0.914031
215.4000,-48.469,268.668,0.924148
215.3000,-46.7931,268.833,0.926052
215.2000,-48.72,269.774,0.936948
215.1000,-48.6963,269.634,0.935324
215.0000,-45.2758,269.506,0.933843
214.9000,-47.1355,270.76,0.948321
214.8000,-46.7055,271.071,0.951896
214.7000,-47.4762,271.432,0.956053
214.6000,-46.0392,271.409,0.955793
214.5000,-47.1906,271.507,0.956913
214.4000,-46.1849,271.507,0.956913
214.3000,-47.5305,272.564,0.969044
214.2000,-47.1188,272.24,0.965329
214.1000,-49.5493,272.779,0.971509
214.0000,-48.0909,271.927,0.961741
213.9000,-45.999,272.803,0.971782
213.8000,-48.3596,273.289,0.977343
213.7000,-48.2172,273.973,0.985158
213.6000,-49.6688,273.215,0.976501
213.5000,-48.0638,274.811,0.994697
213.4000,-50.1579,274.858,0.995239
213.3000,-51.1775,275.211,0.999246
213.2000,-49.8538,276.54,1.01432
213.1000,-42.582,276.79,1.01715
213.0000,-49.2914,275.925,1.00735
212.9000,-45.932,277.067,1.02028
212.8000,-48.8694,278.394,1.03525
212.7000,-49.1064,277.551,1.02574
212.6000,-50.3419,277.432,1.0244
212.5000,-50.9329,278.256,1.0337
212.4000,-49.4552,278.97,1.04173
212.3000,-44.4425,279.428,1.04687
212.2000,-48.664,278.312,1.03433
212.1000,-53.2132,280.269,1.0563
212.0000,-49.7232,279.763,1.05063
211.9000,-51.0676,280.161,1.05509
211.8000,-50.7806,280.269,1.0563
211.7000,-54.25,280.248,1.05607
211.6000,-52.1251,281.158,1.06624
211.5000,-49.9634,281.265,1.06743
211.4000,-51.877,283.064,1.08746
211.3000,-52.4766,281.873,1.07421
211.2000,-51.0812,283.856,1.09624
211.1000,-47.1729,283.398,1.09117
211.0000,-48.2251,282.606,1.08237
210.9000,-48.3101,283.602,1.09343
210.8000,-51.1209,284.851,1.10724
210.7000,-48.8982,285.849,1.11825
210.6000,-50.6076,284.644,1.10495
210.5000,-47.5566,286.052,1.12049
210.4000,-52.4657,286.104,1.12106
210.3000,-56.3378,286.689,1.12749
210.2000,-53.7906,287.165,1.13271
210.1000,-52.3563,287.341,1.13465
210.0000,-50.96,288.136,1.14335
209.9000,-52.4733,288.188,1.14392
209.8000,-51.6939,289.324,1.15633
209.7000,-51.5841,290.462,1.16871
209.6000,-55.3325,290.092,1.1647
209.5000,-52.108,291.402,1.17892
209.4000,-53.6628,291.817,1.18341
209.3000,-52.58,292.193,1.18748
209.2000,-50.1675,292.556,1.1914
209.1000,-54.6206,293.528,1.20188
209.0000,-52.7771,293.147,1.19778
208.9000,-46.8389,294.675,1.21421
208.8000,-54.649,294.687,1.21435
208.7000,-51.8243,295.715,1.22537
208.6000,-44.0232,295.333,1.22128
208.5000,-50.1748,296.066,1.22912
208.4000,-49.1993,297.313,1.24244
208.3000,-50.2037,296.751,1.23645
208.2000,-49.3934,297.962,1.24934
208.1000,-51.25,298.58,1.25592
208.0000,-54.1226,299.869,1.26958
207.9000,-51.8605,300.903,1.28051
207.8000,-52.5733,300.759,1.27899
207.7000,-47.7534,301.756,1.2895
207.6000,-50.1092,302.603,1.2984
207.5000,-49.7657,303.263,1.30533
207.4000,-49.1246,303.416,1.30693
207.3000,-54.4676,304.709,1.32046
207.2000,-50.0198,304.494,1.31821
207.1000,-41.396,305.231,1.32591
207.0000,-46.5333,305.772,1.33154
206.9000,-44.8036,306.609,1.34025
206.8000,-38.9873,308.07,1.35539
206.7000,-45.2878,308.696,1.36186
206.6000,-46.369,308.316,1.35793
206.5000,-43.5341,309.408,1.36921
206.4000,-44.2471,310.033,1.37565
206.3000,-47.4117,311.356,1.38923
206.2000,-48.6719,312.544,1.4014
206.1000,-41.7304,312.626,1.40224
206.0000,-41.2748,313.91,1.41534
205.9000,-36.8377,313.703,1.41323
205.8000,-46.8723,314.96,1.42602
205.7000,-46.6813,316.95,1.44617
205.6000,-37.6549,316.148,1.43807
205.5000,-32.849,317.394,1.45066
205.4000,-31.6807,317.459,1.45132
205.3000,-45.5611,319.272,1.46957
205.2000,-44.4591,320.554,1.48242
205.1000,-28.3246,321.443,1.49131
205.0000,-30.1215,322.902,1.50585
204.9000,-43.355,323.021,1.50703
204.8000,-36.6612,324.424,1.52097
204.7000,-31.5258,325.366,1.53029
204.6000,-39.6497,326.748,1.54393
204.5000,-31.503,327.549,1.55181
204.4000,-28.7991,328.388,1.56004
204.3000,-23.6621,330.416,1.57989
204.2000,-24.0591,329.999,1.57581
204.1000,-30.119,330.833,1.58395
204.0000,-27.5165,333.166,1.60663
203.9000,-29.8767,333.59,1.61073
203.8000,-21.2378,334.757,1.62202
203.7000,-20.7098,336.611,1.63987
203.6000,-29.6013,336.54,1.63919
203.5000,-18.7772,339.279,1.66542
203.4000,-23.1735,340.012,1.67241
203.3000,-15.6906,341.843,1.68982
203.2000,-16.5995,342.036,1.69165
203.1000,-17.1423,344.219,1.71229
203.0000,-19.3151,343.392,1.70448
202.9000,-17.6454,344.099,1.71116
202.8000,-18.9169,346.79,1.73646
202.7000,-21.5794,346.295,1.73182
202.6000,-9.47267,348.526,1.75269
202.5000,-4.99395,350.05,1.76689
202.4000,-11.7765,349.873,1.76525
202.3000,-11.3683,351.858,1.78367
202.2000,-3.79461,352.986,1.79409
202.1000,-2.33607,355.229,1.81476
202.0000,-2.26896,356.632,1.82762
201.9000,-5.49675,357.409,1.83473
201.8000,-4.61589,360.598,1.86375
201.7000,-1.75807,360.921,1.86668
201.6000,-2.68171,361.935,1.87586
201.5000,3.42232,363.062,1.88604
201.4000,0.516421,365.779,1.91047
201.3000,5.07307,366.604,1.91786
201.2000,2.73305,367.28,1.9239
201.1000,9.34597,369.818,1.94651
201.0000,6.91596,370.83,1.95548
200.9000,13.7826,371.741,1.96354
200.8000,16.9503,373.995,1.98342
200.7000,17.7246,374.245,1.98562
200.6000,16.5032,376.609,2.00635
200.5000,6.70391,377.209,2.0116
200.4000,7.44961,380.145,2.03715
200.3000,14.5731,381.533,2.04918
200.2000,14.8242,382.757,2.05975
200.1000,25.5436,385.437,2.0828
200.0000,31.2095,386.541,2.09226
199.9000,18.4397,388.947,2.11279
199.8000,18.0668,389.431,2.11691
199.7000,25.9236,391.676,2.13596
199.6000,13.9826,393.289,2.14958
199.5000,27.6684,395.914,2.17166
199.4000,28.9688,396.243,2.17441
199.3000,17.3727,397.656,2.18623
199.2000,20.2267,399.074,2.19807
199.1000,36.6053,400.613,2.21087
199.0000,36.6283,402.517,2.22664
198.9000,31.0687,404.258,2.24102
198.8000,45.6006,406.864,2.26243
198.7000,31.453,409.334,2.28262
198.6000,37.1,409.24,2.28186
198.5000,41.505,410.169,2.28943
198.4000,25.7723,413.585,2.31714
198.3000,33.0101,415.816,2.33513
198.2000,39.5364,417.123,2.34563
198.1000,28.1591,418.792,2.359
198.0000,38.0876,420.015,2.36877
197.9000,46.0938,422.53,2.38879
197.8000,38.4091,424.426,2.40381
197.7000,47.9547,425.715,2.414
197.6000,37.5881,427.967,2.43173
197.5000,51.0953,430.54,2.45188
197.4000,33.9281,432.222,2.465
197.3000,31.209,434.051,2.47922
197.2000,21.1829,435.08,2.4872
197.1000,39.6902,437.258,2.50403
197.0000,46.3419,440.38,2.52804
196.9000,42.8033,440.945,2.53237
196.8000,50.3789,444.092,2.5564
196.7000,35.7545,444.699,2.56102
196.6000,41.1812,447.341,2.58106
196.5000,53.1184,449.13,2.59457
196.4000,43.3913,451.223,2.61032
196.3000,44.6144,454.518,2.63499
196.2000,40.5654,455.069,2.63911
196.1000,49.9417,456.749,2.65162
196.0000,38.8744,458.85,2.66721
195.9000,41.7762,462.244,2.69226
195.8000,42.7389,463.98,2.70502
195.7000,56.0399,465.461,2.71587
195.6000,45.5005,467.334,2.72955
195.5000,36.5797,468.505,2.73808
195.4000,47.329,470.761,2.75447
195.3000,44.7584,472.674,2.7683
195.2000,31.4084,474.299,2.78002
195.1000,40.2468,474.835,2.78388
195.0000,34.1418,477.662,2.80417
194.9000,43.414,478.108,2.80736
194.8000,43.2011,480.502,2.82445
194.7000,36.6066,482.25,2.83688
194.6000,49.4539,483.615,2.84656
194.5000,39.8569,484.847,2.85528
194.4000,45.1992,487.29,2.87252
194.3000,42.688,488.912,2.88391
194.2000,35.462,490.404,2.89437
194.1000,22.311,492.828,2.9113
194.0000,44.7612,494.45,2.9226
193.9000,40.4463,497.892,2.94646
193.8000,44.1096,499.464,2.95731
193.7000,31.8039,500.939,2.96747
193.6000,35.9653,502.983,2.9815
193.5000,37.3896,504.137,2.98939
193.4000,28.9477,505.77,3.00055
193.3000,42.5622,507.325,3.01114
193.2000,40.9795,509.1,3.0232
193.1000,25.0521,509.655,3.02696
193.0000,39.6002,512.846,3.04852
192.9000,32.4975,512.472,3.046
192.8000,35.339,515.813,3.06848
192.7000,31.4098,516.745,3.07472
192.6000,24.8727,519.813,3.09522
192.5000,48.2519,520.371,3.09894
192.4000,50.2976,523.776,3.12155
192.3000,38.5907,525.567,3.13338
192.2000,45.5016,527.409,3.14553
192.1000,25.7829,528.766,3.15445
192.0000,35.0615,529.843,3.16152
191.9000,31.6444,532.795,3.18083
191.8000,28.6841,534.725,3.19341
191.7000,29.4035,535.787,3.20031
191.6000,20.6024,538.3,3.2166
191.5000,39.4259,539.373,3.22354
191.4000,26.4078,540.929,3.23357
191.3000,34.3776,543.16,3.24792
191.2000,29.4042,544.663,3.25756
191.1000,50.3893,548.907,3.28465
191.0000,21.3517,550.685,3.29596
190.9000,31.998,553.082,3.31114
190.8000,22.7151,556.171,3.33062
190.7000,23.0142,558.225,3.34353
190.6000,34.7609,560.592,3.35835
190.5000,27.3399,562.667,3.3713
190.4000,19.9865,565.849,3.39108
190.3000,24.1661,567.066,3.39862
190.2000,12.5124,569.48,3.41353
190.1000,15.4321,571.415,3.42545
190.0000,28.8631,575.078,3.44792

##### Extended Information
[Comments]
Sample name,KMGM_BUFFER&PROTEIN_928
Comment,BUFFER  AND PROTEIN
User,KYLE MURPHY
Division
Company,Saint Mary's College

[Detailed Information]
Creation date,9/28/2022 3:19 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,320 nm
End,190 nm
Data interval,0.1 nm
Data points,1301    

[Measurement Information]
Instrument name,J-1500
Model name,J-1500
Serial No.,B051061638

Detector,PM-539
Detector S/N,B051061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-517
Accessory S/N,B026561646
  Temperature,27.92 C
  Control sensor,Holder
  Monitor sensor,Holder

Measurement date,9/28/2022 3:19 PM

CD Overload detect,1048
Photometric mode,CD, HT, Abs
Measure range,320 - 190 nm
Data pitch,0.1 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
D.I.T.,8 msec
Bandwidth,2.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,200 nm/min
Baseline correction,None
Shutter control,Auto
No. of cycle,1/1
N2 Flowmeter,Manual

Solvent,NaPO4 buffer

