TITLE,PA_EH_JP
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/09/27
TIME,17:42:54
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  320.0000
LASTX,  190.0000
NPOINTS,    1301
FIRSTY,     0.75376
MAXY,    42.55369
MINY,   -76.81679
XYDATA
320.0000,0.753759,206.989,0.12969
319.9000,0.334376,207.893,0.142672
319.8000,-0.829376,206.872,0.128011
319.7000,1.68823,207.41,0.135748
319.6000,1.05361,206.994,0.129772
319.5000,0.678362,207.219,0.132997
319.4000,1.45225,208.59,0.152645
319.3000,-0.691549,206.649,0.124798
319.2000,1.78643,206.639,0.124651
319.1000,1.63438,207.627,0.138854
319.0000,2.04068,207.516,0.137261
318.9000,0.861214,207.546,0.1377
318.8000,0.640979,206.839,0.127539
318.7000,0.922221,207.226,0.133095
318.6000,1.43105,206.43,0.121647
318.5000,0.0708257,206.88,0.128126
318.4000,0.3465,206.776,0.126625
318.3000,1.39395,206.31,0.119915
318.2000,1.41198,206.36,0.120634
318.1000,-0.721336,207.348,0.134853
318.0000,1.18604,206.598,0.124064
317.9000,-0.131542,207.502,0.137066
317.8000,0.764861,206.849,0.127685
317.7000,1.00915,207.329,0.134576
317.6000,2.2101,207.354,0.134934
317.5000,2.82264,207.5,0.137033
317.4000,1.54324,207.011,0.130016
317.3000,0.142862,206.949,0.12912
317.2000,1.65395,207.304,0.134218
317.1000,1.05716,207.117,0.131532
317.0000,0.0246424,207.383,0.135357
316.9000,1.3604,207.2,0.13272
316.8000,1.11425,207.237,0.133258
316.7000,-0.00455912,206.96,0.129283
316.6000,2.89638,206.333,0.120242
316.5000,-1.43026,206.715,0.125745
316.4000,-0.0308945,206.964,0.129332
316.3000,2.28269,206.277,0.119441
316.2000,1.62207,207.112,0.131466
316.1000,0.723884,206.26,0.119196
316.0000,1.00018,205.497,0.108164
315.9000,0.428997,206.924,0.128762
315.8000,1.38156,206.452,0.121957
315.7000,0.686113,206.84,0.127555
315.6000,0.634027,206.957,0.129234
315.5000,-0.512631,206.278,0.119458
315.4000,1.74715,205.706,0.111195
315.3000,1.3392,206.984,0.129625
315.2000,2.36145,206.272,0.11936
315.1000,1.03227,205.97,0.11501
315.0000,0.927731,206.456,0.122023
314.9000,0.187668,207.016,0.130082
314.8000,2.97179,206.541,0.123247
314.7000,1.08407,206.83,0.127408
314.6000,2.86452,205.928,0.114404
314.5000,1.37998,207.016,0.130082
314.4000,-0.448496,205.943,0.114617
314.3000,0.0127975,206.328,0.120177
314.2000,0.786328,206.39,0.121075
314.1000,-1.45717,207.252,0.133469
314.0000,1.90919,206.627,0.124488
313.9000,0.840678,206.526,0.123035
313.8000,1.24935,205.942,0.114601
313.7000,2.00773,207.288,0.13399
313.6000,1.93474,205.961,0.114879
313.5000,1.10789,206.279,0.119474
313.4000,0.539645,206.375,0.120847
313.3000,1.88127,205.964,0.114928
313.2000,0.773134,205.017,0.101222
313.1000,-0.118531,206.177,0.118003
313.0000,2.43821,205.677,0.110769
312.9000,-0.400602,206.887,0.128223
312.8000,0.755049,206.686,0.125337
312.7000,-1.90429,206.296,0.119719
312.6000,2.73917,206.364,0.1207
312.5000,0.477485,206.648,0.124782
312.4000,2.37559,206.441,0.12181
312.3000,-1.38301,206.227,0.118722
312.2000,-0.026151,206.002,0.115468
312.1000,1.11528,206.777,0.126642
312.0000,1.0307,206.106,0.116973
311.9000,1.30886,206.211,0.118494
311.8000,1.74018,206.07,0.11645
311.7000,2.0699,206.805,0.12705
311.6000,1.34624,206.336,0.120291
311.5000,1.58129,206.397,0.121174
311.4000,2.11075,205.927,0.114388
311.3000,1.49582,205.906,0.114077
311.2000,0.319837,206.036,0.115959
311.1000,0.756885,206.937,0.128941
311.0000,2.03924,206.531,0.1231
310.9000,0.407044,206.359,0.120618
310.8000,0.0738386,206.514,0.122856
310.7000,1.40997,206.062,0.116335
310.6000,0.289491,206.159,0.117742
310.5000,0.226821,206.16,0.117758
310.4000,0.84255,206.006,0.115534
310.3000,1.45213,206.655,0.12488
310.2000,-0.115737,206.556,0.12346
310.1000,1.10836,206.273,0.119376
310.0000,1.60957,205.929,0.114421
309.9000,1.96276,206.39,0.121075
309.8000,0.779399,206.795,0.126903
309.7000,0.547516,206.495,0.122578
309.6000,1.59399,205.895,0.11393
309.5000,-0.169443,207.056,0.130652
309.4000,1.61308,206.645,0.124749
309.3000,0.598063,206.718,0.125793
309.2000,1.21871,205.932,0.114453
309.1000,0.76179,206.766,0.126479
309.0000,0.374043,206.419,0.121484
308.9000,-0.496813,206.548,0.123345
308.8000,1.54032,206.405,0.121288
308.7000,1.04232,206.887,0.128223
308.6000,0.950694,206.616,0.124325
308.5000,-0.189744,206.396,0.121157
308.4000,1.93145,206.639,0.124651
308.3000,-0.546881,206.964,0.129332
308.2000,1.67813,206.378,0.120896
308.1000,0.40128,206.784,0.12674
308.0000,1.47211,206.473,0.122268
307.9000,1.1585,206.014,0.115648
307.8000,0.20842,206.541,0.123247
307.7000,2.32728,207.079,0.130994
307.6000,0.993513,206.401,0.121222
307.5000,0.321639,207.059,0.130701
307.4000,1.73981,205.668,0.110638
307.3000,0.942809,206.76,0.126397
307.2000,1.09167,206.491,0.122529
307.1000,1.26857,206.306,0.11985
307.0000,2.18799,206.197,0.118281
306.9000,1.08155,206.282,0.119507
306.8000,0.921179,206.461,0.122088
306.7000,-0.206739,207.143,0.131906
306.6000,0.635293,206.221,0.118624
306.5000,0.228441,206.96,0.129283
306.4000,0.694529,205.916,0.114224
306.3000,-0.304734,206.529,0.123068
306.2000,0.742029,207.013,0.130033
306.1000,1.01038,206.72,0.125826
306.0000,1.72461,206.284,0.11954
305.9000,0.0188841,206.3,0.119768
305.8000,0.741065,206.168,0.117872
305.7000,0.770566,206.615,0.124308
305.6000,1.48179,205.809,0.112686
305.5000,1.74859,206.483,0.122415
305.4000,1.82338,206.783,0.126723
305.3000,1.58913,206.581,0.123819
305.2000,0.844117,205.779,0.112243
305.1000,0.931921,206.07,0.11645
305.0000,0.987388,206.405,0.121288
304.9000,1.55063,205.429,0.10718
304.8000,1.46106,206.361,0.120651
304.7000,0.929003,205.873,0.113602
304.6000,0.6558,206.385,0.120994
304.5000,2.30482,206.931,0.128859
304.4000,0.945758,206.083,0.116646
304.3000,1.3352,205.985,0.115223
304.2000,1.16642,205.621,0.109967
304.1000,-0.795881,206.115,0.117104
304.0000,1.47619,206.141,0.11748
303.9000,0.439323,206.185,0.118117
303.8000,0.160643,205.913,0.114192
303.7000,0.714935,206.012,0.115615
303.6000,1.00128,205.314,0.105523
303.5000,1.76489,206.275,0.119409
303.4000,1.37788,205.747,0.111785
303.3000,1.34419,206.498,0.122627
303.2000,0.320442,206.085,0.116662
303.1000,-0.465177,206.046,0.116106
303.0000,0.121411,205.482,0.10795
302.9000,-1.89674,205.69,0.110966
302.8000,-0.567757,205.654,0.110442
302.7000,0.677179,205.339,0.105884
302.6000,1.10663,206.538,0.123198
302.5000,0.412586,206.648,0.124782
302.4000,-0.329264,206.438,0.121762
302.3000,0.637023,205.977,0.115108
302.2000,0.842234,206.233,0.118804
302.1000,-0.187579,205.673,0.11072
302.0000,0.244104,206.051,0.116171
301.9000,-0.0374464,205.825,0.112915
301.8000,-0.636162,206.276,0.119425
301.7000,0.0936786,205.417,0.107016
301.6000,1.35668,206.111,0.117038
301.5000,1.92684,206.251,0.119066
301.4000,0.399155,206.861,0.127848
301.3000,1.67032,205.993,0.115337
301.2000,0.299698,205.767,0.11208
301.1000,1.20835,205.947,0.114682
301.0000,-1.54743,205.736,0.111621
300.9000,1.73267,205.679,0.110802
300.8000,0.232015,206.136,0.117398
300.7000,1.75711,205.842,0.11316
300.6000,0.536046,205.971,0.115026
300.5000,0.0171075,206.264,0.119245
300.4000,2.14716,206.142,0.117496
300.3000,2.28811,205.434,0.107262
300.2000,0.303531,205.943,0.114617
300.1000,0.328866,205.409,0.106901
300.0000,1.6045,204.959,0.100384
299.9000,1.44702,206.096,0.116826
299.8000,1.49929,206.503,0.122692
299.7000,1.44872,205.625,0.110016
299.6000,0.372456,206.069,0.116433
299.5000,1.39728,205.96,0.114862
299.4000,-0.412984,205.546,0.108885
299.3000,1.34502,206.779,0.126674
299.2000,0.725753,205.495,0.108147
299.1000,-0.101562,205.77,0.112112
299.0000,1.69642,206.546,0.123313
298.9000,2.9714,204.852,0.0988233
298.8000,0.976521,205.421,0.107065
298.7000,1.36573,206.043,0.116057
298.6000,1.04731,205.478,0.107901
298.5000,0.832409,206.546,0.123313
298.4000,0.134772,205.736,0.111621
298.3000,-0.656413,205.524,0.108557
298.2000,0.549238,204.947,0.100204
298.1000,-0.774451,206.272,0.11936
298.0000,1.748,205.934,0.114486
297.9000,0.112143,205.535,0.108721
297.8000,1.08365,205.277,0.104982
297.7000,0.506563,205.975,0.115075
297.6000,1.18476,205.637,0.110196
297.5000,0.432632,205.431,0.107213
297.4000,0.177671,205.988,0.115272
297.3000,0.898924,205.345,0.105966
297.2000,1.00169,205.418,0.107032
297.1000,1.56414,205.647,0.110343
297.0000,0.214287,205.364,0.106245
296.9000,-0.327752,205.407,0.106868
296.8000,2.32382,205.341,0.105917
296.7000,0.71101,205.594,0.109573
296.6000,0.879722,205.729,0.111523
296.5000,0.367931,205.408,0.106885
296.4000,0.13195,206.049,0.116155
296.3000,-0.285628,206.106,0.116973
296.2000,1.0195,207.524,0.137374
296.1000,-0.221491,205.798,0.112522
296.0000,2.58277,206.146,0.117545
295.9000,2.05796,205.756,0.111916
295.8000,0.411037,204.944,0.100154
295.7000,1.18059,205.816,0.112784
295.6000,0.332796,205.015,0.101189
295.5000,0.786843,205.712,0.111277
295.4000,1.06695,205.767,0.11208
295.3000,0.86201,206.26,0.119196
295.2000,0.235353,205.451,0.107508
295.1000,-0.450005,205.455,0.107557
295.0000,1.69474,204.982,0.100713
294.9000,0.57356,205.872,0.113586
294.8000,0.621802,206.261,0.119213
294.7000,1.02887,205.585,0.109442
294.6000,0.207956,205.204,0.103931
294.5000,-0.0664811,205.819,0.112833
294.4000,2.3899,206.248,0.119017
294.3000,0.454745,205.487,0.108032
294.2000,-0.602482,205.265,0.104818
294.1000,1.44785,206.038,0.115991
294.0000,-0.00156725,205.921,0.114306
293.9000,0.134308,205.46,0.107639
293.8000,0.686234,205.704,0.111162
293.7000,0.176885,205.187,0.103685
293.6000,0.297654,205.822,0.112866
293.5000,0.905093,205.448,0.107459
293.4000,-0.3831,205.319,0.105589
293.3000,2.15289,205.568,0.109196
293.2000,0.81236,205.483,0.107967
293.1000,0.622581,205.875,0.113635
293.0000,1.07466,205.772,0.112145
292.9000,0.320213,206.21,0.118477
292.8000,0.505968,204.724,0.0969654
292.7000,0.579347,205.647,0.110343
292.6000,1.36783,205.51,0.10836
292.5000,1.01407,205.635,0.110163
292.4000,2.30172,205.218,0.104128
292.3000,1.50764,205.772,0.112145
292.2000,-0.257979,205.399,0.106753
292.1000,-0.42293,206.093,0.116777
292.0000,0.0352168,204.93,0.0999574
291.9000,-0.449818,204.835,0.0985768
291.8000,0.148218,205.404,0.106819
291.7000,0.874609,205.776,0.112211
291.6000,0.16735,205.347,0.105999
291.5000,0.0213638,206.424,0.121565
291.4000,1.49276,204.834,0.0985604
291.3000,0.286281,204.865,0.0990205
291.2000,3.44483,205.073,0.102027
291.1000,-0.389634,205.824,0.112898
291.0000,0.734895,205.896,0.113946
290.9000,0.371285,205.72,0.111392
290.8000,0.521404,205.277,0.104982
290.7000,1.19102,205.628,0.110065
290.6000,-0.637224,205.919,0.114273
290.5000,1.06653,205.118,0.102684
290.4000,1.5583,205.481,0.107934
290.3000,0.0481239,205.825,0.112915
290.2000,1.65299,206.043,0.116057
290.1000,1.87603,206.513,0.122839
290.0000,0.900553,206.536,0.123166
289.9000,-0.501808,206.122,0.117202
289.8000,-0.498671,206.845,0.12762
289.7000,0.569728,206.732,0.125989
289.6000,0.62901,205.915,0.114208
289.5000,-0.145037,206.267,0.119295
289.4000,1.1108,205.485,0.108
289.3000,1.86777,206.56,0.123525
289.2000,-0.776878,206.304,0.119834
289.1000,0.25528,206.265,0.119262
289.0000,1.00178,206.295,0.119703
288.9000,2.31674,206.653,0.124863
288.8000,1.40956,205.597,0.109622
288.7000,1.09293,205.872,0.113586
288.6000,1.66459,206.214,0.118526
288.5000,1.12962,206.279,0.119474
288.4000,1.61687,206.771,0.12656
288.3000,0.264604,206.614,0.124292
288.2000,-0.377876,206.026,0.115812
288.1000,0.232375,205.774,0.112178
288.0000,1.18126,206.519,0.122921
287.9000,1.85963,206.363,0.120684
287.8000,1.06079,206.86,0.127832
287.7000,1.04688,206.303,0.119817
287.6000,-1.05565,206.298,0.119736
287.5000,1.31265,206.213,0.11851
287.4000,1.14833,205.977,0.115108
287.3000,-0.45747,205.723,0.111441
287.2000,0.474161,205.699,0.111097
287.1000,-1.04259,206.562,0.123541
287.0000,-0.830022,206.357,0.120585
286.9000,0.934368,206.581,0.123819
286.8000,3.11533,206.053,0.116204
286.7000,0.825188,206.238,0.118869
286.6000,0.811973,205.857,0.113373
286.5000,0.0887774,206.486,0.122447
286.4000,-0.824437,206.567,0.123623
286.3000,1.54226,205.849,0.113259
286.2000,1.37372,206.711,0.125696
286.1000,0.00962794,206.684,0.125304
286.0000,1.43012,207.262,0.133616
285.9000,0.62303,206.661,0.124978
285.8000,1.92291,207.115,0.131499
285.7000,-1.54495,206.341,0.120357
285.6000,0.966815,205.583,0.109409
285.5000,-0.65278,205.903,0.114044
285.4000,0.685222,206.318,0.12003
285.3000,1.94031,206.785,0.126756
285.2000,2.16171,207.286,0.133958
285.1000,-0.506245,207.073,0.130896
285.0000,0.274315,206.359,0.120618
284.9000,-0.117341,206.525,0.123019
284.8000,-0.0678313,205.363,0.106229
284.7000,0.856915,206.742,0.126136
284.6000,0.908612,206.719,0.12581
284.5000,1.36558,205.91,0.114143
284.4000,-1.17494,206.711,0.125696
284.3000,0.394743,206.338,0.120324
284.2000,1.87037,206.508,0.122774
284.1000,1.55171,206.514,0.122856
284.0000,1.32891,206.548,0.123345
283.9000,-0.381247,205.629,0.110081
283.8000,-0.112546,205.401,0.106786
283.7000,1.06825,206.829,0.127392
283.6000,-0.354918,207.558,0.137862
283.5000,0.578112,206.343,0.120389
283.4000,0.469103,206.277,0.119441
283.3000,0.948046,206.466,0.12217
283.2000,-0.676102,207.149,0.131988
283.1000,2.35514,206.405,0.121288
283.0000,1.82399,205.932,0.114453
282.9000,-0.166581,205.995,0.11537
282.8000,1.02968,206.741,0.12612
282.7000,1.177,206.959,0.129267
282.6000,1.33888,206.234,0.118821
282.5000,1.22557,207.214,0.132932
282.4000,0.475143,206.596,0.124031
282.3000,1.38366,206.988,0.129674
282.2000,-0.0184328,207.228,0.133127
282.1000,1.52126,206.658,0.124929
282.0000,-0.813221,207.137,0.131825
281.9000,0.968134,207.34,0.134739
281.8000,1.49498,206.089,0.116727
281.7000,-0.581609,206.633,0.12457
281.6000,0.249256,206.573,0.123705
281.5000,-1.17553,207.298,0.134137
281.4000,1.39986,206.419,0.121484
281.3000,1.36677,206.625,0.124455
281.2000,0.533706,206.711,0.125696
281.1000,0.617471,207.249,0.133437
281.0000,1.08478,206.497,0.122611
280.9000,0.465707,206.866,0.12793
280.8000,1.10588,206.708,0.125646
280.7000,1.17599,205.587,0.109475
280.6000,0.631223,206,0.115435
280.5000,-0.134172,206.59,0.12395
280.4000,0.284424,207.239,0.13329
280.3000,1.66408,206.854,0.127751
280.2000,0.835401,206.633,0.12457
280.1000,1.07123,207.039,0.130408
280.0000,-0.271076,207.621,0.138773
279.9000,1.29101,206.722,0.125859
279.8000,0.590816,206.796,0.126919
279.7000,-1.08332,206.716,0.125761
279.6000,1.10571,206.963,0.129315
279.5000,0.260983,207.083,0.131043
279.4000,-0.494127,206.788,0.126805
279.3000,0.408109,207.222,0.133046
279.2000,-0.268839,206.542,0.123264
279.1000,2.15438,207.025,0.130212
279.0000,0.0480794,206.832,0.127441
278.9000,-1.82448,207.139,0.131857
278.8000,0.725654,206.82,0.127261
278.7000,0.182744,206.863,0.127881
278.6000,0.0176199,206.711,0.125696
278.5000,1.42028,207.241,0.133323
278.4000,0.514534,207.477,0.136708
278.3000,0.757632,207.163,0.132199
278.2000,1.81815,207.111,0.13145
278.1000,-0.732135,207.203,0.132769
278.0000,0.855768,206.608,0.124211
277.9000,0.96237,207.018,0.130114
277.8000,-0.126706,206.721,0.125842
277.7000,0.573775,206.999,0.129837
277.6000,1.06209,207.592,0.13835
277.5000,-0.827762,207.135,0.131792
277.4000,-0.535806,206.376,0.120863
277.3000,-0.646153,206.908,0.128533
277.2000,0.030305,206.541,0.123247
277.1000,2.56441,206.473,0.122268
277.0000,0.27928,206.865,0.127914
276.9000,-0.399385,206.88,0.128126
276.8000,-0.690468,207.2,0.13272
276.7000,0.387748,206.963,0.129315
276.6000,0.793154,206.837,0.127506
276.5000,1.39284,207.606,0.138561
276.4000,-0.350025,206.763,0.126446
276.3000,1.92757,207.095,0.131222
276.2000,-0.00609385,206.866,0.12793
276.1000,-0.315556,206.641,0.124684
276.0000,0.150998,206.824,0.127327
275.9000,0.439582,207.547,0.137716
275.8000,0.96189,206.517,0.122905
275.7000,-0.379998,206.761,0.126413
275.6000,-0.422694,206.411,0.121369
275.5000,0.304648,206.507,0.122758
275.4000,0.0170045,206.633,0.12457
275.3000,-0.282597,206.851,0.127702
275.2000,0.123891,207.382,0.135341
275.1000,0.707728,207.031,0.130293
275.0000,0.000932255,207.313,0.134348
274.9000,-1.2631,207.267,0.133697
274.8000,0.558975,206.732,0.125989
274.7000,-0.432628,207.16,0.13215
274.6000,-1.13834,207.079,0.130994
274.5000,0.648099,207.724,0.140252
274.4000,2.07794,207.362,0.135048
274.3000,-2.26131,207.287,0.133974
274.2000,0.818852,206.749,0.126234
274.1000,1.03944,207.264,0.133649
274.0000,-0.733042,206.187,0.118134
273.9000,-1.20971,207.66,0.139325
273.8000,1.80856,206.687,0.125353
273.7000,1.66734,207.117,0.131532
273.6000,0.801462,206.862,0.127865
273.5000,1.06512,207.272,0.133762
273.4000,0.754074,207.194,0.132639
273.3000,1.81635,207.312,0.134332
273.2000,0.0137983,206.383,0.120961
273.1000,-0.0175496,206.23,0.118755
273.0000,0.718664,206.917,0.128663
272.9000,0.404295,206.598,0.124064
272.8000,0.622733,207.44,0.136171
272.7000,-0.015041,206.554,0.123427
272.6000,0.203551,207.065,0.130782
272.5000,-1.52533,206.302,0.119801
272.4000,-1.2465,207.037,0.130391
272.3000,0.153068,207.068,0.130831
272.2000,0.154336,207.001,0.12987
272.1000,-0.585344,207.615,0.138692
272.0000,-0.216214,206.551,0.123394
271.9000,1.47218,207.237,0.133258
271.8000,-0.972159,206.665,0.125027
271.7000,-0.570508,207.66,0.139325
271.6000,0.186574,207.647,0.139147
271.5000,-0.101669,207.699,0.139894
271.4000,-0.471154,207.109,0.131417
271.3000,0.233022,206.93,0.128843
271.2000,-0.17756,206.783,0.126723
271.1000,-0.227531,207.093,0.131189
271.0000,-2.07984,206.953,0.129169
270.9000,-0.465817,207.518,0.137293
270.8000,-0.07733,207.008,0.129967
270.7000,-1.81124,207.261,0.1336
270.6000,-0.603718,208.052,0.144945
270.5000,-1.13062,207.349,0.134869
270.4000,-0.219064,207.211,0.132883
270.3000,1.36096,207.316,0.134397
270.2000,0.173336,206.677,0.125206
270.1000,0.0785594,207.349,0.134869
270.0000,-0.370828,207.028,0.130261
269.9000,0.460083,207.427,0.135992
269.8000,-1.10627,207.109,0.131417
269.7000,-0.650713,207.198,0.132704
269.6000,-0.021178,207.571,0.138057
269.5000,0.367012,207.968,0.143744
269.4000,0.527262,207.888,0.142607
269.3000,0.0605713,207.442,0.136203
269.2000,-0.604966,207.096,0.131238
269.1000,-1.3233,206.636,0.124619
269.0000,1.2693,207.356,0.134967
268.9000,0.441749,207.769,0.140902
268.8000,-0.21417,207.232,0.133193
268.7000,-0.667807,206.811,0.127131
268.6000,0.12484,206.934,0.128908
268.5000,0.696782,207.39,0.135455
268.4000,-0.262946,207.163,0.132199
268.3000,0.860288,207.612,0.138643
268.2000,-0.0105926,208.113,0.145821
268.1000,2.4548,207.52,0.137326
268.0000,0.448159,207.562,0.137927
267.9000,0.792425,207.568,0.138009
267.8000,1.44039,207.476,0.136691
267.7000,1.3021,208.542,0.151965
267.6000,-0.490321,208.39,0.149794
267.5000,0.0451072,208.078,0.145318
267.4000,-0.461954,208.48,0.151074
267.3000,-0.490535,207.409,0.135731
267.2000,-0.269329,207.963,0.143679
267.1000,1.66906,208.077,0.145302
267.0000,-0.977652,208.567,0.152321
266.9000,0.103653,208.252,0.147816
266.8000,0.770053,207.907,0.142867
266.7000,0.186124,207.474,0.136659
266.6000,-0.0363519,208.595,0.152726
266.5000,1.70669,207.965,0.143711
266.4000,-0.149517,206.964,0.129332
266.3000,-1.47607,207.69,0.139764
266.2000,-0.304929,208.423,0.150264
266.1000,-0.162849,208.278,0.148189
266.0000,1.27391,208.07,0.145204
265.9000,0.091953,208.811,0.155802
265.8000,0.989089,208.21,0.147216
265.7000,-1.34033,207.509,0.137163
265.6000,-0.807681,208.365,0.149437
265.5000,-0.265479,207.952,0.143516
265.4000,-2.00334,208.057,0.145026
265.3000,1.74102,207.799,0.141324
265.2000,0.78901,209.011,0.158664
265.1000,-0.278164,209.02,0.158794
265.0000,-0.387337,208.482,0.151106
264.9000,1.31839,207.929,0.143192
264.8000,0.849574,208.966,0.158017
264.7000,0.601188,208.746,0.154879
264.6000,-0.708182,208.615,0.153001
264.5000,-2.39386,208.144,0.146275
264.4000,1.60458,208.903,0.157112
264.3000,-0.26496,208.965,0.158001
264.2000,0.351079,207.927,0.143159
264.1000,-0.707782,209.111,0.160087
264.0000,1.33609,208.726,0.154588
263.9000,-0.288389,209.597,0.167013
263.8000,0.443234,208.669,0.153779
263.7000,-0.675624,209.383,0.163963
263.6000,2.43116,208.321,0.148805
263.5000,0.386594,208.701,0.154232
263.4000,0.0832224,208.411,0.150085
263.3000,-0.0570257,208.794,0.155559
263.2000,-0.541417,208.932,0.157532
263.1000,-1.11406,208.575,0.152434
263.0000,0.282802,208.335,0.149
262.9000,0.19189,208.882,0.156821
262.8000,0.85047,208.787,0.155462
262.7000,-0.444857,207.964,0.143695
262.6000,-0.5678,207.714,0.140105
262.5000,-1.82393,208.957,0.157888
262.4000,0.206717,209.07,0.159505
262.3000,-1.24685,208.815,0.155866
262.2000,-1.045,209.485,0.165416
262.1000,-1.03536,209.145,0.160571
262.0000,0.514777,209.486,0.165432
261.9000,-0.286504,209.147,0.160604
261.8000,-0.22434,208.91,0.157225
261.7000,0.39963,209.792,0.169786
261.6000,0.997027,209.123,0.160264
261.5000,-1.16153,209.131,0.160377
261.4000,-0.320348,209.001,0.158519
261.3000,-1.07466,208.743,0.154831
261.2000,-1.70618,208.914,0.157274
261.1000,0.0960839,208.414,0.150134
261.0000,0.228856,209.359,0.163624
260.9000,0.703394,210.02,0.173024
260.8000,-0.0878277,208.464,0.150847
260.7000,0.889552,210.019,0.173008
260.6000,-1.24225,209.249,0.162058
260.5000,0.771243,209.232,0.161815
260.4000,0.1073,209.053,0.159262
260.3000,-1.32491,209.024,0.158842
260.2000,-0.437948,209.364,0.163689
260.1000,1.04132,209.657,0.167868
260.0000,0.700146,209.573,0.166674
259.9000,-0.835246,209.897,0.171285
259.8000,-0.0494608,209.945,0.171961
259.7000,-0.483359,209.818,0.170157
259.6000,-0.435676,209.832,0.17035
259.5000,-0.264467,210.156,0.174956
259.4000,0.134911,209.551,0.166351
259.3000,0.341053,209.228,0.161751
259.2000,2.4301,210.404,0.178479
259.1000,-1.9082,210.089,0.174006
259.0000,0.191037,209.004,0.158567
258.9000,-0.59753,209.96,0.172171
258.8000,-0.498467,209.968,0.172284
258.7000,0.369249,210.237,0.176115
258.6000,-0.382284,209.308,0.162897
258.5000,-0.190431,209.602,0.167077
258.4000,-0.13383,210.366,0.177949
258.3000,0.0283714,210.721,0.182979
258.2000,-1.46096,210.311,0.17716
258.1000,-1.33798,210.349,0.177707
258.0000,0.771897,210.434,0.178913
257.9000,0.831028,210.089,0.174006
257.8000,-2.93467,210.717,0.182914
257.7000,0.695843,210.339,0.177562
257.6000,0.0332426,209.8,0.169899
257.5000,0.943561,210.587,0.181083
257.4000,1.3869,210.46,0.179283
257.3000,-0.0928243,209.572,0.166658
257.2000,0.113937,210.471,0.179428
257.1000,0.659772,210.083,0.173926
257.0000,-0.472858,210.626,0.181629
256.9000,-0.463116,209.76,0.169335
256.8000,1.70678,210.309,0.177128
256.7000,-0.666593,210.262,0.176469
256.6000,-0.868721,210.425,0.178785
256.5000,0.587226,210.187,0.175407
256.4000,0.221989,210.857,0.184905
256.3000,-0.115436,210.476,0.179508
256.2000,-1.12763,210.79,0.183958
256.1000,0.676139,210.321,0.177305
256.0000,0.928633,210.551,0.180569
255.9000,-1.24658,211.558,0.194827
255.8000,-0.0388946,210.762,0.183557
255.7000,0.583619,210.83,0.18452
255.6000,-0.734429,211.16,0.189188
255.5000,0.372381,210.473,0.17946
255.4000,-1.86285,211.205,0.189829
255.3000,-1.05465,211.332,0.191624
255.2000,1.13889,211.079,0.18805
255.1000,0.267314,211.008,0.187039
255.0000,-0.935526,210.527,0.180232
254.9000,-0.0141272,211.145,0.18898
254.8000,-1.42437,210.884,0.18529
254.7000,1.08932,210.693,0.182577
254.6000,0.213366,211.236,0.190262
254.5000,-1.11983,210.863,0.184985
