TITLE,PA_EH_JP
254.4000,-0.0262164,211.939,0.200201
254.3000,0.223085,210.246,0.176244
254.2000,-0.793846,211.481,0.193738
254.1000,0.643363,212.004,0.201112
254.0000,1.61121,211.189,0.189605
253.9000,0.427577,210.309,0.177128
253.8000,0.343966,211.518,0.19425
253.7000,0.797234,210.589,0.181099
253.6000,-0.569226,211.489,0.19385
253.5000,-1.30831,211.803,0.198283
253.4000,-0.604629,211.322,0.19148
253.3000,0.924676,211.969,0.200617
253.2000,0.355302,211.935,0.200137
253.1000,0.927415,211.436,0.193098
253.0000,0.218655,212.133,0.202933
252.9000,-0.172924,211.018,0.187183
252.8000,1.4028,212.566,0.209029
252.7000,0.048898,212.484,0.207881
252.6000,0.223666,211.537,0.194523
252.5000,-1.74938,211.988,0.200888
252.4000,0.117529,210.651,0.181983
252.3000,-0.0939867,212.318,0.205536
252.2000,-0.477239,211.89,0.199514
252.1000,-0.446023,212.442,0.207291
252.0000,-0.55387,211.751,0.197547
251.9000,-2.04071,212.554,0.208869
251.8000,-0.57819,212.659,0.210336
251.7000,-0.848267,213.178,0.217629
251.6000,0.669877,212.557,0.208901
251.5000,0.218951,211.79,0.198091
251.4000,0.207708,212.146,0.203125
251.3000,-1.08953,211.834,0.198714
251.2000,0.262384,211.907,0.199753
251.1000,-0.712759,211.885,0.199434
251.0000,-0.255513,212.563,0.208997
250.9000,-0.499515,212.788,0.212153
250.8000,-1.18492,212.057,0.201863
250.7000,-0.782012,213.212,0.218106
250.6000,-0.792717,213.511,0.222302
250.5000,-2.20415,212.27,0.204865
250.4000,-0.559163,212.656,0.210304
250.3000,-0.911404,212.332,0.205743
250.2000,-0.688893,211.548,0.194683
250.1000,-0.28681,213.005,0.21521
250.0000,-0.398295,211.88,0.19937
249.9000,-1.32488,212.374,0.206333
249.8000,-2.22792,212.991,0.215003
249.7000,-0.849754,213.277,0.219028
249.6000,-0.44541,212.907,0.213825
249.5000,-0.709425,212.355,0.206062
249.4000,0.0649428,213.057,0.215942
249.3000,1.21628,212.663,0.2104
249.2000,-1.17367,213.263,0.218821
249.1000,-1.40067,212.814,0.212519
249.0000,0.210593,213.329,0.219759
248.9000,-2.7573,213.299,0.21933
248.8000,-1.95977,212.903,0.213777
248.7000,-2.09686,212.358,0.20611
248.6000,-1.80927,212.793,0.212232
248.5000,-0.556297,213.385,0.220538
248.4000,-0.0261397,213.378,0.220443
248.3000,-0.36373,213.36,0.220189
248.2000,-2.3804,212.873,0.213347
248.1000,-2.95898,214.337,0.233865
248.0000,0.00388248,213.5,0.222159
247.9000,-0.296705,212.966,0.214653
247.8000,-0.783667,213.145,0.217167
247.7000,-1.71523,213.095,0.216467
247.6000,-1.9719,213.787,0.226176
247.5000,0.0676494,214.136,0.231061
247.4000,-1.46501,213.152,0.217263
247.3000,-1.09816,214.109,0.23068
247.2000,-2.89093,214.511,0.236303
247.1000,-0.35034,213.665,0.224462
247.0000,-2.20673,213.793,0.226256
246.9000,-1.93461,213.895,0.227684
246.8000,-1.05775,213.945,0.228382
246.7000,-0.954583,214.212,0.232122
246.6000,-3.74711,214.28,0.233073
246.5000,-2.22905,213.82,0.226637
246.4000,-3.32296,214.198,0.231932
246.3000,-1.76289,214.359,0.234181
246.2000,-1.57226,213.659,0.224383
246.1000,-0.774504,213.516,0.222382
246.0000,-1.79808,213.845,0.226985
245.9000,-1.44247,214.219,0.232217
245.8000,-3.37611,214.26,0.232788
245.7000,-1.81608,214.925,0.242074
245.6000,-1.07856,214.317,0.233596
245.5000,-0.645903,215.227,0.24629
245.4000,-2.77635,214.64,0.238106
245.3000,-1.97586,214.464,0.235638
245.2000,-2.4198,214.419,0.235021
245.1000,-3.23598,215.132,0.244964
245.0000,-1.48295,214.755,0.239703
244.9000,-2.83505,214.036,0.229666
244.8000,-3.09982,215.607,0.251573
244.7000,-1.7886,214.814,0.240525
244.6000,-2.68836,215.139,0.245059
244.5000,-1.79461,215.196,0.245849
244.4000,-3.88759,215.003,0.243164
244.3000,-2.49776,214.858,0.241142
244.2000,-3.41366,215.12,0.244791
244.1000,-3.43001,215.645,0.252109
244.0000,-4.52974,215.971,0.256628
243.9000,-2.61285,215.896,0.25559
243.8000,-4.29268,215.736,0.253369
243.7000,-3.68573,216.398,0.262557
243.6000,-4.80484,215.334,0.247774
243.5000,-4.51099,215.237,0.246432
243.4000,-3.56086,216.355,0.261959
243.3000,-4.16248,216.615,0.265572
243.2000,-4.2308,216.482,0.263719
243.1000,-3.66667,216.165,0.259334
243.0000,-6.61232,217.167,0.273209
242.9000,-3.31915,216.643,0.265949
242.8000,-4.75685,215.833,0.254724
242.7000,-4.38929,216.274,0.260844
242.6000,-4.12363,216.496,0.263923
242.5000,-3.9263,216.214,0.26001
242.4000,-5.32204,216.913,0.269698
242.3000,-6.71046,217.44,0.276982
242.2000,-6.11906,216.964,0.270404
242.1000,-7.47885,217.203,0.27371
242.0000,-6.52434,216.383,0.262352
241.9000,-5.7495,217.539,0.278343
241.8000,-6.97445,217.467,0.277358
241.7000,-5.00112,217.233,0.274117
241.6000,-7.77203,217.322,0.275354
241.5000,-5.07102,216.572,0.264975
241.4000,-8.03583,218.317,0.289075
241.3000,-6.43706,217.929,0.283721
241.2000,-5.25879,217.79,0.281815
241.1000,-8.25622,217.58,0.278907
241.0000,-6.55602,217.635,0.279673
240.9000,-8.46681,217.878,0.283018
240.8000,-6.0678,218.566,0.292505
240.7000,-7.06978,218.35,0.289527
240.6000,-9.37819,219.124,0.300163
240.5000,-8.8748,218.234,0.287936
240.4000,-7.25532,219.083,0.299604
240.3000,-10.1781,219.54,0.305866
240.2000,-8.33204,218.821,0.296009
240.1000,-9.23342,218.698,0.294312
240.0000,-9.19107,219.424,0.304282
239.9000,-10.482,219.763,0.308923
239.8000,-11.6276,219.171,0.300816
239.7000,-9.91513,219.437,0.304453
239.6000,-10.2797,220.666,0.321266
239.5000,-8.94016,219.934,0.311265
239.4000,-8.61754,219.888,0.310629
239.3000,-10.4652,219.959,0.311606
239.2000,-12.6508,220.778,0.322796
239.1000,-9.20404,220.605,0.320431
239.0000,-12.0138,220.473,0.318637
238.9000,-11.8342,221.482,0.332381
238.8000,-11.229,221.507,0.33272
238.7000,-13.9966,221.001,0.325839
238.6000,-12.8097,221.01,0.325963
238.5000,-11.0842,222.089,0.340633
238.4000,-14.7079,221.904,0.338125
238.3000,-13.1708,221.749,0.336016
238.2000,-14.4447,221.197,0.32851
238.1000,-14.5979,222.063,0.340279
238.0000,-14.116,222.931,0.352042
237.9000,-14.5787,223.01,0.353115
237.8000,-15.189,222.78,0.350002
237.7000,-13.5173,223.261,0.3565
237.6000,-15.0343,223.145,0.354938
237.5000,-15.1072,223.154,0.35506
237.4000,-15.9501,223.285,0.356822
237.3000,-16.4375,223.655,0.361825
237.2000,-17.3837,223.604,0.361137
237.1000,-17.1263,223.837,0.364286
237.0000,-16.4513,224.75,0.376565
236.9000,-17.8891,224.676,0.375575
236.8000,-16.0079,224.727,0.376261
236.7000,-16.3201,225.23,0.383016
236.6000,-18.5541,225.412,0.385463
236.5000,-17.4631,225.978,0.393036
236.4000,-20.4644,226.16,0.395476
236.3000,-18.2441,225.496,0.386587
236.2000,-20.0357,225.113,0.38145
236.1000,-20.2533,226.439,0.399201
236.0000,-19.3172,225.972,0.39296
235.9000,-18.5333,226.685,0.402484
235.8000,-21.2728,226.451,0.399367
235.7000,-21.8087,226.701,0.402695
235.6000,-25.0075,226.44,0.399216
235.5000,-21.3339,227.219,0.409599
235.4000,-20.8088,227.655,0.415405
235.3000,-23.1152,227.731,0.416414
235.2000,-22.0488,227.212,0.409508
235.1000,-23.2162,227.963,0.419501
235.0000,-27.1633,228.647,0.42858
234.9000,-22.7627,227.437,0.41251
234.8000,-24.4749,228.388,0.42514
234.7000,-24.5597,228.643,0.42852
234.6000,-24.2025,228.84,0.431132
234.5000,-24.808,229.356,0.437952
234.4000,-28.9986,230.04,0.446986
234.3000,-28.1825,229.692,0.442397
234.2000,-25.922,229.685,0.442307
234.1000,-28.9163,230.407,0.451823
234.0000,-28.5926,230.107,0.447868
233.9000,-28.193,230.487,0.452882
233.8000,-28.7069,231.575,0.467173
233.7000,-29.126,231.171,0.461865
233.6000,-30.2837,230.825,0.457324
233.5000,-31.7784,232.087,0.473882
233.4000,-29.8737,232.403,0.478017
233.3000,-30.3545,232.054,0.473452
233.2000,-32.7274,232.586,0.480401
233.1000,-33.3693,231.854,0.470826
233.0000,-35.399,232.934,0.484944
232.9000,-34.949,232.875,0.484174
232.8000,-33.5384,234.024,0.49914
232.7000,-33.5872,232.954,0.485209
232.6000,-35.1594,233.388,0.490868
232.5000,-35.7915,234.304,0.502776
232.4000,-33.4277,234.68,0.507658
232.3000,-36.1762,236.463,0.530715
232.2000,-36.5955,234.985,0.511608
232.1000,-36.3563,235.22,0.51466
232.0000,-36.8068,235.328,0.516053
231.9000,-36.7457,235.846,0.522747
231.8000,-38.5059,236.222,0.527603
231.7000,-39.7062,236.311,0.528757
231.6000,-40.6698,236.217,0.527544
231.5000,-42.2293,236.179,0.527047
231.4000,-41.5199,237.676,0.546307
231.3000,-38.6187,236.781,0.534801
231.2000,-39.434,237.134,0.539349
231.1000,-40.1196,237.213,0.540369
231.0000,-42.1461,237.713,0.546786
230.9000,-43.6452,238.019,0.55071
230.8000,-43.5983,238.244,0.553599
230.7000,-41.7434,237.192,0.540092
230.6000,-42.6876,238.156,0.552467
230.5000,-41.3624,238.158,0.552496
230.4000,-47.6927,239.66,0.571681
230.3000,-46.4823,238.707,0.559515
230.2000,-46.2462,239.934,0.575174
230.1000,-46.3925,239.431,0.568762
230.0000,-46.9869,239.729,0.572562
229.9000,-44.1613,240.219,0.578808
229.8000,-50.4597,239.56,0.57041
229.7000,-48.734,240.204,0.578606
229.6000,-49.9495,239.932,0.575145
229.5000,-48.604,240.532,0.582784
229.4000,-48.1897,240.87,0.587072
229.3000,-50.9099,240.559,0.58313
229.2000,-50.5616,241.451,0.594443
229.1000,-48.2596,241.615,0.596523
229.0000,-50.6716,242.388,0.606294
228.9000,-50.5528,242.262,0.604705
228.8000,-55.758,242.944,0.613312
228.7000,-56.4624,242.44,0.606952
228.6000,-52.0542,242.87,0.612369
228.5000,-52.2371,242.925,0.613069
228.4000,-51.8511,244.033,0.62701
228.3000,-53.8971,244.094,0.627778
228.2000,-53.1289,245.088,0.640231
228.1000,-56.3665,244.68,0.635124
228.0000,-56.3064,245.189,0.641493
227.9000,-58.2404,244.85,0.637253
227.8000,-56.0605,245.506,0.645459
227.7000,-55.7956,245.459,0.644864
227.6000,-56.8476,246.544,0.658404
227.5000,-55.6262,247.141,0.665831
227.4000,-59.4016,246.375,0.656301
227.3000,-57.436,247.678,0.672498
227.2000,-58.8319,247.666,0.672344
227.1000,-56.6898,247.368,0.668645
227.0000,-61.4329,247.636,0.671978
226.9000,-58.6207,247.809,0.674114
226.8000,-60.4965,248.913,0.687785
226.7000,-60.1596,248.479,0.682421
226.6000,-60.8353,248.081,0.677484
226.5000,-61.256,249.307,0.692639
226.4000,-60.4932,248.864,0.687169
226.3000,-63.1884,249.775,0.698407
226.2000,-62.537,250.98,0.713227
226.1000,-64.1779,248.898,0.687589
226.0000,-65.3012,250.184,0.703442
225.9000,-63.7383,250.429,0.706465
225.8000,-61.4284,250.527,0.707662
225.7000,-63.5163,251.556,0.720281
225.6000,-64.5082,252.383,0.730396
225.5000,-67.024,251.89,0.724372
225.4000,-65.0345,253.265,0.741159
225.3000,-63.9716,251.461,0.719116
225.2000,-68.623,252.395,0.730548
225.1000,-65.9981,254.305,0.753789
225.0000,-62.2457,253.226,0.740676
224.9000,-64.8645,252.294,0.729316
224.8000,-63.4081,253.073,0.738812
224.7000,-63.7429,253.811,0.747789
224.6000,-66.4365,253.517,0.74422
224.5000,-66.2081,254.07,0.750941
224.4000,-68.1643,254.638,0.757829
224.3000,-67.8778,254.133,0.751712
224.2000,-67.6531,254.915,0.761192
224.1000,-68.3304,255.844,0.772428
224.0000,-65.8548,255.758,0.771388
223.9000,-63.6513,255.381,0.766828
223.8000,-69.976,257.067,0.787161
223.7000,-70.5234,255.555,0.768938
223.6000,-65.131,256.446,0.779685
223.5000,-65.8464,257.756,0.795437
223.4000,-65.7952,258.612,0.805702
223.3000,-68.4177,257.434,0.791573
223.2000,-70.1344,257.362,0.790702
223.1000,-71.5918,257.291,0.789858
223.0000,-69.4663,259.045,0.810878
222.9000,-68.2909,258.041,0.798862
222.8000,-67.3049,259.531,0.816683
222.7000,-68.0602,258.312,0.802107
222.6000,-73.0914,259.734,0.819102
222.5000,-69.8977,261.628,0.841611
222.4000,-72.2545,260.404,0.827078
222.3000,-71.0101,261.919,0.845061
222.2000,-72.0365,260.426,0.827348
222.1000,-69.4841,261.092,0.835253
222.0000,-68.3893,260.559,0.828925
221.9000,-71.1544,261.289,0.837593
221.8000,-66.3887,260.965,0.833746
221.7000,-68.1747,263.052,0.858454
221.6000,-71.3729,262.529,0.852286
221.5000,-66.0335,262.918,0.856876
221.4000,-66.8388,262.689,0.854174
221.3000,-70.6635,262.967,0.857451
221.2000,-72.0725,263.505,0.863798
221.1000,-67.5508,263.545,0.864266
221.0000,-69.4381,263.785,0.867094
220.9000,-71.7094,264.264,0.872733
220.8000,-69.6938,264.609,0.876779
220.7000,-72.222,264.313,0.873305
220.6000,-71.1863,265.702,0.889596
220.5000,-67.7427,266.912,0.903729
220.4000,-69.4593,266.027,0.893399
220.3000,-68.1105,265.89,0.891796
220.2000,-71.0839,266.92,0.903822
220.1000,-67.2762,266.426,0.898059
220.0000,-68.0143,267.023,0.905024
219.9000,-71.9833,267.608,0.911831
219.8000,-71.9455,267.421,0.909656
219.7000,-67.1446,268.227,0.919021
219.6000,-69.7332,268.623,0.923622
219.5000,-68.3256,268.636,0.923767
219.4000,-71.933,269.593,0.934852
219.3000,-69.2441,268.607,0.923438
219.2000,-65.5279,269.65,0.935507
219.1000,-69.4376,270.087,0.94056
219.0000,-72.4715,269.608,0.935023
218.9000,-70.477,270.613,0.946624
218.8000,-71.5276,270.363,0.943749
218.7000,-66.6232,270.822,0.949039
218.6000,-69.6167,271.279,0.954294
218.5000,-66.9054,270.915,0.950109
218.4000,-67.3426,272.314,0.966174
218.3000,-69.5858,271.369,0.955324
218.2000,-69.836,272.842,0.972223
218.1000,-71.996,273.49,0.979634
218.0000,-72.0916,272.72,0.970835
217.9000,-70.5819,273.822,0.983425
217.8000,-66.4744,273.604,0.980941
217.7000,-70.8239,274.014,0.985623
217.6000,-69.918,274.248,0.988284
217.5000,-74.9558,274.496,0.991112
217.4000,-66.6142,275.399,1.00138
217.3000,-69.2866,275.069,0.997636
217.2000,-68.237,275.649,1.00423
217.1000,-68.2255,276.967,1.01915
217.0000,-69.4483,276.904,1.01844
216.9000,-66.6234,276.474,1.01358
216.8000,-68.2214,278.286,1.03403
216.7000,-70.1474,278.097,1.0319
216.6000,-68.5318,277.816,1.02874
216.5000,-69.495,278.568,1.03721
216.4000,-68.0432,278.84,1.04027
216.3000,-66.9532,279.206,1.04438
216.2000,-69.6023,279.531,1.04803
216.1000,-70.7131,280.379,1.05753
216.0000,-71.0368,280.169,1.05518
215.9000,-73.2659,281.096,1.06554
215.8000,-69.9099,280.695,1.06106
215.7000,-68.9223,280.988,1.06434
215.6000,-66.8849,281.474,1.06977
215.5000,-69.4408,281.257,1.06734
215.4000,-66.5863,282.255,1.07847
215.3000,-66.7617,282.934,1.08601
215.2000,-65.8447,283.377,1.09093
215.1000,-69.1846,283.378,1.09094
215.0000,-66.6309,283.639,1.09383
214.9000,-68.5053,284.814,1.10683
214.8000,-65.4421,284.483,1.10317
214.7000,-71.1624,284.988,1.10876
214.6000,-67.5137,285.442,1.11377
214.5000,-66.626,285.494,1.11435
214.4000,-70.7228,285.89,1.1187
214.3000,-68.2571,286.401,1.12432
214.2000,-64.4489,287.603,1.13752
214.1000,-68.2024,287.264,1.13381
214.0000,-67.5979,287.341,1.13465
213.9000,-68.9175,288.283,1.14496
213.8000,-68.9807,288.829,1.15093
213.7000,-68.1873,289.559,1.15889
213.6000,-70.55,288.819,1.15082
213.5000,-68.2791,289.305,1.15612
213.4000,-66.9535,290.861,1.17304
213.3000,-70.2165,290.596,1.17016
213.2000,-65.5909,290.968,1.17421
213.1000,-70.7174,291.477,1.17973
213.0000,-71.4854,292.559,1.19143
212.9000,-71.6631,291.963,1.18499
212.8000,-68.4944,292.291,1.18853
212.7000,-65.0196,293.288,1.19929
212.6000,-68.8159,293.798,1.20479
212.5000,-71.2475,294.459,1.2119
212.4000,-73,293.735,1.20412
212.3000,-70.9123,295.528,1.22336
212.2000,-67.7527,295.582,1.22395
212.1000,-70.9225,295.638,1.22454
212.0000,-70.0544,296.679,1.23567
211.9000,-72.9905,297.061,1.23975
211.8000,-74.9617,297.54,1.24486
211.7000,-72.5834,298.34,1.25337
211.6000,-67.3333,298.938,1.25972
211.5000,-70.3681,299.667,1.26744
211.4000,-69.8342,300.493,1.27618
211.3000,-71.4131,301.093,1.28252
211.2000,-67.5136,300.944,1.28094
211.1000,-73.0844,301.461,1.28639
211.0000,-76.6908,302.734,1.29978
210.9000,-70.9266,302.429,1.29658
210.8000,-70.7001,303.133,1.30396
210.7000,-72.1658,303.999,1.31303
210.6000,-75.1622,304.013,1.31319
210.5000,-72.4099,305.104,1.32458
210.4000,-68.3035,305.782,1.33164
210.3000,-75.7304,306.597,1.34012
210.2000,-70.7359,307.562,1.35013
210.1000,-62.4092,308.091,1.35561
210.0000,-74.6931,308.797,1.36291
209.9000,-73.8194,310.099,1.37633
209.8000,-76.7913,309.364,1.36875
209.7000,-73.608,309.663,1.37183
209.6000,-75.1039,310.94,1.38497
209.5000,-76.8168,312.207,1.39795
209.4000,-67.8833,313.383,1.40996
209.3000,-67.6587,313.75,1.41371
209.2000,-74.9362,314.262,1.41892
209.1000,-73.0038,315.878,1.43533
209.0000,-70.0452,316.507,1.4417
208.9000,-74.3485,316.92,1.44588
208.8000,-72.0488,317.063,1.44732
208.7000,-71.4388,318.308,1.45988
208.6000,-73.4282,319.172,1.46856
208.5000,-72.2039,320.08,1.47768
208.4000,-71.2276,320.816,1.48504
208.3000,-70.7572,321.838,1.49525
208.2000,-69.3974,322.601,1.50286
208.1000,-70.5474,324.023,1.51699
208.0000,-69.1026,325.065,1.52731
207.9000,-74.4244,326.246,1.53898
207.8000,-67.4267,327.259,1.54896
207.7000,-67.3127,328.011,1.55634
207.6000,-70.7752,329.109,1.5671
207.5000,-68.2387,328.975,1.5658
207.4000,-75.4184,330.886,1.58447
207.3000,-65.4939,332.35,1.59871
207.2000,-64.212,332.335,1.59857
207.1000,-67.8865,333.662,1.61144
207.0000,-74.7604,334.595,1.62045
206.9000,-71.0459,335.374,1.62797
206.8000,-59.4991,336.171,1.63564
206.7000,-65.1495,337.618,1.64953
206.6000,-60.4369,338.906,1.66186
206.5000,-67.6611,340.053,1.6728
206.4000,-62.5903,340.845,1.68034
206.3000,-63.232,342.618,1.69716
206.2000,-65.4352,343.842,1.70873
206.1000,-59.6795,344.372,1.71373
206.0000,-49.271,345.83,1.72746
205.9000,-55.3072,346.916,1.73764
205.8000,-58.1273,348.817,1.75541
205.7000,-59.3401,349.226,1.75922
205.6000,-55.057,351.159,1.77719
205.5000,-53.1443,352.342,1.78815
205.4000,-50.9751,353.886,1.8024
205.3000,-43.0313,354.288,1.8061
205.2000,-53.0789,356.184,1.82352
205.1000,-47.5706,357.927,1.83946
205.0000,-54.9143,358.743,1.84689
204.9000,-42.9757,361.303,1.87015
204.8000,-48.4042,362.252,1.87873
204.7000,-47.0287,363.556,1.8905
204.6000,-41.3068,365.265,1.90586
204.5000,-43.9804,366.78,1.91943
204.4000,-37.4133,368.714,1.93668
204.3000,-40.0016,370.497,1.95253
204.2000,-35.5135,370.839,1.95556
204.1000,-33.1667,372.173,1.96736
204.0000,-34.6506,373.501,1.97907
203.9000,-28.7265,376.303,2.00367
203.8000,-19.7205,377.774,2.01652
203.7000,-26.0271,380.082,2.0366
203.6000,-28.9863,381.929,2.0526
203.5000,-21.7371,383.218,2.06373
203.4000,-31.5079,384.827,2.07757
203.3000,-30.0098,385.279,2.08145
203.2000,-24.5978,388.285,2.10716
203.1000,-31.881,389.781,2.11989
203.0000,-24.2163,391.026,2.13045
202.9000,-18.7653,393.432,2.15078
202.8000,-26.7308,395.68,2.16969
202.7000,-19.5169,396.197,2.17403
202.6000,-14.8511,397.744,2.18697
202.5000,-7.39144,400.478,2.20975
202.4000,-9.93919,401.782,2.22056
202.3000,-6.19151,403.858,2.23772
202.2000,-11.1489,406.506,2.2595
202.1000,-6.75042,408.824,2.27846
202.0000,-10.3155,411.137,2.2973
201.9000,-9.39854,413.42,2.3158
201.8000,-4.72294,415.962,2.3363
201.7000,-7.19424,417.302,2.34707
201.6000,1.64661,420.211,2.37033
201.5000,7.83443,422.581,2.38919
201.4000,5.79923,424.308,2.40288
201.3000,7.53531,427.087,2.42481
201.2000,7.07872,428.932,2.43929
201.1000,12.8506,430.915,2.45481
201.0000,19.1839,433.891,2.47798
200.9000,7.8188,435.914,2.49365
200.8000,10.4167,437.573,2.50646
200.7000,12.3959,440.381,2.52805
200.6000,21.4876,442.241,2.54228
200.5000,-2.37012,444.676,2.56084
200.4000,13.2606,447.451,2.58189
200.3000,13.3629,449.188,2.59501
200.2000,18.2081,451.592,2.6131
200.1000,14.8649,455.247,2.64044
200.0000,10.7697,457.307,2.65577
199.9000,18.6979,460.43,2.67889
199.8000,21.8936,463.097,2.69854
199.7000,9.46879,465.701,2.71763
199.6000,9.76725,468.287,2.73649
199.5000,26.494,470.914,2.75558
199.4000,28.5343,473.715,2.77582
199.3000,18.3611,474.864,2.78409
199.2000,33.1819,477.555,2.80341
199.1000,30.5759,480.152,2.82196
199.0000,21.8576,482.544,2.83897
198.9000,27.9195,486.064,2.86388
198.8000,16.9617,489.257,2.88634
198.7000,10.1466,492.464,2.90877
198.6000,12.768,495.506,2.92994
198.5000,27.8247,497.684,2.94502
198.4000,17.4944,500.936,2.96744
198.3000,24.8842,503.991,2.98839
198.2000,24.3802,506.131,3.00301
198.1000,39.2916,509.242,3.02416
198.0000,42.5537,512.123,3.04365
197.9000,36.1098,515.35,3.06537
197.8000,23.4881,517.248,3.07809
197.7000,34.7785,520.805,3.10183
197.6000,19.5618,522.448,3.11274
197.5000,25.3363,526.714,3.14095
197.4000,29.3263,529.678,3.16044
197.3000,25.8194,532.558,3.17928
197.2000,33.821,535.181,3.19637
197.1000,23.6788,538.711,3.21926
197.0000,39.3272,541.435,3.23683
196.9000,39.8792,545.274,3.26147
196.8000,40.998,548.385,3.28134
196.7000,24.697,550.717,3.29616
196.6000,38.6668,554.012,3.31702
196.5000,27.4601,558.041,3.34238
196.4000,31.539,560.567,3.35819
196.3000,32.5509,565.326,3.38783
196.2000,37.1629,567.41,3.40074
196.1000,24.4793,570.545,3.4201
196.0000,32.9388,574.671,3.44543
195.9000,26.5408,576.611,3.45728
195.8000,24.1454,580.694,3.48212
195.7000,29.0723,582.875,3.49533
195.6000,6.97662,586.479,3.51707
195.5000,27.4518,588.423,3.52875
195.4000,14.8329,591.913,3.54963
195.3000,37.4978,594.068,3.56247
195.2000,40.4876,596.679,3.57798
195.1000,20.6965,598.223,3.58712
195.0000,25.4092,601.526,3.60661
194.9000,13.445,604.005,3.62118
194.8000,12.4711,605.847,3.63197
194.7000,32.8372,608.402,3.64689
194.6000,28.3278,610.877,3.6613
194.5000,20.1186,613.314,3.67544
194.4000,27.702,616.01,3.69102
194.3000,40.2762,618.876,3.70752
194.2000,38.0485,620.932,3.71932
194.1000,18.1164,624.47,3.73954
194.0000,33.8481,627.121,3.75464
193.9000,17.435,630.03,3.77113
193.8000,17.0602,633.046,3.78817
193.7000,25.3537,636.336,3.80667
193.6000,19.5869,637.952,3.81573
193.5000,21.8545,641.629,3.83627
193.4000,20.1927,642.074,3.83875
193.3000,23.9246,644.258,3.85089
193.2000,20.9734,645.981,3.86045
193.1000,26.9965,648.536,3.87458
193.0000,37.5034,650.119,3.88331
192.9000,29.9269,652.861,3.8984
192.8000,30.9898,655.634,3.91359
192.7000,18.4368,657.687,3.92481
192.6000,31.8095,661.11,3.94344
192.5000,34.3316,662.628,3.95168
192.4000,26.7843,666.418,3.97218
192.3000,23.4107,667.982,3.98061
192.2000,10.6892,669.969,3.9913
192.1000,25.3999,672.191,4.00321
192.0000,25.2946,673.74,4.0115
191.9000,15.6859,676.102,4.02411
191.8000,21.1171,677.426,4.03116
191.7000,24.4543,679.937,4.04449
191.6000,13.4108,681.649,4.05356
191.5000,10.751,683.947,4.06571
191.4000,24.5676,687.248,4.08309
191.3000,18.6498,689.023,4.09241
191.2000,13.2285,691.044,4.103
191.1000,21.4739,694.586,4.12148
191.0000,6.95424,696.516,4.13152
190.9000,-1.26504,699.32,4.14606
190.8000,16.338,702.131,4.1606
190.7000,17.7442,705.847,4.17972
190.6000,23.5665,707.965,4.19059
190.5000,11.899,710.511,4.20362
190.4000,10.0002,712.62,4.21438
190.3000,-3.09941,713.842,4.2206
190.2000,23.6808,717.755,4.24046
190.1000,3.60543,719.458,4.24907
190.0000,29.0385,721.254,4.25814

##### Extended Information
[Comments]
Sample name,PA_EH_JP
Comment
User,HurleyPonticos
Division
Company,Saint Mary's College

[Detailed Information]
Creation date,9/27/2022 4:42 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,320 nm
End,190 nm
Data interval,0.1 nm
Data points,1301    

[Measurement Information]
Instrument name,J-1500
Model name,J-1500
Serial No.,B051061638

Detector,PM-539
Detector S/N,B051061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-517
Accessory S/N,B026561646
  Temperature,22.12 C
  Control sensor,Holder
  Monitor sensor,Holder

Measurement date,9/27/2022 4:42 PM

CD Overload detect,949
Photometric mode,CD, HT, Abs
Measure range,320 - 190 nm
Data pitch,0.1 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
D.I.T.,8 msec
Bandwidth,2.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,100 nm/min
Baseline correction,None
Shutter control,Auto
No. of cycle,1/1
N2 Flowmeter,Manual

Solvent,NaPO4 buffer

