TITLE,SHND.928.ADDITIVE+PROTEIN
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/09/28
TIME,15:47:32
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  320.0000
LASTX,  190.0000
NPOINTS,    1301
FIRSTY,     2.33593
MAXY,    21.77155
MINY,   -74.03638
XYDATA
320.0000,2.33593,209.012,0.15868
319.9000,-0.217003,207.955,0.143565
319.8000,3.54683,209.655,0.167836
319.7000,2.24497,209.423,0.164528
319.6000,2.20015,209.331,0.16322
319.5000,1.05056,208.567,0.152321
319.4000,0.544324,208.569,0.152354
319.3000,1.79586,208.388,0.149761
319.2000,2.03633,208.069,0.145188
319.1000,2.55921,208.377,0.149599
319.0000,4.15394,208.232,0.147524
318.9000,0.978482,209.136,0.160442
318.8000,0.882435,209.502,0.165658
318.7000,0.63919,208.782,0.155397
318.6000,2.33392,208.622,0.153098
318.5000,1.71634,209.213,0.161541
318.4000,-0.130705,209.176,0.161008
318.3000,1.34043,208.558,0.152192
318.2000,3.02142,208.906,0.15716
318.1000,1.80462,208.818,0.155899
318.0000,2.42815,208.633,0.15326
317.9000,-0.332663,208.889,0.156918
317.8000,0.344231,208.234,0.147557
317.7000,2.10142,208.241,0.147654
317.6000,3.03143,209.131,0.160377
317.5000,2.81835,208.849,0.156351
317.4000,2.49486,208.469,0.150912
317.3000,-0.151385,208.754,0.154993
317.2000,1.61024,207.876,0.142429
317.1000,1.621,207.636,0.138984
317.0000,0.97579,207.64,0.139049
316.9000,0.63559,209.08,0.15965
316.8000,1.63726,208.08,0.145351
316.7000,1.23375,208.68,0.15394
316.6000,3.05841,208.55,0.152078
316.5000,-0.336505,208.585,0.15258
316.4000,1.46133,208.55,0.152078
316.3000,1.20448,208.422,0.150248
316.2000,1.42166,208.271,0.148092
316.1000,2.20152,207.999,0.144198
316.0000,0.3088,207.737,0.14043
315.9000,0.521427,209.084,0.159699
315.8000,-1.11575,208.363,0.149405
315.7000,2.36336,208.465,0.150863
315.6000,3.27178,208.674,0.153843
315.5000,0.734238,208.133,0.146113
315.4000,0.450114,208.203,0.147119
315.3000,0.559636,208.648,0.153471
315.2000,1.90809,207.908,0.142883
315.1000,1.43172,208.48,0.151074
315.0000,0.583527,207.762,0.140788
314.9000,0.902468,208.856,0.156449
314.8000,0.92337,208.061,0.145075
314.7000,0.912115,208.429,0.150345
314.6000,1.54901,207.768,0.140886
314.5000,0.269163,207.97,0.143776
314.4000,1.31177,207.612,0.138643
314.3000,1.29702,207.168,0.132265
314.2000,1.8033,207.841,0.141925
314.1000,0.725446,207.772,0.140934
314.0000,0.734664,209.197,0.161315
313.9000,1.74326,209.002,0.158535
313.8000,-0.0756514,208.702,0.154248
313.7000,3.63109,207.363,0.135064
313.6000,1.46724,208.455,0.150717
313.5000,1.58648,207.603,0.138512
313.4000,1.83352,207.151,0.13202
313.3000,-1.29537,209.47,0.165206
313.2000,2.30471,207.281,0.133893
313.1000,1.84659,209.653,0.167803
313.0000,1.74383,209.33,0.163204
312.9000,1.2136,208.265,0.147994
312.8000,2.32684,207.105,0.131369
312.7000,0.985348,207.622,0.138789
312.6000,-0.30767,209.457,0.165012
312.5000,1.05516,209.142,0.160523
312.4000,1.79404,208.273,0.148108
312.3000,-0.402717,207.649,0.139179
312.2000,0.315078,208.107,0.14574
312.1000,1.3446,208.022,0.144523
312.0000,-0.271932,208.699,0.154199
311.9000,-0.0483825,208.173,0.146681
311.8000,0.946171,208.045,0.144847
311.7000,0.944769,207.86,0.142201
311.6000,1.63413,208.756,0.155025
311.5000,1.31366,207.402,0.135634
311.4000,1.0561,208.923,0.157403
311.3000,1.71485,207.569,0.138025
311.2000,1.90061,206.559,0.123509
311.1000,1.11274,208.188,0.146892
311.0000,-0.0377853,209.692,0.168367
310.9000,2.66797,208.024,0.144555
310.8000,2.44768,207.569,0.138025
310.7000,-0.460827,207.982,0.143955
310.6000,1.16628,208.351,0.149226
310.5000,1.83217,209.321,0.163075
310.4000,2.22413,209.103,0.159973
310.3000,0.530026,208.098,0.14561
310.2000,-0.551143,208.835,0.156141
310.1000,-0.677246,208.75,0.154928
310.0000,0.996041,209.195,0.161282
309.9000,0.0836914,208.313,0.148692
309.8000,1.84366,209.029,0.158923
309.7000,1.14315,208.798,0.155623
309.6000,-0.831356,208.41,0.150069
309.5000,0.491078,208.634,0.153276
309.4000,2.73846,209.257,0.162171
309.3000,1.6011,207.036,0.130375
309.2000,2.96126,207.945,0.143419
309.1000,3.23087,208.311,0.148659
309.0000,2.16835,207.056,0.130652
308.9000,1.98212,208.62,0.153082
308.8000,2.07766,206.981,0.129577
308.7000,1.93883,207.823,0.141665
308.6000,1.76391,207.675,0.139553
308.5000,0.292556,207.65,0.139195
308.4000,0.7896,208.392,0.14981
308.3000,1.05292,209.397,0.164157
308.2000,1.35042,207.866,0.142282
308.1000,0.420363,207.035,0.130359
308.0000,1.94438,208.173,0.146681
307.9000,0.703235,208.575,0.152434
307.8000,2.55855,207.487,0.136854
307.7000,1.96123,208.377,0.149599
307.6000,2.14858,209.295,0.162704
307.5000,1.06065,207.811,0.141503
307.4000,0.513561,207.962,0.143663
307.3000,1.89193,208.048,0.144896
307.2000,0.140203,206.843,0.127587
307.1000,0.286464,208.794,0.155559
307.0000,0.824024,209.033,0.158971
306.9000,0.622431,209.116,0.160151
306.8000,0.109774,207.851,0.142071
306.7000,0.764808,208.663,0.153698
306.6000,1.54394,207.173,0.132346
306.5000,-0.74051,208.524,0.151706
306.4000,1.03373,207.751,0.140642
306.3000,0.678902,207.571,0.138057
306.2000,1.00262,207.604,0.138529
306.1000,0.680111,206.58,0.123803
306.0000,1.20229,209.403,0.164254
305.9000,0.677114,208.869,0.156627
305.8000,2.32778,207.222,0.133046
305.7000,1.24398,207.911,0.142932
305.6000,2.09981,207.44,0.136171
305.5000,1.1696,207.811,0.141503
305.4000,-0.952861,209.018,0.158761
305.3000,1.84547,207.846,0.142006
305.2000,1.68272,207.434,0.13609
305.1000,-0.527024,207.519,0.137309
305.0000,0.7846,208.934,0.157565
304.9000,0.169767,208.154,0.146405
304.8000,0.742611,207.764,0.14082
304.7000,1.23124,208.029,0.14462
304.6000,1.86625,207.218,0.132981
304.5000,0.760735,207.782,0.14108
304.4000,2.02032,206.379,0.120912
304.3000,0.579295,208.012,0.144377
304.2000,0.681966,208.759,0.155057
304.1000,0.738209,207.911,0.142932
304.0000,0.286418,207.392,0.135487
303.9000,-0.137667,206.369,0.120765
303.8000,1.32493,208.313,0.148692
303.7000,2.55114,208.531,0.151803
303.6000,1.96507,208.738,0.154766
303.5000,1.25603,208.09,0.145496
303.4000,2.32963,209.525,0.165981
303.3000,2.60065,207.267,0.133697
303.2000,2.71219,207.56,0.137895
303.1000,1.36107,207.971,0.143792
303.0000,0.998848,208.092,0.145529
302.9000,0.208633,208.027,0.144588
302.8000,0.0760056,208.224,0.147411
302.7000,0.769418,208.543,0.151981
302.6000,0.95399,207.896,0.142721
302.5000,-0.776757,208.338,0.149048
302.4000,0.852913,207.015,0.130065
302.3000,-0.575385,207.947,0.143451
302.2000,-0.108967,207.57,0.138041
302.1000,2.3395,208.253,0.147832
302.0000,-0.405977,207.933,0.14324
301.9000,-0.216484,208.293,0.1484
301.8000,1.22408,207.946,0.143435
301.7000,1.07963,208.286,0.148302
301.6000,2.85302,208.103,0.145675
301.5000,0.291089,208.602,0.152823
301.4000,0.823239,207.02,0.130147
301.3000,0.483174,207.687,0.139715
301.2000,-0.275267,207.884,0.142542
301.1000,0.0757643,208.164,0.146551
301.0000,3.28839,207.359,0.135015
300.9000,0.43294,207.958,0.143598
300.8000,2.13447,206.691,0.125402
300.7000,1.91377,209.29,0.162639
300.6000,-1.2115,207.63,0.138903
300.5000,0.0372983,208.09,0.145496
300.4000,1.68144,207.454,0.136382
300.3000,0.589169,207.877,0.142445
300.2000,1.92811,207.537,0.13757
300.1000,1.35608,207.291,0.134039
300.0000,0.283853,208.265,0.147994
299.9000,-0.618058,207.993,0.144101
299.8000,1.40503,207.885,0.142558
299.7000,1.47164,207.201,0.132737
299.6000,1.57571,207.626,0.138838
299.5000,1.27588,207.611,0.138626
299.4000,-1.77713,207.861,0.142217
299.3000,1.8569,207.928,0.143175
299.2000,2.51225,207.248,0.133421
299.1000,1.15051,207.287,0.133974
299.0000,2.52928,207.426,0.135976
298.9000,0.706729,207.69,0.139764
298.8000,0.856266,206.892,0.128305
298.7000,3.32372,207.179,0.132427
298.6000,1.60395,207.794,0.141259
298.5000,0.973227,207.868,0.142315
298.4000,0.0543548,207.611,0.138626
298.3000,2.5165,207.732,0.140365
298.2000,-0.0243036,207.324,0.134511
298.1000,1.41482,207.997,0.144166
298.0000,0.752338,207.649,0.139179
297.9000,1.66749,207.93,0.143208
297.8000,1.50665,207.982,0.143955
297.7000,1.46949,207.631,0.138919
297.6000,0.751508,207.857,0.142152
297.5000,0.00332964,207.039,0.130408
297.4000,0.616315,208.012,0.144377
297.3000,0.373287,207.904,0.142835
297.2000,0.693255,207.471,0.136626
297.1000,0.833346,208.463,0.150831
297.0000,1.00438,206.856,0.127783
296.9000,1.45072,207.675,0.139553
296.8000,-0.234832,207.014,0.130049
296.7000,1.1859,207.57,0.138041
296.6000,0.350405,207.609,0.138594
296.5000,2.05152,207.661,0.139342
296.4000,0.02279,207.485,0.136822
296.3000,0.541778,207.739,0.140463
296.2000,1.56529,207.228,0.133127
296.1000,0.639432,207.304,0.134218
296.0000,0.684237,206.986,0.129658
295.9000,1.32196,207.867,0.142299
295.8000,1.31438,207.852,0.142087
295.7000,-0.385182,207.149,0.131988
295.6000,0.255674,207.086,0.131092
295.5000,1.059,207.322,0.134479
295.4000,1.10432,207.437,0.136138
295.3000,2.00223,208.026,0.144571
295.2000,0.217986,206.974,0.129478
295.1000,-0.720816,206.923,0.128745
295.0000,1.50771,207.414,0.135797
294.9000,2.23322,207.027,0.130245
294.8000,-0.577222,207.394,0.13552
294.7000,-0.12567,207.461,0.13648
294.6000,1.48803,208.112,0.145805
294.5000,1.44761,207.056,0.130652
294.4000,1.76153,207.623,0.138805
294.3000,0.247678,207.478,0.136724
294.2000,0.345559,207.413,0.13578
294.1000,1.36666,208.08,0.145351
294.0000,0.78287,207.822,0.141649
293.9000,1.9951,207.772,0.140934
293.8000,0.736941,207.835,0.141844
293.7000,3.73953,207.095,0.131222
293.6000,-0.628518,207.178,0.132411
293.5000,2.5894,207.315,0.134381
293.4000,0.633298,207.701,0.139927
293.3000,3.51765,207.699,0.139894
293.2000,1.18467,206.958,0.129251
293.1000,0.567012,207.525,0.137391
293.0000,-0.132256,207.284,0.133941
292.9000,0.51639,207.334,0.134658
292.8000,0.904661,207.355,0.134951
292.7000,1.036,207.051,0.130587
292.6000,1.19569,206.497,0.122611
292.5000,0.591708,207.596,0.138415
292.4000,0.0405476,207.563,0.137943
292.3000,0.836245,207.573,0.13809
292.2000,0.212064,207.12,0.13158
292.1000,0.575449,207.633,0.138952
292.0000,0.441224,206.832,0.127441
291.9000,1.02466,206.828,0.127376
291.8000,1.14829,207.338,0.134707
291.7000,0.5676,207.228,0.133127
291.6000,0.712071,206.848,0.127669
291.5000,1.32672,207.511,0.137195
291.4000,1.34855,206.59,0.12395
291.3000,-0.120201,207.29,0.134023
291.2000,1.67946,207.786,0.141145
291.1000,1.44286,206.857,0.1278
291.0000,2.06963,207.245,0.133372
290.9000,1.4809,207.328,0.13456
290.8000,1.63307,206.871,0.127995
290.7000,-0.0561732,206.851,0.127702
290.6000,1.58133,206.702,0.125565
290.5000,-0.350453,207.484,0.136805
290.4000,-0.222429,207.469,0.136594
290.3000,-0.224106,208.039,0.144766
290.2000,1.44547,207.486,0.136838
290.1000,1.08551,207.074,0.130913
290.0000,1.34209,207.263,0.133632
289.9000,0.385352,207.149,0.131988
289.8000,-1.00835,207.775,0.140983
289.7000,1.38753,208.401,0.14994
289.6000,1.84759,207.596,0.138415
289.5000,2.29829,208.041,0.144799
289.4000,-0.873423,207.658,0.139309
289.3000,1.12378,207.993,0.144101
289.2000,1.28437,207.784,0.141113
289.1000,0.741771,207.741,0.140495
289.0000,-0.931289,207.103,0.131336
288.9000,1.66109,207.929,0.143192
288.8000,1.20223,207.498,0.137
288.7000,2.40991,207.948,0.143468
288.6000,1.24869,207.699,0.139894
288.5000,1.96531,207.711,0.140057
288.4000,0.534046,207.277,0.133828
288.3000,-0.709409,207.996,0.14415
288.2000,0.416344,207.841,0.141925
288.1000,-0.0351413,208.138,0.146178
288.0000,-0.45398,207.746,0.140561
287.9000,2.25304,208.044,0.144831
287.8000,1.35867,208.06,0.145058
287.7000,-0.106795,208.508,0.151479
287.6000,1.14374,208.338,0.149048
287.5000,1.67108,207.972,0.143809
287.4000,1.7919,207.529,0.137456
287.3000,1.53329,207.902,0.142802
287.2000,1.50767,208.134,0.146129
287.1000,1.65245,207.977,0.143873
287.0000,2.04871,207.942,0.14337
286.9000,0.89532,208.517,0.151609
286.8000,1.48846,209.066,0.15944
286.7000,1.8097,208.206,0.147151
286.6000,0.713951,208.355,0.149291
286.5000,1.87694,208.118,0.145902
286.4000,1.35553,208.28,0.148221
286.3000,1.30921,208.301,0.148513
286.2000,1.27082,208.133,0.146113
286.1000,0.904918,208.233,0.14754
286.0000,0.949091,208.353,0.149259
285.9000,-0.369992,207.95,0.143484
285.8000,1.26282,207.681,0.139634
285.7000,-0.334279,208.259,0.147913
285.6000,1.16404,207.711,0.140057
285.5000,1.6128,207.699,0.139894
285.4000,-0.490222,208.137,0.146162
285.3000,1.85397,208.203,0.147119
285.2000,1.90447,208.798,0.155623
285.1000,-0.267483,208.27,0.148075
285.0000,1.83605,207.781,0.141064
284.9000,2.28105,208.203,0.147119
284.8000,0.272245,208.994,0.158422
284.7000,-0.117407,207.99,0.144068
284.6000,2.07054,209.05,0.159214
284.5000,1.18997,208.542,0.151965
284.4000,-0.728895,208.278,0.148189
284.3000,-0.503757,208.168,0.146616
284.2000,2.01703,208.471,0.150944
284.1000,0.0532093,208.432,0.150393
284.0000,0.390796,208.491,0.151236
283.9000,-0.110428,208.061,0.145075
283.8000,1.63163,208.617,0.153034
283.7000,0.0987923,208.347,0.149178
283.6000,0.0762244,208.101,0.145659
283.5000,-0.0314277,208.539,0.151916
283.4000,1.23132,208.423,0.150264
283.3000,0.795138,208.504,0.151414
283.2000,1.68775,208.009,0.144328
283.1000,0.0752969,207.733,0.140382
283.0000,0.401321,208.172,0.146665
282.9000,0.13051,209.573,0.166674
282.8000,-0.738264,208.676,0.153876
282.7000,0.966041,208.121,0.145935
282.6000,0.873861,208.38,0.149648
282.5000,1.32898,208.837,0.156174
282.4000,1.28685,208.405,0.150004
282.3000,-0.0475274,208.014,0.144409
282.2000,0.864858,207.862,0.142234
282.1000,0.923452,208.116,0.14587
282.0000,0.379423,208.165,0.146567
281.9000,-1.07741,208.516,0.151592
281.8000,-1.90353,208.727,0.154604
281.7000,1.94499,207.815,0.141551
281.6000,1.09434,208.757,0.155041
281.5000,0.804849,208.293,0.1484
281.4000,0.548871,208.317,0.14874
281.3000,-0.219545,207.928,0.143175
281.2000,-0.0822531,207.712,0.140073
281.1000,0.525578,208.233,0.14754
281.0000,-0.444813,208.258,0.147897
280.9000,-0.503358,208.791,0.155526
280.8000,3.25148,208.002,0.144231
280.7000,-0.0815398,208.573,0.152402
280.6000,0.698272,208.68,0.15394
280.5000,2.43966,208.611,0.152953
280.4000,0.0548049,209,0.158502
280.3000,0.975884,207.976,0.143857
280.2000,0.586609,209.135,0.160426
280.1000,0.620524,208.422,0.150248
280.0000,-0.614683,208.435,0.150426
279.9000,1.4147,208.84,0.156222
279.8000,0.880557,208.367,0.149453
279.7000,0.978517,208.317,0.14874
279.6000,1.37021,209.206,0.161444
279.5000,1.13444,208.242,0.14767
279.4000,-0.262951,208.381,0.149664
279.3000,1.39557,208.321,0.148805
279.2000,-0.438461,208.402,0.149956
279.1000,0.904465,208.948,0.157759
279.0000,0.57778,208.218,0.14733
278.9000,0.330336,208.668,0.153762
278.8000,1.32956,208.455,0.150717
278.7000,1.7561,208.807,0.155753
278.6000,1.13694,208.735,0.154717
278.5000,0.952334,208.261,0.147946
278.4000,0.7601,209.799,0.169883
278.3000,0.413083,207.979,0.143906
278.2000,0.621451,208.906,0.15716
278.1000,-1.26284,209.699,0.168464
278.0000,-0.18065,208.209,0.1472
277.9000,-1.09511,208.671,0.153811
277.8000,-1.08932,208.71,0.154361
277.7000,0.207227,208.089,0.14548
277.6000,1.08831,208.282,0.148238
277.5000,-0.0224671,208.318,0.148757
277.4000,-0.257472,208.18,0.146778
277.3000,1.8307,208.594,0.15271
277.2000,0.807599,208.728,0.15462
277.1000,-0.417954,208.422,0.150248
277.0000,0.944579,208.823,0.155979
276.9000,0.902718,208.583,0.152548
276.8000,1.53085,208.714,0.154426
276.7000,0.236197,208.117,0.145886
276.6000,-0.649614,208.336,0.149016
276.5000,2.28158,208.134,0.146129
276.4000,0.270837,207.016,0.130082
276.3000,0.778464,208.083,0.145399
276.2000,0.0922798,208.436,0.150442
276.1000,1.62103,208.399,0.149923
276.0000,0.0341584,207.917,0.143013
275.9000,0.393154,209.092,0.159812
275.8000,1.8781,208.961,0.157953
275.7000,-0.245993,208.143,0.146259
275.6000,1.08665,208.612,0.152969
275.5000,0.621699,208.585,0.15258
275.4000,-0.923147,208.212,0.147248
275.3000,-0.25016,208.769,0.155203
275.2000,-0.181794,208.274,0.148124
275.1000,0.774764,208.219,0.147346
275.0000,-0.998697,208.36,0.149356
274.9000,1.37629,208.217,0.147313
274.8000,0.335034,208.172,0.146665
274.7000,-1.90227,208.146,0.146291
274.6000,1.0382,207.641,0.139065
274.5000,0.358658,207.488,0.13687
274.4000,-1.32411,209.306,0.162865
274.3000,-1.24833,209.06,0.159359
274.2000,0.302796,209.128,0.160329
274.1000,1.30057,208.209,0.1472
274.0000,0.0236541,208.767,0.15517
273.9000,2.27581,208.212,0.147248
273.8000,0.407001,207.886,0.142574
273.7000,-0.891213,208.861,0.156513
273.6000,0.891249,208.611,0.152953
273.5000,0.56532,208.369,0.149486
273.4000,-0.666727,208.883,0.156837
273.3000,1.56675,208.37,0.149502
273.2000,0.205305,208.791,0.155526
273.1000,0.273604,208.863,0.156546
273.0000,0.0545268,208.436,0.150442
272.9000,0.740219,208.791,0.155526
272.8000,-1.15578,208.602,0.152823
272.7000,-0.324806,208.931,0.157516
272.6000,0.995528,207.908,0.142883
272.5000,0.640006,208.21,0.147216
272.4000,-0.168184,208.033,0.144685
272.3000,-0.389968,208.89,0.156934
272.2000,0.549997,208.796,0.155591
272.1000,2.15557,208.565,0.152289
272.0000,2.23237,208.233,0.14754
271.9000,-0.0218747,209.163,0.16083
271.8000,-0.70755,208.711,0.154377
271.7000,0.224845,209.323,0.163107
271.6000,1.96631,208.679,0.153924
271.5000,0.141557,208.74,0.154798
271.4000,-0.262249,209.247,0.162025
271.3000,0.143274,208.578,0.152483
271.2000,0.694651,208.917,0.157322
271.1000,-0.546939,208.056,0.14501
271.0000,-0.285455,208.917,0.157322
270.9000,0.589067,208.62,0.153082
270.8000,-0.58752,208.831,0.156093
270.7000,0.0297499,208.757,0.155041
270.6000,0.342073,208.944,0.15771
270.5000,0.755828,208.212,0.147248
270.4000,0.51805,208.629,0.153212
270.3000,1.03761,209.366,0.163721
270.2000,0.813278,209.028,0.158907
270.1000,1.42698,209.529,0.166045
270.0000,-0.732654,208.777,0.155316
269.9000,0.238643,208.915,0.15729
269.8000,-0.990458,208.639,0.153341
269.7000,0.347474,208.849,0.156351
269.6000,0.222167,208.777,0.155316
269.5000,1.2145,209.33,0.163204
269.4000,-1.46918,208.705,0.154296
269.3000,0.338416,208.651,0.153519
269.2000,0.0383605,208.873,0.156691
269.1000,0.368707,208.99,0.158357
269.0000,-0.36422,208.475,0.151009
268.9000,0.938924,208.825,0.156012
268.8000,0.839971,209.234,0.161848
268.7000,0.144999,209.006,0.158583
268.6000,0.343999,208.901,0.157096
268.5000,2.02865,209.018,0.158761
268.4000,0.356871,208.508,0.151479
268.3000,0.813256,209.44,0.16477
268.2000,0.775002,209.425,0.16456
268.1000,-0.668189,209.741,0.169061
268.0000,0.0281487,209.554,0.1664
267.9000,1.55378,210.304,0.177064
267.8000,0.688176,209.611,0.167207
267.7000,-1.10598,209.041,0.159084
267.6000,-0.117796,209.198,0.161331
267.5000,0.469957,209.178,0.16104
267.4000,1.90679,209.598,0.167029
267.3000,-1.44186,209.116,0.160151
267.2000,2.8103,208.913,0.157257
267.1000,0.358912,209.482,0.165367
267.0000,0.234728,209.31,0.16293
266.9000,1.80197,209.783,0.169657
266.8000,1.22546,209.698,0.168448
266.7000,0.0542191,209.648,0.167739
266.6000,0.365048,209.577,0.166723
266.5000,1.76596,209.641,0.167642
266.4000,-0.112324,209.488,0.165464
266.3000,0.744187,209.612,0.167223
266.2000,1.58789,209.704,0.168529
266.1000,-1.99497,210.301,0.177016
266.0000,0.552225,209.724,0.168819
265.9000,0.667081,209.585,0.166835
265.8000,-0.813879,209.949,0.172026
265.7000,-0.850946,209.701,0.168497
265.6000,-1.31681,209.73,0.1689
265.5000,-0.577145,209.766,0.169415
265.4000,0.720951,209.791,0.16977
265.3000,-0.489311,210.037,0.173266
265.2000,-0.369439,209.746,0.169125
265.1000,-0.0912119,210.028,0.173137
265.0000,0.0593039,210.075,0.173813
264.9000,1.49875,209.943,0.171929
264.8000,-0.84425,209.874,0.170946
264.7000,-0.095818,210.457,0.179235
264.6000,-0.199319,209.359,0.163624
264.5000,-0.53716,209.766,0.169415
264.4000,0.00309345,210.592,0.181147
264.3000,0.405464,209.753,0.169238
264.2000,1.92902,209.217,0.161605
264.1000,-0.421041,210.076,0.173829
264.0000,0.587682,209.744,0.169109
263.9000,1.29501,209.53,0.166061
263.8000,0.716419,210.525,0.180199
263.7000,1.13852,210.247,0.17626
263.6000,0.307195,210.398,0.178399
263.5000,-0.320976,209.905,0.171398
263.4000,-0.543047,210.211,0.175745
263.3000,0.367247,210.518,0.180103
263.2000,1.68398,210.683,0.182432
263.1000,-0.686606,209.953,0.172074
263.0000,-0.368003,210.259,0.17642
262.9000,1.0399,210.797,0.184054
262.8000,0.466591,210.51,0.17999
262.7000,-0.110209,210.286,0.176807
262.6000,0.772549,210.807,0.184199
262.5000,-0.434206,210.428,0.178817
262.4000,0.799467,211.008,0.187039
262.3000,0.73311,210.524,0.180183
262.2000,0.823471,210.432,0.178881
262.1000,0.339574,210.471,0.179428
262.0000,1.0714,210.724,0.183027
261.9000,2.79952,210.671,0.182272
261.8000,-0.0359405,210.775,0.183749
261.7000,-0.874518,210.743,0.183284
261.6000,1.15784,211.015,0.187136
261.5000,0.265657,210.766,0.183621
261.4000,0.338332,210.269,0.176565
261.3000,-1.26648,210.551,0.180569
261.2000,1.12053,211.198,0.189733
261.1000,1.3007,210.945,0.186157
261.0000,2.12454,211.208,0.189877
260.9000,-0.141382,211.051,0.187649
260.8000,1.10065,210.811,0.184247
260.7000,1.09763,211.165,0.189268
260.6000,1.42557,210.883,0.185274
260.5000,-0.54878,211.081,0.188082
260.4000,0.22591,210.755,0.18346
260.3000,-0.359587,210.824,0.18444
260.2000,-0.638532,211.01,0.187071
260.1000,-0.81313,210.719,0.182946
260.0000,0.0797209,211.324,0.191512
259.9000,0.429671,211.498,0.193978
259.8000,-0.856986,211.036,0.18744
259.7000,-0.338165,211.254,0.190518
259.6000,1.11395,211.323,0.191496
259.5000,1.5364,211.03,0.18736
259.4000,0.788661,211.745,0.197467
259.3000,-0.157236,210.561,0.180714
259.2000,1.28788,210.978,0.186622
259.1000,1.22803,211.45,0.19329
259.0000,0.0886863,211.31,0.19132
258.9000,-0.71576,211.156,0.18914
258.8000,-1.11365,210.952,0.186253
258.7000,0.112165,211.233,0.19023
258.6000,0.961412,211.066,0.187857
258.5000,0.60134,211.604,0.195467
258.4000,-0.683552,211.361,0.192041
258.3000,1.03248,212.059,0.201895
258.2000,-0.220799,211.364,0.192073
258.1000,1.78957,211.737,0.197355
258.0000,0.0148616,211.621,0.195707
257.9000,-0.796646,211.717,0.197067
257.8000,-0.144084,212.016,0.201288
257.7000,0.340976,211.758,0.197643
257.6000,-1.05039,211.907,0.199753
257.5000,1.73721,212.399,0.206684
257.4000,-1.00944,211.587,0.195227
257.3000,0.376203,211.843,0.198842
257.2000,-0.0569763,211.753,0.197579
257.1000,-0.0702825,212.025,0.201416
257.0000,-0.138607,212.391,0.206573
256.9000,-0.659052,212.018,0.20132
256.8000,0.376817,212.406,0.20678
256.7000,-0.666534,211.95,0.200361
256.6000,2.11279,212.174,0.203508
256.5000,0.00330668,211.851,0.198954
256.4000,-0.800776,211.682,0.196571
256.3000,1.65546,211.863,0.19913
256.2000,0.976092,212.167,0.203412
256.1000,0.521042,212.366,0.206222
256.0000,-1.44168,212.787,0.212137
255.9000,0.744676,211.887,0.199466
255.8000,0.140869,211.901,0.199658
255.7000,-1.28299,211.779,0.197947
255.6000,0.850767,212.055,0.201831
255.5000,-0.246207,212.393,0.206605
255.4000,0.530739,212.647,0.210177
255.3000,0.314198,211.944,0.200265
255.2000,0.817475,212.02,0.201336
255.1000,0.0438396,212.882,0.213475
255.0000,0.406285,211.793,0.198139
254.9000,0.752786,212.935,0.214223
254.8000,-0.961906,211.882,0.199402
254.7000,0.0163228,212.004,0.201112
254.6000,-0.836223,212.222,0.204195
254.5000,0.052921,212.302,0.205312
