TITLE,SL_IM_Buff
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/09/27
TIME,17:00:47
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  320.0000
LASTX,  190.0000
NPOINTS,    1301
FIRSTY,     2.16925
MAXY,     6.92370
MINY,    -5.28131
XYDATA
320.0000,2.16925,205.626,0.110032
319.9000,1.6803,206.377,0.120879
319.8000,0.208628,206.395,0.121141
319.7000,-0.471773,206.355,0.120569
319.6000,1.46259,206.455,0.122007
319.5000,-0.00377169,207.32,0.134446
319.4000,0.576156,207.422,0.13591
319.3000,2.83627,207.352,0.134918
319.2000,2.08007,206.148,0.117578
319.1000,2.33711,206.272,0.11936
319.0000,-0.161378,206.227,0.118722
318.9000,0.843267,207,0.129853
318.8000,-0.387482,207.21,0.132867
318.7000,1.35874,207.02,0.130147
318.6000,-0.00345972,205.611,0.109819
318.5000,2.39932,206.281,0.119491
318.4000,2.28253,207.24,0.133306
318.3000,2.38177,207.024,0.130196
318.2000,0.381733,206.065,0.116384
318.1000,1.58051,207.027,0.130245
318.0000,0.806909,207.215,0.132948
317.9000,2.90144,206.335,0.120275
317.8000,1.15811,206.257,0.119147
317.7000,0.225375,206.347,0.120455
317.6000,1.02363,207.935,0.143273
317.5000,2.57246,207.766,0.140853
317.4000,1.07449,206.755,0.126332
317.3000,1.13241,208.004,0.144263
317.2000,1.63566,206.682,0.125271
317.1000,2.25507,207.214,0.132932
317.0000,0.977685,207.092,0.131173
316.9000,1.31189,206.684,0.125304
316.8000,2.25408,206.571,0.123672
316.7000,0.94982,206.733,0.126006
316.6000,1.77063,206.549,0.123362
316.5000,0.997381,207.363,0.135064
316.4000,1.29058,207.355,0.134951
316.3000,1.28799,206.282,0.119507
316.2000,-0.225155,206.126,0.117267
316.1000,0.486846,207.076,0.130945
316.0000,1.62154,206.167,0.117856
315.9000,-0.0202869,206.31,0.119915
315.8000,1.27826,207.331,0.134609
315.7000,2.07267,207.085,0.131075
315.6000,0.541896,206.323,0.120095
315.5000,0.655862,206.89,0.128272
315.4000,1.89323,206.755,0.126332
315.3000,1.06815,206.07,0.11645
315.2000,1.78644,206.208,0.118444
315.1000,0.609072,206.775,0.126609
315.0000,1.91513,208.219,0.147346
314.9000,0.746251,205.865,0.113488
314.8000,0.645149,205.308,0.105441
314.7000,2.2777,206.456,0.122023
314.6000,1.14536,205.37,0.106327
314.5000,-0.447787,206.929,0.128826
314.4000,-0.0218361,207.245,0.133372
314.3000,1.60992,205.704,0.111162
314.2000,0.555957,206.26,0.119196
314.1000,1.49763,207.679,0.139602
314.0000,1.11141,205.867,0.11352
313.9000,0.5198,206.596,0.124031
313.8000,1.93825,206.474,0.122284
313.7000,1.91213,206.193,0.118232
313.6000,1.75901,206.061,0.116319
313.5000,1.25326,206.741,0.12612
313.4000,1.01615,207.314,0.134365
313.3000,1.34424,207.917,0.143013
313.2000,2.44432,206.853,0.127734
313.1000,1.50823,207.105,0.131369
313.0000,0.397947,208.387,0.149745
312.9000,1.1032,206.055,0.116237
312.8000,1.80884,206.373,0.12083
312.7000,1.51739,205.362,0.106212
312.6000,1.16321,205.821,0.112849
312.5000,1.74819,206.022,0.115762
312.4000,1.24977,205.501,0.108229
312.3000,1.71883,206.312,0.119948
312.2000,1.19192,206.318,0.12003
312.1000,2.63902,206.262,0.119229
312.0000,2.08068,206.081,0.116613
311.9000,0.0725915,206.277,0.119441
311.8000,0.658192,206.737,0.126071
311.7000,1.83946,207.172,0.132329
311.6000,1.33444,206.548,0.123345
311.5000,0.413543,206.708,0.125646
311.4000,2.71795,207.289,0.134007
311.3000,0.192304,206.164,0.117807
311.2000,1.11278,206.168,0.117872
311.1000,0.465531,205.632,0.11013
311.0000,2.60287,205.782,0.112293
310.9000,1.63491,206.252,0.119082
310.8000,-1.9824,206.375,0.120847
310.7000,1.43251,206.366,0.120716
310.6000,1.92808,206.312,0.119948
310.5000,0.733845,206.192,0.118215
310.4000,3.02429,206.872,0.128011
310.3000,1.12878,206.644,0.124733
310.2000,2.93475,207.338,0.134707
310.1000,2.4663,207.062,0.13075
310.0000,0.0499149,206.882,0.128158
309.9000,2.36431,207.664,0.13939
309.8000,1.84492,207.441,0.136187
309.7000,2.14064,205.687,0.110917
309.6000,0.976958,207.43,0.136024
309.5000,2.84314,207.442,0.136203
309.4000,2.54115,206.86,0.127832
309.3000,2.66408,205.546,0.108885
309.2000,0.113871,206.711,0.125696
309.1000,1.91019,206.997,0.129804
309.0000,0.570723,207.057,0.130668
308.9000,0.884327,206.275,0.119409
308.8000,2.23853,205.723,0.111441
308.7000,-0.317051,207.792,0.141227
308.6000,0.442901,205.699,0.111097
308.5000,0.579942,205.885,0.113782
308.4000,0.199358,206.839,0.127539
308.3000,1.27084,206.818,0.127229
308.2000,0.833752,204.884,0.0992833
308.1000,1.72586,206.457,0.122039
308.0000,1.10333,206.658,0.124929
307.9000,0.886923,206.038,0.115991
307.8000,1.54538,206.181,0.118052
307.7000,0.903368,206.596,0.124031
307.6000,1.80906,207.422,0.13591
307.5000,0.303541,208.49,0.15122
307.4000,-0.255691,206.713,0.125728
307.3000,0.962973,207.193,0.132623
307.2000,1.44766,205.866,0.113504
307.1000,0.756852,204.901,0.0995299
307.0000,-0.88368,205.884,0.113766
306.9000,2.17105,207.592,0.13835
306.8000,0.838753,206.719,0.12581
306.7000,2.04343,205.021,0.101272
306.6000,1.71188,207.228,0.133127
306.5000,1.26591,205.568,0.109196
306.4000,-1.91654,205.344,0.10595
306.3000,-0.073163,205.927,0.114388
306.2000,-0.551322,206.676,0.12519
306.1000,-1.19568,205.101,0.102438
306.0000,1.21456,206.75,0.12625
305.9000,2.47298,205.704,0.111162
305.8000,2.50375,207.375,0.135243
305.7000,1.38472,207.425,0.135959
305.6000,1.04744,206.02,0.11573
305.5000,0.893255,207.418,0.135862
305.4000,1.28255,206.426,0.121582
305.3000,0.371795,207.104,0.131352
305.2000,0.992251,206.224,0.118673
305.1000,0.719158,205.484,0.107983
305.0000,-0.729918,206.951,0.129152
304.9000,-1.09143,205.818,0.112816
304.8000,1.78584,205.732,0.111572
304.7000,0.763723,206.798,0.126951
304.6000,1.3635,206.204,0.118379
304.5000,0.776731,205.319,0.105589
304.4000,0.892638,204.936,0.10004
304.3000,0.91952,206.906,0.1285
304.2000,1.85179,205.489,0.108049
304.1000,0.468378,206.895,0.128337
304.0000,1.02896,205.345,0.105966
303.9000,0.789411,206.069,0.116433
303.8000,0.428415,204.444,0.0929014
303.7000,0.22161,206.983,0.129609
303.6000,1.13126,205.533,0.108688
303.5000,1.7339,205.955,0.114797
303.4000,1.63117,205.738,0.111654
303.3000,0.0183604,206.803,0.127017
303.2000,-0.257526,206.307,0.119867
303.1000,1.39163,206.384,0.120977
303.0000,0.639252,206.085,0.116662
302.9000,0.383111,206.037,0.115975
302.8000,0.854459,206.622,0.124406
302.7000,-0.0566354,206.424,0.121565
302.6000,-0.287848,205.591,0.109524
302.5000,0.903985,206.475,0.1223
302.4000,1.3135,205.106,0.102503
302.3000,2.03005,206.451,0.121941
302.2000,0.995667,205.947,0.114682
302.1000,2.44253,206.895,0.128337
302.0000,4.1172,206.54,0.123231
301.9000,0.875089,204.707,0.0967187
301.8000,1.6282,206.023,0.115779
301.7000,1.95123,206.286,0.119572
301.6000,1.23948,205.998,0.115419
301.5000,1.87097,206.06,0.116302
301.4000,1.80481,205.868,0.113537
301.3000,2.75695,205.713,0.111294
301.2000,2.17559,205.892,0.11388
301.1000,0.559965,205.73,0.111539
301.0000,0.535893,205.851,0.113291
300.9000,2.8892,205.698,0.11108
300.8000,2.47144,204.596,0.0951068
300.7000,1.46697,207.118,0.131548
300.6000,0.476902,205.659,0.110507
300.5000,0.340467,206.436,0.121729
300.4000,0.847679,205.707,0.111212
300.3000,2.98213,206.045,0.11609
300.2000,-0.675002,206.887,0.128223
300.1000,2.14408,205.707,0.111212
300.0000,0.602125,206.009,0.115566
299.9000,2.88661,205.93,0.114437
299.8000,-0.551532,206.236,0.118853
299.7000,2.56456,204.916,0.09976
299.6000,1.70053,205.455,0.107557
299.5000,0.799392,205.685,0.110884
299.4000,0.830161,205.699,0.111097
299.3000,1.10357,206.185,0.118117
299.2000,1.8566,205.797,0.112506
299.1000,-1.27473,205.592,0.10954
299.0000,0.576248,206.047,0.116122
298.9000,3.20928,205.954,0.114781
298.8000,-0.711037,205.41,0.106917
298.7000,1.55646,206.015,0.115664
298.6000,1.84087,205.789,0.112391
298.5000,3.0401,204.833,0.0985437
298.4000,-0.191263,205.334,0.105818
298.3000,0.998237,204.489,0.0935598
298.2000,-0.451459,205.101,0.102438
298.1000,0.556638,205.964,0.114928
298.0000,1.30216,206.333,0.120242
297.9000,0.695464,205.421,0.107065
297.8000,1.46071,205.035,0.101485
297.7000,2.01394,205.261,0.104752
297.6000,1.485,205.323,0.105654
297.5000,1.04821,205.535,0.108721
297.4000,1.18619,206.298,0.119736
297.3000,2.05039,205.968,0.114977
297.2000,0.367701,206.131,0.117333
297.1000,0.564062,205.484,0.107983
297.0000,0.617208,205.55,0.108934
296.9000,0.930839,205.413,0.10695
296.8000,-0.702929,205.295,0.105244
296.7000,1.01731,205.28,0.105031
296.6000,3.25835,204.748,0.0973107
296.5000,1.34538,205.831,0.112997
296.4000,2.18433,205.851,0.113291
296.3000,1.14458,205.502,0.108246
296.2000,1.91679,205.232,0.104342
296.1000,-0.979677,205.788,0.112374
296.0000,-0.301804,205.35,0.106048
295.9000,1.6222,205.84,0.113128
295.8000,0.556572,205.383,0.106524
295.7000,-0.14187,205.515,0.108426
295.6000,0.866646,205.251,0.104604
295.5000,1.8842,206.091,0.11676
295.4000,0.941462,205.481,0.107934
295.3000,0.569254,205.226,0.104243
295.2000,2.06594,205.621,0.109967
295.1000,0.551556,206.295,0.119703
295.0000,0.451428,204.851,0.098807
294.9000,0.476844,205.415,0.106983
294.8000,1.26816,205.001,0.100992
294.7000,0.675934,205.96,0.114862
294.6000,0.0877113,206.008,0.11555
294.5000,-0.0141357,205.006,0.101058
294.4000,1.00681,205.099,0.102405
294.3000,1.29316,205.299,0.10531
294.2000,0.16164,204.785,0.0978534
294.1000,0.488598,204.691,0.0964884
294.0000,2.02902,206.202,0.118363
293.9000,0.961301,205.706,0.111195
293.8000,0.00578963,206.056,0.116253
293.7000,1.00918,205.009,0.101107
293.6000,0.843801,205.572,0.109262
293.5000,2.01886,205.355,0.106114
293.4000,0.272528,205.91,0.114143
293.3000,0.241674,205.621,0.109967
293.2000,0.376077,205.666,0.110622
293.1000,0.153263,205.502,0.108246
293.0000,1.11813,205.46,0.107639
292.9000,3.33295,205.83,0.11298
292.8000,1.05202,205.074,0.102043
292.7000,0.918191,205.716,0.111343
292.6000,1.2946,205.691,0.110982
292.5000,0.522533,206.189,0.118167
292.4000,0.97495,205.006,0.101058
292.3000,-0.177439,204.513,0.0939054
292.2000,1.65567,205.008,0.101091
292.1000,0.697659,205.861,0.113439
292.0000,2.31886,204.616,0.0954028
291.9000,0.8979,204.859,0.0989219
291.8000,0.270373,204.863,0.0989877
291.7000,1.62784,204.721,0.0969327
291.6000,1.47309,203.469,0.078715
291.5000,-0.119905,204.541,0.0943169
291.4000,2.04936,204.894,0.0994313
291.3000,1.35998,205.013,0.101156
291.2000,0.699163,205.009,0.101107
291.1000,2.18328,203.591,0.0804829
291.0000,1.27869,203.439,0.0782685
290.9000,2.00686,204.533,0.0942018
290.8000,1.41443,204.457,0.0930988
290.7000,1.61039,204.742,0.0972285
290.6000,1.46686,205.255,0.10467
290.5000,2.06936,204.538,0.0942674
290.4000,0.466165,205.742,0.111719
290.3000,2.18537,204.882,0.099267
290.2000,0.792157,204.88,0.0992342
290.1000,1.14758,205.57,0.109229
290.0000,-0.485863,205.303,0.105359
289.9000,0.633854,204.377,0.0919298
289.8000,1.00681,205.152,0.103176
289.7000,0.753926,205.504,0.108278
289.6000,2.05898,205.167,0.10339
289.5000,1.6936,204.77,0.0976395
289.4000,2.0009,205.4,0.10677
289.3000,3.04269,204.616,0.0954028
289.2000,2.3411,205.361,0.106196
289.1000,-0.234017,204.482,0.0934611
289.0000,1.45644,206.283,0.119523
288.9000,0.569229,204.481,0.0934444
288.8000,1.12066,205.441,0.10736
288.7000,-0.437702,205.252,0.104621
288.6000,3.00409,205.072,0.102011
288.5000,0.774274,205.595,0.10959
288.4000,3.37691,204.343,0.0914357
288.3000,0.000375071,204.613,0.0953536
288.2000,2.91877,204.893,0.099415
288.1000,0.453877,205.025,0.101337
288.0000,0.501635,206.19,0.118183
287.9000,0.401708,205.472,0.107803
287.8000,0.818557,204.985,0.100762
287.7000,1.29144,204.42,0.0925557
287.6000,0.988592,204.258,0.0902003
287.5000,1.25293,204.806,0.0981658
287.4000,1.46896,204.572,0.0947611
287.3000,0.858624,205.1,0.102421
287.2000,0.439192,204.763,0.0975409
287.1000,0.875392,205.408,0.106885
287.0000,-0.307416,206.155,0.117676
286.9000,0.0804809,205.211,0.10403
286.8000,2.49683,204.802,0.0981
286.7000,-0.192415,204.715,0.096834
286.6000,1.69612,204.742,0.0972285
286.5000,-0.390071,204.612,0.0953369
286.4000,1.88318,205.502,0.108246
286.3000,2.71278,205.203,0.103915
286.2000,2.04869,205.399,0.106753
286.1000,0.441378,204.657,0.095995
286.0000,0.793451,205.245,0.104522
285.9000,1.49973,205.776,0.112211
285.8000,1.83264,205.414,0.106967
285.7000,0.298784,205.866,0.113504
285.6000,0.374907,205.62,0.10995
285.5000,1.46362,205.49,0.108065
285.4000,2.02881,205.373,0.106376
285.3000,3.30957,204.757,0.0974424
285.2000,1.52104,204.487,0.0935267
285.1000,2.3472,204.928,0.0999243
285.0000,-0.171669,205.013,0.101156
284.9000,1.35692,205.472,0.107803
284.8000,0.951562,205.24,0.104456
284.7000,1.45402,204.924,0.0998752
284.6000,1.76919,205.341,0.105917
284.5000,0.950384,204.775,0.0977054
284.4000,1.44794,204.862,0.0989713
284.3000,1.65435,204.777,0.0977384
284.2000,2.71036,205.299,0.10531
284.1000,-0.0332317,204.934,0.100023
284.0000,2.97638,205.085,0.102208
283.9000,-0.00398421,205.294,0.105228
283.8000,-0.404621,205.186,0.103669
283.7000,1.98817,204.927,0.0999079
283.6000,1.56425,204.828,0.0984782
283.5000,1.04292,205.339,0.105884
283.4000,0.150146,205.663,0.110573
283.3000,1.20551,204.639,0.0957318
283.2000,2.67225,205.101,0.102438
283.1000,0.0575673,204.914,0.0997272
283.0000,0.800738,205.482,0.10795
282.9000,0.424828,204.796,0.0980178
282.8000,1.28235,204.982,0.100713
282.7000,0.059421,206.003,0.115484
282.6000,-0.245266,205.448,0.107459
282.5000,1.88031,204.61,0.0953205
282.4000,0.00735044,205.153,0.103193
282.3000,-0.349746,205.294,0.105228
282.2000,0.29433,205.756,0.111916
282.1000,-0.685287,204.348,0.0915017
282.0000,-0.334136,205.023,0.101304
281.9000,1.36808,205.45,0.107491
281.8000,0.250614,204.937,0.100056
281.7000,0.469187,205.619,0.109934
281.6000,0.202139,205.852,0.113308
281.5000,0.197119,204.657,0.095995
281.4000,0.886257,204.503,0.0937572
281.3000,1.50599,205.974,0.115059
281.2000,0.715763,204.941,0.100122
281.1000,0.98864,205.282,0.105064
281.0000,0.673599,205.214,0.104079
280.9000,1.14785,205.516,0.108442
280.8000,1.52724,205.694,0.111015
280.7000,0.666062,205.365,0.106261
280.6000,0.429546,205.879,0.1137
280.5000,1.24062,205.132,0.102881
280.4000,1.00532,205.234,0.104358
280.3000,0.811972,204.934,0.100023
280.2000,0.984839,205.739,0.11167
280.1000,0.279588,205.46,0.107639
280.0000,0.706004,204.934,0.100023
279.9000,1.65915,205.366,0.106278
279.8000,1.58822,205.671,0.110687
279.7000,0.149472,205.211,0.10403
279.6000,2.1705,204.867,0.0990368
279.5000,0.834021,205.396,0.106704
279.4000,2.34304,205.73,0.111539
279.3000,2.38751,204.961,0.100401
279.2000,-0.915371,205.443,0.107393
279.1000,0.198033,204.885,0.0993
279.0000,1.1857,204.803,0.0981164
278.9000,1.48998,205.05,0.101699
278.8000,0.415548,205.474,0.107836
278.7000,0.0212732,204.601,0.0951891
278.6000,0.94846,205.229,0.104292
278.5000,0.671547,205.314,0.105523
278.4000,0.317542,205.015,0.101189
278.3000,0.568921,205.647,0.110343
278.2000,2.08765,205.72,0.111392
278.1000,0.0722046,205.77,0.112112
278.0000,0.930724,205.382,0.106507
277.9000,1.35076,205.638,0.110212
277.8000,-1.26976,205.222,0.104194
277.7000,0.269414,205.985,0.115223
277.6000,0.516572,205.332,0.105786
277.5000,1.56901,206.208,0.118444
277.4000,0.850033,204.158,0.08875
277.3000,0.961458,205.331,0.105769
277.2000,0.507949,205.01,0.101124
277.1000,0.673529,205.954,0.114781
277.0000,1.68877,205.043,0.1016
276.9000,0.807148,206.061,0.116319
276.8000,0.587173,204.855,0.0988725
276.7000,-1.55906,205.627,0.110049
276.6000,0.628885,205.393,0.106671
276.5000,0.764952,205.649,0.110376
276.4000,2.50837,205.229,0.104292
276.3000,1.80608,205.249,0.104588
276.2000,0.138685,206.053,0.116204
276.1000,-0.132136,204.665,0.0961103
276.0000,0.704716,205.273,0.104932
275.9000,1.95123,205.374,0.106393
275.8000,0.12619,205.691,0.110982
275.7000,0.971652,205.081,0.102142
275.6000,1.4186,204.813,0.0982644
275.5000,0.865383,206.1,0.116891
275.4000,1.16835,205.608,0.10977
275.3000,1.01246,205.89,0.113848
275.2000,1.36447,205.201,0.103882
275.1000,0.204631,205.049,0.101682
275.0000,1.01154,204.976,0.100631
274.9000,-0.610144,205.201,0.103882
274.8000,0.728997,205.455,0.107557
274.7000,2.04124,205.687,0.110917
274.6000,1.68099,206.598,0.124064
274.5000,0.588631,206.272,0.11936
274.4000,0.309732,205.468,0.107754
274.3000,-0.0334518,205.08,0.102126
274.2000,2.71754,203.967,0.0859636
274.1000,-1.17836,205.872,0.113586
274.0000,1.5185,205.548,0.108901
273.9000,0.986909,206.12,0.117169
273.8000,0.34252,206.015,0.115664
273.7000,-0.0999678,205.514,0.10841
273.6000,1.85761,206.801,0.126984
273.5000,-0.560095,205.239,0.10444
273.4000,0.652501,205.49,0.108065
273.3000,1.1911,205.96,0.114862
273.2000,0.181215,205.656,0.110474
273.1000,0.945041,205.73,0.111539
273.0000,0.109214,205.297,0.105277
272.9000,0.650285,206.383,0.120961
272.8000,1.38824,205.988,0.115272
272.7000,2.92589,205.23,0.104309
272.6000,-1.36937,205.544,0.108852
272.5000,-0.457943,206.489,0.122496
272.4000,1.82142,205.795,0.112473
272.3000,0.318637,206.114,0.117087
272.2000,-0.406823,206.124,0.117234
272.1000,-0.849129,205.634,0.110147
272.0000,-1.4461,205.984,0.115206
271.9000,0.664568,205.892,0.11388
271.8000,1.25977,205.531,0.108656
271.7000,-0.269853,206.59,0.12395
271.6000,1.09779,205.537,0.108754
271.5000,0.218466,205.622,0.109983
271.4000,1.4963,205.114,0.102618
271.3000,-1.2956,205.47,0.107786
271.2000,1.03543,206.184,0.118101
271.1000,0.454512,206.769,0.126527
271.0000,0.80052,205.422,0.107081
270.9000,0.284113,205.632,0.11013
270.8000,1.5812,205.771,0.112129
270.7000,1.00302,205.971,0.115026
270.6000,-1.74211,206.054,0.116221
270.5000,-0.326866,206.265,0.119262
270.4000,-1.21321,206.164,0.117807
270.3000,2.118,206.571,0.123672
270.2000,0.776607,206.207,0.118428
270.1000,-1.51139,206.58,0.123803
270.0000,0.929198,205.506,0.108295
269.9000,0.767174,205.991,0.115304
269.8000,0.0147985,205.972,0.115043
269.7000,0.660669,205.904,0.114061
269.6000,0.207552,206.002,0.115468
269.5000,0.386951,206.824,0.127327
269.4000,1.25521,206.99,0.129707
269.3000,0.887237,206.543,0.12328
269.2000,0.678542,205.729,0.111523
269.1000,-0.555924,206.844,0.127604
269.0000,0.466758,207.011,0.130016
268.9000,0.0364014,206.598,0.124064
268.8000,-0.0488198,206.206,0.118412
268.7000,1.41602,206.444,0.121843
268.6000,-0.909403,206.5,0.12266
268.5000,1.13456,205.688,0.110933
268.4000,2.41138,206.136,0.117398
268.3000,0.0256701,206.936,0.128925
268.2000,0.624075,206.378,0.120896
268.1000,1.88834,206.443,0.121827
268.0000,1.38762,206.278,0.119458
267.9000,1.36203,206.898,0.128386
267.8000,0.518592,207.028,0.130261
267.7000,1.73993,207.079,0.130994
267.6000,0.637476,206.751,0.126266
267.5000,-0.9643,206.744,0.126169
267.4000,1.17925,206.335,0.120275
267.3000,-0.326758,206.443,0.121827
267.2000,2.17986,206.387,0.121027
267.1000,1.22919,207.206,0.132818
267.0000,0.0717644,206.074,0.116515
266.9000,1.83947,206.261,0.119213
266.8000,0.462967,206.396,0.121157
266.7000,-0.123301,207.187,0.132541
266.6000,0.922666,206.802,0.127
266.5000,2.19232,206.909,0.128549
266.4000,-1.28505,207.449,0.136301
266.3000,0.709075,206.787,0.126788
266.2000,0.279256,207.262,0.133616
266.1000,0.329198,207.44,0.136171
266.0000,0.435748,206.967,0.129381
265.9000,-0.662308,206.653,0.124863
265.8000,2.06493,206.638,0.124635
265.7000,-0.555429,207.035,0.130359
265.6000,0.0982043,207.17,0.132297
265.5000,-0.195509,207.09,0.131141
265.4000,1.82505,207.64,0.139049
265.3000,1.34823,206.4,0.121206
265.2000,0.66752,207.658,0.139309
265.1000,0.620074,207.405,0.135666
265.0000,-0.679128,207,0.129853
264.9000,-0.46813,207.68,0.139618
264.8000,-0.48136,207.509,0.137163
264.7000,1.42648,207.468,0.136578
264.6000,0.266138,207.486,0.136838
264.5000,0.00117514,207.084,0.131059
264.4000,0.0276339,207.724,0.140252
264.3000,1.42539,208.022,0.144523
264.2000,0.74751,207.832,0.141795
264.1000,1.00566,207.929,0.143192
264.0000,0.0585773,208.114,0.145837
263.9000,0.96458,207.596,0.138415
263.8000,0.551872,207.424,0.135943
263.7000,0.829529,207.398,0.135569
263.6000,0.140948,207.64,0.139049
263.5000,1.04563,207.688,0.139732
263.4000,1.46077,207.647,0.139147
263.3000,1.24595,207.882,0.14251
263.2000,-1.35235,208.227,0.147459
263.1000,0.293525,207.696,0.139846
263.0000,-0.805207,207.956,0.143581
262.9000,0.495629,207.74,0.140479
262.8000,-0.428868,207.321,0.134462
262.7000,0.635489,208.244,0.147703
262.6000,-0.527561,207.788,0.141162
262.5000,1.12229,208.491,0.151236
262.4000,-0.580349,207.198,0.132704
262.3000,0.454905,207.894,0.142688
262.2000,1.80422,207.65,0.139195
262.1000,-0.306614,208.054,0.144977
262.0000,0.629573,208.507,0.151463
261.9000,1.13667,208.011,0.14436
261.8000,0.312161,208.398,0.149907
261.7000,0.476867,208.883,0.156837
261.6000,-0.328199,209.068,0.159472
261.5000,0.30198,207.517,0.137277
261.4000,0.747463,208.07,0.145204
261.3000,1.05163,208.191,0.14694
261.2000,0.494506,208.241,0.147654
261.1000,1.15482,208.339,0.149064
261.0000,-0.225029,207.9,0.14277
260.9000,-0.121964,208.465,0.150863
260.8000,0.650516,207.816,0.141568
260.7000,-0.359467,208.176,0.14673
260.6000,-0.218052,207.448,0.136285
260.5000,0.831369,209.6,0.167061
260.4000,0.866071,210.398,0.178399
260.3000,0.172012,209.07,0.159505
260.2000,-2.13782,209.514,0.165835
260.1000,0.108763,208.448,0.15062
260.0000,0.34735,208.802,0.155672
259.9000,0.390204,208.572,0.152386
259.8000,-0.355008,208.616,0.153017
259.7000,-0.263312,207.998,0.144182
259.6000,1.93158,209.069,0.159489
259.5000,1.7167,209.343,0.163398
259.4000,-0.538232,209.65,0.167771
259.3000,0.0400383,209.709,0.168609
259.2000,1.1086,208.822,0.155963
259.1000,-0.312723,208.768,0.155187
259.0000,0.267513,208.944,0.15771
258.9000,-0.205282,209.503,0.165674
258.8000,1.74489,208.538,0.1519
258.7000,-0.273696,209.364,0.163689
258.6000,2.25582,208.78,0.155365
258.5000,0.599628,209.38,0.163915
258.4000,1.71583,208.931,0.157516
258.3000,1.4412,209.44,0.16477
258.2000,1.10127,209.12,0.160216
258.1000,0.160926,208.847,0.156319
258.0000,1.00355,208.627,0.153179
257.9000,0.235004,208.581,0.152515
257.8000,-1.40051,209.611,0.167207
257.7000,-0.689188,209.943,0.171929
257.6000,-0.600682,210.038,0.173282
257.5000,1.64096,209.701,0.168497
257.4000,-0.865022,209.752,0.169222
257.3000,2.58494,210.152,0.174908
257.2000,1.23411,209.297,0.162736
257.1000,0.772482,210.101,0.174183
257.0000,2.22095,209.451,0.164932
256.9000,-0.444643,209.563,0.166529
256.8000,1.00698,209.885,0.171108
256.7000,-0.182563,209.859,0.170737
256.6000,-0.838444,210.288,0.176839
256.5000,-0.0377501,210.138,0.174699
256.4000,1.70317,209.634,0.167545
256.3000,-1.62922,210.121,0.174457
256.2000,0.59183,209.702,0.168513
256.1000,-0.343831,208.59,0.152645
256.0000,-0.0185052,209.767,0.169431
255.9000,0.400945,209.785,0.16969
255.8000,-0.719354,210.351,0.177723
255.7000,2.26354,209.842,0.170495
255.6000,0.191043,210.552,0.180585
255.5000,0.904432,210.754,0.183444
255.4000,1.57394,210.366,0.177949
255.3000,0.504827,210.292,0.176887
255.2000,0.350037,210.496,0.179781
255.1000,1.52236,210.097,0.174119
255.0000,0.957626,210.838,0.184632
254.9000,2.81643,210.994,0.186847
254.8000,0.731826,210.288,0.176839
254.7000,1.81142,210.217,0.175825
254.6000,0.506696,210.951,0.186237
254.5000,1.52484,210.065,0.173668
254.4000,-0.56272,210.506,0.179926
254.3000,0.6789,209.996,0.172686
254.2000,-0.241719,210.727,0.183059
254.1000,-1.77874,210.626,0.181629
