TITLE,SL + BM Additive
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/09/29
TIME,14:08:56
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  320.0000
LASTX,  190.0000
NPOINTS,    1301
FIRSTY,     2.20744
MAXY,     5.73465
MINY,    -3.42616
XYDATA
320.0000,2.20744,208.745,0.154863
319.9000,1.94332,208.657,0.1536
319.8000,0.990777,208.491,0.151236
319.7000,1.96624,207.832,0.141795
319.6000,1.92948,208.176,0.14673
319.5000,-0.306734,207.909,0.142899
319.4000,-0.581801,208.557,0.152175
319.3000,1.57626,208.582,0.152532
319.2000,2.0387,207.633,0.138952
319.1000,1.38947,208.157,0.146454
319.0000,2.64257,208.342,0.149097
318.9000,0.445225,208.218,0.14733
318.8000,1.81067,208.218,0.14733
318.7000,0.907114,208.285,0.148286
318.6000,1.58408,208.354,0.149275
318.5000,1.78375,208.667,0.153746
318.4000,0.375414,207.841,0.141925
318.3000,0.741731,208.538,0.1519
318.2000,2.0336,208.336,0.149016
318.1000,2.64102,208.561,0.15224
318.0000,1.99046,208.088,0.145464
317.9000,0.650977,208.107,0.14574
317.8000,0.926608,208.113,0.145821
317.7000,0.426975,207.972,0.143809
317.6000,-0.0129522,208.314,0.148708
317.5000,0.689164,208.739,0.154782
317.4000,0.372447,208.6,0.152791
317.3000,0.833356,207.797,0.141292
317.2000,0.0129906,208.154,0.146405
317.1000,2.41549,208.065,0.145139
317.0000,2.26201,207.877,0.142445
316.9000,-1.55823,208.149,0.14634
316.8000,0.911302,208.566,0.152305
316.7000,0.202717,208.582,0.152532
316.6000,0.268578,208.188,0.146892
316.5000,1.0568,208.397,0.149891
316.4000,1.58255,208.284,0.14827
316.3000,3.03011,208.023,0.144539
316.2000,-0.524052,208.044,0.144831
316.1000,0.0468241,208.112,0.145805
316.0000,1.86814,207.832,0.141795
315.9000,2.28969,207.993,0.144101
315.8000,0.544404,208.201,0.147086
315.7000,0.96894,208.129,0.146048
315.6000,0.220137,207.81,0.141486
315.5000,2.30591,207.509,0.137163
315.4000,0.187254,207.474,0.136659
315.3000,-0.549824,207.75,0.140625
315.2000,1.54666,207.607,0.138578
315.1000,0.932055,207.519,0.137309
315.0000,-0.428881,208.618,0.15305
314.9000,2.0021,207.563,0.137943
314.8000,1.37036,207.524,0.137374
314.7000,0.351023,207.003,0.129902
314.6000,2.82791,208.011,0.14436
314.5000,2.20819,207.633,0.138952
314.4000,1.41561,208.072,0.145237
314.3000,1.78868,207.885,0.142558
314.2000,-0.336885,207.593,0.138366
314.1000,0.143424,207.312,0.134332
314.0000,-0.381405,207.935,0.143273
313.9000,-0.354026,207.45,0.136317
313.8000,0.460579,207.72,0.140187
313.7000,1.83,208.172,0.146665
313.6000,-0.252566,207.854,0.14212
313.5000,0.812551,206.892,0.128305
313.4000,1.63995,207.826,0.141714
313.3000,-0.679104,207.976,0.143857
313.2000,0.214703,207.033,0.130326
313.1000,1.9826,207.979,0.143906
313.0000,1.5036,207.311,0.134316
312.9000,1.06689,207.567,0.137992
312.8000,1.21763,208.376,0.149583
312.7000,1.27781,207.819,0.141617
312.6000,1.48196,207.507,0.13713
312.5000,0.536094,207.369,0.135162
312.4000,1.34906,207.871,0.142364
312.3000,1.52066,207.367,0.13513
312.2000,0.653435,208.203,0.147119
312.1000,1.92247,207.043,0.130473
312.0000,0.444532,207.551,0.137765
311.9000,1.27511,207.128,0.131695
311.8000,-0.271548,207.924,0.14311
311.7000,1.74633,208.465,0.150863
311.6000,1.76017,207.678,0.139586
311.5000,1.78663,207.092,0.131173
311.4000,0.706677,208.019,0.144474
311.3000,2.12614,208.524,0.151706
311.2000,1.99934,207.8,0.14134
311.1000,1.87419,207.554,0.137814
311.0000,1.74611,207.645,0.139114
310.9000,0.483299,207.232,0.133193
310.8000,-0.0993333,208.094,0.145545
310.7000,1.61069,207.135,0.131792
310.6000,0.97193,207.814,0.141535
310.5000,2.16972,207.212,0.132899
310.4000,-0.0676705,208.222,0.147378
310.3000,1.87737,208.28,0.148221
310.2000,1.74625,207.815,0.141551
310.1000,1.88716,207.773,0.14095
310.0000,1.90439,207.756,0.140707
309.9000,3.97719,207.321,0.134462
309.8000,0.434017,207.33,0.134592
309.7000,0.475797,207.636,0.138984
309.6000,0.341916,207.363,0.135064
309.5000,-0.105875,207.417,0.135846
309.4000,1.96968,207.784,0.141113
309.3000,1.87645,208.2,0.14707
309.2000,0.539824,208.073,0.145253
309.1000,1.41515,207.423,0.135927
309.0000,1.13348,208.554,0.152127
308.9000,0.236622,207.695,0.139829
308.8000,1.59589,207.384,0.135374
308.7000,0.243836,207.518,0.137293
308.6000,1.47788,207.12,0.13158
308.5000,1.64349,207.548,0.137732
308.4000,2.26737,207.358,0.134999
308.3000,0.987775,208.294,0.148416
308.2000,0.455124,207.406,0.135683
308.1000,0.3055,207.822,0.141649
308.0000,1.20059,207.683,0.139667
307.9000,0.359265,207.785,0.141129
307.8000,1.38141,207.263,0.133632
307.7000,1.29528,207.542,0.137635
307.6000,1.79812,207.784,0.141113
307.5000,0.482377,207.396,0.135536
307.4000,2.34452,207.1,0.131287
307.3000,0.934135,207.931,0.143224
307.2000,0.243766,206.648,0.124782
307.1000,1.4025,207.643,0.139081
307.0000,1.0469,207.852,0.142087
306.9000,1.57541,207.437,0.136138
306.8000,0.449985,207.036,0.130375
306.7000,3.76289,207.272,0.133762
306.6000,0.25676,207.564,0.13796
306.5000,1.88848,207.646,0.13913
306.4000,1.864,207.776,0.140999
306.3000,0.52657,207.468,0.136578
306.2000,2.19898,208.327,0.148886
306.1000,2.51238,207.382,0.135341
306.0000,0.306941,208.317,0.14874
305.9000,0.118379,207.462,0.136496
305.8000,0.916184,208.191,0.14694
305.7000,1.47252,207.88,0.142493
305.6000,1.61852,206.945,0.129055
305.5000,1.39786,207.526,0.137407
305.4000,0.210009,207.248,0.133421
305.3000,0.552045,207.43,0.136024
305.2000,1.94939,207.527,0.137423
305.1000,-0.59296,207.026,0.130228
305.0000,1.56131,207.622,0.138789
304.9000,0.404036,207.684,0.139683
304.8000,1.1766,208.217,0.147313
304.7000,1.16345,208.166,0.146583
304.6000,0.88909,207.939,0.143338
304.5000,1.6388,207.686,0.139699
304.4000,1.4684,207.493,0.136935
304.3000,1.81206,207.96,0.14363
304.2000,2.28409,207.747,0.140577
304.1000,0.748566,207.283,0.133925
304.0000,2.39571,207.705,0.139975
303.9000,1.66586,207.572,0.138074
303.8000,1.70646,207.759,0.140755
303.7000,-0.481121,207.502,0.137066
303.6000,1.29316,207.445,0.136252
303.5000,-0.0525058,207.034,0.130342
303.4000,2.40484,207.518,0.137293
303.3000,0.146687,207.398,0.135569
303.2000,2.25506,207.133,0.131759
303.1000,1.68049,207.627,0.138854
303.0000,0.53903,207.385,0.13539
302.9000,0.966948,207.27,0.13373
302.8000,1.63271,207.577,0.138139
302.7000,1.391,207.703,0.139943
302.6000,-0.0956756,206.746,0.126201
302.5000,0.573707,207.742,0.140512
302.4000,-0.545629,207.488,0.13687
302.3000,1.74358,207.195,0.132655
302.2000,0.45286,207.223,0.133062
302.1000,0.977591,207.456,0.136398
302.0000,1.83635,206.521,0.122953
301.9000,1.98938,207.986,0.144003
301.8000,2.39404,207.575,0.138106
301.7000,1.69726,207.431,0.136041
301.6000,1.05327,207.907,0.142867
301.5000,1.94159,207.822,0.141649
301.4000,1.82007,207.377,0.135276
301.3000,1.12394,206.692,0.125418
301.2000,1.58122,207.331,0.134609
301.1000,1.36791,207.084,0.131059
301.0000,-0.446359,207.453,0.136366
300.9000,1.24473,206.521,0.122953
300.8000,2.17517,207.397,0.135553
300.7000,-0.0730699,207.045,0.130505
300.6000,0.157225,207.112,0.131466
300.5000,1.47698,207.286,0.133958
300.4000,1.72545,207.628,0.13887
300.3000,1.76312,207.014,0.130049
300.2000,1.73445,206.786,0.126772
300.1000,1.42183,206.875,0.12806
300.0000,2.19951,206.79,0.126837
299.9000,2.92466,207.372,0.135195
299.8000,0.667015,207.493,0.136935
299.7000,0.983489,206.852,0.127718
299.6000,1.84781,206.904,0.128468
299.5000,0.720494,206.712,0.125712
299.4000,0.674951,206.928,0.12881
299.3000,1.40068,207.05,0.13057
299.2000,2.00555,206.732,0.125989
299.1000,0.347667,206.491,0.122529
299.0000,0.932263,207.27,0.13373
298.9000,0.99826,206.845,0.12762
298.8000,-0.304555,206.414,0.121419
298.7000,1.6856,206.451,0.121941
298.6000,0.939443,207.153,0.132053
298.5000,2.29579,205.923,0.114323
298.4000,0.497766,207.187,0.132541
298.3000,0.782838,206.744,0.126169
298.2000,1.55364,206.736,0.126054
298.1000,1.34082,206.41,0.121353
298.0000,-0.509814,206.557,0.123476
297.9000,0.425103,207.079,0.130994
297.8000,1.40577,205.951,0.114732
297.7000,2.16363,207.25,0.133453
297.6000,0.672272,207.113,0.131483
297.5000,-0.426343,207.117,0.131532
297.4000,2.02905,207.138,0.131841
297.3000,0.73699,207.287,0.133974
297.2000,0.264743,206.8,0.126968
297.1000,1.80539,207.158,0.132118
297.0000,1.98434,206.466,0.12217
296.9000,0.20688,206.611,0.124259
296.8000,-0.285612,207.382,0.135341
296.7000,0.62687,206.627,0.124488
296.6000,0.174582,206.925,0.128778
296.5000,1.99128,206.626,0.124472
296.4000,0.802838,206.713,0.125728
296.3000,-0.218641,206.975,0.129495
296.2000,0.883045,207.016,0.130082
296.1000,0.339044,206.404,0.121272
296.0000,1.48457,206.801,0.126984
295.9000,0.926637,207.262,0.133616
295.8000,1.14926,206.787,0.126788
295.7000,1.44898,206.447,0.121892
295.6000,-0.293918,206.947,0.129088
295.5000,0.650018,207.349,0.134869
295.4000,2.27587,206.385,0.120994
295.3000,1.23686,206.875,0.12806
295.2000,-0.397097,206.979,0.129544
295.1000,2.15059,207,0.129853
295.0000,0.82845,206.5,0.12266
294.9000,1.66095,207.289,0.134007
294.8000,1.89502,206.681,0.125255
294.7000,0.0294657,206.383,0.120961
294.6000,2.7672,206.468,0.122186
294.5000,0.914815,207.011,0.130016
294.4000,0.467421,206.452,0.121957
294.3000,1.58751,205.943,0.114617
294.2000,1.50783,207.168,0.132265
294.1000,0.757602,206.695,0.125467
294.0000,-0.0321914,206.49,0.122513
293.9000,0.945828,206.522,0.12297
293.8000,2.07333,206.515,0.122872
293.7000,-0.137514,206.523,0.122986
293.6000,1.14846,206.383,0.120961
293.5000,-0.448135,206.509,0.12279
293.4000,1.00486,206.592,0.123982
293.3000,1.51225,206.078,0.116564
293.2000,0.17201,206.398,0.12119
293.1000,2.03202,206.223,0.118657
293.0000,1.82955,206.23,0.118755
292.9000,0.804851,206.469,0.122202
292.8000,0.921721,205.589,0.109508
292.7000,1.93133,206.141,0.11748
292.6000,-0.252438,206.477,0.122317
292.5000,0.0756702,206.333,0.120242
292.4000,0.144173,206.231,0.118771
292.3000,0.837308,206.289,0.119605
292.2000,-0.196873,206.316,0.119997
292.1000,0.594387,206.222,0.118641
292.0000,2.13848,206.393,0.121108
291.9000,2.0402,206.097,0.116842
291.8000,0.279325,205.546,0.108885
291.7000,1.62533,205.427,0.107163
291.6000,1.18556,205.614,0.109868
291.5000,-0.0156815,205.63,0.110098
291.4000,1.44478,206.361,0.120651
291.3000,1.06759,205.842,0.11316
291.2000,1.23794,206.184,0.118101
291.1000,2.26136,205.627,0.110049
291.0000,0.359924,205.66,0.110523
290.9000,1.18066,205.532,0.108672
290.8000,1.31212,205.801,0.112571
290.7000,0.873283,205.37,0.106327
290.6000,1.16258,205.666,0.110622
290.5000,1.5161,205.66,0.110523
290.4000,-1.91089,206.948,0.129104
290.3000,1.06992,206.028,0.115844
290.2000,-0.100139,205.717,0.111359
290.1000,0.377923,205.892,0.11388
290.0000,-0.33877,205.778,0.112227
289.9000,2.07013,206.174,0.117954
289.8000,1.4552,206.419,0.121484
289.7000,0.454462,206.521,0.122953
289.6000,-0.306417,206.5,0.12266
289.5000,0.0340242,206.179,0.118019
289.4000,2.70872,205.962,0.114895
289.3000,1.65315,206.378,0.120896
289.2000,1.60465,205.838,0.113095
289.1000,2.54874,206.251,0.119066
289.0000,0.574227,206.168,0.117872
288.9000,2.52599,205.986,0.115239
288.8000,1.52611,206.479,0.122349
288.7000,0.191639,206.225,0.11869
288.6000,-1.07054,206.766,0.126479
288.5000,-0.479105,205.943,0.114617
288.4000,1.42678,206.371,0.120798
288.3000,0.73256,205.923,0.114323
288.2000,0.89694,206.845,0.12762
288.1000,0.53202,206.367,0.120732
288.0000,0.433377,206.685,0.12532
287.9000,0.643584,206.396,0.121157
287.8000,1.54778,205.755,0.111899
287.7000,0.192932,206.109,0.117022
287.6000,0.188188,205.94,0.114568
287.5000,-0.0534267,206.366,0.120716
287.4000,0.836618,206.177,0.118003
287.3000,0.384962,206.09,0.116744
287.2000,1.87487,206.353,0.120536
287.1000,0.366175,206.375,0.120847
287.0000,2.07519,206.846,0.127637
286.9000,1.83113,206.197,0.118281
286.8000,-0.173289,206.35,0.120487
286.7000,-0.290788,206.568,0.123639
286.6000,1.25117,206.225,0.11869
286.5000,3.3149,206.134,0.117382
286.4000,0.645243,206.54,0.123231
286.3000,-0.954962,205.963,0.114912
286.2000,0.552019,206.671,0.125124
286.1000,1.603,206.37,0.120781
286.0000,-0.30172,206.912,0.128582
285.9000,2.24501,205.978,0.115125
285.8000,1.68913,206.023,0.115779
285.7000,0.705914,206.071,0.116466
285.6000,1.69329,205.954,0.114781
285.5000,1.34445,205.804,0.112604
285.4000,1.26191,205.983,0.11519
285.3000,2.49041,206.701,0.125549
285.2000,1.71235,206.889,0.128256
285.1000,1.52927,205.949,0.114699
285.0000,-1.08599,206.076,0.116531
284.9000,-1.93529,205.672,0.110704
284.8000,0.683433,206.036,0.115959
284.7000,2.34041,206.179,0.118019
284.6000,0.577162,206.308,0.119883
284.5000,1.31933,206.668,0.125075
284.4000,-0.188395,205.815,0.112767
284.3000,0.345267,205.773,0.112161
284.2000,0.976477,206.068,0.116417
284.1000,0.00298319,205.331,0.105769
284.0000,1.03182,206.559,0.123509
283.9000,0.934906,206.26,0.119196
283.8000,1.71271,205.834,0.113046
283.7000,1.15079,206.522,0.12297
283.6000,-0.702483,205.255,0.10467
283.5000,-0.0304384,205.724,0.111457
283.4000,-0.0246108,206.123,0.117218
283.3000,0.287421,206.564,0.123574
283.2000,0.727128,205.868,0.113537
283.1000,1.07789,206.156,0.117692
283.0000,0.12824,206.522,0.12297
282.9000,1.84505,206.095,0.116809
282.8000,0.196221,205.74,0.111687
282.7000,0.842813,206.205,0.118396
282.6000,2.39154,205.894,0.113913
282.5000,0.994327,206.349,0.120471
282.4000,1.00288,205.986,0.115239
282.3000,-0.630917,206.319,0.120046
282.2000,-0.279933,206.185,0.118117
282.1000,0.678474,205.873,0.113602
282.0000,1.07632,206.648,0.124782
281.9000,0.0410449,206.449,0.121925
281.8000,1.44604,206.33,0.12021
281.7000,-1.05816,206.343,0.120389
281.6000,0.985843,206.291,0.119638
281.5000,1.31817,206.524,0.123003
281.4000,1.28838,206.114,0.117087
281.3000,0.0194351,206.003,0.115484
281.2000,2.45019,206.226,0.118706
281.1000,0.679222,206.713,0.125728
281.0000,-0.355352,206.29,0.119621
280.9000,-0.152558,206.61,0.124243
280.8000,1.64439,206.232,0.118788
280.7000,0.844698,206.632,0.124553
280.6000,1.86427,206.415,0.121435
280.5000,2.19168,206.349,0.120471
280.4000,3.05512,206.289,0.119605
280.3000,0.397136,205.867,0.11352
280.2000,0.00872217,205.972,0.115043
280.1000,1.68728,206.222,0.118641
280.0000,1.22758,206.122,0.117202
279.9000,2.61404,206.004,0.115501
279.8000,1.53838,205.964,0.114928
279.7000,0.323434,206.01,0.115582
279.6000,-0.600724,206.447,0.121892
279.5000,0.0621123,206.511,0.122807
279.4000,1.30516,206.049,0.116155
279.3000,1.13512,206.457,0.122039
279.2000,0.385087,205.819,0.112833
279.1000,2.05183,205.929,0.114421
279.0000,1.77607,206.415,0.121435
278.9000,1.02996,206.15,0.117611
278.8000,0.804166,205.925,0.114355
278.7000,1.38839,206.191,0.118199
278.6000,1.70042,206.054,0.116221
278.5000,1.62212,206.107,0.116989
278.4000,1.54347,206.234,0.118821
278.3000,1.91933,206.642,0.1247
278.2000,0.55602,206.27,0.119343
278.1000,0.267098,206.165,0.117823
278.0000,0.366623,205.843,0.113177
277.9000,1.00677,206.422,0.121533
277.8000,-0.0933556,206.491,0.122529
277.7000,2.08341,206.627,0.124488
277.6000,0.339655,206.402,0.121239
277.5000,-0.020883,205.87,0.11357
277.4000,0.112977,206.329,0.120193
277.3000,0.967132,206.771,0.12656
277.2000,1.68077,206.641,0.124684
277.1000,1.64837,207.263,0.133632
277.0000,2.07794,206.248,0.119017
276.9000,-0.492303,206.233,0.118804
276.8000,-1.11244,205.899,0.113979
276.7000,0.739612,205.979,0.115141
276.6000,0.751838,205.586,0.109458
276.5000,1.47978,206.602,0.124129
276.4000,0.757918,206.093,0.116777
276.3000,2.02103,206.523,0.122986
276.2000,1.34973,206.213,0.11851
276.1000,1.01161,206.302,0.119801
276.0000,0.598038,205.994,0.115353
275.9000,1.13001,206.222,0.118641
275.8000,1.19222,206.185,0.118117
275.7000,1.13808,205.805,0.11262
275.6000,0.977424,206.252,0.119082
275.5000,-0.514581,205.68,0.110818
275.4000,1.99307,206.358,0.120602
275.3000,1.62429,206.367,0.120732
275.2000,2.07896,206.249,0.119033
275.1000,0.568258,205.971,0.115026
275.0000,0.815345,206.116,0.11712
274.9000,0.828089,206.836,0.12749
274.8000,0.929591,206.525,0.123019
274.7000,0.547027,206.638,0.124635
274.6000,1.14108,205.453,0.107541
274.5000,2.11351,206.301,0.119785
274.4000,0.791119,207.085,0.131075
274.3000,0.493057,206.398,0.12119
274.2000,1.32498,206.642,0.1247
274.1000,-0.106048,206.52,0.122937
274.0000,1.30064,206.754,0.126316
273.9000,0.159284,206.52,0.122937
273.8000,0.875082,206.343,0.120389
273.7000,0.0539231,205.594,0.109573
273.6000,0.628797,206.512,0.122823
273.5000,0.843993,205.825,0.112915
273.4000,-1.93792,206.889,0.128256
273.3000,0.495384,205.929,0.114421
273.2000,0.633438,206.192,0.118215
273.1000,-0.00556527,207.15,0.132004
273.0000,1.87206,206.729,0.125956
272.9000,3.04746,206.711,0.125696
272.8000,-0.955407,206.675,0.125174
272.7000,3.03287,206.671,0.125124
272.6000,1.32761,206.361,0.120651
272.5000,0.575094,206.701,0.125549
272.4000,1.52155,205.705,0.111179
272.3000,1.96233,206.485,0.122431
272.2000,0.933375,206.615,0.124308
272.1000,0.0314502,206.699,0.125516
272.0000,0.430191,206.589,0.123933
271.9000,1.73874,206.581,0.123819
271.8000,0.210792,206.478,0.122333
271.7000,1.37116,206.682,0.125271
271.6000,-0.226107,206.482,0.122399
271.5000,2.0409,206.832,0.127441
271.4000,-0.714866,206.56,0.123525
271.3000,2.35621,206.937,0.128941
271.2000,1.66335,206.82,0.127261
271.1000,1.37799,206.919,0.12868
271.0000,1.68626,206.9,0.128419
270.9000,1.47659,206.931,0.128859
270.8000,1.20746,207.33,0.134592
270.7000,0.0949184,206.376,0.120863
270.6000,2.0353,206.8,0.126968
270.5000,1.82311,207.003,0.129902
270.4000,1.53732,206.703,0.125581
270.3000,-0.822889,206.868,0.127946
270.2000,0.953593,206.668,0.125075
270.1000,0.011074,206.766,0.126479
270.0000,1.00557,206.949,0.12912
269.9000,1.32203,207.459,0.136447
269.8000,2.39966,206.914,0.128615
269.7000,2.11998,207.201,0.132737
269.6000,0.0215567,206.252,0.119082
269.5000,2.49385,206.892,0.128305
269.4000,1.41973,207.116,0.131515
269.3000,-0.383302,206.53,0.123084
269.2000,1.5392,207,0.129853
269.1000,0.402735,207.085,0.131075
269.0000,1.28345,207.392,0.135487
268.9000,1.55157,206.428,0.121615
268.8000,0.885741,207.712,0.140073
268.7000,0.915324,207.001,0.12987
268.6000,0.365701,206.475,0.1223
268.5000,0.327074,206.33,0.12021
268.4000,0.291309,207.263,0.133632
268.3000,1.89855,206.707,0.12563
268.2000,1.80029,207.97,0.143776
268.1000,0.47231,207.112,0.131466
268.0000,0.800475,207.283,0.133925
267.9000,0.982107,207.116,0.131515
267.8000,1.00819,207.209,0.132851
267.7000,1.29166,207.133,0.131759
267.6000,-0.588499,207.841,0.141925
267.5000,-0.101693,207.129,0.131711
267.4000,0.494391,207.21,0.132867
267.3000,1.35672,207.814,0.141535
267.2000,-0.994474,208.086,0.145432
267.1000,-1.08866,207.465,0.136529
267.0000,-0.23386,207.334,0.134658
266.9000,-0.5116,207.91,0.142916
266.8000,0.0388097,207.666,0.139423
266.7000,1.95084,207.476,0.136691
266.6000,-0.0233287,207.738,0.140447
266.5000,1.77711,207.663,0.139374
266.4000,-0.104238,208.277,0.148173
266.3000,-1.06733,207.35,0.134885
266.2000,-0.221273,206.964,0.129332
266.1000,-0.00723892,207.562,0.137927
266.0000,0.724732,208.234,0.147557
265.9000,1.17918,208.132,0.146097
265.8000,0.143809,208.345,0.149145
265.7000,0.148531,208.101,0.145659
265.6000,1.89874,208.439,0.150491
265.5000,1.27651,208.47,0.150928
265.4000,0.361084,208.438,0.150474
265.3000,-0.0273904,207.65,0.139195
265.2000,0.547509,208.232,0.147524
265.1000,-0.565651,207.981,0.143938
265.0000,0.750833,207.451,0.136334
264.9000,0.961003,207.672,0.139504
264.8000,3.35773,208.387,0.149745
264.7000,-0.771168,207.927,0.143159
264.6000,-0.55361,207.72,0.140187
264.5000,-0.541448,208.401,0.14994
264.4000,1.47109,208.161,0.146519
264.3000,0.362154,208.951,0.157807
264.2000,2.35702,208.873,0.156691
264.1000,0.601931,208.072,0.145237
264.0000,0.149935,208.094,0.145545
263.9000,2.08511,208.738,0.154766
263.8000,0.656114,208.178,0.146762
263.7000,1.50469,208.049,0.144912
263.6000,1.52314,208.334,0.148983
263.5000,-0.553337,208.066,0.145156
263.4000,0.458125,208.461,0.150798
263.3000,1.67646,208.803,0.155688
263.2000,0.0968108,208.992,0.158389
263.1000,0.230725,208.425,0.150296
263.0000,1.40518,207.839,0.141893
262.9000,1.21718,208.532,0.151819
262.8000,0.419787,209.042,0.159101
262.7000,0.814929,208.577,0.152467
262.6000,1.44975,209.246,0.162009
262.5000,-0.142252,208.934,0.157565
262.4000,0.106032,208.888,0.156901
262.3000,1.74969,208.739,0.154782
262.2000,-0.484082,209.221,0.161654
262.1000,-0.0603475,208.696,0.154167
262.0000,1.01076,208.788,0.155478
261.9000,-0.0985317,209.102,0.159957
261.8000,1.76875,208.878,0.156756
261.7000,-0.372387,209.56,0.166481
261.6000,1.04686,209.021,0.15881
261.5000,-0.237054,209.561,0.166497
261.4000,0.384393,209.108,0.160038
261.3000,1.40266,209.423,0.164528
261.2000,0.176591,208.555,0.152143
261.1000,0.481073,209.35,0.163495
261.0000,-0.175365,208.967,0.158034
260.9000,0.904012,209.131,0.160377
260.8000,0.653018,209.521,0.165932
260.7000,0.29044,208.995,0.158438
260.6000,0.13255,209.522,0.165948
260.5000,1.54916,209.649,0.167755
260.4000,0.98128,209.452,0.164948
260.3000,-0.646545,209.129,0.160345
260.2000,1.26462,209.16,0.160781
260.1000,-0.33853,209.53,0.166061
260.0000,0.837815,209.723,0.168803
259.9000,-1.5065,209.212,0.161524
259.8000,1.97117,209.563,0.166529
259.7000,0.152395,210.042,0.173346
259.6000,-0.25895,209.494,0.165545
259.5000,-0.478834,210.059,0.173588
259.4000,0.339567,210.109,0.174296
259.3000,0.0119577,209.91,0.171462
259.2000,1.29831,209.695,0.1684
259.1000,2.77469,209.562,0.166513
259.0000,-0.938139,209.453,0.164964
258.9000,0.613668,210.419,0.178688
258.8000,0.903347,210.338,0.177546
258.7000,2.30008,209.375,0.16385
258.6000,1.54143,209.366,0.163721
258.5000,2.50447,209.994,0.172654
258.4000,0.00888359,210.4,0.178431
258.3000,1.49869,210.372,0.178029
258.2000,0.585526,209.578,0.166739
258.1000,-1.41473,209.871,0.170914
258.0000,0.780584,209.715,0.16869
257.9000,0.55184,209.217,0.161605
257.8000,1.60048,210.293,0.176903
257.7000,1.06634,209.59,0.166916
257.6000,-0.845319,209.918,0.171575
257.5000,0.500733,210.224,0.175922
257.4000,0.420442,210.439,0.178978
257.3000,1.17507,210.312,0.177177
257.2000,1.09664,210.442,0.179026
257.1000,1.8288,211.088,0.188178
257.0000,2.09815,210.423,0.178752
256.9000,1.02726,210.77,0.183669
256.8000,0.231561,210.643,0.18187
256.7000,0.431971,210.51,0.17999
256.6000,-0.0248519,210.227,0.17597
256.5000,2.0825,210.523,0.180167
256.4000,0.395214,210.755,0.18346
256.3000,0.840516,210.285,0.176791
256.2000,-0.308876,210.176,0.175246
256.1000,1.40821,210.765,0.183605
256.0000,-0.164855,210.463,0.179315
255.9000,0.800479,210.417,0.178672
255.8000,2.11416,210.994,0.186847
255.7000,0.35811,211.192,0.189653
255.6000,2.18279,210.107,0.174264
255.5000,1.36075,210.749,0.18338
255.4000,1.10172,210.442,0.179026
255.3000,0.690238,210.715,0.182898
255.2000,-0.271529,210.709,0.182802
255.1000,0.599243,210.627,0.181645
255.0000,0.619738,210.959,0.186349
254.9000,3.1249,210.667,0.182208
254.8000,0.882597,211.007,0.187023
254.7000,1.56855,211.129,0.188755
254.6000,0.421464,210.789,0.183942
254.5000,0.742146,211.648,0.196091
254.4000,0.239843,211.242,0.190358
254.3000,0.0836659,211.026,0.187296
254.2000,-0.352422,211.476,0.193658
254.1000,1.24278,211.075,0.187985
254.0000,0.978967,211.117,0.188579
