TITLE,SL + BM Additive
253.9000,0.593837,211.015,0.187136
253.8000,1.56998,210.357,0.17782
253.7000,2.08189,211.578,0.195099
253.6000,0.959806,211.676,0.196491
253.5000,-0.165263,211.733,0.197291
253.4000,-0.0709051,210.483,0.179605
253.3000,2.36172,211.89,0.199514
253.2000,1.63566,211.333,0.19164
253.1000,2.01328,211.822,0.198554
253.0000,2.09493,211.66,0.196267
252.9000,-1.04826,212.687,0.210735
252.8000,0.181882,212.196,0.203827
252.7000,2.44219,210.497,0.179797
252.6000,0.202849,211.279,0.190871
252.5000,0.63986,211.93,0.200073
252.4000,-1.44297,212.852,0.213061
252.3000,0.592389,212.126,0.202837
252.2000,0.271908,211.354,0.191945
252.1000,1.85482,211.117,0.188579
252.0000,2.83113,212.31,0.205424
251.9000,-0.601684,211.394,0.192505
251.8000,0.243139,212.329,0.205695
251.7000,-0.267468,212.063,0.201943
251.6000,-0.70473,212.77,0.211898
251.5000,0.943949,213.286,0.219155
251.4000,-0.557935,211.872,0.199258
251.3000,1.04739,212.388,0.206525
251.2000,-0.533564,211.87,0.199226
251.1000,-0.121829,212.59,0.209364
251.0000,-0.736354,212.503,0.208152
250.9000,2.11746,212.962,0.214605
250.8000,1.00325,212.361,0.206142
250.7000,2.12799,212.075,0.202119
250.6000,0.810329,212.769,0.211882
250.5000,0.609301,212.041,0.201639
250.4000,2.5394,212.993,0.215035
250.3000,0.943865,213.14,0.217104
250.2000,-1.18209,213.193,0.217851
250.1000,1.53042,213.663,0.22443
250.0000,2.03267,213.209,0.218074
249.9000,1.55402,212.27,0.204865
249.8000,-0.0056094,211.957,0.200457
249.7000,-0.743924,212.873,0.213347
249.6000,2.36338,213.057,0.215942
249.5000,2.55333,213.089,0.216388
249.4000,-0.588061,213.676,0.224621
249.3000,1.15242,213.517,0.222397
249.2000,0.8017,213.05,0.215831
249.1000,0.683013,211.732,0.197275
249.0000,0.240373,213.374,0.220379
248.9000,0.695222,213.152,0.217263
248.8000,-0.948477,212.748,0.211595
248.7000,0.284537,212.714,0.211117
248.6000,0.933618,214.066,0.230078
248.5000,0.590971,213.319,0.219616
248.4000,-0.0316395,213.426,0.22111
248.3000,1.60381,212.898,0.213698
248.2000,-0.229312,213.11,0.216674
248.1000,0.747412,213.626,0.223922
248.0000,0.167457,213.186,0.21774
247.9000,1.54869,213.479,0.221857
247.8000,-0.026877,213.486,0.221953
247.7000,0.7829,213.088,0.216372
247.6000,1.289,213.507,0.222255
247.5000,-0.431976,212.803,0.21236
247.4000,1.19948,213.71,0.225097
247.3000,0.442295,213.817,0.226589
247.2000,0.529087,212.894,0.21365
247.1000,-0.00270383,213.589,0.223398
247.0000,1.33406,213.455,0.221524
246.9000,0.914698,213.476,0.22181
246.8000,1.53392,213.58,0.223271
246.7000,2.58333,213.566,0.223081
246.6000,-0.0601497,212.876,0.213395
246.5000,2.28252,213.759,0.22578
246.4000,0.641598,213.418,0.220999
246.3000,0.36919,214.129,0.230966
246.2000,1.15359,213.925,0.228112
246.1000,0.508508,213.701,0.22497
246.0000,0.750546,214.421,0.235036
245.9000,2.53468,213.82,0.226637
245.8000,1.37256,214.108,0.230665
245.7000,-0.612348,214.537,0.236666
245.6000,0.741138,214.066,0.230078
245.5000,-0.611639,213.93,0.228175
245.4000,0.69805,213.307,0.219441
245.3000,2.17095,214.608,0.237648
245.2000,-0.605019,213.766,0.225875
245.1000,1.57824,214.151,0.231267
245.0000,2.55386,214.723,0.239261
244.9000,0.429191,213.959,0.228588
244.8000,1.07053,214.831,0.240763
244.7000,-0.958318,214.451,0.235464
244.6000,1.10291,214.646,0.238185
244.5000,0.302261,214.193,0.231853
244.4000,-2.13793,213.743,0.225557
244.3000,1.68181,214.925,0.242074
244.2000,1.77775,214.964,0.242627
244.1000,0.883483,214.281,0.233089
244.0000,-0.878245,214.391,0.234625
243.9000,1.16706,215.418,0.248941
243.8000,2.0861,214.878,0.241426
243.7000,0.551349,215.089,0.244365
243.6000,-0.308216,215.129,0.244917
243.5000,0.540935,214.566,0.237062
243.4000,1.8673,215.13,0.244933
243.3000,0.914456,214.809,0.240462
243.2000,-0.865133,215.273,0.246922
243.1000,1.40289,215.146,0.245154
243.0000,0.810018,215.243,0.246511
242.9000,1.35267,215.25,0.246606
242.8000,-1.18249,215.486,0.249887
242.7000,1.56176,215.694,0.252787
242.6000,0.645008,215.573,0.251101
242.5000,-0.355594,216.216,0.260042
242.4000,1.6022,215.622,0.251778
242.3000,0.590781,215.613,0.251652
242.2000,0.048525,215.367,0.248231
242.1000,0.96665,215.06,0.243954
242.0000,1.69973,215.269,0.246874
241.9000,0.785701,216.23,0.26023
241.8000,1.2837,215.938,0.256172
241.7000,0.391081,214.938,0.242264
241.6000,1.08422,215.329,0.24771
241.5000,0.0972618,215.636,0.251983
241.4000,2.79962,216.033,0.257494
241.3000,0.00114839,215.139,0.245059
241.2000,0.898234,216.057,0.257824
241.1000,1.69681,216.45,0.263279
241.0000,1.77826,216.748,0.267408
240.9000,2.64923,216.213,0.259995
240.8000,2.956,216.986,0.270702
240.7000,1.30523,215.681,0.252598
240.6000,0.110452,215.852,0.254976
240.5000,-0.505345,216.533,0.264426
240.4000,0.406193,216.875,0.269165
240.3000,1.11834,216.854,0.268883
240.2000,0.183154,216.656,0.266137
240.1000,-1.08757,216.382,0.262337
240.0000,0.512608,215.959,0.256471
239.9000,1.29228,217.478,0.277499
239.8000,-1.88951,216.78,0.267847
239.7000,0.43658,217.395,0.276356
239.6000,2.17302,217.144,0.272896
239.5000,0.926206,217.471,0.277405
239.4000,1.1544,216.426,0.262949
239.3000,1.26146,216.673,0.266372
239.2000,1.09123,217.437,0.276935
239.1000,0.376486,216.768,0.26769
239.0000,2.01301,218.095,0.286016
238.9000,1.91235,218.126,0.286438
238.8000,0.381325,217.763,0.28144
238.7000,2.53183,218.486,0.291398
238.6000,-0.153249,219.306,0.302666
238.5000,1.80845,217.921,0.283612
238.4000,-0.203193,218.033,0.285158
238.3000,-0.175152,217.9,0.28333
238.2000,1.45461,217.912,0.283487
238.1000,2.15079,218.288,0.288669
238.0000,0.484939,217.72,0.280846
237.9000,1.04365,217.614,0.279376
237.8000,-0.882829,217.932,0.283768
237.7000,0.179399,217.109,0.27241
237.6000,-0.306758,218.3,0.288841
237.5000,0.787506,218.021,0.285001
237.4000,0.852286,218.092,0.28597
237.3000,-0.0916922,218.747,0.294981
237.2000,1.664,219.039,0.298997
237.1000,0.825088,218.509,0.29171
237.0000,1.99798,219.13,0.300241
236.9000,0.0241409,219.458,0.304748
236.8000,0.338274,219.476,0.304996
236.7000,1.14653,219.334,0.303039
236.6000,0.214823,219.302,0.302604
236.5000,-0.904768,219.433,0.304406
236.4000,1.67591,219.208,0.301314
236.3000,0.122126,220.104,0.313589
236.2000,0.856233,219.544,0.305928
236.1000,1.55754,219.276,0.302247
236.0000,-0.775111,219.865,0.310319
235.9000,0.563004,219.439,0.304484
235.8000,0.949739,219.29,0.302448
235.7000,1.54294,219.519,0.305586
235.6000,-0.339846,220.405,0.317708
235.5000,0.759917,219.71,0.308194
235.4000,1.13885,219.907,0.310893
235.3000,2.23029,220.264,0.315773
235.2000,2.70608,220.055,0.312923
235.1000,1.72205,220.354,0.317012
235.0000,0.298253,220.683,0.321498
234.9000,-0.760423,220.298,0.316238
234.8000,-1.42905,221.274,0.329559
234.7000,3.69921,220.63,0.320771
234.6000,1.07758,220.674,0.321374
234.5000,-0.222413,220.912,0.324619
234.4000,0.402345,220.444,0.318234
234.3000,0.791887,220.861,0.323924
234.2000,0.117778,220.677,0.32142
234.1000,0.695958,221.106,0.32726
234.0000,-0.2136,221.336,0.330392
233.9000,-0.35685,221.697,0.335308
233.8000,0.652378,221.988,0.339264
233.7000,-1.70406,221.827,0.337079
233.6000,-0.956838,221.691,0.335231
233.5000,1.3192,222.225,0.342478
233.4000,0.848722,221.848,0.337356
233.3000,-0.143613,222.068,0.340341
233.2000,0.898401,221.778,0.336401
233.1000,1.12829,221.952,0.338772
233.0000,1.37208,222.455,0.345597
232.9000,-1.73954,221.955,0.338818
232.8000,0.777102,222.528,0.34658
232.7000,0.0588721,222.9,0.351628
232.6000,1.77458,222.244,0.342739
232.5000,1.5846,222.188,0.341971
232.4000,1.23149,222.948,0.352271
232.3000,-0.0329957,222.545,0.34681
232.2000,1.41809,223.239,0.356209
232.1000,1.51685,221.963,0.338925
232.0000,0.840695,222.899,0.351612
231.9000,0.375832,223.525,0.360066
231.8000,2.33216,223.703,0.362467
231.7000,-0.539684,223.011,0.35313
231.6000,-0.449977,223.224,0.35601
231.5000,-0.407262,223.534,0.360188
231.4000,1.15913,222.878,0.351321
231.3000,0.666684,224.103,0.367859
231.2000,0.747143,223.533,0.360173
231.1000,-0.404712,223.501,0.359745
231.0000,2.23053,223.656,0.36184
230.9000,0.425685,223.786,0.363598
230.8000,-0.803964,223.835,0.364255
230.7000,1.40876,223.875,0.36479
230.6000,0.644205,224.056,0.367234
230.5000,1.29378,223.703,0.362467
230.4000,0.94729,223.832,0.364209
230.3000,0.0187828,223.418,0.358628
230.2000,0.894514,223.99,0.366348
230.1000,2.06995,224.147,0.368455
230.0000,1.2082,224.405,0.371933
229.9000,2.96331,223.871,0.364744
229.8000,-0.669262,223.209,0.355796
229.7000,-0.00316796,224.243,0.369752
229.6000,-0.0254922,223.35,0.35771
229.5000,0.62196,224.115,0.368027
229.4000,0.302159,223.794,0.363705
229.3000,1.30655,224.082,0.367585
229.2000,0.843167,223.926,0.365477
229.1000,1.49185,224.6,0.374555
229.0000,3.10237,224.576,0.374234
228.9000,2.97241,225.239,0.383138
228.8000,1.48047,225.256,0.383366
228.7000,2.94192,225.69,0.389183
228.6000,0.34333,225.511,0.386784
228.5000,2.74055,224.887,0.378407
228.4000,-0.477359,225.539,0.387164
228.3000,0.760643,226.062,0.394158
228.2000,1.40287,226.611,0.401501
228.1000,-0.242326,225.714,0.389502
228.0000,1.24965,226.297,0.397308
227.9000,1.67517,226.151,0.395354
227.8000,3.21579,226.499,0.400003
227.7000,0.567324,227.206,0.409433
227.6000,0.896513,226.911,0.405507
227.5000,2.36434,226.782,0.403784
227.4000,2.46019,226.686,0.402499
227.3000,-0.675564,227.29,0.410549
227.2000,-0.173497,226.708,0.402786
227.1000,2.38385,227.314,0.410866
227.0000,3.24977,226.593,0.401258
226.9000,0.83062,227.262,0.410172
226.8000,3.05276,227.376,0.411696
226.7000,0.954618,227.16,0.408814
226.6000,1.91011,227.662,0.415495
226.5000,2.24025,227.927,0.419019
226.4000,-1.33716,228.489,0.426478
226.3000,-0.635404,228.168,0.422224
226.2000,1.41543,227.669,0.4156
226.1000,-0.546415,227.637,0.415163
226.0000,-0.558923,228.569,0.427544
225.9000,1.43249,228.736,0.429751
225.8000,1.07596,228.702,0.429301
225.7000,-0.53074,228.094,0.421246
225.6000,0.357924,228.305,0.424043
225.5000,1.08979,228.679,0.429001
225.4000,1.24923,228.568,0.427529
225.3000,2.93789,228.684,0.429061
225.2000,2.00644,228.864,0.431447
225.1000,2.7839,229.373,0.438177
225.0000,2.45656,229.482,0.439629
224.9000,2.09928,229.018,0.433486
224.8000,1.17828,229.657,0.441933
224.7000,2.38698,228.942,0.432482
224.6000,2.53749,229.718,0.442741
224.5000,2.21031,230.069,0.447375
224.4000,1.02793,230.665,0.455223
224.3000,2.29223,229.148,0.43521
224.2000,0.264746,231.045,0.460213
224.1000,1.30792,230.001,0.446478
224.0000,1.72425,229.039,0.433771
223.9000,0.123237,230.832,0.457414
223.8000,2.09287,230.453,0.452435
223.7000,0.675198,230.24,0.449629
223.6000,1.0259,230.22,0.449361
223.5000,0.877965,230.427,0.452092
223.4000,1.46918,230.609,0.454478
223.3000,0.372334,230.443,0.452301
223.2000,1.36791,230.746,0.456281
223.1000,1.79479,231.496,0.466133
223.0000,1.46942,230.954,0.459022
222.9000,2.86806,231.284,0.463352
222.8000,1.3754,231.204,0.462296
222.7000,1.12721,231.81,0.470247
222.6000,1.07078,232.076,0.473734
222.5000,2.00845,231.653,0.468198
222.4000,2.51775,232.334,0.477114
222.3000,0.995621,232.049,0.473378
222.2000,0.609583,232.104,0.474104
222.1000,1.11969,232.26,0.476136
222.0000,0.974903,232.555,0.480002
221.9000,2.39794,232.193,0.475261
221.8000,-0.574214,232.569,0.480179
221.7000,-0.879358,232.096,0.474001
221.6000,1.67645,232.176,0.475039
221.5000,2.00857,232.851,0.483864
221.4000,1.19477,233.054,0.48651
221.3000,2.53787,232.347,0.477277
221.2000,-1.24713,233.121,0.487382
221.1000,1.15112,232.809,0.483317
221.0000,-0.966221,233.535,0.492786
220.9000,2.98424,232.383,0.477751
220.8000,0.616583,233.582,0.493391
220.7000,1.19817,234.032,0.499243
220.6000,-0.203102,233.438,0.491517
220.5000,2.63436,234.002,0.49886
220.4000,1.18358,234.316,0.502938
220.3000,0.545501,234.025,0.499154
220.2000,0.745954,233.9,0.497534
220.1000,1.63998,234.103,0.50017
220.0000,-0.473991,233.78,0.495972
219.9000,0.991672,234.364,0.503556
219.8000,1.80325,234.599,0.506614
219.7000,0.259361,235.059,0.512577
219.6000,2.40902,235.141,0.513633
219.5000,2.87772,234.407,0.504115
219.4000,2.14319,234.671,0.50754
219.3000,0.74762,235.013,0.511975
219.2000,-0.152978,234.715,0.508113
219.1000,4.28907,235.125,0.513428
219.0000,1.2848,234.913,0.510683
218.9000,3.05208,235.603,0.519614
218.8000,1.16857,234.398,0.503997
218.7000,1.54179,235.555,0.518984
218.6000,2.6296,235.198,0.514367
218.5000,0.937068,235.579,0.519307
218.4000,1.01371,235.639,0.520083
218.3000,2.45374,235.907,0.523537
218.2000,1.3067,235.89,0.523318
218.1000,3.15839,236.535,0.531634
218.0000,3.15638,235.627,0.519922
217.9000,0.992096,236.062,0.525541
217.8000,-0.202576,236.888,0.536187
217.7000,-1.82601,236.759,0.534524
217.6000,-0.970004,236.631,0.532875
217.5000,2.45012,237.182,0.539961
217.4000,0.818368,237.022,0.537907
217.3000,0.185135,237.312,0.541636
217.2000,2.4284,237.192,0.540092
217.1000,1.59586,237.833,0.548327
217.0000,1.79482,237.081,0.538665
216.9000,3.50238,237.708,0.546728
216.8000,0.501421,237.374,0.542436
216.7000,0.0265287,237.921,0.549461
216.6000,1.92742,238.159,0.55251
216.5000,1.27101,237.568,0.544925
216.4000,0.252896,237.74,0.547135
216.3000,-1.74494,237.975,0.550143
216.2000,1.60703,238.723,0.559718
216.1000,0.339798,238.253,0.553715
216.0000,0.654663,238.805,0.560776
215.9000,-1.52821,238.571,0.557776
215.8000,1.24666,238.556,0.557588
215.7000,1.57384,238.091,0.551639
215.6000,2.0392,238.792,0.560602
215.5000,1.82285,238.338,0.554803
215.4000,1.44703,238.886,0.561804
215.3000,1.94073,238.726,0.559762
215.2000,4.92171,239.006,0.563338
215.1000,-0.0411506,239.432,0.568777
215.0000,0.721846,239.022,0.563541
214.9000,0.955609,239.853,0.574149
214.8000,1.2467,239.339,0.567591
214.7000,1.57814,239.102,0.564569
214.6000,3.49822,239.435,0.56882
214.5000,1.11482,239.7,0.572201
214.4000,4.18581,240.436,0.58156
214.3000,1.48029,239.315,0.567288
214.2000,-0.482152,239.502,0.569673
214.1000,0.283056,240,0.576011
214.0000,0.0683615,239.571,0.570554
213.9000,4.34679,240.56,0.583144
213.8000,0.142659,240.7,0.584914
213.7000,4.75792,240.564,0.583187
213.6000,0.629661,240.146,0.577871
213.5000,1.76933,240.516,0.582583
213.4000,2.13474,240.858,0.586928
213.3000,0.961259,240.584,0.583446
213.2000,-0.728293,241.701,0.597613
213.1000,1.18262,241.62,0.596581
213.0000,0.666444,241.479,0.594802
212.9000,2.24767,241.104,0.590048
212.8000,2.48221,240.81,0.58631
212.7000,2.14391,240.951,0.588108
212.6000,3.26745,241.984,0.601183
212.5000,1.11311,241.5,0.59506
212.4000,3.02612,241.918,0.600351
212.3000,1.57725,242.244,0.604476
212.2000,0.453725,241.575,0.596007
212.1000,3.17485,241.952,0.600781
212.0000,2.46672,241.908,0.600223
211.9000,2.95516,242.421,0.606709
211.8000,2.20065,243.25,0.617166
211.7000,1.63941,242.548,0.608311
211.6000,-0.802527,242.353,0.60585
211.5000,2.01118,243.179,0.616267
211.4000,2.06447,243.245,0.617094
211.3000,2.30395,243.204,0.61658
211.2000,1.13208,242.987,0.613854
211.1000,-1.83061,242.986,0.61384
211.0000,3.10882,243.674,0.622497
210.9000,2.07387,243.718,0.623052
210.8000,0.952581,244.567,0.633705
210.7000,2.05122,243.828,0.624434
210.6000,0.390592,244.377,0.631318
210.5000,-0.82796,243.495,0.620245
210.4000,1.66261,244.394,0.631531
210.3000,1.78636,244.326,0.630678
210.2000,2.47627,244.76,0.636118
210.1000,1.8264,244.856,0.637324
210.0000,1.2649,245.024,0.639423
209.9000,0.325831,244.04,0.627095
209.8000,2.28917,245.004,0.639182
209.7000,1.82156,245.019,0.639367
209.6000,1.3616,245.092,0.640274
209.5000,2.16929,245.062,0.639905
209.4000,1.77684,245.578,0.646351
209.3000,-1.88109,245.325,0.643193
209.2000,-0.666244,246.424,0.656908
209.1000,-1.02473,246.332,0.655765
209.0000,3.2553,246.101,0.652884
208.9000,1.62839,246.401,0.656626
208.8000,-0.175942,246.387,0.656442
208.7000,0.881741,246.234,0.654536
208.6000,1.92764,246.631,0.65949
208.5000,2.74488,246.784,0.661393
208.4000,3.59335,247.385,0.668856
208.3000,0.714133,246.209,0.654226
208.2000,3.06468,247.196,0.666507
208.1000,0.752832,247.205,0.666619
208.0000,-1.07704,247.763,0.673552
207.9000,3.06087,248.181,0.678733
207.8000,3.52345,248.121,0.677989
207.7000,2.12626,247.626,0.671852
207.6000,-2.03181,248.274,0.679883
207.5000,1.95822,248.324,0.6805
207.4000,0.45366,249.334,0.692974
207.3000,2.2433,248.682,0.684929
207.2000,1.98218,249.5,0.695028
207.1000,1.72719,249.026,0.689171
207.0000,1.62649,249.12,0.690332
206.9000,-1.06335,248.541,0.683178
206.8000,0.999564,249.237,0.691786
206.7000,0.245401,249.532,0.695419
206.6000,-2.31392,249.787,0.69856
206.5000,0.903687,249.759,0.698211
206.4000,0.962072,250.063,0.701964
206.3000,2.15035,250.024,0.701476
206.2000,-0.559287,250.229,0.703999
206.1000,1.97953,250.451,0.70673
206.0000,-2.29478,250.307,0.704961
205.9000,-1.66878,250.559,0.708052
205.8000,0.472092,251.271,0.716797
205.7000,0.187422,251.276,0.716853
205.6000,1.58905,250.977,0.713185
205.5000,2.65577,250.772,0.710668
205.4000,2.94158,251.885,0.724317
205.3000,3.34198,251.524,0.719893
205.2000,2.7515,252.242,0.72868
205.1000,2.7431,251.655,0.721502
205.0000,-0.895036,252.706,0.734337
204.9000,4.35771,252.075,0.72663
204.8000,2.02019,252.596,0.732996
204.7000,3.62489,253.331,0.741959
204.6000,3.5003,253.011,0.738053
204.5000,1.79042,253.235,0.740786
204.4000,1.03881,253.638,0.745695
204.3000,2.31984,253.855,0.748326
204.2000,-2.45028,253.619,0.745461
204.1000,2.87014,254.042,0.750597
204.0000,3.68404,253.466,0.7436
203.9000,3.28954,254.373,0.754614
203.8000,0.198768,254.646,0.757925
203.7000,1.2704,255.16,0.764155
203.6000,5.22533,254.145,0.751849
203.5000,2.26237,255.392,0.766965
203.4000,2.45391,255.26,0.765362
203.3000,2.47548,255.461,0.767801
203.2000,4.00668,255.039,0.762688
203.1000,-1.0662,256.565,0.781119
203.0000,1.61759,255.804,0.771935
202.9000,4.51815,256.446,0.779685
202.8000,2.80731,256.342,0.778429
202.7000,-0.834324,256.892,0.785062
202.6000,-0.594562,256.71,0.782865
202.5000,3.2727,257.409,0.791274
202.4000,0.131244,256.828,0.784284
202.3000,0.180984,257.592,0.793465
202.2000,-0.188645,256.94,0.785634
202.1000,0.787812,258.441,0.803654
202.0000,1.92216,258.164,0.800328
201.9000,0.875053,258.618,0.80577
201.8000,1.98111,258.338,0.802419
201.7000,0.515047,258.623,0.805824
201.6000,0.651155,258.498,0.804332
201.5000,-0.549433,259.308,0.814018
201.4000,-1.22892,259.568,0.817115
201.3000,2.86371,259.758,0.819385
201.2000,-0.0210066,259.843,0.820399
201.1000,-0.452016,260.727,0.830919
201.0000,2.74651,260.508,0.828319
200.9000,1.15198,260.186,0.824489
200.8000,-0.806846,259.928,0.821411
200.7000,-0.318119,261.49,0.839985
200.6000,2.84656,261.046,0.834715
200.5000,-0.515455,261.237,0.836975
200.4000,1.09811,262.265,0.849164
200.3000,1.87346,262.167,0.847998
200.2000,0.215983,261.672,0.842135
200.1000,2.23307,262.457,0.851429
200.0000,-3.42616,262.427,0.851081
199.9000,0.919026,262.786,0.855311
199.8000,-0.889163,262.92,0.856903
199.7000,-0.20994,263.341,0.861862
199.6000,3.14908,264.179,0.871733
199.5000,-2.89649,263.861,0.867988
199.4000,0.586546,263.789,0.867148
199.3000,-1.8293,263.51,0.863852
199.2000,0.661296,264.967,0.880981
199.1000,0.979336,264.336,0.873571
199.0000,1.59203,264.331,0.873518
198.9000,-1.75661,265.037,0.881805
198.8000,3.64243,264.833,0.879412
198.7000,2.14783,265.245,0.884249
198.6000,4.3321,266.167,0.895028
198.5000,-0.636879,265.778,0.890484
198.4000,4.71158,266.252,0.896021
198.3000,0.0927176,266.109,0.894353
198.2000,-1.40344,266.048,0.893638
198.1000,-1.22162,266.727,0.901576
198.0000,0.946857,266.877,0.90332
197.9000,3.18471,267.025,0.90505
197.8000,0.980822,267.282,0.908033
197.7000,-2.53628,267.354,0.908877
197.6000,2.71402,268.059,0.917073
197.5000,-0.917884,267.141,0.906397
197.4000,2.69639,267.796,0.914018
197.3000,1.57468,268.033,0.91677
197.2000,-0.75845,268.775,0.925382
197.1000,3.68982,269.14,0.929609
197.0000,-0.460349,269.13,0.929491
196.9000,1.2409,269.254,0.930934
196.8000,-1.96146,270.386,0.944011
196.7000,-0.655553,269.733,0.936476
196.6000,2.83503,269.798,0.937223
196.5000,1.85822,270.639,0.946924
196.4000,-1.08382,270.888,0.949796
196.3000,1.13982,271.635,0.958384
196.2000,1.5359,271.345,0.95505
196.1000,3.60049,271.839,0.960727
196.0000,2.97306,271.897,0.96139
195.9000,-2.24625,271.738,0.959569
195.8000,2.41754,272.606,0.969524
195.7000,-0.769751,272.63,0.969797
195.6000,0.494135,273.139,0.975632
195.5000,2.38877,272.856,0.972391
195.4000,0.389124,273.652,0.981485
195.3000,-0.142894,274.006,0.985532
195.2000,4.11351,274.322,0.989137
195.1000,-2.5465,273.651,0.981472
195.0000,1.78051,274.555,0.991783
194.9000,0.522206,274.731,0.993795
194.8000,0.0134632,275.131,0.998344
194.7000,0.106321,275.337,1.00068
194.6000,0.716073,275.254,0.999735
194.5000,1.50633,275.74,1.00525
194.4000,5.10864,276.55,1.01444
194.3000,0.35561,277.247,1.02232
194.2000,-1.53182,277.064,1.02025
194.1000,1.73258,277.807,1.02863
194.0000,3.40057,277.924,1.02996
193.9000,-1.27659,279.334,1.04582
193.8000,3.537,279.548,1.04822
193.7000,4.37236,280.235,1.05592
193.6000,4.2799,280.367,1.0574
193.5000,-0.205545,280.831,1.06258
193.4000,1.47104,281.37,1.0686
193.3000,2.6343,281.823,1.07366
193.2000,-0.0907116,282.129,1.07707
193.1000,-1.65997,282.347,1.07949
193.0000,2.03169,283.278,1.08983
192.9000,0.380828,283.938,1.09714
192.8000,0.249996,284.467,1.103
192.7000,0.0243367,285.32,1.11242
192.6000,3.52316,285.667,1.11624
192.5000,0.783481,285.78,1.11749
192.4000,2.57418,287.097,1.13197
192.3000,0.325528,287.922,1.14101
192.2000,4.01624,288.456,1.14686
192.1000,2.52365,289.493,1.15817
192.0000,4.94341,289.924,1.16286
191.9000,0.899144,290.307,1.16702
191.8000,-1.56648,291.307,1.17788
191.7000,3.20735,290.666,1.17093
191.6000,-2.21311,292.523,1.19104
191.5000,4.87398,293.443,1.20097
191.4000,0.283475,293.71,1.20385
191.3000,5.73465,295.053,1.21828
191.2000,3.01794,295.694,1.22515
191.1000,2.20289,296.86,1.23761
191.0000,-1.00207,298.392,1.25392
190.9000,3.40201,298.919,1.25952
190.8000,1.36541,300.697,1.27833
190.7000,1.88887,302.183,1.29399
190.6000,-0.249758,303.254,1.30524
190.5000,0.804683,304.06,1.31367
190.4000,0.0290974,304.654,1.31988
190.3000,-1.71878,306.176,1.33575
190.2000,-1.08953,307.708,1.35164
190.1000,-2.35733,308.446,1.35928
190.0000,5.01851,309.76,1.37284

##### Extended Information
[Comments]
Sample name,SL + BM Additive
Comment,Additive w buffer
User,Stacie Lally and Beth Mlinek
Division
Company,Saint Mary's College

[Detailed Information]
Creation date,9/29/2022 1:08 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,320 nm
End,190 nm
Data interval,0.1 nm
Data points,1301    

[Measurement Information]
Instrument name,J-1500
Model name,J-1500
Serial No.,B051061638

Detector,PM-539
Detector S/N,B051061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-517
Accessory S/N,B026561646
  Temperature,22.32 C
  Control sensor,Holder
  Monitor sensor,Holder

Measurement date,9/29/2022 1:08 PM

CD Overload detect,1255
Photometric mode,CD, HT, Abs
Measure range,320 - 190 nm
Data pitch,0.1 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
D.I.T.,8 msec
Bandwidth,2.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,200 nm/min
Baseline correction,None
Shutter control,Auto
No. of cycle,1/1
N2 Flowmeter,Manual

Solvent,NaPO4 buffer

