TITLE,SL + BM Additive and Protein
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/09/29
TIME,13:30:30
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  320.0000
LASTX,  190.0000
NPOINTS,    1301
FIRSTY,     2.44002
MAXY,    52.54485
MINY,   -69.59888
XYDATA
320.0000,2.44002,208.822,0.155963
319.9000,2.26478,208.863,0.156546
319.8000,1.63062,209.168,0.160895
319.7000,2.33589,208.361,0.149372
319.6000,2.05975,209.247,0.162025
319.5000,2.64328,209.089,0.15978
319.4000,1.04061,209.356,0.163576
319.3000,2.6618,208.832,0.156109
319.2000,3.01427,209.099,0.159909
319.1000,0.620077,208.821,0.155947
319.0000,1.80817,209.344,0.163414
318.9000,1.46485,209.234,0.161848
318.8000,2.57581,208.27,0.148075
318.7000,1.82405,208.833,0.156125
318.6000,0.554833,208.784,0.155413
318.5000,1.16301,208.398,0.149907
318.4000,3.30429,207.891,0.14264
318.3000,2.53945,208.585,0.15258
318.2000,3.06853,208.234,0.147557
318.1000,2.32596,208.669,0.153779
318.0000,2.95615,208.985,0.158292
317.9000,1.1254,208.79,0.15551
317.8000,1.68228,208.929,0.157484
317.7000,1.96569,209.046,0.159165
317.6000,2.38198,209.151,0.160652
317.5000,1.36658,208.88,0.156788
317.4000,1.20261,208.224,0.147411
317.3000,1.96658,209.261,0.162219
317.2000,2.47138,208.522,0.151673
317.1000,1.89682,208.957,0.157888
317.0000,2.08407,208.711,0.154377
316.9000,2.02463,208.165,0.146567
316.8000,1.821,208.344,0.149129
316.7000,1.81399,208.711,0.154377
316.6000,0.261216,208.787,0.155462
316.5000,1.45278,208.875,0.156724
316.4000,1.79244,208.389,0.149778
316.3000,2.98282,208.285,0.148286
316.2000,2.87687,208.577,0.152467
316.1000,1.40655,208.518,0.151625
316.0000,1.7992,207.578,0.138155
315.9000,0.717918,208.967,0.158034
315.8000,1.48816,208.61,0.152936
315.7000,1.92647,208.463,0.150831
315.6000,2.94406,208.174,0.146697
315.5000,2.72119,208.572,0.152386
315.4000,1.88208,208.575,0.152434
315.3000,1.10733,208.814,0.15585
315.2000,2.8556,208.703,0.154264
315.1000,0.28542,207.272,0.133762
315.0000,1.63162,207.601,0.13848
314.9000,0.970746,208.575,0.152434
314.8000,2.38734,208.01,0.144344
314.7000,2.76552,207.852,0.142087
314.6000,2.86275,209.1,0.159925
314.5000,2.94832,207.933,0.14324
314.4000,2.25398,208.321,0.148805
314.3000,0.359287,208.263,0.147978
314.2000,1.49662,208.79,0.15551
314.1000,1.22441,208.197,0.147021
314.0000,3.21559,208.098,0.14561
313.9000,2.20689,207.982,0.143955
313.8000,1.44866,207.726,0.140284
313.7000,-0.250946,208.634,0.153276
313.6000,2.0226,208.131,0.146081
313.5000,2.60888,208.047,0.14488
313.4000,1.53232,207.87,0.142347
313.3000,1.34594,207.741,0.140495
313.2000,2.30312,208.74,0.154798
313.1000,1.87084,207.501,0.137049
313.0000,0.448031,207.692,0.139797
312.9000,2.01569,208.21,0.147216
312.8000,1.51522,207.944,0.143403
312.7000,0.642033,207.057,0.130668
312.6000,2.0893,208.5,0.151366
312.5000,1.36685,208.021,0.144506
312.4000,0.796354,207.978,0.14389
312.3000,2.70311,207.853,0.142104
312.2000,0.744375,207.911,0.142932
312.1000,2.54328,207.887,0.142591
312.0000,0.263082,208.111,0.145789
311.9000,2.38384,208.304,0.148562
311.8000,1.75953,208.243,0.147686
311.7000,1.91085,208.356,0.149307
311.6000,3.13545,207.678,0.139586
311.5000,1.22913,208.459,0.150782
311.4000,0.582292,208.198,0.147037
311.3000,1.41274,207.366,0.135113
311.2000,0.450328,207.985,0.143987
311.1000,2.67946,208.203,0.147119
311.0000,-0.604681,207.87,0.142347
310.9000,1.65381,208.393,0.149826
310.8000,2.12533,207.678,0.139586
310.7000,3.56296,207.976,0.143857
310.6000,0.983892,207.716,0.140138
310.5000,1.41066,207.279,0.13386
310.4000,0.222976,207.41,0.135748
310.3000,0.780452,208.893,0.156982
310.2000,1.62938,207.903,0.142818
310.1000,2.22594,208.776,0.1553
310.0000,1.32433,208.449,0.150636
309.9000,1.02159,208.057,0.145026
309.8000,3.05976,207.533,0.137505
309.7000,2.58277,208.27,0.148075
309.6000,-0.552392,207.138,0.131841
309.5000,1.70236,207.562,0.137927
309.4000,0.0665034,207.32,0.134446
309.3000,1.75016,207.916,0.142997
309.2000,1.86968,207.869,0.142331
309.1000,2.96359,207.816,0.141568
309.0000,-0.260219,209.472,0.165238
308.9000,0.477761,208.227,0.147459
308.8000,1.85972,208.348,0.149194
308.7000,1.1007,208.701,0.154232
308.6000,2.25587,208.504,0.151414
308.5000,0.394999,208.304,0.148562
308.4000,0.799346,207.895,0.142705
308.3000,1.56761,207.496,0.136984
308.2000,2.80227,207.768,0.140886
308.1000,-0.0513374,207.873,0.14238
308.0000,2.87749,207.808,0.141454
307.9000,1.07129,207.267,0.133697
307.8000,1.63505,207.924,0.14311
307.7000,2.68908,208.024,0.144555
307.6000,1.00119,207.876,0.142429
307.5000,1.17111,207.978,0.14389
307.4000,2.00345,208.012,0.144377
307.3000,1.66329,208.415,0.15015
307.2000,1.337,207.892,0.142656
307.1000,1.37357,207.901,0.142786
307.0000,1.97044,208.392,0.14981
306.9000,1.56258,208.181,0.146794
306.8000,0.745764,208.554,0.152127
306.7000,1.56661,207.592,0.13835
306.6000,1.38816,208.073,0.145253
306.5000,-1.10581,208.573,0.152402
306.4000,2.87272,207.811,0.141503
306.3000,1.52533,208.291,0.148367
306.2000,3.01134,208.047,0.14488
306.1000,0.920077,208.242,0.14767
306.0000,-0.0634257,208.313,0.148692
305.9000,1.67774,208.133,0.146113
305.8000,-0.0989649,208.592,0.152677
305.7000,1.46465,208.35,0.14921
305.6000,1.91382,207.61,0.13861
305.5000,1.51208,207.773,0.14095
305.4000,1.96469,207.942,0.14337
305.3000,3.15865,208.03,0.144636
305.2000,1.43147,208.157,0.146454
305.1000,1.85277,207.928,0.143175
305.0000,1.90223,207.542,0.137635
304.9000,1.55033,207.763,0.140804
304.8000,0.0417346,208.637,0.153325
304.7000,1.77373,208.527,0.151754
304.6000,1.30105,207.29,0.134023
304.5000,2.49271,207.82,0.141633
304.4000,0.879277,207.392,0.135487
304.3000,2.88439,208.234,0.147557
304.2000,3.14816,207.516,0.137261
304.1000,0.84166,207.879,0.142477
304.0000,0.971358,207.803,0.141389
303.9000,3.4106,208.74,0.154798
303.8000,2.23955,208.305,0.148578
303.7000,1.00515,207.21,0.132867
303.6000,2.61055,207.868,0.142315
303.5000,2.94618,207.337,0.13469
303.4000,1.54483,207.45,0.136317
303.3000,1.4275,207.508,0.137147
303.2000,-0.00264061,208.429,0.150345
303.1000,3.09951,207.176,0.132378
303.0000,1.4341,207.927,0.143159
302.9000,2.61301,208.591,0.152661
302.8000,1.83566,208.26,0.147929
302.7000,0.558381,207.643,0.139081
302.6000,2.95915,207.998,0.144182
302.5000,0.510087,207.98,0.143922
302.4000,1.34521,207.024,0.130196
302.3000,2.62647,207.628,0.13887
302.2000,1.24664,208.208,0.147183
302.1000,2.36568,207.815,0.141551
302.0000,-0.133405,207.069,0.130847
301.9000,1.10905,207.023,0.130179
301.8000,0.985215,207.883,0.142526
301.7000,2.3158,207.622,0.138789
301.6000,0.319945,207.454,0.136382
301.5000,1.87613,207.423,0.135927
301.4000,3.40641,207.975,0.143841
301.3000,0.446922,207.474,0.136659
301.2000,2.39634,206.794,0.126886
301.1000,1.77704,207.686,0.139699
301.0000,1.40679,207.802,0.141373
300.9000,1.86093,207.931,0.143224
300.8000,2.2806,207.28,0.133876
300.7000,2.61856,206.806,0.127066
300.6000,1.90389,207.831,0.141779
300.5000,1.22149,207.887,0.142591
300.4000,0.538766,207.585,0.138252
300.3000,1.72858,207.891,0.14264
300.2000,3.13354,206.818,0.127229
300.1000,1.13024,208.305,0.148578
300.0000,1.87002,207.873,0.14238
299.9000,0.0820671,207.227,0.133111
299.8000,2.77158,207.349,0.134869
299.7000,1.84859,207.893,0.142672
299.6000,1.58109,206.933,0.128892
299.5000,1.57369,206.78,0.126691
299.4000,1.20092,207.473,0.136642
299.3000,1.53579,206.998,0.129821
299.2000,1.43776,207.308,0.134283
299.1000,1.22938,208.118,0.145902
299.0000,2.64034,206.558,0.123492
298.9000,1.54286,206.858,0.127816
298.8000,1.31354,207.324,0.134511
298.7000,2.10823,207.155,0.132085
298.6000,2.3127,207.232,0.133193
298.5000,0.977574,207.245,0.133372
298.4000,2.98319,207.663,0.139374
298.3000,1.18862,206.746,0.126201
298.2000,2.32271,207.783,0.141097
298.1000,2.26653,207.252,0.133469
298.0000,2.05178,206.801,0.126984
297.9000,1.91982,206.61,0.124243
297.8000,0.252638,207.657,0.139293
297.7000,1.9636,207.797,0.141292
297.6000,1.18108,207.139,0.131857
297.5000,0.891235,207.723,0.140236
297.4000,0.950902,207.031,0.130293
297.3000,0.39927,207.563,0.137943
297.2000,2.14789,207.673,0.13952
297.1000,2.0174,207.271,0.133746
297.0000,1.15926,207.682,0.13965
296.9000,0.603233,207.433,0.136073
296.8000,1.49744,207.279,0.13386
296.7000,1.34074,207.206,0.132818
296.6000,0.38557,206.56,0.123525
296.5000,1.74086,207.771,0.140918
296.4000,2.1267,207.873,0.14238
296.3000,2.12624,207.861,0.142217
296.2000,1.90802,207.918,0.143029
296.1000,-0.196437,206.526,0.123035
296.0000,1.96728,206.618,0.124358
295.9000,-1.07063,208.177,0.146746
295.8000,1.93105,209.484,0.165399
295.7000,2.02651,207.469,0.136594
295.6000,3.54983,206.787,0.126788
295.5000,1.80544,206.788,0.126805
295.4000,-0.372968,208.516,0.151592
295.3000,2.14923,207.373,0.135211
295.2000,4.01198,208.265,0.147994
295.1000,1.36696,206.88,0.128126
295.0000,2.35907,206.939,0.128973
294.9000,1.12099,207.156,0.132102
294.8000,2.01074,207.914,0.14298
294.7000,2.33971,205.64,0.110245
294.6000,3.62914,206.656,0.124896
294.5000,0.795964,208.004,0.144263
294.4000,1.82283,206.962,0.129299
294.3000,1.37386,207.865,0.142266
294.2000,1.85476,208.107,0.14574
294.1000,2.14797,207.701,0.139927
294.0000,1.1878,206.588,0.123917
293.9000,1.355,207.173,0.132346
293.8000,0.384032,208.125,0.146
293.7000,0.457499,207.914,0.14298
293.6000,3.53481,206.61,0.124243
293.5000,0.550264,206.606,0.124178
293.4000,-0.387345,206.946,0.129071
293.3000,0.662768,207.025,0.130212
293.2000,1.21937,207.366,0.135113
293.1000,1.58265,208.075,0.145286
293.0000,0.973647,207.941,0.143354
292.9000,0.0911508,207.05,0.13057
292.8000,2.65943,206.997,0.129804
292.7000,1.19757,207.394,0.13552
292.6000,1.94702,206.971,0.12943
292.5000,0.752456,207.572,0.138074
292.4000,0.562863,207.111,0.13145
292.3000,2.71447,207.687,0.139715
292.2000,0.680784,206.412,0.121386
292.1000,1.29529,206.58,0.123803
292.0000,1.77709,207.884,0.142542
291.9000,0.639411,206.793,0.12687
291.8000,0.18955,206.982,0.129593
291.7000,0.948606,206.986,0.129658
291.6000,0.200548,207.649,0.139179
291.5000,-0.180649,207.211,0.132883
291.4000,2.65076,206.626,0.124472
291.3000,2.35678,206.856,0.127783
291.2000,1.6829,207.126,0.131662
291.1000,3.21184,205.977,0.115108
291.0000,1.4446,206.588,0.123917
290.9000,1.94892,206.735,0.126038
290.8000,2.44476,206.908,0.128533
290.7000,0.913626,207.287,0.133974
290.6000,1.60222,207.12,0.13158
290.5000,2.30822,206.301,0.119785
290.4000,2.02381,206.777,0.126642
290.3000,1.92326,207.066,0.130799
290.2000,1.61968,207.109,0.131417
290.1000,1.9365,206.728,0.12594
290.0000,2.15976,206.505,0.122725
289.9000,1.7121,207.681,0.139634
289.8000,2.64196,206.854,0.127751
289.7000,1.6892,207.457,0.136415
289.6000,0.385886,207.031,0.130293
289.5000,1.86252,206.946,0.129071
289.4000,1.51884,207.108,0.131401
289.3000,0.985143,207.59,0.138334
289.2000,1.96271,207.343,0.134788
289.1000,1.20298,207.481,0.136756
289.0000,1.94582,207.495,0.136968
288.9000,1.30269,207.927,0.143159
288.8000,1.37554,207.76,0.140772
288.7000,0.954768,207.818,0.1416
288.6000,-0.654314,207.698,0.139878
288.5000,1.78014,207.667,0.139439
288.4000,3.44375,208.336,0.149016
288.3000,1.97909,208.261,0.147946
288.2000,2.31449,206.633,0.12457
288.1000,0.207741,206.958,0.129251
288.0000,0.764019,207.624,0.138821
287.9000,0.977844,207.244,0.133355
287.8000,1.00509,208.195,0.147005
287.7000,3.40756,207.136,0.131808
287.6000,1.77873,207.313,0.134348
287.5000,0.962621,207.953,0.143533
287.4000,0.0099167,208.057,0.145026
287.3000,2.2861,207.68,0.139618
287.2000,-0.173464,207.194,0.132639
287.1000,1.87054,207.424,0.135943
287.0000,1.87033,207.82,0.141633
286.9000,1.35817,206.279,0.119474
286.8000,2.82908,207.271,0.133746
286.7000,0.916245,207.263,0.133632
286.6000,0.600781,208.15,0.146356
286.5000,2.43881,207.496,0.136984
286.4000,2.01695,208.202,0.147102
286.3000,1.00789,207.664,0.13939
286.2000,1.48153,207.488,0.13687
286.1000,0.771458,207.669,0.139455
286.0000,1.55512,207.734,0.140398
285.9000,2.46764,207.554,0.137814
285.8000,0.918463,207.471,0.136626
285.7000,2.25266,207.973,0.143825
285.6000,3.0401,207.926,0.143143
285.5000,0.993137,207.278,0.133844
285.4000,0.436306,208.09,0.145496
285.3000,1.85179,207.678,0.139586
285.2000,1.74041,207.738,0.140447
285.1000,1.46865,208.169,0.146632
285.0000,-0.00369742,208.07,0.145204
284.9000,1.93279,208.684,0.153989
284.8000,0.365774,208.193,0.146973
284.7000,-0.17904,207.275,0.133811
284.6000,1.232,208.245,0.147719
284.5000,2.10787,208.812,0.155818
284.4000,1.16149,207.852,0.142087
284.3000,0.566616,208.186,0.146875
284.2000,0.982469,207.671,0.139488
284.1000,0.817755,208.232,0.147524
284.0000,1.0126,207.66,0.139325
283.9000,-0.56721,208.551,0.152094
283.8000,-0.256898,207.289,0.134007
283.7000,0.969982,208.462,0.150815
283.6000,3.09961,207.221,0.13303
283.5000,1.30158,207.768,0.140886
283.4000,1.33556,207.963,0.143679
283.3000,1.79365,208.021,0.144506
283.2000,1.10959,207.933,0.14324
283.1000,1.34897,207.735,0.140414
283.0000,-0.485349,207.718,0.140171
282.9000,2.0339,207.213,0.132916
282.8000,1.62284,207.427,0.135992
282.7000,0.462808,208.047,0.14488
282.6000,-0.684068,208.06,0.145058
282.5000,1.38525,208.03,0.144636
282.4000,0.25021,207.606,0.138561
282.3000,1.16975,206.869,0.127963
282.2000,1.60669,208.68,0.15394
282.1000,0.368706,207.424,0.135943
282.0000,1.69706,208.167,0.1466
281.9000,0.865104,206.426,0.121582
281.8000,1.31281,207.52,0.137326
281.7000,1.37308,207.509,0.137163
281.6000,2.0945,208.094,0.145545
281.5000,0.201531,208.384,0.149696
281.4000,-2.29551,207.741,0.140495
281.3000,2.41769,208.222,0.147378
281.2000,1.43857,207.544,0.137667
281.1000,1.80737,207.963,0.143679
281.0000,2.1816,208.013,0.144393
280.9000,1.62096,207.649,0.139179
280.8000,1.39036,208.212,0.147248
280.7000,1.46543,207.918,0.143029
280.6000,2.00277,207.326,0.134544
280.5000,1.20608,208.912,0.157241
280.4000,1.59627,208.314,0.148708
280.3000,1.69054,208.082,0.145383
280.2000,0.758312,207.616,0.138708
280.1000,2.83395,207.757,0.140723
280.0000,1.25963,207.937,0.143305
279.9000,1.78637,208.131,0.146081
279.8000,1.39626,207.705,0.139975
279.7000,1.31446,207.692,0.139797
279.6000,-0.123132,208.016,0.144442
279.5000,2.01453,208.395,0.149859
279.4000,0.213055,207.704,0.139959
279.3000,0.642387,208.195,0.147005
279.2000,1.76598,207.588,0.138301
279.1000,1.75278,208.346,0.149162
279.0000,1.19708,208.342,0.149097
278.9000,1.19338,208.159,0.146486
278.8000,1.24888,208.256,0.147865
278.7000,1.93963,209.3,0.162784
278.6000,-0.144435,207.524,0.137374
278.5000,1.2568,208.611,0.152953
278.4000,1.37063,207.746,0.140561
278.3000,3.1937,208.37,0.149502
278.2000,-0.644186,208.866,0.156594
278.1000,1.11476,207.576,0.138123
278.0000,1.79637,207.802,0.141373
277.9000,1.95243,208.524,0.151706
277.8000,0.398335,208.22,0.147362
277.7000,0.9611,208.062,0.145091
277.6000,1.78982,208.225,0.147427
277.5000,1.03031,208.016,0.144442
277.4000,1.17551,207.907,0.142867
277.3000,1.73666,207.853,0.142104
277.2000,0.395006,207.87,0.142347
277.1000,-0.299064,207.935,0.143273
277.0000,1.69189,208.458,0.150766
276.9000,1.15912,208.167,0.1466
276.8000,0.808154,208.029,0.14462
276.7000,2.52906,208.092,0.145529
276.6000,1.41884,207.037,0.130391
276.5000,2.89263,208.081,0.145367
276.4000,0.865796,207.942,0.14337
276.3000,1.798,208.223,0.147394
276.2000,0.817741,207.513,0.137228
276.1000,0.153663,208.031,0.144653
276.0000,1.23149,208.135,0.146145
275.9000,1.00407,208.122,0.145951
275.8000,0.683145,208.158,0.14647
275.7000,0.57077,208.394,0.149842
275.6000,1.05695,207.816,0.141568
275.5000,0.622177,208.569,0.152354
275.4000,0.524088,207.846,0.142006
275.3000,1.57405,207.433,0.136073
275.2000,0.42152,208.189,0.146908
275.1000,0.596685,208.282,0.148238
275.0000,1.24025,207.532,0.137488
274.9000,0.493155,208.787,0.155462
274.8000,0.327741,207.904,0.142835
274.7000,1.51427,207.938,0.143322
274.6000,2.84393,208.416,0.150167
274.5000,2.23248,208.543,0.151981
274.4000,1.41126,208.151,0.146372
274.3000,2.2131,207.819,0.141617
274.2000,2.0165,207.826,0.141714
274.1000,0.631252,208.466,0.15088
274.0000,1.9673,207.231,0.133176
273.9000,0.749956,207.674,0.139537
273.8000,1.52817,207.893,0.142672
273.7000,0.0759718,208.442,0.150539
273.6000,-0.819902,207.433,0.136073
273.5000,1.73392,207.993,0.144101
273.4000,0.994199,208.091,0.145513
273.3000,1.29772,208.274,0.148124
273.2000,0.125669,208.116,0.14587
273.1000,-0.461039,208.73,0.154652
273.0000,0.754265,208.116,0.14587
272.9000,2.23403,207.846,0.142006
272.8000,0.652617,208.62,0.153082
272.7000,1.67613,208.054,0.144977
272.6000,0.88053,208.887,0.156885
272.5000,0.98559,207.734,0.140398
272.4000,1.18302,207.492,0.136919
272.3000,1.65067,207.764,0.14082
272.2000,2.44852,208.525,0.151722
272.1000,0.914255,208.45,0.150653
272.0000,0.0971716,208.257,0.147881
271.9000,-0.614133,208.291,0.148367
271.8000,1.3227,208.71,0.154361
271.7000,1.4492,208.223,0.147394
271.6000,0.489548,207.918,0.143029
271.5000,0.984205,208.689,0.15407
271.4000,0.415093,208.004,0.144263
271.3000,-0.0895486,208.428,0.150329
271.2000,1.02878,208.28,0.148221
271.1000,-0.432357,208.189,0.146908
271.0000,0.772123,208.522,0.151673
270.9000,0.110421,208.933,0.157548
270.8000,1.74493,207.802,0.141373
270.7000,2.00842,207.158,0.132118
270.6000,0.763215,207.656,0.139277
270.5000,0.621636,207.927,0.143159
270.4000,0.0901364,208.615,0.153001
270.3000,1.66745,208.995,0.158438
270.2000,0.027712,208.791,0.155526
270.1000,1.11192,207.805,0.141405
270.0000,0.636506,208.716,0.154442
269.9000,-0.552267,207.848,0.142023
269.8000,0.247581,208.814,0.15585
269.7000,0.103912,208.244,0.147703
269.6000,1.14633,208.455,0.150717
269.5000,3.02608,208.282,0.148238
269.4000,1.50075,209.125,0.16028
269.3000,1.24053,208.835,0.156141
269.2000,1.51628,208.739,0.154782
269.1000,2.85423,208.503,0.151398
269.0000,3.22568,208.449,0.150636
268.9000,0.138219,209.455,0.164996
268.8000,1.90157,210.328,0.177402
268.7000,0.215637,208.411,0.150085
268.6000,1.3672,208.728,0.15462
268.5000,1.00045,208.347,0.149178
268.4000,2.46629,207.789,0.141178
268.3000,-0.874313,208.888,0.156901
268.2000,0.149718,208.822,0.155963
268.1000,0.413008,208.658,0.153617
268.0000,1.80366,209.978,0.172429
267.9000,0.0734564,208.653,0.153552
267.8000,0.675586,209.523,0.165964
267.7000,0.744647,208.794,0.155559
267.6000,-0.585784,208.673,0.153827
267.5000,0.414361,208.176,0.14673
267.4000,-1.05497,208.609,0.15292
267.3000,0.152576,208.822,0.155963
267.2000,1.77916,209.306,0.162865
267.1000,1.52546,209.289,0.162623
267.0000,0.338445,209.689,0.168319
266.9000,1.11501,209.003,0.158551
266.8000,-0.29662,209.77,0.16948
266.7000,2.16605,209.981,0.172477
266.6000,-0.407713,209.543,0.166239
266.5000,1.01582,209.06,0.159359
266.4000,-0.543018,209.953,0.172074
266.3000,1.25776,207.965,0.143711
266.2000,0.664596,209.534,0.166109
266.1000,-1.01435,209.568,0.166593
266.0000,1.00658,209.531,0.166077
265.9000,-0.396355,208.848,0.156335
265.8000,0.902977,209.47,0.165206
265.7000,0.578735,208.956,0.157872
265.6000,-0.0472248,208.622,0.153098
265.5000,0.57703,209.361,0.163656
265.4000,0.395297,210.394,0.178335
265.3000,0.36261,209.685,0.168271
265.2000,0.293089,209.645,0.16769
265.1000,0.707381,208.476,0.151025
265.0000,-1.19832,209.701,0.168497
264.9000,0.173962,209.513,0.165819
264.8000,0.432231,209.968,0.172284
264.7000,0.0945546,209.024,0.158842
264.6000,1.9948,209.139,0.160491
264.5000,2.01678,210,0.172751
264.4000,0.27653,209.314,0.162978
264.3000,1.14061,209.319,0.163059
264.2000,2.03326,209.27,0.162348
264.1000,-0.592883,209.617,0.167303
264.0000,0.398609,210.041,0.17333
263.9000,1.8917,209.336,0.163301
263.8000,3.1108,209.662,0.167932
263.7000,0.913686,210.485,0.179637
263.6000,-0.00480858,210.259,0.17642
263.5000,0.57587,209.539,0.16619
263.4000,1.20786,209.691,0.168351
263.3000,2.05248,210.407,0.178527
263.2000,2.38894,210.717,0.182914
263.1000,-0.726736,209.487,0.165448
263.0000,0.580967,209.809,0.170028
262.9000,-0.458067,210.71,0.182818
262.8000,1.84026,210.232,0.176034
262.7000,-0.988229,210.701,0.182689
262.6000,1.36672,209.221,0.161654
262.5000,0.490082,210.45,0.179138
262.4000,-0.00548154,209.445,0.164851
262.3000,0.640893,209.162,0.160814
262.2000,1.45591,209.971,0.172332
262.1000,1.17949,210.62,0.181549
262.0000,-1.25972,210.7,0.182673
261.9000,0.967521,210.751,0.183396
261.8000,1.04092,211.022,0.187248
261.7000,3.4477,209.96,0.172171
261.6000,1.32313,210.257,0.176388
261.5000,2.97026,210.053,0.173491
261.4000,2.32982,210.645,0.181902
261.3000,0.864584,210.136,0.174683
261.2000,0.0794668,210.159,0.175005
261.1000,1.89267,211.575,0.195067
261.0000,2.71497,210.643,0.18187
260.9000,1.0571,210.178,0.175278
260.8000,0.865048,210.127,0.174554
260.7000,-0.646017,209.566,0.166577
260.6000,1.7426,210.626,0.181629
260.5000,3.10742,210.958,0.186333
260.4000,0.952357,210.429,0.178833
260.3000,-0.390033,209.465,0.165125
260.2000,0.832687,211.927,0.200025
260.1000,1.90292,211.52,0.194283
260.0000,1.31164,210.831,0.184536
259.9000,0.307656,211.417,0.192826
259.8000,1.1968,211.113,0.188531
259.7000,1.52882,210.598,0.181228
259.6000,2.29246,209.936,0.171832
259.5000,0.196679,211.904,0.199706
259.4000,-0.207409,210.975,0.186574
259.3000,1.59905,210.642,0.181854
259.2000,1.19113,211.378,0.192281
259.1000,-0.454708,210.633,0.181726
259.0000,1.49729,210.69,0.182545
258.9000,1.84215,209.911,0.171478
258.8000,-0.625701,210.072,0.173765
258.7000,-0.383938,211.371,0.192185
258.6000,2.66283,210.468,0.179396
258.5000,2.7774,211.16,0.189188
258.4000,1.72256,211.173,0.189381
258.3000,0.937882,210.836,0.1846
258.2000,0.180676,210.842,0.184696
258.1000,0.852753,210.423,0.178752
258.0000,0.509455,211.327,0.19156
257.9000,0.726183,210.475,0.179492
257.8000,1.69507,209.87,0.170898
257.7000,1.40051,211.599,0.195403
257.6000,-0.0153705,210.973,0.186542
257.5000,0.448232,211.022,0.187248
257.4000,-0.038735,211.37,0.192169
257.3000,0.126699,210.397,0.178383
257.2000,1.69368,211.834,0.198714
257.1000,0.629902,210.355,0.177788
257.0000,3.71428,210.995,0.186863
256.9000,-0.280765,211.8,0.198235
256.8000,-0.461087,212.474,0.207737
256.7000,0.178103,211.366,0.192105
256.6000,-0.268036,210.976,0.18659
256.5000,-1.23734,212.958,0.214542
256.4000,0.601829,211.405,0.192665
256.3000,-0.157878,212.166,0.203396
256.2000,2.08688,211.145,0.18898
256.1000,-0.753865,211.42,0.192873
256.0000,0.503301,212.052,0.201799
255.9000,-1.05778,210.628,0.181661
255.8000,-1.29124,212.52,0.208391
255.7000,1.71892,212.942,0.214319
255.6000,0.771121,211.643,0.196027
255.5000,1.7542,212.406,0.20678
255.4000,2.60325,211.303,0.191224
255.3000,0.394262,211.889,0.199498
255.2000,-0.548688,211.855,0.199018
255.1000,1.30218,212.611,0.209667
255.0000,1.00922,211.903,0.199689
254.9000,0.467136,212.442,0.207291
254.8000,2.40636,212.344,0.205902
254.7000,-0.339834,212.525,0.208455
254.6000,2.39955,212.467,0.207642
254.5000,-0.0221958,211.936,0.200153
254.4000,0.20164,211.428,0.192986
254.3000,-0.12036,212.405,0.206764
254.2000,2.11228,211.896,0.199594
254.1000,0.418022,211.911,0.199802
254.0000,-0.65151,212.478,0.207801
