TITLE,SL + BM control
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/09/29
TIME,14:19:02
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  320.0000
LASTX,  190.0000
NPOINTS,    1301
FIRSTY,     3.27158
MAXY,    50.61398
MINY,   -68.70493
XYDATA
320.0000,3.27158,209.263,0.162251
319.9000,2.38621,208.327,0.148886
319.8000,3.45212,207.543,0.137651
319.7000,1.40398,209.667,0.168013
319.6000,2.01682,208.938,0.157613
319.5000,1.92787,208.31,0.148643
319.4000,3.79804,208.441,0.150523
319.3000,1.59022,208.752,0.15496
319.2000,-0.225571,208.608,0.152904
319.1000,3.04752,208.546,0.152013
319.0000,1.05218,208.28,0.148221
318.9000,0.606415,209.947,0.171994
318.8000,1.20519,208.541,0.151949
318.7000,1.55835,208.98,0.158211
318.6000,3.02448,208.714,0.154426
318.5000,2.71818,208.641,0.153374
318.4000,1.77851,208.895,0.156998
318.3000,1.54758,209.351,0.163511
318.2000,0.491094,207.874,0.142396
318.1000,2.34937,207.678,0.139586
318.0000,0.458359,208.339,0.149064
317.9000,1.99584,208.267,0.148027
317.8000,0.864299,208.522,0.151673
317.7000,0.536328,208.501,0.151382
317.6000,1.82162,208.314,0.148708
317.5000,1.7514,208.901,0.157096
317.4000,0.567058,209.527,0.166013
317.3000,0.969849,209.057,0.159311
317.2000,0.753371,208.951,0.157807
317.1000,1.46678,209.255,0.162138
317.0000,1.12966,208.984,0.158276
316.9000,2.54469,206.794,0.126886
316.8000,0.620369,209.024,0.158842
316.7000,1.39139,208.448,0.15062
316.6000,3.33786,208.611,0.152953
316.5000,2.46717,208.237,0.147605
316.4000,0.911567,207.72,0.140187
316.3000,0.0885207,208.998,0.15847
316.2000,0.531249,208.191,0.14694
316.1000,1.03387,208.172,0.146665
316.0000,0.324396,208.841,0.156238
315.9000,2.65785,207.594,0.138383
315.8000,1.92388,208.462,0.150815
315.7000,1.2858,208.154,0.146405
315.6000,3.70374,208.699,0.154199
315.5000,1.54905,207.246,0.133388
315.4000,2.27181,208.321,0.148805
315.3000,2.26223,208.618,0.15305
315.2000,0.554995,208.539,0.151916
315.1000,1.69701,207.485,0.136822
315.0000,-0.0248424,208.585,0.15258
314.9000,-0.462558,208.637,0.153325
314.8000,2.49797,208.388,0.149761
314.7000,2.27153,208.241,0.147654
314.6000,1.20532,207.792,0.141227
314.5000,2.50269,207.987,0.14402
314.4000,3.7811,208.104,0.145691
314.3000,-0.344236,208.047,0.14488
314.2000,1.28343,208.192,0.146956
314.1000,1.03158,207.112,0.131466
314.0000,2.40162,208.135,0.146145
313.9000,-0.0844517,208.346,0.149162
313.8000,1.27361,207.924,0.14311
313.7000,2.63078,208.012,0.144377
313.6000,2.81285,208.362,0.149388
313.5000,2.16051,207.78,0.141048
313.4000,0.30132,208.133,0.146113
313.3000,0.37398,208.041,0.144799
313.2000,0.615385,208.815,0.155866
313.1000,3.99497,207.725,0.140268
313.0000,1.86818,208.377,0.149599
312.9000,1.7865,207.993,0.144101
312.8000,0.52229,207.444,0.136236
312.7000,1.8928,208.26,0.147929
312.6000,1.72717,208.393,0.149826
312.5000,1.68072,208.239,0.147622
312.4000,1.68749,208.392,0.14981
312.3000,2.2482,207.823,0.141665
312.2000,0.345166,208.139,0.146194
312.1000,1.1838,208.009,0.144328
312.0000,0.689703,208.148,0.146324
311.9000,0.246307,208.028,0.144604
311.8000,2.28981,208.358,0.149324
311.7000,2.17402,207.398,0.135569
311.6000,1.58402,208.6,0.152791
311.5000,1.52431,208.334,0.148983
311.4000,0.490564,207.019,0.13013
311.3000,3.18747,207.892,0.142656
311.2000,1.73413,208.176,0.14673
311.1000,1.30933,208.632,0.153244
311.0000,2.43326,208.211,0.147232
310.9000,2.62369,207.318,0.13443
310.8000,0.261929,208.24,0.147638
310.7000,1.15132,208.184,0.146843
310.6000,1.79894,208.172,0.146665
310.5000,1.24113,208.053,0.144961
310.4000,1.56222,207.728,0.1403
310.3000,1.07229,207.658,0.139309
310.2000,2.00967,208.367,0.149453
310.1000,0.729767,208.53,0.151787
310.0000,-0.0660942,208.529,0.151771
309.9000,1.18145,208.542,0.151965
309.8000,1.18361,207.858,0.142168
309.7000,0.127548,208.478,0.151042
309.6000,0.797442,207.551,0.137765
309.5000,1.3425,208.277,0.148173
309.4000,1.0014,208.215,0.147281
309.3000,2.72945,207.705,0.139975
309.2000,2.26689,207.785,0.141129
309.1000,0.172023,208.048,0.144896
309.0000,-0.364418,208.071,0.145221
308.9000,0.675659,208.133,0.146113
308.8000,0.807111,208.411,0.150085
308.7000,0.389943,208.227,0.147459
308.6000,0.627239,207.793,0.141243
308.5000,1.88575,207.779,0.141031
308.4000,-0.578119,208.214,0.147265
308.3000,2.25459,209.037,0.159036
308.2000,0.817248,207.709,0.14004
308.1000,0.116662,208.648,0.153471
308.0000,-0.650369,207.376,0.13526
307.9000,0.96209,208.028,0.144604
307.8000,1.2767,207.42,0.135894
307.7000,2.8575,208.254,0.147848
307.6000,1.26886,208.167,0.1466
307.5000,-1.10299,208.883,0.156837
307.4000,1.49924,208.168,0.146616
307.3000,2.12559,207.683,0.139667
307.2000,1.35393,207.982,0.143955
307.1000,1.43296,208.277,0.148173
307.0000,0.466803,208.487,0.151171
306.9000,1.54592,207.663,0.139374
306.8000,2.02379,208.767,0.15517
306.7000,1.7252,207.712,0.140073
306.6000,1.43563,207.99,0.144068
306.5000,0.935848,208.267,0.148027
306.4000,1.15669,208.166,0.146583
306.3000,0.538638,207.897,0.142737
306.2000,2.43775,208.475,0.151009
306.1000,1.30185,207.2,0.13272
306.0000,3.22511,208.522,0.151673
305.9000,2.40585,208.002,0.144231
305.8000,3.61001,207.407,0.135699
305.7000,1.55131,208.676,0.153876
305.6000,1.31648,207.153,0.132053
305.5000,2.97739,208.009,0.144328
305.4000,1.72435,208.246,0.147735
305.3000,1.75645,207.505,0.137114
305.2000,1.1696,208.51,0.151511
305.1000,0.813772,208.448,0.15062
305.0000,0.0669798,208.654,0.153568
304.9000,0.183917,207.418,0.135862
304.8000,1.90873,207.411,0.135764
304.7000,1.70489,208.158,0.14647
304.6000,0.519301,209.169,0.160911
304.5000,1.48504,207.501,0.137049
304.4000,1.46726,208.512,0.151528
304.3000,-0.411302,207.312,0.134332
304.2000,1.85134,208.623,0.153114
304.1000,-0.0750708,207.695,0.139829
304.0000,1.13874,207.734,0.140398
303.9000,-0.265761,207.38,0.135309
303.8000,1.89819,206.719,0.12581
303.7000,0.898799,207.7,0.139911
303.6000,1.88716,208.389,0.149778
303.5000,2.14989,207.533,0.137505
303.4000,0.552381,207.264,0.133649
303.3000,0.443321,207.331,0.134609
303.2000,1.63018,208.297,0.148465
303.1000,1.79108,208.341,0.149081
303.0000,0.912824,207.266,0.133681
302.9000,-0.435601,207.58,0.138187
302.8000,0.910374,206.542,0.123264
302.7000,0.892859,207.456,0.136398
302.6000,2.31497,208.396,0.149875
302.5000,0.660545,206.742,0.126136
302.4000,0.295258,207.197,0.132688
302.3000,-0.106553,209.326,0.163156
302.2000,2.51078,207.979,0.143906
302.1000,1.79066,206.853,0.127734
302.0000,2.10605,207.486,0.136838
301.9000,1.71457,207.624,0.138821
301.8000,2.78908,207.928,0.143175
301.7000,2.48814,207.46,0.136464
301.6000,-0.795489,208.062,0.145091
301.5000,1.11228,207.194,0.132639
301.4000,0.136994,207.456,0.136398
301.3000,2.10347,207.926,0.143143
301.2000,0.43906,208.295,0.148432
301.1000,1.70171,207.825,0.141698
301.0000,0.987847,207.105,0.131369
300.9000,2.55038,206.673,0.125141
300.8000,2.28167,207.205,0.132802
300.7000,2.77124,206.136,0.117398
300.6000,0.813619,206.681,0.125255
300.5000,1.43244,207.186,0.132525
300.4000,0.526853,208.127,0.146032
300.3000,0.111466,206.445,0.121859
300.2000,1.22358,208.406,0.150021
300.1000,1.25221,208.995,0.158438
300.0000,1.46764,207.396,0.135536
299.9000,2.55858,208.337,0.149032
299.8000,1.40228,208.24,0.147638
299.7000,0.37882,207.035,0.130359
299.6000,1.98787,207.539,0.137602
299.5000,0.574292,207.757,0.140723
299.4000,0.32302,207.418,0.135862
299.3000,2.35444,207.096,0.131238
299.2000,1.18348,208.133,0.146113
299.1000,0.583467,207.65,0.139195
299.0000,2.34507,207.247,0.133404
298.9000,0.97412,206.955,0.129202
298.8000,2.46893,206.73,0.125973
298.7000,1.13243,206.817,0.127213
298.6000,1.63429,207.406,0.135683
298.5000,1.66893,208.173,0.146681
298.4000,0.0847816,207.434,0.13609
298.3000,0.875125,206.907,0.128517
298.2000,1.4959,207.024,0.130196
298.1000,2.90506,206.829,0.127392
298.0000,1.79176,207.87,0.142347
297.9000,2.06262,207.402,0.135634
297.8000,2.26697,207.035,0.130359
297.7000,1.38893,205.845,0.113209
297.6000,1.68327,207.791,0.14121
297.5000,3.85853,207.352,0.134918
297.4000,0.203084,208.154,0.146405
297.3000,1.99032,206.81,0.127115
297.2000,1.83108,207.948,0.143468
297.1000,2.41212,207.071,0.13088
297.0000,1.45107,207.788,0.141162
296.9000,0.942894,207.295,0.134088
296.8000,-0.217297,207.989,0.144052
296.7000,0.347231,206.96,0.129283
296.6000,0.913342,208.156,0.146437
296.5000,1.12341,206.668,0.125075
296.4000,0.847701,206.805,0.12705
296.3000,1.75453,207.952,0.143516
296.2000,0.373076,207.797,0.141292
296.1000,0.73666,207.235,0.133225
296.0000,0.489342,207.163,0.132199
295.9000,1.53729,207.215,0.132948
295.8000,1.48297,206.98,0.12956
295.7000,1.26476,207.389,0.135439
295.6000,0.235103,208.077,0.145302
295.5000,2.41583,207.675,0.139553
295.4000,0.779679,207.473,0.136642
295.3000,3.06111,207.815,0.141551
295.2000,0.794076,207.384,0.135374
295.1000,1.46438,207.711,0.140057
295.0000,-1.27453,207.215,0.132948
294.9000,1.17384,207.333,0.134641
294.8000,1.64369,207.447,0.136268
294.7000,0.0502789,206.941,0.129006
294.6000,1.23242,207.312,0.134332
294.5000,0.717845,207.436,0.136122
294.4000,1.93948,207.098,0.131255
294.3000,1.01475,206.883,0.128174
294.2000,1.52589,207.244,0.133355
294.1000,0.282508,207.205,0.132802
294.0000,1.00695,208.598,0.152758
293.9000,0.415601,206.694,0.125451
293.8000,1.76703,207.493,0.136935
293.7000,1.92266,206.858,0.127816
293.6000,1.12403,207.916,0.142997
293.5000,1.26899,207.943,0.143386
293.4000,-0.144721,207.335,0.134674
293.3000,0.456694,207.356,0.134967
293.2000,-0.527832,206.971,0.12943
293.1000,1.85479,207.765,0.140837
293.0000,0.578413,207.301,0.134186
292.9000,1.99193,206.77,0.126544
292.8000,2.66227,206.164,0.117807
292.7000,2.63356,208.35,0.14921
292.6000,-0.157161,206.7,0.125532
292.5000,1.17304,207.269,0.133713
292.4000,1.87453,207.547,0.137716
292.3000,-0.019807,206.521,0.122953
292.2000,2.36254,205.668,0.110638
292.1000,0.509439,208.036,0.144718
292.0000,2.23063,206.159,0.117742
291.9000,0.551582,206.69,0.125385
291.8000,1.50419,207.41,0.135748
291.7000,1.27398,206.542,0.123264
291.6000,0.771406,207.76,0.140772
291.5000,1.17256,208.611,0.152953
291.4000,1.44713,208.682,0.153957
291.3000,0.296828,207.712,0.140073
291.2000,0.240277,205.83,0.11298
291.1000,0.709305,207.845,0.14199
291.0000,1.59057,206.98,0.12956
290.9000,0.568061,206.198,0.118297
290.8000,0.0517464,207.756,0.140707
290.7000,0.318297,207.103,0.131336
290.6000,1.61058,208.189,0.146908
290.5000,0.770862,207.451,0.136334
290.4000,0.763484,207.125,0.131646
290.3000,1.55842,206.424,0.121565
290.2000,0.970564,208.006,0.144296
290.1000,2.34652,208.161,0.146519
290.0000,0.496401,207.291,0.134039
289.9000,1.01755,206.589,0.123933
289.8000,0.934927,206.379,0.120912
289.7000,1.31623,207.47,0.13661
289.6000,1.13101,207.414,0.135797
289.5000,1.31999,207.188,0.132557
289.4000,1.53891,207.8,0.14134
289.3000,1.66035,207.496,0.136984
289.2000,1.98161,207.899,0.142753
289.1000,1.71771,209.212,0.161524
289.0000,2.4201,208.333,0.148967
288.9000,0.292839,207.488,0.13687
288.8000,0.809319,207.815,0.141551
288.7000,1.17494,209.22,0.161638
288.6000,2.39727,208.402,0.149956
288.5000,0.533594,207.389,0.135439
288.4000,0.634589,207.045,0.130505
288.3000,1.72163,207.539,0.137602
288.2000,3.17464,207.895,0.142705
288.1000,0.56478,208.334,0.148983
288.0000,1.48554,207.487,0.136854
287.9000,0.797077,208.16,0.146502
287.8000,2.5361,208.343,0.149113
287.7000,0.742708,207.433,0.136073
287.6000,1.93517,208.236,0.147589
287.5000,1.15865,206.329,0.120193
287.4000,1.85224,208.019,0.144474
287.3000,2.67741,207.576,0.138123
287.2000,0.36221,207.965,0.143711
287.1000,2.27514,207.72,0.140187
287.0000,-0.652554,208.513,0.151544
286.9000,1.24489,207.477,0.136708
286.8000,2.24265,207.777,0.141015
286.7000,2.31676,208.236,0.147589
286.6000,0.826114,208.388,0.149761
286.5000,-1.32799,208.107,0.14574
286.4000,0.248485,207.613,0.138659
286.3000,1.9092,208.602,0.152823
286.2000,2.3292,208.324,0.148838
286.1000,1.14291,207.893,0.142672
286.0000,1.05376,207.543,0.137651
285.9000,1.41138,208.367,0.149453
285.8000,0.841723,207.841,0.141925
285.7000,-0.0347948,208.023,0.144539
285.6000,1.47381,207.692,0.139797
285.5000,-0.771205,206.804,0.127033
285.4000,1.81144,208.002,0.144231
285.3000,-1.18525,208.176,0.14673
285.2000,1.59863,207.117,0.131532
285.1000,2.73211,208.419,0.150199
285.0000,-0.800029,208.161,0.146519
284.9000,0.584068,208.338,0.149048
284.8000,-0.809032,207.524,0.137374
284.7000,1.01623,209.963,0.172219
284.6000,0.190905,207.735,0.140414
284.5000,0.538918,208.379,0.149632
284.4000,2.14699,208.929,0.157484
284.3000,0.51639,207.527,0.137423
284.2000,0.241263,207.678,0.139586
284.1000,2.49653,206.963,0.129315
284.0000,1.15341,207.721,0.140203
283.9000,1.2461,208.229,0.147492
283.8000,0.650576,208.445,0.150572
283.7000,0.13553,208.095,0.145561
283.6000,1.592,207.318,0.13443
283.5000,0.636987,208.225,0.147427
283.4000,1.18512,207.66,0.139325
283.3000,0.175905,208.04,0.144783
283.2000,0.962271,208.121,0.145935
283.1000,1.10249,207.236,0.133242
283.0000,1.44633,208.18,0.146778
282.9000,1.14544,207.503,0.137082
282.8000,0.39475,208.268,0.148043
282.7000,-0.623533,207.671,0.139488
282.6000,-0.0623926,207.749,0.140609
282.5000,1.31359,208.401,0.14994
282.4000,1.12368,208.305,0.148578
282.3000,0.760179,207.678,0.139586
282.2000,-0.521188,208.106,0.145724
282.1000,1.8079,208.041,0.144799
282.0000,0.535021,208.29,0.148351
281.9000,-0.374409,207.828,0.141746
281.8000,0.270864,208.653,0.153552
281.7000,-0.677675,207.796,0.141275
281.6000,1.98131,207.888,0.142607
281.5000,0.804276,208.155,0.146421
281.4000,-0.148343,209.14,0.160507
281.3000,-0.668722,207.22,0.133014
281.2000,0.223599,208.444,0.150555
281.1000,0.013942,208.438,0.150474
281.0000,0.822122,208.648,0.153471
280.9000,1.19497,208.586,0.152596
280.8000,1.83938,208.232,0.147524
280.7000,0.719774,207.895,0.142705
280.6000,0.571847,207.879,0.142477
280.5000,1.06844,207.891,0.14264
280.4000,0.65213,207.816,0.141568
280.3000,1.41409,208.466,0.15088
280.2000,1.67542,208.048,0.144896
280.1000,0.934005,208.339,0.149064
280.0000,1.45643,208.321,0.148805
279.9000,1.25458,208.244,0.147703
279.8000,2.2078,207.779,0.141031
279.7000,0.860617,208.597,0.152742
279.6000,2.4795,207.942,0.14337
279.5000,2.00004,208.043,0.144815
279.4000,0.131732,208.241,0.147654
279.3000,2.1597,207.886,0.142574
279.2000,0.86975,208.498,0.151333
279.1000,-0.554901,208.123,0.145967
279.0000,1.46635,207.884,0.142542
278.9000,1.71927,208.882,0.156821
278.8000,-0.0970637,207.731,0.140349
278.7000,0.294327,208.305,0.148578
278.6000,0.0529588,208.571,0.15237
278.5000,2.0241,207.383,0.135357
278.4000,-0.40254,208.471,0.150944
278.3000,0.962729,208.798,0.155623
278.2000,0.34674,208.355,0.149291
278.1000,1.76789,207.782,0.14108
278.0000,2.01297,208.526,0.151738
277.9000,1.50936,208.55,0.152078
277.8000,0.02896,208.537,0.151884
277.7000,0.571138,207.468,0.136578
277.6000,1.38135,208.165,0.146567
277.5000,1.11229,208.651,0.153519
277.4000,1.07721,207.67,0.139472
277.3000,0.94623,209.033,0.158971
277.2000,1.62473,208.094,0.145545
277.1000,1.58543,207.776,0.140999
277.0000,1.1604,207.892,0.142656
276.9000,-0.157187,207.935,0.143273
276.8000,2.95232,208.441,0.150523
276.7000,0.593692,207.988,0.144036
276.6000,-0.0278336,208.14,0.14621
276.5000,0.423896,208.222,0.147378
276.4000,0.92908,208.138,0.146178
276.3000,0.681555,208.693,0.154118
276.2000,1.40413,208.077,0.145302
276.1000,0.283314,209.076,0.159585
276.0000,0.438438,208.205,0.147135
275.9000,-0.635796,208.645,0.153438
275.8000,0.321725,207.689,0.139748
275.7000,0.575436,207.721,0.140203
275.6000,-1.29699,208.446,0.150588
275.5000,0.401846,208.367,0.149453
275.4000,0.607925,207.999,0.144198
275.3000,0.901045,207.91,0.142916
275.2000,1.6506,207.658,0.139309
275.1000,-0.0537364,208.378,0.149615
275.0000,-0.797639,207.673,0.13952
274.9000,2.46208,208.176,0.14673
274.8000,-0.846818,209.449,0.164899
274.7000,0.477646,208.883,0.156837
274.6000,-0.346402,208.232,0.147524
274.5000,1.25954,208.224,0.147411
274.4000,2.02843,208.305,0.148578
274.3000,1.22502,208.713,0.15441
274.2000,0.494301,208.016,0.144442
274.1000,1.19252,209.105,0.160006
274.0000,-0.298241,208.901,0.157096
273.9000,-1.46805,208.069,0.145188
273.8000,-0.166702,207.265,0.133665
273.7000,-1.21522,207.993,0.144101
273.6000,0.315697,208.201,0.147086
273.5000,1.03299,208.723,0.154555
273.4000,0.596298,208.399,0.149923
273.3000,-0.800589,207.512,0.137212
273.2000,0.197977,208.709,0.154345
273.1000,0.530822,208.26,0.147929
273.0000,-0.213514,210.063,0.173636
272.9000,0.8909,208.227,0.147459
272.8000,-0.285681,208.773,0.155267
272.7000,0.82893,207.823,0.141665
272.6000,0.286251,208.601,0.152807
272.5000,0.0355557,207.758,0.140739
272.4000,-0.520196,208.107,0.14574
272.3000,1.81853,208.226,0.147443
272.2000,0.451603,208.261,0.147946
272.1000,0.180433,207.921,0.143078
272.0000,-1.41203,208.16,0.146502
271.9000,-1.18055,207.612,0.138643
271.8000,-0.0521912,207.616,0.138708
271.7000,0.774911,209.282,0.162526
271.6000,1.02831,208.248,0.147751
271.5000,-0.367584,209.15,0.160636
271.4000,-1.28069,207.098,0.131255
271.3000,0.327725,208.533,0.151835
271.2000,-0.149608,209.111,0.160087
271.1000,-0.0491323,209.581,0.166787
271.0000,1.26605,207.273,0.133779
270.9000,-0.585289,208.87,0.156643
270.8000,2.01236,207.859,0.142185
270.7000,0.139262,208.449,0.150636
270.6000,1.79188,208.463,0.150831
270.5000,-0.169508,208.648,0.153471
270.4000,-1.42151,208.072,0.145237
270.3000,0.372076,208.415,0.15015
270.2000,-0.439648,208.745,0.154863
270.1000,-0.122949,208.004,0.144263
270.0000,0.304801,208.197,0.147021
269.9000,1.13312,209.231,0.161799
269.8000,-0.152399,207.565,0.137976
269.7000,2.3248,208.905,0.157144
269.6000,-0.851992,208.043,0.144815
269.5000,0.958642,208.644,0.153422
269.4000,-0.554985,208.853,0.1564
269.3000,2.81144,208.402,0.149956
269.2000,0.179392,208.637,0.153325
269.1000,-0.640723,209.178,0.16104
269.0000,2.77608,209.034,0.158987
268.9000,1.57141,208.184,0.146843
268.8000,2.07763,208.871,0.156659
268.7000,-0.0635975,208.836,0.156157
268.6000,-0.00854495,209.075,0.159569
268.5000,1.92712,209.961,0.172187
268.4000,-0.622778,207.675,0.139553
268.3000,0.790894,208.288,0.148335
268.2000,2.0252,208.28,0.148221
268.1000,1.70302,209.212,0.161524
268.0000,1.70738,209.391,0.164076
267.9000,-0.050829,209.399,0.164189
267.8000,0.941396,209.034,0.158987
267.7000,1.2693,209.699,0.168464
267.6000,1.41159,207.548,0.137732
267.5000,1.42353,209.015,0.158713
267.4000,-1.17085,208.615,0.153001
267.3000,-0.437062,209.4,0.164205
267.2000,0.789817,209.312,0.162946
267.1000,-1.17028,208.799,0.15564
267.0000,0.577216,208.695,0.154151
266.9000,1.19865,207.042,0.130456
266.8000,1.46453,209.401,0.164221
266.7000,0.0751859,209.797,0.169851
266.6000,0.00568615,207.999,0.144198
266.5000,-1.57187,210.238,0.176131
266.4000,1.07426,209.189,0.161201
266.3000,-1.20283,209.727,0.168867
266.2000,-1.09784,208.344,0.149129
266.1000,-0.25331,209.59,0.166916
266.0000,-1.77068,207.977,0.143873
265.9000,1.35857,208.569,0.152354
265.8000,-0.882103,209.281,0.16251
265.7000,0.577088,209.326,0.163156
265.6000,0.407796,208.208,0.147183
265.5000,1.3661,207.963,0.143679
265.4000,-0.991165,209.078,0.159618
265.3000,-0.408854,209.414,0.164399
265.2000,0.152027,210.321,0.177305
265.1000,-1.10522,210.736,0.183187
265.0000,1.98128,208.808,0.155769
264.9000,0.766922,209.394,0.164125
264.8000,0.952881,210.005,0.172815
264.7000,0.505657,209.799,0.169883
264.6000,0.377829,210.11,0.174312
264.5000,1.39814,209.697,0.168432
264.4000,-0.819356,209.483,0.165383
264.3000,2.78125,209.701,0.168497
264.2000,-1.23824,209.457,0.165012
264.1000,0.980043,210.945,0.186157
264.0000,-0.851154,209.301,0.1628
263.9000,1.69312,208.437,0.150458
263.8000,0.442634,210.32,0.177289
263.7000,1.92378,210.14,0.174731
263.6000,1.15205,210.468,0.179396
263.5000,0.151188,209.944,0.171945
263.4000,0.398227,209.254,0.162122
263.3000,-0.190356,210.039,0.173298
263.2000,-0.889488,210.41,0.17856
263.1000,0.790948,210.174,0.175214
263.0000,0.710836,210.285,0.176791
262.9000,-0.796488,209.525,0.165981
262.8000,0.00936416,210.14,0.174731
262.7000,0.780279,210.092,0.174055
262.6000,1.53539,210.508,0.179958
262.5000,-1.75801,209.787,0.169722
262.4000,0.873737,209.238,0.161896
262.3000,1.43091,209.893,0.17122
262.2000,0.892298,209.229,0.161767
262.1000,-0.523789,210.836,0.1846
262.0000,0.686673,211.119,0.188611
261.9000,0.0504522,210.317,0.177241
261.8000,0.816948,210.31,0.177144
261.7000,1.49185,210.519,0.180119
261.6000,-1.53158,210.269,0.176565
261.5000,0.658906,210.789,0.183942
261.4000,-0.635506,210.457,0.179235
261.3000,-1.69288,210.799,0.184087
261.2000,0.889197,210.167,0.175117
261.1000,0.397138,210.9,0.185515
261.0000,1.57981,210.79,0.183958
260.9000,1.32298,210.804,0.184151
260.8000,-1.36516,209.692,0.168367
260.7000,-0.20478,209.843,0.170511
260.6000,-0.893498,210.416,0.178656
260.5000,0.749898,212.115,0.202678
260.4000,0.425322,210.995,0.186863
260.3000,0.541483,210.788,0.183926
260.2000,1.04944,210.983,0.186686
260.1000,0.430045,209.358,0.163608
260.0000,-0.292874,210.996,0.186879
259.9000,0.806808,210.524,0.180183
259.8000,0.983548,211.387,0.192409
259.7000,-0.406489,211.042,0.18752
259.6000,1.72646,211.494,0.193914
259.5000,1.5498,211.141,0.188932
259.4000,1.27928,211.119,0.188611
259.3000,0.589436,211.371,0.192185
259.2000,-1.04778,211.191,0.189637
259.1000,0.588105,211.706,0.196907
259.0000,0.714357,210.926,0.185884
258.9000,-0.774824,210.916,0.18574
258.8000,0.0891448,210.898,0.185483
258.7000,1.29729,211.009,0.187055
258.6000,0.473777,211.149,0.189044
258.5000,1.19002,211.896,0.199594
258.4000,-0.448198,212.635,0.210002
258.3000,0.229402,211.49,0.193866
258.2000,-0.85134,211.98,0.200776
258.1000,0.325109,210.109,0.174296
258.0000,0.594158,211.528,0.194395
257.9000,0.680155,211.155,0.189124
257.8000,0.278228,210.919,0.185788
257.7000,0.438646,211.271,0.190759
257.6000,0.0646269,211.376,0.192249
257.5000,0.107931,212.333,0.205759
257.4000,-0.0610522,211.436,0.193098
257.3000,0.0900045,211.56,0.194843
257.2000,2.02563,211.101,0.188354
257.1000,0.888484,211.905,0.199722
257.0000,0.747757,211.319,0.191448
256.9000,0.422735,211.984,0.20084
256.8000,-0.531541,211.796,0.198187
256.7000,1.54606,210.609,0.181388
256.6000,-1.2447,211.724,0.197163
256.5000,-2.04209,211.231,0.190198
256.4000,1.21534,212.041,0.201639
256.3000,2.50082,211.83,0.198666
256.2000,-0.239962,212.111,0.20263
256.1000,2.10138,211.754,0.197595
256.0000,-0.45808,211.915,0.199866
255.9000,2.51424,211.639,0.195963
255.8000,0.0164294,211.623,0.195739
255.7000,-0.217231,211.234,0.190246
255.6000,0.842258,211.546,0.194651
255.5000,0.223146,212.229,0.20429
255.4000,1.65307,210.77,0.183669
255.3000,-0.728819,212.995,0.215067
255.2000,-0.493931,211.601,0.195435
255.1000,1.16305,211.613,0.195595
255.0000,0.752045,212.584,0.209284
254.9000,-0.0609384,210.037,0.173266
254.8000,-1.1436,212.604,0.209571
254.7000,0.784396,211.745,0.197467
254.6000,1.1847,211.596,0.195355
254.5000,1.47235,212.645,0.210145
254.4000,1.6454,211.485,0.193786
254.3000,-0.677553,212.558,0.208917
254.2000,-0.291169,213.772,0.22597
