TITLE,TB_TH_KD_Buffer and Protein 
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/09/29
TIME,16:45:31
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  320.0000
LASTX,  190.0000
NPOINTS,    1301
FIRSTY,     0.85894
MAXY,    58.42480
MINY,   -55.40712
XYDATA
320.0000,0.85894,209.313,0.162962
319.9000,0.828707,208.78,0.155365
319.8000,0.967587,210.281,0.176742
319.7000,2.29208,209.401,0.164221
319.6000,1.86857,206.831,0.127424
319.5000,1.42448,209.248,0.162042
319.4000,2.56199,208.121,0.145935
319.3000,1.45752,209.351,0.163511
319.2000,0.809253,209.981,0.172477
319.1000,1.13542,210.047,0.173411
319.0000,0.855303,209.39,0.16406
318.9000,0.567315,209.239,0.161912
318.8000,1.09731,208.806,0.155737
318.7000,-0.131257,208.917,0.157322
318.6000,1.60294,210.005,0.172815
318.5000,0.426165,209.457,0.165012
318.4000,1.08096,209.358,0.163608
318.3000,-0.000295643,209.723,0.168803
318.2000,1.47359,209.46,0.165061
318.1000,-2.69449,209.634,0.167545
318.0000,1.13304,209.336,0.163301
317.9000,1.42855,209.222,0.16167
317.8000,-0.0493395,209.448,0.164883
317.7000,1.79685,209.062,0.159392
317.6000,1.70236,208.859,0.156497
317.5000,2.16777,208.66,0.153649
317.4000,0.547795,209.15,0.160636
317.3000,-0.52917,208.164,0.146551
317.2000,1.50536,209.502,0.165658
317.1000,0.648692,209.713,0.168658
317.0000,0.851944,209.164,0.160846
316.9000,-0.160983,208.348,0.149194
316.8000,-0.328363,209.217,0.161605
316.7000,1.65993,209.293,0.162688
316.6000,2.13338,209.228,0.161751
316.5000,1.19068,209.704,0.168529
316.4000,-0.031417,209.713,0.168658
316.3000,2.56646,209.176,0.161008
316.2000,0.815982,208.669,0.153779
316.1000,1.10086,208.644,0.153422
316.0000,-1.00612,208.942,0.157678
315.9000,-0.58731,208.873,0.156691
315.8000,1.37429,208.649,0.153487
315.7000,0.835988,209.5,0.165625
315.6000,-0.543465,209.338,0.163317
315.5000,1.29359,210.446,0.179074
315.4000,-0.946756,209.682,0.168222
315.3000,0.59943,208.893,0.156982
315.2000,0.42151,208.505,0.15143
315.1000,1.46402,210.425,0.178785
315.0000,0.637037,209.054,0.159279
314.9000,0.129214,208.667,0.153746
314.8000,1.09015,208.719,0.154491
314.7000,3.81643,208.995,0.158438
314.6000,2.04677,207.518,0.137293
314.5000,2.14744,208.526,0.151738
314.4000,1.20289,207.986,0.144003
314.3000,0.622039,209.049,0.159198
314.2000,1.9445,210.208,0.175696
314.1000,-1.18134,209.285,0.162574
314.0000,2.73947,208.533,0.151835
313.9000,0.0471891,208.18,0.146778
313.8000,0.832753,209.495,0.165561
313.7000,0.341715,209.733,0.168948
313.6000,-0.777874,208.363,0.149405
313.5000,1.56889,209.044,0.159133
313.4000,1.25066,207.856,0.142136
313.3000,1.32459,208.516,0.151592
313.2000,-0.920566,208.646,0.153455
313.1000,2.15474,208.855,0.156432
313.0000,0.70836,208.38,0.149648
312.9000,0.51602,208.598,0.152758
312.8000,1.79328,208.498,0.151333
312.7000,0.504506,208.943,0.157694
312.6000,0.259713,207.935,0.143273
312.5000,2.34262,209.934,0.1718
312.4000,1.37435,208.373,0.149551
312.3000,1.18533,208.539,0.151916
312.2000,0.829621,208.529,0.151771
312.1000,-0.119222,208.862,0.15653
312.0000,-0.658919,209.25,0.162074
311.9000,0.721446,207.902,0.142802
311.8000,1.84873,208.192,0.146956
311.7000,0.133821,208.742,0.154814
311.6000,2.95642,208.49,0.15122
311.5000,0.909933,208.688,0.154054
311.4000,1.35645,209.563,0.166529
311.3000,0.942695,208.701,0.154232
311.2000,0.135685,208.946,0.157726
311.1000,-0.307695,208.088,0.145464
311.0000,0.516486,208.339,0.149064
310.9000,-0.481175,208.876,0.15674
310.8000,1.16695,209.18,0.161072
310.7000,-0.84548,207.503,0.137082
310.6000,0.357781,208.619,0.153066
310.5000,-0.254725,208.506,0.151447
310.4000,-0.0447648,208.458,0.150766
310.3000,0.655273,209.368,0.163753
310.2000,1.25427,208.879,0.156772
310.1000,3.46989,208.458,0.150766
310.0000,0.934509,209.227,0.161735
309.9000,0.814072,209.416,0.164431
309.8000,1.50574,208.222,0.147378
309.7000,-0.366256,209.198,0.161331
309.6000,0.29989,208.898,0.157047
309.5000,0.823539,208.767,0.15517
309.4000,0.0739028,208.748,0.154912
309.3000,0.0397212,208.708,0.154329
309.2000,0.33323,208.164,0.146551
309.1000,0.812773,209.181,0.161088
309.0000,2.95704,209.111,0.160087
308.9000,0.340682,208.793,0.155542
308.8000,-0.747051,208.827,0.156028
308.7000,0.568596,208.99,0.158357
308.6000,2.31612,208.138,0.146178
308.5000,1.47541,208.531,0.151803
308.4000,1.78283,208.693,0.154118
308.3000,0.673951,208.453,0.150685
308.2000,2.21044,208.182,0.146811
308.1000,3.13061,208.575,0.152434
308.0000,0.277807,208.994,0.158422
307.9000,-0.00914495,209.298,0.162752
307.8000,0.458368,208.342,0.149097
307.7000,1.76942,208.9,0.157079
307.6000,1.02104,209.06,0.159359
307.5000,0.221176,209.755,0.169254
307.4000,1.03539,208.701,0.154232
307.3000,1.88562,207.97,0.143776
307.2000,1.225,207.459,0.136447
307.1000,1.17657,208.539,0.151916
307.0000,1.69658,209.77,0.16948
306.9000,4.00457,208.396,0.149875
306.8000,0.744969,208.566,0.152305
306.7000,1.89942,208.303,0.148546
306.6000,-1.21797,208.239,0.147622
306.5000,-0.379417,208.252,0.147816
306.4000,0.261927,208.789,0.155494
306.3000,-0.0394937,208.845,0.156287
306.2000,-0.150939,208.504,0.151414
306.1000,0.332696,209.825,0.170254
306.0000,-0.333851,208.836,0.156157
305.9000,-0.792265,208.317,0.14874
305.8000,0.961151,209.529,0.166045
305.7000,0.268076,208.779,0.155348
305.6000,2.2804,208.401,0.14994
305.5000,1.62101,208.848,0.156335
305.4000,-0.247513,208.987,0.158325
305.3000,0.51706,209.54,0.166206
305.2000,-0.287361,208.952,0.157824
305.1000,1.30283,208.38,0.149648
305.0000,1.0098,209.106,0.160022
304.9000,1.15603,208.55,0.152078
304.8000,0.747084,208.229,0.147492
304.7000,-0.866761,208.827,0.156028
304.6000,-0.510873,208.623,0.153114
304.5000,1.10512,208.873,0.156691
304.4000,-0.164104,208.348,0.149194
304.3000,0.612237,208.378,0.149615
304.2000,2.45769,208.184,0.146843
304.1000,0.914838,208.602,0.152823
304.0000,1.53753,208.308,0.148611
303.9000,0.970362,208.173,0.146681
303.8000,-0.241906,208.197,0.147021
303.7000,0.00660309,208.355,0.149291
303.6000,2.16665,208.569,0.152354
303.5000,0.725767,208.249,0.147767
303.4000,-0.127675,208.617,0.153034
303.3000,1.99236,208.76,0.155073
303.2000,2.82438,208.514,0.15156
303.1000,1.52216,208.837,0.156174
303.0000,-0.607763,208.788,0.155478
302.9000,0.660604,208.876,0.15674
302.8000,0.299753,208.234,0.147557
302.7000,2.00278,208.714,0.154426
302.6000,-0.457475,208.711,0.154377
302.5000,0.273862,208.266,0.14801
302.4000,-0.129169,208.45,0.150653
302.3000,1.39039,208.907,0.157177
302.2000,-0.103342,208.937,0.157597
302.1000,1.79276,207.944,0.143403
302.0000,0.0482795,207.908,0.142883
301.9000,0.181409,208.777,0.155316
301.8000,1.20081,208.021,0.144506
301.7000,2.6344,208.158,0.14647
301.6000,0.531553,208.038,0.14475
301.5000,1.02863,208.861,0.156513
301.4000,0.926422,208.566,0.152305
301.3000,0.516313,208.122,0.145951
301.2000,2.20776,208.848,0.156335
301.1000,0.502012,207.718,0.140171
301.0000,-0.757303,208.772,0.155251
300.9000,-0.176041,208.098,0.14561
300.8000,1.18653,208.233,0.14754
300.7000,1.17657,208.113,0.145821
300.6000,1.93815,208.431,0.150377
300.5000,0.994067,208.154,0.146405
300.4000,0.763297,208.407,0.150037
300.3000,1.0233,208.071,0.145221
300.2000,0.416599,208.339,0.149064
300.1000,1.00063,208.293,0.1484
300.0000,-1.77469,208.205,0.147135
299.9000,0.896276,208.471,0.150944
299.8000,0.6847,208.594,0.15271
299.7000,0.431791,208.441,0.150523
299.6000,0.414233,208.435,0.150426
299.5000,1.18307,208.092,0.145529
299.4000,0.381072,208.48,0.151074
299.3000,1.47747,207.826,0.141714
299.2000,1.13017,207.589,0.138318
299.1000,0.554703,207.735,0.140414
299.0000,-1.09288,207.833,0.141811
298.9000,1.04052,207.618,0.138724
298.8000,0.969816,208.063,0.145107
298.7000,0.477034,207.79,0.141194
298.6000,0.82775,208.181,0.146794
298.5000,1.65212,208.514,0.15156
298.4000,-0.0909595,208.551,0.152094
298.3000,1.52788,207.433,0.136073
298.2000,0.654186,207.8,0.14134
298.1000,0.247348,208.351,0.149226
298.0000,-1.24831,208.307,0.148594
297.9000,0.317682,208.101,0.145659
297.8000,0.187685,208.419,0.150199
297.7000,0.51979,208.164,0.146551
297.6000,2.28921,207.726,0.140284
297.5000,-0.268043,208.094,0.145545
297.4000,0.071159,207.914,0.14298
297.3000,2.32429,207.818,0.1416
297.2000,0.804606,208.31,0.148643
297.1000,1.59833,207.944,0.143403
297.0000,0.21464,207.631,0.138919
296.9000,1.25526,208.263,0.147978
296.8000,0.568805,207.486,0.136838
296.7000,0.0678714,207.825,0.141698
296.6000,1.55502,208.422,0.150248
296.5000,0.962182,208.269,0.148059
296.4000,0.13486,207.505,0.137114
296.3000,0.253961,206.92,0.128696
296.2000,0.857956,208.705,0.154296
296.1000,1.71216,207.45,0.136317
296.0000,-1.44584,208.703,0.154264
295.9000,-0.562219,208.401,0.14994
295.8000,0.299868,207.629,0.138886
295.7000,0.336791,207.432,0.136057
295.6000,0.338561,207.688,0.139732
295.5000,0.369602,207.914,0.14298
295.4000,0.683041,207.688,0.139732
295.3000,1.21445,207.366,0.135113
295.2000,0.164271,208.341,0.149081
295.1000,0.294343,208.152,0.146389
295.0000,-0.0985982,207.346,0.13482
294.9000,-0.926143,208.226,0.147443
294.8000,0.945906,207.391,0.135471
294.7000,-0.227857,207.871,0.142364
294.6000,1.51377,208.685,0.154005
294.5000,-0.565596,207.692,0.139797
294.4000,1.74432,207.166,0.132232
294.3000,-0.560239,207.356,0.134967
294.2000,0.75355,207.682,0.13965
294.1000,1.66893,208.297,0.148465
294.0000,1.02587,208.047,0.14488
293.9000,1.29011,207.688,0.139732
293.8000,-0.124383,207.718,0.140171
293.7000,1.49689,207.986,0.144003
293.6000,0.845824,208.066,0.145156
293.5000,2.97291,208.473,0.150977
293.4000,0.495705,208.049,0.144912
293.3000,-0.486395,208.388,0.149761
293.2000,0.022831,207.75,0.140625
293.1000,0.982247,208.839,0.156206
293.0000,1.746,208.344,0.149129
292.9000,0.248058,208.192,0.146956
292.8000,1.19006,208.126,0.146016
292.7000,1.70737,208.271,0.148092
292.6000,0.576128,207.427,0.135992
292.5000,1.32255,207.479,0.13674
292.4000,0.770788,207.237,0.133258
292.3000,0.940966,207.018,0.130114
292.2000,-1.32183,207.339,0.134723
292.1000,1.25678,207.365,0.135097
292.0000,-0.14955,207.092,0.131173
291.9000,1.17646,207.729,0.140317
291.8000,-0.643981,207.492,0.136919
291.7000,0.468901,207.363,0.135064
291.6000,0.705435,207.698,0.139878
291.5000,1.94752,206.909,0.128549
291.4000,1.20938,207.286,0.133958
291.3000,2.80589,207.135,0.131792
291.2000,0.269141,207.393,0.135504
291.1000,0.0962563,207.647,0.139147
291.0000,0.0750964,207.91,0.142916
290.9000,-0.730107,207.84,0.141909
290.8000,0.395903,207.68,0.139618
290.7000,0.0746427,208.103,0.145675
290.6000,1.52051,207.43,0.136024
290.5000,2.33035,207.877,0.142445
290.4000,1.75696,208.245,0.147719
290.3000,0.0635162,207.609,0.138594
290.2000,-1.12612,207.616,0.138708
290.1000,0.1703,207.621,0.138773
290.0000,0.157447,208.2,0.14707
289.9000,0.619345,207.759,0.140755
289.8000,0.0842178,207.527,0.137423
289.7000,0.850313,207.845,0.14199
289.6000,-0.293139,208.462,0.150815
289.5000,0.730151,208.823,0.155979
289.4000,-0.0430055,207.599,0.138464
289.3000,2.8815,208.193,0.146973
289.2000,-0.0743382,208.174,0.146697
289.1000,-0.15482,208.836,0.156157
289.0000,-0.24762,207.409,0.135731
288.9000,1.0952,207.918,0.143029
288.8000,1.55646,207.891,0.14264
288.7000,0.881725,208.262,0.147962
288.6000,0.591186,208.037,0.144734
288.5000,1.71164,207.786,0.141145
288.4000,-0.634194,208.926,0.157451
288.3000,0.426266,208.006,0.144296
288.2000,1.18572,208.61,0.152936
288.1000,0.773176,207.555,0.13783
288.0000,0.864148,208.064,0.145123
287.9000,0.620759,207.641,0.139065
287.8000,1.0856,208.404,0.149988
287.7000,1.3785,207.955,0.143565
287.6000,0.0399085,208.427,0.150312
287.5000,1.09957,208.055,0.144993
287.4000,1.67687,208.526,0.151738
287.3000,1.52641,208.088,0.145464
287.2000,1.53202,208.657,0.1536
287.1000,1.61797,207.434,0.13609
287.0000,0.686859,208.118,0.145902
286.9000,0.723993,207.729,0.140317
286.8000,-0.829128,208.02,0.14449
286.7000,0.391702,208.053,0.144961
286.6000,0.356588,208.7,0.154215
286.5000,-0.744193,207.79,0.141194
286.4000,1.23961,209.045,0.159149
286.3000,1.28779,208.628,0.153195
286.2000,0.653195,208.311,0.148659
286.1000,-1.10621,208.563,0.152256
286.0000,-0.408041,208.854,0.156416
285.9000,0.13196,208.693,0.154118
285.8000,0.0899206,209.133,0.160393
285.7000,1.43981,208.049,0.144912
285.6000,0.0524534,208.728,0.15462
285.5000,0.496427,208.628,0.153195
285.4000,0.664265,208.73,0.154652
285.3000,1.72748,208.5,0.151366
285.2000,-0.303489,208.294,0.148416
285.1000,-0.802347,207.562,0.137927
285.0000,0.984396,206.979,0.129544
284.9000,-1.61276,208.611,0.152953
284.8000,-0.0149881,208.428,0.150329
284.7000,1.72224,207.586,0.138269
284.6000,0.00401373,209.14,0.160507
284.5000,0.495296,208.218,0.14733
284.4000,-0.607831,207.973,0.143825
284.3000,0.795523,207.674,0.139537
284.2000,-0.0965819,208.785,0.155429
284.1000,-0.187886,208.678,0.153908
284.0000,0.654611,208.488,0.151187
283.9000,0.609193,207.97,0.143776
283.8000,0.52256,207.896,0.142721
283.7000,0.504738,207.643,0.139081
283.6000,1.08875,208.767,0.15517
283.5000,1.45043,207.373,0.135211
283.4000,-0.135125,208.336,0.149016
283.3000,0.828505,208.432,0.150393
283.2000,1.48266,208.117,0.145886
283.1000,0.420376,208.455,0.150717
283.0000,0.268203,208.262,0.147962
282.9000,1.04691,208.858,0.156481
282.8000,-1.22784,207.987,0.14402
282.7000,-0.00734144,208.982,0.158244
282.6000,1.25906,208.454,0.150701
282.5000,-0.369124,208.564,0.152273
282.4000,1.31636,208.188,0.146892
282.3000,0.612384,209.16,0.160781
282.2000,1.86359,208.206,0.147151
282.1000,0.141334,208.565,0.152289
282.0000,1.88775,208.062,0.145091
281.9000,1.5816,209.559,0.166465
281.8000,-0.636083,208.831,0.156093
281.7000,-0.0535552,209.526,0.165997
281.6000,2.65431,208.717,0.154458
281.5000,0.482491,209.021,0.15881
281.4000,1.10075,209.18,0.161072
281.3000,0.687045,208.359,0.14934
281.2000,0.362837,208.651,0.153519
281.1000,-0.581451,209.446,0.164867
281.0000,2.31337,208.478,0.151042
280.9000,0.836286,208.446,0.150588
280.8000,0.334677,207.494,0.136952
280.7000,0.725125,207.697,0.139862
280.6000,1.20704,208.515,0.151576
280.5000,-2.20353,207.837,0.141876
280.4000,1.62363,208.639,0.153341
280.3000,-0.184569,208.274,0.148124
280.2000,-0.72503,208.36,0.149356
280.1000,1.09763,209.86,0.170753
280.0000,-0.486211,208.941,0.157662
279.9000,1.05919,208.396,0.149875
279.8000,-0.28899,207.322,0.134479
279.7000,-0.61031,207.694,0.139813
279.6000,0.871471,208.25,0.147784
279.5000,0.417672,208.168,0.146616
279.4000,0.492159,208.757,0.155041
279.3000,1.02666,209.055,0.159295
279.2000,-0.508834,208.89,0.156934
279.1000,0.0159123,208.19,0.146924
279.0000,2.39308,208.049,0.144912
278.9000,-0.00597012,208.489,0.151204
278.8000,0.576116,208.641,0.153374
278.7000,0.246888,208.19,0.146924
278.6000,0.292296,208.646,0.153455
278.5000,-0.0815689,208.577,0.152467
278.4000,-1.13475,208.462,0.150815
278.3000,0.458923,208.226,0.147443
278.2000,0.578144,208.79,0.15551
278.1000,0.148155,209.298,0.162752
278.0000,0.39311,209.091,0.159796
277.9000,-0.198998,209.194,0.161266
277.8000,1.88437,208.985,0.158292
277.7000,0.266083,208.687,0.154037
277.6000,-2.21045,209.014,0.158696
277.5000,-0.987069,208.329,0.148919
277.4000,0.797273,208.442,0.150539
277.3000,1.62584,208.572,0.152386
277.2000,0.228138,208.776,0.1553
277.1000,2.433,208.927,0.157468
277.0000,0.606504,208.538,0.1519
276.9000,-0.291245,208.084,0.145415
276.8000,0.278978,208.47,0.150928
276.7000,-0.709309,209.223,0.161686
276.6000,1.97775,207.852,0.142087
276.5000,-0.486249,208.776,0.1553
276.4000,1.61252,208.199,0.147054
276.3000,1.18512,207.961,0.143646
276.2000,1.10989,209.151,0.160652
276.1000,-0.314431,209.239,0.161912
276.0000,0.444788,208.435,0.150426
275.9000,0.651191,208.438,0.150474
275.8000,0.878919,208.197,0.147021
275.7000,0.444985,208.778,0.155332
275.6000,1.72896,209.065,0.159424
275.5000,-0.757895,209.207,0.16146
275.4000,-0.977333,207.721,0.140203
275.3000,0.516603,208.563,0.152256
275.2000,1.82413,208.333,0.148967
275.1000,0.880612,208.853,0.1564
275.0000,0.745289,208.367,0.149453
274.9000,0.011764,208.866,0.156594
274.8000,-0.738004,208.699,0.154199
274.7000,-0.756489,208.541,0.151949
274.6000,1.22121,207.971,0.143792
274.5000,1.61672,208.677,0.153892
274.4000,-0.25632,208.952,0.157824
274.3000,0.741847,208.544,0.151997
274.2000,0.0191296,208.719,0.154491
274.1000,-1.08374,208.182,0.146811
274.0000,2.18797,208.276,0.148156
273.9000,0.79737,207.448,0.136285
273.8000,1.9443,208.227,0.147459
273.7000,1.62514,208.33,0.148935
273.6000,-0.702894,208.943,0.157694
273.5000,1.02942,207.623,0.138805
273.4000,-1.03451,208.21,0.147216
273.3000,2.58887,207.914,0.14298
273.2000,0.205253,208.656,0.153584
273.1000,-2.19738,208.169,0.146632
273.0000,0.995306,209.241,0.161945
272.9000,-0.369044,208.413,0.150118
272.8000,-0.0477027,207.986,0.144003
272.7000,1.13908,209.331,0.16322
272.6000,0.611587,209,0.158502
272.5000,1.66785,208.585,0.15258
272.4000,0.0834037,207.88,0.142493
272.3000,-1.10265,209.369,0.163769
272.2000,0.145496,208.693,0.154118
272.1000,0.0276811,208.47,0.150928
272.0000,-1.26803,208.947,0.157743
271.9000,-0.739417,209.221,0.161654
271.8000,-0.0944073,207.105,0.131369
271.7000,0.547749,209.058,0.159327
271.6000,-0.123972,208.65,0.153503
271.5000,0.0500834,208.49,0.15122
271.4000,0.519897,209.1,0.159925
271.3000,0.70766,207.846,0.142006
271.2000,-0.668223,208.773,0.155267
271.1000,-0.699961,208.552,0.152111
271.0000,1.00339,207.812,0.141519
270.9000,0.00168502,208.098,0.14561
270.8000,0.961592,208.469,0.150912
270.7000,-0.0359085,207.724,0.140252
270.6000,0.264618,210.298,0.176983
270.5000,0.831644,209.304,0.162833
270.4000,-0.423674,209.701,0.168497
270.3000,-0.147587,209.368,0.163753
270.2000,0.194904,208.968,0.15805
270.1000,-2.50389,209.442,0.164802
270.0000,0.429192,207.955,0.143565
269.9000,0.335106,209.586,0.166851
269.8000,0.898833,209.131,0.160377
269.7000,0.687856,209.293,0.162688
269.6000,0.469188,209.258,0.162187
269.5000,1.33957,209.741,0.169061
269.4000,1.37105,209.384,0.163979
269.3000,0.255376,209.885,0.171108
269.2000,-0.8146,209.804,0.169963
269.1000,-0.0949522,210.909,0.185643
269.0000,-0.272537,208.96,0.157937
268.9000,-1.23676,209.768,0.169448
268.8000,0.160592,207.833,0.141811
268.7000,2.1726,209.38,0.163915
268.6000,-0.449531,209.113,0.160119
268.5000,-0.200357,210.275,0.176646
268.4000,-0.348387,209.012,0.15868
268.3000,-0.130692,209.289,0.162623
268.2000,0.473712,209.942,0.171913
268.1000,1.04869,210.813,0.184279
268.0000,0.0885171,209.942,0.171913
267.9000,0.991431,210.133,0.174634
267.8000,0.868222,210.824,0.18444
267.7000,-0.496582,209.582,0.166803
267.6000,-0.330997,209.801,0.169915
267.5000,-0.641058,209.889,0.171172
267.4000,-0.821553,209.496,0.165577
267.3000,-1.29374,209.64,0.167626
267.2000,0.109485,209.272,0.162381
267.1000,-0.239461,210.492,0.179733
267.0000,-0.104275,209.113,0.160119
266.9000,0.68231,210.339,0.177562
266.8000,1.51466,210.13,0.174586
266.7000,0.383032,210.047,0.173411
266.6000,-0.845658,210.372,0.178029
266.5000,0.0538494,209.687,0.168287
266.4000,0.0156261,210.266,0.176517
266.3000,-0.854653,210.168,0.175133
266.2000,0.523388,209.489,0.16548
266.1000,0.163185,209.604,0.16711
266.0000,-0.885481,209.216,0.161589
265.9000,-0.278872,210.721,0.182979
265.8000,-0.177586,210.569,0.180826
265.7000,0.783406,210.306,0.177096
265.6000,0.413818,208.7,0.154215
265.5000,0.468856,209.418,0.164464
265.4000,-1.27153,209.216,0.161589
265.3000,-0.102637,209.317,0.163027
265.2000,-0.0699509,210.858,0.184921
265.1000,-0.275695,209.876,0.170979
265.0000,0.829686,210.236,0.176099
264.9000,-0.235116,210.635,0.181758
264.8000,-0.11844,209.945,0.171961
264.7000,0.346067,209.453,0.164964
264.6000,0.204769,209.376,0.163866
264.5000,0.640265,210.227,0.17597
264.4000,-0.487707,211.209,0.189893
264.3000,-0.134503,210.339,0.177562
264.2000,-0.90868,210.777,0.183765
264.1000,-1.63255,210.446,0.179074
264.0000,-1.97557,211.007,0.187023
263.9000,-0.568662,210.607,0.181356
263.8000,-0.223911,210.211,0.175745
263.7000,1.42735,209.641,0.167642
263.6000,-0.474394,210.393,0.178318
263.5000,1.50073,210.89,0.185371
263.4000,-0.422157,209.894,0.171237
263.3000,0.0479652,211.027,0.187312
263.2000,1.76395,209.282,0.162526
263.1000,1.32119,210.777,0.183765
263.0000,-0.270223,210.534,0.180328
262.9000,0.302831,211.068,0.187889
262.8000,-1.04214,209.931,0.171768
262.7000,-0.136385,210.639,0.181822
262.6000,0.182434,211.174,0.189397
262.5000,-0.750382,210.254,0.176356
262.4000,0.857981,211.39,0.192441
262.3000,0.302735,211.16,0.189188
262.2000,-0.803015,211.358,0.191992
262.1000,1.27253,210.187,0.175407
262.0000,-0.397713,211.473,0.193626
261.9000,-0.00655973,209.583,0.166819
261.8000,0.826102,209.667,0.168013
261.7000,-0.629197,210.684,0.182448
261.6000,-0.507761,210.768,0.183637
261.5000,-0.603524,210.905,0.185579
261.4000,-0.230393,211.452,0.193322
261.3000,-0.799141,210.579,0.180971
261.2000,1.25433,210.253,0.17634
261.1000,0.138703,211.318,0.191432
261.0000,-0.89872,210.679,0.182384
260.9000,-0.884854,211.936,0.200153
260.8000,0.977519,211.553,0.194747
260.7000,-0.196384,210.935,0.186013
260.6000,-0.492636,210.451,0.179154
260.5000,0.251579,210.991,0.186798
260.4000,-0.426338,211.768,0.197787
260.3000,-1.13875,211.32,0.191464
260.2000,-0.0999563,211.711,0.196987
260.1000,0.685107,211.262,0.190631
260.0000,-1.32879,211.817,0.198474
259.9000,-1.35947,210.89,0.185371
259.8000,0.450859,211.603,0.195451
259.7000,0.894768,211.911,0.199802
259.6000,0.336928,211.33,0.191592
259.5000,1.09039,211.205,0.189829
259.4000,1.10571,211.111,0.188499
259.3000,-0.755086,211.195,0.189685
259.2000,1.20796,211.236,0.190262
259.1000,-0.323522,211.078,0.188034
259.0000,0.904235,211.237,0.190278
258.9000,1.42579,211.365,0.192088
258.8000,-0.680821,210.889,0.185354
258.7000,-0.0181279,212.936,0.214239
258.6000,0.101362,211.435,0.193082
258.5000,2.06467,211.43,0.193018
258.4000,1.12988,211.724,0.197163
258.3000,0.658017,212.508,0.208216
258.2000,-0.818147,211.475,0.193642
258.1000,-0.63344,212.23,0.204306
258.0000,0.0892515,211.856,0.199034
257.9000,0.873441,212.909,0.213857
257.8000,0.847292,211.914,0.199849
257.7000,2.07309,211.743,0.197435
257.6000,-0.207072,211.231,0.190198
257.5000,0.312502,211.343,0.191784
257.4000,1.09433,212.051,0.201783
257.3000,1.71985,211.907,0.199753
257.2000,3.21433,212.243,0.204482
257.1000,-0.0723978,213.056,0.215926
257.0000,-0.866516,213.664,0.224446
256.9000,1.09093,212.978,0.214828
256.8000,-0.633655,212.761,0.21177
256.7000,-0.569964,211.535,0.194491
256.6000,0.370992,212.333,0.205759
256.5000,0.257916,212.558,0.208917
256.4000,-0.795011,212.203,0.203923
256.3000,1.1176,212.505,0.208168
256.2000,-0.448531,212.686,0.210719
256.1000,-0.0747267,211.128,0.188739
256.0000,-0.566272,211.002,0.186959
255.9000,1.19549,213.248,0.218615
255.8000,1.18244,212.468,0.207657
255.7000,-0.422239,213.581,0.223287
255.6000,0.10232,213.814,0.226557
255.5000,0.51956,212.65,0.210209
255.4000,-0.138643,212.633,0.209969
255.3000,1.33155,214.023,0.229476
255.2000,-0.191048,211.492,0.193882
255.1000,-0.409962,212.959,0.214557
255.0000,-0.663251,213.087,0.216356
254.9000,0.807341,213.965,0.228667
254.8000,-1.21894,212.11,0.202614
254.7000,0.0674818,213.061,0.21599
254.6000,-0.619548,212.949,0.214414
254.5000,1.9916,213.802,0.226383
254.4000,-0.774026,214.002,0.22919
