TITLE,TB_TH_KD_Buffer and Protein 
254.3000,-0.459749,212.678,0.210607
254.2000,-0.513274,213.131,0.216976
254.1000,-0.392761,213.077,0.216213
254.0000,1.00625,213.664,0.224446
253.9000,-0.139863,212.985,0.214923
253.8000,-0.135043,214.193,0.231853
253.7000,-0.542929,212.619,0.209778
253.6000,-1.88485,213.115,0.216754
253.5000,-0.827092,214.305,0.233421
253.4000,-0.39762,212.557,0.208901
253.3000,-0.109948,214.109,0.23068
253.2000,-0.068091,213.759,0.22578
253.1000,0.738388,213.207,0.218042
253.0000,0.291769,213.665,0.224462
252.9000,-0.357118,213.681,0.224684
252.8000,-0.140846,213.419,0.221015
252.7000,0.298865,213.953,0.228492
252.6000,-0.938952,213.261,0.218805
252.5000,1.33373,212.612,0.209683
252.4000,0.0500769,213.589,0.223398
252.3000,1.05788,213.606,0.223636
252.2000,-0.698486,214.729,0.23934
252.1000,-0.705937,214.228,0.232344
252.0000,0.259974,213.469,0.221714
251.9000,-0.1921,213.397,0.220713
251.8000,-0.281004,214.205,0.232027
251.7000,0.134937,214.106,0.230633
251.6000,0.463014,214.654,0.238296
251.5000,-0.467986,213.694,0.224875
251.4000,-0.295657,213.06,0.215974
251.3000,0.0352423,213.972,0.228762
251.2000,-0.704523,213.896,0.227699
251.1000,-1.00111,214.349,0.234039
251.0000,-1.03319,214.645,0.238169
250.9000,1.22042,214.375,0.234403
250.8000,-0.362403,213.18,0.217661
250.7000,-0.725118,214.728,0.239324
250.6000,1.81702,213.966,0.228683
250.5000,-0.0343024,214.533,0.236603
250.4000,1.25534,213.929,0.228159
250.3000,-0.386755,215.023,0.243448
250.2000,0.546787,213.781,0.226097
250.1000,-0.950943,214.261,0.232804
250.0000,-0.906619,214.022,0.22946
249.9000,-1.74496,214.486,0.235954
249.8000,-0.118502,213.897,0.227715
249.7000,0.647896,214.125,0.230902
249.6000,-0.218888,213.772,0.22597
249.5000,0.826977,215.39,0.248562
249.4000,-1.2196,214.63,0.237964
249.3000,-1.55133,214.801,0.240352
249.2000,-0.0121086,214.191,0.231821
249.1000,-1.15514,215.547,0.250738
249.0000,-0.0372807,214.198,0.231932
248.9000,0.270404,215.003,0.243164
248.8000,-0.438585,214.73,0.239355
248.7000,0.75196,214.833,0.240794
248.6000,-0.293736,215.343,0.2479
248.5000,-0.0869928,213.746,0.225605
248.4000,0.351142,214.432,0.235195
248.3000,-1.71459,214.834,0.24081
248.2000,-1.26332,214.76,0.239783
248.1000,-0.563971,215.252,0.246638
248.0000,-0.853951,215.811,0.254409
247.9000,0.117115,215.658,0.252282
247.8000,1.10951,215.254,0.246669
247.7000,-0.33149,215.071,0.244112
247.6000,-0.512741,216.152,0.259145
247.5000,-1.91163,215.251,0.246622
247.4000,-1.07404,216.329,0.261598
247.3000,2.16997,216.001,0.257053
247.2000,-0.605082,215.721,0.253165
247.1000,-0.259439,215.627,0.251857
247.0000,-0.852627,215.949,0.25633
246.9000,0.501961,215.485,0.249871
246.8000,0.932223,215.827,0.254629
246.7000,0.294357,215.222,0.246211
246.6000,-0.980208,215.064,0.244017
246.5000,-2.28438,216.463,0.263467
246.4000,-1.05223,216.955,0.270278
246.3000,-1.15532,216.471,0.263578
246.2000,-0.333251,215.601,0.251495
246.1000,-0.332309,215.83,0.254677
246.0000,0.595231,216.192,0.259696
245.9000,-2.48823,216.78,0.267847
245.8000,-0.47141,216.42,0.262871
245.7000,-0.182508,216.199,0.259806
245.6000,-0.237053,215.734,0.253338
245.5000,-0.17033,216.096,0.258375
245.4000,-3.14704,216.749,0.267424
245.3000,-0.39184,216.053,0.257777
245.2000,0.159408,215.937,0.256156
245.1000,-0.604448,216.741,0.267314
245.0000,-1.83034,216.247,0.260466
244.9000,-1.06351,216.335,0.261692
244.8000,-1.00213,216.427,0.262965
244.7000,-0.482217,216.533,0.264426
244.6000,-1.29561,216.267,0.260749
244.5000,-0.705063,216.895,0.269447
244.4000,-3.0518,216.397,0.262541
244.3000,-2.16576,216.874,0.269149
244.2000,-0.922172,217.395,0.276356
244.1000,-3.21079,217.075,0.27194
244.0000,-1.07537,216.439,0.263122
243.9000,-2.17856,217.293,0.274947
243.8000,-2.59017,217.438,0.276951
243.7000,-2.25945,217.089,0.272128
243.6000,-0.356014,217.544,0.278422
243.5000,-1.36185,217.384,0.2762
243.4000,-2.51366,216.8,0.26813
243.3000,-3.46423,217.694,0.280486
243.2000,-3.45287,217.188,0.273491
243.1000,-2.96648,218.015,0.284908
243.0000,-3.56653,217.337,0.275558
242.9000,-2.00719,217.694,0.280486
242.8000,-2.50137,217.365,0.275949
242.7000,-4.04807,217.7,0.280564
242.6000,-1.91636,217.258,0.274462
242.5000,-1.9757,217.836,0.28244
242.4000,-3.11166,218.572,0.292583
242.3000,-2.67099,218.467,0.291133
242.2000,-3.8677,217.891,0.283205
242.1000,-4.49894,218.326,0.2892
242.0000,-4.57337,218.135,0.286563
241.9000,-4.02904,218.068,0.285642
241.8000,-3.21562,218.735,0.294826
241.7000,-3.35309,218.155,0.286844
241.6000,-3.67634,218.528,0.291975
241.5000,-4.66067,219.093,0.299744
241.4000,-3.02483,218.291,0.288716
241.3000,-4.91118,218.697,0.294296
241.2000,-6.42649,219.033,0.298919
241.1000,-4.98947,218.677,0.294031
241.0000,-4.16317,219.269,0.302153
240.9000,-4.37245,219.144,0.300443
240.8000,-4.44028,219.452,0.30467
240.7000,-4.28296,219.43,0.304359
240.6000,-5.51855,220.045,0.312784
240.5000,-4.85645,219.501,0.305338
240.4000,-3.16458,219.736,0.308551
240.3000,-5.53751,220.681,0.321467
240.2000,-4.98952,220.154,0.314271
240.1000,-6.37962,220.531,0.319426
240.0000,-5.8459,219.843,0.310024
239.9000,-5.91746,219.985,0.311962
239.8000,-7.39383,220.598,0.320338
239.7000,-7.37236,221.221,0.328834
239.6000,-4.13883,220.325,0.316609
239.5000,-8.28817,220.567,0.319921
239.4000,-6.85469,221.165,0.328062
239.3000,-7.20251,220.992,0.325716
239.2000,-5.87065,221.836,0.337202
239.1000,-6.92345,220.742,0.322302
239.0000,-6.81389,221.693,0.335246
238.9000,-7.01184,220.544,0.319596
238.8000,-8.25259,220.963,0.325314
238.7000,-6.83206,221.701,0.335354
238.6000,-6.73665,221.89,0.337925
238.5000,-8.59881,221.182,0.328294
238.4000,-8.08098,221.968,0.338987
238.3000,-9.45233,223.027,0.353344
238.2000,-8.98568,222.18,0.341863
238.1000,-7.50157,222.337,0.343999
238.0000,-9.12913,222.916,0.351842
237.9000,-10.4015,222.894,0.351535
237.8000,-9.8516,223.682,0.362192
237.7000,-10.1297,222.793,0.350171
237.6000,-9.37753,223.218,0.355918
237.5000,-9.4628,224.151,0.368516
237.4000,-10.7523,223.589,0.360938
237.3000,-10.2585,223.265,0.356561
237.2000,-11.0357,223.095,0.354264
237.1000,-11.8216,224.188,0.369004
237.0000,-10.8036,223.52,0.360005
236.9000,-11.7795,224.027,0.366836
236.8000,-13.1563,224.236,0.36966
236.7000,-11.6459,224.542,0.373777
236.6000,-11.6829,224.626,0.374905
236.5000,-12.9618,224.714,0.376093
236.4000,-11.8683,224.915,0.378788
236.3000,-10.7551,224.43,0.372268
236.2000,-12.5694,225.08,0.381009
236.1000,-13.9991,225.058,0.380705
236.0000,-14.6288,224.828,0.377616
235.9000,-12.6014,225.454,0.386025
235.8000,-15.8617,226.123,0.394976
235.7000,-13.695,226.051,0.394021
235.6000,-14.1992,226.439,0.399201
235.5000,-14.9922,226.721,0.402967
235.4000,-14.7777,226.77,0.403618
235.3000,-15.2313,226.417,0.398913
235.2000,-15.7449,226.547,0.400638
235.1000,-12.9052,228.27,0.423577
235.0000,-14.7289,226.921,0.405627
234.9000,-16.5572,228.199,0.42263
234.8000,-16.6918,227.146,0.408633
234.7000,-15.2605,227.256,0.410097
234.6000,-19.4478,228.318,0.424209
234.5000,-17.0306,228.608,0.428055
234.4000,-17.3323,228.183,0.422419
234.3000,-18.5375,228.007,0.420088
234.2000,-17.9799,228.194,0.42257
234.1000,-18.3698,228.371,0.424915
234.0000,-21.293,228.977,0.432947
233.9000,-19.8986,228.688,0.429121
233.8000,-19.0592,229.114,0.434761
233.7000,-19.9492,228.86,0.431402
233.6000,-19.62,229.446,0.43915
233.5000,-20.172,229.65,0.441844
233.4000,-20.9579,230.514,0.453225
233.3000,-20.4183,229.794,0.443743
233.2000,-23.147,229.733,0.442936
233.1000,-20.377,230.648,0.455
233.0000,-21.187,231.047,0.460243
232.9000,-19.6082,230.124,0.448092
232.8000,-21.5758,231.079,0.46066
232.7000,-23.6345,231.492,0.466088
232.6000,-23.6542,231.776,0.469802
232.5000,-21.8335,231.626,0.467841
232.4000,-25.2188,231.767,0.469683
232.3000,-25.0723,232.369,0.477573
232.2000,-25.7151,231.377,0.464572
232.1000,-25.9626,232.731,0.482296
232.0000,-24.3627,233.215,0.488608
231.9000,-26.6389,232.863,0.484027
231.8000,-24.9064,233.425,0.491355
231.7000,-26.8515,232.874,0.48416
231.6000,-23.7179,233.408,0.491133
231.5000,-25.8049,233.046,0.486407
231.4000,-26.9341,233.791,0.496119
231.3000,-28.7753,234.33,0.503114
231.2000,-28.5774,233.829,0.496606
231.1000,-27.4669,233.995,0.498771
231.0000,-27.7042,235.3,0.515687
230.9000,-29.9632,233.262,0.489229
230.8000,-27.2916,235.814,0.522337
230.7000,-28.593,234.6,0.506629
230.6000,-31.4308,236.779,0.534786
230.5000,-31.8561,234.548,0.505953
230.4000,-27.6108,234.41,0.504159
230.3000,-29.3388,235.277,0.515393
230.2000,-30.1426,235.802,0.522177
230.1000,-31.522,236.168,0.526901
230.0000,-31.3226,235.938,0.523933
229.9000,-32.9095,236.889,0.536201
229.8000,-32.4851,236.075,0.525702
229.7000,-32.2921,236.897,0.536303
229.6000,-31.2883,237.676,0.546307
229.5000,-32.1798,236.028,0.525103
229.4000,-35.4656,237.065,0.53846
229.3000,-32.9035,236.617,0.5327
229.2000,-33.3496,238.533,0.557298
229.1000,-34.2147,237.235,0.540646
229.0000,-33.2193,237.416,0.542975
228.9000,-35.0714,237.321,0.541752
228.8000,-34.7101,237.387,0.542597
228.7000,-35.3549,238.496,0.556819
228.6000,-33.5843,238.619,0.558399
228.5000,-37.8692,238.704,0.559486
228.4000,-34.7598,239.298,0.567071
228.3000,-36.17,239.083,0.564323
228.2000,-32.7592,239.661,0.571695
228.1000,-35.6162,240.273,0.579485
228.0000,-36.3566,240.619,0.583893
227.9000,-35.8222,240.988,0.588568
227.8000,-36.0358,240.867,0.587044
227.7000,-37.3316,240.623,0.583936
227.6000,-37.4644,241.273,0.592189
227.5000,-33.7886,240.547,0.582971
227.4000,-40.7601,241.541,0.595577
227.3000,-40.8382,241.857,0.599578
227.2000,-38.5364,241.567,0.595906
227.1000,-37.7713,242.536,0.608168
227.0000,-41.212,241.596,0.59628
226.9000,-40.0339,242.56,0.608468
226.8000,-42.4212,242.662,0.609755
226.7000,-40.2528,243.913,0.625501
226.6000,-38.6658,243.063,0.614811
226.5000,-41.1696,242.747,0.610826
226.4000,-42.7106,244.075,0.627536
226.3000,-39.8013,243.721,0.623081
226.2000,-42.2081,243.341,0.618307
226.1000,-40.2966,244.271,0.629996
226.0000,-41.9014,244.169,0.628716
225.9000,-41.266,243.143,0.61581
225.8000,-43.212,245.052,0.639778
225.7000,-41.1523,244.8,0.636629
225.6000,-41.0389,245.38,0.643887
225.5000,-43.1396,244.805,0.636686
225.4000,-43.1304,245.91,0.650495
225.3000,-44.1929,246.935,0.663268
225.2000,-45.0397,246.23,0.654494
225.1000,-42.3119,245.936,0.65082
225.0000,-44.3684,244.943,0.638416
224.9000,-41.1207,245.509,0.645487
224.8000,-42.8681,247.472,0.66994
224.7000,-45.7332,248.128,0.678073
224.6000,-43.877,247.545,0.67084
224.5000,-47.2936,247.477,0.669996
224.4000,-43.1666,247.854,0.674676
224.3000,-45.5594,248.409,0.681552
224.2000,-46.4498,249.259,0.692052
224.1000,-45.9897,248.975,0.688541
224.0000,-44.0585,248.854,0.687057
223.9000,-44.9093,249.064,0.689646
223.8000,-44.3668,249.258,0.692038
223.7000,-48.0558,249.328,0.692904
223.6000,-46.5629,249.566,0.695838
223.5000,-43.2593,249.443,0.694316
223.4000,-45.628,250.63,0.708929
223.3000,-45.3009,250.269,0.704487
223.2000,-44.9781,249.781,0.698491
223.1000,-47.3468,250.426,0.706423
223.0000,-48.5015,250.527,0.707662
222.9000,-45.0448,250.499,0.707314
222.8000,-46.6154,251.287,0.716992
222.7000,-45.374,252.105,0.727004
222.6000,-47.6117,252.356,0.730064
222.5000,-48.3008,252.156,0.727627
222.4000,-47.7921,251.524,0.719893
222.3000,-48.4732,252.31,0.72951
222.2000,-47.8886,252.538,0.732291
222.1000,-47.7827,253.03,0.738288
222.0000,-48.3391,253.357,0.742276
221.9000,-48.1457,252.58,0.732802
221.8000,-49.2117,253.52,0.744262
221.7000,-46.9275,253.126,0.739461
221.6000,-45.2214,253.901,0.748891
221.5000,-46.0742,254.99,0.762098
221.4000,-46.6795,253.733,0.746852
221.3000,-45.3607,254.692,0.758488
221.2000,-49.7383,254.717,0.75879
221.1000,-47.3539,255.014,0.762386
221.0000,-44.1864,255.357,0.76654
220.9000,-45.7626,255.336,0.76628
220.8000,-47.5246,256.323,0.778197
220.7000,-46.5058,255.776,0.771607
220.6000,-46.6058,255.536,0.768705
220.5000,-45.5254,256.192,0.776626
220.4000,-45.5142,256.742,0.783248
220.3000,-47.6648,256.966,0.785948
220.2000,-47.5216,256.94,0.785634
220.1000,-49.6088,257.856,0.796633
220.0000,-44.9507,257.81,0.796089
219.9000,-47.5814,257.629,0.793914
219.8000,-45.6313,259.287,0.813761
219.7000,-44.4044,258.893,0.809063
219.6000,-46.953,259.403,0.815155
219.5000,-47.6064,258.583,0.805349
219.4000,-48.7445,258.867,0.808752
219.3000,-47.6236,260.133,0.823855
219.2000,-46.9852,258.949,0.809727
219.1000,-47.2967,259.18,0.812489
219.0000,-45.0004,260.617,0.829612
218.9000,-48.6771,260.39,0.826917
218.8000,-46.6496,259.706,0.818764
218.7000,-46.2446,260.931,0.833342
218.6000,-47.8404,260.526,0.828534
218.5000,-49.4558,261.088,0.835213
218.4000,-49.2057,261.909,0.84494
218.3000,-46.9365,261.311,0.837862
218.2000,-48.5925,260.97,0.833813
218.1000,-46.1217,261.669,0.842108
218.0000,-46.3536,263.038,0.858294
217.9000,-43.2807,262.741,0.854789
217.8000,-51.0696,262.336,0.849995
217.7000,-43.7657,263.012,0.857986
217.6000,-47.9096,263.23,0.860553
217.5000,-44.2606,263.463,0.863304
217.4000,-44.7829,263.769,0.866908
217.3000,-49.6276,263.123,0.859296
217.2000,-45.7792,264.43,0.874676
217.1000,-49.517,265.197,0.883678
217.0000,-45.8675,265.146,0.88308
216.9000,-50.3834,265.496,0.887182
216.8000,-49.0342,265.549,0.887806
216.7000,-48.9374,265.869,0.891544
216.6000,-48.8361,266.318,0.896802
216.5000,-45.8975,265.688,0.889437
216.4000,-44.4184,266.087,0.894101
216.3000,-43.6426,266.758,0.901933
216.2000,-46.0746,266.292,0.896497
216.1000,-47.1575,267.246,0.907624
216.0000,-47.1955,267.616,0.911923
215.9000,-44.3339,267.927,0.915546
215.8000,-46.2812,268.018,0.916599
215.7000,-47.5229,267.465,0.91017
215.6000,-47.6031,268.48,0.921966
215.5000,-48.1411,269.446,0.933149
215.4000,-48.2011,269.348,0.932022
215.3000,-43.8181,268.662,0.924069
215.2000,-44.6965,269.365,0.932218
215.1000,-43.8195,270.128,0.94103
215.0000,-47.0415,270.163,0.941436
214.9000,-46.8437,270.489,0.9452
214.8000,-49.374,270.852,0.949378
214.7000,-47.7391,270.813,0.948934
214.6000,-45.7545,271.751,0.959725
214.5000,-48.7471,271.754,0.959751
214.4000,-41.4655,272.048,0.963133
214.3000,-46.3004,272.043,0.963068
214.2000,-43.7797,272.345,0.966538
214.1000,-46.1823,272.872,0.972573
214.0000,-46.4886,272.822,0.972002
213.9000,-46.3774,272.767,0.971367
213.8000,-43.6241,273.434,0.979
213.7000,-44.8111,273.697,0.982003
213.6000,-46.0025,274.098,0.986579
213.5000,-47.9538,273.694,0.981964
213.4000,-46.1596,274.759,0.994104
213.3000,-45.1437,275.41,1.00151
213.2000,-46.8148,275.69,1.00469
213.1000,-49.9699,275.184,0.998937
213.0000,-46.2961,274.892,0.995626
212.9000,-48.0944,275.905,1.00713
212.8000,-48.2476,276.642,1.01548
212.7000,-46.5448,277.518,1.02537
212.6000,-46.3787,277.548,1.02572
212.5000,-45.5065,277.998,1.03079
212.4000,-43.1515,277.859,1.02922
212.3000,-49.5426,277.726,1.02773
212.2000,-45.7468,279.507,1.04776
212.1000,-46.1212,279.111,1.04331
212.0000,-39.7915,279.533,1.04806
211.9000,-46.4809,279.293,1.04536
211.8000,-43.895,280.188,1.0554
211.7000,-47.631,280.606,1.06007
211.6000,-47.5861,281.009,1.06457
211.5000,-48.3066,281.327,1.06812
211.4000,-51.0733,281.675,1.072
211.3000,-45.6948,281.773,1.0731
211.2000,-44.263,281.94,1.07496
211.1000,-47.5001,283.047,1.08727
211.0000,-48.615,283.493,1.09222
210.9000,-49.4838,283.694,1.09445
210.8000,-48.594,284.265,1.10077
210.7000,-48.0413,283.512,1.09242
210.6000,-50.6283,284.685,1.10542
210.5000,-53.5953,285.247,1.11162
210.4000,-49.0662,285.406,1.11337
210.3000,-48.3957,286.264,1.12282
210.2000,-49.3631,286.873,1.12952
210.1000,-51.9921,286.847,1.12923
210.0000,-49.8645,287.565,1.1371
209.9000,-48.4969,288.179,1.14382
209.8000,-47.6695,288.622,1.14866
209.7000,-51.7486,289.956,1.16322
209.6000,-55.4071,289.286,1.15591
209.5000,-48.7518,289.473,1.15795
209.4000,-51.25,290.475,1.16886
209.3000,-49.4103,292.246,1.18805
209.2000,-46.8392,291.987,1.18525
209.1000,-49.5694,292.457,1.19033
209.0000,-52.7356,292.808,1.19412
208.9000,-51.467,293.52,1.2018
208.8000,-46.1926,294.203,1.20915
208.7000,-47.1499,295.459,1.22262
208.6000,-50.5958,295.385,1.22183
208.5000,-50.0683,295.665,1.22483
208.4000,-53.1941,296.247,1.23106
208.3000,-50.1323,296.512,1.2339
208.2000,-44.7852,296.25,1.23109
208.1000,-42.6445,297.042,1.23954
208.0000,-48.5533,298.166,1.25151
207.9000,-41.0129,298.994,1.26031
207.8000,-51.0117,300.452,1.27575
207.7000,-50.7223,301.193,1.28357
207.6000,-51.427,301.016,1.2817
207.5000,-44.8878,301.028,1.28182
207.4000,-50.3602,303.326,1.30598
207.3000,-47.0802,303.472,1.30751
207.2000,-44.7313,303.472,1.30751
207.1000,-44.801,304.886,1.3223
207.0000,-47.0796,304.904,1.32249
206.9000,-39.3973,305.398,1.32764
206.8000,-42.9133,306.309,1.33712
206.7000,-45.0598,305.798,1.33181
206.6000,-47.9062,307.094,1.34528
206.5000,-44.1663,308.186,1.35659
206.4000,-45.6997,308.301,1.35778
206.3000,-40.735,309.137,1.36641
206.2000,-39.2228,310.792,1.38345
206.1000,-39.0928,311.416,1.38985
206.0000,-37.3318,312.322,1.39913
205.9000,-39.1392,312.9,1.40504
205.8000,-39.3897,313.429,1.41044
205.7000,-38.4585,314.706,1.42344
205.6000,-36.1779,314.86,1.42501
205.5000,-42.199,315.381,1.4303
205.4000,-37.331,317.44,1.45113
205.3000,-39.8985,316.922,1.4459
205.2000,-31.775,318.651,1.46333
205.1000,-36.1109,320.231,1.47919
205.0000,-35.9218,320.348,1.48036
204.9000,-38.5215,321.68,1.49368
204.8000,-38.743,322.214,1.499
204.7000,-32.7811,323.189,1.50871
204.6000,-27.4753,324.271,1.51945
204.5000,-36.2425,324.591,1.52262
204.4000,-24.0235,326.258,1.53909
204.3000,-29.9195,327.551,1.55182
204.2000,-21.6556,328.381,1.55998
204.1000,-20.3057,329.252,1.56851
204.0000,-29.3324,330.063,1.57643
203.9000,-23.6658,331.324,1.58873
203.8000,-26.9858,332.755,1.60264
203.7000,-26.3813,333.974,1.61445
203.6000,-17.1213,335.025,1.62461
203.5000,-23.0713,335.191,1.6262
203.4000,-22.411,337.04,1.64399
203.3000,-13.6292,337.222,1.64574
203.2000,-21.731,338.234,1.65544
203.1000,-13.3486,339.605,1.66854
203.0000,-12.2122,340.32,1.67535
202.9000,-16.2964,342.141,1.69265
202.8000,-12.0872,343.043,1.70118
202.7000,-12.6363,343.944,1.70969
202.6000,-8.27348,344.842,1.71816
202.5000,-6.71311,346.383,1.73265
202.4000,-2.5418,346.603,1.73471
202.3000,-12.8948,349.216,1.75913
202.2000,-8.69938,350.444,1.77056
202.1000,-19.2329,351.297,1.77847
202.0000,-11.8152,353.818,1.80178
201.9000,-4.78786,354.58,1.80879
201.8000,-0.0709346,356.359,1.82512
201.7000,3.20453,357.001,1.831
201.6000,0.0367755,358.135,1.84136
201.5000,1.02742,359.106,1.85021
201.4000,2.59255,361.075,1.86808
201.3000,2.79383,362.316,1.87931
201.2000,6.24478,363.988,1.89438
201.1000,12.077,364.828,1.90194
201.0000,11.0894,366.111,1.91344
200.9000,18.1903,367.594,1.92671
200.8000,9.62205,368.281,1.93283
200.7000,8.18503,370.097,1.94898
200.6000,9.4165,372.41,1.96945
200.5000,14.2928,373.711,1.98092
200.4000,5.81743,374.846,1.9909
200.3000,10.0398,376.691,2.00706
200.2000,13.8267,378.616,2.02386
200.1000,13.9348,380.092,2.03669
200.0000,20.0396,382.059,2.05372
199.9000,20.3496,383.731,2.06815
199.8000,12.6186,384.902,2.07821
199.7000,34.4253,386.062,2.08816
199.6000,26.4573,387.296,2.09872
199.5000,21.978,389.609,2.11842
199.4000,18.2441,390.73,2.12795
199.3000,25.7274,391.487,2.13436
199.2000,26.1078,393.058,2.14763
199.1000,12.4061,394.438,2.15926
199.0000,42.4943,396.041,2.17272
198.9000,35.6846,398.828,2.19602
198.8000,23.5492,399.568,2.20218
198.7000,54.072,401.019,2.21423
198.6000,22.5828,403.17,2.23204
198.5000,32.8778,404.625,2.24404
198.4000,39.0131,407.529,2.26788
198.3000,42.5309,408.271,2.27395
198.2000,33.5768,410.063,2.28856
198.1000,40.7793,411.817,2.30281
198.0000,42.3486,412.774,2.31057
197.9000,31.4271,415.354,2.33141
197.8000,35.9536,416.777,2.34286
197.7000,45.9274,418.195,2.35422
197.6000,40.6548,420.052,2.36907
197.5000,26.9131,421.678,2.38202
197.4000,39.9018,423.509,2.39655
197.3000,29.6524,425.333,2.41098
197.2000,42.012,426.441,2.41972
197.1000,36.3797,429.189,2.44131
197.0000,37.2752,430.52,2.45173
196.9000,39.4906,431.452,2.459
196.8000,42.2645,433.505,2.47498
196.7000,36.0298,435.055,2.48701
196.6000,36.0873,436.748,2.5001
196.5000,46.9723,438.991,2.51738
196.4000,35.8511,440.806,2.53131
196.3000,36.7243,443.052,2.54848
196.2000,41.6001,444.899,2.56254
196.1000,28.4746,446.702,2.57622
196.0000,29.1212,449.118,2.59449
195.9000,43.1793,449.185,2.59499
195.8000,40.9099,452.114,2.61701
195.7000,47.0057,454.096,2.63185
195.6000,36.1293,454.004,2.63116
195.5000,42.7286,456.43,2.64925
195.4000,58.4248,459.414,2.67138
195.3000,38.7031,459.738,2.67378
195.2000,32.4835,461.183,2.68445
195.1000,36.4085,462.184,2.69182
195.0000,33.7955,464.254,2.70703
194.9000,47.1781,465.131,2.71346
194.8000,29.3542,466.922,2.72655
194.7000,39.108,468.793,2.74018
194.6000,45.9201,469.57,2.74583
194.5000,42.6029,471.788,2.7619
194.4000,31.6348,472.853,2.7696
194.3000,34.9105,474.058,2.77829
194.2000,35.2447,475.721,2.79025
194.1000,35.8083,477.564,2.80347
194.0000,44.8414,479.382,2.81646
193.9000,34.2248,481.022,2.82815
193.8000,34.2374,483.09,2.84284
193.7000,42.5705,485.543,2.8602
193.6000,39.617,486.637,2.86791
193.5000,37.1489,487.508,2.87405
193.4000,41.0017,488.541,2.88131
193.3000,36.1718,489.763,2.88988
193.2000,34.4146,490.65,2.89609
193.1000,38.9496,492.345,2.90794
193.0000,40.3316,494.113,2.92025
192.9000,37.3874,494.252,2.92122
192.8000,35.7977,496.009,2.93343
192.7000,20.9915,498.077,2.94774
192.6000,24.7927,500.191,2.96232
192.5000,37.4254,500.994,2.96784
192.4000,39.5803,503.082,2.98217
192.3000,35.5908,504.558,2.99228
192.2000,37.037,505.398,2.99801
192.1000,21.7355,506.854,3.00793
192.0000,20.9579,507.767,3.01415
191.9000,42.7253,509.945,3.02892
191.8000,28.5295,511.03,3.03627
191.7000,20.3273,513.14,3.05051
191.6000,37.8679,514.976,3.06286
191.5000,34.2033,515.362,3.06545
191.4000,24.433,517.374,3.07894
191.3000,29.6715,518.616,3.08724
191.2000,31.6519,521.175,3.10429
191.1000,23.2266,522.259,3.11149
191.0000,4.88314,524.935,3.12921
190.9000,27.1918,526.225,3.13773
190.8000,20.3201,528.781,3.15455
190.7000,27.4355,531.095,3.16972
190.6000,29.3907,533.701,3.18674
190.5000,21.0498,534.783,3.19378
190.4000,12.796,536.181,3.20287
190.3000,31.6438,538.201,3.21596
190.2000,29.5409,539.443,3.22399
190.1000,27.9908,541.402,3.23662
190.0000,8.41053,542.573,3.24415

##### Extended Information
[Comments]
Sample name,TB_TH_KD_Buffer and Protein 
Comment,Buffer and Protein
User,Tara_Tyler_Kimani
Division
Company,Saint Mary's College

[Detailed Information]
Creation date,9/29/2022 3:45 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,320 nm
End,190 nm
Data interval,0.1 nm
Data points,1301    

[Measurement Information]
Instrument name,J-1500
Model name,J-1500
Serial No.,B051061638

Detector,PM-539
Detector S/N,B051061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-517
Accessory S/N,B026561646
  Temperature,22.23 C
  Control sensor,Holder
  Monitor sensor,Holder

Measurement date,9/29/2022 3:45 PM

CD Overload detect,1041
Photometric mode,CD, HT, Abs
Measure range,320 - 190 nm
Data pitch,0.1 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
D.I.T.,8 msec
Bandwidth,2.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,200 nm/min
Baseline correction,None
Shutter control,Auto
No. of cycle,1/1
N2 Flowmeter,Manual

Solvent,NaPO4 buffer

