TITLE,TB_TH_KD_Protein and Additive 
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/09/29
TIME,16:57:05
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  320.0000
LASTX,  190.0000
NPOINTS,    1301
FIRSTY,     0.16918
MAXY,    24.94888
MINY,   -62.41822
XYDATA
320.0000,0.169177,209.693,0.168384
319.9000,0.565023,209.222,0.16167
319.8000,0.63108,209.259,0.162203
319.7000,0.934033,209.547,0.166303
319.6000,0.994352,209.529,0.166045
319.5000,1.34641,209.321,0.163075
319.4000,2.8886,209.521,0.165932
319.3000,1.8574,209.205,0.161428
319.2000,1.16673,209.336,0.163301
319.1000,3.31743,209.266,0.1623
319.0000,0.180026,209.489,0.16548
318.9000,1.70039,208.592,0.152677
318.8000,0.411408,209.273,0.162397
318.7000,-0.0482373,209.358,0.163608
318.6000,0.496755,209.16,0.160781
318.5000,1.46769,209.356,0.163576
318.4000,0.161558,208.85,0.156368
318.3000,-0.200416,208.91,0.157225
318.2000,1.18422,209.833,0.170366
318.1000,1.40033,208.864,0.156562
318.0000,0.83248,209.034,0.158987
317.9000,2.55324,209.61,0.16719
317.8000,2.73843,210.012,0.172912
317.7000,1.53851,208.782,0.155397
317.6000,0.567563,209.164,0.160846
317.5000,1.54167,208.66,0.153649
317.4000,1.88527,208.949,0.157775
317.3000,0.64526,209.367,0.163737
317.2000,1.86735,209.757,0.169287
317.1000,0.226168,209.216,0.161589
317.0000,3.13898,209.761,0.169351
316.9000,-0.529225,209.806,0.16998
316.8000,1.01691,209.419,0.16448
316.7000,0.568314,208.869,0.156627
316.6000,1.36036,209.932,0.171784
316.5000,1.71507,209.542,0.166223
316.4000,1.32356,208.555,0.152143
316.3000,1.02886,209.386,0.164011
316.2000,1.79029,209.195,0.161282
316.1000,-0.137147,209.323,0.163107
316.0000,1.60155,209.069,0.159489
315.9000,2.05027,209.448,0.164883
315.8000,-0.00794589,209.278,0.162461
315.7000,-0.244449,208.931,0.157516
315.6000,0.615779,208.633,0.15326
315.5000,3.11257,209.615,0.167271
315.4000,0.960678,209.369,0.163769
315.3000,-0.0441058,209.087,0.159747
315.2000,-0.437793,208.74,0.154798
315.1000,2.21004,208.712,0.154393
315.0000,-0.614586,209.11,0.16007
314.9000,0.54324,209.019,0.158777
314.8000,2.29029,209.581,0.166787
314.7000,2.14953,209.368,0.163753
314.6000,0.475823,208.782,0.155397
314.5000,1.39349,208.659,0.153633
314.4000,0.341489,208.884,0.156853
314.3000,1.17886,209.926,0.171687
314.2000,1.50233,208.944,0.15771
314.1000,1.31764,208.456,0.150734
314.0000,1.50047,209.075,0.159569
313.9000,-1.32625,209.215,0.161573
313.8000,2.65938,208.628,0.153195
313.7000,0.483768,208.725,0.154571
313.6000,2.24456,209.246,0.162009
313.5000,2.41976,207.675,0.139553
313.4000,1.05351,208.337,0.149032
313.3000,-0.626835,208.674,0.153843
313.2000,0.322073,208.946,0.157726
313.1000,1.18513,209.099,0.159909
313.0000,1.13959,208.687,0.154037
312.9000,0.746489,208.605,0.152855
312.8000,1.32443,208.411,0.150085
312.7000,1.20681,207.97,0.143776
312.6000,0.293041,209.182,0.161105
312.5000,0.352311,208.015,0.144425
312.4000,1.02426,208.482,0.151106
312.3000,2.91823,208.678,0.153908
312.2000,2.70496,207.969,0.14376
312.1000,0.103442,208.525,0.151722
312.0000,1.38116,209.566,0.166577
311.9000,-1.55162,209.222,0.16167
311.8000,0.244549,209.411,0.164367
311.7000,2.70697,209.144,0.160555
311.6000,1.09979,208.464,0.150847
311.5000,1.7203,209.225,0.161719
311.4000,1.38915,208.82,0.155931
311.3000,0.715423,208.842,0.156254
311.2000,1.95802,209.113,0.160119
311.1000,0.375921,210.101,0.174183
311.0000,0.460598,208.764,0.155138
310.9000,1.49942,208.93,0.1575
310.8000,1.46672,208.531,0.151803
310.7000,-1.43617,208.497,0.151317
310.6000,1.91496,208.927,0.157468
310.5000,1.47323,209.825,0.170254
310.4000,0.358237,209.143,0.160539
310.3000,0.347455,208.146,0.146291
310.2000,1.43717,208.657,0.1536
310.1000,1.13342,209.177,0.161024
310.0000,0.556803,208.773,0.155267
309.9000,1.38475,208.831,0.156093
309.8000,-0.378146,209.162,0.160814
309.7000,1.10929,209.369,0.163769
309.6000,0.436768,208.591,0.152661
309.5000,1.27874,208.652,0.153536
309.4000,1.10796,209.685,0.168271
309.3000,-0.703731,208.882,0.156821
309.2000,0.252289,209.326,0.163156
309.1000,0.837169,209.222,0.16167
309.0000,0.471688,209.352,0.163527
308.9000,2.84666,209.556,0.166432
308.8000,1.59962,208.578,0.152483
308.7000,1.09992,208.276,0.148156
308.6000,1.40354,208.832,0.156109
308.5000,0.753637,209.103,0.159973
308.4000,0.983631,209.065,0.159424
308.3000,2.41313,208.041,0.144799
308.2000,1.5974,208.914,0.157274
308.1000,1.46435,208.12,0.145918
308.0000,1.0113,207.328,0.13456
307.9000,2.09185,208.92,0.157354
307.8000,1.71342,208.404,0.149988
307.7000,1.72962,208.708,0.154329
307.6000,-0.180173,208.79,0.15551
307.5000,1.00524,209.48,0.165351
307.4000,0.621594,208.777,0.155316
307.3000,0.553639,208.861,0.156513
307.2000,1.15299,208.459,0.150782
307.1000,1.18085,208.459,0.150782
307.0000,1.97005,208.636,0.153309
306.9000,1.52397,209.231,0.161799
306.8000,2.65235,207.768,0.140886
306.7000,0.348997,208.421,0.150231
306.6000,2.20885,208.54,0.151932
306.5000,0.299264,209.774,0.169528
306.4000,1.07968,208.228,0.147476
306.3000,0.829195,209.121,0.160232
306.2000,1.37271,208.848,0.156335
306.1000,0.436396,208.469,0.150912
306.0000,0.0754598,208.992,0.158389
305.9000,0.126137,209.227,0.161735
305.8000,1.5189,209.016,0.158729
305.7000,-0.138138,209.305,0.162849
305.6000,0.939996,209.266,0.1623
305.5000,2.78078,208.543,0.151981
305.4000,0.600809,208.924,0.157419
305.3000,2.56572,208.682,0.153957
305.2000,0.141647,208.363,0.149405
305.1000,1.37043,208.636,0.153309
305.0000,2.96003,208.657,0.1536
304.9000,1.66624,208.111,0.145789
304.8000,0.796291,207.121,0.131597
304.7000,0.300397,208.438,0.150474
304.6000,2.41509,208.424,0.15028
304.5000,1.79451,208.947,0.157743
304.4000,0.306446,208.32,0.148789
304.3000,2.3064,208.771,0.155235
304.2000,0.507682,209.616,0.167287
304.1000,1.32592,209.346,0.16343
304.0000,0.948129,209.097,0.159893
303.9000,0.870526,207.598,0.138448
303.8000,-0.0564533,207.308,0.134283
303.7000,0.0288125,208.774,0.155284
303.6000,-0.258829,208.654,0.153568
303.5000,2.22697,208.917,0.157322
303.4000,2.37656,206.592,0.123982
303.3000,1.72998,208.805,0.155721
303.2000,2.496,208.582,0.152532
303.1000,1.44363,207.993,0.144101
303.0000,-0.196483,209.108,0.160038
302.9000,0.265873,209.523,0.165964
302.8000,1.20295,206.86,0.127832
302.7000,1.71915,209.893,0.17122
302.6000,1.64,208.746,0.154879
302.5000,1.27221,207.982,0.143955
302.4000,2.54784,209.055,0.159295
302.3000,1.29544,207.711,0.140057
302.2000,0.870792,208.689,0.15407
302.1000,-0.240405,207.657,0.139293
302.0000,3.06116,209.82,0.170189
301.9000,1.38488,207.848,0.142023
301.8000,1.62845,208.12,0.145918
301.7000,0.392131,208.823,0.155979
301.6000,2.27178,209.604,0.16711
301.5000,-0.981932,208.277,0.148173
301.4000,1.20071,208.762,0.155106
301.3000,0.901993,208.378,0.149615
301.2000,0.655544,206.75,0.12625
301.1000,2.20692,208.635,0.153293
301.0000,-0.530671,208.438,0.150474
300.9000,1.73085,207.405,0.135666
300.8000,-0.247026,207.712,0.140073
300.7000,0.992613,208.467,0.150896
300.6000,1.02257,208.549,0.152062
300.5000,1.5623,207.869,0.142331
300.4000,1.31693,208.994,0.158422
300.3000,0.211921,208.762,0.155106
300.2000,-0.557879,208.02,0.14449
300.1000,1.00057,208.394,0.149842
300.0000,1.46234,208.28,0.148221
299.9000,-0.821171,207.945,0.143419
299.8000,3.0729,207.786,0.141145
299.7000,1.78626,209.097,0.159893
299.6000,0.870273,207.599,0.138464
299.5000,1.14476,208.461,0.150798
299.4000,-0.296336,208.111,0.145789
299.3000,0.955566,207.542,0.137635
299.2000,1.06138,208.415,0.15015
299.1000,2.47891,208.216,0.147297
299.0000,-0.0708689,207.334,0.134658
298.9000,-0.586446,208.812,0.155818
298.8000,2.95801,208.666,0.15373
298.7000,0.383991,208.326,0.14887
298.6000,1.32585,208.157,0.146454
298.5000,-0.0621806,209.341,0.163366
298.4000,1.08566,207.655,0.13926
298.3000,0.183187,208.608,0.152904
298.2000,1.50547,208.89,0.156934
298.1000,-0.613788,208.37,0.149502
298.0000,-0.139514,208.116,0.14587
297.9000,0.60754,207.968,0.143744
297.8000,1.4876,208.341,0.149081
297.7000,1.34592,207.35,0.134885
297.6000,0.192794,208.229,0.147492
297.5000,-0.40088,208.338,0.149048
297.4000,0.540383,208.642,0.15339
297.3000,2.15909,208.524,0.151706
297.2000,-0.224748,208.058,0.145042
297.1000,1.38307,208.092,0.145529
297.0000,-0.722346,208.61,0.152936
296.9000,1.11337,207.862,0.142234
296.8000,1.38778,207.903,0.142818
296.7000,0.358182,208.331,0.148951
296.6000,-0.621075,207.934,0.143257
296.5000,0.38696,208.389,0.149778
296.4000,1.66733,208.127,0.146032
296.3000,-0.555856,208.785,0.155429
296.2000,0.97253,209.257,0.162171
296.1000,1.71141,208.109,0.145772
296.0000,2.41306,208.103,0.145675
295.9000,0.46714,208.024,0.144555
295.8000,1.20881,207.706,0.139992
295.7000,-0.0754877,207.185,0.132509
295.6000,2.18952,207.942,0.14337
295.5000,1.8396,208.321,0.148805
295.4000,2.04932,207.357,0.134983
295.3000,1.69225,207.655,0.13926
295.2000,-0.301369,207.868,0.142315
295.1000,-0.631611,207.814,0.141535
295.0000,0.83977,206.908,0.128533
294.9000,0.476281,207.841,0.141925
294.8000,2.50852,208.092,0.145529
294.7000,-0.128203,208.092,0.145529
294.6000,0.924745,207.911,0.142932
294.5000,-1.46612,207.502,0.137066
294.4000,-0.721685,208.319,0.148773
294.3000,-0.0321693,208.139,0.146194
294.2000,0.557794,208.419,0.150199
294.1000,0.343758,209.245,0.161993
294.0000,1.61379,208.581,0.152515
293.9000,1.33883,208.816,0.155882
293.8000,0.358019,207.914,0.14298
293.7000,0.337179,208.303,0.148546
293.6000,1.58207,208.866,0.156594
293.5000,0.43978,208.319,0.148773
293.4000,1.91658,208.304,0.148562
293.3000,0.895789,208.761,0.15509
293.2000,1.88373,207.752,0.140658
293.1000,-0.0178272,207.746,0.140561
293.0000,0.895128,207.842,0.141941
292.9000,0.61721,207.656,0.139277
292.8000,0.358697,208.224,0.147411
292.7000,0.578733,207.714,0.140105
292.6000,0.831833,207.484,0.136805
292.5000,1.45439,207.288,0.13399
292.4000,1.0922,207.406,0.135683
292.3000,1.62691,207.95,0.143484
292.2000,1.32068,207.779,0.141031
292.1000,0.665418,207.931,0.143224
292.0000,1.55882,208.358,0.149324
291.9000,1.22846,206.564,0.123574
291.8000,1.98868,207.369,0.135162
291.7000,-0.0422206,207.454,0.136382
291.6000,0.362227,207.82,0.141633
291.5000,2.8655,207.858,0.142168
291.4000,1.80182,207.368,0.135146
291.3000,2.93083,208.055,0.144993
291.2000,0.698502,207.671,0.139488
291.1000,0.566349,207.733,0.140382
291.0000,1.75537,208.228,0.147476
290.9000,1.89824,207.723,0.140236
290.8000,0.934617,207.655,0.13926
290.7000,-1.27903,206.53,0.123084
290.6000,0.209,208.032,0.144669
290.5000,1.1654,207.607,0.138578
290.4000,1.88142,207.783,0.141097
290.3000,-0.442688,208.191,0.14694
290.2000,0.609472,207.869,0.142331
290.1000,0.236882,208.166,0.146583
290.0000,0.80382,207.824,0.141681
289.9000,0.575594,207.481,0.136756
289.8000,1.97909,207.818,0.1416
289.7000,1.30788,207.961,0.143646
289.6000,2.77695,208.123,0.145967
289.5000,1.29733,208.129,0.146048
289.4000,1.73512,208.594,0.15271
289.3000,-0.0936771,208.01,0.144344
289.2000,0.537001,207.379,0.135292
289.1000,0.905283,208.41,0.150069
289.0000,0.651917,208.589,0.152629
288.9000,1.43937,208.548,0.152046
288.8000,-0.309555,208.657,0.1536
288.7000,-0.361712,208.236,0.147589
288.6000,1.4926,208.626,0.153163
288.5000,2.27232,208.756,0.155025
288.4000,-0.438124,208.353,0.149259
288.3000,0.248795,208.533,0.151835
288.2000,-0.158728,208.821,0.155947
288.1000,1.19045,207.825,0.141698
288.0000,1.22364,207.984,0.143971
287.9000,0.236935,208.932,0.157532
287.8000,2.18587,207.586,0.138269
287.7000,0.930725,208.453,0.150685
287.6000,-0.762873,208.62,0.153082
287.5000,0.720696,208.605,0.152855
287.4000,1.1164,208.447,0.150604
287.3000,0.36087,208.292,0.148384
287.2000,2.11227,207.731,0.140349
287.1000,0.349295,207.905,0.142851
287.0000,0.195348,208.64,0.153357
286.9000,0.739492,209.155,0.160717
286.8000,1.26294,207.539,0.137602
286.7000,0.0767953,207.922,0.143094
286.6000,1.42263,208.084,0.145415
286.5000,1.7493,208.237,0.147605
286.4000,0.606154,206.788,0.126805
286.3000,2.09364,208.097,0.145594
286.2000,0.67872,208.223,0.147394
286.1000,1.46187,208.313,0.148692
286.0000,0.439412,208.673,0.153827
285.9000,0.453052,208.926,0.157451
285.8000,0.735553,208.985,0.158292
285.7000,1.60942,207.928,0.143175
285.6000,0.160829,208.869,0.156627
285.5000,0.632159,208.828,0.156044
285.4000,-0.24671,208.633,0.15326
285.3000,0.948288,208.634,0.153276
285.2000,0.436659,208.706,0.154313
285.1000,0.592979,208.634,0.153276
285.0000,1.33651,208.667,0.153746
284.9000,0.433224,208.138,0.146178
284.8000,1.99293,208.311,0.148659
284.7000,-0.647744,208.816,0.155882
284.6000,0.303111,208.167,0.1466
284.5000,1.18143,209.203,0.161395
284.4000,1.03133,208.618,0.15305
284.3000,0.354587,208.619,0.153066
284.2000,0.344527,209.75,0.16919
284.1000,-0.469802,208.595,0.152726
284.0000,-0.111106,208.369,0.149486
283.9000,-0.219832,208.352,0.149243
283.8000,0.526481,208.769,0.155203
283.7000,1.43233,208.429,0.150345
283.6000,-0.301862,209.122,0.160248
283.5000,-0.208833,208.293,0.1484
283.4000,0.809272,209.184,0.161121
283.3000,1.26862,208.568,0.152337
283.2000,1.29846,208.361,0.149372
283.1000,0.100079,207.601,0.13848
283.0000,0.782989,208.214,0.147265
282.9000,2.92406,208.197,0.147021
282.8000,2.56256,207.556,0.137846
282.7000,-0.589973,208.88,0.156788
282.6000,1.29202,208.837,0.156174
282.5000,0.390918,208.168,0.146616
282.4000,0.356684,208.478,0.151042
282.3000,2.10294,208.294,0.148416
282.2000,-1.48213,208.192,0.146956
282.1000,1.20369,208.884,0.156853
282.0000,1.34544,208.748,0.154912
281.9000,0.00317262,208.369,0.149486
281.8000,-0.885926,208.582,0.152532
281.7000,2.58925,208.535,0.151868
281.6000,-0.0440788,208.757,0.155041
281.5000,1.44185,208.96,0.157937
281.4000,-0.08654,209.025,0.158858
281.3000,0.891595,208.322,0.148821
281.2000,0.97988,209.322,0.163091
281.1000,0.84505,208.799,0.15564
281.0000,-1.15199,209.159,0.160765
280.9000,1.95546,207.783,0.141097
280.8000,0.756474,208.416,0.150167
280.7000,0.0382912,208.706,0.154313
280.6000,2.26703,208.572,0.152386
280.5000,0.78395,208.957,0.157888
280.4000,2.26083,208.522,0.151673
280.3000,2.04747,209.8,0.169899
280.2000,0.846454,208.85,0.156368
280.1000,0.786603,209.403,0.164254
280.0000,1.51689,208.356,0.149307
279.9000,1.34135,209.861,0.170769
279.8000,-0.289129,208.983,0.15826
279.7000,1.0443,207.806,0.141421
279.6000,-0.0793076,208.116,0.14587
279.5000,0.496367,208.609,0.15292
279.4000,0.459245,208.607,0.152888
279.3000,-2.08717,209.504,0.16569
279.2000,0.757037,209.22,0.161638
279.1000,2.47201,209.259,0.162203
279.0000,-0.178345,208.568,0.152337
278.9000,2.14809,208.735,0.154717
278.8000,1.42333,208.506,0.151447
278.7000,2.6271,209.392,0.164092
278.6000,-0.14164,209.128,0.160329
278.5000,0.963669,209.127,0.160313
278.4000,0.209734,209.001,0.158519
278.3000,0.208422,209.114,0.160135
278.2000,0.444471,208.745,0.154863
278.1000,1.89288,208.506,0.151447
278.0000,0.483838,208.81,0.155785
277.9000,0.170623,208.432,0.150393
277.8000,-0.545971,208.961,0.157953
277.7000,0.261584,209.927,0.171704
277.6000,-0.224389,209.122,0.160248
277.5000,0.911156,208.98,0.158211
277.4000,-0.231094,208.436,0.150442
277.3000,-0.451159,208.401,0.14994
277.2000,1.84708,207.958,0.143598
277.1000,2.88881,209.214,0.161557
277.0000,0.688276,208.639,0.153341
276.9000,0.0814232,209.59,0.166916
276.8000,2.70211,210.07,0.173733
276.7000,1.42494,209.487,0.165448
276.6000,0.157928,208.728,0.15462
276.5000,0.715978,208.745,0.154863
276.4000,-0.232083,209.382,0.163947
276.3000,0.828807,209.87,0.170898
276.2000,-1.07973,208.567,0.152321
276.1000,1.01349,208.429,0.150345
276.0000,-0.383972,207.873,0.14238
275.9000,0.865276,208.444,0.150555
275.8000,0.530084,209.37,0.163785
275.7000,0.660026,209.089,0.15978
275.6000,0.0234311,208.455,0.150717
275.5000,0.398929,208.005,0.144279
275.4000,-0.0353697,208.806,0.155737
275.3000,0.278659,209.499,0.165609
275.2000,0.182598,209.067,0.159456
275.1000,2.26564,208.974,0.15813
275.0000,2.16926,208.927,0.157468
274.9000,0.759441,208.831,0.156093
274.8000,1.7893,208.491,0.151236
274.7000,-0.952395,208.445,0.150572
274.6000,-0.163476,209.206,0.161444
274.5000,0.98891,209.472,0.165238
274.4000,1.11435,208.445,0.150572
274.3000,1.34988,208.526,0.151738
274.2000,-0.499421,208.922,0.157387
274.1000,1.13562,208.793,0.155542
274.0000,0.553801,209.446,0.164867
273.9000,2.58471,208.861,0.156513
273.8000,0.00322466,208.846,0.156303
273.7000,1.59125,208.642,0.15339
273.6000,-0.549827,208.923,0.157403
273.5000,0.512605,209.217,0.161605
273.4000,2.07906,209.181,0.161088
273.3000,0.903096,208.626,0.153163
273.2000,0.442996,208.592,0.152677
273.1000,0.150084,208.864,0.156562
273.0000,1.13462,209.65,0.167771
272.9000,0.428764,208.592,0.152677
272.8000,0.991437,209.508,0.165739
272.7000,-0.301374,209.639,0.16761
272.6000,0.943747,208.651,0.153519
272.5000,0.395481,209.372,0.163802
272.4000,0.10146,209.108,0.160038
272.3000,0.810027,209.015,0.158713
272.2000,0.765335,209.425,0.16456
272.1000,0.636074,209.244,0.161977
272.0000,-0.0360262,209.549,0.166335
271.9000,-0.263523,209.118,0.160184
271.8000,-0.077182,207.674,0.139537
271.7000,0.973872,209.374,0.163834
271.6000,-1.04653,209.332,0.163237
271.5000,1.41467,209.931,0.171768
271.4000,-0.809453,207.884,0.142542
271.3000,-0.730664,210.755,0.18346
271.2000,-0.0713517,209.892,0.171204
271.1000,0.855055,209.049,0.159198
271.0000,1.34435,208.205,0.147135
270.9000,-1.68525,208.666,0.15373
270.8000,-1.49826,208.932,0.157532
270.7000,0.114959,209.434,0.16469
270.6000,0.293779,207.734,0.140398
270.5000,-0.426862,208.297,0.148465
270.4000,1.45573,208.79,0.15551
270.3000,-0.312244,208.326,0.14887
270.2000,1.06535,209.845,0.170544
270.1000,-0.565695,208.831,0.156093
270.0000,1.73027,208.677,0.153892
269.9000,-0.858718,209.53,0.166061
269.8000,1.37234,208.973,0.158114
269.7000,-0.00268435,209.552,0.166368
269.6000,-1.62903,208.557,0.152175
269.5000,1.43766,209.531,0.166077
269.4000,0.211112,209.81,0.170044
269.3000,0.215396,208.956,0.157872
269.2000,0.934433,208.308,0.148611
269.1000,-1.8618,208.688,0.154054
269.0000,3.30194,209.346,0.16343
268.9000,0.0832657,208.872,0.156675
268.8000,0.234655,209.636,0.167561
268.7000,0.405473,209.284,0.162558
268.6000,1.03519,209.466,0.165141
268.5000,-0.738312,208.412,0.150102
268.4000,0.252779,209.475,0.165271
268.3000,2.1001,209.773,0.169512
268.2000,3.28073,209.742,0.169077
268.1000,-1.58748,209.781,0.169625
268.0000,-0.558265,209.923,0.171655
267.9000,-0.0586292,209.415,0.164415
267.8000,1.83963,209.071,0.159521
267.7000,1.46342,209.696,0.168416
267.6000,1.40249,210.347,0.177675
267.5000,0.0852553,209.424,0.164544
267.4000,-0.910129,208.841,0.156238
267.3000,-0.779175,210.08,0.173878
267.2000,-0.3137,209.484,0.165399
267.1000,0.665501,209.859,0.170737
267.0000,-0.390103,210.133,0.174634
266.9000,0.0784573,210.513,0.180022
266.8000,0.201282,209.898,0.171301
266.7000,-0.972184,211.049,0.187617
266.6000,0.195351,210.019,0.173008
266.5000,-0.906088,209.323,0.163107
266.4000,1.01295,209.56,0.166481
266.3000,-0.551518,209.701,0.168497
266.2000,-0.790484,211.119,0.188611
266.1000,1.7758,209.419,0.16448
266.0000,-0.118389,210.201,0.1756
265.9000,-0.204761,210.613,0.181453
265.8000,0.753799,210.147,0.174827
265.7000,0.0562094,210.372,0.178029
265.6000,0.446025,209.875,0.170962
265.5000,-0.00924656,210.21,0.175729
265.4000,-0.911375,210.234,0.176067
265.3000,-0.565564,209.797,0.169851
265.2000,-0.263974,210.233,0.176051
265.1000,-1.00548,209.086,0.159731
265.0000,0.935936,210.799,0.184087
264.9000,-0.681156,210.098,0.174135
264.8000,0.600386,209.595,0.166981
264.7000,1.65624,210.166,0.175101
264.6000,-0.191304,210.433,0.178897
264.5000,0.15383,210.93,0.185932
264.4000,2.51639,210.894,0.185435
264.3000,1.61317,210.51,0.17999
264.2000,-0.0129395,210.255,0.176372
264.1000,0.467282,211.027,0.187312
264.0000,0.63694,210.334,0.177482
263.9000,0.410495,210.395,0.178351
263.8000,0.478251,210.898,0.185483
263.7000,-0.140476,210.794,0.184006
263.6000,1.81122,210.329,0.177418
263.5000,-0.00333231,210.615,0.181469
263.4000,0.978209,211.195,0.189685
263.3000,-0.0386357,210.993,0.186831
263.2000,-0.904664,209.884,0.171091
263.1000,-0.375128,211,0.186927
263.0000,0.00495288,210.772,0.183701
262.9000,-0.0282424,209.684,0.168255
262.8000,-0.0888082,211.114,0.188547
262.7000,-0.185916,210.891,0.185387
262.6000,0.207381,211.613,0.195595
262.5000,1.76219,210.296,0.176951
262.4000,-1.80021,210.494,0.179765
262.3000,0.745811,210.5,0.179846
262.2000,0.81787,211.19,0.189621
262.1000,-1.52205,211.507,0.194107
262.0000,0.688895,211.049,0.187617
261.9000,0.778751,211.076,0.188001
261.8000,0.724827,210.788,0.183926
261.7000,-1.08869,211.23,0.190182
261.6000,0.995702,211.452,0.193322
261.5000,-0.337778,211.045,0.187569
261.4000,1.31702,210.788,0.183926
261.3000,0.469835,210.458,0.179251
261.2000,0.537935,211.178,0.189444
261.1000,0.954883,211.48,0.193722
261.0000,-0.966033,210.887,0.185322
260.9000,0.417031,211.494,0.193914
260.8000,-0.392524,212.465,0.20761
260.7000,0.960502,212.405,0.206764
260.6000,-0.869378,211.748,0.197499
260.5000,0.786509,211.835,0.19873
260.4000,0.367255,212.013,0.20124
260.3000,-1.27525,210.658,0.182079
260.2000,0.622461,210.984,0.186702
260.1000,-0.547137,211.129,0.188755
260.0000,0.359199,210.595,0.181196
259.9000,1.6868,211.861,0.199098
259.8000,-0.251211,212.059,0.201895
259.7000,2.57572,211.344,0.1918
259.6000,0.0230601,211.79,0.198091
259.5000,0.319126,211.322,0.19148
259.4000,0.370499,211.417,0.192826
259.3000,1.88174,211.232,0.190214
259.2000,0.100847,210.77,0.183669
259.1000,-1.28655,212.165,0.20338
259.0000,0.934011,211.327,0.19156
258.9000,1.37159,211.648,0.196091
258.8000,-0.300198,210.914,0.185708
258.7000,-0.246077,211.987,0.200872
258.6000,0.0687496,213.242,0.218535
258.5000,0.246913,210.917,0.185756
258.4000,0.566003,211.931,0.200089
258.3000,-0.871768,212.506,0.208184
258.2000,0.210262,212.429,0.207099
258.1000,0.1861,212.17,0.20346
258.0000,0.573054,213.025,0.215481
257.9000,0.660762,213.044,0.215751
257.8000,0.540709,211.445,0.193226
257.7000,1.24105,210.954,0.186285
257.6000,0.770245,212.16,0.203316
257.5000,-0.567957,211.952,0.200377
257.4000,0.270927,212.039,0.201607
257.3000,1.18536,211.856,0.199034
257.2000,0.154042,211.453,0.193338
257.1000,1.78815,212.888,0.213554
257.0000,-0.435956,211.958,0.200473
256.9000,0.424216,212.618,0.209762
256.8000,0.425071,212.531,0.208535
256.7000,-0.445815,212.532,0.20855
256.6000,1.54603,213.311,0.219505
256.5000,-1.19857,212.796,0.212264
256.4000,-0.598485,211.727,0.197211
256.3000,0.714484,212.642,0.210097
256.2000,0.364147,213.316,0.219569
256.1000,-0.0850005,211.697,0.196779
256.0000,0.81344,211.979,0.20076
255.9000,0.105942,212.975,0.21478
255.8000,0.759546,212.612,0.209683
255.7000,1.67966,213.244,0.218567
255.6000,-1.59701,212.568,0.209061
255.5000,-0.618757,213.107,0.216642
255.4000,-1.01483,212.861,0.213188
255.3000,0.87483,212.103,0.202518
255.2000,2.36842,212.696,0.210862
255.1000,-1.45059,212.44,0.207259
255.0000,-0.911388,212.798,0.212296
254.9000,0.0185899,213.676,0.224621
254.8000,0.267181,212.634,0.209985
254.7000,-0.544858,213.672,0.224557
254.6000,0.213183,213.621,0.223843
254.5000,0.230212,213.072,0.216149
