TITLE,TB_TH_KD_Protein and Additive 
254.4000,0.723894,213.687,0.224779
254.3000,-0.905369,213.287,0.219171
254.2000,0.523126,212.702,0.210942
254.1000,-0.744392,214.167,0.231489
254.0000,-0.313306,211.937,0.200169
253.9000,-0.328951,212.469,0.207673
253.8000,0.123526,212.684,0.210687
253.7000,-0.468649,214.069,0.230126
253.6000,0.481559,213.649,0.22424
253.5000,-0.365103,213.802,0.226383
253.4000,1.31419,214.004,0.229206
253.3000,-0.284332,213.811,0.226509
253.2000,1.37513,213.673,0.224573
253.1000,0.311397,213.479,0.221857
253.0000,-0.257354,213.598,0.223525
252.9000,1.54267,213.734,0.225431
252.8000,0.572325,213.277,0.219028
252.7000,-1.02583,213.099,0.216531
252.6000,1.81488,214.264,0.232851
252.5000,0.681652,213.748,0.225621
252.4000,0.707223,213.997,0.229111
252.3000,-0.296182,213.763,0.225843
252.2000,0.444845,213.752,0.225684
252.1000,2.22324,213.971,0.228746
252.0000,1.43502,214.084,0.230332
251.9000,-1.20986,214.492,0.236033
251.8000,1.0369,213.925,0.228112
251.7000,-0.892058,214.136,0.231061
251.6000,-0.892079,213.868,0.227303
251.5000,0.00281593,214.041,0.229729
251.4000,-2.08133,213.568,0.223112
251.3000,-1.81164,213.454,0.221508
251.2000,0.264318,213.959,0.228588
251.1000,-0.506574,214.194,0.231869
251.0000,-0.269298,214.626,0.237901
250.9000,-0.0896972,214.472,0.235749
250.8000,-0.192034,213.221,0.218233
250.7000,-0.254951,215.5,0.250092
250.6000,0.149955,214.355,0.234118
250.5000,1.88128,214.841,0.240905
250.4000,0.111672,215.085,0.244301
250.3000,-0.367166,215.017,0.243354
250.2000,0.290117,214.611,0.237695
250.1000,-1.86947,214.47,0.235733
250.0000,0.899219,214.562,0.237015
249.9000,1.29139,214.983,0.24288
249.8000,-0.319278,214.134,0.231029
249.7000,-2.40108,214.434,0.235226
249.6000,-1.32858,214.504,0.236208
249.5000,-2.16029,214.849,0.241015
249.4000,0.45713,215.166,0.245438
249.3000,-1.91108,214.605,0.237616
249.2000,0.49987,214.44,0.235305
249.1000,1.17346,214.834,0.24081
249.0000,0.546772,215.548,0.250754
248.9000,0.477664,214.835,0.240826
248.8000,-2.6206,214.394,0.234672
248.7000,-0.234653,215.985,0.256833
248.6000,-1.5834,215.83,0.254677
248.5000,1.25635,216.069,0.257997
248.4000,-1.19215,215.162,0.245375
248.3000,-0.284274,214.68,0.23866
248.2000,-0.251533,215.347,0.247963
248.1000,0.213623,215.44,0.249256
248.0000,-1.06206,214.475,0.235796
247.9000,0.0876491,215.081,0.244254
247.8000,-1.27448,215.155,0.24528
247.7000,-0.862469,215.248,0.246574
247.6000,1.40044,214.881,0.241458
247.5000,-0.152879,215,0.243117
247.4000,1.00464,215.824,0.254598
247.3000,0.228858,215.277,0.246985
247.2000,-0.949917,215.862,0.255117
247.1000,-1.35947,216.3,0.261205
247.0000,-0.283444,215.694,0.252787
246.9000,-0.690766,215.428,0.249083
246.8000,-0.598925,215.607,0.251573
246.7000,-0.73451,215.036,0.243622
246.6000,-1.87966,216.315,0.261409
246.5000,0.44329,215.599,0.251463
246.4000,-1.08494,215.67,0.252456
246.3000,-0.428075,215.867,0.255196
246.2000,-1.41433,216.014,0.257226
246.1000,-0.158237,216.195,0.259743
246.0000,-0.785819,215.92,0.25592
245.9000,-1.47116,215.718,0.253118
245.8000,-1.93613,217.854,0.28269
245.7000,-1.48992,216.366,0.262116
245.6000,-2.04145,217.44,0.276982
245.5000,-1.4394,214.658,0.238359
245.4000,-1.67463,216.022,0.257336
245.3000,-2.04067,216.27,0.260781
245.2000,0.254811,216.984,0.27067
245.1000,-2.72333,216.911,0.269667
245.0000,-1.72739,215.58,0.251195
244.9000,-1.00304,216.716,0.266969
244.8000,0.906586,216.58,0.265085
244.7000,-1.20352,216.529,0.264379
244.6000,-1.66096,217.532,0.27825
244.5000,-1.31734,216.526,0.264331
244.4000,-3.45662,218.411,0.290369
244.3000,-0.432045,215.798,0.254236
244.2000,-0.405649,217.271,0.27465
244.1000,-4.02872,216.886,0.269322
244.0000,-1.48212,217.161,0.273131
243.9000,-0.514165,217.39,0.276294
243.8000,-0.275183,217.135,0.27277
243.7000,-2.83657,217.373,0.276059
243.6000,-2.545,217.389,0.276278
243.5000,-3.73698,216.941,0.270075
243.4000,-3.22292,217.521,0.278093
243.3000,-2.52368,216.884,0.269291
243.2000,-2.13465,217.627,0.279564
243.1000,-0.237269,217.677,0.280252
243.0000,-1.65698,218.587,0.292785
242.9000,-4.35411,218.281,0.288576
242.8000,-4.18139,219.03,0.298872
242.7000,-4.11711,218.333,0.289293
242.6000,-3.93285,218.171,0.287062
242.5000,-3.72918,218.046,0.285345
242.4000,-3.93524,217.79,0.281815
242.3000,-3.0937,217.805,0.282018
242.2000,-6.1995,218.453,0.290946
242.1000,-3.27657,218.745,0.294966
242.0000,-4.02294,218.251,0.28817
241.9000,-3.73672,218.462,0.291071
241.8000,-3.84915,218.588,0.292801
241.7000,-5.02485,219.893,0.310707
241.6000,-4.8609,219.134,0.300303
241.5000,-6.23408,218.965,0.297986
241.4000,-4.30411,219.455,0.304701
241.3000,-6.01,219.693,0.307961
241.2000,-6.29746,219.357,0.303365
241.1000,-6.80698,219.692,0.307946
241.0000,-6.88451,219.824,0.309761
240.9000,-5.79527,219.136,0.300334
240.8000,-6.48101,219.276,0.302247
240.7000,-4.63244,219.362,0.303427
240.6000,-6.81932,220.305,0.316331
240.5000,-6.65084,220.179,0.314612
240.4000,-5.59647,219.76,0.308876
240.3000,-4.31442,220.096,0.313481
240.2000,-6.18719,220.709,0.321853
240.1000,-5.32126,220.486,0.318807
240.0000,-6.66258,221.399,0.331255
239.9000,-6.53949,220.629,0.320756
239.8000,-7.65215,221.401,0.331286
239.7000,-7.42937,221.324,0.330237
239.6000,-6.37111,221.016,0.32604
239.5000,-8.46739,220.707,0.321822
239.4000,-6.87226,222.712,0.349081
239.3000,-8.46768,221.403,0.331301
239.2000,-9.05372,221.484,0.332412
239.1000,-8.29667,221.756,0.336109
239.0000,-8.14307,222.325,0.34383
238.9000,-8.55195,222.323,0.3438
238.8000,-10.6806,221.992,0.33931
238.7000,-8.16523,222.937,0.352118
238.6000,-9.90694,222.976,0.352655
238.5000,-9.36691,222.819,0.350523
238.4000,-12.389,223.289,0.356883
238.3000,-9.0458,223.05,0.353651
238.2000,-12.0932,223.341,0.357587
238.1000,-10.0891,222.879,0.351336
238.0000,-11.5517,224.301,0.37053
237.9000,-11.7543,223.692,0.362329
237.8000,-12.8239,223.704,0.362482
237.7000,-11.7067,223.457,0.359148
237.6000,-11.7377,224.235,0.369645
237.5000,-10.7029,224.197,0.369126
237.4000,-13.001,223.712,0.362589
237.3000,-12.8395,224.511,0.373351
237.2000,-11.2285,225.107,0.381359
237.1000,-12.2323,225.114,0.381465
237.0000,-14.1753,225.126,0.381617
236.9000,-14.1558,225.428,0.385676
236.8000,-15.1136,225.667,0.38888
236.7000,-14.0343,227.41,0.412148
236.6000,-15.4192,225.836,0.39114
236.5000,-14.793,225.517,0.38686
236.4000,-12.8701,226.728,0.403058
236.3000,-14.4794,225.985,0.393127
236.2000,-15.3884,226.535,0.400487
236.1000,-16.2823,226.502,0.400048
236.0000,-15.158,226.849,0.404676
235.9000,-17.4147,227.08,0.407757
235.8000,-17.2362,227.454,0.412736
235.7000,-16.7433,227.988,0.419832
235.6000,-16.3515,227.467,0.412902
235.5000,-17.8373,228.374,0.42496
235.4000,-17.1726,227.962,0.419486
235.3000,-18.0463,228.752,0.429961
235.2000,-17.735,229.045,0.433846
235.1000,-19.0961,229.297,0.437173
235.0000,-18.2296,228.541,0.427169
234.9000,-22.294,230.121,0.448062
234.8000,-21.2409,229.098,0.434551
234.7000,-18.8405,230.805,0.457056
234.6000,-21.5869,230.838,0.457488
234.5000,-22.2898,230.175,0.448764
234.4000,-21.8241,230.365,0.451271
234.3000,-23.6867,231.53,0.466579
234.2000,-24.2452,230.346,0.451018
234.1000,-21.6463,230.881,0.458054
234.0000,-22.2767,231.291,0.463442
233.9000,-25.4818,231.482,0.465954
233.8000,-23.0251,231.794,0.470039
233.7000,-24.1924,232.363,0.477484
233.6000,-22.3804,232.221,0.475632
233.5000,-24.2994,232.407,0.478062
233.4000,-25.4201,233.905,0.497593
233.3000,-26.1394,232.728,0.482251
233.2000,-27.1397,233.166,0.487973
233.1000,-26.2718,234.53,0.505717
233.0000,-25.1716,233.391,0.490912
232.9000,-26.8868,234.187,0.50126
232.8000,-27.7964,235.281,0.515452
232.7000,-28.258,234.773,0.508862
232.6000,-28.9843,236.455,0.530612
232.5000,-27.3153,235.545,0.518867
232.4000,-26.7102,235.176,0.514088
232.3000,-29.0681,235.924,0.523757
232.2000,-28.5427,236.189,0.527179
232.1000,-31.496,236.928,0.536697
232.0000,-35.3973,237.157,0.539641
231.9000,-30.092,237.404,0.542815
231.8000,-27.9905,237.243,0.540747
231.7000,-29.802,237.917,0.549402
231.6000,-31.9237,239.17,0.565437
231.5000,-33.0543,238.484,0.55666
231.4000,-32.8404,239.407,0.568459
231.3000,-31.9057,239.154,0.565234
231.2000,-37.0391,239.809,0.573587
231.1000,-34.3292,240.027,0.576357
231.0000,-34.2828,239.737,0.572663
230.9000,-31.2417,241.001,0.58874
230.8000,-34.4039,241.289,0.59239
230.7000,-36.393,240.559,0.58313
230.6000,-34.7703,240.339,0.580336
230.5000,-37.1409,240.769,0.585792
230.4000,-36.468,241.798,0.598832
230.3000,-38.1396,242.148,0.603259
230.2000,-36.385,241.826,0.599191
230.1000,-38.6895,242.442,0.60698
230.0000,-39.5614,242.998,0.613983
229.9000,-40.7153,243.071,0.614911
229.8000,-39.5563,243.266,0.617365
229.7000,-41.5087,243.234,0.616966
229.6000,-38.977,244.15,0.628475
229.5000,-38.1505,244.236,0.629555
229.4000,-41.7247,244.957,0.638587
229.3000,-41.3989,245.6,0.646634
229.2000,-39.8353,244.06,0.627351
229.1000,-39.1917,245.416,0.644326
229.0000,-40.075,246.636,0.659546
228.9000,-42.7108,246.847,0.662168
228.8000,-43.1028,247.604,0.671571
228.7000,-45.3272,247.359,0.668533
228.6000,-45.1659,247.803,0.674044
228.5000,-40.8244,248.671,0.684789
228.4000,-43.8192,248.943,0.688149
228.3000,-45.7162,249.78,0.698477
228.2000,-45.5757,250.187,0.703484
228.1000,-47.6851,251.056,0.714158
228.0000,-46.3251,251.445,0.718921
227.9000,-45.8925,252.714,0.734434
227.8000,-45.2724,252.834,0.735898
227.7000,-46.7148,253.789,0.747527
227.6000,-46.2673,254.179,0.752262
227.5000,-46.8593,253.883,0.74867
227.4000,-47.4997,255,0.762222
227.3000,-43.7138,255.546,0.768828
227.2000,-46.77,256.209,0.776831
227.1000,-48.0949,256.028,0.774643
227.0000,-49.1399,256.942,0.785661
226.9000,-49.0122,257.323,0.790239
226.8000,-50.0907,258.087,0.799405
226.7000,-53.3699,258.811,0.808074
226.6000,-48.3597,259.004,0.81039
226.5000,-49.8302,259.966,0.821871
226.4000,-49.6179,260.421,0.827281
226.3000,-50.7512,260.809,0.831902
226.2000,-50.2584,261.998,0.846
226.1000,-51.0212,261.85,0.844242
226.0000,-52.7361,262.528,0.852272
225.9000,-50.5616,263.471,0.863398
225.8000,-50.5357,264.546,0.876047
225.7000,-55.3386,264.763,0.878588
225.6000,-50.2835,264.927,0.880516
225.5000,-48.9953,267.311,0.908376
225.4000,-52.0062,267.274,0.907941
225.3000,-50.5281,267.893,0.915151
225.2000,-52.9504,267.847,0.914611
225.1000,-52.3004,269.53,0.934119
225.0000,-52.7307,269.956,0.939042
224.9000,-54.444,270.991,0.950983
224.8000,-52.3771,270.438,0.944612
224.7000,-55.4665,272.777,0.971483
224.6000,-57.729,273.578,0.980644
224.5000,-51.0447,274.65,0.992866
224.4000,-52.5783,275.97,1.00786
224.3000,-56.8533,275.601,1.00367
224.2000,-53.8717,277.193,1.0217
224.1000,-56.4392,278.264,1.03379
224.0000,-54.883,278.526,1.03674
223.9000,-50.486,280.074,1.05411
223.8000,-55.5473,281.122,1.06583
223.7000,-53.2604,281.95,1.07507
223.6000,-57.0684,282.357,1.0796
223.5000,-57.3552,284.097,1.09891
223.4000,-56.4675,284.827,1.10698
223.3000,-51.6383,285.904,1.11885
223.2000,-57.2779,288.311,1.14527
223.1000,-55.1047,289.141,1.15433
223.0000,-55.3296,289.473,1.15795
222.9000,-58.6556,291.684,1.18197
222.8000,-52.5381,292.7,1.19295
222.7000,-53.7085,294.347,1.2107
222.6000,-56.58,295.414,1.22215
222.5000,-52.2536,296.937,1.23843
222.4000,-57.9367,298.299,1.25293
222.3000,-56.3966,299.006,1.26044
222.2000,-61.1608,301.465,1.28643
222.1000,-60.5871,302.405,1.29633
222.0000,-51.998,303.449,1.30728
221.9000,-58.5388,305.366,1.32731
221.8000,-52.6555,306.364,1.3377
221.7000,-56.2157,307.742,1.352
221.6000,-59.0998,310.141,1.37676
221.5000,-56.605,311.313,1.38879
221.4000,-59.4824,313.307,1.40919
221.3000,-62.1129,313.697,1.41316
221.2000,-57.2005,315.812,1.43466
221.1000,-56.5087,317.347,1.45019
221.0000,-58.1461,319.867,1.47554
220.9000,-51.5234,321.318,1.49006
220.8000,-58.0433,323.346,1.51026
220.7000,-59.2246,325.042,1.52708
220.6000,-51.5148,327.173,1.54811
220.5000,-53.4662,329.063,1.56666
220.4000,-54.0351,332.23,1.59755
220.3000,-55.0811,333.337,1.60829
220.2000,-55.9075,335.147,1.62578
220.1000,-51.2985,336.83,1.64198
220.0000,-54.2425,339.821,1.67059
219.9000,-52.9779,342.221,1.69341
219.8000,-62.4182,344.53,1.71522
219.7000,-55.6493,346.597,1.73466
219.6000,-54.4562,348.448,1.75196
219.5000,-48.9906,350.346,1.76964
219.4000,-48.562,353.479,1.79864
219.3000,-42.6638,354.716,1.81004
219.2000,-57.7133,358.115,1.84117
219.1000,-50.5194,359.646,1.85511
219.0000,-49.1271,361.808,1.87471
218.9000,-48.8882,364.968,1.90319
218.8000,-51.8119,367.75,1.92809
218.7000,-39.2362,370.3,1.95078
218.6000,-53.5915,373.973,1.98323
218.5000,-51.1789,375.782,1.99911
218.4000,-41.3936,378.106,2.01942
218.3000,-41.8942,382.507,2.05759
218.2000,-41.5566,384.69,2.07639
218.1000,-48.1151,388.711,2.11079
218.0000,-50.7165,390.925,2.1296
217.9000,-39.3038,394.96,2.16365
217.8000,-41.6725,398.062,2.18963
217.7000,-44.31,401.371,2.21715
217.6000,-33.4113,405.005,2.24716
217.5000,-32.9777,409.027,2.28012
217.4000,-35.6149,412.959,2.31207
217.3000,-26.32,416.979,2.34447
217.2000,-30.8133,420.828,2.37526
217.1000,-31.9574,424.582,2.40505
217.0000,-38.7757,427.587,2.42874
216.9000,-34.5601,432.53,2.4674
216.8000,-31.225,437.014,2.50215
216.7000,-41.9502,439.868,2.52412
216.6000,-25.2922,442.953,2.54772
216.5000,-28.3753,447.879,2.58513
216.4000,-27.8671,449.974,2.60093
216.3000,-20.3912,454.992,2.63854
216.2000,-26.5999,457.603,2.65796
216.1000,-20.5698,462.319,2.69281
216.0000,-32.9086,466.025,2.72
215.9000,-17.3976,470.042,2.74925
215.8000,-33.1209,474.234,2.77956
215.7000,-35.7391,477.657,2.80414
215.6000,-20.1984,482.065,2.83557
215.5000,-16.4013,486.139,2.8644
215.4000,-16.0583,489.381,2.8872
215.3000,-27.416,494.98,2.92629
215.2000,-5.18172,499.384,2.95676
215.1000,-14.9008,503.361,2.98408
215.0000,-28.196,505.567,2.99916
214.9000,-12.9408,510.454,3.03237
214.8000,-12.9252,515.058,3.06341
214.7000,-30.5038,518.93,3.08933
214.6000,-25.8072,524.475,3.12617
214.5000,-23.7382,528.4,3.15205
214.4000,-1.34144,533.137,3.18306
214.3000,-8.33723,536.459,3.20467
214.2000,-15.6939,540.813,3.23283
214.1000,-16.149,545.299,3.26163
214.0000,-12.906,550.112,3.29232
213.9000,-24.1882,554.074,3.31741
213.8000,-12.4179,558.836,3.34736
213.7000,-15.0988,563.358,3.3756
213.6000,-21.8366,566.674,3.39619
213.5000,-23.1117,571.08,3.42339
213.4000,-6.542,575.944,3.45321
213.3000,-12.5964,580.893,3.48333
213.2000,-26.339,584.318,3.50405
213.1000,-8.48146,587.993,3.52617
213.0000,-8.19822,591.289,3.5459
212.9000,-2.93934,595.444,3.57065
212.8000,-6.94481,600.172,3.59863
212.7000,-10.5919,604.048,3.62144
212.6000,-9.97232,608.316,3.64639
212.5000,-0.17242,613.139,3.67442
212.4000,-4.46644,616.726,3.69515
212.3000,2.166,622.502,3.7283
212.2000,-8.18353,625.951,3.74798
212.1000,-5.37252,631.296,3.77829
212.0000,9.27075,635.257,3.80061
211.9000,2.63533,639.394,3.8238
211.8000,-6.88135,644.662,3.85314
211.7000,9.63626,648.467,3.8742
211.6000,-0.706344,652.14,3.89444
211.5000,-15.0996,654.842,3.90926
211.4000,-18.5138,659.67,3.93561
211.3000,-9.03119,662.475,3.95085
211.2000,2.55996,664.714,3.96298
211.1000,-7.31703,669.05,3.98636
211.0000,-6.52948,671.537,3.99971
210.9000,-17.7441,675.146,4.01901
210.8000,14.4442,678.978,4.03941
210.7000,6.53586,681.636,4.0535
210.6000,-2.92681,684.495,4.0686
210.5000,-15.9521,687.34,4.08358
210.4000,-8.68687,690.546,4.10039
210.3000,-6.43952,693.094,4.1137
210.2000,-15.1966,696.349,4.13065
210.1000,-8.25565,698.338,4.14097
210.0000,-5.62291,702.038,4.16012
209.9000,-11.154,704.326,4.17191
209.8000,17.2794,706.958,4.18543
209.7000,-8.51907,708.786,4.1948
209.6000,-11.8438,712.023,4.21133
209.5000,7.27604,715.522,4.22914
209.4000,1.21117,716.492,4.23406
209.3000,-13.8785,718.032,4.24186
209.2000,-15.6885,721.644,4.26011
209.1000,-6.77619,724.27,4.27332
209.0000,-7.88139,725.335,4.27867
208.9000,-5.26353,726.158,4.2828
208.8000,-17.1303,728.45,4.29428
208.7000,3.55961,728.805,4.29605
208.6000,-1.05845,731.104,4.30753
208.5000,-16.8695,731.599,4.30999
208.4000,-11.6143,733.448,4.3192
208.3000,-2.87047,735.24,4.32809
208.2000,-9.90196,736.906,4.33635
208.1000,-16.781,739.13,4.34735
208.0000,-20.9594,740.785,4.35551
207.9000,-1.07714,741.879,4.3609
207.8000,-16.695,744.025,4.37146
207.7000,8.44704,743.793,4.37032
207.6000,-6.60491,745.317,4.37779
207.5000,-6.94941,746.542,4.3838
207.4000,-10.9191,747.266,4.38734
207.3000,-1.50001,748.092,4.39138
207.2000,-8.53837,749.27,4.39714
207.1000,10.3096,749.827,4.39985
207.0000,-7.1949,751.38,4.40742
206.9000,-10.4085,751.705,4.409
206.8000,4.10236,752.907,4.41485
206.7000,-15.0399,753.704,4.41872
206.6000,-18.2151,754.121,4.42075
206.5000,-2.05566,753.966,4.41999
206.4000,-1.8051,755.928,4.42951
206.3000,7.17964,756.642,4.43297
206.2000,15.3577,758.023,4.43965
206.1000,-1.5093,757.861,4.43887
206.0000,-0.83792,758.887,4.44382
205.9000,-23.9611,759.852,4.44848
205.8000,3.11591,759.863,4.44853
205.7000,-15.0122,760.841,4.45325
205.6000,-11.2062,761.242,4.45518
205.5000,4.12323,761.949,4.45858
205.4000,12.6342,763.388,4.4655
205.3000,3.31976,764.195,4.46937
205.2000,-0.0977556,763.689,4.46694
205.1000,2.87562,764.57,4.47117
205.0000,2.91632,765.097,4.4737
204.9000,-2.93339,766.173,4.47886
204.8000,3.87209,766.262,4.47928
204.7000,-0.407718,767.339,4.48444
204.6000,-6.66279,767.518,4.4853
204.5000,-3.58519,766.756,4.48165
204.4000,-2.94225,768.199,4.48855
204.3000,0.493289,768.396,4.48949
204.2000,7.36703,769.526,4.49489
204.1000,1.86878,769.343,4.49401
204.0000,-5.5798,769.765,4.49603
203.9000,-3.88392,770.131,4.49777
203.8000,-2.51507,771.417,4.5039
203.7000,-7.599,772.992,4.51139
203.6000,-9.93355,772.532,4.5092
203.5000,17.4639,773.288,4.5128
203.4000,1.44243,773.391,4.51329
203.3000,2.16908,774.514,4.51862
203.2000,-11.9162,774.754,4.51976
203.1000,-9.01287,775.875,4.52507
203.0000,9.57896,775.741,4.52444
202.9000,-6.0924,776.703,4.52899
202.8000,2.77987,777.409,4.53233
202.7000,-3.91391,776.547,4.52825
202.6000,-5.75859,778.099,4.53559
202.5000,-3.15002,778.772,4.53877
202.4000,-17.992,779.889,4.54405
202.3000,2.67469,779.887,4.54404
202.2000,-9.46098,781.149,4.54999
202.1000,-6.5446,781.329,4.55083
202.0000,-0.59475,782.868,4.55807
201.9000,-8.04665,784.678,4.56657
201.8000,21.568,785.011,4.56814
201.7000,-14.6406,786.479,4.57502
201.6000,4.09254,787.544,4.58
201.5000,-1.14074,788.601,4.58494
201.4000,5.90332,789.364,4.58851
201.3000,-0.870188,791.525,4.59858
201.2000,-9.29475,792.803,4.60453
201.1000,-2.7633,792.905,4.605
201.0000,-4.8392,793.469,4.60763
200.9000,-17.4338,795.471,4.61692
200.8000,4.30736,796.637,4.62233
200.7000,5.76692,797.567,4.62663
200.6000,-4.41165,799.854,4.6372
200.5000,-9.5462,801.072,4.64282
200.4000,1.97396,801.884,4.64656
200.3000,-2.14166,803.33,4.65322
200.2000,6.49298,805.738,4.66427
200.1000,7.69404,807.485,4.67228
200.0000,-2.59439,808.878,4.67865
199.9000,-0.616433,810.283,4.68507
199.8000,8.90166,812.021,4.693
199.7000,8.76448,813.335,4.69898
199.6000,-3.93107,814.87,4.70596
199.5000,0.701025,816.58,4.71372
199.4000,-6.47489,817.385,4.71737
199.3000,-1.35267,818.812,4.72383
199.2000,-0.478406,820.581,4.73183
199.1000,-2.60311,821.178,4.73452
199.0000,-4.18806,823.806,4.74636
198.9000,5.44029,825.144,4.75238
198.8000,9.12881,826.347,4.75779
198.7000,5.48856,828.056,4.76545
198.6000,-10.0279,830.032,4.7743
198.5000,5.96048,831.371,4.78028
198.4000,-5.79721,831.913,4.7827
198.3000,-16.8514,833.665,4.79051
198.2000,3.14379,835.25,4.79756
198.1000,-2.01454,836.078,4.80125
198.0000,-7.95408,837.349,4.80689
197.9000,-5.23129,838.697,4.81287
197.8000,-4.7012,839.808,4.81779
197.7000,13.5224,840.543,4.82104
197.6000,9.00773,841.417,4.82491
197.5000,0.609422,842.85,4.83124
197.4000,-12.1217,844.23,4.83732
197.3000,-0.673649,844.561,4.83878
197.2000,-2.49464,846.086,4.8455
197.1000,7.41086,846.172,4.84587
197.0000,-6.26979,848.166,4.85463
196.9000,7.98439,848.82,4.85751
196.8000,-3.53063,848.392,4.85563
196.7000,0.202898,849.329,4.85974
196.6000,8.87502,850.704,4.86576
196.5000,-9.59101,851.712,4.87017
196.4000,-8.30762,851.985,4.87137
196.3000,-1.85061,852.689,4.87444
196.2000,-2.61087,853.214,4.87674
196.1000,11.0761,855.459,4.88653
196.0000,24.9489,855.406,4.8863
195.9000,3.88681,855.747,4.88778
195.8000,7.8321,856.332,4.89033
195.7000,7.59542,856.823,4.89247
195.6000,1.19575,857.394,4.89495
195.5000,2.95273,857.514,4.89548
195.4000,18.8519,858.251,4.89868
195.3000,-5.55876,858.622,4.90029
195.2000,2.02514,859.037,4.90209
195.1000,-2.50136,859.207,4.90283
195.0000,-4.78076,859.834,4.90555
194.9000,-8.02373,859.116,4.90243
194.8000,14.486,859.951,4.90606
194.7000,6.46097,860.746,4.9095
194.6000,-10.8892,860.82,4.90982
194.5000,-0.26388,861.638,4.91337
194.4000,-8.7662,861.088,4.91099
194.3000,-5.9942,861.462,4.91261
194.2000,-12.5322,862.158,4.91562
194.1000,-5.04907,861.911,4.91455
194.0000,7.47405,862.239,4.91597
193.9000,-0.358883,861.669,4.91351
193.8000,0.978854,863.597,4.92184
193.7000,-9.60303,863.851,4.92294
193.6000,-3.57783,864.239,4.92462
193.5000,9.57937,864.345,4.92507
193.4000,7.85088,864.015,4.92365
193.3000,-4.60895,864.529,4.92587
193.2000,-2.15249,865.792,4.93132
193.1000,-12.5152,865.577,4.9304
193.0000,-1.02366,865.395,4.92961
192.9000,0.492065,865.393,4.9296
192.8000,9.66138,866.075,4.93254
192.7000,-1.48859,865.948,4.93199
192.6000,-1.70286,866.607,4.93484
192.5000,5.6848,866.84,4.93584
192.4000,3.97285,867.083,4.93689
192.3000,5.99654,867.966,4.94069
192.2000,3.99992,867.445,4.93844
192.1000,-5.29399,867.38,4.93816
192.0000,-19.4986,867.042,4.93671
191.9000,-5.025,868.136,4.94142
191.8000,2.68353,867.762,4.93981
191.7000,2.85329,867.947,4.9406
191.6000,-5.297,867.555,4.93892
191.5000,-9.12802,867.581,4.93903
191.4000,-7.6044,868.136,4.94142
191.3000,3.79394,868.282,4.94205
191.2000,-16.8161,869.082,4.94549
191.1000,1.89001,869.021,4.94522
191.0000,6.18151,869.826,4.94869
190.9000,-1.85598,869.898,4.94899
190.8000,1.4593,870.334,4.95087
190.7000,-7.73497,871.212,4.95463
190.6000,6.62672,871.134,4.9543
190.5000,16.8243,872.049,4.95822
190.4000,4.85445,871.449,4.95565
190.3000,-9.82565,871.446,4.95563
190.2000,-1.95853,871.559,4.95612
190.1000,-2.16769,872.089,4.95839
190.0000,-0.846089,871.941,4.95776

##### Extended Information
[Comments]
Sample name,TB_TH_KD_Protein and Additive 
Comment, Protein and Additive 
User,Tara_Tyler_Kimani
Division
Company,Saint Mary's College

[Detailed Information]
Creation date,9/29/2022 3:57 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,320 nm
End,190 nm
Data interval,0.1 nm
Data points,1301    

[Measurement Information]
Instrument name,J-1500
Model name,J-1500
Serial No.,B051061638

Detector,PM-539
Detector S/N,B051061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-517
Accessory S/N,B026561646
  Temperature,21.93 C
  Control sensor,Holder
  Monitor sensor,Holder

Measurement date,9/29/2022 3:56 PM

CD Overload detect,941
Photometric mode,CD, HT, Abs
Measure range,320 - 190 nm
Data pitch,0.1 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
D.I.T.,8 msec
Bandwidth,2.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,200 nm/min
Baseline correction,None
Shutter control,Auto
No. of cycle,1/1
N2 Flowmeter,Manual

Solvent,NaPO4 buffer

