TITLE,buffer
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/09/27
TIME,13:24:44
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  320.0000
LASTX,  190.0000
NPOINTS,    1301
FIRSTY,    -0.73761
MAXY,     9.45782
MINY,    -5.96660
XYDATA
320.0000,-0.737613,257.098,0.787529
319.9000,4.11164,256.281,0.777691
319.8000,2.93746,256.214,0.776885
319.7000,2.51871,256.729,0.783098
319.6000,1.69536,256.906,0.785225
319.5000,1.41292,257.232,0.78915
319.4000,3.73154,256.436,0.779563
319.3000,-0.13978,256.12,0.775751
319.2000,1.67763,256.922,0.785416
319.1000,-0.748215,257.064,0.78712
319.0000,3.0855,257.116,0.787747
318.9000,1.92965,256.897,0.785116
318.8000,-1.26187,255.689,0.770553
318.7000,-0.660238,256.43,0.779494
318.6000,0.463149,256.514,0.780505
318.5000,1.11221,256.002,0.774329
318.4000,0.734212,256.826,0.784257
318.3000,1.72401,255.992,0.774206
318.2000,3.54528,256.743,0.783261
318.1000,-0.737186,256.915,0.785334
318.0000,-0.664408,256.163,0.77627
317.9000,-1.42422,257.475,0.792063
317.8000,3.6235,255.546,0.768828
317.7000,1.1849,255.883,0.772893
317.6000,0.0253553,256.068,0.775122
317.5000,3.39048,256.964,0.78592
317.4000,0.86766,256.378,0.778866
317.3000,2.37992,256.635,0.781965
317.2000,-1.30571,258.402,0.803179
317.1000,2.19911,256.505,0.780395
317.0000,2.13253,257.282,0.789749
316.9000,2.10911,255.87,0.772742
316.8000,2.12769,257.522,0.792635
316.7000,-0.664996,256.326,0.778238
316.6000,-0.436924,257.203,0.788795
316.5000,2.31159,256.25,0.777322
316.4000,0.929598,253.996,0.750047
316.3000,-0.011333,256.187,0.776557
316.2000,2.3825,256.653,0.782183
316.1000,-2.28814,256.54,0.780818
316.0000,-1.18219,256.165,0.776298
315.9000,0.850798,256.98,0.786111
315.8000,3.47562,257.408,0.79126
315.7000,1.65851,257.23,0.789122
315.6000,1.11653,256.014,0.77448
315.5000,3.19117,256.119,0.775737
315.4000,0.326439,255.713,0.77084
315.3000,0.604542,256.802,0.783971
315.2000,-1.28417,256.223,0.776994
315.1000,1.17107,256.451,0.77974
315.0000,-0.0852427,258.005,0.798427
314.9000,1.06945,255.807,0.771976
314.8000,1.94525,256.858,0.784652
314.7000,2.74497,256.369,0.778757
314.6000,2.37736,256.218,0.77694
314.5000,-0.256848,255.478,0.768006
314.4000,3.13771,255.223,0.764923
314.3000,0.525654,255.945,0.773645
314.2000,1.96638,255.881,0.772866
314.1000,0.0681566,254.663,0.758131
314.0000,3.15295,257.275,0.789667
313.9000,2.08807,256.109,0.775628
313.8000,4.224,256.716,0.782934
313.7000,1.11689,255.872,0.772756
313.6000,0.829668,255.626,0.769786
313.5000,2.91445,256.715,0.78292
313.4000,0.338843,255.07,0.763072
313.3000,4.11575,256.367,0.77873
313.2000,2.67456,256.432,0.779521
313.1000,2.264,254.914,0.761179
313.0000,-0.775139,255.112,0.763579
312.9000,2.12796,255.568,0.769088
312.8000,0.825114,256.091,0.775409
312.7000,3.35827,256.013,0.774466
312.6000,1.12044,255.966,0.773891
312.5000,2.62105,255.991,0.774192
312.4000,-1.41567,255.981,0.774083
312.3000,-1.89225,256.968,0.785975
312.2000,-0.15242,255.432,0.767445
312.1000,0.788153,255.468,0.767883
312.0000,2.24191,255.457,0.767746
311.9000,3.70803,255.506,0.768335
311.8000,0.242875,256.718,0.782961
311.7000,2.75763,255.381,0.766828
311.6000,0.219417,255.806,0.771963
311.5000,0.83799,256.52,0.780573
311.4000,2.5956,255.74,0.771169
311.3000,-0.794252,254.538,0.75662
311.2000,4.64653,255.961,0.773837
311.1000,-2.80728,255.31,0.765965
311.0000,-0.586671,255.807,0.771976
310.9000,-0.0858512,254.289,0.753596
310.8000,-1.0103,255.933,0.773495
310.7000,1.74809,256.112,0.775655
310.6000,0.777957,255.951,0.773714
310.5000,1.64795,255.654,0.770129
310.4000,5.46411,255.572,0.769143
310.3000,1.68079,256.423,0.779412
310.2000,0.0395292,255.981,0.774083
310.1000,2.40535,255.182,0.764416
310.0000,1.07823,255.907,0.77318
309.9000,2.48852,255.643,0.769992
309.8000,0.0921056,256.455,0.779795
309.7000,3.14102,256.294,0.777855
309.6000,3.58493,255.043,0.762743
309.5000,1.36516,256.581,0.78131
309.4000,1.06444,256.215,0.776899
309.3000,1.28151,257.238,0.789218
309.2000,0.0564969,256.979,0.786098
309.1000,2.1054,254.86,0.76052
309.0000,4.34887,255.791,0.771785
308.9000,2.53219,256.59,0.781419
308.8000,-0.806708,256.343,0.778443
308.7000,0.19999,256.202,0.776749
308.6000,1.55365,256.225,0.777022
308.5000,0.537855,255.367,0.766663
308.4000,0.245296,256.095,0.77545
308.3000,0.990353,256.051,0.774917
308.2000,4.95926,256.349,0.778511
308.1000,3.09829,255.892,0.773002
308.0000,0.984001,256.721,0.783002
307.9000,1.30518,255.852,0.772524
307.8000,4.25293,256.449,0.779726
307.7000,-1.34084,254.955,0.761673
307.6000,2.51535,255.167,0.764237
307.5000,1.95781,255.187,0.764484
307.4000,-0.933731,256.973,0.786029
307.3000,0.528978,255.47,0.76791
307.2000,1.01502,255.294,0.765773
307.1000,0.59248,255.974,0.773987
307.0000,-0.741962,254.794,0.759724
306.9000,3.53382,255.812,0.772031
306.8000,1.16175,256.071,0.775163
306.7000,0.554289,256.211,0.776858
306.6000,0.772825,256.344,0.778456
306.5000,0.366129,254.813,0.759957
306.4000,2.46923,256.234,0.777131
306.3000,0.141474,256.48,0.780095
306.2000,1.04157,255.836,0.772332
306.1000,2.64348,256.393,0.779043
306.0000,1.03061,255.703,0.770717
305.9000,0.859511,255.921,0.773358
305.8000,2.37078,256.189,0.776584
305.7000,0.00147031,255.537,0.768718
305.6000,3.31855,255.816,0.772086
305.5000,1.43417,255.494,0.768198
305.4000,3.14241,256.013,0.774466
305.3000,5.24866,255.685,0.770498
305.2000,-1.83878,256.162,0.776257
305.1000,1.75655,255.311,0.765978
305.0000,1.24101,255.262,0.765389
304.9000,0.776942,255.053,0.762866
304.8000,0.912015,255.373,0.766732
304.7000,-2.47545,255.713,0.77084
304.6000,0.702018,255.969,0.773933
304.5000,2.00988,256.122,0.775778
304.4000,1.63398,255.874,0.772784
304.3000,-1.29519,255.111,0.763566
304.2000,1.31486,253.892,0.74878
304.1000,-2.78045,254.904,0.761055
304.0000,0.539347,255.47,0.76791
303.9000,1.82081,256.684,0.782552
303.8000,1.79969,253.886,0.748711
303.7000,1.99622,254.103,0.75134
303.6000,0.838963,255.499,0.768253
303.5000,5.49193,255.378,0.766787
303.4000,0.23575,255.396,0.767006
303.3000,1.64239,255.495,0.768212
303.2000,-0.395989,255.861,0.772633
303.1000,2.28129,255.167,0.764237
303.0000,3.3347,255.026,0.762537
302.9000,-0.194228,255.589,0.769348
302.8000,1.28048,254.328,0.754077
302.7000,1.65001,255.452,0.767691
302.6000,1.28169,255.481,0.768033
302.5000,-1.06353,253.44,0.743283
302.4000,1.65305,253.809,0.747775
302.3000,-1.91263,255.432,0.767445
302.2000,1.38815,254.244,0.75306
302.1000,0.445755,254.725,0.758886
302.0000,-0.949866,255.233,0.765033
301.9000,4.1053,255.405,0.767116
301.8000,0.349905,255.049,0.762811
301.7000,1.39457,254.786,0.759628
301.6000,1.21685,255.154,0.764087
301.5000,2.52468,254.454,0.755603
301.4000,1.68775,254.71,0.758708
301.3000,1.54528,255.367,0.766663
301.2000,2.09004,255.617,0.769677
301.1000,1.60691,254.306,0.753802
301.0000,-0.158957,254.545,0.756702
300.9000,-0.610543,253.906,0.748945
300.8000,-1.84076,255.563,0.769033
300.7000,0.0687886,255.185,0.764457
300.6000,1.62102,254.326,0.75405
300.5000,-2.35667,255.622,0.769745
300.4000,4.19481,255.342,0.766362
300.3000,2.42317,255.355,0.766513
300.2000,2.46294,254.938,0.761467
300.1000,2.28954,254.349,0.754325
300.0000,3.26558,254.595,0.757307
299.9000,2.99399,255.171,0.764292
299.8000,2.57361,255.15,0.764032
299.7000,2.68018,255.218,0.764854
299.6000,1.35028,255.231,0.765019
299.5000,-1.65194,254.71,0.758708
299.4000,0.884464,254.925,0.761316
299.3000,2.36358,254.579,0.757115
299.2000,2.95989,254.505,0.756221
299.1000,0.892363,255.057,0.762907
299.0000,1.1313,254.518,0.756373
298.9000,1.39402,254.553,0.756799
298.8000,1.76828,255.286,0.765677
298.7000,-0.898928,254.336,0.754173
298.6000,1.86902,254.882,0.760794
298.5000,-0.541239,254.095,0.751244
298.4000,1.78216,254.905,0.761069
298.3000,-1.4858,255.81,0.772017
298.2000,0.496541,253.866,0.748464
298.1000,3.19784,255.475,0.767965
298.0000,3.27034,254.678,0.758323
297.9000,2.26817,255.358,0.766554
297.8000,3.56162,254.147,0.751877
297.7000,0.21059,254.768,0.759408
297.6000,0.443,253.885,0.748698
297.5000,1.5676,254.234,0.752936
297.4000,2.71244,255.155,0.7641
297.3000,-0.248153,255.464,0.767828
297.2000,1.55438,255.063,0.762976
297.1000,-0.932544,255.644,0.770005
297.0000,-1.59025,255.259,0.765348
296.9000,1.20792,254.895,0.760945
296.8000,1.49505,254.783,0.759586
296.7000,-0.305969,254.048,0.75068
296.6000,2.17525,255.056,0.762893
296.5000,-1.00655,254.515,0.756345
296.4000,-0.0503825,254.588,0.757225
296.3000,1.31664,255.544,0.768801
296.2000,-3.28217,255.092,0.763332
296.1000,1.9918,255.61,0.769595
296.0000,2.79484,254.949,0.761604
295.9000,0.376886,253.392,0.742704
295.8000,0.189754,254.631,0.757746
295.7000,2.53339,255.008,0.762317
295.6000,-0.625084,254.448,0.755534
295.5000,2.04304,254.464,0.755727
295.4000,1.86603,254.394,0.754875
295.3000,1.65184,254.644,0.757911
295.2000,3.64597,254.808,0.759889
295.1000,2.25749,255.035,0.762647
295.0000,1.34525,254.976,0.761933
294.9000,1.24468,254.251,0.753142
294.8000,-1.15572,254.157,0.752001
294.7000,4.91944,254.169,0.752138
294.6000,-0.528394,254.346,0.754297
294.5000,2.21603,253.794,0.747582
294.4000,1.8567,254.469,0.755782
294.3000,1.35663,253.872,0.748532
294.2000,-0.242389,253.712,0.74659
294.1000,2.22313,254.692,0.758488
294.0000,0.499865,254.782,0.759573
293.9000,0.0840523,254.644,0.757911
293.8000,-0.127659,252.939,0.737183
293.7000,1.00796,254.176,0.752235
293.6000,1.96056,253.596,0.745185
293.5000,2.85596,254.444,0.755479
293.4000,4.31431,254.2,0.752523
293.3000,-1.05939,254.576,0.757087
293.2000,3.66049,254.096,0.751258
293.1000,2.93108,253.681,0.746219
293.0000,2.05299,253.986,0.749923
292.9000,0.802944,254.393,0.754861
292.8000,1.08685,254.348,0.754311
292.7000,1.89239,254.154,0.751959
292.6000,1.68016,254.851,0.76041
292.5000,1.3865,254.063,0.750859
292.4000,1.07539,253.561,0.744758
292.3000,0.558449,254.235,0.75295
292.2000,4.65691,253.953,0.749524
292.1000,1.96582,254.061,0.750831
292.0000,0.694688,254.283,0.753527
291.9000,1.49733,253.134,0.739558
291.8000,0.776001,253.961,0.74962
291.7000,1.07153,253.081,0.738909
291.6000,-0.863927,253.515,0.744193
291.5000,1.40492,254.186,0.752345
291.4000,2.07202,253.159,0.739862
291.3000,1.03397,253.665,0.746026
291.2000,0.505384,252.929,0.737059
291.1000,2.26203,253.141,0.739641
291.0000,1.51363,252.852,0.736119
290.9000,2.36233,252.069,0.726561
290.8000,1.9999,253.867,0.748478
290.7000,0.356224,254.714,0.758749
290.6000,-0.552328,254.196,0.752469
290.5000,-0.494347,253.766,0.747252
290.4000,2.00989,253.421,0.743048
290.3000,1.94476,253.937,0.749331
290.2000,-0.961165,254.259,0.753239
290.1000,2.43713,254.125,0.751615
290.0000,0.0180859,253.576,0.744937
289.9000,-0.241934,254.038,0.750556
289.8000,0.468233,255.186,0.76447
289.7000,1.31885,253.618,0.745447
289.6000,3.66179,253.835,0.748092
289.5000,-0.0394631,254.138,0.751767
289.4000,-1.08113,253.296,0.741531
289.3000,2.10727,253.426,0.743117
289.2000,0.219558,253.88,0.748629
289.1000,2.54776,254.059,0.750804
289.0000,2.98901,253.449,0.743393
288.9000,-2.48998,253.617,0.745433
288.8000,3.00354,253.917,0.749083
288.7000,1.38931,253.324,0.741876
288.6000,3.15177,252.493,0.731738
288.5000,-3.07306,253.31,0.741697
288.4000,0.377182,253.897,0.748835
288.3000,1.22624,251.688,0.721904
288.2000,-0.431247,254.142,0.751822
288.1000,0.88536,254.818,0.760012
288.0000,-3.69416,253.941,0.749372
287.9000,2.25656,252.698,0.73424
287.8000,-0.404053,253.902,0.748904
287.7000,-0.0155569,253.226,0.740676
287.6000,0.76531,255.128,0.763771
287.5000,2.98158,252.818,0.735705
287.4000,0.908638,253.08,0.738895
287.3000,-1.35453,253.787,0.7475
287.2000,-0.385359,254.184,0.752331
287.1000,-0.539331,253.923,0.749152
287.0000,-0.93658,253.007,0.738012
286.9000,0.464235,253.384,0.742607
286.8000,-0.616696,253.003,0.737957
286.7000,2.06526,253.116,0.739337
286.6000,0.536703,253.485,0.743834
286.5000,2.67142,253.015,0.738108
286.4000,-0.397233,253.114,0.73931
286.3000,4.20425,252.887,0.736548
286.2000,0.505955,253.055,0.738592
286.1000,-1.95062,253.586,0.745061
286.0000,2.35674,253.764,0.747224
285.9000,-0.582601,253.285,0.741393
285.8000,0.169452,252.917,0.736907
285.7000,1.44638,253.953,0.749524
285.6000,2.53343,253.259,0.741076
285.5000,0.977279,253.431,0.743173
285.4000,-0.212269,253.933,0.749276
285.3000,0.925967,253.59,0.745102
285.2000,0.172127,253.812,0.747803
285.1000,0.297485,253.353,0.742221
285.0000,2.50064,253.727,0.74677
284.9000,0.618934,253.358,0.74229
284.8000,0.443776,253.53,0.744372
284.7000,4.02313,252.996,0.737874
284.6000,-0.740128,253.079,0.738881
284.5000,0.729991,253.398,0.742773
284.4000,0.761405,253.522,0.744276
284.3000,-0.119057,253.807,0.747748
284.2000,-0.615378,253.147,0.73971
284.1000,-1.58201,252.49,0.73171
284.0000,0.426476,253.183,0.740151
283.9000,0.188739,253.111,0.739282
283.8000,0.890392,253.348,0.742166
283.7000,1.63195,252.784,0.73529
283.6000,-1.89057,253.863,0.748422
283.5000,3.86952,253.558,0.744716
283.4000,4.13269,252.854,0.736147
283.3000,2.49564,253.242,0.740869
283.2000,1.83992,253.693,0.746356
283.1000,1.78195,253.752,0.747073
283.0000,-1.02816,252.946,0.737266
282.9000,-1.01305,253.208,0.740455
282.8000,-2.28465,253.488,0.743862
282.7000,2.26894,252.991,0.737818
282.6000,-0.519651,253.489,0.743876
282.5000,4.58974,253.433,0.7432
282.4000,-1.70028,253.815,0.747844
282.3000,0.636122,252.965,0.737501
282.2000,0.329064,253.353,0.742221
282.1000,2.7397,253.723,0.746728
282.0000,0.534513,253.51,0.744138
281.9000,-0.502931,254.045,0.750639
281.8000,2.87387,253.215,0.740538
281.7000,0.693783,253.573,0.744896
281.6000,2.57747,253.712,0.74659
281.5000,-0.490264,252.875,0.736396
281.4000,1.4271,252.952,0.737335
281.3000,-1.75888,253.497,0.743972
281.2000,2.75465,253.075,0.73884
281.1000,0.459711,253.073,0.738812
281.0000,1.11896,253.182,0.740138
280.9000,-0.349103,252.613,0.733203
280.8000,0.733889,253.174,0.740041
280.7000,1.28576,252.494,0.731751
280.6000,-0.325666,252.394,0.730534
280.5000,0.7378,253.316,0.741779
280.4000,2.61891,253.153,0.739793
280.3000,0.741114,252.958,0.737418
280.2000,-0.485249,252.28,0.729136
280.1000,1.40875,252.58,0.732802
280.0000,2.74686,253.482,0.743793
279.9000,0.578748,252.697,0.734226
279.8000,2.22293,253.239,0.740841
279.7000,-1.82983,253.156,0.73982
279.6000,-0.241668,253.365,0.742373
279.5000,1.55193,252.677,0.733992
279.4000,-2.3094,253.024,0.738219
279.3000,-0.601807,252.948,0.737294
279.2000,2.74926,252.658,0.733756
279.1000,1.99391,253.372,0.742455
279.0000,0.280148,253.076,0.738854
278.9000,0.199365,252.813,0.73565
278.8000,2.09548,252.546,0.732387
278.7000,3.67449,253.145,0.739696
278.6000,1.72599,252.667,0.733867
278.5000,3.03115,252.838,0.735954
278.4000,1.08186,252.347,0.729953
278.3000,2.06883,252.616,0.733245
278.2000,0.140025,252.785,0.735304
278.1000,-0.0154373,252.713,0.73442
278.0000,1.25788,252.39,0.730479
277.9000,1.10638,251.941,0.724996
277.8000,1.0566,252.57,0.732678
277.7000,-0.185907,252.716,0.734461
277.6000,2.78604,251.493,0.719518
277.5000,-0.358769,253.372,0.742455
277.4000,0.977245,252.539,0.732305
277.3000,1.69726,252.522,0.732097
277.2000,1.90436,252.905,0.736769
277.1000,-1.11213,252.536,0.732263
277.0000,4.95008,253.009,0.738039
276.9000,1.88385,253.184,0.740165
276.8000,-0.240853,252.53,0.732194
276.7000,0.402624,252.214,0.728334
276.6000,1.25999,252.536,0.732263
276.5000,-1.83334,252.41,0.730728
276.4000,3.23987,252.897,0.736672
276.3000,2.82086,252.736,0.73471
276.2000,0.547077,252.058,0.726422
276.1000,1.9146,253.098,0.739116
276.0000,0.165986,252.008,0.725813
275.9000,1.35926,252.836,0.735926
275.8000,3.0141,252.668,0.733881
275.7000,2.70883,252.544,0.73236
275.6000,-1.61669,252.918,0.736921
275.5000,0.605929,253.106,0.739213
275.4000,0.236962,252.463,0.731378
275.3000,1.25674,252.724,0.734558
275.2000,1.4218,252.445,0.731157
275.1000,0.716612,251.725,0.722348
275.0000,2.97333,251.987,0.725564
274.9000,-0.486348,253.198,0.740331
274.8000,0.863357,252.603,0.733079
274.7000,-0.582453,252.258,0.728873
274.6000,1.94004,252.912,0.736852
274.5000,-1.24743,252.243,0.728693
274.4000,0.312288,252.342,0.729897
274.3000,-0.279067,252.066,0.72652
274.2000,1.91364,252.351,0.730008
274.1000,-0.863498,252.084,0.726741
274.0000,0.810273,252.228,0.7285
273.9000,1.06525,252.325,0.72969
273.8000,0.952885,252.472,0.731488
273.7000,3.40628,252.372,0.730257
273.6000,-1.61693,252.366,0.730188
273.5000,2.16813,252.529,0.73218
273.4000,2.50718,251.053,0.714116
273.3000,-0.528833,252.616,0.733245
273.2000,-0.283106,252.433,0.731004
273.1000,0.947879,253.143,0.739668
273.0000,0.932292,252.926,0.737017
272.9000,2.25336,252.549,0.732429
272.8000,1.69959,252.611,0.733176
272.7000,-0.0824573,251.491,0.71949
272.6000,-0.747257,252.937,0.737155
272.5000,-1.02971,252.8,0.735484
272.4000,2.87961,252.575,0.732747
272.3000,2.21968,252.884,0.736506
272.2000,4.31627,252.413,0.730769
272.1000,0.990287,252.88,0.736465
272.0000,2.01725,251.688,0.721904
271.9000,-0.159875,252.731,0.734641
271.8000,1.61216,252.425,0.730908
271.7000,-3.0299,252.69,0.734143
271.6000,0.554327,251.68,0.721807
271.5000,-1.13425,252.557,0.732526
271.4000,1.81251,252.734,0.734683
271.3000,2.83396,252.998,0.737901
271.2000,0.358993,252.651,0.733673
271.1000,1.79949,252.595,0.732982
271.0000,-1.16976,252.36,0.730119
270.9000,-0.869262,252.974,0.737611
270.8000,-0.284262,252.608,0.733148
270.7000,0.467108,252.051,0.726339
270.6000,2.61385,251.671,0.721696
270.5000,1.3021,252.826,0.735802
270.4000,0.543463,252.08,0.726699
270.3000,-0.588047,252.776,0.735194
270.2000,1.42594,253.752,0.747073
270.1000,-0.096097,252.824,0.735774
270.0000,2.81669,252.127,0.727267
269.9000,1.56926,252.462,0.731364
269.8000,-3.73808,252.345,0.729939
269.7000,-1.91997,251.574,0.720503
269.6000,2.17161,253.097,0.739103
269.5000,1.66705,252.446,0.73117
269.4000,-1.5237,252.895,0.736645
269.3000,0.700559,252.488,0.731682
269.2000,1.67732,252.683,0.734061
269.1000,0.989205,252.497,0.731793
269.0000,1.34104,252.025,0.726021
268.9000,0.48326,252.886,0.736534
268.8000,-1.17221,251.985,0.725536
268.7000,-1.74603,252.588,0.732899
268.6000,1.67844,252.412,0.730755
268.5000,-0.079932,252.859,0.736203
268.4000,-2.18256,252.781,0.735249
268.3000,-1.33667,252.445,0.731157
268.2000,0.637983,252.418,0.730825
268.1000,2.08227,253.23,0.740731
268.0000,-1.13962,251.718,0.722265
267.9000,2.51022,252.966,0.737515
267.8000,1.14151,251.615,0.721003
267.7000,-0.637791,253.35,0.742193
267.6000,-1.30921,252.209,0.728278
267.5000,0.987633,252.707,0.734351
267.4000,2.52982,252.868,0.736313
267.3000,3.01665,252.543,0.732346
267.2000,2.21261,252.741,0.734765
267.1000,0.591305,252.73,0.734627
267.0000,-1.15414,252.675,0.733964
266.9000,0.119111,252.547,0.732402
266.8000,0.52891,252.665,0.733839
266.7000,3.41486,253.29,0.741462
266.6000,0.689226,253.164,0.739917
266.5000,-1.14437,252.464,0.731392
266.4000,-0.316173,253.271,0.741228
266.3000,2.28373,252.834,0.735898
266.2000,-1.6362,253.261,0.741104
266.1000,0.94355,252.166,0.727752
266.0000,-3.11133,252.614,0.733217
265.9000,-3.45407,253.748,0.747031
265.8000,2.00429,252.63,0.733411
265.7000,3.58271,253.101,0.739158
265.6000,-1.56039,252.935,0.737128
265.5000,0.527837,253.277,0.741297
265.4000,0.0675118,252.374,0.730285
265.3000,1.20879,253.618,0.745447
265.2000,2.79577,253.269,0.7412
265.1000,-0.560034,253.34,0.742069
265.0000,0.748422,252.786,0.735318
264.9000,3.11074,253.347,0.742152
264.8000,0.717267,252.902,0.736727
264.7000,3.3718,253.845,0.748202
264.6000,1.1295,252.818,0.735705
264.5000,2.68743,253.624,0.745516
264.4000,0.543884,252.946,0.737266
264.3000,0.883696,253.663,0.745998
264.2000,-1.76707,253.215,0.740538
264.1000,-0.296679,253.293,0.74149
264.0000,0.224387,253.306,0.741655
263.9000,1.2435,253.571,0.744882
263.8000,-1.39131,252.804,0.735539
263.7000,-0.062994,253.304,0.741628
263.6000,1.79076,253.574,0.744909
263.5000,1.71784,254.051,0.750707
263.4000,3.04766,253.846,0.748216
263.3000,3.39519,253.897,0.748835
263.2000,0.597803,253.588,0.745089
263.1000,3.43169,253.593,0.745144
263.0000,2.28734,253.67,0.746081
262.9000,2.72999,253.692,0.746343
262.8000,0.708502,253.073,0.738812
262.7000,-0.827601,252.889,0.736575
262.6000,3.74244,253.726,0.746756
262.5000,-1.66957,254.77,0.759435
262.4000,-1.02463,254.444,0.755479
262.3000,-2.03072,254.156,0.751987
262.2000,-0.404929,253.417,0.743007
262.1000,-0.462175,252.501,0.731834
262.0000,-0.127951,254.119,0.751533
261.9000,3.32302,254.331,0.754105
261.8000,0.0254487,253.72,0.746687
261.7000,1.2097,253.404,0.742842
261.6000,-2.11659,253.961,0.74962
261.5000,0.526431,253.295,0.741517
261.4000,1.15402,254.452,0.755576
261.3000,-0.262158,254.877,0.760726
261.2000,0.952871,254.029,0.750446
261.1000,1.17562,254.115,0.751492
261.0000,2.88234,254.128,0.751643
260.9000,1.7884,253.473,0.743683
260.8000,3.39841,253.554,0.744675
260.7000,-2.26214,254.187,0.752358
260.6000,0.699796,252.977,0.737639
260.5000,2.78087,254.076,0.75101
260.4000,-2.19218,253.392,0.742704
260.3000,0.73861,254.507,0.756249
260.2000,1.32536,254.981,0.761988
260.1000,0.229706,253.933,0.749276
260.0000,-0.888171,254.788,0.759655
259.9000,-2.11326,254.019,0.750322
259.8000,2.9214,254.394,0.754875
259.7000,2.56853,253.752,0.747073
259.6000,0.619247,255.184,0.764443
259.5000,-3.12301,253.89,0.748753
259.4000,-0.316265,254.456,0.755631
259.3000,0.29535,253.74,0.746935
259.2000,-0.22618,254.765,0.759367
259.1000,-1.57203,254.31,0.753857
259.0000,1.59475,254.329,0.754091
258.9000,3.37675,253.931,0.749248
258.8000,0.385498,254.438,0.755411
258.7000,1.4537,254.179,0.752262
258.6000,2.7744,254.274,0.753417
258.5000,-1.96755,254.945,0.761549
258.4000,1.29606,254.156,0.751987
258.3000,4.44416,254.562,0.756908
258.2000,0.766434,254.476,0.755864
258.1000,-0.340167,255.225,0.764937
258.0000,-1.08459,255.271,0.765499
257.9000,-2.48674,254.06,0.750818
257.8000,1.75,254.446,0.755507
257.7000,2.24764,254.884,0.760808
257.6000,-1.75646,254.457,0.755644
257.5000,2.74884,254.808,0.759889
257.4000,0.891124,254.223,0.752798
257.3000,-0.652874,254.799,0.759779
257.2000,2.97917,254.804,0.759847
257.1000,1.15528,254.302,0.753761
257.0000,-0.381761,255.795,0.771826
256.9000,2.83338,254.967,0.761824
256.8000,-1.45956,253.976,0.749799
256.7000,2.3134,254.843,0.760314
256.6000,0.00379277,256.321,0.778183
256.5000,-1.53776,254.953,0.761645
256.4000,2.10927,255.436,0.767499
256.3000,4.8863,255.166,0.764224
256.2000,3.43692,254.784,0.7596
256.1000,-0.581558,256.06,0.775026
256.0000,1.4071,255.307,0.765937
255.9000,0.857401,253.94,0.749358
255.8000,0.489763,255.691,0.77058
255.7000,0.583662,254.704,0.758639
255.6000,-1.16002,255.597,0.769444
255.5000,-0.381352,255.03,0.762578
255.4000,2.31563,255.853,0.772537
255.3000,2.42725,254.789,0.759669
255.2000,1.35445,256.01,0.774425
255.1000,-0.604536,255.208,0.764731
255.0000,3.73004,255.4,0.767061
254.9000,2.5341,253.675,0.746136
254.8000,-0.418002,254.452,0.755576
254.7000,1.65186,256.028,0.774643
254.6000,2.4086,256.993,0.786275
254.5000,2.4825,256.116,0.77571
254.4000,0.216404,257.209,0.788863
