TITLE,buffer
254.3000,3.80582,255.719,0.770909
254.2000,2.40014,254.935,0.761426
254.1000,1.29032,256.307,0.778005
254.0000,1.56908,255.367,0.766663
253.9000,0.651464,255.548,0.768842
253.8000,1.64455,255.85,0.772496
253.7000,-0.198002,255.401,0.767075
253.6000,2.22378,255.379,0.766801
253.5000,3.37857,255.274,0.76554
253.4000,2.25427,256.485,0.78015
253.3000,2.4953,256.377,0.778853
253.2000,0.661929,256.34,0.778402
253.1000,1.7128,256.471,0.779986
253.0000,2.52585,255.125,0.76373
252.9000,1.45887,255.512,0.768417
252.8000,2.74682,256.003,0.774343
252.7000,-0.758036,255.052,0.762852
252.6000,0.444783,256.676,0.782456
252.5000,-0.561506,255.729,0.771032
252.4000,-1.64858,256.13,0.775874
252.3000,-0.474054,256.309,0.778033
252.2000,4.41667,255.993,0.77422
252.1000,3.16424,256.593,0.78146
252.0000,-0.178014,255.815,0.772072
251.9000,-4.41398,256.417,0.77933
251.8000,-0.0985805,255.314,0.76602
251.7000,1.58074,254.635,0.757801
251.6000,-0.214619,256.489,0.780204
251.5000,-1.18197,257.219,0.788986
251.4000,1.64744,256.192,0.776626
251.3000,-1.07631,256.983,0.786152
251.2000,3.48407,255.697,0.770649
251.1000,1.11283,256.049,0.774903
251.0000,2.48044,256.125,0.775819
250.9000,-0.574165,256.231,0.77709
250.8000,0.154969,255.996,0.774261
250.7000,0.474205,256.823,0.78423
250.6000,-0.999946,255.647,0.770047
250.5000,-0.0809435,256.764,0.78352
250.4000,2.55662,255.986,0.774138
250.3000,3.62439,257.341,0.790457
250.2000,0.0984748,256.543,0.78086
250.1000,-1.52236,256.738,0.783207
250.0000,-1.17314,255.64,0.769965
249.9000,2.21644,256.214,0.776885
249.8000,-1.74197,255.934,0.773508
249.7000,3.38756,256.819,0.784175
249.6000,0.173963,255.495,0.768212
249.5000,2.07046,255.995,0.774247
249.4000,1.5841,256.572,0.781201
249.3000,1.67941,256.568,0.78116
249.2000,1.30327,255.975,0.774001
249.1000,-0.406345,256.136,0.775942
249.0000,1.71471,255.951,0.773714
248.9000,3.34878,256.531,0.780709
248.8000,-2.74281,256.589,0.781406
248.7000,1.92889,256.863,0.784707
248.6000,1.42844,256.856,0.784625
248.5000,-2.4569,257.244,0.789286
248.4000,1.88241,255.808,0.77199
248.3000,-2.01378,256.421,0.779385
248.2000,0.616305,256.635,0.781965
248.1000,-2.72526,255.942,0.773604
248.0000,3.02511,256.531,0.780709
247.9000,-5.41609,255.557,0.768951
247.8000,-2.29381,254.273,0.753404
247.7000,-0.411442,254.336,0.754173
247.6000,0.14948,255.822,0.772154
247.5000,2.41224,256.199,0.776707
247.4000,0.950497,256.475,0.78004
247.3000,2.19403,255.177,0.764361
247.2000,3.05621,255.868,0.772715
247.1000,1.82846,256.13,0.775874
247.0000,-0.0379914,256.53,0.780696
246.9000,1.55003,257.401,0.791178
246.8000,1.52648,257.343,0.790484
246.7000,-2.22572,257.363,0.790716
246.6000,-1.46317,256.411,0.779262
246.5000,-0.703735,256.845,0.784489
246.4000,-0.445849,257.22,0.789
246.3000,0.656694,258.518,0.804576
246.2000,-0.0581843,256.461,0.779863
246.1000,2.36387,256.409,0.779235
246.0000,-1.29639,257.179,0.788509
245.9000,-1.20715,256.199,0.776707
245.8000,0.966478,256.324,0.77821
245.7000,1.01435,256.933,0.785552
245.6000,-0.829386,256.519,0.780559
245.5000,-1.80726,256.358,0.77862
245.4000,2.13702,256.53,0.780696
245.3000,-0.405738,256.715,0.78292
245.2000,1.45232,257.147,0.788128
245.1000,0.206565,256.994,0.786288
245.0000,2.75098,257.037,0.786806
244.9000,2.2338,257.228,0.789095
244.8000,-1.9606,258.534,0.804766
244.7000,-1.22193,257.572,0.793233
244.6000,3.8212,256.539,0.780805
244.5000,0.598806,256.607,0.781624
244.4000,1.10601,256.815,0.784134
244.3000,2.32365,256.691,0.782634
244.2000,4.4708,256.564,0.781105
244.1000,2.4583,256.827,0.784271
244.0000,1.34297,257.374,0.790852
243.9000,1.81252,258.21,0.800885
243.8000,-0.603798,257.101,0.787569
243.7000,0.645543,256.632,0.781924
243.6000,1.29479,256.418,0.779344
243.5000,-0.0248539,256.672,0.782402
243.4000,-1.19232,257.335,0.790389
243.3000,-3.63288,257.143,0.788074
243.2000,1.01678,256.864,0.784721
243.1000,-0.309473,257.356,0.790634
243.0000,-0.318318,256.506,0.780409
242.9000,2.1646,257.272,0.789626
242.8000,3.13783,256.525,0.780641
242.7000,0.010122,257.183,0.78855
242.6000,-1.64113,256.907,0.785239
242.5000,1.23031,257.969,0.797992
242.4000,0.664708,257.796,0.795913
242.3000,-1.98412,257.173,0.788441
242.2000,1.78748,257.938,0.797625
242.1000,1.88356,257.551,0.792975
242.0000,-0.917329,257.428,0.791505
241.9000,1.50567,257.235,0.789177
241.8000,-0.484662,257.535,0.792784
241.7000,1.51903,257.74,0.795246
241.6000,1.03911,257.305,0.790021
241.5000,-0.822479,258.341,0.802446
241.4000,0.0268866,257.805,0.796021
241.3000,-0.524081,257.671,0.794417
241.2000,-3.06699,258.029,0.798712
241.1000,-0.438407,256.923,0.78543
241.0000,-3.65604,258.217,0.800967
240.9000,1.10383,257.504,0.792417
240.8000,1.60143,258.284,0.801768
240.7000,2.67197,257.706,0.794838
240.6000,1.44913,258.045,0.798902
240.5000,0.963778,257.522,0.792635
240.4000,0.23917,257.865,0.796742
240.3000,-0.365531,257.969,0.797992
240.2000,2.09402,257.928,0.797503
240.1000,-0.12108,257.726,0.795083
240.0000,-0.888416,257.277,0.789681
239.9000,0.675358,258.291,0.801849
239.8000,-0.457752,257.688,0.794621
239.7000,0.491979,258.725,0.807044
239.6000,3.2179,258.263,0.801523
239.5000,3.47646,257.771,0.795614
239.4000,3.75291,258.411,0.803288
239.3000,2.43842,258.725,0.807044
239.2000,1.25212,258.682,0.806529
239.1000,-1.8882,258.506,0.804427
239.0000,0.439192,258.189,0.800627
238.9000,0.0419805,258.419,0.803383
238.8000,-1.03817,258.784,0.807749
238.7000,3.14511,258.207,0.800844
238.6000,0.358644,258.736,0.80718
238.5000,-0.755213,258.476,0.804074
238.4000,-0.334892,258.755,0.80741
238.3000,-2.04345,259.945,0.821614
238.2000,0.497135,259.108,0.811623
238.1000,-1.88993,259.323,0.814194
238.0000,-1.26076,258.393,0.80307
237.9000,2.1506,259.288,0.813775
237.8000,2.3827,259.759,0.819399
237.7000,0.906451,259.393,0.815033
237.6000,-0.149145,258.687,0.806597
237.5000,3.21755,258.788,0.807803
237.4000,4.70352,258.85,0.808548
237.3000,1.3534,259.411,0.815249
237.2000,0.44718,259.163,0.812286
237.1000,0.768005,259.733,0.819088
237.0000,2.13817,259.557,0.816994
236.9000,2.34403,260.198,0.824624
236.8000,-0.452039,260.542,0.828723
236.7000,2.09526,259.211,0.812855
236.6000,0.441749,259.467,0.815912
236.5000,-3.30221,260.296,0.825797
236.4000,0.0494973,259.859,0.820588
236.3000,1.07122,259.942,0.821574
236.2000,0.874478,261.16,0.83606
236.1000,2.57095,260.029,0.822613
236.0000,1.52322,260.31,0.825959
235.9000,-0.189728,260.355,0.826499
235.8000,-0.271737,259.77,0.819534
235.7000,1.95826,259.718,0.818913
235.6000,1.26612,260.388,0.82689
235.5000,5.39285,261.022,0.834433
235.4000,-1.15322,260.814,0.831956
235.3000,2.22803,260.203,0.824691
235.2000,0.739516,260.228,0.824988
235.1000,-0.424048,260.133,0.823855
235.0000,-1.88342,259.73,0.819048
234.9000,-0.33425,261.506,0.840174
234.8000,4.49067,260.88,0.832737
234.7000,3.30215,260.87,0.832616
234.6000,-1.21878,261.544,0.840617
234.5000,1.01365,260.303,0.825878
234.4000,0.666541,261.405,0.838978
234.3000,1.54629,260.573,0.829087
234.2000,2.21911,261.292,0.837633
234.1000,1.29482,260.679,0.830353
234.0000,4.56268,261.28,0.837486
233.9000,-2.37676,261.685,0.842296
233.8000,-4.16788,262.044,0.84655
233.7000,4.65012,261.489,0.839972
233.6000,3.10106,261.955,0.84549
233.5000,-2.77153,261.929,0.845182
233.4000,2.27681,261.545,0.84063
233.3000,-1.46399,261.097,0.83532
233.2000,0.883214,262.003,0.846054
233.1000,-2.55965,261.679,0.842215
233.0000,-1.10451,262.39,0.850638
232.9000,4.56241,261.807,0.843732
232.8000,-1.69768,261.971,0.845678
232.7000,-0.0658421,262.384,0.850571
232.6000,-2.21974,262.66,0.853826
232.5000,0.659029,262.301,0.84958
232.4000,3.52551,263.172,0.859871
232.3000,0.44455,262.497,0.851898
232.2000,3.31824,262.114,0.847368
232.1000,5.03357,262.301,0.84958
232.0000,1.02811,261.91,0.844953
231.9000,1.74153,263.578,0.864653
231.8000,1.09256,262.693,0.854214
231.7000,0.0119361,263.289,0.861248
231.6000,-0.385693,264.123,0.871067
231.5000,-0.305044,263.43,0.862917
231.4000,3.03661,263.856,0.867935
231.3000,2.53299,263.005,0.857906
231.2000,4.18323,263.448,0.863131
231.1000,2.81565,263.403,0.862597
231.0000,2.53516,262.756,0.854963
230.9000,-2.06007,263.995,0.869561
230.8000,0.743532,263.882,0.868241
230.7000,1.78568,263.023,0.85812
230.6000,0.276116,264.052,0.870241
230.5000,0.554786,262.593,0.853036
230.4000,0.782538,263.167,0.859818
230.3000,1.53837,263.626,0.865227
230.2000,-0.775734,263.383,0.862356
230.1000,2.11387,263.323,0.861648
230.0000,1.45022,262.676,0.854013
229.9000,2.12281,263.69,0.865974
229.8000,-1.08834,263.03,0.8582
229.7000,4.45547,263.15,0.859617
229.6000,0.148819,263.196,0.860152
229.5000,-0.800682,263.03,0.8582
229.4000,0.994225,263.2,0.860205
229.3000,0.0579201,262.183,0.848186
229.2000,1.11226,263.291,0.861274
229.1000,0.976109,263.785,0.867094
229.0000,-0.954896,264.087,0.870654
228.9000,1.87221,264.058,0.870308
228.8000,3.56772,264.247,0.872533
228.7000,-1.21712,264.831,0.879386
228.6000,2.06152,264.546,0.876047
228.5000,1.3157,264.615,0.876859
228.4000,0.782921,264.902,0.880223
228.3000,-1.7497,264.747,0.878402
228.2000,2.45213,265.332,0.885258
228.1000,1.80776,266.003,0.893121
228.0000,-0.653536,264.264,0.872733
227.9000,3.32297,264.879,0.879957
227.8000,1.34341,266.085,0.894075
227.7000,-2.59901,266.265,0.89618
227.6000,-3.46367,266.181,0.8952
227.5000,1.51748,265.358,0.885563
227.4000,-2.34685,265.781,0.890524
227.3000,-2.44538,265.013,0.881526
227.2000,-1.14119,266.584,0.899897
227.1000,4.36185,266.075,0.893955
227.0000,-2.56538,265.772,0.890418
226.9000,1.18112,266.184,0.895227
226.8000,-4.12889,265.636,0.888827
226.7000,3.23124,267.079,0.905671
226.6000,4.44078,266.964,0.904337
226.5000,-0.902352,267.994,0.916323
226.4000,-0.463601,266.138,0.894697
226.3000,3.77324,266.264,0.896167
226.2000,2.07732,266.303,0.896617
226.1000,-1.72254,266.606,0.900161
226.0000,0.0780302,266.663,0.900822
225.9000,2.87601,266.705,0.901312
225.8000,1.30906,267.362,0.90897
225.7000,2.71936,266.356,0.897238
225.6000,-1.43981,267.165,0.906674
225.5000,-3.20272,267.479,0.910328
225.4000,-1.95128,267.069,0.905552
225.3000,0.681639,267.643,0.91224
225.2000,2.10786,267.408,0.909511
225.1000,1.99529,267.502,0.910605
225.0000,1.39668,267.8,0.914071
224.9000,0.142126,267.587,0.911594
224.8000,-0.482138,267.968,0.91602
224.7000,-0.967024,267.22,0.907321
224.6000,-1.98974,267.368,0.909036
224.5000,4.13582,268.446,0.921572
224.4000,0.0348119,267.878,0.914967
224.3000,4.02539,268.185,0.918534
224.2000,-0.940807,267.454,0.910038
224.1000,2.07981,268.505,0.922255
224.0000,-0.321116,268.544,0.922702
223.9000,-0.896989,268.311,0.920007
223.8000,1.00224,268.24,0.919179
223.7000,-0.371061,268.199,0.918705
223.6000,1.97738,268.334,0.92027
223.5000,-0.517371,268.545,0.922715
223.4000,2.0484,268.724,0.924791
223.3000,1.00823,268.187,0.91856
223.2000,1.72745,268.396,0.920993
223.1000,-0.56983,268.204,0.918757
223.0000,3.01471,269.252,0.930907
222.9000,-2.13676,267.994,0.916323
222.8000,-1.67432,270.053,0.940167
222.7000,-0.346944,269.343,0.931956
222.6000,1.32839,269.583,0.934735
222.5000,-1.10753,269.689,0.935966
222.4000,1.10326,269.837,0.937668
222.3000,-1.00544,269.896,0.938348
222.2000,-0.725916,270.545,0.94584
222.1000,1.567,269.745,0.936607
222.0000,2.42463,269.95,0.938976
221.9000,0.479793,269.598,0.934905
221.8000,6.05809,270.79,0.94866
221.7000,0.837445,269.515,0.933948
221.6000,1.1943,271.369,0.955324
221.5000,2.48652,270.744,0.948138
221.4000,-4.03359,270.191,0.941763
221.3000,-2.16913,270.514,0.945487
221.2000,-0.182191,270.95,0.950513
221.1000,0.264338,269.996,0.939513
221.0000,1.61154,271.427,0.956001
220.9000,2.76806,270.902,0.949952
220.8000,3.74208,270.445,0.94469
220.7000,-0.373677,270.079,0.940468
220.6000,-0.925418,270.903,0.949965
220.5000,2.7772,271.304,0.954581
220.4000,2.53257,270.701,0.947642
220.3000,0.0442641,271.203,0.953421
220.2000,0.828976,270.941,0.950409
220.1000,1.56714,271.693,0.959048
220.0000,1.89853,271.707,0.959217
219.9000,3.87684,271.38,0.955454
219.8000,-1.44721,270.872,0.949613
219.7000,4.15975,269.664,0.935678
219.6000,2.0725,271.098,0.952209
219.5000,3.2549,271.256,0.954034
219.4000,2.23702,270.888,0.949796
219.3000,3.20258,271.703,0.959165
219.2000,0.370231,271.481,0.956613
219.1000,5.19591,271.337,0.954959
219.0000,-0.461459,272.338,0.96646
218.9000,-2.42702,272.121,0.963965
218.8000,1.36218,271.637,0.95841
218.7000,3.97741,271.784,0.960102
218.6000,-0.764585,271.631,0.958345
218.5000,1.27298,271.997,0.962548
218.4000,2.84491,272.26,0.965563
218.3000,4.43896,272.357,0.966667
218.2000,1.85764,271.755,0.959764
218.1000,1.29044,271.83,0.960623
218.0000,-0.743334,272.187,0.964719
217.9000,0.347184,272.292,0.965927
217.8000,-0.459086,272.355,0.966655
217.7000,0.14938,272.421,0.967408
217.6000,1.24195,272.419,0.967382
217.5000,2.09774,272.842,0.972223
217.4000,3.18018,271.853,0.960896
217.3000,2.22035,272.818,0.971951
217.2000,0.745906,273.434,0.979
217.1000,3.40436,271.911,0.961559
217.0000,0.234159,272.938,0.973325
216.9000,-0.98771,272.973,0.973727
216.8000,-0.176335,274.298,0.988853
216.7000,1.84411,273.619,0.98111
216.6000,1.1232,273.206,0.976397
216.5000,1.0335,273.279,0.977226
216.4000,-2.15482,273.302,0.977485
216.3000,0.684323,273.375,0.978327
216.2000,3.93702,273.166,0.97593
216.1000,5.97133,273.248,0.976876
216.0000,-0.62954,273.624,0.981174
215.9000,3.20069,273.638,0.98133
215.8000,2.13442,274.217,0.987936
215.7000,0.782785,273.9,0.984318
215.6000,0.859315,273.458,0.979272
215.5000,-0.723625,274.065,0.986205
215.4000,1.81687,274.705,0.993498
215.3000,-2.69984,274.253,0.988349
215.2000,2.526,274.273,0.988568
215.1000,-1.28175,274.033,0.985843
215.0000,0.540628,274.725,0.993718
214.9000,0.670048,273.517,0.979945
214.8000,-0.191192,274.015,0.985636
214.7000,-0.136331,273.971,0.985132
214.6000,0.315258,274.181,0.987522
214.5000,-1.36516,274.19,0.987626
214.4000,6.27902,274.388,0.989886
214.3000,-0.129922,274.233,0.988116
214.2000,5.14125,274.92,0.995935
214.1000,2.94192,274.696,0.993395
214.0000,1.95745,274.447,0.990557
213.9000,0.185194,275.177,0.99886
213.8000,1.20261,274.503,0.991189
213.7000,0.996195,274.538,0.991589
213.6000,3.15358,275.036,0.997262
213.5000,-3.00811,275.656,1.0043
213.4000,0.0295511,275.545,1.00304
213.3000,-0.863444,275.067,0.99761
213.2000,-1.04147,274.818,0.994775
213.1000,1.94608,274.952,0.996309
213.0000,0.320055,275.601,1.00367
212.9000,2.66244,275.433,1.00177
212.8000,4.78921,275.602,1.00369
212.7000,-4.13279,275.855,1.00657
212.6000,4.28144,275.049,0.997404
212.5000,3.55895,275.913,1.00722
212.4000,0.142543,276.122,1.00959
212.3000,-1.24922,275.539,1.00298
212.2000,1.66593,275.596,1.00362
212.1000,-1.75799,276.097,1.0093
212.0000,-3.62112,275.62,1.00389
211.9000,4.13559,276.355,1.01223
211.8000,0.176106,276.166,1.01009
211.7000,1.99681,276.207,1.01055
211.6000,3.66098,276.223,1.01073
211.5000,2.48308,276.488,1.01373
211.4000,1.46459,276.572,1.01468
211.3000,0.79363,276.667,1.01576
211.2000,0.632047,276.575,1.01472
211.1000,4.69248,277.208,1.02188
211.0000,-0.740767,276.33,1.01195
210.9000,2.55995,277.074,1.02036
210.8000,1.20642,276.104,1.00938
210.7000,-1.60344,277.885,1.02951
210.6000,-0.180068,276.967,1.01915
210.5000,4.21761,277.264,1.02251
210.4000,6.35049,277.322,1.02316
210.3000,5.29668,277.541,1.02564
210.2000,-0.01875,277.075,1.02037
210.1000,4.30714,277.297,1.02288
210.0000,1.01599,277.786,1.0284
209.9000,0.431319,277.887,1.02954
209.8000,3.99659,277.415,1.02421
209.7000,0.108168,277.433,1.02441
209.6000,3.09288,278.482,1.03624
209.5000,5.60475,278.503,1.03648
209.4000,0.825061,277.901,1.02969
209.3000,0.250992,277.845,1.02907
209.2000,0.177713,278.951,1.04152
209.1000,1.27199,278.276,1.03392
209.0000,0.840002,278.63,1.03791
208.9000,2.18549,278.653,1.03817
208.8000,1.81636,278.54,1.03689
208.7000,7.42094,278.392,1.03523
208.6000,7.00661,278.474,1.03615
208.5000,0.762496,278.922,1.04118
208.4000,3.08323,279.272,1.04512
208.3000,2.14789,279.061,1.04275
208.2000,-1.7771,279.454,1.04717
208.1000,1.57061,279.451,1.04713
208.0000,1.33174,279.182,1.04411
207.9000,3.19362,279.521,1.04792
207.8000,-0.189753,279.273,1.04513
207.7000,4.02899,279.897,1.05213
207.6000,2.06353,280.144,1.0549
207.5000,2.44589,280.226,1.05581
207.4000,0.0572554,280.281,1.05644
207.3000,1.85545,280.736,1.06152
207.2000,4.56907,279.723,1.05018
207.1000,4.65501,280.628,1.06031
207.0000,2.83783,280.53,1.05922
206.9000,2.39682,280.345,1.05715
206.8000,1.44504,280.408,1.05786
206.7000,-3.15177,281.147,1.06611
206.6000,5.54639,280.561,1.05957
206.5000,-1.26559,280.614,1.06016
206.4000,1.32584,281.095,1.06553
206.3000,4.00164,281.234,1.06709
206.2000,-2.18468,281.602,1.0712
206.1000,2.8442,281.375,1.06866
206.0000,1.04132,280.995,1.06442
205.9000,0.265948,281.913,1.07466
205.8000,0.790429,281.96,1.07519
205.7000,0.697666,282.323,1.07922
205.6000,1.47475,281.681,1.07207
205.5000,-2.30401,282.042,1.07609
205.4000,3.16716,281.93,1.07484
205.3000,1.51644,282.211,1.07797
205.2000,2.32653,282.341,1.07942
205.1000,6.42396,282.751,1.08398
205.0000,1.17089,282.899,1.08562
204.9000,1.29871,282.622,1.08255
204.8000,2.07266,282.841,1.08498
204.7000,2.12262,283.169,1.08863
204.6000,1.41527,282.91,1.08575
204.5000,1.29133,283.822,1.09586
204.4000,4.40802,283.456,1.09181
204.3000,0.188894,283.609,1.0935
204.2000,4.64252,283.779,1.09539
204.1000,-1.10318,284.017,1.09802
204.0000,1.1409,284.591,1.10438
203.9000,3.40555,284.699,1.10557
203.8000,1.79639,284.987,1.10875
203.7000,2.17828,284.434,1.10264
203.6000,-1.62775,284.359,1.10181
203.5000,-1.98448,284.826,1.10697
203.4000,3.35588,284.798,1.10666
203.3000,3.65778,285.22,1.11132
203.2000,-0.107002,285.533,1.11477
203.1000,2.69386,285.792,1.11763
203.0000,0.725067,285.587,1.11537
202.9000,3.42322,285.53,1.11473
202.8000,6.42834,285.564,1.11511
202.7000,-2.78731,285.761,1.11728
202.6000,0.693431,285.993,1.11984
202.5000,2.64485,286.685,1.12745
202.4000,5.97695,286.172,1.12181
202.3000,3.45271,287.207,1.13317
202.2000,1.67782,286.854,1.1293
202.1000,3.0811,287.051,1.13147
202.0000,-1.45963,287.112,1.13214
201.9000,5.12097,287.152,1.13257
201.8000,-0.834045,288.689,1.14939
201.7000,3.31866,288.076,1.14269
201.6000,3.08349,288.517,1.14752
201.5000,1.88665,288.355,1.14575
201.4000,5.46715,288.039,1.1423
201.3000,1.13717,287.883,1.14058
201.2000,-0.451469,288.801,1.15062
201.1000,-1.24394,288.061,1.14253
201.0000,3.39062,289.079,1.15366
200.9000,1.06167,288.747,1.15004
200.8000,0.769553,289.123,1.15413
200.7000,3.47878,289.453,1.15774
200.6000,3.02797,288.945,1.15219
200.5000,3.49001,288.762,1.1502
200.4000,1.65824,290.135,1.16516
200.3000,-1.45265,289.789,1.16139
200.2000,5.90477,290.353,1.16753
200.1000,1.74268,289.619,1.15954
200.0000,4.1156,291.108,1.17572
199.9000,0.94391,290.555,1.16972
199.8000,3.76697,290.431,1.16838
199.7000,6.72321,291.467,1.17962
199.6000,-2.33095,291.011,1.17468
199.5000,-0.714948,291.288,1.17768
199.4000,-1.92416,292.195,1.1875
199.3000,1.34192,291.656,1.18167
199.2000,0.787205,291.94,1.18474
199.1000,-2.66764,292.14,1.1869
199.0000,0.243928,291.493,1.1799
198.9000,4.72549,293.115,1.19744
198.8000,-1.5069,292.04,1.18582
198.7000,2.2379,292.023,1.18564
198.6000,2.62036,292.628,1.19218
198.5000,1.4174,293.026,1.19647
198.4000,2.33103,293.485,1.20142
198.3000,-1.70819,292.837,1.19443
198.2000,2.05326,292.779,1.19381
198.1000,-0.195208,293.028,1.1965
198.0000,-1.42095,294.075,1.20777
197.9000,1.08861,293.656,1.20326
197.8000,3.14941,293.8,1.20481
197.7000,0.161994,293.457,1.20111
197.6000,0.0980995,293.904,1.20593
197.5000,-2.76895,293.496,1.20154
197.4000,3.24916,295.105,1.21883
197.3000,0.6708,295.012,1.21784
197.2000,2.71839,294.377,1.21101
197.1000,2.52048,295.225,1.22012
197.0000,0.0194605,294.995,1.21766
196.9000,1.84091,295.681,1.225
196.8000,6.27053,295.438,1.22241
196.7000,1.65083,295.538,1.22347
196.6000,2.35238,295.975,1.22816
196.5000,0.920595,296.263,1.23123
196.4000,-1.28755,295.805,1.22634
196.3000,3.58941,296.035,1.2288
196.2000,-1.93799,297.598,1.24547
196.1000,2.31146,297.581,1.24529
196.0000,1.3803,297.183,1.24105
195.9000,3.59634,297.553,1.24499
195.8000,3.40119,298.044,1.25022
195.7000,3.6941,298.709,1.25729
195.6000,2.88339,297.876,1.24843
195.5000,-0.762436,298.695,1.25714
195.4000,-4.96349,299.482,1.26549
195.3000,5.66926,299.23,1.26281
195.2000,-3.3835,299.223,1.26274
195.1000,1.76966,299.646,1.26723
195.0000,-4.38506,299.998,1.27094
194.9000,1.7248,300.082,1.27183
194.8000,2.63513,300.077,1.27178
194.7000,4.43894,300.783,1.27924
194.6000,3.77724,300.391,1.2751
194.5000,6.18716,301.363,1.28536
194.4000,3.22546,302.248,1.29467
194.3000,-4.22633,302.103,1.29315
194.2000,-4.15309,302.896,1.30148
194.1000,2.1905,303.592,1.30877
194.0000,-3.60138,303.578,1.30863
193.9000,3.28269,304.351,1.31672
193.8000,2.61263,303.755,1.31048
193.7000,0.642356,305.449,1.32817
193.6000,1.81144,305.943,1.33332
193.5000,0.0755358,306.15,1.33548
193.4000,3.30251,306.514,1.33926
193.3000,-1.4995,306.763,1.34185
193.2000,0.1273,307.022,1.34453
193.1000,2.59798,308.023,1.35491
193.0000,0.0137417,308.338,1.35816
192.9000,-1.31959,308.726,1.36217
192.8000,-5.4382,309.634,1.37154
192.7000,4.86007,310.476,1.38021
192.6000,0.623649,310.99,1.38548
192.5000,-4.70361,311.453,1.39023
192.4000,-0.433233,313.105,1.40713
192.3000,-3.82649,313.797,1.41419
192.2000,9.45782,314.017,1.41643
192.1000,-4.2479,314.52,1.42155
192.0000,-0.551369,314.529,1.42164
191.9000,1.56339,314.461,1.42095
191.8000,1.76131,317.235,1.44906
191.7000,1.58893,318.592,1.46274
191.6000,1.00778,318.394,1.46074
191.5000,4.41429,319.523,1.47209
191.4000,4.72012,320.214,1.47902
191.3000,3.30586,321.26,1.48948
191.2000,-1.63144,322.402,1.50087
191.1000,-3.13503,323.928,1.51605
191.0000,3.32106,326.604,1.54251
190.9000,-0.150938,326.427,1.54076
190.8000,-0.895224,328.57,1.56183
190.7000,1.1141,328.848,1.56455
190.6000,3.86712,330.759,1.58324
190.5000,-5.64558,332.943,1.60447
190.4000,2.97815,332.791,1.60299
190.3000,-3.59161,335.021,1.62456
190.2000,0.130673,335.619,1.63033
190.1000,-1.72818,336.523,1.63903
190.0000,-5.9666,338.303,1.6561

##### Extended Information
[Comments]
Sample name,buffer
Comment
User,ManningTrnkus
Division
Company,Saint Mary's College

[Detailed Information]
Creation date,9/27/2022 1:24 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,320 nm
End,190 nm
Data interval,0.1 nm
Data points,1301    

[Measurement Information]
Instrument name,J-1500
Model name,J-1500
Serial No.,B051061638

Detector,PM-539
Detector S/N,B051061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-517
Accessory S/N,B026561646
  Temperature,21.70 C
  Control sensor,Holder
  Monitor sensor,Holder

Measurement date,9/27/2022 1:24 PM

CD Overload detect,1109
Photometric mode,CD, HT, Abs
Measure range,320 - 190 nm
Data pitch,0.1 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
D.I.T.,8 msec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,50 nm/min
Baseline correction,None
Shutter control,Auto
No. of cycle,1/1
N2 Flowmeter,Manual

Solvent,NaPO4 buffer

