TITLE,bufferKCl_SSAM
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/09/27
TIME,14:11:35
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  320.0000
LASTX,  190.0000
NPOINTS,    1301
FIRSTY,     1.68720
MAXY,    10.54144
MINY,    -5.90283
XYDATA
320.0000,1.6872,257.572,0.793233
319.9000,2.46722,258.66,0.806271
319.8000,1.17694,258.253,0.801401
319.7000,0.684554,258.565,0.805132
319.6000,3.40261,257.287,0.789803
319.5000,-0.459127,257.411,0.791301
319.4000,0.370528,258.092,0.799473
319.3000,-0.363499,257.952,0.797788
319.2000,1.93719,259.28,0.81368
319.1000,5.91362,257.402,0.791192
319.0000,1.23274,257.628,0.7939
318.9000,1.37278,257.645,0.794104
318.8000,1.34146,257.409,0.791274
318.7000,-0.937979,258.176,0.800478
318.6000,5.38281,257.178,0.788496
318.5000,3.32363,258.907,0.809226
318.4000,1.58834,258.21,0.800885
318.3000,1.6923,257.178,0.788496
318.2000,3.39897,257.418,0.791383
318.1000,2.46146,257.033,0.786752
318.0000,0.985044,256.886,0.78498
317.9000,0.741326,258.108,0.799663
317.8000,1.02084,256.172,0.776379
317.7000,0.291659,256.698,0.782715
317.6000,-0.452713,257.656,0.79424
317.5000,3.16514,257.862,0.796715
317.4000,2.25396,257.858,0.79666
317.3000,0.229014,257.843,0.796483
317.2000,3.98478,257.667,0.794376
317.1000,2.64755,258.111,0.79969
317.0000,3.20058,258.427,0.803477
316.9000,1.24355,256.787,0.783793
316.8000,-0.492915,257.99,0.79825
316.7000,1.43687,257.964,0.797938
316.6000,0.400917,257.447,0.791723
316.5000,2.18193,257.981,0.798142
316.4000,2.80083,258.12,0.799799
316.3000,3.95495,256.835,0.784366
316.2000,3.35655,258.148,0.800138
316.1000,-1.81259,258.184,0.800573
316.0000,-0.706252,257.939,0.797639
315.9000,1.6285,257.547,0.792934
315.8000,2.64283,257.377,0.790893
315.7000,-1.25293,256.836,0.78438
315.6000,-1.49368,257.47,0.792009
315.5000,0.750145,257.528,0.792703
315.4000,1.66054,257.871,0.796823
315.3000,2.38357,257.456,0.791832
315.2000,1.0024,258.442,0.803667
315.1000,1.53147,257.457,0.791845
315.0000,-0.846875,257.739,0.795233
314.9000,2.33107,257.986,0.798196
314.8000,2.09506,257.629,0.793914
314.7000,1.90269,257.863,0.796728
314.6000,1.39638,257.237,0.789204
314.5000,0.689747,257.135,0.787978
314.4000,0.916979,257.552,0.792988
314.3000,0.187482,257.948,0.797747
314.2000,2.59707,257.519,0.792594
314.1000,2.02787,257.283,0.789763
314.0000,1.7746,256.897,0.785116
313.9000,3.03432,257.082,0.787338
313.8000,2.92989,258.175,0.800464
313.7000,-2.53071,257.198,0.788741
313.6000,-0.115198,257.518,0.79258
313.5000,0.313857,257.36,0.790688
313.4000,3.13834,257.056,0.787024
313.3000,-0.404893,257.405,0.791219
313.2000,-0.869437,257.44,0.791641
313.1000,0.39856,257.28,0.789722
313.0000,1.41693,257.586,0.793397
312.9000,2.49724,256.974,0.786043
312.8000,-0.615375,257.695,0.794702
312.7000,1.39276,257.162,0.788305
312.6000,-0.14064,258.173,0.800437
312.5000,1.69793,258.397,0.803125
312.4000,0.822515,257.329,0.790307
312.3000,3.08833,257.745,0.795301
312.2000,-2.14761,256.505,0.780395
312.1000,1.24986,257.051,0.78697
312.0000,2.04932,256.455,0.779795
311.9000,0.757027,257.339,0.79043
311.8000,-0.840151,257.24,0.789245
311.7000,2.44469,258.147,0.800125
311.6000,-1.40798,257.121,0.787815
311.5000,-2.47242,255.677,0.770402
311.4000,0.318899,257.223,0.789041
311.3000,3.43662,257.34,0.790443
311.2000,-0.692395,257.197,0.788727
311.1000,1.92668,257.662,0.794308
311.0000,-1.30728,258.697,0.806719
310.9000,1.5185,256.698,0.782715
310.8000,1.78828,257.849,0.796551
310.7000,0.709344,257.032,0.786738
310.6000,1.71379,258.072,0.799228
310.5000,3.21707,257.126,0.787869
310.4000,0.149552,257.413,0.791314
310.3000,1.70698,257.039,0.78682
310.2000,3.9224,257.601,0.793574
310.1000,2.70305,257.876,0.796878
310.0000,3.79416,257.355,0.79062
309.9000,2.13749,257.88,0.796932
309.8000,4.18226,257.596,0.793519
309.7000,0.982525,257.179,0.788509
309.6000,2.19781,257.527,0.792689
309.5000,1.84382,257.011,0.786493
309.4000,2.13306,256.837,0.784393
309.3000,0.0533171,256.242,0.777227
309.2000,2.13342,257.511,0.792499
309.1000,-2.77265,257.32,0.790198
309.0000,1.17573,257.205,0.788823
308.9000,0.294123,257.511,0.792499
308.8000,-0.500884,257.173,0.788441
308.7000,-1.22208,258.061,0.799093
308.6000,1.81141,257.286,0.78979
308.5000,-1.25068,257.325,0.790266
308.4000,3.84911,257.311,0.790089
308.3000,-1.04476,257.176,0.788469
308.2000,1.99486,257.425,0.791464
308.1000,-1.27402,256.809,0.784052
308.0000,0.413539,257.941,0.797652
307.9000,0.0858343,256.905,0.785211
307.8000,0.891771,256.786,0.78378
307.7000,1.60306,256.963,0.785907
307.6000,0.284311,257.222,0.789027
307.5000,4.45204,258.132,0.799948
307.4000,0.204636,255.882,0.772879
307.3000,2.62992,257.43,0.791519
307.2000,2.68478,256.802,0.783971
307.1000,3.25627,257.517,0.792567
307.0000,2.11642,256.972,0.786016
306.9000,2.96249,256.676,0.782456
306.8000,0.102137,256.882,0.784939
306.7000,-0.0639467,257.288,0.789817
306.6000,1.89811,257.5,0.792363
306.5000,-0.029962,255.932,0.773481
306.4000,-0.138388,257.647,0.794131
306.3000,-1.45524,256.466,0.779931
306.2000,3.32312,257.613,0.793723
306.1000,2.20112,257.149,0.788142
306.0000,-0.368213,256.636,0.781979
305.9000,-1.1492,257.061,0.787092
305.8000,0.978896,257.427,0.791492
305.7000,1.54899,257.295,0.789899
305.6000,-2.44268,257.569,0.793193
305.5000,0.215265,256.747,0.783316
305.4000,1.66273,256.248,0.777295
305.3000,-0.874289,256.852,0.78457
305.2000,-0.644122,257.29,0.789844
305.1000,2.01544,256.717,0.782948
305.0000,4.42084,256.991,0.786247
304.9000,2.41028,255.926,0.773413
304.8000,4.86154,257.851,0.796579
304.7000,-0.875927,257.806,0.796035
304.6000,3.81779,255.695,0.770621
304.5000,2.14195,256.359,0.778634
304.4000,-1.29436,257.902,0.79719
304.3000,3.0478,256.066,0.775108
304.2000,3.0137,256.605,0.781597
304.1000,1.63666,257.295,0.789899
304.0000,-0.242984,257.07,0.787201
303.9000,2.17496,257.61,0.793682
303.8000,0.177976,256.366,0.778716
303.7000,-1.48051,254.697,0.758543
303.6000,1.30711,256.465,0.779917
303.5000,2.03805,256.881,0.784925
303.4000,2.82372,257.056,0.787024
303.3000,3.36054,256.38,0.778893
303.2000,2.55135,257.022,0.786615
303.1000,1.00565,256.142,0.776024
303.0000,0.00959136,256.496,0.780286
302.9000,1.40853,257.405,0.791219
302.8000,1.76743,256.78,0.783711
302.7000,4.74123,255.979,0.774055
302.6000,2.25271,256.668,0.782361
302.5000,-1.40099,256.166,0.776311
302.4000,0.102515,256.69,0.78262
302.3000,1.11641,257.759,0.795478
302.2000,0.53543,256.481,0.780109
302.1000,-2.16961,255.784,0.771703
302.0000,1.70751,256.302,0.777951
301.9000,1.94248,257.389,0.791029
301.8000,1.39774,256.772,0.783616
301.7000,1.46243,256.689,0.782606
301.6000,0.0950856,256.979,0.786098
301.5000,3.00777,256.549,0.780928
301.4000,2.45935,256.702,0.78277
301.3000,3.16072,256.342,0.778429
301.2000,-0.376182,255.87,0.772742
301.1000,1.24285,255.45,0.767664
301.0000,2.66495,256.503,0.780368
300.9000,0.987967,256.626,0.781856
300.8000,2.7488,258.064,0.799133
300.7000,1.12374,256.27,0.777568
300.6000,2.26784,256.712,0.782893
300.5000,2.0377,256.708,0.782838
300.4000,-0.834663,257.104,0.78761
300.3000,-1.22219,255.644,0.770005
300.2000,3.21223,258.049,0.798957
300.1000,4.96985,256.176,0.776434
300.0000,1.93606,256.205,0.776776
299.9000,1.04725,256.577,0.781269
299.8000,5.34028,255.387,0.766897
299.7000,4.01528,256.892,0.785062
299.6000,2.38891,256.533,0.780737
299.5000,0.744137,256.242,0.777227
299.4000,0.963372,256.381,0.778907
299.3000,-0.589282,255.864,0.77266
299.2000,1.80998,255.606,0.769554
299.1000,2.01493,256.124,0.775806
299.0000,6.14494,256.465,0.779917
298.9000,1.18206,256.916,0.785348
298.8000,-0.623706,256.659,0.782251
298.7000,-0.0718825,256.202,0.776749
298.6000,1.50013,256.104,0.775559
298.5000,-0.588195,256.242,0.777227
298.4000,1.68594,257.887,0.797014
298.3000,3.60617,255.882,0.772879
298.2000,2.29708,256.752,0.78337
298.1000,-0.229153,255.771,0.771539
298.0000,1.72954,256.123,0.775792
297.9000,-1.66423,256.67,0.782388
297.8000,1.90865,254.505,0.756221
297.7000,-0.779063,256.895,0.785089
297.6000,0.348935,255.847,0.772455
297.5000,1.10154,256.427,0.779453
297.4000,4.64164,257.279,0.789708
297.3000,1.59569,256.573,0.781214
297.2000,1.45662,256.832,0.784339
297.1000,-3.19104,256.327,0.778251
297.0000,1.65453,256.119,0.775737
296.9000,1.58573,255.315,0.766033
296.8000,3.29419,255.7,0.77069
296.7000,0.0523118,256.205,0.776776
296.6000,0.295714,256.222,0.776981
296.5000,2.60484,256.149,0.776106
296.4000,2.56236,253.792,0.747568
296.3000,2.93108,256.572,0.781201
296.2000,-1.33455,256.542,0.780846
296.1000,-0.253709,255.929,0.773454
296.0000,3.77247,257.147,0.788128
295.9000,-1.10072,255.815,0.772072
295.8000,-0.227495,256.541,0.780832
295.7000,2.45282,255.291,0.765745
295.6000,2.13587,255.71,0.770799
295.5000,-2.80943,256.405,0.779194
295.4000,-0.403634,256.224,0.777008
295.3000,0.714246,256.005,0.77437
295.2000,0.982259,255.483,0.768061
295.1000,0.386511,254.936,0.761439
295.0000,1.81292,255.143,0.76395
294.9000,1.75227,254.718,0.758804
294.8000,2.0935,257.239,0.789231
294.7000,0.387654,255.315,0.766033
294.6000,0.560344,254.428,0.755287
294.5000,0.873517,255.083,0.763223
294.4000,-2.47054,255.64,0.769965
294.3000,2.40769,256.838,0.784407
294.2000,2.34584,254.297,0.753692
294.1000,1.50748,256.704,0.782797
294.0000,-0.271831,255.657,0.77017
293.9000,3.0692,255.761,0.771415
293.8000,1.93299,256.507,0.780423
293.7000,-0.4308,255.763,0.771443
293.6000,0.377584,256.281,0.777691
293.5000,2.54495,255.832,0.772277
293.4000,1.27914,255.986,0.774138
293.3000,2.32471,256.281,0.777691
293.2000,1.7376,256.044,0.774835
293.1000,-0.59611,254.87,0.760644
293.0000,-1.48886,256.6,0.781542
292.9000,1.49048,255.705,0.770745
292.8000,2.95718,256.349,0.778511
292.7000,-0.0120498,255.158,0.764128
292.6000,-1.26801,255.422,0.767321
292.5000,-0.664871,255.609,0.769581
292.4000,3.25351,255.527,0.768595
292.3000,-1.1442,254.609,0.757486
292.2000,3.61253,255.639,0.769951
292.1000,3.45558,255.448,0.767636
292.0000,3.15111,256.647,0.782101
291.9000,0.737199,256.296,0.777882
291.8000,1.56169,254.924,0.761302
291.7000,5.88399,255.012,0.762359
291.6000,-0.0362012,255.703,0.770717
291.5000,1.93942,255.217,0.764841
291.4000,3.25048,255.226,0.76495
291.3000,1.65468,253.781,0.747431
291.2000,4.3876,254.666,0.758172
291.1000,3.57251,254.647,0.757939
291.0000,0.259957,254.366,0.754531
290.9000,-0.149458,256.325,0.778224
290.8000,0.696332,254.81,0.759916
290.7000,0.258934,254.801,0.759806
290.6000,2.43702,255.334,0.766266
290.5000,0.0945125,255.552,0.768896
290.4000,-1.11254,254.695,0.758529
290.3000,2.47416,255.289,0.765718
290.2000,2.75985,254.727,0.758914
290.1000,0.572956,254.944,0.761536
290.0000,1.04894,255.04,0.762702
289.9000,0.890351,255.076,0.76314
289.8000,1.3891,255.307,0.765937
289.7000,5.8489,255.476,0.767979
289.6000,3.34446,255.089,0.763291
289.5000,-1.29002,255.12,0.763675
289.4000,2.51956,254.992,0.762125
289.3000,1.91372,255.605,0.76954
289.2000,1.06854,253.939,0.749345
289.1000,0.373023,256.132,0.775901
289.0000,1.10136,255.456,0.767732
288.9000,-0.25336,252.726,0.734586
288.8000,0.426663,254.613,0.757527
288.7000,2.50569,254.532,0.756551
288.6000,2.87292,255.209,0.764745
288.5000,0.157825,255.107,0.763511
288.4000,2.63486,255.848,0.772469
288.3000,2.32325,255.141,0.763922
288.2000,-0.193955,255.75,0.771292
288.1000,-1.35642,256.256,0.777391
288.0000,0.886568,255.237,0.765087
287.9000,2.48996,255.018,0.762441
287.8000,-1.04071,255.189,0.764512
287.7000,-3.57441,255.448,0.767636
287.6000,-2.45663,255.295,0.765787
287.5000,0.0508993,255.401,0.767075
287.4000,1.36744,255.434,0.767472
287.3000,0.705976,255.267,0.765444
287.2000,-1.39278,254.605,0.757431
287.1000,0.117283,255.004,0.762263
287.0000,0.0839984,255.166,0.764224
286.9000,0.780472,255.019,0.762455
286.8000,-0.201545,255.387,0.766897
286.7000,-0.192984,255.114,0.763593
286.6000,2.3291,255.281,0.765622
286.5000,2.0569,254.793,0.75971
286.4000,-1.60863,254.533,0.756565
286.3000,-0.245622,255.379,0.766801
286.2000,0.207276,254.291,0.753623
286.1000,0.635463,255.546,0.768828
286.0000,3.44014,255.603,0.769513
285.9000,0.0616731,256.366,0.778716
285.8000,2.9828,255.389,0.766924
285.7000,-0.29789,255.39,0.766937
285.6000,3.66679,254.684,0.758392
285.5000,1.55176,255.256,0.765321
285.4000,0.809202,255.066,0.763017
285.3000,3.13319,254.521,0.756414
285.2000,3.47491,255.014,0.762386
285.1000,0.03142,255.34,0.766335
285.0000,2.51031,254.854,0.760451
284.9000,0.262651,254.673,0.758255
284.8000,2.13008,255.516,0.768458
284.7000,3.26779,254.272,0.75339
284.6000,-0.854422,254.394,0.754875
284.5000,5.03113,254.257,0.753211
284.4000,1.29941,254.439,0.755425
284.3000,4.49109,254.924,0.761302
284.2000,2.99549,255.07,0.763072
284.1000,2.07749,255.235,0.76506
284.0000,3.02909,254.23,0.752881
283.9000,3.38408,254.814,0.759971
283.8000,0.806771,254.737,0.759037
283.7000,4.65714,255.37,0.766691
283.6000,0.776569,255.273,0.765526
283.5000,0.711939,254.89,0.76089
283.4000,1.21073,255.58,0.769239
283.3000,-0.415399,255.057,0.762907
283.2000,0.275156,255.436,0.767499
283.1000,0.239635,254.467,0.755754
283.0000,1.89958,256.035,0.774725
282.9000,-0.737269,255.018,0.762441
282.8000,0.0296116,255.5,0.768266
282.7000,5.01795,255.155,0.7641
282.6000,0.289991,256.074,0.775204
282.5000,0.700336,254.193,0.752441
282.4000,3.20636,254.998,0.762194
282.3000,1.41383,254.707,0.758667
282.2000,-0.762004,255.138,0.763895
282.1000,0.0313514,254.753,0.75923
282.0000,3.13507,255.663,0.770238
281.9000,0.542945,255.166,0.764224
281.8000,0.64401,254.725,0.758886
281.7000,2.44665,254.362,0.75449
281.6000,2.66287,253.733,0.746852
281.5000,1.93691,254.761,0.759326
281.4000,-1.19941,255.265,0.76543
281.3000,1.68499,254.318,0.753954
281.2000,0.85581,254.29,0.75361
281.1000,1.35053,255.009,0.762331
281.0000,0.802707,254.174,0.752207
280.9000,-0.768853,254.71,0.758708
280.8000,1.41049,253.812,0.747803
280.7000,1.47692,254.463,0.755713
280.6000,1.28795,254.379,0.754696
280.5000,0.226587,254.971,0.761865
280.4000,-0.932117,254.204,0.752565
280.3000,1.92546,255.566,0.769061
280.2000,0.610515,254.38,0.75471
280.1000,0.996035,254.315,0.753912
280.0000,2.5103,254.132,0.751698
279.9000,1.56184,253.428,0.743131
279.8000,3.19548,255.033,0.762619
279.7000,3.00835,255.312,0.765992
279.6000,0.989439,254.339,0.754201
279.5000,4.65786,254.19,0.7524
279.4000,3.06041,254.295,0.753679
279.3000,-0.635308,253.783,0.747458
279.2000,0.838701,254.182,0.752303
279.1000,1.51828,255.416,0.767253
279.0000,1.21069,254.235,0.75295
278.9000,2.79402,254.306,0.753802
278.8000,-0.767643,253.877,0.748601
278.7000,-0.572598,253.669,0.746067
278.6000,3.97171,255.298,0.765828
278.5000,1.17126,254.538,0.75662
278.4000,2.52975,253.603,0.745268
278.3000,-0.000593366,253.252,0.740993
278.2000,0.965879,254.044,0.750625
278.1000,1.18647,254.051,0.750707
278.0000,-0.884027,255.158,0.764128
277.9000,1.45719,253.968,0.749703
277.8000,2.12273,254.348,0.754311
277.7000,1.50017,254.076,0.75101
277.6000,-0.266558,254.375,0.754641
277.5000,0.424833,255.597,0.769444
277.4000,-0.511059,255.268,0.765458
277.3000,3.75302,255.057,0.762907
277.2000,-1.44895,254.384,0.754751
277.1000,-1.1862,254.403,0.754985
277.0000,2.15967,253.254,0.741021
276.9000,0.526154,253.778,0.74739
276.8000,0.213791,254.989,0.762084
276.7000,2.11424,253.279,0.741324
276.6000,4.02749,253.909,0.748987
276.5000,1.05809,253.909,0.748987
276.4000,0.111946,254.455,0.755617
276.3000,2.27151,254.758,0.759284
276.2000,-0.00334691,254.651,0.757994
276.1000,2.41248,254.132,0.751698
276.0000,-0.989839,254.848,0.760383
275.9000,2.10237,254.711,0.758722
275.8000,1.98756,254.454,0.755603
275.7000,2.14462,253.818,0.747885
275.6000,2.71666,254.383,0.754737
275.5000,-0.751522,254.642,0.757884
275.4000,-0.761977,255.293,0.765759
275.3000,4.12667,253.954,0.749538
275.2000,-1.52801,254.226,0.75284
275.1000,-0.588716,254.948,0.76159
275.0000,1.57871,254.395,0.754888
274.9000,1.55937,253.183,0.740151
274.8000,-2.40534,254.003,0.750129
274.7000,1.1352,254.65,0.75798
274.6000,0.468952,254.285,0.753555
274.5000,1.26186,254.484,0.75596
274.4000,1.42196,254.66,0.758104
274.3000,0.692491,254.904,0.761055
274.2000,-1.15484,253.898,0.748849
274.1000,2.62411,252.883,0.736493
274.0000,-0.219189,253.625,0.74553
273.9000,1.53436,253.91,0.749001
273.8000,-1.06437,252.957,0.737404
273.7000,0.159363,254.25,0.753129
273.6000,-1.73822,254.281,0.7535
273.5000,-0.961853,253.349,0.742179
273.4000,1.01297,253.752,0.747073
273.3000,0.65933,253.796,0.74761
273.2000,0.716372,253.272,0.741242
273.1000,-0.377299,255.246,0.765197
273.0000,2.17932,254.505,0.756221
272.9000,0.244556,253.744,0.746976
272.8000,-1.26078,254.468,0.755768
272.7000,-2.85133,254.005,0.750157
272.6000,2.2773,253.662,0.745984
272.5000,1.29074,253.817,0.747872
272.4000,-2.03268,254.431,0.755328
272.3000,-1.69383,253.931,0.749248
272.2000,0.0586575,254.092,0.751203
272.1000,-0.893866,254.954,0.761659
272.0000,1.28226,254.186,0.752345
271.9000,1.86973,253.92,0.749125
271.8000,-0.332467,254.871,0.760657
271.7000,-2.00109,253.468,0.743627
271.6000,-0.845964,253.846,0.748216
271.5000,-0.341304,254.069,0.750928
271.4000,1.4533,254.233,0.752922
271.3000,1.68944,254.583,0.757169
271.2000,0.699519,254.06,0.750818
271.1000,2.17347,253.471,0.743655
271.0000,4.38001,254.462,0.755699
270.9000,0.222434,254.698,0.758557
270.8000,1.61761,254.513,0.756318
270.7000,3.04961,255.036,0.76266
270.6000,1.68291,253.89,0.748753
270.5000,0.435401,254.059,0.750804
270.4000,-0.12182,254.368,0.754559
270.3000,1.54844,254.796,0.759751
270.2000,5.20749,254.32,0.753981
270.1000,-1.24644,253.689,0.746315
270.0000,1.84209,254.127,0.751629
269.9000,2.67069,253.356,0.742262
269.8000,0.38271,253.848,0.748243
269.7000,0.914426,253.672,0.746108
269.6000,0.169018,254.516,0.756359
269.5000,1.71123,253.799,0.747651
269.4000,1.43952,254.044,0.750625
269.3000,-1.0057,254.315,0.753912
269.2000,-2.51846,254.46,0.755672
269.1000,1.10422,255.042,0.762729
269.0000,-1.55291,253.179,0.74011
268.9000,1.41515,254.656,0.758049
268.8000,2.32536,254.498,0.756139
268.7000,-1.85833,254.182,0.752303
268.6000,-0.820544,254.026,0.750405
268.5000,-0.873012,254.962,0.761755
268.4000,1.1258,252.938,0.73717
268.3000,0.804534,253.854,0.748312
268.2000,-0.149437,254.414,0.755122
268.1000,0.914959,255.056,0.762893
268.0000,-0.609265,254.374,0.754627
267.9000,1.65208,253.074,0.738826
267.8000,0.23196,253.039,0.738398
267.7000,1.94087,254.735,0.75901
267.6000,-1.74283,254.855,0.760465
267.5000,0.567963,254.728,0.758928
267.4000,0.863289,254.616,0.757568
267.3000,3.87778,254.088,0.751162
267.2000,-0.362943,252.825,0.735788
267.1000,1.46801,254.096,0.751258
267.0000,0.971605,253.816,0.747858
266.9000,-0.666053,253.497,0.743972
266.8000,2.29342,255.461,0.767801
266.7000,2.92418,254.363,0.754503
266.6000,3.79225,255.091,0.763319
266.5000,2.77345,253.328,0.741917
266.4000,0.402615,253.38,0.742552
266.3000,3.20126,254.732,0.758969
266.2000,-0.024111,254.114,0.751478
266.1000,1.42303,254.433,0.755342
266.0000,-0.306803,253.971,0.749744
265.9000,3.34936,255.087,0.763278
265.8000,2.64362,254.573,0.757046
265.7000,-1.41874,255.408,0.767157
265.6000,0.545576,253.789,0.747527
265.5000,-2.39506,255.824,0.772182
265.4000,3.90928,255.141,0.763922
265.3000,-0.971971,254.828,0.760136
265.2000,0.854758,254.761,0.759326
265.1000,1.84932,255.2,0.764635
265.0000,-1.36711,254.592,0.75728
264.9000,0.493154,254.176,0.752235
264.8000,-0.141308,254.311,0.753871
264.7000,1.22887,255.27,0.765485
264.6000,1.72107,253.977,0.749813
264.5000,2.08996,255.135,0.763853
264.4000,0.276764,255.305,0.76591
264.3000,-0.790903,255.219,0.764868
264.2000,0.297831,254.78,0.759559
264.1000,1.74896,255.51,0.76839
264.0000,2.24105,255.353,0.766486
263.9000,-0.259309,255.832,0.772277
263.8000,2.41674,254.641,0.75787
263.7000,1.128,255.074,0.763113
263.6000,-2.05364,255.592,0.769376
263.5000,4.03018,254.312,0.753885
263.4000,-2.01587,254.872,0.760671
263.3000,-0.458308,255.441,0.767554
263.2000,0.949781,254.078,0.751038
263.1000,-0.979359,255.384,0.766869
263.0000,2.83779,256.447,0.779699
262.9000,2.2224,255.567,0.769074
262.8000,-1.85649,254.69,0.758461
262.7000,2.61111,254.952,0.761631
262.6000,1.21783,255.57,0.769115
262.5000,2.73302,256.431,0.779508
262.4000,-0.726641,255.354,0.766499
262.3000,3.13025,255.408,0.767157
262.2000,3.23871,255.134,0.76384
262.1000,4.15381,255.715,0.770868
262.0000,1.63326,254.28,0.753486
261.9000,0.710611,255.041,0.762715
261.8000,1.21774,254.904,0.761055
261.7000,1.8729,255.288,0.765704
261.6000,0.141904,254.999,0.762208
261.5000,2.3724,255.592,0.769376
261.4000,2.43854,255.148,0.764005
261.3000,-0.582022,255.682,0.770471
261.2000,-0.36491,255.252,0.765266
261.1000,0.599506,256.445,0.779672
261.0000,0.0560661,255.389,0.766924
260.9000,-0.495612,255.237,0.765087
260.8000,0.0251387,255.853,0.772537
260.7000,-1.23896,255.064,0.76299
260.6000,0.345062,255.189,0.764512
260.5000,-0.958921,255.935,0.773522
260.4000,0.068034,255.282,0.765636
260.3000,0.493465,256.248,0.777295
260.2000,0.899147,256.55,0.780941
260.1000,0.156969,254.667,0.758186
260.0000,2.74768,255.362,0.766595
259.9000,0.445503,255.602,0.769499
259.8000,1.37586,256.41,0.779248
259.7000,0.753675,257.391,0.791056
259.6000,0.909367,256.981,0.786125
259.5000,3.96101,256.977,0.786084
259.4000,2.05607,256.647,0.782101
259.3000,2.14127,257.357,0.790648
259.2000,3.11631,255.902,0.773126
259.1000,2.11013,256.82,0.784189
259.0000,2.80962,255.945,0.773645
258.9000,-0.401455,255.957,0.773782
258.8000,-0.79105,255.775,0.771593
258.7000,1.93381,257.884,0.796973
258.6000,0.145883,255.683,0.770485
258.5000,-0.189082,257.306,0.790035
258.4000,0.954544,256.458,0.779836
258.3000,2.85882,256.618,0.78176
258.2000,1.58767,255.913,0.773262
258.1000,0.286557,256.727,0.78307
258.0000,0.697021,255.83,0.77225
257.9000,0.641833,257.552,0.792988
257.8000,0.135943,256.415,0.779317
257.7000,-3.70916,257.16,0.788278
257.6000,-0.604489,256.447,0.779699
257.5000,3.2031,256.699,0.782729
257.4000,0.322088,257.017,0.786561
257.3000,4.15813,256.69,0.78262
257.2000,-3.22373,256.276,0.777637
257.1000,2.82873,258.459,0.803871
257.0000,0.371458,257.4,0.791165
256.9000,5.04857,256.54,0.780818
256.8000,1.77771,257.63,0.793927
256.7000,1.66935,257.252,0.789381
256.6000,1.44039,258.216,0.800953
256.5000,2.28535,256.777,0.78367
256.4000,4.00778,258.137,0.800002
256.3000,-0.26669,257.266,0.789558
256.2000,0.675821,256.394,0.779057
256.1000,-0.724441,257.699,0.794757
256.0000,-0.736001,257.895,0.797109
255.9000,0.996601,255.892,0.773002
255.8000,2.5627,256.29,0.777801
255.7000,0.546944,257.143,0.788074
255.6000,3.64449,256.916,0.785348
255.5000,1.27235,257.711,0.794893
255.4000,0.998843,257.151,0.788169
255.3000,0.664263,257.067,0.787161
255.2000,2.69395,256.545,0.780873
255.1000,1.47638,256.997,0.786316
255.0000,0.983055,256.478,0.780068
254.9000,1.27484,257.715,0.794947
254.8000,2.84227,258.601,0.805566
254.7000,3.27366,258.164,0.800328
254.6000,1.91794,257.266,0.789558
254.5000,1.753,257.224,0.789054
