TITLE,ds + JL protein and additive
254.3000,-0.0565462,212.858,0.21314
254.2000,-0.193892,211.702,0.196859
254.1000,-0.104124,213.148,0.217215
254.0000,-1.43299,213.072,0.216149
253.9000,-0.416307,212.256,0.204674
253.8000,-0.545819,213.193,0.217851
253.7000,1.75236,211.86,0.199082
253.6000,-1.04571,212.489,0.207945
253.5000,1.25024,210.566,0.180778
253.4000,-0.365147,212.936,0.214239
253.3000,-0.955751,213.327,0.219728
253.2000,-0.00883206,213.239,0.218487
253.1000,2.43778,211.948,0.200329
253.0000,-1.72806,211.609,0.195547
252.9000,-1.40851,213.817,0.226589
252.8000,-0.566274,213.226,0.218313
252.7000,0.0162393,213.742,0.225542
252.6000,-0.590831,213.051,0.215847
252.5000,0.137925,211.744,0.197451
252.4000,0.330444,213.294,0.219267
252.3000,0.776909,213.922,0.228064
252.2000,-1.2351,214.091,0.230427
252.1000,0.230658,213.201,0.217963
252.0000,1.58496,212.997,0.215099
251.9000,0.79956,213.494,0.222064
251.8000,-1.20389,213.776,0.226018
251.7000,-0.172221,213.463,0.221635
251.6000,-1.20246,214.55,0.236841
251.5000,0.676376,213.504,0.222207
251.4000,-0.842571,213.643,0.22416
251.3000,1.80847,213.111,0.21669
251.2000,0.43987,214.134,0.231029
251.1000,0.785672,211.983,0.200824
251.0000,1.3169,212.422,0.207003
250.9000,1.20457,213.549,0.222842
250.8000,-1.09754,213.539,0.222699
250.7000,-0.286391,213.634,0.224033
250.6000,0.10461,213.546,0.222794
250.5000,-2.07444,214.575,0.237189
250.4000,1.11427,213.911,0.227906
250.3000,-1.66402,214.631,0.23798
250.2000,0.54351,214.774,0.239972
250.1000,-0.0612173,214.256,0.23274
250.0000,1.17348,215.181,0.245643
249.9000,1.90138,214.598,0.237521
249.8000,0.544702,215.711,0.253023
249.7000,0.788715,213.966,0.228683
249.6000,-0.0832988,215.233,0.246369
249.5000,1.05047,213.751,0.225669
249.4000,-0.0909899,214.209,0.232075
249.3000,0.127876,213.842,0.226938
249.2000,-0.301302,214.254,0.232708
249.1000,-0.443643,214,0.229159
249.0000,-0.801013,212.923,0.214048
248.9000,-0.0731721,215.085,0.244301
248.8000,-0.48822,214.461,0.235606
248.7000,-1.37402,213.485,0.221937
248.6000,0.257987,215.22,0.246196
248.5000,-0.743844,213.369,0.220316
248.4000,-2.30832,214.337,0.233865
248.3000,0.305188,214.368,0.234308
248.2000,0.877115,214.29,0.233215
248.1000,0.983976,214.568,0.237094
248.0000,-2.94687,214.771,0.239925
247.9000,1.17109,213.916,0.227985
247.8000,-1.14527,215.617,0.251715
247.7000,-0.803642,214.682,0.238691
247.6000,-0.896799,214.479,0.235859
247.5000,-2.1456,215.339,0.247852
247.4000,-2.05336,216.172,0.259429
247.3000,-0.313673,213.866,0.227287
247.2000,-1.92292,214.643,0.238138
247.1000,-0.745633,215.077,0.244191
247.0000,0.185452,216.022,0.257336
246.9000,0.0498294,215.028,0.243512
246.8000,-0.722945,215.999,0.257022
246.7000,-0.346444,215.455,0.249461
246.6000,-1.62906,215.199,0.245896
246.5000,-2.31944,215.299,0.247285
246.4000,-2.01248,214.995,0.243054
246.3000,-1.06635,215.444,0.249303
246.2000,-0.212361,215.402,0.24872
246.1000,-0.248323,215.33,0.247726
246.0000,-0.167235,215.117,0.244759
245.9000,-1.0808,215.547,0.250738
245.8000,-1.3904,216.152,0.259145
245.7000,-1.65307,216.126,0.258784
245.6000,-1.41702,215.509,0.250218
245.5000,-2.75428,216.452,0.26331
245.4000,-0.801101,215.822,0.254566
245.3000,-3.60915,217.225,0.274008
245.2000,0.29337,218.221,0.287749
245.1000,-2.93787,215.239,0.246448
245.0000,-2.16805,214.732,0.239387
244.9000,-2.20823,216.667,0.266294
244.8000,-2.19346,215.625,0.251825
244.7000,-1.93806,215.977,0.256723
244.6000,-2.52741,216.311,0.261346
244.5000,-1.10985,215.924,0.255983
244.4000,-3.71815,215.899,0.255637
244.3000,0.0565203,216.579,0.265069
244.2000,-1.82926,217.027,0.271266
244.1000,-2.42004,217.458,0.277233
244.0000,-3.34502,216.575,0.265007
243.9000,-3.85729,216.979,0.270607
243.8000,-3.19723,216.542,0.264551
243.7000,-4.58226,216.135,0.258909
243.6000,-2.70251,216.704,0.266796
243.5000,-2.22243,216.389,0.262431
243.4000,-0.868853,216.811,0.268287
243.3000,-4.60103,218.383,0.289979
243.2000,-3.9737,217.037,0.271407
243.1000,-3.5789,217.973,0.28433
243.0000,-3.33493,216.944,0.270121
242.9000,-4.10191,216.167,0.25935
242.8000,-3.11487,216.865,0.269024
242.7000,-3.90717,217.114,0.272473
242.6000,-4.83947,217.672,0.280189
242.5000,-4.90148,217.563,0.278672
242.4000,-3.94019,217.9,0.28333
242.3000,-3.3197,217.532,0.27825
242.2000,-4.21559,217.699,0.280549
242.1000,-3.2301,218.324,0.289168
242.0000,-4.55261,218.041,0.285267
241.9000,-3.2819,218.512,0.291757
241.8000,-4.93266,218.283,0.288607
241.7000,-2.69524,217.956,0.284096
241.6000,-3.92082,218.633,0.293424
241.5000,-4.21066,219.279,0.302293
241.4000,-6.70859,217.829,0.282346
241.3000,-5.7411,219.142,0.300412
241.2000,-4.72077,218.406,0.290291
241.1000,-3.70072,219.215,0.301407
241.0000,-6.01839,219.616,0.306906
240.9000,-4.39404,219.911,0.310955
240.8000,-5.51046,219.592,0.30658
240.7000,-6.84879,220.641,0.320926
240.6000,-4.35971,218,0.284705
240.5000,-6.50028,219.294,0.302495
240.4000,-7.25474,219.187,0.301034
240.3000,-5.31854,220.378,0.317337
240.2000,-5.62161,220.29,0.31613
240.1000,-5.56929,220.169,0.314472
240.0000,-7.30353,219.219,0.301469
239.9000,-9.73289,220.131,0.313961
239.8000,-6.84342,220.644,0.320972
239.7000,-9.34892,220.762,0.32258
239.6000,-6.88849,221.267,0.329451
239.5000,-8.10309,221.773,0.33634
239.4000,-8.27525,221.378,0.330962
239.3000,-8.56164,222.039,0.339956
239.2000,-10.4989,222.597,0.347516
239.1000,-7.25788,221.244,0.329142
239.0000,-11.1299,223.289,0.356883
238.9000,-9.96941,221.083,0.326951
238.8000,-8.8849,219.5,0.305322
238.7000,-11.4937,221.355,0.330654
238.6000,-8.2235,222.289,0.343339
238.5000,-9.87462,222.236,0.342631
238.4000,-8.0057,221.994,0.339341
238.3000,-12.2377,223.358,0.357817
238.2000,-12.0135,221.756,0.336109
238.1000,-12.2063,223.882,0.364882
238.0000,-12.9106,223.449,0.359041
237.9000,-10.8722,223.558,0.36051
237.8000,-13.7308,223.2,0.355673
237.7000,-11.8713,221.771,0.336309
237.6000,-13.4621,224.42,0.372131
237.5000,-13.8762,223.181,0.355428
237.4000,-13.8094,223.129,0.354723
237.3000,-12.1652,223.807,0.363873
237.2000,-12.9612,223.898,0.365096
237.1000,-14.0679,225.169,0.382195
237.0000,-14.1899,225.374,0.384946
236.9000,-14.0355,224.839,0.377768
236.8000,-14.1732,225.519,0.386891
236.7000,-15.0435,226.303,0.397384
236.6000,-13.835,226.313,0.39752
236.5000,-15.6676,224.685,0.375697
236.4000,-15.8111,225.717,0.389547
236.3000,-15.9564,225.571,0.387589
236.2000,-15.6953,226.178,0.395718
236.1000,-16.2732,225.015,0.380127
236.0000,-16.9815,227.007,0.406775
235.9000,-15.1969,226.584,0.401138
235.8000,-16.5919,226.634,0.401803
235.7000,-18.2574,227.204,0.409402
235.6000,-19.0008,226.359,0.398126
235.5000,-17.808,226.636,0.401833
235.4000,-19.9122,226.705,0.402756
235.3000,-18.627,227.293,0.410595
235.2000,-19.4598,227.566,0.414229
235.1000,-17.8452,229.307,0.437308
235.0000,-19.2401,228.459,0.426087
234.9000,-20.3063,227.782,0.417092
234.8000,-20.4959,226.519,0.400275
234.7000,-21.3406,228.178,0.422359
234.6000,-24.0357,229.378,0.438252
234.5000,-21.431,228.625,0.42828
234.4000,-21.9973,229.348,0.437847
234.3000,-22.6926,230.438,0.452226
234.2000,-22.5314,230.676,0.455357
234.1000,-22.8937,229.327,0.437578
234.0000,-25.0131,229.809,0.443937
233.9000,-21.034,230.236,0.44957
233.8000,-23.9161,230.727,0.456028
233.7000,-25.5448,229.842,0.444371
233.6000,-23.0855,230.753,0.456371
233.5000,-26.1295,230.961,0.459111
233.4000,-25.4993,231.085,0.460734
233.3000,-26.517,231.645,0.468094
233.2000,-25.8521,231.383,0.464646
233.1000,-27.2808,231.988,0.472577
233.0000,-27.2682,233.639,0.494128
232.9000,-28.7297,232.163,0.474876
232.8000,-29.7808,232.632,0.481008
232.7000,-27.0342,232.281,0.476417
232.6000,-30.1564,233.224,0.488727
232.5000,-28.4575,233.351,0.49038
232.4000,-30.3053,233.236,0.488889
232.3000,-29.0523,233.964,0.498359
232.2000,-29.7364,233.054,0.48651
232.1000,-30.0159,233.419,0.491266
232.0000,-31.2806,235.082,0.51287
231.9000,-33.2397,233.85,0.496885
231.8000,-31.4197,234.767,0.508789
231.7000,-32.9358,234.67,0.507525
231.6000,-30.8308,235.189,0.51425
231.5000,-32.1809,235.593,0.519482
231.4000,-32.9702,235.956,0.524167
231.3000,-33.2257,236.129,0.526404
231.2000,-33.6153,236.359,0.529371
231.1000,-32.0454,236.784,0.534845
231.0000,-34.2955,236.575,0.53216
230.9000,-33.7382,236.484,0.530977
230.8000,-35.5225,236.666,0.533327
230.7000,-35.0471,236.388,0.52975
230.6000,-35.0627,237.746,0.547208
230.5000,-37.2578,237.18,0.539946
230.4000,-38.2551,237.105,0.53897
230.3000,-35.8649,238.184,0.55283
230.2000,-38.8779,237.965,0.550013
230.1000,-38.3823,238.639,0.558646
230.0000,-36.0172,236.714,0.53394
229.9000,-39.8731,238.731,0.55982
229.8000,-39.8556,238.817,0.560921
229.7000,-40.6174,238.579,0.557878
229.6000,-38.0097,238.365,0.555137
229.5000,-39.7552,239.468,0.569239
229.4000,-41.4698,238.118,0.551973
229.3000,-40.0521,240,0.576011
229.2000,-42.7547,239.889,0.574597
229.1000,-40.4468,238.958,0.562731
229.0000,-43.2476,240.922,0.587734
228.9000,-44.232,240.76,0.585677
228.8000,-44.1908,240.559,0.58313
228.7000,-43.7708,240.387,0.580941
228.6000,-42.8493,241.373,0.593452
228.5000,-45.8505,242.331,0.605578
228.4000,-43.2061,241.199,0.591255
228.3000,-44.924,241.815,0.599047
228.2000,-44.93,242.697,0.610197
228.1000,-45.1586,242.415,0.606637
228.0000,-45.2448,242.56,0.608468
227.9000,-45.4214,242.985,0.613826
227.8000,-45.3105,243.743,0.623366
227.7000,-45.9496,243.595,0.621499
227.6000,-49.6817,243.432,0.619447
227.5000,-47.5012,243.871,0.624974
227.4000,-48.1163,244.645,0.634684
227.3000,-49.2993,244.45,0.632241
227.2000,-46.2821,245.804,0.64918
227.1000,-47.2346,245.063,0.63992
227.0000,-50.5725,245.301,0.642896
226.9000,-52.5871,245.504,0.645431
226.8000,-49.984,245.848,0.649732
226.7000,-52.1348,246.102,0.652898
226.6000,-47.6749,246.44,0.657106
226.5000,-50.0167,245.913,0.650538
226.4000,-51.4081,246.974,0.663747
226.3000,-52.7192,247.046,0.664648
226.2000,-49.9712,247.455,0.669729
226.1000,-49.7396,247.167,0.666155
226.0000,-50.7851,246.989,0.663944
225.9000,-53.5305,247.253,0.667224
225.8000,-54.0379,247.276,0.667506
225.7000,-52.9267,248.207,0.679056
225.6000,-53.0256,249.378,0.693519
225.5000,-53.3933,248.709,0.685265
225.4000,-52.0808,248.141,0.678228
225.3000,-51.033,250.075,0.702103
225.2000,-54.8348,248.084,0.677526
225.1000,-55.8596,249.256,0.69201
225.0000,-54.5516,249.802,0.698742
224.9000,-55.1714,249.984,0.700988
224.8000,-54.272,251.09,0.714575
224.7000,-55.4826,250.185,0.703456
224.6000,-55.5497,251.012,0.713616
224.5000,-52.6222,251.21,0.716047
224.4000,-56.8586,252.4,0.730603
224.3000,-57.1567,251.962,0.725259
224.2000,-56.1927,251.432,0.718769
224.1000,-55.3718,251.144,0.715242
224.0000,-55.6177,250.627,0.708887
223.9000,-57.0398,250.894,0.71217
223.8000,-58.6493,252.3,0.729385
223.7000,-56.5273,252.643,0.733577
223.6000,-60.7646,251.484,0.719407
223.5000,-57.7774,252.918,0.736921
223.4000,-57.4357,253.492,0.743917
223.3000,-58.0456,253.716,0.746646
223.2000,-54.7978,254.058,0.75079
223.1000,-57.9155,254.542,0.756675
223.0000,-59.066,253.753,0.747086
222.9000,-56.9707,254.392,0.754847
222.8000,-54.6949,254.174,0.752207
222.7000,-62.0538,255.917,0.773303
222.6000,-57.5869,254.416,0.755136
222.5000,-55.0467,255.602,0.769499
222.4000,-58.5357,257.002,0.786384
222.3000,-57.8389,256.882,0.784939
222.2000,-58.8237,256.906,0.785225
222.1000,-56.8358,256.104,0.775559
222.0000,-55.1333,257.196,0.788714
221.9000,-57.637,257.763,0.795518
221.8000,-60.3008,257.877,0.796891
221.7000,-54.2913,257.524,0.792648
221.6000,-59.1459,257.818,0.796184
221.5000,-56.5393,258.442,0.803667
221.4000,-56.2856,258.712,0.806895
221.3000,-57.6507,258.379,0.802908
221.2000,-59.6581,258.723,0.807031
221.1000,-60.0196,259.427,0.815439
221.0000,-56.8296,258.236,0.801197
220.9000,-56.8285,259.565,0.817088
220.8000,-59.05,261.239,0.837002
220.7000,-57.0856,260.62,0.829653
220.6000,-56.683,261.212,0.836679
220.5000,-58.1034,261.352,0.838346
220.4000,-60.8271,262.126,0.847515
220.3000,-57.9207,261.119,0.835576
220.2000,-58.6859,260.279,0.825595
220.1000,-61.0996,262.552,0.852554
220.0000,-58.0605,261.692,0.842376
219.9000,-56.0213,263.239,0.86066
219.8000,-56.3173,262.75,0.854896
219.7000,-58.7462,264.159,0.871494
219.6000,-55.29,264.238,0.872426
219.5000,-55.0628,263.011,0.857973
219.4000,-58.8595,262.982,0.857625
219.3000,-58.3573,263.794,0.867201
219.2000,-54.4862,263.338,0.861835
219.1000,-63.8312,263.241,0.860686
219.0000,-59.2414,265.256,0.884368
218.9000,-58.4883,264.986,0.881207
218.8000,-58.2783,265.971,0.892737
218.7000,-59.6026,265.439,0.886518
218.6000,-56.4308,266.383,0.897556
218.5000,-56.5033,266.878,0.903333
218.4000,-56.0546,265.976,0.892803
218.3000,-58.2892,267.34,0.908719
218.2000,-60.651,267.168,0.906713
218.1000,-54.8089,267.72,0.913136
218.0000,-58.5545,267.998,0.916362
217.9000,-57.0364,267.669,0.912543
217.8000,-54.0559,268.497,0.922163
217.7000,-55.5276,268.296,0.919823
217.6000,-54.3868,270.224,0.942142
217.5000,-60.58,270.18,0.941632
217.4000,-59.042,269.319,0.931681
217.3000,-58.1923,271.098,0.952209
217.2000,-55.2625,269.5,0.933778
217.1000,-57.5343,271.728,0.959451
217.0000,-56.0561,271.271,0.954203
216.9000,-58.0713,270.818,0.948987
216.8000,-55.9641,271.389,0.955558
216.7000,-56.7855,272.287,0.965875
216.6000,-58.6058,272.763,0.971328
216.5000,-58.1885,272.86,0.97243
216.4000,-57.7475,272.945,0.973403
216.3000,-53.1782,272.32,0.966252
216.2000,-57.4677,273.427,0.978922
216.1000,-58.4982,273.784,0.982998
216.0000,-55.4904,273.779,0.982934
215.9000,-53.5143,273.551,0.980333
215.8000,-59.6048,275.077,0.997726
215.7000,-54.6565,273.556,0.980398
215.6000,-55.4708,274.742,0.993911
215.5000,-53.6683,275.804,1.00599
215.4000,-61.5662,276.438,1.01317
215.3000,-58.6725,275.232,0.999491
215.2000,-53.6177,275.843,1.00642
215.1000,-56.1228,276.229,1.0108
215.0000,-54.7889,276.328,1.01192
214.9000,-56.0043,275.709,1.00491
214.8000,-60.9357,276.561,1.01456
214.7000,-54.5186,277.117,1.02084
214.6000,-59.8846,279.409,1.04666
214.5000,-51.712,277.563,1.02588
214.4000,-53.1248,279.397,1.04653
214.3000,-59.3692,281.01,1.06458
214.2000,-62.9566,279.567,1.04844
214.1000,-57.612,278.884,1.04076
214.0000,-54.0552,279.691,1.04982
213.9000,-58.5837,280.87,1.06303
213.8000,-57.2014,280.534,1.05926
213.7000,-60.9169,281.044,1.06496
213.6000,-52.9735,283.429,1.09151
213.5000,-56.3002,281.209,1.06681
213.4000,-59.1455,281.976,1.07536
213.3000,-53.2581,282.604,1.08235
213.2000,-55.83,282.243,1.07833
213.1000,-61.6653,283.427,1.09148
213.0000,-62.0401,284.909,1.10788
212.9000,-56.6041,283.951,1.0973
212.8000,-55.2751,284.591,1.10438
212.7000,-60.168,283.81,1.09573
212.6000,-58.0392,285.055,1.1095
212.5000,-57.7237,286.262,1.12279
212.4000,-58.6689,286.367,1.12395
212.3000,-57.5149,286.625,1.12679
212.2000,-58.466,286.884,1.12963
212.1000,-59.8427,286.102,1.12103
212.0000,-64.4084,287.839,1.1401
211.9000,-58.0012,288.337,1.14555
211.8000,-62.8726,289.059,1.15344
211.7000,-59.8197,290.049,1.16423
211.6000,-56.7642,289.439,1.15758
211.5000,-59.5243,289.547,1.15876
211.4000,-56.6625,291.346,1.1783
211.3000,-55.9833,289.804,1.16155
211.2000,-58.5096,290.715,1.17146
211.1000,-60.0716,292.463,1.19039
211.0000,-53.2352,292.718,1.19315
210.9000,-62.7418,292.178,1.18732
210.8000,-56.1552,293.214,1.1985
210.7000,-61.2402,293.889,1.20577
210.6000,-57.8641,293.313,1.19956
210.5000,-61.8204,295.58,1.22392
210.4000,-61.9873,295.757,1.22582
210.3000,-57.5548,296.237,1.23095
210.2000,-60.3815,295.209,1.21995
210.1000,-58.625,296.346,1.23212
210.0000,-55.8126,296.651,1.23537
209.9000,-63.1118,298.464,1.25468
209.8000,-59.515,298.849,1.25877
209.7000,-65.5602,299.313,1.2637
209.6000,-63.0618,301.238,1.28404
209.5000,-63.2239,301.41,1.28585
209.4000,-61.3273,301.045,1.282
209.3000,-62.1632,301.646,1.28834
209.2000,-59.685,302.671,1.29911
209.1000,-57.7365,302.951,1.30205
209.0000,-55.2534,304.485,1.31811
208.9000,-60.7081,303.847,1.31144
208.8000,-61.7301,304.503,1.3183
208.7000,-60.7488,306.482,1.33893
208.6000,-61.76,306.46,1.33869
208.5000,-60.6154,306.657,1.34074
208.4000,-53.836,305.864,1.33249
208.3000,-66.2628,307.274,1.34715
208.2000,-65.9683,309.969,1.37498
208.1000,-55.8049,309.744,1.37267
208.0000,-62.2754,311.497,1.39069
207.9000,-64.2581,310.635,1.38184
207.8000,-66.8962,312.656,1.40255
207.7000,-57.9238,313.98,1.41605
207.6000,-60.6671,314.047,1.41673
207.5000,-56.0813,313.925,1.4155
207.4000,-58.179,315.803,1.43457
207.3000,-55.3958,315.157,1.42802
207.2000,-52.4973,316.245,1.43905
207.1000,-49.8464,317.259,1.4493
207.0000,-56.8461,319.448,1.47134
206.9000,-58.1911,317.755,1.45431
206.8000,-60.1437,319.099,1.46783
206.7000,-54.573,321.183,1.48871
206.6000,-57.0167,322.091,1.49778
206.5000,-50.3022,321.91,1.49597
206.4000,-50.2606,323.749,1.51427
206.3000,-48.1276,324.231,1.51905
206.2000,-45.4912,324.567,1.52238
206.1000,-46.9577,326.445,1.54093
206.0000,-48.2706,326.263,1.53915
205.9000,-47.0746,328.78,1.56389
205.8000,-46.9664,329.303,1.56901
205.7000,-42.8663,330.11,1.5769
205.6000,-46.6843,331.197,1.5875
205.5000,-44.4213,331.662,1.59203
205.4000,-45.7924,333.115,1.60614
205.3000,-44.5051,335.238,1.62666
205.2000,-38.1103,335.981,1.63381
205.1000,-36.8965,336.23,1.63621
205.0000,-41.548,337.219,1.64571
204.9000,-35.3221,338.803,1.66088
204.8000,-35.2816,340.864,1.68052
204.7000,-46.8537,340.803,1.67994
204.6000,-39.241,341.977,1.69109
204.5000,-39.0503,343.001,1.70079
204.4000,-37.0395,344.942,1.7191
204.3000,-33.9388,345.655,1.72581
204.2000,-43.5698,348.013,1.7479
204.1000,-25.2296,348.67,1.75404
204.0000,-28.0907,348.614,1.75352
203.9000,-28.5154,350.702,1.77296
203.8000,-35.3071,352.456,1.78921
203.7000,-31.1613,353.517,1.799
203.6000,-29.0383,354.074,1.80414
203.5000,-25.2744,356.499,1.8264
203.4000,-22.3722,357.196,1.83278
203.3000,-22.2869,358.526,1.84492
203.2000,-17.8425,360.322,1.86126
203.1000,-24.1732,361.42,1.87121
203.0000,-24.7977,362.784,1.88354
202.9000,-20.2498,364.344,1.89758
202.8000,-15.3692,366.121,1.91354
202.7000,-18.3938,367.825,1.92877
202.6000,-16.8222,368.675,1.93634
202.5000,-13.8915,369.522,1.94387
202.4000,-1.1122,371.907,1.96501
202.3000,-7.85357,372.762,1.97256
202.2000,-2.09277,374.95,1.99181
202.1000,-12.0626,376.152,2.00235
202.0000,-11.1048,378.571,2.02347
201.9000,-0.23052,379.936,2.03533
201.8000,3.39384,382.585,2.05826
201.7000,-5.56886,384.849,2.07775
201.6000,6.79546,385.85,2.08635
201.5000,5.12372,386.119,2.08865
201.4000,-3.11123,388.494,2.10893
201.3000,8.43721,390.103,2.12262
201.2000,12.0582,392.87,2.14604
201.1000,10.9623,393.586,2.15208
201.0000,-0.473682,396.142,2.17357
200.9000,-1.75319,396.883,2.17977
200.8000,10.9246,399.09,2.1982
200.7000,18.7463,399.997,2.20574
200.6000,11.2931,402.092,2.22312
200.5000,17.282,404.408,2.24225
200.4000,14.0572,407.351,2.26642
200.3000,25.8322,408.501,2.27583
200.2000,20.9369,410.099,2.28885
200.1000,18.5268,413.13,2.31345
200.0000,23.445,414.373,2.3235
199.9000,22.7469,416.795,2.343
199.8000,15.3521,418.692,2.3582
199.7000,27.646,420.291,2.37097
199.6000,22.0898,422.224,2.38636
199.5000,24.6993,423.706,2.39812
199.4000,23.5893,425.868,2.4152
199.3000,30.7995,427.436,2.42755
199.2000,28.1921,429.063,2.44032
199.1000,31.0688,432.145,2.4644
199.0000,32.4725,434.06,2.47929
198.9000,23.1975,435.523,2.49063
198.8000,45.8823,438.92,2.51683
198.7000,45.0925,440.478,2.52879
198.6000,31.2873,443.547,2.55225
198.5000,40.3124,444.862,2.56226
198.4000,27.668,448.424,2.58925
198.3000,25.1237,448.647,2.59093
198.2000,36.4671,450.536,2.60516
198.1000,30.4753,453.36,2.62634
198.0000,19.2719,457.194,2.65492
197.9000,29.7008,460.054,2.67611
197.8000,41.649,461.578,2.68736
197.7000,29.2978,462.908,2.69715
197.6000,44.7217,464.027,2.70537
197.5000,20.0498,466.773,2.72546
197.4000,50.6353,468.307,2.73664
197.3000,19.0513,472.061,2.76387
197.2000,48.6439,473.687,2.77561
197.1000,25.2014,475.304,2.78725
197.0000,34.5561,478.909,2.81309
196.9000,44.8147,481.529,2.83176
196.8000,49.077,483.463,2.84548
196.7000,48.6495,486.24,2.86512
196.6000,49.8539,488.916,2.88394
196.5000,42.0921,490.973,2.89835
196.4000,41.4533,492.206,2.90697
196.3000,38.9019,496.28,2.9353
196.2000,32.734,497.343,2.94266
196.1000,36.7444,501.134,2.96881
196.0000,48.7771,503.886,2.98768
195.9000,36.9305,506.238,3.00374
195.8000,36.3701,507.675,3.01352
195.7000,35.1882,510.62,3.0335
195.6000,39.8663,512.366,3.04529
195.5000,33.4827,514.508,3.05971
195.4000,28.897,516.951,3.0761
195.3000,30.4829,519.165,3.0909
195.2000,43.8805,520.986,3.10303
195.1000,39.1856,522.069,3.11023
195.0000,40.3018,523.172,3.11755
194.9000,41.4356,526.075,3.13674
194.8000,39.8564,528.992,3.15594
194.7000,30.8572,530.349,3.16484
194.6000,33.7753,531.9,3.17499
194.5000,36.042,534.298,3.19063
194.4000,41.5914,537.262,3.20988
194.3000,40.8354,538.076,3.21515
194.2000,32.9495,540.351,3.22985
194.1000,30.4199,542.979,3.24676
194.0000,39.7457,544.084,3.25385
193.9000,33.6588,547.44,3.27531
193.8000,39.1595,548.93,3.28481
193.7000,23.9016,551.422,3.30063
193.6000,34.788,553.426,3.31332
193.5000,33.5048,555.512,3.32648
193.4000,37.548,556.994,3.3358
193.3000,27.1655,558.776,3.34698
193.2000,42.4957,560.526,3.35794
193.1000,21.3735,562.413,3.36971
193.0000,17.2304,564.472,3.38253
192.9000,17.6953,565.627,3.3897
192.8000,30.1027,567.718,3.40265
192.7000,22.2502,568.932,3.41015
192.6000,30.1656,571.944,3.4287
192.5000,43.5672,574.365,3.44356
192.4000,17.6781,576.586,3.45713
192.3000,25.1619,579.118,3.47255
192.2000,43.6431,579.787,3.47662
192.1000,27.0951,581.975,3.48989
192.0000,26.7126,582.756,3.49461
191.9000,31.8759,585.16,3.50913
191.8000,35.5394,587.413,3.52268
191.7000,30.5561,588.944,3.53187
191.6000,38.3519,590.421,3.54072
191.5000,21.1242,592.109,3.5508
191.4000,44.8023,593.783,3.56078
191.3000,27.4939,597.212,3.58113
191.2000,27.3414,598.85,3.59083
191.1000,17.4023,600.485,3.60048
191.0000,30.6721,604.167,3.62213
190.9000,19.3646,606.659,3.63672
190.8000,23.8226,608.3,3.6463
190.7000,29.6905,612.076,3.66826
190.6000,24.1496,614.547,3.68257
190.5000,3.64204,616.3,3.69269
190.4000,27.2834,619.318,3.71006
190.3000,10.6626,619.975,3.71383
190.2000,13.4681,622.991,3.7311
190.1000,18.3891,625.141,3.74337
190.0000,23.0016,626.362,3.75032

##### Extended Information
[Comments]
Sample name,ds + JL protein and additive
Comment,Protein and additive
User,Drew Seitzman and Julia Linthicum
Division
Company,Saint Mary's College

[Detailed Information]
Creation date,9/29/2022 2:45 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,320 nm
End,190 nm
Data interval,0.1 nm
Data points,1301    

[Measurement Information]
Instrument name,J-1500
Model name,J-1500
Serial No.,B051061638

Detector,PM-539
Detector S/N,B051061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-517
Accessory S/N,B026561646
  Temperature,22.72 C
  Control sensor,Holder
  Monitor sensor,Holder

Measurement date,9/29/2022 2:44 PM

CD Overload detect,943
Photometric mode,CD, HT, Abs
Measure range,320 - 190 nm
Data pitch,0.1 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
D.I.T.,8 msec
Bandwidth,2.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,200 nm/min
Baseline correction,None
Shutter control,Auto
No. of cycle,1/1
N2 Flowmeter,Manual

Solvent,NaPO4 buffer

